|dates|Johnson_Indiana_UnitedStates.AveragePrecipitationTotal.data|Johnson_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Johnson_Indiana_UnitedStates.AveragePrecipitation.data|Johnson_Indiana_UnitedStates.AveragePrecipitation.missing|Johnson_Indiana_UnitedStates.AverageWindDirection.data|Johnson_Indiana_UnitedStates.AverageWindDirection.missing|Johnson_Indiana_UnitedStates.AverageWindSpeed.data|Johnson_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-11-11|0.0031249999999999997|0|0.0004166666666666667|0|288.81944444444446|0|8.409722222222223|0
0|2020-11-12|0.0|0|0.0|0|80.0|0|5.875|0
0|2020-11-13|0.0|0|0.0|0|180.41666666666666|0|5.5|0
0|2020-11-14|0.0|0|0.00375|0|119.16666666666667|0|7.3125|0
0|2020-11-15|0.020416666666666666|0|0.014166666666666666|0|228.95833333333334|0|19.25|0
0|2020-11-16|0.00125|0|0.0|0|237.5|0|11.458333333333334|0
0|2020-11-17|0.0|0|0.0|0|262.5|0|11.125|0
0|2020-11-18|0.0|0|0.0|0|125.41666666666667|0|8.416666666666666|0
0|2020-11-19|0.0|0|0.0|0|187.08333333333334|0|17.166666666666668|0
0|2020-11-20|0.0|0|0.0|0|202.08333333333334|0|9.875|0
0|2020-11-21|0.0033333333333333335|0|0.006249999999999999|0|73.75|0|8.118055555555555|0
0|2020-11-22|0.017291666666666667|0|0.04436805555555556|0|181.24305555555554|0|11.330555555555556|0
0|2020-11-23|0.020833333333333332|0|0.0|0|184.47916666666666|0|5.038194444444445|0
0|2020-11-24|0.0|0|0.0004166666666666667|0|130.41666666666666|0|9.583333333333334|0
0|2020-11-25|0.010833333333333334|0|0.041201388888888885|0|180.54861111111111|0|14.913194444444443|0
0|2020-11-26|0.027083333333333334|0|0.0|0|247.0486111111111|0|8.833333333333334|0
0|2020-11-27|0.0|0|0.0|0|250.41666666666666|0|6.604166666666667|0
0|2020-11-28|0.0|0|0.0|0|233.33333333333334|0|5.0|0
0|2020-11-29|0.0|0|0.0|0|170.83333333333334|0|4.875|0
0|2020-11-30|0.0014583333333333334|0|0.003347222222222222|0|325.38194444444446|0|17.015972222222224|0
0|2020-12-01|0.0016666666666666668|0|0.0|0|281.4583333333333|0|14.270833333333334|0
0|2020-12-02|0.0|0|0.0|0|241.66666666666666|0|5.833333333333333|0
0|2020-12-03|0.0|0|0.0|0|166.66666666666666|0|5.916666666666667|0
0|2020-12-04|0.0|0|0.0|0|206.66666666666666|0|6.416666666666667|0
0|2020-12-05|0.0|0|0.0|0|220.10416666666666|0|6.96875|0
0|2020-12-06|0.0|0|0.0|0|148.75|0|6.0625|0
0|2020-12-07|0.0|0|0.0|0|165.41666666666666|0|7.145833333333333|0
0|2020-12-08|0.0|0|0.0|0|142.91666666666666|0|5.125|0
0|2020-12-09|0.0|0|0.0|0|175.83333333333334|0|7.041666666666667|0
0|2020-12-10|0.0|0|0.0|0|127.08333333333333|0|7.208333333333333|0
0|2020-12-11|0.0|0|0.0016666666666666668|0|176.25|0|11.5|0
0|2020-12-12|0.0019444444444444446|0|0.008541666666666668|0|219.79166666666666|0|15.673611111111109|0
0|2020-12-13|0.0025|0|0.0|0|180.76388888888889|0|3.5|0
0|2020-12-14|0.0|0|0.0|0|234.375|0|8.229166666666666|0
0|2020-12-15|0.0|0|0.0|0|58.75|0|8.75|0
0|2020-12-16|0.0018055555555555557|0|0.004548611111111112|0|175.13888888888889|0|7.684027777777778|0
0|2020-12-17|0.0004166666666666667|0|0.0004166666666666667|0|274.30555555555554|0|6.819444444444444|0
0|2020-12-18|0.00020833333333333335|0|0.0|0|148.92361111111111|0|7.538194444444444|0
0|2020-12-19|0.0|0|0.0|0|179.86111111111111|0|12.048611111111109|0
0|2020-12-20|0.0|0|0.0|0|217.88194444444443|0|8.961805555555555|0
0|2020-12-21|0.0|0|0.002291666666666667|0|224.86111111111111|0|13.208333333333334|0
0|2020-12-22|0.0014583333333333334|0|0.0|0|226.875|0|11.020833333333334|0
0|2020-12-23|0.0|0|0.006666666666666667|0|165.83333333333334|0|17.125|0
0|2020-12-24|0.012083333333333333|0|0.004097222222222222|0|278.78472222222223|0|14.288194444444445|0
0|2020-12-25|0.0|0|0.0|0|266.7361111111111|0|14.045138888888888|0
0|2020-12-26|0.0|0|0.0|0|196.25|0|9.0|0
0|2020-12-27|0.0|0|0.0|0|171.66666666666666|0|13.958333333333334|0
0|2020-12-28|0.0|0|0.0|0|293.1944444444444|0|10.958333333333334|0
0|2020-12-29|0.0|0|0.0|0|144.16666666666666|0|8.520833333333334|0
0|2020-12-30|0.0|0|0.018083333333333337|0|220.5625|0|12.808333333333332|0
0|2020-12-31|0.010208333333333333|0|0.0|0|139.51388888888889|0|8.340277777777779|0
0|2021-01-01|0.0016666666666666668|0|0.025083333333333332|0|111.5625|0|12.142361111111109|0
0|2021-01-02|0.03958333333333333|0|0.0|0|163.78472222222223|0|6.1805555555555545|0
0|2021-01-03|0.0|0|0.0|0|220.45138888888889|0|6.972222222222222|0
0|2021-01-04|0.0|0|0.0|0|99.6111111111111|0|3.7680555555555557|0
0|2021-01-05|0.0|0|0.0|0|266.9444444444444|0|7.895833333333333|0
0|2021-01-06|0.0|0|0.0|0|89.58333333333333|0|5.125|0
0|2021-01-07|0.0|0|0.0|0|51.666666666666664|0|9.75|0
0|2021-01-08|0.0|0|0.0|0|195.41666666666666|0|10.333333333333334|0
0|2021-01-09|0.0|0|0.0|0|188.125|0|4.729166666666667|0
0|2021-01-10|0.0|0|0.0|0|151.66666666666666|0|3.3958333333333335|0
0|2021-01-11|0.0|0|0.0|0|261.25|0|7.708333333333333|0
0|2021-01-12|0.0|0|0.0|0|201.25|0|12.541666666666666|0
0|2021-01-13|0.0|0|0.0|0|186.25|0|11.041666666666666|0
0|2021-01-14|0.0|0|0.0|0|171.45833333333334|0|11.125|0
0|2021-01-15|0.0004166666666666667|0|0.003305555555555556|0|194.9474206349206|0|9.598710317460316|0
0|2021-01-16|0.004166666666666667|0|0.0|0|212.40277777777774|0|8.827777777777778|0
0|2021-01-17|0.0|0|0.0014930555555555556|0|244.25|0|9.184722222222222|0
0|2021-01-18|0.0010416666666666667|0|0.0|0|239.44444444444443|0|9.270833333333334|0
0|2021-01-19|0.0|0|0.0|0|262.9166666666667|0|9.083333333333334|0
0|2021-01-20|0.0|0|0.0|0|240.9027777777778|0|12.222222222222221|0
0|2021-01-21|0.0|0|0.0|0|242.91666666666666|0|12.833333333333334|0
0|2021-01-22|0.0|0|0.0|0|301.25|0|11.541666666666666|0
0|2021-01-23|0.0|0|0.0|0|92.91666666666667|0|4.541666666666667|0
0|2021-01-24|0.0|0|0.0010277777777777778|0|129.6597222222222|0|6.910416666666666|0
0|2021-01-25|0.0016666666666666668|0|0.007569444444444445|0|74.79166666666667|0|11.697916666666666|0
0|2021-01-26|0.005416666666666667|0|0.0004166666666666667|0|231.90277777777774|0|10.49375|0
0|2021-01-27|0.0|0|0.0|0|173.95833333333334|0|10.666666666666666|0
0|2021-01-28|0.0|0|0.0|0|289.1666666666667|0|6.8194444444444455|0
0|2021-01-29|0.0|0|0.0|0|77.5|0|3.75|0
0|2021-01-30|0.0|0|0.010904761904761903|0|118.55357142857143|0|13.524702380952384|0
0|2021-01-31|0.03|0|0.022361111111111113|0|163.49305555555557|0|12.284722222222221|0
0|2021-02-01|0.0034375|0|0.00020833333333333335|0|336.84027777777777|0|15.993055555555555|0
0|2021-02-02|0.0|0|0.0|0|317.2916666666667|0|10.4375|0
0|2021-02-03|0.0|0|0.0|0|255.27777777777774|0|6.284722222222221|0
0|2021-02-04|0.0|0|0.006458333333333334|0|166.31944444444443|0|15.205555555555556|0
0|2021-02-05|0.007083333333333334|0|0.0|0|254.30555555555554|0|15.548611111111112|0
0|2021-02-06|0.0|0|0.0|0|133.33333333333334|0|3.4166666666666665|0
0|2021-02-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-08|0.0|0|0.0007708333333333334|0|63.763888888888886|0|1.2201388888888889|0
0|2021-02-09|0.0033333333333333335|0|0.0016388888888888887|0|123.52777777777779|0|7.291666666666667|0
0|2021-02-10|0.0|0|0.0005|0|44.479166666666664|0|12.070833333333333|0
0|2021-02-11|0.0002777777777777778|0|0.0|0|32.5|0|13.128472222222221|0
0|2021-02-12|0.0|0|0.0|0|70.41666666666667|0|9.541666666666666|0
0|2021-02-13|0.0|0|0.0|0|166.66666666666666|0|9.472222222222223|0
0|2021-02-14|0.0|0|0.0|0|331.11111111111114|0|12.708333333333334|0
0|2021-02-15|0.0008333333333333334|0|0.004819444444444445|0|178.31944444444443|0|14.237500000000002|0
0|2021-02-16|0.005833333333333334|0|0.0|0|242.77777777777774|0|7.572916666666667|0
0|2021-02-17|0.0|0|0.0|0|50.520833333333336|0|5.46875|0
0|2021-02-18|0.0008333333333333334|0|0.0016666666666666668|0|221.59722222222226|0|8.638888888888888|0
0|2021-02-19|0.0001388888888888889|0|0.0|0|244.09722222222226|0|7.041666666666667|0
0|2021-02-20|0.0|0|0.0|0|189.79166666666666|0|7.958333333333333|0
0|2021-02-21|0.0|0|0.0|0|144.16666666666666|0|12.708333333333334|0
0|2021-02-22|0.0004166666666666667|0|0.0009722222222222223|0|226.66666666666666|0|15.236111111111112|0
0|2021-02-23|0.0|0|0.0|0|215.83333333333334|0|10.458333333333334|0
0|2021-02-24|0.0|0|0.0|0|245.41666666666666|0|12.083333333333334|0
0|2021-02-25|0.0|0|0.0|0|251.66666666666666|0|5.708333333333333|0
0|2021-02-26|0.0|0|0.00020833333333333335|0|110.625|0|10.9375|0
0|2021-02-27|0.0025|0|0.0014583333333333334|0|174.56944444444446|0|6.215277777777778|0
0|2021-02-28|0.016041666666666666|0|0.046076388888888896|0|183.8888888888889|0|11.371527777777777|0
0|2021-03-01|0.011458333333333334|0|0.0|0|312.9166666666667|0|12.25|0
0|2021-03-02|0.0|0|0.0|0|148.33333333333334|0|7.708333333333333|0
0|2021-03-03|0.0|0|0.0|0|229.58333333333334|0|8.541666666666666|0
0|2021-03-04|0.0|0|0.0|0|224.16666666666666|0|9.541666666666666|0
0|2021-03-05|0.0|0|0.0|0|175.83333333333334|0|6.5|0
0|2021-03-06|0.0|0|0.0|0|230.41666666666666|0|5.125|0
0|2021-03-07|0.0|0|0.0|0|85.83333333333333|0|4.083333333333333|0
0|2021-03-08|0.0|0|0.0|0|205.83333333333334|0|11.0|0
0|2021-03-09|0.0|0|0.0|0|178.75|0|9.833333333333334|0
0|2021-03-10|0.0|0|0.0|0|184.16666666666666|0|18.5|0
0|2021-03-11|0.0|0|0.030386904761904764|0|221.81051587301587|0|11.359126984126982|0
0|2021-03-12|0.04541666666666667|0|0.0|0|169.16666666666666|0|7.0|0
0|2021-03-13|0.0|0|0.0|0|50.833333333333336|0|5.125|0
0|2021-03-14|0.0|0|0.0|0|32.5|0|5.791666666666667|0
0|2021-03-15|0.0|0|0.011583333333333334|0|95.22222222222221|0|17.415277777777778|0
0|2021-03-16|0.005|0|0.008|0|193.80555555555557|0|5.7555555555555555|0
0|2021-03-17|0.0|0|0.0008333333333333334|0|104.2361111111111|0|9.29513888888889|0
0|2021-03-18|0.024166666666666666|0|0.03906250000000001|0|49.131944444444436|0|18.9375|0
0|2021-03-19|0.02291666666666667|0|0.0|0|40.416666666666664|0|15.875|0
0|2021-03-20|0.0|0|0.0|0|74.16666666666667|0|6.958333333333333|0
0|2021-03-21|0.0|0|0.0|0|125.83333333333333|0|6.958333333333333|0
0|2021-03-22|0.0|0|0.0|0|140.0|0|7.333333333333333|0
0|2021-03-23|0.0|0|0.00125|0|132.08333333333334|0|11.916666666666666|0
0|2021-03-24|0.000625|0|0.0|0|210.90277777777774|0|15.611111111111112|0
0|2021-03-25|0.0|0|0.012331349206349207|0|102.09027777777777|0|9.42609126984127|0
0|2021-03-26|0.005833333333333333|0|0.0|0|236.04166666666666|0|11.847222222222221|0
0|2021-03-27|0.0|0|0.00020833333333333335|0|133.95833333333334|0|11.208333333333334|0
0|2021-03-28|0.006666666666666667|0|0.011291666666666667|0|271.8333333333333|0|15.374305555555557|0
0|2021-03-29|0.0|0|0.0|0|175.41666666666666|0|8.25|0
0|2021-03-30|0.0|0|0.004166666666666667|0|186.25|0|15.958333333333334|0
0|2021-03-31|0.004166666666666667|0|0.0|0|299.3333333333333|0|16.529166666666665|0
0|2021-04-01|0.0|0|0.0|0|323.7916666666667|0|13.695833333333333|0
0|2021-04-02|0.0|0|0.0|0|177.91666666666666|0|4.916666666666667|0
0|2021-04-03|0.0|0|0.0|0|195.83333333333334|0|11.5|0
0|2021-04-04|0.0|0|0.0|0|161.66666666666666|0|5.791666666666667|0
0|2021-04-05|0.0|0|0.0|0|188.75|0|8.625|0
0|2021-04-06|0.0|0|0.0|0|190.83333333333334|0|8.625|0
0|2021-04-07|0.0|0|0.013722222222222224|0|157.59722222222223|0|10.016666666666667|0
0|2021-04-08|0.02|0|0.0020833333333333333|0|179.58333333333334|0|14.0625|0
0|2021-04-09|0.0020833333333333333|0|0.00125|0|180.0|0|13.875|0
0|2021-04-10|0.00125|0|0.019055555555555558|0|151.44444444444446|0|11.036111111111111|0
0|2021-04-11|0.011041666666666667|0|0.0033333333333333335|0|223.33333333333334|0|15.520833333333334|0
0|2021-04-12|0.0016666666666666668|0|0.0004166666666666667|0|274.375|0|11.458333333333334|0
0|2021-04-13|0.0|0|0.0|0|222.08333333333334|0|5.666666666666667|0
0|2021-04-14|0.0|0|0.0|0|225.41666666666666|0|8.791666666666666|0
0|2021-04-15|0.0|0|0.0|0|263.75|0|9.875|0
0|2021-04-16|0.0|0|0.0|0|153.75|0|4.5|0
0|2021-04-17|0.0|0|0.0|0|246.66666666666666|0|6.25|0
0|2021-04-18|0.0|0|0.0|0|214.16666666666666|0|5.333333333333333|0
0|2021-04-19|0.0|0|0.0|0|255.625|0|11.375|0
0|2021-04-20|0.0|0|0.0006805555555555557|0|215.95833333333337|0|8.518055555555554|0
0|2021-04-21|0.0004166666666666667|0|0.0004166666666666667|0|247.8125|0|8.49702380952381|0
0|2021-04-22|0.00125|0|0.0|0|239.16666666666666|0|8.833333333333334|0
0|2021-04-23|0.0|0|0.0|0|178.33333333333334|0|7.625|0
0|2021-04-24|0.0|0|0.004583333333333333|0|122.08333333333333|0|6.375|0
0|2021-04-25|0.0022916666666666667|0|0.0|0|262.8125|0|7.746527777777779|0
0|2021-04-26|0.0|0|0.0|0|144.44444444444443|0|11.944444444444443|0
0|2021-04-27|0.0|0|0.0|0|192.08333333333334|0|15.291666666666666|0
0|2021-04-28|0.0|0|0.007916666666666667|0|198.4375|0|9.760416666666666|0
0|2021-04-29|0.01361111111111111|0|0.021652777777777774|0|249.49305555555557|0|13.034722222222223|0
0|2021-04-30|0.002916666666666667|0|0.0|0|300.4166666666667|0|14.125|0
0|2021-05-01|0.0|0|0.0|0|173.75|0|10.916666666666666|0
0|2021-05-02|0.0|0|0.0008333333333333334|0|190.0|0|12.208333333333334|0
0|2021-05-03|0.010416666666666666|0|0.015625|0|182.3263888888889|0|8.506944444444445|0
0|2021-05-04|0.007916666666666667|0|0.0049404761904761904|0|281.0476190476191|0|9.355654761904763|0
0|2021-05-05|0.010416666666666666|0|0.0004166666666666667|0|341.21527777777777|0|12.309027777777779|0
0|2021-05-06|0.0|0|0.0031249999999999997|0|150.20833333333334|0|6.395833333333333|0
0|2021-05-07|0.0033333333333333335|0|0.0004166666666666667|0|271.59722222222223|0|9.840277777777777|0
0|2021-05-08|0.0004166666666666667|0|0.0|0|185.0|0|5.125|0
0|2021-05-09|0.005|0|0.028569444444444442|0|123.4375|0|13.068055555555555|0
0|2021-05-10|0.035416666666666666|0|0.0|0|170.83333333333334|0|3.7916666666666665|0
0|2021-05-11|0.0|0|0.0|0|132.91666666666666|0|9.25|0
0|2021-05-12|0.0|0|0.0|0|34.583333333333336|0|9.583333333333334|0
0|2021-05-13|0.0|0|0.0|0|139.16666666666666|0|5.25|0
0|2021-05-14|0.0|0|0.0|0|32.916666666666664|0|2.0833333333333335|0
0|2021-05-15|0.0|0|0.0|0|137.5|0|5.291666666666667|0
0|2021-05-16|0.0|0|0.0|0|134.16666666666666|0|5.375|0
0|2021-05-17|0.01625|0|0.035763888888888894|0|96.66666666666667|0|9.381944444444445|0
0|2021-05-18|0.029583333333333333|0|0.0004166666666666667|0|113.75|0|9.041666666666666|0
0|2021-05-19|0.0004166666666666667|0|0.0|0|145.83333333333334|0|9.541666666666666|0
0|2021-05-20|0.0|0|0.0|0|148.33333333333334|0|8.416666666666666|0
0|2021-05-21|0.0|0|0.0|0|157.08333333333334|0|8.041666666666666|0
0|2021-05-22|0.0|0|0.0|0|159.16666666666666|0|4.5|0
0|2021-05-23|0.0|0|0.0|0|202.08333333333334|0|4.541666666666667|0
0|2021-05-24|0.0|0|0.0|0|182.91666666666666|0|5.166666666666667|0
0|2021-05-25|0.0|0|0.0|0|196.25|0|9.333333333333334|0
0|2021-05-26|0.0|0|0.004479166666666667|0|217.91666666666666|0|9.09375|0
0|2021-05-27|0.0020833333333333333|0|0.0|0|143.40277777777777|0|6.013888888888888|0
0|2021-05-28|0.0013541666666666667|0|0.0185|0|168.10416666666666|0|10.48263888888889|0
0|2021-05-29|0.009166666666666667|0|0.0004166666666666667|0|39.02777777777778|0|12.402777777777779|0
0|2021-05-30|0.0|0|0.0|0|148.75|0|7.5|0
0|2021-05-31|0.0|0|0.0|0|130.41666666666666|0|3.375|0
0|2021-06-01|0.0|0|0.0|0|102.91666666666667|0|4.708333333333333|0
0|2021-06-02|0.0060416666666666665|0|0.042347222222222224|0|131.98611111111111|0|7.966666666666668|0
0|2021-06-03|0.0096875|0|0.014253472222222223|0|149.9340277777778|0|4.100347222222222|0
0|2021-06-04|0.02791666666666667|0|0.0|0|207.60416666666666|0|6.614583333333333|0
0|2021-06-05|0.0|0|0.0|0|194.16666666666666|0|6.291666666666667|0
0|2021-06-06|0.0|0|0.0004166666666666667|0|164.58333333333334|0|8.041666666666666|0
0|2021-06-07|0.0025|0|0.006666666666666668|0|175.69444444444443|0|8.680555555555555|0
0|2021-06-08|0.00020833333333333335|0|0.021504629629629627|0|156.62037037037035|0|6.8125|0
0|2021-06-09|0.03958333333333333|0|0.0244375|0|104.35416666666669|0|6.39375|0
0|2021-06-10|0.03291666666666667|0|0.026500000000000006|0|90.97222222222223|0|3.5583333333333336|0
0|2021-06-11|0.03291666666666667|0|0.0|0|145.19345238095238|0|4.465773809523809|0
0|2021-06-12|0.0|0|0.0016666666666666668|0|139.79166666666666|0|4.8125|0
0|2021-06-13|0.0016666666666666668|0|0.0|0|221.875|0|7.5625|0
0|2021-06-14|0.0|0|0.0|0|255.0|0|10.333333333333334|0
0|2021-06-15|0.0|0|0.0|0|312.9166666666667|0|8.458333333333334|0
0|2021-06-16|0.0|0|0.0|0|153.33333333333334|0|4.166666666666667|0
0|2021-06-17|0.0|0|0.0|0|143.33333333333334|0|4.541666666666667|0
0|2021-06-18|0.0|0|0.24826388888888892|0|174.30555555555554|0|12.517361111111112|0
0|2021-06-19|0.0|0|0.42138888888888887|0|144.86111111111111|0|10.319444444444445|0
0|2021-06-20|0.00375|0|0.0|0|190.20833333333334|0|9.916666666666666|0
0|2021-06-21|0.0|0|0.0|0|261.7013888888889|0|11.666666666666666|0
0|2021-06-22|0.0|0|0.0|0|275.8333333333333|0|6.958333333333333|0
0|2021-06-23|0.0|0|0.0|0|167.91666666666666|0|9.375|0
0|2021-06-24|0.0|0|0.004722222222222222|0|175.27777777777774|0|9.277777777777777|0
0|2021-06-25|0.007083333333333334|0|0.00125|0|176.1111111111111|0|12.770833333333334|0
0|2021-06-26|0.0|0|0.0|0|185.20833333333334|0|16.520833333333332|0
0|2021-06-27|0.0|0|0.013489583333333333|0|159.94791666666666|0|10.234375|0
0|2021-06-28|0.03208333333333333|0|0.0|0|155.83333333333334|0|5.895833333333333|0
0|2021-06-29|0.0|0|0.0|0|126.66666666666667|0|3.5|0
0|2021-06-30|0.0|0|0.02601388888888889|0|142.26388888888889|0|3.8263888888888893|0
0|2021-07-01|0.012708333333333334|0|0.017777777777777778|0|206.21527777777774|0|5.395833333333333|0
0|2021-07-02|0.008333333333333333|0|0.0|0|229.58333333333334|0|7.458333333333333|0
0|2021-07-03|0.0|0|0.0|0|250.0|0|5.458333333333333|0
0|2021-07-04|0.0|0|0.0|0|255.0|0|6.708333333333333|0
0|2021-07-05|0.0|0|0.0|0|174.93055555555554|0|4.03125|0
0|2021-07-06|0.0|0|0.0|0|146.25|0|3.736111111111111|0
0|2021-07-07|0.0|0|0.0|0|173.54166666666666|0|6.666666666666667|0
0|2021-07-08|0.0|0|0.037168650793650795|0|158.00000000000003|0|6.304265873015872|0
0|2021-07-09|0.04541666666666667|0|0.0|0|202.91666666666666|0|5.375|0
0|2021-07-10|0.0014583333333333334|0|0.010416666666666666|0|113.64583333333333|0|6.767361111111112|0
0|2021-07-11|0.06083333333333333|0|0.04188988095238095|0|163.31845238095238|0|4.743055555555555|0
0|2021-07-12|0.0|0|0.00375|0|136.11111111111111|0|6.59375|0
0|2021-07-13|0.0020833333333333333|0|0.0046875|0|205.86805555555557|0|8.784722222222223|0
0|2021-07-14|0.008333333333333333|0|0.0|0|169.16666666666666|0|5.5|0
0|2021-07-15|0.0|0|0.023472222222222224|0|187.01388888888889|0|9.798611111111112|0
0|2021-07-16|0.06583333333333334|0|0.0836107804232804|0|169.15277777777777|0|5.884391534391535|0
0|2021-07-17|0.03791666666666667|0|0.0031249999999999997|0|186.20833333333334|0|4.127083333333333|0
0|2021-07-18|0.0|0|0.0|0|71.66666666666667|0|5.229166666666667|0
0|2021-07-19|0.0|0|0.0|0|55.833333333333336|0|4.666666666666667|0
0|2021-07-20|0.0|0|0.0|0|134.16666666666666|0|2.5416666666666665|0
0|2021-07-21|0.0|0|0.0|0|12.083333333333334|0|0.125|0
0|2021-07-22|0.0|0|0.0|0|31.666666666666668|0|1.25|0
0|2021-07-23|0.0|0|0.0|0|123.75|0|4.472222222222222|0
0|2021-07-24|0.0|0|0.0016666666666666668|0|187.5|0|6.902777777777778|0
0|2021-07-25|0.0025|0|0.008194444444444443|0|152.88194444444446|0|3.690972222222222|0
0|2021-07-26|0.004166666666666667|0|0.0|0|91.59722222222223|0|3.8333333333333335|0
0|2021-07-27|0.0|0|0.0|0|78.33333333333333|0|1.7916666666666667|0
0|2021-07-28|0.0|0|0.0|0|120.9375|0|2.9895833333333335|0
0|2021-07-29|0.0|0|0.006333333333333334|0|196.70833333333334|0|6.6819444444444445|0
0|2021-07-30|0.00375|0|0.0|0|302.9166666666667|0|8.104166666666666|0
0|2021-07-31|0.0|0|0.0008333333333333334|0|161.25|0|3.5416666666666665|0
0|2021-08-01|0.0004166666666666667|0|0.0|0|209.79166666666666|0|5.916666666666667|0
0|2021-08-02|0.0|0|0.0|0|82.91666666666667|0|4.333333333333333|0
0|2021-08-03|0.0|0|0.0|0|41.666666666666664|0|4.708333333333333|0
0|2021-08-04|0.0|0|0.0|0|36.666666666666664|0|3.2083333333333335|0
0|2021-08-05|0.0|0|0.0|0|50.833333333333336|0|2.4166666666666665|0
0|2021-08-06|0.0|0|0.0|0|130.41666666666666|0|4.708333333333333|0
0|2021-08-07|0.0|0|0.0|0|174.16666666666666|0|5.458333333333333|0
0|2021-08-08|0.0|0|0.0|0|165.83333333333334|0|7.083333333333333|0
0|2021-08-09|0.0|0|0.0004166666666666667|0|174.16666666666666|0|9.916666666666666|0
0|2021-08-10|0.00020833333333333335|0|0.0008333333333333334|0|190.0|0|9.96875|0
0|2021-08-11|0.00125|0|0.0|0|199.16666666666666|0|9.958333333333334|0
0|2021-08-12|0.0|0|0.0|0|216.25|0|9.416666666666666|0
0|2021-08-13|0.0|0|0.0|0|165.0|0|5.333333333333333|0
0|2021-08-14|0.0|0|0.0|0|77.70833333333333|0|6.75|0
0|2021-08-15|0.0|0|0.0|0|60.416666666666664|0|6.875|0
0|2021-08-16|0.0|0|0.0|0|47.77777777777777|0|4.576388888888888|0
0|2021-08-17|0.0|0|0.0|0|69.15277777777777|0|3.2826388888888887|0
0|2021-08-18|0.0|0|0.0|0|56.53472222222223|0|1.3583333333333334|0
0|2021-08-19|0.0|0|0.0|0|81.90972222222221|0|2.9270833333333335|0
0|2021-08-20|0.0|0|0.0|0|103.95833333333333|0|3.5416666666666665|0
0|2021-08-21|0.0|0|0.0|0|87.5|0|3.75|0
0|2021-08-22|0.0|0|0.0|0|62.5|0|1.7083333333333333|0
0|2021-08-23|0.0|0|0.0|0|147.33333333333334|0|3.7125|0
0|2021-08-24|0.0|0|0.0|0|109.16666666666667|0|4.166666666666667|0
0|2021-08-25|0.0|0|0.0025|0|159.375|0|4.572916666666667|0
0|2021-08-26|0.0033333333333333335|0|0.04194444444444445|0|83.15972222222221|0|4.583333333333333|0
0|2021-08-27|0.05458333333333334|0|0.0|0|72.5|0|2.680555555555556|0
0|2021-08-28|0.0|0|0.0020833333333333333|0|126.22222222222223|0|3.227777777777778|0
0|2021-08-29|0.0020833333333333333|0|0.0|0|185.83333333333334|0|6.520833333333333|0
0|2021-08-30|0.004666666666666667|0|0.022013888888888892|0|183.4861111111111|0|6.604166666666667|0
0|2021-08-31|0.0020833333333333333|0|0.0043749999999999995|0|45.45138888888889|0|4.78125|0
0|2021-09-01|0.006666666666666667|0|0.0|0|76.25|0|7.875|0
0|2021-09-02|0.0|0|0.0|0|46.666666666666664|0|4.986111111111111|0
0|2021-09-03|0.0|0|0.0|0|69.16666666666667|0|4.791666666666667|0
0|2021-09-04|0.0|0|0.011319444444444446|0|141.04166666666669|0|6.368055555555556|0
0|2021-09-05|0.0044444444444444444|0|0.0|0|242.74305555555554|0|5.579861111111112|0
0|2021-09-06|0.0|0|0.0|0|194.58333333333334|0|6.125|0
0|2021-09-07|0.0|0|0.0014999999999999998|0|184.16666666666666|0|9.049999999999999|0
0|2021-09-08|0.002916666666666667|0|0.0008333333333333334|0|260.625|0|7.993055555555556|0
0|2021-09-09|0.0|0|0.0|0|217.5|0|4.166666666666667|0
0|2021-09-10|0.0|0|0.0|0|75.13888888888889|0|2.875|0
0|2021-09-11|0.0|0|0.0|0|185.41666666666666|0|11.458333333333334|0
0|2021-09-12|0.0|0|0.0|0|201.25|0|11.083333333333334|0
0|2021-09-13|0.0|0|0.0|0|198.33333333333334|0|8.291666666666666|0
0|2021-09-14|0.0|0|0.0005555555555555556|0|197.5|0|10.333333333333334|0
0|2021-09-15|0.019791666666666666|0|0.021884920634920636|0|105.81944444444446|0|5.2063492063492065|0
0|2021-09-16|0.0|0|0.0|0|70.03472222222221|0|4.951388888888889|0
0|2021-09-17|0.0|0|0.0|0|84.5486111111111|0|2.7916666666666665|0
0|2021-09-18|0.0|0|0.0|0|31.666666666666668|0|1.75|0
0|2021-09-19|0.0|0|0.0|0|103.75|0|5.75|0
0|2021-09-20|0.002847222222222222|0|0.03427083333333334|0|148.2777777777778|0|10.33611111111111|0
0|2021-09-21|0.024583333333333332|0|0.004791666666666667|0|160.69444444444446|0|7.256944444444444|0
0|2021-09-22|0.04833333333333333|0|0.07574305555555556|0|263.02777777777777|0|11.588888888888889|0
0|2021-09-23|0.05583333333333334|0|0.0008333333333333334|0|257.9166666666667|0|8.916666666666666|0
0|2021-09-24|0.0|0|0.0|0|184.16666666666666|0|6.958333333333333|0
0|2021-09-25|0.005416666666666667|0|0.005416666666666667|0|239.8263888888889|0|9.211805555555555|0
0|2021-09-26|0.0|0|0.0|0|178.75|0|7.833333333333333|0
0|2021-09-27|0.0|0|0.0|0|198.33333333333334|0|11.5|0
0|2021-09-28|0.0004166666666666667|0|0.0001388888888888889|0|128.75|0|5.086805555555555|0
