|dates|ValVerde_Texas_UnitedStates.JHU_ConfirmedCases.data|ValVerde_Texas_UnitedStates.JHU_ConfirmedCases.missing|ValVerde_Texas_UnitedStates.NYT_ConfirmedCases.data|ValVerde_Texas_UnitedStates.NYT_ConfirmedCases.missing|ValVerde_Texas_UnitedStates.JHU_ConfirmedDeaths.data|ValVerde_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|ValVerde_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|ValVerde_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-27|18.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-30|20.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-31|20.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-01|20.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-07|25.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-08|25.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-09|25.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|27.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-11|32.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-12|32.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-13|33.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|33.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|36.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-16|36.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-17|36.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|43.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-19|53.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-20|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-22|85.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-24|108.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-25|123.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-26|123.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-27|123.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-28|123.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-29|191.0|0|108.0|0|0.0|0|0.0|100
0|2020-06-30|224.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-01|256.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-02|256.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-03|256.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-04|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-07-05|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-07-06|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-07-07|450.0|0|285.0|0|0.0|0|0.0|100
0|2020-07-08|509.0|0|387.0|0|1.0|0|0.0|100
0|2020-07-09|588.0|0|387.0|0|1.0|0|0.0|100
0|2020-07-10|622.0|0|503.0|0|3.0|0|0.0|100
0|2020-07-11|622.0|0|503.0|0|3.0|0|0.0|100
0|2020-07-12|622.0|0|594.0|0|3.0|0|0.0|100
0|2020-07-13|699.0|0|702.0|0|3.0|0|0.0|100
0|2020-07-14|699.0|0|735.0|0|3.0|0|0.0|100
0|2020-07-15|699.0|0|804.0|0|8.0|0|0.0|100
0|2020-07-16|837.0|0|837.0|0|8.0|0|0.0|100
0|2020-07-17|837.0|0|881.0|0|8.0|0|0.0|100
0|2020-07-18|875.0|0|881.0|0|8.0|0|0.0|100
0|2020-07-19|875.0|0|881.0|0|8.0|0|0.0|100
0|2020-07-20|964.0|0|881.0|0|8.0|0|0.0|100
0|2020-07-21|964.0|0|1012.0|0|8.0|0|0.0|100
0|2020-07-22|964.0|0|1058.0|0|8.0|0|0.0|100
0|2020-07-23|964.0|0|1124.0|0|8.0|0|0.0|100
0|2020-07-24|964.0|0|1167.0|0|8.0|0|0.0|100
0|2020-07-25|1154.0|0|1167.0|0|22.0|0|0.0|100
0|2020-07-26|1154.0|0|1167.0|0|22.0|0|0.0|100
0|2020-07-27|1288.0|0|1298.0|0|22.0|0|0.0|100
0|2020-07-28|1344.0|0|1354.0|0|22.0|0|0.0|100
0|2020-07-29|1396.0|0|1396.0|0|22.0|0|0.0|100
0|2020-07-30|1396.0|0|1473.0|0|22.0|0|0.0|100
0|2020-07-31|1396.0|0|1473.0|0|22.0|0|0.0|100
0|2020-08-01|1507.0|0|1507.0|0|49.0|0|0.0|100
0|2020-08-02|1507.0|0|1507.0|0|49.0|0|0.0|100
0|2020-08-03|1507.0|0|1507.0|0|49.0|0|0.0|100
0|2020-08-04|1564.0|0|1581.0|0|49.0|0|0.0|100
0|2020-08-05|1581.0|0|1636.0|0|49.0|0|0.0|100
0|2020-08-06|1636.0|0|1666.0|0|49.0|0|0.0|100
0|2020-08-07|1666.0|0|1693.0|0|49.0|0|0.0|100
0|2020-08-08|1693.0|0|1693.0|0|49.0|0|0.0|100
0|2020-08-09|1693.0|0|1693.0|0|49.0|0|0.0|100
0|2020-08-10|1693.0|0|1693.0|0|49.0|0|0.0|100
0|2020-08-11|1693.0|0|1693.0|0|49.0|0|0.0|100
0|2020-08-12|1693.0|0|1687.0|0|49.0|0|0.0|100
0|2020-08-13|1693.0|0|1715.0|0|49.0|0|0.0|100
0|2020-08-14|1693.0|0|1758.0|0|49.0|0|0.0|100
0|2020-08-15|1693.0|0|1758.0|0|49.0|0|0.0|100
0|2020-08-16|1693.0|0|1758.0|0|49.0|0|0.0|100
0|2020-08-17|1693.0|0|1758.0|0|49.0|0|0.0|100
0|2020-08-18|1693.0|0|1796.0|0|49.0|0|0.0|100
0|2020-08-19|1775.0|0|1796.0|0|51.0|0|0.0|100
0|2020-08-20|1800.0|0|1820.0|0|80.0|0|0.0|100
0|2020-08-21|1869.0|0|1869.0|0|83.0|0|0.0|100
0|2020-08-22|1869.0|0|1869.0|0|83.0|0|0.0|100
0|2020-08-23|1869.0|0|1869.0|0|83.0|0|0.0|100
0|2020-08-24|1869.0|0|1881.0|0|83.0|0|0.0|100
0|2020-08-25|1881.0|0|1912.0|0|86.0|0|0.0|100
0|2020-08-26|1881.0|0|1936.0|0|86.0|0|0.0|100
0|2020-08-27|1912.0|0|1936.0|0|86.0|0|0.0|100
0|2020-08-28|1912.0|0|1936.0|0|86.0|0|0.0|100
0|2020-08-29|1912.0|0|1944.0|0|86.0|0|0.0|100
0|2020-08-30|1912.0|0|1944.0|0|86.0|0|0.0|100
0|2020-08-31|1912.0|0|1961.0|0|86.0|0|0.0|100
0|2020-09-01|1957.0|0|1977.0|0|86.0|0|0.0|100
0|2020-09-02|1957.0|0|1983.0|0|86.0|0|0.0|100
0|2020-09-03|1957.0|0|1983.0|0|86.0|0|0.0|100
0|2020-09-04|1957.0|0|1983.0|0|86.0|0|0.0|100
0|2020-09-05|1957.0|0|2017.0|0|86.0|0|0.0|100
0|2020-09-06|1957.0|0|2017.0|0|86.0|0|0.0|100
0|2020-09-07|1957.0|0|2017.0|0|86.0|0|0.0|100
0|2020-09-08|1957.0|0|2017.0|0|86.0|0|0.0|100
0|2020-09-09|1957.0|0|2026.0|0|86.0|0|0.0|100
0|2020-09-10|1957.0|0|2077.0|0|86.0|0|0.0|100
0|2020-09-11|1957.0|0|2080.0|0|92.0|0|0.0|100
0|2020-09-12|1957.0|0|2080.0|0|92.0|0|0.0|100
0|2020-09-13|1957.0|0|2080.0|0|92.0|0|0.0|100
0|2020-09-14|1957.0|0|2103.0|0|92.0|0|0.0|100
0|2020-09-15|1957.0|0|2103.0|0|94.0|0|0.0|100
0|2020-09-16|1957.0|0|2110.0|0|96.0|0|0.0|100
0|2020-09-17|1957.0|0|2124.0|0|98.0|0|0.0|100
0|2020-09-18|2124.0|0|2124.0|0|98.0|0|0.0|100
0|2020-09-19|2135.0|0|2135.0|0|98.0|0|0.0|100
0|2020-09-20|2135.0|0|2135.0|0|98.0|0|0.0|100
0|2020-09-21|2135.0|0|2135.0|0|99.0|0|0.0|100
0|2020-09-22|2135.0|0|2153.0|0|99.0|0|0.0|100
0|2020-09-23|2135.0|0|2153.0|0|100.0|0|0.0|100
0|2020-09-24|2153.0|0|2153.0|0|100.0|0|0.0|100
0|2020-09-25|2168.0|0|2168.0|0|100.0|0|0.0|100
0|2020-09-26|2168.0|0|2186.0|0|104.0|0|0.0|100
0|2020-09-27|2186.0|0|2186.0|0|104.0|0|0.0|100
0|2020-09-28|2186.0|0|2186.0|0|104.0|0|0.0|100
0|2020-09-29|2203.0|0|2203.0|0|104.0|0|0.0|100
0|2020-09-30|2203.0|0|2208.0|0|104.0|0|0.0|100
0|2020-10-01|2208.0|0|2212.0|0|108.0|0|0.0|100
0|2020-10-02|2212.0|0|2232.0|0|109.0|0|0.0|100
0|2020-10-03|2232.0|0|2232.0|0|113.0|0|0.0|100
0|2020-10-04|2232.0|0|2232.0|0|113.0|0|0.0|100
0|2020-10-05|2232.0|0|2247.0|0|113.0|0|0.0|100
0|2020-10-06|2262.0|0|2266.0|0|115.0|0|0.0|100
0|2020-10-07|2269.0|0|2274.0|0|117.0|0|0.0|100
0|2020-10-08|2278.0|0|2287.0|0|117.0|0|0.0|100
0|2020-10-09|2295.0|0|2305.0|0|117.0|0|0.0|100
0|2020-10-10|2295.0|0|2305.0|0|117.0|0|0.0|100
0|2020-10-11|2295.0|0|2305.0|0|118.0|0|0.0|100
0|2020-10-12|2295.0|0|2305.0|0|118.0|0|0.0|100
0|2020-10-13|2295.0|0|2323.0|0|120.0|0|0.0|100
0|2020-10-14|2350.0|0|2358.0|0|120.0|0|0.0|100
0|2020-10-15|2356.0|0|2370.0|0|121.0|0|0.0|100
0|2020-10-16|2384.0|0|2391.0|0|121.0|0|0.0|100
0|2020-10-17|2384.0|0|2391.0|0|123.0|0|0.0|100
0|2020-10-18|2384.0|0|2391.0|0|124.0|0|0.0|100
0|2020-10-19|2398.0|0|2410.0|0|124.0|0|0.0|100
0|2020-10-20|2421.0|0|2426.0|0|124.0|0|0.0|100
0|2020-10-21|2431.0|0|2440.0|0|124.0|0|0.0|100
0|2020-10-22|2431.0|0|2460.0|0|124.0|0|0.0|100
0|2020-10-23|2431.0|0|2470.0|0|124.0|0|0.0|100
0|2020-10-24|2431.0|0|2499.0|0|124.0|0|0.0|100
0|2020-10-25|2431.0|0|2499.0|0|124.0|0|0.0|100
0|2020-10-26|2489.0|0|2526.0|0|125.0|0|0.0|100
0|2020-10-27|2562.0|0|2571.0|0|125.0|0|0.0|100
0|2020-10-28|2562.0|0|2582.0|0|125.0|0|0.0|100
0|2020-10-29|2562.0|0|2594.0|0|127.0|0|0.0|100
0|2020-10-30|2562.0|0|2600.0|0|128.0|0|0.0|100
0|2020-10-31|2625.0|0|2631.0|0|128.0|0|0.0|100
0|2020-11-01|2625.0|0|2637.0|0|128.0|0|0.0|100
0|2020-11-02|2637.0|0|2664.0|0|128.0|0|0.0|100
0|2020-11-03|2637.0|0|2669.0|0|129.0|0|0.0|100
0|2020-11-04|2637.0|0|2711.0|0|129.0|0|0.0|100
0|2020-11-05|2637.0|0|2731.0|0|129.0|0|0.0|100
0|2020-11-06|2637.0|0|2761.0|0|129.0|0|0.0|100
0|2020-11-07|2741.0|0|2761.0|0|129.0|0|0.0|100
0|2020-11-08|2741.0|0|2761.0|0|129.0|0|0.0|100
0|2020-11-09|2741.0|0|2788.0|0|129.0|0|0.0|100
0|2020-11-10|2741.0|0|2820.0|0|129.0|0|0.0|100
0|2020-11-11|2780.0|0|2820.0|0|129.0|0|0.0|100
0|2020-11-12|2780.0|0|2845.0|0|129.0|0|0.0|100
0|2020-11-13|2780.0|0|2856.0|0|129.0|0|0.0|100
0|2020-11-14|2780.0|0|2856.0|0|131.0|0|0.0|100
0|2020-11-15|2780.0|0|2856.0|0|131.0|0|0.0|100
0|2020-11-16|2932.0|0|2963.0|0|131.0|0|0.0|100
0|2020-11-17|2932.0|0|2985.0|0|131.0|0|0.0|100
0|2020-11-18|2932.0|0|3006.0|0|136.0|0|0.0|100
0|2020-11-19|2932.0|0|3017.0|0|137.0|0|0.0|100
0|2020-11-20|2932.0|0|3024.0|0|138.0|0|0.0|100
0|2020-11-21|2932.0|0|3024.0|0|138.0|0|0.0|100
0|2020-11-22|2932.0|0|3024.0|0|138.0|0|0.0|100
0|2020-11-23|2932.0|0|3055.0|0|138.0|0|0.0|100
0|2020-11-24|2932.0|0|3067.0|0|138.0|0|0.0|100
0|2020-11-25|2932.0|0|3220.0|0|139.0|0|0.0|100
0|2020-11-26|2932.0|0|3220.0|0|139.0|0|0.0|100
0|2020-11-27|2932.0|0|3220.0|0|140.0|0|0.0|100
0|2020-11-28|2932.0|0|3220.0|0|140.0|0|0.0|100
0|2020-11-29|2932.0|0|3220.0|0|140.0|0|0.0|100
0|2020-11-30|2932.0|0|3300.0|0|140.0|0|0.0|100
0|2020-12-01|2932.0|0|3300.0|0|140.0|0|0.0|100
0|2020-12-02|3300.0|0|3325.0|0|140.0|0|0.0|100
0|2020-12-03|3300.0|0|3355.0|0|143.0|0|0.0|100
0|2020-12-04|3300.0|0|3393.0|0|143.0|0|0.0|100
0|2020-12-05|3300.0|0|3393.0|0|143.0|0|0.0|100
0|2020-12-06|3300.0|0|3393.0|0|143.0|0|0.0|100
0|2020-12-07|3429.0|0|3429.0|0|143.0|0|0.0|100
0|2020-12-08|3429.0|0|3429.0|0|143.0|0|0.0|100
0|2020-12-09|3429.0|0|3568.0|0|143.0|0|0.0|100
0|2020-12-10|3429.0|0|3596.0|0|143.0|0|0.0|100
0|2020-12-11|3568.0|0|3629.0|0|143.0|0|0.0|100
0|2020-12-12|3568.0|0|3629.0|0|143.0|0|0.0|100
0|2020-12-13|3568.0|0|3629.0|0|143.0|0|0.0|100
0|2020-12-14|3568.0|0|3629.0|0|143.0|0|0.0|100
0|2020-12-15|3568.0|0|3629.0|0|143.0|0|0.0|100
0|2020-12-16|3568.0|0|3756.0|0|143.0|0|0.0|100
0|2020-12-17|3791.0|0|3791.0|0|145.0|0|0.0|100
0|2020-12-18|3791.0|0|3841.0|0|145.0|0|0.0|100
0|2020-12-19|3791.0|0|3884.0|0|146.0|0|0.0|100
0|2020-12-20|3791.0|0|3884.0|0|146.0|0|0.0|100
0|2020-12-21|3791.0|0|4027.0|0|146.0|0|0.0|100
0|2020-12-22|4027.0|0|4027.0|0|149.0|0|0.0|100
0|2020-12-23|4027.0|0|4120.0|0|149.0|0|0.0|100
0|2020-12-24|4120.0|0|4203.0|0|149.0|0|0.0|100
0|2020-12-25|4120.0|0|4203.0|0|149.0|0|0.0|100
0|2020-12-26|4120.0|0|4203.0|0|149.0|0|0.0|100
0|2020-12-27|4120.0|0|4203.0|0|149.0|0|0.0|100
0|2020-12-28|4120.0|0|4203.0|0|149.0|0|0.0|100
0|2020-12-29|4455.0|0|4455.0|0|149.0|0|0.0|100
0|2020-12-30|4455.0|0|4455.0|0|149.0|0|0.0|100
0|2020-12-31|4455.0|0|4696.0|0|153.0|0|0.0|100
0|2021-01-01|4455.0|0|4696.0|0|153.0|0|0.0|100
0|2021-01-02|4455.0|0|4696.0|0|153.0|0|0.0|100
0|2021-01-03|4455.0|0|4696.0|0|153.0|0|0.0|100
0|2021-01-04|4696.0|0|4696.0|0|153.0|0|0.0|100
0|2021-01-05|4696.0|0|5017.0|0|153.0|0|0.0|100
0|2021-01-06|5187.0|0|5187.0|0|153.0|0|0.0|100
0|2021-01-07|5187.0|0|5278.0|0|153.0|0|0.0|100
0|2021-01-08|5187.0|0|5278.0|0|153.0|0|0.0|100
0|2021-01-09|5187.0|0|5386.0|0|153.0|0|0.0|100
0|2021-01-10|5278.0|0|5386.0|0|155.0|0|0.0|100
0|2021-01-11|5278.0|0|5659.0|0|155.0|0|0.0|100
0|2021-01-12|5278.0|0|5907.0|0|156.0|0|0.0|100
0|2021-01-13|5278.0|0|5908.0|0|156.0|0|0.0|100
0|2021-01-14|5278.0|0|5908.0|0|156.0|0|0.0|100
0|2021-01-15|5278.0|0|6281.0|0|157.0|0|0.0|100
0|2021-01-16|6331.0|0|6331.0|0|157.0|0|0.0|100
0|2021-01-17|6331.0|0|6331.0|0|157.0|0|0.0|100
0|2021-01-18|6331.0|0|6331.0|0|157.0|0|0.0|100
0|2021-01-19|6331.0|0|6331.0|0|158.0|0|0.0|100
0|2021-01-20|6331.0|0|6504.0|0|165.0|0|0.0|100
0|2021-01-21|6677.0|0|6677.0|0|165.0|0|0.0|100
0|2021-01-22|6677.0|0|6791.0|0|165.0|0|0.0|100
0|2021-01-23|6791.0|0|6791.0|0|169.0|0|0.0|100
0|2021-01-24|6791.0|0|6946.0|0|169.0|0|0.0|100
0|2021-01-25|6791.0|0|6946.0|0|169.0|0|0.0|100
0|2021-01-26|6791.0|0|7072.0|0|170.0|0|0.0|100
0|2021-01-27|6791.0|0|7072.0|0|170.0|0|0.0|100
0|2021-01-28|7072.0|0|7072.0|0|173.0|0|0.0|100
0|2021-01-29|7072.0|0|7072.0|0|174.0|0|0.0|100
0|2021-01-30|7072.0|0|7072.0|0|175.0|0|0.0|100
