|dates|Knott_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Knott_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Knott_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Knott_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Knott_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Knott_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Knott_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Knott_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-31|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-02|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-03|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-04|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-05|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-06|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-07|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-08|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-09|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-10|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-11|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-12|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-13|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-14|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-15|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-16|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-17|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-18|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-19|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-20|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-21|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-22|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-23|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-24|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-25|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-26|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-27|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-28|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-29|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-30|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-31|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-01|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-02|89.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-03|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-04|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-05|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-06|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-07|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-08|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-09|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-10|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-11|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-12|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-13|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-14|107.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-15|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-16|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-17|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-18|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-19|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-20|139.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-21|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-22|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-23|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-09-24|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-09-25|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-09-26|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-09-27|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-09-28|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-09-29|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-09-30|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-10-01|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-10-02|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-10-03|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-10-04|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-10-05|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-10-06|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-10-07|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-08|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-10-09|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-10-10|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-10-11|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-10-12|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-10-13|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-10-14|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-10-15|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-10-16|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-10-17|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-10-18|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-10-19|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-10-20|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-10-21|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-10-22|303.0|0|308.0|0|2.0|0|0.0|100
0|2020-10-23|303.0|0|319.0|0|2.0|0|0.0|100
0|2020-10-24|303.0|0|329.0|0|2.0|0|0.0|100
0|2020-10-25|303.0|0|335.0|0|2.0|0|0.0|100
0|2020-10-26|303.0|0|337.0|0|2.0|0|0.0|100
0|2020-10-27|303.0|0|345.0|0|2.0|0|0.0|100
0|2020-10-28|303.0|0|354.0|0|2.0|0|0.0|100
0|2020-10-29|303.0|0|357.0|0|2.0|0|0.0|100
0|2020-10-30|303.0|0|368.0|0|2.0|0|0.0|100
0|2020-10-31|303.0|0|376.0|0|2.0|0|0.0|100
0|2020-11-01|303.0|0|377.0|0|2.0|0|0.0|100
0|2020-11-02|377.0|0|377.0|0|6.0|0|0.0|100
0|2020-11-03|381.0|0|381.0|0|6.0|0|0.0|100
0|2020-11-04|387.0|0|387.0|0|6.0|0|0.0|100
0|2020-11-05|387.0|0|392.0|0|6.0|0|0.0|100
0|2020-11-06|387.0|0|399.0|0|6.0|0|0.0|100
0|2020-11-07|387.0|0|409.0|0|6.0|0|0.0|100
0|2020-11-08|387.0|0|411.0|0|8.0|0|0.0|100
0|2020-11-09|422.0|0|422.0|0|8.0|0|0.0|100
0|2020-11-10|422.0|0|434.0|0|8.0|0|0.0|100
0|2020-11-11|437.0|0|437.0|0|8.0|0|0.0|100
0|2020-11-12|437.0|0|436.0|0|8.0|0|0.0|100
0|2020-11-13|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-11-14|454.0|0|454.0|0|8.0|0|0.0|100
0|2020-11-15|454.0|0|454.0|0|8.0|0|0.0|100
0|2020-11-16|461.0|0|461.0|0|9.0|0|0.0|100
0|2020-11-17|461.0|0|470.0|0|9.0|0|0.0|100
0|2020-11-18|461.0|0|477.0|0|9.0|0|0.0|100
0|2020-11-19|461.0|0|479.0|0|9.0|0|0.0|100
0|2020-11-20|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-11-21|510.0|0|510.0|0|9.0|0|0.0|100
0|2020-11-22|518.0|0|518.0|0|9.0|0|0.0|100
0|2020-11-23|518.0|0|524.0|0|9.0|0|0.0|100
0|2020-11-24|531.0|0|531.0|0|9.0|0|0.0|100
0|2020-11-25|540.0|0|540.0|0|9.0|0|0.0|100
0|2020-11-26|540.0|0|540.0|0|9.0|0|0.0|100
0|2020-11-27|554.0|0|554.0|0|9.0|0|0.0|100
0|2020-11-28|554.0|0|557.0|0|9.0|0|0.0|100
0|2020-11-29|568.0|0|568.0|0|9.0|0|0.0|100
0|2020-11-30|571.0|0|571.0|0|9.0|0|0.0|100
0|2020-12-01|571.0|0|573.0|0|9.0|0|0.0|100
0|2020-12-02|571.0|0|578.0|0|9.0|0|0.0|100
0|2020-12-03|583.0|0|583.0|0|9.0|0|0.0|100
0|2020-12-04|583.0|0|588.0|0|9.0|0|0.0|100
0|2020-12-05|598.0|0|598.0|0|9.0|0|0.0|100
0|2020-12-06|600.0|0|600.0|0|9.0|0|0.0|100
0|2020-12-07|600.0|0|604.0|0|9.0|0|0.0|100
0|2020-12-08|600.0|0|614.0|0|9.0|0|0.0|100
0|2020-12-09|622.0|0|622.0|0|9.0|0|0.0|100
0|2020-12-10|635.0|0|635.0|0|9.0|0|0.0|100
0|2020-12-11|642.0|0|642.0|0|9.0|0|0.0|100
0|2020-12-12|642.0|0|647.0|0|9.0|0|0.0|100
0|2020-12-13|650.0|0|650.0|0|9.0|0|0.0|100
0|2020-12-14|650.0|0|653.0|0|9.0|0|0.0|100
0|2020-12-15|657.0|0|657.0|0|9.0|0|0.0|100
0|2020-12-16|662.0|0|662.0|0|9.0|0|0.0|100
0|2020-12-17|662.0|0|672.0|0|9.0|0|0.0|100
0|2020-12-18|662.0|0|676.0|0|11.0|0|0.0|100
0|2020-12-19|685.0|0|685.0|0|11.0|0|0.0|100
0|2020-12-20|685.0|0|688.0|0|11.0|0|0.0|100
0|2020-12-21|685.0|0|700.0|0|11.0|0|0.0|100
0|2020-12-22|685.0|0|703.0|0|11.0|0|0.0|100
0|2020-12-23|685.0|0|706.0|0|11.0|0|0.0|100
0|2020-12-24|685.0|0|706.0|0|11.0|0|0.0|100
0|2020-12-25|685.0|0|706.0|0|11.0|0|0.0|100
0|2020-12-26|685.0|0|715.0|0|11.0|0|0.0|100
0|2020-12-27|685.0|0|718.0|0|11.0|0|0.0|100
0|2020-12-28|685.0|0|721.0|0|11.0|0|0.0|100
0|2020-12-29|685.0|0|726.0|0|14.0|0|0.0|100
0|2020-12-30|685.0|0|738.0|0|14.0|0|0.0|100
0|2020-12-31|685.0|0|738.0|0|14.0|0|0.0|100
0|2021-01-01|685.0|0|738.0|0|14.0|0|0.0|100
0|2021-01-02|685.0|0|755.0|0|14.0|0|0.0|100
0|2021-01-03|685.0|0|756.0|0|14.0|0|0.0|100
0|2021-01-04|768.0|0|768.0|0|14.0|0|0.0|100
0|2021-01-05|768.0|0|770.0|0|14.0|0|0.0|100
0|2021-01-06|778.0|0|778.0|0|14.0|0|0.0|100
0|2021-01-07|778.0|0|785.0|0|14.0|0|0.0|100
0|2021-01-08|778.0|0|794.0|0|14.0|0|0.0|100
0|2021-01-09|778.0|0|798.0|0|14.0|0|0.0|100
0|2021-01-10|798.0|0|798.0|0|14.0|0|0.0|100
0|2021-01-11|798.0|0|804.0|0|14.0|0|0.0|100
0|2021-01-12|813.0|0|813.0|0|14.0|0|0.0|100
0|2021-01-13|813.0|0|818.0|0|14.0|0|0.0|100
0|2021-01-14|823.0|0|823.0|0|14.0|0|0.0|100
0|2021-01-15|823.0|0|825.0|0|14.0|0|0.0|100
0|2021-01-16|829.0|0|829.0|0|14.0|0|0.0|100
0|2021-01-17|837.0|0|837.0|0|14.0|0|0.0|100
0|2021-01-18|845.0|0|845.0|0|14.0|0|0.0|100
0|2021-01-19|845.0|0|852.0|0|14.0|0|0.0|100
0|2021-01-20|857.0|0|857.0|0|14.0|0|0.0|100
0|2021-01-21|857.0|0|863.0|0|14.0|0|0.0|100
0|2021-01-22|865.0|0|865.0|0|14.0|0|0.0|100
0|2021-01-23|865.0|0|868.0|0|14.0|0|0.0|100
0|2021-01-24|865.0|0|870.0|0|14.0|0|0.0|100
0|2021-01-25|873.0|0|873.0|0|14.0|0|0.0|100
0|2021-01-26|876.0|0|876.0|0|14.0|0|0.0|100
0|2021-01-27|882.0|0|882.0|0|14.0|0|0.0|100
0|2021-01-28|889.0|0|889.0|0|14.0|0|0.0|100
0|2021-01-29|890.0|0|890.0|0|14.0|0|0.0|100
0|2021-01-30|890.0|0|891.0|0|14.0|0|0.0|100
0|2021-01-31|890.0|0|892.0|0|14.0|0|0.0|100
0|2021-02-01|890.0|0|894.0|0|14.0|0|0.0|100
0|2021-02-02|890.0|0|897.0|0|14.0|0|0.0|100
0|2021-02-03|899.0|0|899.0|0|14.0|0|0.0|100
0|2021-02-04|908.0|0|908.0|0|14.0|0|0.0|100
0|2021-02-05|908.0|0|909.0|0|15.0|0|0.0|100
0|2021-02-06|912.0|0|912.0|0|15.0|0|0.0|100
0|2021-02-07|912.0|0|917.0|0|15.0|0|0.0|100
0|2021-02-08|919.0|0|919.0|0|15.0|0|0.0|100
0|2021-02-09|919.0|0|924.0|0|15.0|0|0.0|100
0|2021-02-10|919.0|0|929.0|0|15.0|0|0.0|100
