|dates|SanJoaquin_California_UnitedStates.AverageDailyTemperature.data|SanJoaquin_California_UnitedStates.AverageDailyTemperature.missing|SanJoaquin_California_UnitedStates.AverageDewPoint.data|SanJoaquin_California_UnitedStates.AverageDewPoint.missing|SanJoaquin_California_UnitedStates.AverageRelativeHumidity.data|SanJoaquin_California_UnitedStates.AverageRelativeHumidity.missing|SanJoaquin_California_UnitedStates.AverageSurfaceAirPressure.data|SanJoaquin_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-27|59.3125|0|44.333333333333336|0|61.104166666666664|0|30.164166666666674|0
0|2020-02-28|62.083333333333336|0|46.333333333333336|0|59.020833333333336|0|30.054166666666664|0
0|2020-02-29|57.125|0|40.625|0|55.791666666666664|0|29.954583333333336|0
0|2020-03-01|51.875|0|36.916666666666664|0|57.958333333333336|0|29.915833333333335|0
0|2020-03-02|57.0|0|27.541666666666668|0|35.25|0|29.95416666666667|0
0|2020-03-03|56.916666666666664|0|37.708333333333336|0|51.75|0|29.97208333333334|0
0|2020-03-04|61.25|0|41.791666666666664|0|53.666666666666664|0|30.013333333333335|0
0|2020-03-05|57.75|0|46.458333333333336|0|67.79166666666667|0|30.041249999999994|0
0|2020-03-06|55.25|0|46.291666666666664|0|73.52083333333333|0|29.91916666666667|0
0|2020-03-07|53.3125|0|45.875|0|76.64583333333333|0|29.898958333333336|0
0|2020-03-08|53.020833333333336|0|45.0625|0|75.60416666666667|0|29.947916666666675|0
0|2020-03-09|55.791666666666664|0|43.5|0|65.75|0|30.041666666666657|0
0|2020-03-10|58.395833333333336|0|44.104166666666664|0|61.9375|0|29.965208333333333|0
0|2020-03-11|63.291666666666664|0|49.208333333333336|0|62.458333333333336|0|29.969166666666663|0
0|2020-03-12|62.125|0|45.666666666666664|0|59.041666666666664|0|29.77666666666666|0
0|2020-03-13|59.083333333333336|0|43.5|0|59.291666666666664|0|29.688750000000002|0
0|2020-03-14|54.541666666666664|0|46.166666666666664|0|74.25|0|29.906666666666663|0
0|2020-03-15|51.54166666666668|0|45.19444444444445|0|79.3298611111111|0|29.92184027777778|0
0|2020-03-16|45.256944444444436|0|41.15277777777778|0|85.70833333333333|0|29.898993055555554|0
0|2020-03-17|48.291666666666664|0|40.5|0|75.79166666666667|0|29.918541666666655|0
0|2020-03-18|50.3125|0|42.416666666666664|0|75.52083333333333|0|29.849791666666672|0
0|2020-03-19|53.52777777777777|0|42.520833333333336|0|68.54166666666667|0|29.97854166666667|0
0|2020-03-20|53.666666666666664|0|41.083333333333336|0|64.95833333333333|0|30.13208333333334|0
0|2020-03-21|54.375|0|44.708333333333336|0|71.41666666666667|0|30.09291666666667|0
0|2020-03-22|56.916666666666664|0|45.041666666666664|0|68.04166666666667|0|30.009166666666655|0
0|2020-03-23|56.0625|0|46.75|0|71.75|0|30.03791666666667|0
0|2020-03-24|54.4375|0|43.5|0|67.33333333333333|0|30.084375000000005|0
0|2020-03-25|51.229166666666664|0|40.458333333333336|0|68.83333333333333|0|30.012291666666673|0
0|2020-03-26|48.833333333333336|0|36.541666666666664|0|65.08333333333333|0|30.001875000000002|0
0|2020-03-27|51.875|0|39.375|0|64.83333333333333|0|30.088333333333328|0
0|2020-03-28|52.166666666666664|0|45.833333333333336|0|79.5|0|30.142916666666675|0
0|2020-03-29|56.27777777777777|0|47.319444444444436|0|74.09722222222223|0|30.08083333333334|0
0|2020-03-30|57.1875|0|46.625|0|70.52083333333333|0|30.22437500000001|0
0|2020-03-31|58.173611111111114|0|48.645833333333336|0|73.03472222222223|0|30.108125|0
0|2020-04-01|55.958333333333336|0|39.833333333333336|0|58.958333333333336|0|29.92375|0
0|2020-04-02|55.604166666666664|0|32.020833333333336|0|44.708333333333336|0|29.997708333333335|0
0|2020-04-03|55.125|0|38.708333333333336|0|58.375|0|29.967499999999998|0
0|2020-04-04|53.625|0|44.958333333333336|0|73.04166666666667|0|29.820833333333336|0
0|2020-04-05|53.319444444444436|0|49.0|0|85.375|0|29.649444444444445|0
0|2020-04-06|50.458333333333336|0|43.708333333333336|0|78.375|0|29.836875000000006|0
0|2020-04-07|53.686557539682546|0|43.35912698412699|0|70.78214285714286|0|29.998623511904757|0
0|2020-04-08|59.375|0|48.875|0|69.41666666666667|0|29.885833333333327|0
0|2020-04-09|57.163194444444436|0|49.510416666666664|0|76.125|0|29.985520833333336|0
0|2020-04-10|59.479166666666664|0|50.208333333333336|0|72.9375|0|29.977708333333336|0
0|2020-04-11|59.145833333333336|0|49.875|0|72.95833333333333|0|29.954791666666665|0
0|2020-04-12|59.72222222222223|0|50.80555555555555|0|73.90972222222223|0|29.953958333333336|0
0|2020-04-13|62.520833333333336|0|46.25|0|60.229166666666664|0|30.041666666666668|0
0|2020-04-14|63.083333333333336|0|35.666666666666664|0|41.625|0|30.118750000000006|0
0|2020-04-15|65.9375|0|42.208333333333336|0|47.020833333333336|0|29.981250000000003|0
0|2020-04-16|63.791666666666664|0|49.791666666666664|0|62.541666666666664|0|29.822916666666657|0
0|2020-04-17|61.583333333333336|0|49.541666666666664|0|66.70833333333333|0|29.86666666666666|0
0|2020-04-18|60.5625|0|47.625|0|64.16666666666667|0|29.995|0
0|2020-04-19|60.0625|0|46.875|0|64.125|0|30.006666666666675|0
0|2020-04-20|61.083333333333336|0|45.75|0|59.083333333333336|0|30.03958333333333|0
0|2020-04-21|62.791666666666664|0|46.625|0|58.875|0|30.129583333333333|0
0|2020-04-22|67.08333333333333|0|49.416666666666664|0|57.333333333333336|0|30.174166666666665|0
0|2020-04-23|72.75|0|52.75|0|52.625|0|30.08458333333333|0
0|2020-04-24|74.89583333333333|0|47.25|0|41.020833333333336|0|30.000000000000014|0
0|2020-04-25|74.45833333333333|0|51.083333333333336|0|47.583333333333336|0|29.94749999999999|0
0|2020-04-26|71.08333333333333|0|46.625|0|44.666666666666664|0|29.944583333333338|0
0|2020-04-27|66.64583333333333|0|45.375|0|47.666666666666664|0|30.015416666666667|0
0|2020-04-28|75.83333333333333|0|53.833333333333336|0|50.166666666666664|0|29.967916666666657|0
0|2020-04-29|74.66666666666667|0|52.666666666666664|0|48.291666666666664|0|29.931666666666683|0
0|2020-04-30|78.1875|0|42.875|0|29.708333333333332|0|29.964791666666674|0
0|2020-05-01|67.33333333333333|0|40.208333333333336|0|41.208333333333336|0|29.989166666666673|0
0|2020-05-02|66.33333333333333|0|51.75|0|61.166666666666664|0|30.043750000000003|0
0|2020-05-03|65.0|0|43.125|0|49.833333333333336|0|30.079583333333336|0
0|2020-05-04|67.0|0|39.375|0|42.0|0|30.06708333333333|0
0|2020-05-05|67.75|0|41.625|0|43.583333333333336|0|30.03625|0
0|2020-05-06|69.375|0|39.333333333333336|0|41.458333333333336|0|30.056250000000006|0
0|2020-05-07|73.375|0|38.75|0|33.25|0|29.88166666666666|0
0|2020-05-08|76.66666666666667|0|45.520833333333336|0|38.395833333333336|0|29.79875|0
0|2020-05-09|75.39583333333333|0|46.75|0|40.9375|0|29.79708333333332|0
0|2020-05-10|67.58333333333333|0|48.3125|0|54.104166666666664|0|29.825833333333335|0
0|2020-05-11|65.79166666666667|0|45.166666666666664|0|53.583333333333336|0|29.872083333333332|0
0|2020-05-12|64.75|0|48.4375|0|57.604166666666664|0|29.9275|0
0|2020-05-13|62.541666666666664|0|46.25|0|57.791666666666664|0|29.99875|0
0|2020-05-14|64.64583333333333|0|49.895833333333336|0|60.583333333333336|0|30.048749999999988|0
0|2020-05-15|67.79166666666667|0|50.083333333333336|0|56.291666666666664|0|29.99791666666667|0
0|2020-05-16|69.625|0|47.791666666666664|0|47.708333333333336|0|29.86479166666666|0
0|2020-05-17|67.29166666666667|0|53.958333333333336|0|63.083333333333336|0|29.775833333333328|0
0|2020-05-18|61.875|0|51.96875|0|70.79166666666667|0|29.85885416666666|0
0|2020-05-19|61.52777777777777|0|47.31944444444445|0|62.694444444444436|0|29.962916666666672|0
0|2020-05-20|64.97916666666667|0|47.020833333333336|0|55.875|0|30.034791666666663|0
0|2020-05-21|69.79166666666667|0|48.208333333333336|0|50.583333333333336|0|29.930000000000003|0
0|2020-05-22|68.58333333333333|0|40.833333333333336|0|41.875|0|29.84041666666667|0
0|2020-05-23|71.9375|0|37.375|0|32.854166666666664|0|29.859791666666666|0
0|2020-05-24|75.08333333333333|0|42.0|0|34.333333333333336|0|29.87166666666667|0
0|2020-05-25|81.66666666666667|0|47.5|0|33.541666666666664|0|29.811666666666657|0
0|2020-05-26|85.22916666666667|0|53.875|0|37.333333333333336|0|29.78458333333333|0
0|2020-05-27|87.16666666666667|0|54.416666666666664|0|36.291666666666664|0|29.77875|0
0|2020-05-28|83.95833333333333|0|49.708333333333336|0|33.208333333333336|0|29.77875|0
0|2020-05-29|73.125|0|55.5|0|56.333333333333336|0|29.762500000000003|0
0|2020-05-30|69.08333333333333|0|53.916666666666664|0|60.104166666666664|0|29.870416666666667|0
0|2020-05-31|69.29166666666667|0|54.208333333333336|0|60.916666666666664|0|29.89166666666667|0
0|2020-06-01|74.83333333333333|0|49.5|0|43.958333333333336|0|29.90458333333333|0
0|2020-06-02|81.08333333333333|0|52.354166666666664|0|40.145833333333336|0|29.890833333333337|0
0|2020-06-03|85.45833333333333|0|51.916666666666664|0|35.583333333333336|0|29.848749999999995|0
0|2020-06-04|85.16666666666667|0|50.75|0|33.75|0|29.672083333333344|0
0|2020-06-05|70.83333333333333|0|47.875|0|46.041666666666664|0|29.681250000000002|0
0|2020-06-06|65.83333333333333|0|45.833333333333336|0|50.625|0|29.872083333333332|0
0|2020-06-07|64.33333333333333|0|41.125|0|45.25|0|30.02083333333333|0
0|2020-06-08|70.875|0|38.791666666666664|0|35.770833333333336|0|30.083125|0
0|2020-06-09|76.0|0|41.208333333333336|0|32.75|0|30.054583333333337|0
0|2020-06-10|80.875|0|49.0|0|35.833333333333336|0|29.934166666666666|0
0|2020-06-11|78.75|0|51.041666666666664|0|41.0|0|29.887083333333333|0
0|2020-06-12|68.5|0|49.0|0|50.583333333333336|0|29.961666666666673|0
0|2020-06-13|66.66666666666667|0|46.083333333333336|0|50.083333333333336|0|29.994583333333342|0
0|2020-06-14|71.0|0|51.791666666666664|0|53.541666666666664|0|29.925833333333326|0
0|2020-06-15|72.125|0|51.708333333333336|0|51.791666666666664|0|29.9025|0
0|2020-06-16|70.16666666666667|0|46.833333333333336|0|46.916666666666664|0|29.902499999999993|0
0|2020-06-17|75.66666666666667|0|42.083333333333336|0|33.083333333333336|0|29.874583333333348|0
0|2020-06-18|78.66666666666667|0|43.583333333333336|0|33.083333333333336|0|29.808333333333334|0
0|2020-06-19|80.66666666666667|0|46.791666666666664|0|32.583333333333336|0|29.784999999999993|0
0|2020-06-20|75.58333333333333|0|53.208333333333336|0|48.791666666666664|0|29.854583333333338|0
0|2020-06-21|78.41666666666667|0|54.541666666666664|0|46.625|0|29.837083333333336|0
0|2020-06-22|81.20833333333333|0|55.916666666666664|0|44.958333333333336|0|29.820833333333326|0
0|2020-06-23|80.33333333333333|0|56.375|0|47.5|0|29.781250000000004|0
0|2020-06-24|80.79166666666667|0|57.541666666666664|0|47.708333333333336|0|29.69333333333334|0
0|2020-06-25|83.16666666666667|0|58.5|0|44.791666666666664|0|29.667916666666667|0
0|2020-06-26|82.79166666666667|0|59.166666666666664|0|47.041666666666664|0|29.74000000000001|0
0|2020-06-27|80.20833333333333|0|56.083333333333336|0|46.791666666666664|0|29.707916666666662|0
0|2020-06-28|71.41666666666667|0|46.958333333333336|0|44.458333333333336|0|29.63416666666667|0
0|2020-06-29|75.4375|0|43.479166666666664|0|35.8125|0|29.761041666666667|0
0|2020-06-30|79.25|0|44.333333333333336|0|32.041666666666664|0|29.80666666666667|0
0|2020-07-01|78.0625|0|51.1875|0|42.5|0|29.71520833333334|0
0|2020-07-02|72.4375|0|52.4375|0|52.75|0|29.78458333333333|0
0|2020-07-03|73.08333333333333|0|51.291666666666664|0|50.875|0|29.912916666666657|0
0|2020-07-04|79.5|0|46.833333333333336|0|35.041666666666664|0|29.92333333333333|0
0|2020-07-05|81.08333333333333|0|44.958333333333336|0|31.5|0|29.870000000000005|0
0|2020-07-06|74.70833333333333|0|44.791666666666664|0|36.625|0|29.83333333333334|0
0|2020-07-07|75.08333333333333|0|47.291666666666664|0|40.333333333333336|0|29.844166666666663|0
0|2020-07-08|79.29166666666667|0|49.291666666666664|0|38.583333333333336|0|29.778333333333336|0
0|2020-07-09|80.95833333333333|0|48.791666666666664|0|36.208333333333336|0|29.794166666666666|0
0|2020-07-10|83.29166666666667|0|47.583333333333336|0|32.625|0|29.885416666666668|0
0|2020-07-11|84.41666666666667|0|44.166666666666664|0|29.916666666666668|0|29.892916666666668|0
0|2020-07-12|85.75|0|44.333333333333336|0|26.75|0|29.798333333333343|0
0|2020-07-13|81.20833333333333|0|53.541666666666664|0|39.75|0|29.749166666666667|0
0|2020-07-14|76.0|0|54.833333333333336|0|51.0|0|29.80416666666666|0
0|2020-07-15|76.41666666666667|0|55.666666666666664|0|52.291666666666664|0|29.795416666666668|0
0|2020-07-16|75.58333333333333|0|53.041666666666664|0|49.583333333333336|0|29.79499999999999|0
0|2020-07-17|75.625|0|54.916666666666664|0|52.041666666666664|0|29.843749999999996|0
0|2020-07-18|78.0|0|54.541666666666664|0|49.166666666666664|0|29.865833333333338|0
0|2020-07-19|76.375|0|54.708333333333336|0|50.166666666666664|0|29.855000000000004|0
0|2020-07-20|75.08333333333333|0|54.833333333333336|0|51.75|0|29.860416666666655|0
0|2020-07-21|74.41666666666667|0|54.333333333333336|0|52.458333333333336|0|29.767916666666675|0
0|2020-07-22|72.54166666666667|0|55.291666666666664|0|58.125|0|29.743750000000002|0
0|2020-07-23|74.41666666666667|0|54.416666666666664|0|54.5|0|29.784166666666664|0
0|2020-07-24|76.52083333333333|0|53.541666666666664|0|47.854166666666664|0|29.796249999999997|0
0|2020-07-25|76.91666666666667|0|51.333333333333336|0|45.875|0|29.807083333333328|0
0|2020-07-26|78.66666666666667|0|51.541666666666664|0|43.166666666666664|0|29.81708333333333|0
0|2020-07-27|79.95833333333333|0|48.833333333333336|0|35.916666666666664|0|29.79833333333332|0
0|2020-07-28|79.25|0|52.291666666666664|0|42.25|0|29.783749999999998|0
0|2020-07-29|79.58333333333333|0|51.166666666666664|0|41.791666666666664|0|29.802499999999995|0
0|2020-07-30|77.75|0|52.041666666666664|0|45.833333333333336|0|29.872083333333336|0
0|2020-07-31|76.875|0|48.291666666666664|0|41.958333333333336|0|29.892916666666668|0
0|2020-08-01|77.54166666666667|0|49.166666666666664|0|40.041666666666664|0|29.90458333333333|0
0|2020-08-02|79.20833333333333|0|50.625|0|39.458333333333336|0|29.906249999999996|0
0|2020-08-03|79.875|0|51.25|0|39.833333333333336|0|29.900000000000002|0
0|2020-08-04|75.375|0|55.625|0|53.125|0|29.85208333333333|0
0|2020-08-05|69.66666666666667|0|54.458333333333336|0|59.833333333333336|0|29.8425|0
0|2020-08-06|72.54166666666667|0|55.416666666666664|0|57.291666666666664|0|29.822499999999994|0
0|2020-08-07|77.16666666666667|0|52.958333333333336|0|45.583333333333336|0|29.82875|0
0|2020-08-08|80.58333333333333|0|54.333333333333336|0|42.25|0|29.843749999999996|0
0|2020-08-09|82.66666666666667|0|54.666666666666664|0|41.333333333333336|0|29.816249999999993|0
0|2020-08-10|82.0|0|52.041666666666664|0|37.875|0|29.78583333333333|0
0|2020-08-11|76.5|0|55.166666666666664|0|49.958333333333336|0|29.812500000000004|0
0|2020-08-12|80.0|0|54.333333333333336|0|46.5|0|29.821249999999996|0
0|2020-08-13|85.41666666666667|0|51.125|0|35.333333333333336|0|29.832500000000007|0
0|2020-08-14|90.375|0|51.583333333333336|0|27.708333333333332|0|29.802083333333332|0
0|2020-08-15|92.04166666666667|0|57.555555555555564|0|34.625|0|29.77958333333333|0
0|2020-08-16|95.2013888888889|0|58.111111111111114|0|31.375|0|29.796388888888888|0
0|2020-08-17|92.58333333333333|0|60.0|0|34.708333333333336|0|29.83708333333334|0
0|2020-08-18|92.45833333333333|0|58.583333333333336|0|34.375|0|29.851250000000004|0
0|2020-08-19|89.08333333333333|0|44.833333333333336|0|23.5|0|29.80749999999999|0
0|2020-08-20|80.3263888888889|0|47.697916666666664|0|34.458333333333336|0|29.777465277777782|0
0|2020-08-21|78.0138888888889|0|57.305555555555564|0|50.96527777777777|0|29.77076388888889|0
0|2020-08-22|80.70833333333333|0|59.166666666666664|0|50.791666666666664|0|29.774374999999996|0
0|2020-08-23|82.75|0|54.979166666666664|0|41.375|0|29.767916666666668|0
0|2020-08-24|82.60416666666667|0|60.25|0|48.0625|0|29.75520833333334|0
0|2020-08-25|79.95833333333333|0|61.291666666666664|0|54.458333333333336|0|29.755416666666672|0
0|2020-08-26|77.5|0|54.791666666666664|0|47.875|0|29.72833333333334|0
0|2020-08-27|74.5|0|52.458333333333336|0|49.75|0|29.7175|0
0|2020-08-28|77.83333333333333|0|54.083333333333336|0|47.25|0|29.709166666666675|0
0|2020-08-29|76.66666666666667|0|54.833333333333336|0|50.291666666666664|0|29.752916666666668|0
0|2020-08-30|75.625|0|54.666666666666664|0|52.166666666666664|0|29.747500000000013|0
0|2020-08-31|75.29166666666667|0|55.333333333333336|0|52.583333333333336|0|29.732916666666668|0
0|2020-09-01|72.47916666666667|0|55.0|0|56.5|0|29.830000000000002|0
0|2020-09-02|71.54166666666667|0|55.041666666666664|0|58.5|0|29.935833333333324|0
0|2020-09-03|73.625|0|55.75|0|56.354166666666664|0|29.91625|0
0|2020-09-04|77.54166666666667|0|51.458333333333336|0|44.375|0|29.882500000000007|0
0|2020-09-05|83.5|0|54.083333333333336|0|39.25|0|29.88916666666667|0
0|2020-09-06|90.14583333333333|0|57.875|0|36.604166666666664|0|29.861666666666654|0
0|2020-09-07|90.9375|0|53.4375|0|30.29861111111111|0|29.701250000000012|0
0|2020-09-08|85.10416666666667|0|41.020833333333336|0|24.395833333333332|0|29.581041666666668|0
0|2020-09-09|72.8125|0|48.979166666666664|0|44.854166666666664|0|29.750625|0
0|2020-09-10|68.99305555555556|0|54.89930555555555|0|62.76736111111111|0|29.93829861111112|0
0|2020-09-11|72.21527777777779|0|54.076388888888886|0|56.34027777777777|0|29.94111111111111|0
0|2020-09-12|73.54166666666667|0|55.35416666666666|0|56.15277777777777|0|29.856805555555542|0
0|2020-09-13|72.72916666666667|0|54.711805555555564|0|55.93055555555555|0|29.83190972222222|0
0|2020-09-14|71.78472222222223|0|53.44444444444445|0|56.09722222222223|0|29.909027777777776|0
0|2020-09-15|73.72916666666667|0|53.84027777777777|0|53.76388888888889|0|29.965763888888887|0
0|2020-09-16|74.5|0|56.541666666666664|0|58.208333333333336|0|29.943749999999994|0
0|2020-09-17|74.75|0|57.125|0|58.5|0|29.886250000000004|0
0|2020-09-18|73.45833333333333|0|55.958333333333336|0|56.791666666666664|0|29.911249999999992|0
0|2020-09-19|72.41666666666667|0|54.958333333333336|0|57.833333333333336|0|29.887500000000006|0
0|2020-09-20|75.83333333333333|0|50.916666666666664|0|46.666666666666664|0|29.817916666666658|0
0|2020-09-21|76.41666666666667|0|50.75|0|43.916666666666664|0|29.82916666666667|0
0|2020-09-22|75.83333333333333|0|48.041666666666664|0|40.75|0|29.93666666666667|0
0|2020-09-23|74.54166666666667|0|49.416666666666664|0|43.916666666666664|0|29.985833333333343|0
0|2020-09-24|73.70833333333333|0|56.25|0|57.166666666666664|0|29.93375|0
0|2020-09-25|72.04166666666667|0|52.375|0|51.708333333333336|0|29.92791666666666|0
0|2020-09-26|76.625|0|52.916666666666664|0|46.625|0|29.909583333333345|0
0|2020-09-27|78.95833333333333|0|52.208333333333336|0|40.958333333333336|0|29.830416666666654|0
0|2020-09-28|78.91666666666667|0|45.625|0|36.125|0|29.855000000000008|0
0|2020-09-29|79.08333333333333|0|51.458333333333336|0|41.75|0|29.923750000000002|0
0|2020-09-30|80.10416666666667|0|51.083333333333336|0|41.895833333333336|0|29.958958333333324|0
0|2020-10-01|77.85416666666667|0|51.9375|0|42.9375|0|29.910416666666663|0
0|2020-10-02|75.58333333333333|0|53.916666666666664|0|50.3125|0|29.88770833333334|0
0|2020-10-03|75.63194444444444|0|53.256944444444436|0|49.958333333333336|0|29.844374999999996|0
0|2020-10-04|77.64583333333333|0|45.083333333333336|0|40.208333333333336|0|29.889374999999998|0
0|2020-10-05|74.375|0|45.708333333333336|0|41.291666666666664|0|29.934583333333332|0
0|2020-10-06|73.625|0|47.583333333333336|0|44.5|0|29.90208333333334|0
0|2020-10-07|70.08333333333333|0|49.25|0|50.583333333333336|0|29.832916666666662|0
0|2020-10-08|64.625|0|52.583333333333336|0|66.375|0|29.86125|0
0|2020-10-09|64.20833333333333|0|52.041666666666664|0|67.375|0|29.895416666666666|0
0|2020-10-10|67.0|0|55.25|0|67.33333333333333|0|29.913750000000007|0
0|2020-10-11|67.875|0|49.5|0|58.166666666666664|0|30.00895833333333|0
0|2020-10-12|68.91666666666667|0|44.125|0|45.458333333333336|0|30.02708333333334|0
0|2020-10-13|71.5|0|46.916666666666664|0|45.291666666666664|0|30.010833333333338|0
0|2020-10-14|78.45833333333333|0|45.125|0|34.458333333333336|0|29.996666666666673|0
0|2020-10-15|75.5|0|41.5|0|30.75|0|29.947499999999994|0
0|2020-10-16|72.29166666666667|0|44.791666666666664|0|42.791666666666664|0|29.915000000000006|0
0|2020-10-17|72.1875|0|46.125|0|43.8125|0|29.879791666666666|0
0|2020-10-18|72.625|0|46.583333333333336|0|43.166666666666664|0|29.914999999999992|0
0|2020-10-19|72.25|0|47.583333333333336|0|46.083333333333336|0|29.897083333333338|0
0|2020-10-20|71.33333333333333|0|47.25|0|47.0|0|29.812916666666666|0
0|2020-10-21|70.75|0|45.833333333333336|0|44.416666666666664|0|29.748333333333346|0
0|2020-10-22|66.75|0|37.416666666666664|0|38.166666666666664|0|29.786249999999995|0
0|2020-10-23|63.916666666666664|0|43.125|0|52.916666666666664|0|29.88874999999999|0
