|dates|Juniata_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Juniata_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Juniata_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Juniata_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Juniata_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Juniata_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Juniata_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Juniata_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-13|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-14|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-15|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-16|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-17|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-18|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-19|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-20|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-21|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-22|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-23|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-24|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-25|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-26|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-27|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-28|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-29|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-06-30|11616.0|0|1056.0|0|8.333333333333334|0|12672.0|0
0|2020-07-01|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-02|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-03|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-04|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-05|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-06|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-07|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-08|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-09|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-10|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-11|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-12|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-13|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-14|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-15|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-16|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-17|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-18|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-19|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-20|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-21|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-22|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-23|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-24|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-25|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-26|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-27|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-28|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-29|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-30|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-07-31|11628.0|0|1099.0|0|8.635185039679422|0|12727.0|0
0|2020-08-01|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-02|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-03|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-04|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-05|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-06|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-07|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-08|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-09|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-10|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-11|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-12|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-13|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-14|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-15|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-16|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-17|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-18|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-19|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-20|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-21|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-22|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-23|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-24|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-25|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-26|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-27|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-28|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-29|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-30|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-08-31|11669.0|0|811.0|0|6.498397435897436|0|12480.0|0
0|2020-09-01|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-02|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-03|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-04|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-05|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-06|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-07|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-08|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-09|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-10|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-11|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-12|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-13|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-14|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-15|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-16|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-17|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-18|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-19|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-20|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-21|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-22|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-23|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-24|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-25|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-26|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-27|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-28|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-29|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-09-30|12095.0|0|542.0|0|4.2889926406583845|0|12637.0|0
0|2020-10-01|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-02|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-03|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-04|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-05|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-06|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-07|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-08|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-09|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-10|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-11|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-12|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-13|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-14|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-15|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-16|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-17|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-18|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-19|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-20|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-21|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-22|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-23|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-24|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-25|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-26|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-27|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-28|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-29|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-30|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-10-31|12125.0|0|504.0|0|3.990814791353235|0|12629.0|0
0|2020-11-01|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-02|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-03|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-04|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-05|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-06|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-07|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-08|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-09|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-10|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-11|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-12|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-13|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-14|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-15|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-16|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-17|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-18|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-19|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-20|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-21|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-22|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-23|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-24|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-25|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-26|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-27|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-28|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-29|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-11-30|11936.0|0|633.0|0|5.036200175033813|0|12569.0|0
0|2020-12-01|11843.0|0|732.0|0|5.821073558648111|0|12575.0|0
0|2020-12-02|11843.0|0|732.0|0|5.821073558648111|0|12575.0|0
0|2020-12-03|11843.0|0|732.0|0|5.821073558648111|0|12575.0|0
0|2020-12-04|11843.0|0|732.0|0|5.821073558648111|0|12575.0|0
