|dates|Pike_Missouri_UnitedStates.BLS_EmployedPopulation.data|Pike_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Pike_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Pike_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Pike_Missouri_UnitedStates.BLS_UnemploymentRate.data|Pike_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Pike_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Pike_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|7125.5|0|345.5|0|4.624548253245884|0|7471.0|0
0|2020-01-30|7125.5|0|345.5|0|4.624548253245884|0|7471.0|0
0|2020-01-31|7125.5|0|345.5|0|4.624548253245884|0|7471.0|0
0|2020-02-01|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-02|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-03|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-04|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-05|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-06|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-07|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-08|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-09|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-10|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-11|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-12|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-13|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-14|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-15|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-16|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-17|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-18|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-19|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-20|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-21|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-22|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-23|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-24|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-25|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-26|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-27|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-28|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-02-29|7249.0|0|304.0|0|4.024890771878724|0|7553.0|0
0|2020-03-01|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-02|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-03|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-04|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-05|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-06|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-07|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-08|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-09|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-10|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-11|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-12|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-13|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-14|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-15|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-16|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-17|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-18|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-19|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-20|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-21|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-22|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-23|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-24|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-25|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-26|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-27|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-28|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-29|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-30|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-03-31|7344.5|0|325.0|0|4.237564378381903|0|7669.5|0
0|2020-04-01|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-02|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-03|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-04|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-05|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-06|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-07|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-08|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-09|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-10|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-11|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-12|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-13|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-14|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-15|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-16|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-17|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-18|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-19|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-20|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-21|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-22|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-23|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-24|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-25|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-26|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-27|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-28|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-29|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-04-30|6840.0|0|680.5|0|9.048600491988564|0|7520.5|0
0|2020-05-01|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-02|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-03|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-04|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-05|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-06|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-07|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-08|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-09|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-10|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-11|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-12|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-13|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-14|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-15|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-16|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-17|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-18|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-19|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-20|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-21|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-22|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-23|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-24|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-25|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-26|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-27|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-28|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-29|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-30|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-05-31|6696.0|0|655.0|0|8.910352333015917|0|7351.0|0
0|2020-06-01|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-02|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-03|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-04|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-05|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-06|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-07|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-08|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-09|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-10|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-11|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-12|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-13|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-14|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-15|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-16|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-17|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-18|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-19|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-20|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-21|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-22|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-23|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-24|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-25|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-26|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-27|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-28|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-29|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-06-30|7070.0|0|553.0|0|7.254361799816345|0|7623.0|0
0|2020-07-01|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-02|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-03|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-04|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-05|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-06|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-07|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-08|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-09|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-10|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-11|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-12|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-13|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-14|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-15|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-16|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-17|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-18|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-19|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-20|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-21|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-22|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-23|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-24|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-25|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-26|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-27|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-28|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-29|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-30|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-07-31|7070.0|0|457.0|0|6.071476019662549|0|7527.0|0
0|2020-08-01|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-02|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-03|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-04|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-05|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-06|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-07|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-08|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-09|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-10|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-11|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-12|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-13|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-14|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-15|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-16|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-17|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-18|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-19|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-20|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-21|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-22|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-23|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-24|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-25|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-26|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-27|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-28|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-29|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-30|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-08-31|7073.0|0|432.0|0|5.75616255829447|0|7505.0|0
0|2020-09-01|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-02|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-03|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-04|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-05|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-06|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-07|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-08|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-09|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-10|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-11|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-12|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-13|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-14|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-15|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-16|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-17|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-18|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-19|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-20|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-21|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-22|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-23|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-24|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-25|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-26|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-27|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-28|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-29|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-09-30|7265.0|0|287.0|0|3.8003177966101696|0|7552.0|0
0|2020-10-01|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-02|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-03|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-04|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-05|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-06|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-07|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-08|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-09|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-10|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-11|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-12|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-13|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-14|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-15|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-16|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-17|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-18|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-19|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-20|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-21|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-22|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-23|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-24|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-25|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-26|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-27|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-28|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-29|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-30|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-10-31|7361.0|0|237.0|0|3.119241905764675|0|7598.0|0
0|2020-11-01|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-02|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-03|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-04|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-05|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-06|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-07|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-08|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-09|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-10|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-11|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-12|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-13|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-14|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-15|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-16|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-17|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-18|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-19|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-20|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-21|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-22|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-23|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-24|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-25|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-26|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-27|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-28|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-29|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-11-30|7296.0|0|282.0|0|3.721298495645289|0|7578.0|0
0|2020-12-01|7240.0|0|306.0|0|4.055128544924464|0|7546.0|0
0|2020-12-02|7240.0|0|306.0|0|4.055128544924464|0|7546.0|0
0|2020-12-03|7240.0|0|306.0|0|4.055128544924464|0|7546.0|0
0|2020-12-04|7240.0|0|306.0|0|4.055128544924464|0|7546.0|0
0|2020-12-05|7240.0|0|306.0|0|4.055128544924464|0|7546.0|0
0|2020-12-06|7240.0|0|306.0|0|4.055128544924464|0|7546.0|0
0|2020-12-07|7240.0|0|306.0|0|4.055128544924464|0|7546.0|0
0|2020-12-08|7240.0|0|306.0|0|4.055128544924464|0|7546.0|0
0|2020-12-09|7240.0|0|306.0|0|4.055128544924464|0|7546.0|0
