|dates|Delaware_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Delaware_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Delaware_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Delaware_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Delaware_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Delaware_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Delaware_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Delaware_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|93.0|0|93.0|0|16.0|0|0.0|100
0|2020-05-15|93.0|0|93.0|0|16.0|0|0.0|100
0|2020-05-16|95.0|0|95.0|0|16.0|0|0.0|100
0|2020-05-17|95.0|0|95.0|0|16.0|0|0.0|100
0|2020-05-18|95.0|0|95.0|0|16.0|0|0.0|100
0|2020-05-19|96.0|0|96.0|0|16.0|0|0.0|100
0|2020-05-20|96.0|0|96.0|0|16.0|0|0.0|100
0|2020-05-21|97.0|0|97.0|0|16.0|0|0.0|100
0|2020-05-22|97.0|0|97.0|0|16.0|0|0.0|100
0|2020-05-23|99.0|0|99.0|0|16.0|0|0.0|100
0|2020-05-24|99.0|0|99.0|0|16.0|0|0.0|100
0|2020-05-25|99.0|0|99.0|0|16.0|0|0.0|100
0|2020-05-26|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-05-27|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-05-28|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-05-29|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-05-30|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-05-31|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-06-01|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-06-02|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-06-03|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-06-04|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-06-05|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-06-06|100.0|0|100.0|0|16.0|0|0.0|100
0|2020-06-07|102.0|0|102.0|0|16.0|0|0.0|100
0|2020-06-08|102.0|0|102.0|0|16.0|0|0.0|100
0|2020-06-09|103.0|0|103.0|0|16.0|0|0.0|100
0|2020-06-10|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-11|104.0|0|104.0|0|16.0|0|0.0|100
0|2020-06-12|107.0|0|107.0|0|16.0|0|0.0|100
0|2020-06-13|107.0|0|107.0|0|16.0|0|0.0|100
0|2020-06-14|108.0|0|108.0|0|16.0|0|0.0|100
0|2020-06-15|109.0|0|109.0|0|16.0|0|0.0|100
0|2020-06-16|111.0|0|111.0|0|16.0|0|0.0|100
0|2020-06-17|112.0|0|112.0|0|16.0|0|0.0|100
0|2020-06-18|112.0|0|112.0|0|16.0|0|0.0|100
0|2020-06-19|114.0|0|114.0|0|16.0|0|0.0|100
0|2020-06-20|115.0|0|115.0|0|16.0|0|0.0|100
0|2020-06-21|117.0|0|117.0|0|16.0|0|0.0|100
0|2020-06-22|117.0|0|117.0|0|16.0|0|0.0|100
0|2020-06-23|118.0|0|118.0|0|16.0|0|0.0|100
0|2020-06-24|119.0|0|119.0|0|16.0|0|0.0|100
0|2020-06-25|121.0|0|121.0|0|16.0|0|0.0|100
0|2020-06-26|124.0|0|124.0|0|16.0|0|0.0|100
0|2020-06-27|127.0|0|127.0|0|16.0|0|0.0|100
0|2020-06-28|132.0|0|132.0|0|16.0|0|0.0|100
0|2020-06-29|136.0|0|136.0|0|16.0|0|0.0|100
0|2020-06-30|152.0|0|152.0|0|16.0|0|0.0|100
0|2020-07-01|153.0|0|153.0|0|16.0|0|0.0|100
0|2020-07-02|162.0|0|162.0|0|16.0|0|0.0|100
0|2020-07-03|165.0|0|165.0|0|16.0|0|0.0|100
0|2020-07-04|172.0|0|172.0|0|16.0|0|0.0|100
0|2020-07-05|175.0|0|175.0|0|16.0|0|0.0|100
0|2020-07-06|181.0|0|181.0|0|16.0|0|0.0|100
0|2020-07-07|199.0|0|199.0|0|17.0|0|0.0|100
0|2020-07-08|200.0|0|200.0|0|17.0|0|0.0|100
0|2020-07-09|218.0|0|218.0|0|17.0|0|0.0|100
0|2020-07-10|229.0|0|229.0|0|17.0|0|0.0|100
0|2020-07-11|239.0|0|239.0|0|17.0|0|0.0|100
0|2020-07-12|242.0|0|242.0|0|17.0|0|0.0|100
0|2020-07-13|244.0|0|244.0|0|17.0|0|0.0|100
0|2020-07-14|261.0|0|261.0|0|17.0|0|0.0|100
0|2020-07-15|270.0|0|270.0|0|17.0|0|0.0|100
0|2020-07-16|272.0|0|272.0|0|17.0|0|0.0|100
0|2020-07-17|279.0|0|279.0|0|17.0|0|0.0|100
0|2020-07-18|288.0|0|288.0|0|19.0|0|0.0|100
0|2020-07-19|290.0|0|290.0|0|19.0|0|0.0|100
0|2020-07-20|293.0|0|293.0|0|19.0|0|0.0|100
0|2020-07-21|300.0|0|300.0|0|19.0|0|0.0|100
0|2020-07-22|316.0|0|316.0|0|19.0|0|0.0|100
0|2020-07-23|323.0|0|323.0|0|19.0|0|0.0|100
0|2020-07-24|341.0|0|341.0|0|19.0|0|0.0|100
0|2020-07-25|351.0|0|351.0|0|19.0|0|0.0|100
0|2020-07-26|363.0|0|363.0|0|19.0|0|0.0|100
0|2020-07-27|370.0|0|370.0|0|19.0|0|0.0|100
0|2020-07-28|379.0|0|379.0|0|19.0|0|0.0|100
0|2020-07-29|381.0|0|381.0|0|19.0|0|0.0|100
0|2020-07-30|385.0|0|385.0|0|19.0|0|0.0|100
0|2020-07-31|390.0|0|390.0|0|19.0|0|0.0|100
0|2020-08-01|399.0|0|399.0|0|19.0|0|0.0|100
0|2020-08-02|401.0|0|401.0|0|19.0|0|0.0|100
0|2020-08-03|403.0|0|403.0|0|19.0|0|0.0|100
0|2020-08-04|404.0|0|404.0|0|19.0|0|0.0|100
0|2020-08-05|405.0|0|405.0|0|19.0|0|0.0|100
0|2020-08-06|412.0|0|412.0|0|19.0|0|0.0|100
0|2020-08-07|419.0|0|419.0|0|19.0|0|0.0|100
0|2020-08-08|424.0|0|424.0|0|19.0|0|0.0|100
0|2020-08-09|426.0|0|426.0|0|19.0|0|0.0|100
0|2020-08-10|431.0|0|431.0|0|19.0|0|0.0|100
0|2020-08-11|438.0|0|438.0|0|20.0|0|0.0|100
0|2020-08-12|445.0|0|445.0|0|20.0|0|0.0|100
0|2020-08-13|451.0|0|451.0|0|20.0|0|0.0|100
0|2020-08-14|461.0|0|461.0|0|20.0|0|0.0|100
0|2020-08-15|467.0|0|467.0|0|20.0|0|0.0|100
0|2020-08-16|469.0|0|469.0|0|20.0|0|0.0|100
0|2020-08-17|473.0|0|473.0|0|20.0|0|0.0|100
0|2020-08-18|476.0|0|476.0|0|20.0|0|0.0|100
0|2020-08-19|480.0|0|480.0|0|20.0|0|0.0|100
0|2020-08-20|493.0|0|493.0|0|20.0|0|0.0|100
0|2020-08-21|493.0|0|493.0|0|20.0|0|0.0|100
0|2020-08-22|506.0|0|506.0|0|20.0|0|0.0|100
0|2020-08-23|507.0|0|507.0|0|20.0|0|0.0|100
0|2020-08-24|506.0|0|506.0|0|20.0|0|0.0|100
0|2020-08-25|511.0|0|511.0|0|20.0|0|0.0|100
0|2020-08-26|521.0|0|521.0|0|20.0|0|0.0|100
0|2020-08-27|523.0|0|523.0|0|20.0|0|0.0|100
0|2020-08-28|530.0|0|530.0|0|20.0|0|0.0|100
0|2020-08-29|539.0|0|539.0|0|21.0|0|0.0|100
0|2020-08-30|543.0|0|543.0|0|21.0|0|0.0|100
0|2020-08-31|540.0|0|540.0|0|21.0|0|0.0|100
0|2020-09-01|546.0|0|546.0|0|21.0|0|0.0|100
0|2020-09-02|551.0|0|551.0|0|22.0|0|0.0|100
0|2020-09-03|556.0|0|556.0|0|22.0|0|0.0|100
0|2020-09-04|556.0|0|564.0|0|22.0|0|0.0|100
0|2020-09-05|569.0|0|569.0|0|22.0|0|0.0|100
0|2020-09-06|575.0|0|575.0|0|22.0|0|0.0|100
0|2020-09-07|590.0|0|590.0|0|22.0|0|0.0|100
0|2020-09-08|590.0|0|595.0|0|22.0|0|0.0|100
0|2020-09-09|600.0|0|600.0|0|22.0|0|0.0|100
0|2020-09-10|610.0|0|610.0|0|22.0|0|0.0|100
0|2020-09-11|624.0|0|624.0|0|22.0|0|0.0|100
0|2020-09-12|624.0|0|629.0|0|23.0|0|0.0|100
0|2020-09-13|633.0|0|633.0|0|23.0|0|0.0|100
0|2020-09-14|633.0|0|638.0|0|23.0|0|0.0|100
0|2020-09-15|645.0|0|645.0|0|23.0|0|0.0|100
0|2020-09-16|653.0|0|653.0|0|23.0|0|0.0|100
0|2020-09-17|661.0|0|661.0|0|23.0|0|0.0|100
0|2020-09-18|670.0|0|670.0|0|23.0|0|0.0|100
0|2020-09-19|673.0|0|673.0|0|23.0|0|0.0|100
0|2020-09-20|673.0|0|683.0|0|23.0|0|0.0|100
0|2020-09-21|683.0|0|683.0|0|23.0|0|0.0|100
0|2020-09-22|697.0|0|697.0|0|23.0|0|0.0|100
0|2020-09-23|705.0|0|705.0|0|24.0|0|0.0|100
0|2020-09-24|716.0|0|716.0|0|25.0|0|0.0|100
0|2020-09-25|736.0|0|736.0|0|25.0|0|0.0|100
0|2020-09-26|741.0|0|741.0|0|25.0|0|0.0|100
0|2020-09-27|749.0|0|749.0|0|25.0|0|0.0|100
0|2020-09-28|756.0|0|756.0|0|25.0|0|0.0|100
0|2020-09-29|775.0|0|775.0|0|25.0|0|0.0|100
0|2020-09-30|789.0|0|789.0|0|25.0|0|0.0|100
0|2020-10-01|804.0|0|804.0|0|25.0|0|0.0|100
0|2020-10-02|824.0|0|824.0|0|26.0|0|0.0|100
0|2020-10-03|844.0|0|844.0|0|26.0|0|0.0|100
0|2020-10-04|844.0|0|856.0|0|26.0|0|0.0|100
0|2020-10-05|873.0|0|873.0|0|26.0|0|0.0|100
0|2020-10-06|881.0|0|881.0|0|26.0|0|0.0|100
0|2020-10-07|905.0|0|905.0|0|26.0|0|0.0|100
0|2020-10-08|947.0|0|947.0|0|26.0|0|0.0|100
0|2020-10-09|965.0|0|965.0|0|26.0|0|0.0|100
0|2020-10-10|1001.0|0|1001.0|0|26.0|0|0.0|100
0|2020-10-11|1017.0|0|1017.0|0|26.0|0|0.0|100
0|2020-10-12|1052.0|0|1052.0|0|26.0|0|0.0|100
0|2020-10-13|1054.0|0|1054.0|0|26.0|0|0.0|100
0|2020-10-14|1063.0|0|1063.0|0|26.0|0|0.0|100
0|2020-10-15|1085.0|0|1085.0|0|27.0|0|0.0|100
0|2020-10-16|1114.0|0|1114.0|0|27.0|0|0.0|100
0|2020-10-17|1127.0|0|1127.0|0|27.0|0|0.0|100
0|2020-10-18|1134.0|0|1134.0|0|27.0|0|0.0|100
0|2020-10-19|1138.0|0|1138.0|0|27.0|0|0.0|100
0|2020-10-20|1146.0|0|1146.0|0|27.0|0|0.0|100
0|2020-10-21|1170.0|0|1170.0|0|27.0|0|0.0|100
0|2020-10-22|1170.0|0|1190.0|0|27.0|0|0.0|100
0|2020-10-23|1170.0|0|1214.0|0|27.0|0|0.0|100
0|2020-10-24|1170.0|0|1225.0|0|27.0|0|0.0|100
0|2020-10-25|1170.0|0|1240.0|0|27.0|0|0.0|100
0|2020-10-26|1170.0|0|1248.0|0|27.0|0|0.0|100
0|2020-10-27|1170.0|0|1250.0|0|27.0|0|0.0|100
0|2020-10-28|1170.0|0|1260.0|0|27.0|0|0.0|100
0|2020-10-29|1170.0|0|1267.0|0|27.0|0|0.0|100
0|2020-10-30|1170.0|0|1291.0|0|27.0|0|0.0|100
0|2020-10-31|1170.0|0|1310.0|0|27.0|0|0.0|100
0|2020-11-01|1170.0|0|1319.0|0|27.0|0|0.0|100
0|2020-11-02|1327.0|0|1327.0|0|28.0|0|0.0|100
0|2020-11-03|1346.0|0|1346.0|0|29.0|0|0.0|100
0|2020-11-04|1354.0|0|1354.0|0|30.0|0|0.0|100
0|2020-11-05|1381.0|0|1381.0|0|30.0|0|0.0|100
0|2020-11-06|1403.0|0|1403.0|0|30.0|0|0.0|100
0|2020-11-07|1403.0|0|1425.0|0|30.0|0|0.0|100
0|2020-11-08|1403.0|0|1446.0|0|30.0|0|0.0|100
0|2020-11-09|1465.0|0|1465.0|0|30.0|0|0.0|100
0|2020-11-10|1465.0|0|1481.0|0|30.0|0|0.0|100
0|2020-11-11|1465.0|0|1507.0|0|30.0|0|0.0|100
0|2020-11-12|1529.0|0|1529.0|0|31.0|0|0.0|100
0|2020-11-13|1565.0|0|1565.0|0|31.0|0|0.0|100
0|2020-11-14|1595.0|0|1595.0|0|31.0|0|0.0|100
0|2020-11-15|1595.0|0|1621.0|0|31.0|0|0.0|100
0|2020-11-16|1638.0|0|1638.0|0|36.0|0|0.0|100
0|2020-11-17|1638.0|0|1644.0|0|36.0|0|0.0|100
0|2020-11-18|1664.0|0|1664.0|0|38.0|0|0.0|100
0|2020-11-19|1664.0|0|1676.0|0|38.0|0|0.0|100
0|2020-11-20|1664.0|0|1719.0|0|38.0|0|0.0|100
0|2020-11-21|1664.0|0|1740.0|0|38.0|0|0.0|100
0|2020-11-22|1664.0|0|1775.0|0|38.0|0|0.0|100
0|2020-11-23|1664.0|0|1800.0|0|38.0|0|0.0|100
0|2020-11-24|1810.0|0|1810.0|0|38.0|0|0.0|100
0|2020-11-25|1810.0|0|1856.0|0|38.0|0|0.0|100
0|2020-11-26|1810.0|0|1856.0|0|38.0|0|0.0|100
0|2020-11-27|1810.0|0|1884.0|0|38.0|0|0.0|100
0|2020-11-28|1810.0|0|1932.0|0|38.0|0|0.0|100
0|2020-11-29|1935.0|0|1935.0|0|39.0|0|0.0|100
0|2020-11-30|1935.0|0|1953.0|0|39.0|0|0.0|100
0|2020-12-01|1935.0|0|1963.0|0|39.0|0|0.0|100
0|2020-12-02|1935.0|0|1966.0|0|39.0|0|0.0|100
0|2020-12-03|1935.0|0|1993.0|0|39.0|0|0.0|100
0|2020-12-04|2030.0|0|2030.0|0|39.0|0|0.0|100
0|2020-12-05|2083.0|0|2083.0|0|39.0|0|0.0|100
0|2020-12-06|2115.0|0|2115.0|0|39.0|0|0.0|100
0|2020-12-07|2115.0|0|2130.0|0|39.0|0|0.0|100
0|2020-12-08|2115.0|0|2153.0|0|39.0|0|0.0|100
0|2020-12-09|2115.0|0|2169.0|0|39.0|0|0.0|100
0|2020-12-10|2115.0|0|2202.0|0|39.0|0|0.0|100
0|2020-12-11|2232.0|0|2232.0|0|39.0|0|0.0|100
0|2020-12-12|2232.0|0|2298.0|0|39.0|0|0.0|100
0|2020-12-13|2232.0|0|2338.0|0|39.0|0|0.0|100
0|2020-12-14|2382.0|0|2382.0|0|39.0|0|0.0|100
0|2020-12-15|2382.0|0|2411.0|0|39.0|0|0.0|100
0|2020-12-16|2382.0|0|2432.0|0|39.0|0|0.0|100
0|2020-12-17|2382.0|0|2446.0|0|39.0|0|0.0|100
0|2020-12-18|2508.0|0|2508.0|0|42.0|0|0.0|100
0|2020-12-19|2555.0|0|2555.0|0|43.0|0|0.0|100
0|2020-12-20|2595.0|0|2595.0|0|43.0|0|0.0|100
0|2020-12-21|2595.0|0|2640.0|0|43.0|0|0.0|100
0|2020-12-22|2595.0|0|2679.0|0|43.0|0|0.0|100
0|2020-12-23|2595.0|0|2704.0|0|43.0|0|0.0|100
0|2020-12-24|2595.0|0|2720.0|0|43.0|0|0.0|100
0|2020-12-25|2595.0|0|2720.0|0|43.0|0|0.0|100
0|2020-12-26|2595.0|0|2762.0|0|43.0|0|0.0|100
0|2020-12-27|2595.0|0|2775.0|0|43.0|0|0.0|100
0|2020-12-28|2595.0|0|2815.0|0|43.0|0|0.0|100
0|2020-12-29|2595.0|0|2838.0|0|44.0|0|0.0|100
0|2020-12-30|2873.0|0|2873.0|0|44.0|0|0.0|100
0|2020-12-31|2873.0|0|2915.0|0|44.0|0|0.0|100
0|2021-01-01|2915.0|0|2915.0|0|44.0|0|0.0|100
0|2021-01-02|2977.0|0|2977.0|0|44.0|0|0.0|100
0|2021-01-03|2977.0|0|3080.0|0|44.0|0|0.0|100
0|2021-01-04|2977.0|0|3143.0|0|44.0|0|0.0|100
0|2021-01-05|2977.0|0|3159.0|0|44.0|0|0.0|100
0|2021-01-06|3200.0|0|3200.0|0|44.0|0|0.0|100
0|2021-01-07|3200.0|0|3243.0|0|44.0|0|0.0|100
0|2021-01-08|3359.0|0|3359.0|0|45.0|0|0.0|100
0|2021-01-09|3407.0|0|3407.0|0|45.0|0|0.0|100
0|2021-01-10|3407.0|0|3456.0|0|46.0|0|0.0|100
0|2021-01-11|3491.0|0|3491.0|0|46.0|0|0.0|100
0|2021-01-12|3491.0|0|3549.0|0|46.0|0|0.0|100
0|2021-01-13|3491.0|0|3585.0|0|46.0|0|0.0|100
0|2021-01-14|3491.0|0|3621.0|0|46.0|0|0.0|100
0|2021-01-15|3491.0|0|3684.0|0|46.0|0|0.0|100
0|2021-01-16|3724.0|0|3724.0|0|46.0|0|0.0|100
0|2021-01-17|3770.0|0|3770.0|0|46.0|0|0.0|100
0|2021-01-18|3790.0|0|3790.0|0|46.0|0|0.0|100
0|2021-01-19|3814.0|0|3814.0|0|50.0|0|0.0|100
0|2021-01-20|3818.0|0|3818.0|0|51.0|0|0.0|100
0|2021-01-21|3842.0|0|3842.0|0|52.0|0|0.0|100
0|2021-01-22|3842.0|0|3873.0|0|52.0|0|0.0|100
0|2021-01-23|3905.0|0|3905.0|0|53.0|0|0.0|100
0|2021-01-24|3905.0|0|3936.0|0|53.0|0|0.0|100
0|2021-01-25|3905.0|0|3950.0|0|53.0|0|0.0|100
0|2021-01-26|3963.0|0|3963.0|0|54.0|0|0.0|100
0|2021-01-27|3985.0|0|3985.0|0|54.0|0|0.0|100
0|2021-01-28|3985.0|0|4013.0|0|54.0|0|0.0|100
0|2021-01-29|3985.0|0|4049.0|0|54.0|0|0.0|100
0|2021-01-30|3985.0|0|4070.0|0|54.0|0|0.0|100
0|2021-01-31|3985.0|0|4099.0|0|54.0|0|0.0|100
0|2021-02-01|3985.0|0|4111.0|0|54.0|0|0.0|100
0|2021-02-02|3985.0|0|4118.0|0|54.0|0|0.0|100
