|dates|Meade_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Meade_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Meade_SouthDakota_UnitedStates.AveragePrecipitation.data|Meade_SouthDakota_UnitedStates.AveragePrecipitation.missing|Meade_SouthDakota_UnitedStates.AverageWindDirection.data|Meade_SouthDakota_UnitedStates.AverageWindDirection.missing|Meade_SouthDakota_UnitedStates.AverageWindSpeed.data|Meade_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-03-26|0.0008333333333333334|0|0.0008958333333333334|0|159.40972222222223|0|5.340277777777778|0
0|2020-03-27|0.0014583333333333334|0|0.0|0|139.18055555555557|0|5.9226190476190474|0
0|2020-03-28|0.0|0|0.0|0|260.5555555555556|0|13.125|0
0|2020-03-29|0.0|0|0.0|0|203.125|0|6.833333333333333|0
0|2020-03-30|0.0|0|0.0|0|184.79166666666666|0|10.316666666666666|0
0|2020-03-31|0.0|0|0.0|0|168.4375|0|9.277777777777777|0
0|2020-04-01|0.0|0|0.00015046296296296295|0|301.80820105820106|0|20.36117724867725|0
0|2020-04-02|0.00015625|0|5.208333333333334e-05|0|331.44608285233284|0|22.57288961038961|0
0|2020-04-03|0.0|0|0.0|0|187.5|0|9.575000000000001|0
0|2020-04-04|0.0|0|0.0|0|139.58333333333334|0|10.1875|0
0|2020-04-05|0.0|0|0.0|0|175.0|0|6.833333333333333|0
0|2020-04-06|0.0|0|0.0|0|239.79166666666666|0|11.805555555555555|0
0|2020-04-07|0.0|0|0.0|0|196.04166666666666|0|6.3125|0
0|2020-04-08|0.0|0|0.0|0|330.7291666666667|0|17.71875|0
0|2020-04-09|0.0|0|0.0|0|253.75|0|15.8125|0
0|2020-04-10|0.0|0|0.0|0|98.33333333333333|0|8.083333333333334|0
0|2020-04-11|0.0008333333333333334|0|0.002227843915343915|0|163.5364959114959|0|12.744142316017316|0
0|2020-04-12|0.0011111111111111111|0|0.0|0|328.0966371591372|0|16.95272435897436|0
0|2020-04-13|0.0|0|0.0|0|305.775462962963|0|15.306712962962962|0
0|2020-04-14|0.0|0|0.0|0|247.9861111111111|0|8.222222222222223|0
0|2020-04-15|0.0|0|0.0001388888888888889|0|232.58080808080808|0|9.292478354978353|0
0|2020-04-16|0.0004166666666666667|0|0.0|0|303.5416666666667|0|11.395833333333334|0
0|2020-04-17|0.0|0|0.0|0|189.16666666666666|0|4.583333333333333|0
0|2020-04-18|0.0|0|0.0|0|275.9375|0|13.965277777777777|0
0|2020-04-19|0.0|0|0.0015694444444444443|0|170.53472222222223|0|8.174305555555556|0
0|2020-04-20|0.007916666666666667|0|0.0|0|297.9166666666667|0|14.666666666666666|0
0|2020-04-21|0.0|0|0.0|0|282.7083333333333|0|8.3125|0
0|2020-04-22|0.0|0|0.0|0|307.2916666666667|0|12.208333333333334|0
0|2020-04-23|0.0|0|0.001029040404040404|0|289.520202020202|0|10.489267676767676|0
0|2020-04-24|0.0011458333333333333|0|0.00020833333333333335|0|295.9375|0|14.583333333333334|0
0|2020-04-25|0.0004166666666666667|0|0.0|0|232.91666666666666|0|9.541666666666666|0
0|2020-04-26|0.0|0|0.0|0|231.66666666666666|0|8.416666666666666|0
0|2020-04-27|0.0|0|0.0008333333333333334|0|253.75|0|12.520833333333334|0
0|2020-04-28|0.0016666666666666668|0|0.0|0|309.23611111111114|0|23.475694444444443|0
0|2020-04-29|0.0|0|0.0|0|205.0|0|9.416666666666666|0
0|2020-04-30|0.0|0|0.0004166666666666667|0|202.98611111111111|0|10.909722222222223|0
0|2020-05-01|0.00125|0|0.0|0|315.0|0|16.1875|0
0|2020-05-02|0.0|0|0.0003125|0|151.59722222222223|0|6.815972222222222|0
0|2020-05-03|0.0008333333333333334|0|0.004310897435897436|0|151.72008547008548|0|8.501068376068377|0
0|2020-05-04|0.014374999999999999|0|0.0027083333333333334|0|292.7430555555556|0|19.23263888888889|0
0|2020-05-05|0.0|0|0.0|0|291.02777777777777|0|14.39861111111111|0
0|2020-05-06|0.0|0|0.0|0|176.875|0|8.5625|0
0|2020-05-07|0.0|0|0.001490740740740741|0|212.07638888888889|0|16.666435185185186|0
0|2020-05-08|0.004583333333333333|0|0.0|0|199.16666666666666|0|6.541666666666667|0
0|2020-05-09|0.0|0|0.0|0|250.78124999999997|0|21.18576388888889|0
0|2020-05-10|0.0|0|0.0001388888888888889|0|74.48611111111111|0|6.583333333333333|0
0|2020-05-11|0.0004166666666666667|0|0.00017361111111111112|0|144.45138888888889|0|10.395138888888889|0
0|2020-05-12|0.0008333333333333334|0|0.00023958333333333332|0|155.02083333333334|0|16.19826388888889|0
0|2020-05-13|0.0016666666666666668|0|0.0032291666666666666|0|154.62499999999997|0|9.538888888888888|0
0|2020-05-14|0.005833333333333334|0|0.00038194444444444446|0|194.51388888888889|0|5.565972222222221|0
0|2020-05-15|0.000625|0|0.002|0|131.44940476190473|0|6.635466269841269|0
0|2020-05-16|0.0016666666666666668|0|0.0026805555555555554|0|162.96478174603175|0|9.932440476190477|0
0|2020-05-17|0.009166666666666667|0|0.0|0|183.95833333333334|0|11.479166666666666|0
0|2020-05-18|0.0|0|0.0|0|171.875|0|21.854166666666668|0
0|2020-05-19|0.0|0|0.0|0|173.54166666666666|0|19.104166666666668|0
0|2020-05-20|0.0|0|0.0|0|184.5486111111111|0|17.836805555555554|0
0|2020-05-21|0.0008333333333333334|0|0.0004166666666666667|0|182.84722222222226|0|9.42013888888889|0
0|2020-05-22|0.0|0|0.0|0|181.0|0|9.241666666666665|0
0|2020-05-23|0.0|0|0.001596153846153846|0|213.57814407814408|0|13.466224053724053|0
0|2020-05-24|0.008749999999999999|0|0.0|0|349.1666666666667|0|18.895833333333332|0
0|2020-05-25|0.0|0|0.0|0|220.20833333333334|0|7.520833333333333|0
0|2020-05-26|0.0|0|0.0|0|127.6875|0|3.6479166666666667|0
0|2020-05-27|0.0|0|0.0|0|279.375|0|9.82638888888889|0
0|2020-05-28|0.0|0|0.0|0|321.4583333333333|0|11.333333333333334|0
0|2020-05-29|0.0|0|0.0002777777777777778|0|134.16666666666666|0|8.968055555555555|0
0|2020-05-30|0.0025|0|0.0002777777777777778|0|146.70833333333334|0|10.868055555555555|0
0|2020-05-31|0.0|0|8.333333333333333e-05|0|175.58333333333334|0|14.733333333333334|0
0|2020-06-01|0.0004166666666666667|0|0.0|0|209.58333333333334|0|8.791666666666666|0
0|2020-06-02|0.0|0|0.0|0|200.625|0|10.729166666666666|0
0|2020-06-03|0.0|0|0.0|0|155.0972222222222|0|7.57361111111111|0
0|2020-06-04|0.004166666666666667|0|0.0032490079365079367|0|209.2073412698413|0|9.880853174603175|0
0|2020-06-05|0.017499999999999998|0|0.00020833333333333335|0|144.79166666666666|0|9.493055555555555|0
0|2020-06-06|0.0|0|0.0003125|0|139.09722222222223|0|12.180555555555557|0
0|2020-06-07|0.00125|0|0.00010416666666666667|0|233.81944444444446|0|8.256944444444445|0
0|2020-06-08|0.0004166666666666667|0|0.0021527777777777778|0|302.25694444444446|0|12.527777777777777|0
0|2020-06-09|0.00375|0|0.0001388888888888889|0|317.7083333333333|0|21.3125|0
0|2020-06-10|0.0|0|0.0|0|302.9166666666667|0|12.229166666666666|0
0|2020-06-11|0.0|0|0.0|0|201.25|0|6.583333333333333|0
0|2020-06-12|0.0|0|0.0|0|76.66666666666667|0|6.25|0
0|2020-06-13|0.0|0|0.0|0|168.33333333333334|0|17.333333333333332|0
0|2020-06-14|0.0|0|0.0|0|210.83333333333334|0|12.048611111111109|0
0|2020-06-15|0.0|0|0.0|0|249.58333333333334|0|13.5625|0
0|2020-06-16|0.0|0|0.0|0|208.96875|0|14.562847222222222|0
0|2020-06-17|0.0|0|0.0004166666666666667|0|301.54761904761904|0|15.293154761904761|0
0|2020-06-18|0.0016666666666666668|0|0.0|0|321.875|0|15.659722222222223|0
0|2020-06-19|0.0|0|0.0|0|183.125|0|11.208333333333334|0
0|2020-06-20|0.0|0|0.0010416666666666667|0|170.42824074074073|0|6.224537037037037|0
0|2020-06-21|0.0020833333333333333|0|0.0|0|294.5833333333333|0|11.104166666666666|0
0|2020-06-22|0.0|0|0.0|0|280.52777777777777|0|10.86875|0
0|2020-06-23|0.0|0|0.0|0|206.04166666666666|0|6.104166666666667|0
0|2020-06-24|0.0|0|0.0|0|112.91666666666667|0|5.791666666666667|0
0|2020-06-25|0.0001388888888888889|0|6.944444444444444e-05|0|199.8611111111111|0|11.222222222222223|0
0|2020-06-26|0.0004166666666666667|0|0.00010416666666666667|0|239.375|0|10.041666666666666|0
0|2020-06-27|0.0|0|0.0|0|177.70833333333334|0|8.583333333333334|0
0|2020-06-28|0.0|0|0.0002314814814814815|0|231.20370370370372|0|14.219907407407407|0
0|2020-06-29|0.0020833333333333333|0|0.0|0|194.25|0|9.806944444444445|0
0|2020-06-30|0.0|0|0.0|0|292.17261904761904|0|15.961309523809524|0
0|2020-07-01|0.0|0|0.0|0|212.29166666666666|0|8.666666666666666|0
0|2020-07-02|0.0|0|0.0004166666666666667|0|168.125|0|12.802083333333334|0
0|2020-07-03|0.00125|0|0.0|0|178.33333333333334|0|14.0625|0
0|2020-07-04|0.0|0|0.0|0|170.69444444444443|0|9.833333333333334|0
0|2020-07-05|0.0|0|0.002211309523809524|0|204.32638888888889|0|11.29186507936508|0
0|2020-07-06|0.012499999999999999|0|0.00020833333333333335|0|180.0|0|9.833333333333334|0
0|2020-07-07|0.0004166666666666667|0|0.0|0|180.3125|0|11.447222222222223|0
0|2020-07-08|0.0|0|0.0|0|203.54166666666666|0|11.833333333333334|0
0|2020-07-09|0.0|0|0.00020833333333333335|0|184.22916666666666|0|9.060416666666667|0
0|2020-07-10|0.00125|0|0.0038194444444444448|0|180.1388888888889|0|11.760416666666666|0
0|2020-07-11|0.015416666666666667|0|0.0|0|155.83333333333334|0|6.125|0
0|2020-07-12|0.0|0|0.0|0|118.33333333333333|0|9.5625|0
0|2020-07-13|0.0|0|0.0|0|259.25|0|16.383333333333333|0
0|2020-07-14|0.0023333333333333335|0|0.004986111111111111|0|143.9375|0|8.235416666666666|0
0|2020-07-15|0.0|0|0.0|0|191.45833333333334|0|9.083333333333334|0
0|2020-07-16|0.00125|0|0.00020833333333333335|0|170.0|0|8.743055555555555|0
0|2020-07-17|0.0|0|0.0|0|126.875|0|4.354166666666667|0
0|2020-07-18|0.0|0|0.0|0|298.68055555555554|0|13.402777777777777|0
0|2020-07-19|0.0003125|0|0.004375|0|178.02083333333334|0|6.552083333333333|0
0|2020-07-20|0.008333333333333333|0|0.0042499999999999994|0|193.61111111111111|0|6.220833333333334|0
0|2020-07-21|0.022500000000000003|0|0.0|0|150.83333333333334|0|6.097222222222221|0
0|2020-07-22|0.0|0|0.0|0|130.83333333333334|0|9.979166666666666|0
0|2020-07-23|0.0|0|0.0|0|194.93055555555557|0|11.854166666666666|0
0|2020-07-24|0.0|0|0.0|0|183.6111111111111|0|5.8194444444444455|0
0|2020-07-25|0.0|0|0.0|0|209.16666666666666|0|8.791666666666666|0
0|2020-07-26|0.0|0|0.0|0|187.91666666666666|0|7.666666666666667|0
0|2020-07-27|0.0|0|0.0|0|205.83333333333334|0|7.25|0
0|2020-07-28|0.0|0|0.0014285714285714286|0|181.20238095238096|0|6.345238095238095|0
0|2020-07-29|0.0075|0|0.005562500000000001|0|135.13194444444446|0|5.7548611111111105|0
0|2020-07-30|0.017083333333333332|0|0.0|0|183.95833333333334|0|4.4375|0
0|2020-07-31|0.0|0|0.0|0|255.79861111111111|0|9.82986111111111|0
0|2020-08-01|0.0|0|0.0|0|222.08333333333334|0|8.208333333333334|0
0|2020-08-02|0.0|0|0.0|0|92.5|0|5.0|0
0|2020-08-03|0.0|0|0.0|0|142.70833333333334|0|12.333333333333334|0
0|2020-08-04|0.0|0|0.0|0|186.80555555555557|0|8.847222222222221|0
0|2020-08-05|0.0|0|0.0|0|215.97222222222226|0|8.878472222222223|0
0|2020-08-06|0.0|0|0.0020370370370370373|0|153.28042328042326|0|11.075396825396828|0
0|2020-08-07|0.018333333333333333|0|0.0|0|104.375|0|9.3125|0
0|2020-08-08|0.0016666666666666668|0|0.0005952380952380953|0|216.91468253968253|0|10.887896825396824|0
0|2020-08-09|0.004166666666666667|0|0.0|0|218.95833333333334|0|13.416666666666666|0
0|2020-08-10|0.0|0|0.0|0|181.04166666666666|0|8.708333333333334|0
0|2020-08-11|0.0|0|0.0|0|114.02777777777779|0|6.777777777777779|0
0|2020-08-12|0.0|0|0.0|0|165.625|0|8.958333333333334|0
0|2020-08-13|0.0|0|0.0|0|162.70833333333334|0|9.458333333333334|0
0|2020-08-14|0.0|0|0.0|0|254.61111111111111|0|16.866666666666667|0
0|2020-08-15|0.0|0|0.0|0|135.0|0|5.0|0
0|2020-08-16|0.0|0|0.0|0|202.29166666666666|0|8.875|0
0|2020-08-17|0.0|0|0.0|0|171.875|0|12.3125|0
0|2020-08-18|0.0|0|0.0|0|167.5|0|4.916666666666667|0
0|2020-08-19|0.0|0|0.0|0|168.33333333333334|0|4.708333333333333|0
0|2020-08-20|0.0|0|0.0|0|202.5|0|7.041666666666667|0
0|2020-08-21|0.0|0|0.0|0|250.0|0|8.166666666666666|0
0|2020-08-22|0.0|0|0.0|0|165.0|0|4.25|0
0|2020-08-23|0.0|0|0.002867132867132867|0|197.55827505827506|0|9.419871794871794|0
0|2020-08-24|0.03333333333333333|0|0.0|0|205.83333333333334|0|8.083333333333334|0
0|2020-08-25|0.0|0|0.0|0|254.02777777777774|0|7.319444444444444|0
0|2020-08-26|0.0|0|0.0|0|259.5833333333333|0|9.604166666666666|0
0|2020-08-27|0.0007291666666666667|0|0.004014880952380952|0|143.24156746031747|0|12.564186507936506|0
0|2020-08-28|0.01958333333333333|0|0.0|0|263.5416666666667|0|13.715277777777777|0
0|2020-08-29|0.0|0|0.0|0|176.43055555555557|0|13.758333333333333|0
0|2020-08-30|0.0|0|0.0|0|275.76388888888886|0|19.07986111111111|0
0|2020-08-31|0.0|0|0.0|0|182.91666666666666|0|6.458333333333333|0
0|2020-09-01|0.0|0|0.0|0|276.4583333333333|0|10.354166666666666|0
0|2020-09-02|0.0|0|0.0|0|271.3194444444444|0|14.5625|0
0|2020-09-03|0.0|0|0.0|0|189.16666666666666|0|7.4375|0
0|2020-09-04|0.0|0|0.0|0|184.58333333333334|0|5.125|0
0|2020-09-05|0.0|0|0.0|0|135.41666666666666|0|5.833333333333333|0
0|2020-09-06|0.0|0|0.0|0|235.0|0|14.041666666666666|0
0|2020-09-07|0.0|0|0.010094080687830688|0|82.77314814814815|0|11.59153439153439|0
0|2020-09-08|0.020833333333333332|0|0.0007222222222222222|0|233.2281746031746|0|7.276488095238096|0
0|2020-09-09|0.0|0|0.0|0|171.25|0|4.916666666666667|0
0|2020-09-10|0.0|0|8.333333333333333e-05|0|117.08333333333333|0|3.352777777777778|0
0|2020-09-11|0.00375|0|0.0013194444444444443|0|133.95833333333334|0|8.618055555555555|0
0|2020-09-12|0.0|0|0.0|0|231.42361111111111|0|6.996527777777778|0
0|2020-09-13|0.0|0|0.0|0|197.91666666666666|0|7.875|0
0|2020-09-14|0.0|0|0.0|0|174.16666666666666|0|7.145833333333333|0
0|2020-09-15|0.0|0|0.0|0|265.0|0|8.375|0
0|2020-09-16|0.0|0|0.0|0|195.41666666666666|0|9.541666666666666|0
0|2020-09-17|0.0|0|0.0|0|222.08333333333334|0|9.583333333333334|0
0|2020-09-18|0.0|0|0.0|0|162.08333333333334|0|10.75|0
0|2020-09-19|0.0|0|0.0|0|165.83333333333334|0|5.458333333333333|0
0|2020-09-20|0.0|0|0.0|0|137.91666666666666|0|7.041666666666667|0
0|2020-09-21|0.0|0|0.0|0|170.41666666666666|0|5.416666666666667|0
0|2020-09-22|0.0|0|0.0|0|146.66666666666666|0|4.875|0
0|2020-09-23|0.0|0|0.0|0|302.9166666666667|0|12.104166666666666|0
0|2020-09-24|0.0|0|0.0|0|215.83333333333334|0|11.708333333333334|0
0|2020-09-25|0.0|0|0.0|0|239.375|0|9.8125|0
0|2020-09-26|0.0|0|0.0|0|309.5138888888889|0|16.21875|0
0|2020-09-27|0.0|0|0.8716666666666669|0|316.8055555555556|0|18.118055555555554|0
0|2020-09-28|1.4483333333333333|0|0.3333333333333333|0|313.75|0|16.0|0
0|2020-09-29|0.03333333333333333|0|0.19999999999999998|0|299.1666666666667|0|14.291666666666666|0
0|2020-09-30|0.0|0|0.2333333333333333|0|317.5|0|21.0625|0
0|2020-10-01|0.0|0|0.3|0|244.16666666666666|0|9.708333333333334|0
0|2020-10-02|0.0|0|0.2916666666666667|0|222.08333333333334|0|9.447916666666666|0
0|2020-10-03|0.0004166666666666667|0|0.16666666666666666|0|227.91666666666666|0|10.145833333333334|0
0|2020-10-04|0.0|0|0.03333333333333333|0|166.66666666666666|0|6.541666666666667|0
0|2020-10-05|0.0|0|0.27166666666666667|0|298.6111111111111|0|13.125|0
0|2020-10-06|0.2504166666666667|0|0.1608333333333333|0|247.5|0|8.958333333333334|0
0|2020-10-07|0.0|0|0.0|0|179.16666666666666|0|7.583333333333333|0
0|2020-10-08|0.0|0|0.0|0|187.29166666666666|0|11.7875|0
0|2020-10-09|0.0|0|0.0|0|282.0833333333333|0|11.583333333333334|0
0|2020-10-10|0.0|0|0.0|0|164.58333333333334|0|17.208333333333332|0
0|2020-10-11|0.0|0|1.0151041666666667|0|267.2916666666667|0|17.868055555555554|0
0|2020-10-12|3.060416666666667|0|0.10000000000000002|0|270.625|0|11.840277777777779|0
0|2020-10-13|0.0|0|0.25|0|219.375|0|12.020833333333334|0
0|2020-10-14|2.283333333333333|0|0.3333333333333333|0|314.40972222222223|0|24.37708333333333|0
0|2020-10-15|0.0|0|0.888888888888889|0|287.5|0|13.079861111111109|0
0|2020-10-16|2.85|0|0.21666666666666667|0|229.79166666666666|0|8.319444444444445|0
0|2020-10-17|0.0|0|0.45971148989898986|0|319.44838263588264|0|15.348693783068782|0
0|2020-10-18|0.0|0|1.0006018518518518|0|227.07605820105815|0|10.698247354497354|0
0|2020-10-19|0.0|0|0.0|0|190.13591269841268|0|8.312533068783067|0
0|2020-10-20|0.0|0|0.05000000000000001|0|217.2777777777778|0|11.768749999999999|0
0|2020-10-21|0.0002777777777777778|0|2.0507546296296297|0|72.92939814814814|0|4.535995370370371|0
0|2020-10-22|0.0|0|0.8098020833333334|0|247.9002976190476|0|7.6405753968253975|0
0|2020-10-23|0.0|0|0.03376785714285715|0|210.1468253968254|0|7.505654761904762|0
0|2020-10-24|0.9888888888888889|0|1.0124305555555555|0|99.05555555555554|0|10.75763888888889|0
0|2020-10-25|0.0|0|0.035|0|323.8194444444444|0|14.736111111111109|0
0|2020-10-26|0.0|0|0.0004166666666666667|0|177.70833333333334|0|3.9375|0
0|2020-10-27|0.0|0|0.10000000000000002|0|210.0|0|5.125|0
0|2020-10-28|0.0|0|0.13333333333333333|0|218.33333333333334|0|8.6875|0
0|2020-10-29|0.0|0|0.03333333333333333|0|167.5|0|5.541666666666667|0
0|2020-10-30|0.0|0|0.03333333333333333|0|163.33333333333334|0|10.166666666666666|0
0|2020-10-31|0.0|0|0.0|0|311.52777777777777|0|22.138888888888886|0
0|2020-11-01|0.0|0|0.03333333333333333|0|159.58333333333334|0|5.958333333333333|0
0|2020-11-02|0.0|0|0.06666666666666667|0|199.16666666666666|0|5.416666666666667|0
0|2020-11-03|0.0|0|0.10000000000000002|0|145.625|0|4.416666666666667|0
0|2020-11-04|0.0|0|0.16666666666666666|0|281.6666666666667|0|9.5|0
0|2020-11-05|0.0|0|0.03333333333333333|0|218.75|0|7.083333333333333|0
0|2020-11-06|0.0|0|0.06666666666666667|0|110.41666666666667|0|3.0833333333333335|0
0|2020-11-07|0.0|0|0.03333333333333333|0|123.75|0|6.541666666666667|0
0|2020-11-08|0.0|0|0.2333333333333333|0|178.81944444444443|0|16.32986111111111|0
0|2020-11-09|0.0|0|0.43333333333333335|0|139.58333333333334|0|10.895833333333334|0
0|2020-11-10|0.0|0|0.08333333333333333|0|137.29166666666666|0|3.7916666666666665|0
0|2020-11-11|0.0|0|0.066875|0|261.25|0|12.052083333333334|0
