|dates|Randolph_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Randolph_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Randolph_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Randolph_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Randolph_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Randolph_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Randolph_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Randolph_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|60500.0|0|3925.0|0|6.092355452076057|0|64425.0|0
0|2020-11-30|60500.0|0|3925.0|0|6.092355452076057|0|64425.0|0
0|2020-12-01|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-02|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-03|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-04|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-05|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-06|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-07|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-08|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-09|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-10|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-11|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-12|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-13|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-14|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-15|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-16|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-17|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-18|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-19|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-20|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-21|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-22|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-23|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-24|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-25|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-26|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-27|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-28|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-29|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-30|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2020-12-31|60435.0|0|3897.0|0|6.057638500279799|0|64332.0|0
0|2021-01-01|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-02|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-03|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-04|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-05|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-06|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-07|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-08|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-09|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-10|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-11|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-12|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-13|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-14|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-15|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-16|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-17|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-18|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-19|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-20|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-21|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-22|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-23|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-24|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-25|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-26|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-27|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-28|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-29|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-30|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-01-31|60412.0|0|3741.0|0|5.831371876607485|0|64153.0|0
0|2021-02-01|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-02|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-03|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-04|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-05|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-06|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-07|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-08|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-09|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-10|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-11|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-12|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-13|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-14|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-15|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-16|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-17|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-18|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-19|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-20|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-21|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-22|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-23|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-24|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-25|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-26|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-27|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-02-28|60773.0|0|3537.0|0|5.499922251593842|0|64310.0|0
0|2021-03-01|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-02|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-03|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-04|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-05|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-06|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-07|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-08|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-09|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-10|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-11|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-12|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-13|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-14|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-15|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-16|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-17|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-18|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-19|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-20|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-21|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-22|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-23|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-24|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-25|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-26|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-27|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-28|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-29|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-30|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-03-31|61285.0|0|2895.0|0|4.5107510127765655|0|64180.0|0
0|2021-04-01|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-02|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-03|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-04|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-05|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-06|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-07|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-08|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-09|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-10|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-11|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-12|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-13|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-14|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-15|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-16|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-17|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-18|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-19|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-20|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-21|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-22|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-23|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-24|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-25|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-26|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-27|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-28|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-29|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-04-30|61315.0|0|2724.0|0|4.253657927200612|0|64039.0|0
0|2021-05-01|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-02|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-03|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-04|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-05|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-06|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-07|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-08|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-09|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-10|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-11|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-12|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-13|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-14|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-15|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-16|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-17|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-18|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-19|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-20|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-21|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-22|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-23|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-24|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-25|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-26|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-27|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-28|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-29|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-30|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-05-31|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-01|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-02|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-03|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-04|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-05|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-06|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-07|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-08|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-09|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-10|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-11|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-12|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-13|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-14|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-15|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-16|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-17|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-18|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-19|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-20|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-21|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-22|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-23|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-24|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-25|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-26|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-27|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-28|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-29|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-06-30|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-01|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-02|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-03|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-04|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-05|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-06|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-07|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-08|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-09|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-10|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-11|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-12|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-13|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-14|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-15|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-16|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-17|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-18|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-19|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-20|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-21|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-22|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-23|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-24|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-25|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-26|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-27|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-28|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-29|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-30|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-07-31|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-01|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-02|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-03|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-04|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-05|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-06|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-07|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-08|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-09|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-10|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-11|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-12|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-13|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-14|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-15|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-16|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-17|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-18|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-19|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-20|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-21|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-22|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-23|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-24|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-25|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-26|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-27|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-28|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-29|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-30|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-08-31|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-01|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-02|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-03|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-04|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-05|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-06|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-07|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-08|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-09|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-10|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-11|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-12|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-13|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-14|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-15|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-16|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-17|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-18|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-19|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-20|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-21|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-22|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-23|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-24|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-25|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-26|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-27|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-28|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-29|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-09-30|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-01|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-02|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-03|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-04|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-05|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-06|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-07|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-08|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-09|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-10|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-11|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-12|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-13|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-14|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
0|2021-10-15|60943.0|0|2842.0|0|4.455593007760445|0|63785.0|0
