|dates|Hughes_Oklahoma_UnitedStates.AverageDailyTemperature.data|Hughes_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Hughes_Oklahoma_UnitedStates.AverageDewPoint.data|Hughes_Oklahoma_UnitedStates.AverageDewPoint.missing|Hughes_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Hughes_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Hughes_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Hughes_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|40.03333333333333|0|36.69236111111111|0|88.04375|0|29.068013888888885|0
0|2020-02-05|33.111111111111114|0|29.819444444444443|0|87.76736111111113|0|29.062187499999997|0
0|2020-02-06|30.770833333333332|0|24.333333333333332|0|77.91666666666667|0|28.932499999999994|0
0|2020-02-07|37.833333333333336|0|26.666666666666668|0|66.70833333333333|0|29.070416666666663|0
0|2020-02-08|46.666666666666664|0|29.083333333333332|0|56.333333333333336|0|29.300416666666674|0
0|2020-02-09|56.986111111111114|0|49.607638888888886|0|77.7951388888889|0|29.15388888888889|0
0|2020-02-10|39.79861111111111|0|34.93055555555556|0|82.80555555555556|0|29.245416666666667|0
0|2020-02-11|40.583333333333336|0|33.666666666666664|0|77.125|0|29.35270833333334|0
0|2020-02-12|40.40625|0|37.71805555555556|0|90.45555555555556|0|29.078875|0
0|2020-02-13|32.61805555555556|0|22.0|0|66.11111111111111|0|29.476736111111105|0
0|2020-02-14|35.375|0|20.166666666666668|0|55.083333333333336|0|29.573750000000008|0
0|2020-02-15|46.5|0|31.125|0|55.833333333333336|0|29.317500000000006|0
0|2020-02-16|53.833333333333336|0|46.916666666666664|0|78.02083333333333|0|29.13944444444445|0
0|2020-02-17|63.40277777777777|0|51.979166666666664|0|68.625|0|28.973472222222227|0
0|2020-02-18|47.9375|0|35.166666666666664|0|62.0|0|29.332916666666673|0
0|2020-02-19|45.833333333333336|0|26.583333333333332|0|49.666666666666664|0|29.507500000000004|0
0|2020-02-20|40.583333333333336|0|26.291666666666668|0|57.875|0|29.71166666666666|0
0|2020-02-21|33.541666666666664|0|16.208333333333332|0|54.75|0|29.765416666666667|0
0|2020-02-22|46.75|0|26.708333333333332|0|46.166666666666664|0|29.457916666666677|0
0|2020-02-23|51.770833333333336|0|43.145833333333336|0|73.66666666666667|0|29.151875|0
0|2020-02-24|52.635416666666664|0|44.913194444444436|0|75.07291666666667|0|28.88680555555555|0
0|2020-02-25|46.63194444444445|0|34.86805555555555|0|65.04166666666667|0|29.144791666666663|0
0|2020-02-26|36.270833333333336|0|24.4375|0|64.52083333333333|0|29.495208333333334|0
0|2020-02-27|40.0|0|21.75|0|54.083333333333336|0|29.43625|0
0|2020-02-28|46.791666666666664|0|29.041666666666668|0|56.0|0|29.451250000000005|0
0|2020-02-29|55.208333333333336|0|30.208333333333332|0|46.375|0|29.294999999999987|0
0|2020-03-01|63.989583333333336|0|50.354166666666664|0|62.166666666666664|0|28.98145833333334|0
0|2020-03-02|60.375|0|51.694444444444436|0|74.3125|0|28.93722222222222|0
0|2020-03-03|54.875|0|40.125|0|61.5|0|29.04375|0
0|2020-03-04|53.666666666666664|0|35.583333333333336|0|51.916666666666664|0|29.175416666666667|0
0|2020-03-05|51.75|0|27.333333333333332|0|46.958333333333336|0|29.411666666666672|0
0|2020-03-06|45.25|0|21.333333333333332|0|45.208333333333336|0|29.65083333333334|0
0|2020-03-07|52.541666666666664|0|25.75|0|38.458333333333336|0|29.52791666666668|0
0|2020-03-08|56.3125|0|36.875|0|48.979166666666664|0|29.401041666666668|0
0|2020-03-09|61.54166666666666|0|52.666666666666664|0|73.63194444444444|0|29.239097222222217|0
0|2020-03-10|56.22222222222223|0|43.03472222222222|0|64.74305555555556|0|29.3923611111111|0
0|2020-03-11|69.10416666666667|0|57.083333333333336|0|66.875|0|29.123333333333324|0
0|2020-03-12|74.04166666666667|0|55.375|0|56.916666666666664|0|28.966250000000002|0
0|2020-03-13|52.89305555555555|0|46.013194444444444|0|78.9173611111111|0|29.276506944444435|0
0|2020-03-14|48.39732142857142|0|46.04871031746032|0|91.84861111111111|0|29.347130952380954|0
0|2020-03-15|49.180555555555564|0|46.229166666666664|0|89.67013888888887|0|29.51569444444445|0
0|2020-03-16|51.51736111111111|0|48.859375|0|90.64756944444444|0|29.35692708333333|0
0|2020-03-17|53.81597222222222|0|51.54722222222222|0|92.0513888888889|0|29.321923611111117|0
0|2020-03-18|66.10243055555556|0|61.03149801587301|0|84.18849206349206|0|29.130505952380958|0
0|2020-03-19|68.72222222222221|0|62.79513888888889|0|81.80555555555556|0|29.065833333333327|0
0|2020-03-20|48.65625|0|40.71875|0|74.22916666666667|0|29.45517361111112|0
0|2020-03-21|47.375|0|35.083333333333336|0|64.0|0|29.542083333333334|0
0|2020-03-22|51.84027777777778|0|47.08611111111111|0|84.17847222222223|0|29.30129166666667|0
0|2020-03-23|58.760416666666664|0|53.545138888888886|0|83.53472222222223|0|29.220694444444447|0
0|2020-03-24|67.5|0|57.1875|0|71.77083333333333|0|29.017500000000002|0
0|2020-03-25|67.08333333333333|0|50.958333333333336|0|61.041666666666664|0|29.031666666666677|0
0|2020-03-26|78.5|0|61.958333333333336|0|58.666666666666664|0|28.899166666666662|0
0|2020-03-27|73.69791666666667|0|64.22916666666667|0|72.17708333333333|0|28.875520833333336|0
0|2020-03-28|70.41666666666667|0|45.875|0|47.833333333333336|0|28.937916666666666|0
0|2020-03-29|58.75|0|36.625|0|49.666666666666664|0|29.30458333333333|0
0|2020-03-30|55.53125000000001|0|46.24583333333334|0|72.51805555555556|0|29.25455357142857|0
0|2020-03-31|55.300694444444446|0|46.35208333333333|0|74.40972222222223|0|29.19504166666668|0
0|2020-04-01|58.75|0|44.666666666666664|0|63.541666666666664|0|29.139583333333345|0
0|2020-04-02|65.77083333333333|0|50.916666666666664|0|58.875|0|29.077291666666667|0
0|2020-04-03|46.44027777777777|0|43.11875|0|88.68611111111112|0|29.22474305555555|0
0|2020-04-04|40.55902777777778|0|38.32638888888889|0|92.0138888888889|0|29.269965277777782|0
0|2020-04-05|53.541666666666664|0|49.22222222222222|0|86.1076388888889|0|29.244270833333346|0
0|2020-04-06|66.53472222222221|0|58.354166666666664|0|76.02083333333333|0|29.165277777777778|0
0|2020-04-07|74.09722222222223|0|62.930555555555564|0|70.19444444444444|0|29.048611111111114|0
0|2020-04-08|77.20833333333333|0|58.083333333333336|0|58.916666666666664|0|28.951666666666664|0
0|2020-04-09|65.83333333333333|0|42.125|0|43.208333333333336|0|29.15458333333333|0
0|2020-04-10|56.666666666666664|0|31.5|0|42.333333333333336|0|29.261249999999993|0
0|2020-04-11|59.54722222222222|0|47.73571428571429|0|66.8047619047619|0|29.017607638888887|0
0|2020-04-12|58.54930555555555|0|53.47430555555556|0|83.83194444444443|0|28.809437499999998|0
0|2020-04-13|42.5625|0|27.041666666666668|0|55.375|0|29.361874999999998|0
0|2020-04-14|41.9375|0|33.388888888888886|0|72.90972222222221|0|29.455486111111103|0
0|2020-04-15|46.25|0|31.125|0|61.583333333333336|0|29.346666666666675|0
0|2020-04-16|58.458333333333336|0|36.291666666666664|0|47.875|0|29.249166666666664|0
0|2020-04-17|51.78472222222223|0|41.770833333333336|0|69.99305555555556|0|29.255416666666676|0
0|2020-04-18|53.083333333333336|0|37.458333333333336|0|61.291666666666664|0|29.19749999999999|0
0|2020-04-19|58.73819444444444|0|56.0594246031746|0|91.00436507936509|0|28.94180853174603|0
0|2020-04-20|60.1875|0|51.083333333333336|0|75.97916666666667|0|29.073333333333334|0
0|2020-04-21|66.70833333333333|0|51.583333333333336|0|64.125|0|29.145416666666673|0
0|2020-04-22|63.60873015873016|0|59.55605158730159|0|87.26904761904761|0|28.89878273809524|0
0|2020-04-23|65.8888888888889|0|55.45138888888889|0|71.625|0|28.90743055555555|0
0|2020-04-24|67.91666666666667|0|54.875|0|66.1875|0|28.940208333333334|0
0|2020-04-25|61.666666666666664|0|46.166666666666664|0|61.291666666666664|0|29.1975|0
0|2020-04-26|63.208333333333336|0|45.0|0|58.416666666666664|0|29.319583333333327|0
0|2020-04-27|70.20833333333333|0|50.875|0|50.75|0|29.19125|0
0|2020-04-28|71.90625|0|62.708333333333336|0|73.33333333333333|0|29.033125|0
0|2020-04-29|63.5|0|46.625|0|57.833333333333336|0|29.17583333333334|0
0|2020-04-30|61.583333333333336|0|47.583333333333336|0|65.83333333333333|0|29.228333333333325|0
0|2020-05-01|71.95833333333333|0|53.041666666666664|0|52.666666666666664|0|29.105833333333333|0
0|2020-05-02|75.625|0|61.458333333333336|0|61.833333333333336|0|29.086250000000003|0
0|2020-05-03|76.3125|0|67.29166666666667|0|73.89583333333333|0|29.063333333333336|0
0|2020-05-04|78.52430555555556|0|67.8923611111111|0|70.6701388888889|0|28.974201388888886|0
0|2020-05-05|66.625|0|49.791666666666664|0|58.416666666666664|0|29.236458333333335|0
0|2020-05-06|61.458333333333336|0|45.458333333333336|0|61.333333333333336|0|29.37833333333334|0
0|2020-05-07|62.625|0|50.083333333333336|0|65.20833333333333|0|29.190833333333334|0
0|2020-05-08|61.322916666666664|0|49.317708333333336|0|67.20833333333333|0|29.218489583333337|0
0|2020-05-09|56.583333333333336|0|43.166666666666664|0|65.70833333333333|0|29.396250000000006|0
0|2020-05-10|59.916666666666664|0|44.875|0|61.375|0|29.430833333333336|0
0|2020-05-11|59.958333333333336|0|41.666666666666664|0|51.583333333333336|0|29.398333333333326|0
0|2020-05-12|54.51111111111111|0|50.51666666666667|0|87.00555555555555|0|29.218652777777773|0
0|2020-05-13|68.84722222222223|0|61.70138888888889|0|79.39583333333333|0|29.118472222222223|0
0|2020-05-14|75.65972222222223|0|66.3888888888889|0|73.6736111111111|0|29.057291666666668|0
0|2020-05-15|68.24074074074075|0|63.930555555555564|0|86.24537037037037|0|29.041981481481486|0
0|2020-05-16|66.86458333333333|0|63.854166666666664|0|90.07291666666667|0|29.002708333333345|0
0|2020-05-17|70.08333333333333|0|59.9375|0|73.16666666666667|0|29.05|0
0|2020-05-18|67.79166666666667|0|55.833333333333336|0|69.16666666666667|0|29.10479166666666|0
0|2020-05-19|68.58333333333333|0|56.541666666666664|0|66.75|0|29.06583333333333|0
0|2020-05-20|69.91666666666667|0|57.958333333333336|0|68.29166666666667|0|29.07291666666666|0
0|2020-05-21|71.35416666666667|0|63.645833333333336|0|77.08333333333333|0|29.04458333333332|0
0|2020-05-22|74.36666666666666|0|67.99305555555556|0|81.41944444444445|0|29.017902777777778|0
0|2020-05-23|76.25|0|65.16666666666667|0|69.375|0|29.035833333333333|0
0|2020-05-24|75.15277777777779|0|66.41666666666667|0|74.61805555555556|0|29.03548611111111|0
0|2020-05-25|68.01458333333332|0|64.20416666666667|0|87.78055555555555|0|28.996444444444453|0
0|2020-05-26|66.56527777777778|0|62.25833333333333|0|86.18333333333334|0|29.048513888888888|0
0|2020-05-27|65.3827380952381|0|62.49583333333334|0|90.33571428571429|0|29.06698809523809|0
0|2020-05-28|70.15625|0|64.13541666666667|0|82.06597222222221|0|29.12975694444445|0
0|2020-05-29|72.14236111111111|0|60.09236111111111|0|69.85208333333334|0|29.3090625|0
0|2020-05-30|69.79166666666667|0|54.5|0|63.75|0|29.332499999999996|0
0|2020-05-31|72.33333333333333|0|58.125|0|64.29166666666667|0|29.345833333333328|0
0|2020-06-01|73.41666666666667|0|61.041666666666664|0|67.25|0|29.322083333333328|0
0|2020-06-02|76.375|0|65.41666666666667|0|69.75|0|29.24083333333333|0
0|2020-06-03|81.16666666666667|0|68.70833333333333|0|67.20833333333333|0|29.123333333333324|0
0|2020-06-04|83.5|0|70.95833333333333|0|66.125|0|29.017916666666668|0
0|2020-06-05|84.375|0|71.625|0|67.04166666666667|0|29.087500000000006|0
0|2020-06-06|84.25|0|71.83333333333333|0|68.125|0|29.109583333333333|0
0|2020-06-07|81.41666666666667|0|69.04166666666667|0|68.66666666666667|0|29.032916666666676|0
0|2020-06-08|81.83333333333333|0|69.83333333333333|0|69.16666666666667|0|28.870833333333326|0
0|2020-06-09|81.29166666666667|0|59.875|0|53.666666666666664|0|28.83333333333333|0
0|2020-06-10|71.33333333333333|0|47.333333333333336|0|46.375|0|29.192916666666665|0
0|2020-06-11|71.95833333333333|0|53.416666666666664|0|59.5|0|29.428333333333338|0
0|2020-06-12|75.04166666666667|0|57.75|0|60.125|0|29.430000000000007|0
0|2020-06-13|76.04166666666667|0|61.583333333333336|0|65.66666666666667|0|29.30333333333333|0
0|2020-06-14|79.91666666666667|0|63.25|0|59.458333333333336|0|29.28749999999999|0
0|2020-06-15|80.16666666666667|0|63.541666666666664|0|59.25|0|29.33041666666666|0
0|2020-06-16|78.81944444444444|0|66.06944444444444|0|66.91666666666667|0|29.29055555555556|0
0|2020-06-17|80.70833333333333|0|65.54166666666667|0|61.0|0|29.20333333333333|0
0|2020-06-18|81.70833333333333|0|62.416666666666664|0|54.583333333333336|0|29.13208333333334|0
0|2020-06-19|79.95833333333333|0|65.5|0|63.0|0|29.151666666666667|0
0|2020-06-20|75.02777777777777|0|67.2611111111111|0|77.81388888888888|0|29.147277777777777|0
0|2020-06-21|73.98958333333333|0|67.47916666666667|0|80.89583333333333|0|29.091458333333325|0
0|2020-06-22|77.09722222222223|0|68.20833333333333|0|75.95833333333333|0|29.059208333333327|0
0|2020-06-23|75.0486111111111|0|67.96180555555556|0|80.2013888888889|0|29.11104166666667|0
0|2020-06-24|74.875|0|61.833333333333336|0|67.89583333333333|0|29.124583333333334|0
0|2020-06-25|77.77083333333333|0|65.52083333333333|0|68.70833333333333|0|29.161041666666662|0
0|2020-06-26|79.51041666666667|0|71.27083333333333|0|76.875|0|29.183576388888884|0
0|2020-06-27|81.55208333333333|0|70.375|0|69.82291666666667|0|29.10322916666666|0
0|2020-06-28|81.66666666666667|0|71.375|0|71.08333333333333|0|28.98979166666666|0
0|2020-06-29|83.47777777777777|0|72.28888888888889|0|69.21666666666667|0|28.97686111111112|0
0|2020-06-30|83.47222222222221|0|73.8888888888889|0|72.73611111111111|0|28.984409722222228|0
0|2020-07-01|84.91666666666667|0|75.04861111111111|0|72.56944444444444|0|29.018263888888885|0
0|2020-07-02|82.16666666666667|0|72.34722222222221|0|72.93055555555556|0|29.126111111111104|0
0|2020-07-03|81.16666666666667|0|70.44444444444444|0|71.80555555555556|0|29.152916666666666|0
0|2020-07-04|78.825|0|71.33472222222223|0|79.16527777777777|0|29.111277777777776|0
0|2020-07-05|80.6076388888889|0|72.47569444444444|0|78.06944444444444|0|29.074131944444446|0
0|2020-07-06|78.60416666666667|0|71.92361111111111|0|80.99305555555554|0|29.10909722222223|0
0|2020-07-07|79.70833333333333|0|71.34166666666667|0|76.94166666666666|0|29.133208333333343|0
0|2020-07-08|82.8263888888889|0|72.79166666666667|0|73.39583333333333|0|29.082291666666663|0
0|2020-07-09|83.95138888888889|0|74.27083333333333|0|73.01388888888889|0|29.06902777777778|0
0|2020-07-10|79.0|0|73.42361111111111|0|83.53125|0|29.192812500000006|0
0|2020-07-11|85.89583333333333|0|74.3125|0|70.75694444444444|0|29.153888888888897|0
0|2020-07-12|80.92361111111111|0|70.36111111111111|0|72.04166666666667|0|29.124236111111117|0
0|2020-07-13|79.05208333333333|0|73.203125|0|82.703125|0|29.073281249999994|0
0|2020-07-14|85.91666666666667|0|73.20833333333333|0|66.70833333333333|0|29.039999999999992|0
0|2020-07-15|84.875|0|73.29166666666667|0|68.66666666666667|0|29.090416666666673|0
0|2020-07-16|84.91666666666667|0|74.1875|0|71.54166666666667|0|29.181458333333335|0
0|2020-07-17|85.66666666666667|0|72.54166666666667|0|65.91666666666667|0|29.219583333333333|0
0|2020-07-18|84.25|0|70.70833333333333|0|64.95833333333333|0|29.19208333333333|0
0|2020-07-19|85.125|0|70.20833333333333|0|62.458333333333336|0|29.169999999999998|0
0|2020-07-20|84.83333333333333|0|70.75|0|63.958333333333336|0|29.147083333333338|0
0|2020-07-21|82.875|0|69.79166666666667|0|65.91666666666667|0|29.152083333333334|0
0|2020-07-22|80.51388888888889|0|71.68402777777779|0|75.63541666666667|0|29.17277777777777|0
0|2020-07-23|81.11805555555556|0|72.60416666666667|0|76.84722222222221|0|29.201736111111117|0
0|2020-07-24|84.29166666666667|0|71.58333333333333|0|67.95833333333333|0|29.196249999999996|0
0|2020-07-25|82.33333333333333|0|71.22916666666667|0|70.5625|0|29.199375|0
0|2020-07-26|82.58333333333333|0|71.52083333333333|0|70.47916666666667|0|29.22819444444445|0
0|2020-07-27|81.90277777777777|0|71.40277777777777|0|71.83333333333333|0|29.19319444444444|0
0|2020-07-28|79.49166666666666|0|73.19722222222222|0|82.20277777777778|0|29.136375|0
0|2020-07-29|80.4263888888889|0|74.24305555555556|0|82.29027777777777|0|29.093083333333325|0
0|2020-07-30|79.53819444444444|0|71.77430555555556|0|77.64236111111111|0|29.06871527777778|0
0|2020-07-31|76.25138888888888|0|68.25347222222223|0|77.85347222222222|0|29.10885416666667|0
0|2020-08-01|75.58333333333333|0|64.625|0|71.875|0|29.161249999999995|0
0|2020-08-02|77.34722222222221|0|66.04166666666667|0|71.16666666666667|0|29.16736111111111|0
0|2020-08-03|74.04166666666667|0|62.583333333333336|0|69.79166666666667|0|29.220000000000002|0
0|2020-08-04|72.91666666666667|0|58.833333333333336|0|63.666666666666664|0|29.242916666666673|0
0|2020-08-05|67.14583333333333|0|64.0625|0|89.84375|0|29.230729166666674|0
0|2020-08-06|78.95833333333333|0|69.47916666666667|0|74.08333333333333|0|29.174374999999994|0
0|2020-08-07|81.02777777777777|0|72.38194444444444|0|75.625|0|29.201249999999998|0
0|2020-08-08|85.16666666666667|0|72.0625|0|66.20833333333333|0|29.221666666666668|0
0|2020-08-09|86.08333333333333|0|70.91666666666667|0|61.666666666666664|0|29.2075|0
0|2020-08-10|85.83333333333333|0|70.625|0|61.666666666666664|0|29.16|0
0|2020-08-11|75.99201388888888|0|70.66770833333334|0|83.96493055555555|0|29.139524305555554|0
0|2020-08-12|78.39583333333333|0|72.32638888888889|0|82.24305555555556|0|29.128541666666674|0
0|2020-08-13|82.375|0|71.39583333333333|0|71.1875|0|29.11552083333334|0
0|2020-08-14|82.875|0|71.60416666666667|0|69.77083333333333|0|29.080624999999998|0
0|2020-08-15|84.08333333333333|0|72.625|0|70.16666666666667|0|29.139999999999997|0
0|2020-08-16|82.91666666666667|0|72.20833333333333|0|71.70833333333333|0|29.219166666666666|0
0|2020-08-17|80.16666666666667|0|67.45833333333333|0|67.79166666666667|0|29.267083333333336|0
0|2020-08-18|76.58333333333333|0|61.958333333333336|0|64.54166666666667|0|29.229583333333327|0
0|2020-08-19|73.29166666666667|0|59.5|0|66.625|0|29.167083333333327|0
0|2020-08-20|73.91666666666667|0|60.625|0|67.0|0|29.115416666666665|0
0|2020-08-21|75.5|0|59.875|0|62.666666666666664|0|29.095833333333342|0
0|2020-08-22|77.79166666666667|0|61.916666666666664|0|62.208333333333336|0|29.114166666666666|0
0|2020-08-23|79.20833333333333|0|64.0|0|63.708333333333336|0|29.18916666666667|0
0|2020-08-24|79.41666666666667|0|63.375|0|62.666666666666664|0|29.226249999999997|0
0|2020-08-25|80.91666666666667|0|63.604166666666664|0|60.4375|0|29.183541666666667|0
0|2020-08-26|74.23958333333333|0|67.91666666666667|0|80.72916666666667|0|29.134375000000006|0
0|2020-08-27|76.5625|0|69.5625|0|79.8125|0|29.036250000000006|0
0|2020-08-28|85.0|0|69.95833333333333|0|64.79166666666667|0|28.980000000000004|0
0|2020-08-29|87.58333333333333|0|72.35416666666667|0|62.1875|0|28.997916666666672|0
0|2020-08-30|81.97916666666667|0|70.30555555555556|0|70.0|0|28.95791666666666|0
0|2020-08-31|81.89930555555556|0|73.6388888888889|0|76.31944444444444|0|28.961319444444445|0
0|2020-09-01|72.18419312169313|0|69.9308201058201|0|92.4739417989418|0|29.009535052910053|0
0|2020-09-02|74.86597222222223|0|71.74930555555557|0|90.12083333333334|0|29.070833333333336|0
0|2020-09-03|78.75|0|70.45833333333333|0|77.60416666666667|0|29.133958333333336|0
0|2020-09-04|79.20833333333333|0|69.89583333333333|0|75.125|0|29.304999999999993|0
0|2020-09-05|79.4861111111111|0|69.83333333333333|0|74.19444444444444|0|29.421249999999997|0
0|2020-09-06|79.2013888888889|0|69.60416666666667|0|74.11805555555556|0|29.279513888888882|0
0|2020-09-07|81.08333333333333|0|70.25|0|70.29166666666667|0|29.055833333333343|0
0|2020-09-08|80.29166666666667|0|69.66666666666667|0|71.20833333333333|0|29.056250000000002|0
0|2020-09-09|72.49999999999999|0|67.31944444444444|0|84.37152777777777|0|29.218194444444446|0
0|2020-09-10|63.052083333333336|0|58.94791666666666|0|86.93402777777777|0|29.380833333333328|0
0|2020-09-11|67.45833333333333|0|61.208333333333336|0|80.83333333333333|0|29.316875000000007|0
0|2020-09-12|71.72222222222223|0|65.44444444444444|0|81.625|0|29.173958333333328|0
0|2020-09-13|71.35416666666667|0|63.92013888888889|0|79.0451388888889|0|29.247916666666654|0
0|2020-09-14|72.41666666666667|0|64.08333333333333|0|76.04166666666667|0|29.343750000000004|0
0|2020-09-15|75.04166666666667|0|65.875|0|74.08333333333333|0|29.288750000000007|0
0|2020-09-16|74.79166666666667|0|64.66666666666667|0|73.625|0|29.20291666666667|0
0|2020-09-17|74.0|0|63.083333333333336|0|71.04166666666667|0|29.223333333333333|0
0|2020-09-18|69.875|0|61.291666666666664|0|75.875|0|29.319583333333338|0
0|2020-09-19|66.5|0|55.208333333333336|0|69.95833333333333|0|29.35375|0
0|2020-09-20|66.16666666666667|0|56.958333333333336|0|74.20833333333333|0|29.355833333333337|0
0|2020-09-21|68.34722222222221|0|60.65277777777778|0|78.76388888888889|0|29.344930555555564|0
0|2020-09-22|66.72599206349206|0|64.52390873015874|0|92.42053571428569|0|29.26340476190477|0
0|2020-09-23|65.34722222222221|0|60.898611111111116|0|85.77361111111111|0|29.17706944444443|0
0|2020-09-24|68.40972222222221|0|61.086805555555564|0|79.125|0|29.123993055555562|0
0|2020-09-25|68.2638888888889|0|60.944444444444436|0|78.86111111111111|0|29.13243055555556|0
0|2020-09-26|69.95833333333333|0|63.583333333333336|0|80.875|0|29.071041666666662|0
0|2020-09-27|71.18194444444444|0|65.17222222222223|0|81.65972222222221|0|28.96080555555555|0
0|2020-09-28|61.104166666666664|0|47.3125|0|66.39583333333333|0|29.258124999999996|0
0|2020-09-29|58.416666666666664|0|43.833333333333336|0|66.58333333333333|0|29.270833333333346|0
0|2020-09-30|67.29166666666667|0|51.5|0|61.833333333333336|0|29.181250000000002|0
0|2020-10-01|63.125|0|44.125|0|56.583333333333336|0|29.400000000000002|0
0|2020-10-02|56.541666666666664|0|41.708333333333336|0|63.208333333333336|0|29.389166666666654|0
0|2020-10-03|64.20833333333333|0|48.916666666666664|0|58.833333333333336|0|29.257499999999997|0
0|2020-10-04|59.958333333333336|0|46.208333333333336|0|63.75|0|29.403333333333325|0
0|2020-10-05|58.333333333333336|0|47.416666666666664|0|70.70833333333333|0|29.33458333333333|0
0|2020-10-06|65.33333333333333|0|53.958333333333336|0|68.95833333333333|0|29.248750000000012|0
0|2020-10-07|69.75|0|59.0|0|71.625|0|29.22458333333334|0
0|2020-10-08|69.70833333333333|0|57.583333333333336|0|69.75|0|29.222083333333334|0
0|2020-10-09|71.5|0|65.50694444444444|0|82.35416666666667|0|29.11951388888888|0
0|2020-10-10|69.28125|0|63.13888888888889|0|82.94513888888889|0|29.037006944444432|0
0|2020-10-11|74.45833333333333|0|63.291666666666664|0|70.66666666666667|0|28.979583333333323|0
0|2020-10-12|67.77083333333333|0|45.208333333333336|0|49.458333333333336|0|29.155833333333337|0
0|2020-10-13|60.125|0|43.0|0|60.541666666666664|0|29.30541666666666|0
0|2020-10-14|69.58333333333333|0|54.041666666666664|0|59.583333333333336|0|29.07499999999999|0
0|2020-10-15|67.5|0|44.53472222222222|0|46.013888888888886|0|29.208472222222227|0
