|dates|Yolo_California_UnitedStates.AveragePrecipitationTotal.data|Yolo_California_UnitedStates.AveragePrecipitationTotal.missing|Yolo_California_UnitedStates.AveragePrecipitation.data|Yolo_California_UnitedStates.AveragePrecipitation.missing|Yolo_California_UnitedStates.AverageWindDirection.data|Yolo_California_UnitedStates.AverageWindDirection.missing|Yolo_California_UnitedStates.AverageWindSpeed.data|Yolo_California_UnitedStates.AverageWindSpeed.missing
0|2020-12-11|0.0|0|0.0021875|0|93.95833333333333|0|3.2291666666666665|0
0|2020-12-12|0.0|0|0.0014583333333333334|0|173.64583333333334|0|6.177083333333333|0
0|2020-12-13|0.0|0|0.003437500000000001|0|129.375|0|6.25|0
0|2020-12-14|0.0|0|0.0|0|161.77083333333334|0|4.40625|0
0|2020-12-15|0.0|0|0.0|0|54.791666666666664|0|0.9479166666666666|0
0|2020-12-16|0.0|0|0.0|0|152.08333333333334|0|3.7708333333333335|0
0|2020-12-17|0.0|0|0.0012499999999999998|0|183.95833333333334|0|6.885416666666667|0
0|2020-12-18|0.0|0|0.0|0|186.77083333333334|0|7.270833333333333|0
0|2020-12-19|0.0|0|0.0|0|84.0625|0|1.9270833333333333|0
0|2020-12-20|0.0|0|0.0|0|18.958333333333332|0|1.3333333333333333|0
0|2020-12-21|0.0|0|0.0|0|90.20833333333333|0|2.90625|0
0|2020-12-22|0.0|0|0.0|0|246.25|0|9.520833333333334|0
0|2020-12-23|0.0|0|0.0|0|86.97916666666667|0|4.6875|0
0|2020-12-24|0.0|0|0.0|0|36.145833333333336|0|1.59375|0
0|2020-12-25|0.0|0|0.00020833333333333335|0|135.67708333333334|0|6.244791666666667|0
0|2020-12-26|0.0|0|0.0|0|160.15625|0|6.489583333333333|0
0|2020-12-27|0.0|0|0.0|0|261.5104166666667|0|5.223958333333333|0
0|2020-12-28|0.0|0|0.0009375|0|164.375|0|3.0885416666666665|0
0|2020-12-29|0.0|0|0.0|0|211.51041666666666|0|6.463541666666667|0
0|2020-12-30|0.0|0|0.0|0|120.67708333333333|0|6.588541666666667|0
0|2020-12-31|0.0|0|0.0|0|296.5625|0|10.364583333333334|0
0|2021-01-01|0.0|0|0.0|0|138.17708333333334|0|5.192708333333333|0
0|2021-01-02|0.0|0|0.00010416666666666667|0|84.11458333333333|0|2.546875|0
0|2021-01-03|0.0|0|0.0|0|124.27083333333333|0|3.5364583333333335|0
0|2021-01-04|0.0|0|0.0004166666666666667|0|171.25|0|8.479166666666666|0
0|2021-01-05|0.0|0|0.0|0|157.55208333333334|0|4.307291666666667|0
0|2021-01-06|0.0|0|0.0|0|52.1875|0|1.59375|0
0|2021-01-07|0.0|0|0.0|0|181.04166666666666|0|5.59375|0
0|2021-01-08|0.0|0|0.0|0|169.375|0|4.979166666666667|0
0|2021-01-09|0.0|0|0.0|0|229.32291666666666|0|6.291666666666667|0
0|2021-01-10|0.0|0|0.0|0|197.39583333333334|0|4.552083333333333|0
0|2021-01-11|0.0|0|0.0|0|78.95833333333333|0|1.875|0
0|2021-01-12|0.0|0|0.0|0|66.35416666666667|0|1.65625|0
0|2021-01-13|0.0|0|0.0|0|212.39583333333334|0|6.25|0
0|2021-01-14|0.0|0|0.0|0|123.54166666666667|0|4.5625|0
0|2021-01-15|0.0|0|0.0|0|77.86458333333333|0|3.0572916666666665|0
0|2021-01-16|0.0|0|0.0|0|70.41666666666667|0|2.75|0
0|2021-01-17|0.0|0|0.0|0|83.85416666666667|0|3.0520833333333335|0
0|2021-01-18|0.0|0|0.0|0|321.3541666666667|0|18.833333333333332|0
0|2021-01-19|0.0|0|0.0|0|236.04166666666666|0|17.822916666666668|0
0|2021-01-20|0.0|0|0.0|0|152.5|0|5.84375|0
0|2021-01-21|0.0|0|0.0|0|92.70833333333333|0|3.5625|0
0|2021-01-22|0.0|0|0.0|0|147.60416666666666|0|6.020833333333333|0
0|2021-01-23|0.0|0|0.0|0|197.70833333333334|0|4.447916666666667|0
0|2021-01-24|0.0|0|0.0004166666666666667|0|166.77083333333334|0|5.885416666666667|0
0|2021-01-25|0.0|0|0.0|0|216.97916666666666|0|5.6875|0
0|2021-01-26|0.0|0|0.0|0|136.66666666666666|0|11.90625|0
0|2021-01-27|0.0|0|0.0|0|150.0|0|25.46875|0
0|2021-01-28|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-01-29|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-01-30|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-01-31|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-01|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-02|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-03|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-04|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-05|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-06|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-07|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-08|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-09|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-10|0.0|0|0.0|0|150.0|0|25.0|0
0|2021-02-11|0.0|0|0.004270833333333334|0|173.54166666666666|0|15.192708333333334|0
0|2021-02-12|0.0|0|0.0|0|191.71875|0|6.3125|0
0|2021-02-13|0.0|0|0.0|0|216.92708333333334|0|6.380208333333333|0
0|2021-02-14|0.0|0|0.0|0|139.42708333333334|0|2.8489583333333335|0
0|2021-02-15|0.0|0|0.0|0|146.09375|0|6.875|0
0|2021-02-16|0.0|0|0.0|0|142.8125|0|2.984375|0
0|2021-02-17|0.0|0|0.0|0|303.4375|0|10.208333333333334|0
0|2021-02-18|0.0|0|0.0|0|118.22916666666667|0|2.90625|0
0|2021-02-19|0.0|0|0.0|0|161.51041666666666|0|5.166666666666667|0
0|2021-02-20|0.0|0|0.0011979166666666664|0|215.10416666666666|0|7.015625|0
0|2021-02-21|0.0|0|0.0|0|208.02083333333334|0|10.677083333333334|0
0|2021-02-22|0.0|0|0.0|0|112.76041666666667|0|2.875|0
0|2021-02-23|0.0|0|0.0|0|329.8958333333333|0|13.473958333333334|0
0|2021-02-24|0.0|0|0.0|0|341.6666666666667|0|16.526041666666668|0
0|2021-02-25|0.0|0|0.0|0|206.35416666666666|0|9.34375|0
0|2021-02-26|0.0|0|0.0|0|124.63541666666667|0|2.90625|0
0|2021-02-27|0.0|0|0.0|0|327.2395833333333|0|11.848958333333334|0
0|2021-02-28|0.0|0|0.0|0|179.375|0|7.229166666666667|0
0|2021-03-01|0.0|0|0.0|0|105.46875|0|2.03125|0
0|2021-03-02|0.0|0|0.0|0|170.26041666666666|0|5.78125|0
0|2021-03-03|0.0|0|0.0|0|216.19791666666666|0|5.921875|0
0|2021-03-04|0.0|0|0.0|0|179.58333333333334|0|7.213541666666667|0
0|2021-03-05|0.0|0|0.0|0|140.26041666666666|0|6.911458333333333|0
0|2021-03-06|0.0|0|0.0031250000000000006|0|107.1875|0|3.9010416666666665|0
0|2021-03-07|0.0|0|0.0|0|153.54166666666666|0|4.84375|0
0|2021-03-08|0.0|0|0.0|0|220.9375|0|11.052083333333334|0
0|2021-03-09|0.0|0|0.0013020833333333333|0|169.0625|0|6.427083333333333|0
0|2021-03-10|0.0|0|0.0037500000000000016|0|132.86458333333334|0|5.09375|0
0|2021-03-11|0.0|0|0.0|0|220.26041666666666|0|5.036458333333333|0
0|2021-03-12|0.0|0|0.0|0|195.98958333333334|0|6.354166666666667|0
0|2021-03-13|0.0|0|0.0|0|115.26041666666667|0|4.364583333333333|0
0|2021-03-14|0.0|0|0.0|0|190.0|0|7.0|0
0|2021-03-15|0.0|0|0.0|0|230.36458333333334|0|7.328125|0
0|2021-03-16|0.0|0|0.0|0|188.02083333333334|0|4.380208333333333|0
0|2021-03-17|0.0|0|0.0|0|89.53125|0|2.0572916666666665|0
0|2021-03-18|0.0|0|0.0005208333333333333|0|157.86458333333334|0|4.833333333333333|0
0|2021-03-19|0.0|0|0.0|0|163.54166666666666|0|4.427083333333333|0
0|2021-03-20|0.0|0|0.0|0|168.125|0|3.7552083333333335|0
0|2021-03-21|0.0|0|0.0|0|282.8125|0|9.020833333333334|0
0|2021-03-22|0.0|0|0.0|0|148.07291666666666|0|4.270833333333333|0
0|2021-03-23|0.0|0|0.0|0|328.4375|0|16.661458333333332|0
0|2021-03-24|0.0|0|0.0|0|247.55208333333334|0|9.453125|0
0|2021-03-25|0.0|0|0.0|0|180.9375|0|5.567708333333333|0
0|2021-03-26|0.0|0|0.0|0|239.73958333333334|0|11.125|0
0|2021-03-27|0.0|0|0.0|0|36.40625|0|1.2135416666666667|0
0|2021-03-28|0.0|0|0.0|0|83.90625|0|2.3333333333333335|0
0|2021-03-29|0.0|0|0.0|0|235.625|0|8.984375|0
0|2021-03-30|0.0|0|0.0|0|346.1458333333333|0|20.260416666666668|0
0|2021-03-31|0.0|0|0.0|0|124.11458333333333|0|5.140625|0
0|2021-04-01|0.0|0|0.0|0|63.958333333333336|0|1.0520833333333333|0
0|2021-04-02|0.0|0|0.0|0|109.89583333333333|0|4.083333333333333|0
0|2021-04-03|0.0|0|0.0|0|159.89583333333334|0|6.15625|0
0|2021-04-04|0.0|0|0.0|0|189.73958333333334|0|6.145833333333333|0
0|2021-04-05|0.0|0|0.0|0|139.53125|0|5.166666666666667|0
0|2021-04-06|0.0|0|0.0|0|105.625|0|3.65625|0
0|2021-04-07|0.0|0|0.0|0|196.35416666666666|0|8.692708333333334|0
0|2021-04-08|0.0|0|0.0|0|131.19791666666666|0|3.6770833333333335|0
0|2021-04-09|0.0|0|0.0|0|120.0|0|4.416666666666667|0
0|2021-04-10|0.0|0|0.0|0|168.02083333333334|0|4.583333333333333|0
0|2021-04-11|0.0|0|0.0|0|114.58333333333333|0|4.244791666666667|0
0|2021-04-12|0.0|0|0.0|0|134.11458333333334|0|4.979166666666667|0
0|2021-04-13|0.0|0|0.0013020833333333333|0|193.07291666666666|0|9.322916666666666|0
0|2021-04-14|0.0|0|0.0|0|145.88541666666666|0|5.255208333333333|0
0|2021-04-15|0.0|0|0.0|0|143.85416666666666|0|3.96875|0
0|2021-04-16|0.0|0|0.0|0|138.85416666666666|0|2.90625|0
0|2021-04-17|0.0|0|0.0|0|185.78125|0|8.046875|0
0|2021-04-18|0.0|0|0.0|0|219.53125|0|6.421875|0
0|2021-04-19|0.0|0|0.0|0|101.92708333333333|0|3.640625|0
0|2021-04-20|0.0|0|0.0|0|149.73958333333334|0|5.317708333333333|0
0|2021-04-21|0.0|0|0.0|0|106.45833333333333|0|4.921875|0
0|2021-04-22|0.0|0|0.0|0|137.03125|0|6.40625|0
0|2021-04-23|0.0|0|0.0|0|156.45833333333334|0|7.203125|0
0|2021-04-24|0.0|0|0.0|0|197.34375|0|8.0625|0
0|2021-04-25|0.0|0|0.0|0|148.69791666666666|0|8.010416666666666|0
0|2021-04-26|0.0|0|0.0|0|46.510416666666664|0|1.1927083333333333|0
0|2021-04-27|0.0|0|0.0|0|159.53125|0|5.739583333333333|0
0|2021-04-28|0.0|0|0.0|0|108.85416666666667|0|2.7760416666666665|0
0|2021-04-29|0.0|0|0.0|0|46.822916666666664|0|2.0572916666666665|0
0|2021-04-30|0.0|0|0.0|0|83.95833333333333|0|3.75|0
0|2021-05-01|0.0|0|0.0|0|124.94791666666667|0|6.119791666666667|0
0|2021-05-02|0.0|0|0.0|0|228.80208333333334|0|9.03125|0
0|2021-05-03|0.0|0|0.0|0|322.96875|0|12.510416666666666|0
0|2021-05-04|0.0|0|0.0|0|173.80208333333334|0|5.916666666666667|0
0|2021-05-05|0.0|0|0.0|0|74.6875|0|3.4010416666666665|0
0|2021-05-06|0.0|0|0.0|0|153.07291666666666|0|7.807291666666667|0
0|2021-05-07|0.0|0|0.0|0|119.32291666666667|0|4.723958333333333|0
0|2021-05-08|0.0|0|0.0|0|338.75|0|15.833333333333334|0
0|2021-05-09|0.0|0|0.0|0|296.6666666666667|0|13.942708333333334|0
0|2021-05-10|0.0|0|0.0|0|316.9270833333333|0|13.03125|0
0|2021-05-11|0.0|0|0.0|0|99.53125|0|2.4583333333333335|0
0|2021-05-12|0.0|0|0.0|0|71.71875|0|2.953125|0
0|2021-05-13|0.0|0|0.0|0|84.42708333333333|0|3.4635416666666665|0
0|2021-05-14|0.0|0|0.0|0|105.9375|0|6.484375|0
0|2021-05-15|0.0|0|0.0|0|127.96875|0|5.416666666666667|0
0|2021-05-16|0.0|0|0.0|0|175.9375|0|8.692708333333334|0
0|2021-05-17|0.0|0|0.0|0|121.35416666666667|0|5.427083333333333|0
0|2021-05-18|0.0|0|0.0|0|91.30208333333333|0|4.572916666666667|0
0|2021-05-19|0.0|0|0.0|0|144.58333333333334|0|7.390625|0
0|2021-05-20|0.0|0|0.0|0|201.09375|0|6.276041666666667|0
0|2021-05-21|0.0|0|0.0|0|269.53125|0|9.807291666666666|0
0|2021-05-22|0.0|0|0.0|0|118.64583333333333|0|5.130208333333333|0
0|2021-05-23|0.0|0|0.0|0|114.89583333333333|0|5.046875|0
0|2021-05-24|0.0|0|0.0|0|63.802083333333336|0|2.3385416666666665|0
0|2021-05-25|0.0|0|0.0|0|125.52083333333333|0|4.182291666666667|0
0|2021-05-26|0.0|0|0.0|0|127.60416666666667|0|3.9739583333333335|0
0|2021-05-27|0.0|0|0.0|0|87.96875|0|3.3854166666666665|0
0|2021-05-28|0.0|0|0.0|0|81.45833333333333|0|2.8072916666666665|0
0|2021-05-29|0.0|0|0.0|0|117.86458333333333|0|5.609375|0
0|2021-05-30|0.0|0|0.0|0|55.833333333333336|0|1.5833333333333333|0
0|2021-05-31|0.0|0|0.0|0|71.875|0|1.4791666666666667|0
0|2021-06-01|0.0|0|0.0|0|91.14583333333333|0|3.0052083333333335|0
0|2021-06-02|0.0|0|0.0|0|95.625|0|4.026041666666667|0
0|2021-06-03|0.0|0|0.0|0|53.697916666666664|0|1.9583333333333333|0
0|2021-06-04|0.0|0|0.0|0|103.80208333333333|0|4.604166666666667|0
0|2021-06-05|0.0|0|0.0|0|74.0625|0|2.078125|0
0|2021-06-06|0.0|0|0.0|0|92.13541666666667|0|4.552083333333333|0
0|2021-06-07|0.0|0|0.0|0|160.83333333333334|0|8.697916666666666|0
0|2021-06-08|0.0|0|0.0|0|164.79166666666666|0|7.46875|0
0|2021-06-09|0.0|0|0.0|0|98.22916666666667|0|4.875|0
0|2021-06-10|0.0|0|0.0|0|100.83333333333333|0|2.765625|0
0|2021-06-11|0.0|0|0.0|0|105.41666666666667|0|3.4427083333333335|0
0|2021-06-12|0.0|0|0.0|0|91.92708333333333|0|3.0208333333333335|0
0|2021-06-13|0.0|0|0.0|0|155.26041666666666|0|6.401041666666667|0
0|2021-06-14|0.0|0|0.0|0|159.01041666666666|0|6.338541666666667|0
0|2021-06-15|0.0|0|0.0|0|70.57291666666667|0|4.609375|0
0|2021-06-16|0.0|0|0.0|0|16.09375|0|7.609375|0
0|2021-06-17|0.0|0|0.0|0|10.0|0|7.0|0
0|2021-06-18|0.0|0|0.0|0|77.39583333333333|0|5.796875|0
0|2021-06-19|0.0|0|0.0|0|127.91666666666667|0|4.6875|0
0|2021-06-20|0.0|0|0.0|0|118.4375|0|4.442708333333333|0
0|2021-06-21|0.0|0|0.0|0|178.33333333333334|0|7.8125|0
0|2021-06-22|0.0|0|0.0|0|142.5|0|5.40625|0
0|2021-06-23|0.0|0|0.0|0|4.583333333333333|0|0.13541666666666666|0
0|2021-06-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-02|0.0|0|0.0|0|42.916666666666664|0|1.0625|0
0|2021-10-03|0.0|0|0.0|0|40.416666666666664|0|1.0833333333333333|0
0|2021-10-04|0.0|0|0.0|0|33.645833333333336|0|0.96875|0
0|2021-10-05|0.0|0|0.0|0|155.83333333333334|0|7.645833333333333|0
0|2021-10-06|0.0|0|0.0|0|178.85416666666666|0|7.1875|0
0|2021-10-07|0.0|0|0.0|0|154.375|0|6.322916666666667|0
0|2021-10-08|0.0|0|0.0|0|176.97916666666666|0|8.270833333333334|0
0|2021-10-09|0.0|0|0.0|0|81.40625|0|6.578125|0
0|2021-10-10|0.0|0|0.0|0|60.15625|0|5.541666666666667|0
0|2021-10-11|0.0|0|0.0|0|333.4375|0|17.0|0
0|2021-10-12|0.0|0|0.0|0|263.4375|0|12.125|0
0|2021-10-13|0.0|0|0.0|0|73.64583333333333|0|2.8854166666666665|0
0|2021-10-14|0.0|0|0.0|0|193.22916666666666|0|6.614583333333333|0
0|2021-10-15|0.0|21|0.0|21|68.10416666666667|0|1.0520833333333333|0
