|dates|Hampton_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Hampton_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Hampton_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Hampton_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Hampton_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Hampton_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Hampton_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Hampton_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-01|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-02|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-03|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-04|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-05|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-06|38.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-07|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-08|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-09|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-12|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-13|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-14|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-15|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-17|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-19|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-21|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-22|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-23|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-24|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-25|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-26|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-27|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-29|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-30|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-01|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-02|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-03|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-04|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-05|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-06|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-07|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-08|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-09|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-10|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-11|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-12|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-07-13|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-07-14|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-07-15|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-07-16|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-07-17|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-07-18|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-07-19|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-20|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-07-21|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-07-22|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-07-23|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-07-24|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-07-25|249.0|0|249.0|0|6.0|0|0.0|100
0|2020-07-26|263.0|0|263.0|0|6.0|0|0.0|100
0|2020-07-27|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-07-28|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-07-29|304.0|0|304.0|0|7.0|0|0.0|100
0|2020-07-30|309.0|0|309.0|0|8.0|0|0.0|100
0|2020-07-31|320.0|0|320.0|0|8.0|0|0.0|100
0|2020-08-01|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-08-02|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-08-03|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-08-04|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-08-05|401.0|0|401.0|0|7.0|0|0.0|100
0|2020-08-06|405.0|0|405.0|0|7.0|0|0.0|100
0|2020-08-07|412.0|0|412.0|0|7.0|0|0.0|100
0|2020-08-08|421.0|0|421.0|0|9.0|0|0.0|100
0|2020-08-09|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-08-10|441.0|0|441.0|0|11.0|0|0.0|100
0|2020-08-11|444.0|0|444.0|0|12.0|0|0.0|100
0|2020-08-12|445.0|0|445.0|0|13.0|0|0.0|100
0|2020-08-13|457.0|0|457.0|0|13.0|0|0.0|100
0|2020-08-14|464.0|0|464.0|0|13.0|0|0.0|100
0|2020-08-15|468.0|0|468.0|0|13.0|0|0.0|100
0|2020-08-16|473.0|0|473.0|0|13.0|0|0.0|100
0|2020-08-17|480.0|0|480.0|0|15.0|0|0.0|100
0|2020-08-18|482.0|0|482.0|0|15.0|0|0.0|100
0|2020-08-19|481.0|0|481.0|0|15.0|0|0.0|100
0|2020-08-20|493.0|0|493.0|0|16.0|0|0.0|100
0|2020-08-21|500.0|0|500.0|0|17.0|0|0.0|100
0|2020-08-22|507.0|0|507.0|0|17.0|0|0.0|100
0|2020-08-23|508.0|0|508.0|0|17.0|0|0.0|100
0|2020-08-24|513.0|0|513.0|0|17.0|0|0.0|100
0|2020-08-25|519.0|0|519.0|0|18.0|0|0.0|100
0|2020-08-26|523.0|0|523.0|0|21.0|0|0.0|100
0|2020-08-27|523.0|0|523.0|0|21.0|0|0.0|100
0|2020-08-28|536.0|0|536.0|0|21.0|0|0.0|100
0|2020-08-29|540.0|0|540.0|0|21.0|0|0.0|100
0|2020-08-30|542.0|0|542.0|0|22.0|0|0.0|100
0|2020-08-31|544.0|0|544.0|0|22.0|0|0.0|100
0|2020-09-01|547.0|0|547.0|0|23.0|0|0.0|100
0|2020-09-02|545.0|0|545.0|0|23.0|0|0.0|100
0|2020-09-03|553.0|0|553.0|0|23.0|0|0.0|100
0|2020-09-04|554.0|0|554.0|0|25.0|0|0.0|100
0|2020-09-05|557.0|0|557.0|0|25.0|0|0.0|100
0|2020-09-06|560.0|0|560.0|0|25.0|0|0.0|100
0|2020-09-07|565.0|0|565.0|0|25.0|0|0.0|100
0|2020-09-08|567.0|0|567.0|0|25.0|0|0.0|100
0|2020-09-09|567.0|0|567.0|0|25.0|0|0.0|100
0|2020-09-10|570.0|0|570.0|0|25.0|0|0.0|100
0|2020-09-11|577.0|0|577.0|0|25.0|0|0.0|100
0|2020-09-12|578.0|0|578.0|0|25.0|0|0.0|100
0|2020-09-13|580.0|0|580.0|0|25.0|0|0.0|100
0|2020-09-14|583.0|0|583.0|0|25.0|0|0.0|100
0|2020-09-15|586.0|0|586.0|0|25.0|0|0.0|100
0|2020-09-16|589.0|0|589.0|0|25.0|0|0.0|100
0|2020-09-17|593.0|0|593.0|0|25.0|0|0.0|100
0|2020-09-18|598.0|0|598.0|0|25.0|0|0.0|100
0|2020-09-19|604.0|0|604.0|0|25.0|0|0.0|100
0|2020-09-20|606.0|0|606.0|0|25.0|0|0.0|100
0|2020-09-21|610.0|0|610.0|0|26.0|0|0.0|100
0|2020-09-22|627.0|0|627.0|0|26.0|0|0.0|100
0|2020-09-23|629.0|0|629.0|0|25.0|0|0.0|100
0|2020-09-24|632.0|0|632.0|0|25.0|0|0.0|100
0|2020-09-25|637.0|0|637.0|0|25.0|0|0.0|100
0|2020-09-26|644.0|0|644.0|0|25.0|0|0.0|100
0|2020-09-27|645.0|0|645.0|0|26.0|0|0.0|100
0|2020-09-28|654.0|0|654.0|0|26.0|0|0.0|100
0|2020-09-29|663.0|0|663.0|0|27.0|0|0.0|100
0|2020-09-30|665.0|0|665.0|0|27.0|0|0.0|100
0|2020-10-01|669.0|0|669.0|0|27.0|0|0.0|100
0|2020-10-02|681.0|0|681.0|0|27.0|0|0.0|100
0|2020-10-03|691.0|0|691.0|0|27.0|0|0.0|100
0|2020-10-04|694.0|0|694.0|0|27.0|0|0.0|100
0|2020-10-05|696.0|0|696.0|0|27.0|0|0.0|100
0|2020-10-06|701.0|0|701.0|0|27.0|0|0.0|100
0|2020-10-07|704.0|0|704.0|0|27.0|0|0.0|100
0|2020-10-08|709.0|0|709.0|0|27.0|0|0.0|100
0|2020-10-09|711.0|0|711.0|0|28.0|0|0.0|100
0|2020-10-10|717.0|0|717.0|0|28.0|0|0.0|100
0|2020-10-11|718.0|0|718.0|0|29.0|0|0.0|100
0|2020-10-12|719.0|0|719.0|0|29.0|0|0.0|100
0|2020-10-13|721.0|0|721.0|0|29.0|0|0.0|100
0|2020-10-14|730.0|0|730.0|0|29.0|0|0.0|100
0|2020-10-15|735.0|0|735.0|0|29.0|0|0.0|100
0|2020-10-16|738.0|0|738.0|0|29.0|0|0.0|100
0|2020-10-17|739.0|0|739.0|0|30.0|0|0.0|100
0|2020-10-18|740.0|0|740.0|0|30.0|0|0.0|100
0|2020-10-19|741.0|0|741.0|0|31.0|0|0.0|100
0|2020-10-20|742.0|0|742.0|0|31.0|0|0.0|100
0|2020-10-21|748.0|0|748.0|0|31.0|0|0.0|100
0|2020-10-22|749.0|0|749.0|0|31.0|0|0.0|100
0|2020-10-23|755.0|0|755.0|0|31.0|0|0.0|100
0|2020-10-24|756.0|0|756.0|0|31.0|0|0.0|100
0|2020-10-25|758.0|0|758.0|0|31.0|0|0.0|100
0|2020-10-26|760.0|0|760.0|0|31.0|0|0.0|100
0|2020-10-27|763.0|0|763.0|0|31.0|0|0.0|100
0|2020-10-28|765.0|0|765.0|0|31.0|0|0.0|100
0|2020-10-29|765.0|0|765.0|0|31.0|0|0.0|100
0|2020-10-30|767.0|0|767.0|0|31.0|0|0.0|100
0|2020-10-31|770.0|0|770.0|0|31.0|0|0.0|100
0|2020-11-01|772.0|0|772.0|0|31.0|0|0.0|100
0|2020-11-02|776.0|0|776.0|0|31.0|0|0.0|100
0|2020-11-03|776.0|0|776.0|0|31.0|0|0.0|100
0|2020-11-04|778.0|0|778.0|0|31.0|0|0.0|100
0|2020-11-05|780.0|0|780.0|0|31.0|0|0.0|100
0|2020-11-06|788.0|0|788.0|0|31.0|0|0.0|100
0|2020-11-07|793.0|0|793.0|0|31.0|0|0.0|100
0|2020-11-08|797.0|0|797.0|0|32.0|0|0.0|100
0|2020-11-09|798.0|0|798.0|0|32.0|0|0.0|100
0|2020-11-10|800.0|0|800.0|0|32.0|0|0.0|100
0|2020-11-11|804.0|0|804.0|0|32.0|0|0.0|100
0|2020-11-12|809.0|0|809.0|0|32.0|0|0.0|100
0|2020-11-13|810.0|0|810.0|0|32.0|0|0.0|100
0|2020-11-14|811.0|0|811.0|0|32.0|0|0.0|100
0|2020-11-15|819.0|0|819.0|0|32.0|0|0.0|100
0|2020-11-16|822.0|0|822.0|0|32.0|0|0.0|100
0|2020-11-17|822.0|0|822.0|0|32.0|0|0.0|100
0|2020-11-18|827.0|0|827.0|0|32.0|0|0.0|100
0|2020-11-19|833.0|0|833.0|0|32.0|0|0.0|100
0|2020-11-20|836.0|0|836.0|0|32.0|0|0.0|100
0|2020-11-21|844.0|0|844.0|0|32.0|0|0.0|100
0|2020-11-22|846.0|0|846.0|0|32.0|0|0.0|100
0|2020-11-23|846.0|0|846.0|0|32.0|0|0.0|100
0|2020-11-24|848.0|0|848.0|0|32.0|0|0.0|100
0|2020-11-25|849.0|0|849.0|0|33.0|0|0.0|100
0|2020-11-26|849.0|0|849.0|0|33.0|0|0.0|100
0|2020-11-27|853.0|0|853.0|0|33.0|0|0.0|100
0|2020-11-28|857.0|0|857.0|0|33.0|0|0.0|100
0|2020-11-29|857.0|0|857.0|0|33.0|0|0.0|100
0|2020-11-30|857.0|0|857.0|0|33.0|0|0.0|100
0|2020-12-01|859.0|0|859.0|0|34.0|0|0.0|100
0|2020-12-02|861.0|0|861.0|0|34.0|0|0.0|100
0|2020-12-03|863.0|0|863.0|0|35.0|0|0.0|100
0|2020-12-04|875.0|0|875.0|0|35.0|0|0.0|100
0|2020-12-05|883.0|0|883.0|0|35.0|0|0.0|100
0|2020-12-06|884.0|0|884.0|0|35.0|0|0.0|100
0|2020-12-07|889.0|0|889.0|0|35.0|0|0.0|100
0|2020-12-08|893.0|0|893.0|0|35.0|0|0.0|100
0|2020-12-09|904.0|0|904.0|0|35.0|0|0.0|100
0|2020-12-10|907.0|0|907.0|0|35.0|0|0.0|100
0|2020-12-11|923.0|0|923.0|0|35.0|0|0.0|100
0|2020-12-12|934.0|0|934.0|0|35.0|0|0.0|100
0|2020-12-13|941.0|0|941.0|0|35.0|0|0.0|100
0|2020-12-14|954.0|0|954.0|0|35.0|0|0.0|100
0|2020-12-15|963.0|0|963.0|0|35.0|0|0.0|100
0|2020-12-16|968.0|0|968.0|0|35.0|0|0.0|100
0|2020-12-17|977.0|0|977.0|0|35.0|0|0.0|100
0|2020-12-18|978.0|0|978.0|0|35.0|0|0.0|100
0|2020-12-19|994.0|0|994.0|0|35.0|0|0.0|100
0|2020-12-20|1000.0|0|1000.0|0|35.0|0|0.0|100
0|2020-12-21|1010.0|0|1010.0|0|35.0|0|0.0|100
0|2020-12-22|1016.0|0|1016.0|0|35.0|0|0.0|100
0|2020-12-23|1020.0|0|1020.0|0|35.0|0|0.0|100
0|2020-12-24|1026.0|0|1026.0|0|35.0|0|0.0|100
0|2020-12-25|1026.0|0|1026.0|0|35.0|0|0.0|100
0|2020-12-26|1042.0|0|1042.0|0|36.0|0|0.0|100
0|2020-12-27|1053.0|0|1053.0|0|36.0|0|0.0|100
0|2020-12-28|1055.0|0|1055.0|0|36.0|0|0.0|100
0|2020-12-29|1062.0|0|1062.0|0|36.0|0|0.0|100
0|2020-12-30|1074.0|0|1074.0|0|36.0|0|0.0|100
0|2020-12-31|1099.0|0|1099.0|0|36.0|0|0.0|100
0|2021-01-01|1099.0|0|1099.0|0|36.0|0|0.0|100
0|2021-01-02|1108.0|0|1108.0|0|36.0|0|0.0|100
0|2021-01-03|1136.0|0|1136.0|0|36.0|0|0.0|100
0|2021-01-04|1140.0|0|1140.0|0|36.0|0|0.0|100
0|2021-01-05|1141.0|0|1141.0|0|36.0|0|0.0|100
0|2021-01-06|1161.0|0|1161.0|0|37.0|0|0.0|100
0|2021-01-07|1171.0|0|1171.0|0|37.0|0|0.0|100
0|2021-01-08|1192.0|0|1192.0|0|37.0|0|0.0|100
0|2021-01-09|1205.0|0|1205.0|0|38.0|0|0.0|100
0|2021-01-10|1213.0|0|1213.0|0|38.0|0|0.0|100
0|2021-01-11|1217.0|0|1217.0|0|38.0|0|0.0|100
0|2021-01-12|1238.0|0|1238.0|0|38.0|0|0.0|100
0|2021-01-13|1256.0|0|1256.0|0|38.0|0|0.0|100
0|2021-01-14|1267.0|0|1267.0|0|38.0|0|0.0|100
0|2021-01-15|1286.0|0|1286.0|0|38.0|0|0.0|100
0|2021-01-16|1306.0|0|1306.0|0|38.0|0|0.0|100
0|2021-01-17|1331.0|0|1331.0|0|38.0|0|0.0|100
0|2021-01-18|1338.0|0|1338.0|0|38.0|0|0.0|100
0|2021-01-19|1352.0|0|1352.0|0|38.0|0|0.0|100
0|2021-01-20|1359.0|0|1359.0|0|38.0|0|0.0|100
0|2021-01-21|1383.0|0|1383.0|0|38.0|0|0.0|100
0|2021-01-22|1385.0|0|1385.0|0|38.0|0|0.0|100
0|2021-01-23|1397.0|0|1397.0|0|38.0|0|0.0|100
0|2021-01-24|1408.0|0|1408.0|0|38.0|0|0.0|100
0|2021-01-25|1420.0|0|1420.0|0|38.0|0|0.0|100
0|2021-01-26|1422.0|0|1422.0|0|38.0|0|0.0|100
0|2021-01-27|1445.0|0|1445.0|0|39.0|0|0.0|100
0|2021-01-28|1459.0|0|1459.0|0|39.0|0|0.0|100
0|2021-01-29|1485.0|0|1485.0|0|39.0|0|0.0|100
0|2021-01-30|1495.0|0|1495.0|0|39.0|0|0.0|100
0|2021-01-31|1514.0|0|1514.0|0|39.0|0|0.0|100
0|2021-02-01|1516.0|0|1516.0|0|41.0|0|0.0|100
0|2021-02-02|1526.0|0|1526.0|0|41.0|0|0.0|100
0|2021-02-03|1530.0|0|1530.0|0|41.0|0|0.0|100
0|2021-02-04|1535.0|0|1535.0|0|41.0|0|0.0|100
0|2021-02-05|1546.0|0|1546.0|0|41.0|0|0.0|100
0|2021-02-06|1550.0|0|1550.0|0|41.0|0|0.0|100
