|dates|Walworth_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Walworth_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Walworth_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Walworth_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Walworth_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Walworth_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Walworth_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Walworth_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-11|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-12|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-13|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-14|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-15|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-16|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-17|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-18|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-19|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-20|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-21|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-22|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-23|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-24|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-25|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-26|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-27|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-28|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-29|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-30|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2020-12-31|2050.0|0|121.0|0|5.573468447719945|0|2171.0|0
0|2021-01-01|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-02|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-03|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-04|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-05|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-06|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-07|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-08|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-09|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-10|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-11|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-12|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-13|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-14|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-15|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-16|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-17|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-18|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-19|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-20|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-21|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-22|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-23|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-24|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-25|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-26|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-27|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-28|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-29|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-30|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-01-31|1979.0|0|123.0|0|5.851569933396765|0|2102.0|0
0|2021-02-01|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-02|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-03|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-04|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-05|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-06|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-07|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-08|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-09|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-10|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-11|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-12|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-13|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-14|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-15|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-16|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-17|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-18|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-19|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-20|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-21|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-22|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-23|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-24|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-25|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-26|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-27|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-02-28|1996.0|0|143.0|0|6.685366993922393|0|2139.0|0
0|2021-03-01|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-02|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-03|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-04|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-05|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-06|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-07|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-08|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-09|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-10|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-11|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-12|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-13|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-14|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-15|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-16|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-17|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-18|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-19|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-20|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-21|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-22|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-23|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-24|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-25|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-26|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-27|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-28|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-29|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-30|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-03-31|2039.0|0|129.0|0|5.950184501845018|0|2168.0|0
0|2021-04-01|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-02|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-03|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-04|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-05|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-06|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-07|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-08|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-09|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-10|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-11|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-12|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-13|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-14|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-15|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-16|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-17|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-18|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-19|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-20|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-21|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-22|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-23|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-24|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-25|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-26|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-27|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-28|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-29|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-04-30|2088.0|0|121.0|0|5.4775916704391125|0|2209.0|0
0|2021-05-01|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-02|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-03|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-04|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-05|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-06|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-07|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-08|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-09|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-10|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-11|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-12|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-13|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-14|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-15|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-16|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-17|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-18|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-19|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-20|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-21|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-22|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-23|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-24|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-25|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-26|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-27|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-28|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-29|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-30|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-05-31|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-01|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-02|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-03|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-04|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-05|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-06|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-07|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-08|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-09|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-10|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-11|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-12|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-13|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-14|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-15|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-16|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-17|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-18|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-19|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-20|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-21|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-22|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-23|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-24|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-25|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-26|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-27|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-28|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-29|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-06-30|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-01|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-02|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-03|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-04|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-05|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-06|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-07|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-08|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-09|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-10|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-11|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-12|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-13|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-14|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-15|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-16|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-17|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-18|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-19|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-20|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-21|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-22|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-23|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-24|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-25|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-26|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-27|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-28|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-29|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-30|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-07-31|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-01|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-02|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-03|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-04|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-05|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-06|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-07|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-08|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-09|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-10|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-11|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-12|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-13|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-14|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-15|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-16|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-17|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-18|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-19|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-20|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-21|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-22|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-23|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-24|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-25|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-26|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-27|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-28|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-29|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-30|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-08-31|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-01|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-02|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-03|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-04|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-05|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-06|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-07|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-08|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-09|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-10|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-11|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-12|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-13|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-14|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-15|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-16|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-17|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-18|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-19|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-20|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-21|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-22|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-23|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-24|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-25|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-26|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-27|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-28|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-29|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-09-30|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-01|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-02|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-03|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-04|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-05|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-06|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-07|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-08|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-09|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-10|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-11|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-12|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-13|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-14|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
0|2021-10-15|2117.0|0|103.0|0|4.63963963963964|0|2220.0|0
