|dates|Floyd_Georgia_UnitedStates.AverageDailyTemperature.data|Floyd_Georgia_UnitedStates.AverageDailyTemperature.missing|Floyd_Georgia_UnitedStates.AverageDewPoint.data|Floyd_Georgia_UnitedStates.AverageDewPoint.missing|Floyd_Georgia_UnitedStates.AverageRelativeHumidity.data|Floyd_Georgia_UnitedStates.AverageRelativeHumidity.missing|Floyd_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Floyd_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-11|53.333333333333336|0|33.541666666666664|0|54.083333333333336|0|29.352499999999992|0
0|2020-04-12|59.75416666666666|0|53.677083333333336|0|80.73472222222222|0|29.154930555555563|0
0|2020-04-13|63.59702380952381|0|53.35892857142858|0|70.0|0|29.180353174603173|0
0|2020-04-14|54.9375|0|37.333333333333336|0|53.208333333333336|0|29.377083333333335|0
0|2020-04-15|50.0|0|25.6875|0|42.479166666666664|0|29.393125|0
0|2020-04-16|50.916666666666664|0|34.541666666666664|0|59.541666666666664|0|29.544583333333325|0
0|2020-04-17|57.916666666666664|0|43.166666666666664|0|62.458333333333336|0|29.44416666666666|0
0|2020-04-18|58.67986111111111|0|45.15|0|64.29027777777777|0|29.297229166666668|0
0|2020-04-19|51.822916666666664|0|46.90972222222223|0|83.84375|0|29.185625000000005|0
0|2020-04-20|61.395833333333336|0|48.27777777777778|0|66.88888888888889|0|29.05072916666667|0
0|2020-04-21|62.291666666666664|0|44.75|0|58.375|0|29.22541666666667|0
0|2020-04-22|58.958333333333336|0|41.375|0|56.541666666666664|0|29.375|0
0|2020-04-23|59.62152777777777|0|55.02777777777777|0|84.78819444444444|0|29.110833333333343|0
0|2020-04-24|64.1875|0|55.416666666666664|0|74.80555555555556|0|29.09555555555555|0
0|2020-04-25|65.19166666666666|0|52.512499999999996|0|67.24583333333334|0|29.14308333333334|0
0|2020-04-26|57.041666666666664|0|43.083333333333336|0|60.0|0|29.325833333333335|0
0|2020-04-27|56.958333333333336|0|40.208333333333336|0|58.625|0|29.48875000000001|0
0|2020-04-28|63.458333333333336|0|45.875|0|58.083333333333336|0|29.417083333333338|0
0|2020-04-29|62.95416666666667|0|55.10486111111111|0|76.05972222222222|0|29.1580138888889|0
0|2020-04-30|56.81626984126984|0|47.80892857142857|0|74.22063492063492|0|29.15880753968254|0
0|2020-05-01|60.625|0|42.916666666666664|0|57.791666666666664|0|29.343333333333334|0
0|2020-05-02|64.54166666666667|0|48.541666666666664|0|61.875|0|29.42916666666667|0
0|2020-05-03|70.22916666666667|0|53.770833333333336|0|60.604166666666664|0|29.332083333333333|0
0|2020-05-04|72.20833333333333|0|60.916666666666664|0|69.125|0|29.25166666666667|0
0|2020-05-05|71.77083333333333|0|63.5|0|75.60416666666667|0|29.176041666666663|0
0|2020-05-06|56.916666666666664|0|44.875|0|66.375|0|29.307916666666657|0
0|2020-05-07|54.97222222222222|0|38.541666666666664|0|60.069444444444436|0|29.427361111111114|0
0|2020-05-08|53.50694444444445|0|49.052083333333336|0|84.81805555555556|0|29.295423611111115|0
0|2020-05-09|52.291666666666664|0|33.708333333333336|0|53.791666666666664|0|29.4875|0
0|2020-05-10|54.708333333333336|0|37.958333333333336|0|59.791666666666664|0|29.49416666666666|0
0|2020-05-11|57.541666666666664|0|34.666666666666664|0|45.666666666666664|0|29.487916666666674|0
0|2020-05-12|56.708333333333336|0|41.75|0|60.541666666666664|0|29.537916666666664|0
0|2020-05-13|63.666666666666664|0|52.625|0|68.16666666666667|0|29.520416666666666|0
0|2020-05-14|71.8125|0|57.0|0|60.895833333333336|0|29.495208333333334|0
0|2020-05-15|71.125|0|57.833333333333336|0|64.5|0|29.398125000000007|0
0|2020-05-16|71.83333333333333|0|58.333333333333336|0|65.75|0|29.323333333333327|0
0|2020-05-17|71.95833333333333|0|62.80555555555555|0|75.20833333333333|0|29.255555555555564|0
0|2020-05-18|72.17341269841269|0|65.66607142857144|0|81.15059523809524|0|29.117502976190465|0
0|2020-05-19|66.52083333333333|0|57.739583333333336|0|74.8888888888889|0|29.097986111111112|0
0|2020-05-20|63.111111111111114|0|55.291666666666664|0|76.04166666666667|0|29.22034722222222|0
0|2020-05-21|64.98333333333333|0|56.13333333333333|0|74.24583333333334|0|29.319083333333328|0
0|2020-05-22|70.48958333333333|0|63.274305555555564|0|78.625|0|29.358159722222222|0
0|2020-05-23|74.19791666666667|0|65.66666666666667|0|76.10416666666667|0|29.3709375|0
0|2020-05-24|77.18055555555556|0|65.5|0|69.77083333333333|0|29.36152777777777|0
0|2020-05-25|76.6875|0|65.45833333333333|0|69.64583333333333|0|29.353333333333328|0
0|2020-05-26|73.20833333333333|0|64.67083333333333|0|75.3125|0|29.339777777777773|0
0|2020-05-27|70.99097222222223|0|64.66944444444444|0|80.57708333333333|0|29.29404166666666|0
0|2020-05-28|72.27430555555556|0|64.6875|0|78.86458333333333|0|29.304444444444442|0
0|2020-05-29|75.375|0|63.791666666666664|0|70.0|0|29.333472222222227|0
0|2020-05-30|75.41666666666667|0|61.25|0|64.25|0|29.35166666666667|0
0|2020-05-31|73.58333333333333|0|54.458333333333336|0|53.125|0|29.40625|0
0|2020-06-01|71.70833333333333|0|56.770833333333336|0|60.5625|0|29.48875000000001|0
0|2020-06-02|75.375|0|62.708333333333336|0|67.375|0|29.457499999999996|0
0|2020-06-03|77.52083333333333|0|66.39583333333333|0|70.66666666666667|0|29.32423611111111|0
0|2020-06-04|78.02777777777777|0|67.43055555555556|0|71.34722222222223|0|29.247916666666672|0
0|2020-06-05|78.27777777777777|0|70.2013888888889|0|77.09375|0|29.260243055555552|0
0|2020-06-06|79.30972222222222|0|68.96458333333334|0|72.88125000000001|0|29.29442361111111|0
0|2020-06-07|79.95833333333333|0|69.875|0|72.95833333333333|0|29.247500000000013|0
0|2020-06-08|79.28819444444444|0|70.84375|0|75.84375|0|29.219131944444445|0
0|2020-06-09|77.84722222222221|0|71.35416666666666|0|81.02604166666667|0|29.247465277777767|0
0|2020-06-10|80.44027777777778|0|72.8875|0|78.625|0|29.23666666666668|0
0|2020-06-11|74.45833333333333|0|60.916666666666664|0|64.41666666666667|0|29.423333333333332|0
0|2020-06-12|77.125|0|54.458333333333336|0|46.166666666666664|0|29.452916666666656|0
0|2020-06-13|75.95833333333333|0|57.833333333333336|0|55.875|0|29.418333333333326|0
0|2020-06-14|72.89583333333333|0|60.020833333333336|0|67.20833333333333|0|29.465625000000006|0
0|2020-06-15|70.4375|0|58.541666666666664|0|68.77083333333333|0|29.47791666666667|0
0|2020-06-16|68.54166666666667|0|56.791666666666664|0|67.91666666666667|0|29.48770833333333|0
0|2020-06-17|68.66319444444444|0|58.645833333333336|0|71.43402777777777|0|29.418541666666666|0
0|2020-06-18|70.75|0|60.354166666666664|0|72.4375|0|29.368750000000006|0
0|2020-06-19|74.5|0|63.666666666666664|0|71.66666666666667|0|29.39666666666666|0
0|2020-06-20|77.8326388888889|0|64.5826388888889|0|67.8125|0|29.363749999999996|0
0|2020-06-21|75.09375|0|66.40625|0|77.0|0|29.31322916666667|0
0|2020-06-22|75.96249999999999|0|66.6763888888889|0|75.04097222222222|0|29.316347222222216|0
0|2020-06-23|77.125|0|69.84375|0|78.91319444444444|0|29.2065625|0
0|2020-06-24|73.22222222222221|0|68.0|0|83.88194444444444|0|29.275416666666658|0
0|2020-06-25|75.80694444444444|0|68.57777777777778|0|79.22361111111111|0|29.373847222222224|0
0|2020-06-26|73.03819444444444|0|66.06597222222223|0|78.99305555555556|0|29.48642361111111|0
0|2020-06-27|72.16319444444444|0|66.6076388888889|0|83.20833333333333|0|29.40697916666667|0
0|2020-06-28|79.63541666666667|0|70.66458333333334|0|75.55972222222222|0|29.287881944444447|0
0|2020-06-29|78.4236111111111|0|70.11805555555556|0|77.05555555555556|0|29.318263888888893|0
0|2020-06-30|75.22500000000001|0|68.95833333333333|0|81.5625|0|29.301666666666662|0
0|2020-07-01|75.79166666666667|0|67.78472222222221|0|76.9375|0|29.24333333333334|0
0|2020-07-02|80.5625|0|69.97916666666667|0|72.04166666666667|0|29.235000000000003|0
0|2020-07-03|82.68194444444445|0|69.73055555555555|0|67.53472222222221|0|29.254562500000006|0
0|2020-07-04|80.69444444444444|0|71.06944444444444|0|73.55555555555556|0|29.244583333333342|0
0|2020-07-05|82.1453373015873|0|69.4295634920635|0|68.5545634920635|0|29.245327380952386|0
0|2020-07-06|79.09722222222221|0|69.3125|0|72.92361111111111|0|29.29715277777778|0
0|2020-07-07|80.29166666666667|0|70.03125|0|72.20833333333333|0|29.291874999999994|0
0|2020-07-08|77.6875|0|71.17881944444444|0|81.0173611111111|0|29.26555555555556|0
0|2020-07-09|79.45|0|71.34791666666666|0|77.59375|0|29.233506944444454|0
0|2020-07-10|83.45833333333333|0|71.45833333333333|0|69.16666666666667|0|29.238750000000007|0
0|2020-07-11|82.08333333333333|0|64.125|0|57.625|0|29.24833333333334|0
0|2020-07-12|74.45833333333333|0|66.58333333333333|0|77.41666666666667|0|29.19583333333333|0
0|2020-07-13|78.76944444444445|0|68.03055555555555|0|72.67222222222222|0|29.21684722222223|0
0|2020-07-14|82.22222222222221|0|66.74305555555556|0|63.729166666666664|0|29.303055555555556|0
0|2020-07-15|82.55555555555556|0|69.09722222222221|0|66.83333333333333|0|29.351388888888888|0
0|2020-07-16|84.20833333333333|0|69.20833333333333|0|64.04166666666667|0|29.420416666666668|0
0|2020-07-17|85.8125|0|69.30208333333333|0|61.34375|0|29.45635416666667|0
0|2020-07-18|84.01388888888889|0|71.45833333333333|0|67.47222222222221|0|29.425416666666663|0
0|2020-07-19|83.99999999999999|0|72.52083333333333|0|71.19444444444444|0|29.369583333333342|0
0|2020-07-20|85.4375|0|70.95833333333333|0|65.125|0|29.342708333333334|0
0|2020-07-21|81.13194444444444|0|71.14375|0|73.35416666666667|0|29.373125|0
0|2020-07-22|80.00694444444444|0|71.23611111111111|0|76.10416666666667|0|29.415277777777778|0
0|2020-07-23|82.375|0|69.25|0|67.625|0|29.43291666666667|0
0|2020-07-24|80.33333333333333|0|69.04166666666667|0|70.0|0|29.45708333333333|0
0|2020-07-25|79.54583333333333|0|69.00740740740741|0|73.54212962962963|0|29.450842592592593|0
0|2020-07-26|79.72013888888888|0|69.10833333333333|0|73.21319444444445|0|29.4511875|0
0|2020-07-27|79.54166666666667|0|70.95833333333333|0|76.35416666666667|0|29.373750000000012|0
0|2020-07-28|79.94722222222222|0|71.16388888888889|0|75.99861111111112|0|29.320666666666668|0
0|2020-07-29|80.79166666666667|0|71.7986111111111|0|75.24305555555556|0|29.31270833333333|0
0|2020-07-30|81.73958333333333|0|72.875|0|75.58333333333333|0|29.2598263888889|0
0|2020-07-31|81.67708333333333|0|72.88541666666667|0|76.07638888888889|0|29.22302083333334|0
0|2020-08-01|80.67708333333333|0|68.70833333333333|0|69.51041666666667|0|29.2396875|0
0|2020-08-02|81.125|0|66.70833333333333|0|63.833333333333336|0|29.287083333333328|0
0|2020-08-03|77.41250000000001|0|68.80277777777778|0|75.39027777777777|0|29.274152777777783|0
0|2020-08-04|79.56944444444444|0|67.52083333333333|0|69.68055555555556|0|29.266666666666666|0
0|2020-08-05|78.00347222222223|0|68.78125|0|74.95833333333333|0|29.308437499999986|0
0|2020-08-06|78.26388888888889|0|70.84722222222223|0|78.70833333333334|0|29.31534722222222|0
0|2020-08-07|80.25|0|70.25|0|73.58333333333333|0|29.37166666666666|0
0|2020-08-08|81.32083333333334|0|69.375|0|70.40555555555555|0|29.433125|0
0|2020-08-09|82.04166666666667|0|70.33333333333333|0|70.375|0|29.433749999999993|0
0|2020-08-10|78.44097222222221|0|71.71527777777779|0|81.23958333333333|0|29.38423611111112|0
0|2020-08-11|81.65972222222223|0|71.62301587301587|0|74.52876984126985|0|29.318611111111107|0
0|2020-08-12|81.41666666666667|0|71.09027777777779|0|73.04166666666667|0|29.316874999999996|0
0|2020-08-13|81.5|0|69.375|0|69.54166666666667|0|29.307083333333335|0
0|2020-08-14|77.7326388888889|0|72.11805555555556|0|83.40277777777777|0|29.254687500000014|0
0|2020-08-15|79.95555555555556|0|72.21944444444445|0|78.8986111111111|0|29.195625000000003|0
0|2020-08-16|81.04166666666667|0|68.0|0|67.375|0|29.255000000000006|0
0|2020-08-17|80.75|0|66.20833333333333|0|64.54166666666667|0|29.29916666666666|0
0|2020-08-18|78.41666666666667|0|63.083333333333336|0|63.0|0|29.247083333333336|0
0|2020-08-19|75.57291666666667|0|67.48263888888889|0|77.73611111111111|0|29.207152777777782|0
0|2020-08-20|73.72638888888888|0|67.26319444444445|0|81.50902777777777|0|29.247388888888896|0
0|2020-08-21|73.93402777777779|0|68.73263888888889|0|84.06597222222221|0|29.23253472222223|0
0|2020-08-22|75.01388888888889|0|67.80208333333333|0|80.07986111111111|0|29.277499999999993|0
0|2020-08-23|76.70208333333335|0|70.69166666666666|0|82.63541666666666|0|29.382152777777772|0
0|2020-08-24|77.73611111111111|0|71.89236111111111|0|82.65972222222221|0|29.42458333333333|0
0|2020-08-25|76.14781746031746|0|72.16964285714285|0|87.69940476190476|0|29.420297619047616|0
0|2020-08-26|79.24652777777779|0|73.28819444444444|0|82.70486111111111|0|29.402708333333333|0
0|2020-08-27|81.4375|0|73.1388888888889|0|77.24305555555556|0|29.344722222222213|0
0|2020-08-28|78.66488095238095|0|73.62073412698413|0|84.46666666666667|0|29.27039186507938|0
0|2020-08-29|81.94444444444444|0|72.33333333333333|0|73.70833333333333|0|29.170972222222215|0
0|2020-08-30|80.55208333333333|0|73.33680555555556|0|79.74652777777777|0|29.15579861111111|0
0|2020-08-31|79.4236111111111|0|72.0763888888889|0|79.34027777777779|0|29.204791666666676|0
0|2020-09-01|79.24305555555556|0|72.52083333333333|0|80.83333333333333|0|29.283749999999987|0
0|2020-09-02|80.68055555555556|0|72.19097222222223|0|77.4375|0|29.292291666666657|0
0|2020-09-03|80.97916666666667|0|70.825|0|73.36874999999999|0|29.29305555555555|0
0|2020-09-04|81.54166666666667|0|70.29166666666667|0|70.91666666666667|0|29.39|0
0|2020-09-05|76.41666666666667|0|57.833333333333336|0|55.458333333333336|0|29.50791666666667|0
0|2020-09-06|73.125|0|60.416666666666664|0|67.79166666666667|0|29.469583333333322|0
0|2020-09-07|72.66666666666667|0|59.416666666666664|0|67.5|0|29.34583333333333|0
0|2020-09-08|73.75|0|61.9375|0|69.5|0|29.346249999999994|0
0|2020-09-09|75.54166666666667|0|64.95833333333333|0|71.54166666666667|0|29.424166666666668|0
0|2020-09-10|78.71527777777779|0|69.36458333333333|0|74.59027777777777|0|29.459861111111113|0
0|2020-09-11|80.83333333333333|0|70.54166666666667|0|72.875|0|29.388333333333335|0
0|2020-09-12|79.80555555555556|0|71.09722222222223|0|75.875|0|29.32166666666667|0
0|2020-09-13|80.20833333333333|0|68.89583333333333|0|70.39583333333333|0|29.34652777777778|0
0|2020-09-14|78.55555555555556|0|68.44444444444444|0|73.3125|0|29.40375|0
0|2020-09-15|74.35416666666667|0|64.02083333333333|0|71.0|0|29.44291666666666|0
0|2020-09-16|69.60416666666667|0|61.604166666666664|0|76.27083333333333|0|29.348333333333326|0
0|2020-09-17|75.3125|0|67.25|0|77.14583333333333|0|29.1290625|0
0|2020-09-18|74.25|0|61.333333333333336|0|64.95833333333333|0|29.270416666666666|0
0|2020-09-19|68.625|0|56.625|0|65.91666666666667|0|29.455833333333334|0
0|2020-09-20|66.0|0|49.916666666666664|0|57.958333333333336|0|29.56625|0
0|2020-09-21|62.958333333333336|0|45.375|0|54.833333333333336|0|29.63541666666667|0
0|2020-09-22|60.708333333333336|0|48.458333333333336|0|67.20833333333333|0|29.534166666666675|0
0|2020-09-23|66.125|0|54.958333333333336|0|69.5|0|29.38500000000001|0
0|2020-09-24|63.986111111111114|0|60.631249999999994|0|88.76875|0|29.274583333333336|0
0|2020-09-25|70.04166666666667|0|65.61805555555556|0|86.10416666666667|0|29.25631944444444|0
0|2020-09-26|69.7375|0|64.25902777777777|0|83.72777777777777|0|29.31220138888888|0
0|2020-09-27|74.21875|0|65.64583333333333|0|76.47916666666667|0|29.24333333333333|0
0|2020-09-28|74.09722222222221|0|65.47361111111111|0|76.14861111111111|0|29.176819444444448|0
0|2020-09-29|60.263888888888886|0|54.34027777777778|0|81.06944444444444|0|29.23375|0
0|2020-09-30|59.75|0|49.791666666666664|0|73.04166666666667|0|29.34708333333334|0
0|2020-10-01|61.138888888888886|0|47.82638888888889|0|66.4861111111111|0|29.344861111111115|0
0|2020-10-02|57.8125|0|41.0625|0|57.9375|0|29.42833333333333|0
0|2020-10-03|56.541666666666664|0|44.4375|0|68.08333333333333|0|29.47125|0
0|2020-10-04|58.895833333333336|0|48.416666666666664|0|71.54166666666667|0|29.461249999999996|0
0|2020-10-05|62.916666666666664|0|51.791666666666664|0|70.25|0|29.456875|0
0|2020-10-06|63.416666666666664|0|52.583333333333336|0|71.20833333333333|0|29.428749999999997|0
0|2020-10-07|65.625|0|54.708333333333336|0|71.79166666666667|0|29.39|0
0|2020-10-08|66.91111111111111|0|56.39722222222222|0|72.46666666666667|0|29.40206944444444|0
0|2020-10-09|67.43055555555556|0|61.61666666666667|0|81.98333333333333|0|29.429000000000013|0
0|2020-10-10|69.39236111111111|0|65.85763888888889|0|88.53472222222221|0|29.235312500000006|0
0|2020-10-11|72.00277777777778|0|67.02916666666667|0|84.49583333333334|0|29.087909722222218|0
0|2020-10-12|73.33531746031746|0|65.86111111111111|0|78.51388888888889|0|29.203680555555554|0
0|2020-10-13|67.50347222222221|0|54.333333333333336|0|64.94791666666667|0|29.34368055555555|0
0|2020-10-14|63.166666666666664|0|51.625|0|68.58333333333333|0|29.362916666666667|0
0|2020-10-15|66.59027777777779|0|58.15277777777778|0|75.85416666666667|0|29.30388888888889|0
0|2020-10-16|60.25|0|44.041666666666664|0|56.833333333333336|0|29.466250000000002|0
