|dates|Buchanan_Iowa_UnitedStates.JHU_ConfirmedCases.data|Buchanan_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Buchanan_Iowa_UnitedStates.NYT_ConfirmedCases.data|Buchanan_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Buchanan_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Buchanan_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Buchanan_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Buchanan_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-21|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-23|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-24|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-14|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-15|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-16|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-18|35.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-19|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-22|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-23|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-24|40.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-25|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-26|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-27|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-30|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-01|46.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-02|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-03|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-04|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-05|52.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-06|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-08|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-10|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-12|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-13|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-16|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-17|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-18|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-19|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-20|76.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-21|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-22|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-25|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-26|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-27|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-28|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-29|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-30|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-31|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-01|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-02|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-03|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-04|114.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-05|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-06|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-07|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-08|127.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-09|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-10|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-11|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-12|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-13|135.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-14|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-15|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-16|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-17|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-18|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-19|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-20|157.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-21|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-22|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-23|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-24|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-25|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-26|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-27|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-28|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-29|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-30|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-31|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-09-01|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-02|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-03|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-04|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-09-05|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-09-06|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-09-07|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-09-08|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-09-09|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-09-10|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-09-11|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-12|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-09-13|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-09-14|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-09-15|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-09-16|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-17|218.0|0|224.0|0|1.0|0|0.0|100
0|2020-09-18|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-09-19|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-09-20|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-09-21|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-22|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-09-23|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-09-24|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-25|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-09-26|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-09-27|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-09-28|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-09-29|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-09-30|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-10-01|304.0|0|304.0|0|1.0|0|0.0|100
0|2020-10-02|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-10-03|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-10-04|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-10-05|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-10-06|321.0|0|323.0|0|1.0|0|0.0|100
0|2020-10-07|327.0|0|327.0|0|1.0|0|0.0|100
0|2020-10-08|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-10-09|339.0|0|340.0|0|1.0|0|0.0|100
0|2020-10-10|350.0|0|350.0|0|1.0|0|0.0|100
0|2020-10-11|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-10-12|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-10-13|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-10-14|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-10-15|375.0|0|379.0|0|3.0|0|0.0|100
0|2020-10-16|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-10-17|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-10-18|388.0|0|389.0|0|3.0|0|0.0|100
0|2020-10-19|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-10-20|403.0|0|403.0|0|3.0|0|0.0|100
0|2020-10-21|405.0|0|406.0|0|4.0|0|0.0|100
0|2020-10-22|405.0|0|425.0|0|4.0|0|0.0|100
0|2020-10-23|405.0|0|434.0|0|4.0|0|0.0|100
0|2020-10-24|405.0|0|446.0|0|4.0|0|0.0|100
0|2020-10-25|405.0|0|451.0|0|4.0|0|0.0|100
0|2020-10-26|405.0|0|454.0|0|4.0|0|0.0|100
0|2020-10-27|405.0|0|463.0|0|4.0|0|0.0|100
0|2020-10-28|405.0|0|475.0|0|4.0|0|0.0|100
0|2020-10-29|487.0|0|489.0|0|5.0|0|0.0|100
0|2020-10-30|515.0|0|516.0|0|5.0|0|0.0|100
0|2020-10-31|515.0|0|539.0|0|5.0|0|0.0|100
0|2020-11-01|515.0|0|555.0|0|5.0|0|0.0|100
0|2020-11-02|564.0|0|564.0|0|5.0|0|0.0|100
0|2020-11-03|576.0|0|578.0|0|5.0|0|0.0|100
0|2020-11-04|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-11-05|621.0|0|623.0|0|5.0|0|0.0|100
0|2020-11-06|642.0|0|643.0|0|5.0|0|0.0|100
0|2020-11-07|672.0|0|676.0|0|5.0|0|0.0|100
0|2020-11-08|672.0|0|706.0|0|5.0|0|0.0|100
0|2020-11-09|727.0|0|727.0|0|5.0|0|0.0|100
0|2020-11-10|727.0|0|755.0|0|5.0|0|0.0|100
0|2020-11-11|788.0|0|788.0|0|6.0|0|0.0|100
0|2020-11-12|826.0|0|827.0|0|6.0|0|0.0|100
0|2020-11-13|853.0|0|853.0|0|6.0|0|0.0|100
0|2020-11-14|881.0|0|881.0|0|6.0|0|0.0|100
0|2020-11-15|881.0|0|897.0|0|6.0|0|0.0|100
0|2020-11-16|938.0|0|938.0|0|7.0|0|0.0|100
0|2020-11-17|938.0|0|964.0|0|7.0|0|0.0|100
0|2020-11-18|938.0|0|997.0|0|7.0|0|0.0|100
0|2020-11-19|938.0|0|1026.0|0|8.0|0|0.0|100
0|2020-11-20|1047.0|0|1047.0|0|8.0|0|0.0|100
0|2020-11-21|1064.0|0|1064.0|0|9.0|0|0.0|100
0|2020-11-22|1078.0|0|1078.0|0|9.0|0|0.0|100
0|2020-11-23|1100.0|0|1099.0|0|9.0|0|0.0|100
0|2020-11-24|1124.0|0|1124.0|0|9.0|0|0.0|100
0|2020-11-25|1141.0|0|1141.0|0|10.0|0|0.0|100
0|2020-11-26|1141.0|0|1150.0|0|10.0|0|0.0|100
0|2020-11-27|1154.0|0|1154.0|0|10.0|0|0.0|100
0|2020-11-28|1154.0|0|1164.0|0|10.0|0|0.0|100
0|2020-11-29|1170.0|0|1170.0|0|10.0|0|0.0|100
0|2020-11-30|1185.0|0|1185.0|0|10.0|0|0.0|100
0|2020-12-01|1185.0|0|1209.0|0|10.0|0|0.0|100
0|2020-12-02|1220.0|0|1220.0|0|10.0|0|0.0|100
0|2020-12-03|1234.0|0|1234.0|0|10.0|0|0.0|100
0|2020-12-04|1251.0|0|1251.0|0|10.0|0|0.0|100
0|2020-12-05|1258.0|0|1258.0|0|10.0|0|0.0|100
0|2020-12-06|1258.0|0|1263.0|0|10.0|0|0.0|100
0|2020-12-07|1263.0|0|1272.0|0|10.0|0|0.0|100
0|2020-12-08|1263.0|0|1282.0|0|10.0|0|0.0|100
0|2020-12-09|1263.0|0|1299.0|0|10.0|0|0.0|100
0|2020-12-10|1309.0|0|1305.0|0|10.0|0|0.0|100
0|2020-12-11|1315.0|0|1315.0|0|15.0|0|0.0|100
0|2020-12-12|1318.0|0|1318.0|0|15.0|0|0.0|100
0|2020-12-13|1324.0|0|1324.0|0|15.0|0|0.0|100
0|2020-12-14|1328.0|0|1328.0|0|15.0|0|0.0|100
0|2020-12-15|1333.0|0|1331.0|0|15.0|0|0.0|100
0|2020-12-16|1333.0|0|1340.0|0|15.0|0|0.0|100
0|2020-12-17|1333.0|0|1349.0|0|15.0|0|0.0|100
0|2020-12-18|1333.0|0|1360.0|0|15.0|0|0.0|100
0|2020-12-19|1370.0|0|1370.0|0|15.0|0|0.0|100
0|2020-12-20|1374.0|0|1374.0|0|16.0|0|0.0|100
0|2020-12-21|1374.0|0|1382.0|0|16.0|0|0.0|100
0|2020-12-22|1374.0|0|1385.0|0|16.0|0|0.0|100
0|2020-12-23|1374.0|0|1393.0|0|16.0|0|0.0|100
0|2020-12-24|1374.0|0|1401.0|0|16.0|0|0.0|100
0|2020-12-25|1374.0|0|1403.0|0|16.0|0|0.0|100
0|2020-12-26|1374.0|0|1404.0|0|16.0|0|0.0|100
0|2020-12-27|1374.0|0|1406.0|0|16.0|0|0.0|100
0|2020-12-28|1374.0|0|1414.0|0|16.0|0|0.0|100
0|2020-12-29|1434.0|0|1434.0|0|16.0|0|0.0|100
0|2020-12-30|1434.0|0|1439.0|0|16.0|0|0.0|100
0|2020-12-31|1441.0|0|1441.0|0|16.0|0|0.0|100
0|2021-01-01|1445.0|0|1445.0|0|16.0|0|0.0|100
0|2021-01-02|1458.0|0|1458.0|0|17.0|0|0.0|100
0|2021-01-03|1462.0|0|1462.0|0|17.0|0|0.0|100
0|2021-01-04|1472.0|0|1472.0|0|17.0|0|0.0|100
0|2021-01-05|1472.0|0|1487.0|0|17.0|0|0.0|100
0|2021-01-06|1496.0|0|1496.0|0|17.0|0|0.0|100
0|2021-01-07|1509.0|0|1509.0|0|17.0|0|0.0|100
0|2021-01-08|1522.0|0|1522.0|0|19.0|0|0.0|100
0|2021-01-09|1526.0|0|1526.0|0|19.0|0|0.0|100
0|2021-01-10|1538.0|0|1538.0|0|19.0|0|0.0|100
0|2021-01-11|1538.0|0|1543.0|0|19.0|0|0.0|100
0|2021-01-12|1538.0|0|1548.0|0|19.0|0|0.0|100
0|2021-01-13|1554.0|0|1554.0|0|20.0|0|0.0|100
0|2021-01-14|1554.0|0|1569.0|0|20.0|0|0.0|100
0|2021-01-15|1578.0|0|1578.0|0|20.0|0|0.0|100
0|2021-01-16|1580.0|0|1580.0|0|23.0|0|0.0|100
0|2021-01-17|1583.0|0|1583.0|0|23.0|0|0.0|100
0|2021-01-18|1583.0|0|1591.0|0|23.0|0|0.0|100
0|2021-01-19|1599.0|0|1599.0|0|23.0|0|0.0|100
0|2021-01-20|1599.0|0|1604.0|0|23.0|0|0.0|100
0|2021-01-21|1610.0|0|1610.0|0|23.0|0|0.0|100
0|2021-01-22|1616.0|0|1616.0|0|24.0|0|0.0|100
0|2021-01-23|1616.0|0|1620.0|0|24.0|0|0.0|100
0|2021-01-24|1622.0|0|1622.0|0|24.0|0|0.0|100
0|2021-01-25|1623.0|0|1623.0|0|24.0|0|0.0|100
0|2021-01-26|1623.0|0|1629.0|0|24.0|0|0.0|100
0|2021-01-27|1640.0|0|1640.0|0|24.0|0|0.0|100
0|2021-01-28|1642.0|0|1642.0|0|24.0|0|0.0|100
0|2021-01-29|1651.0|0|1644.0|0|24.0|0|0.0|100
0|2021-01-30|1652.0|0|1652.0|0|24.0|0|0.0|100
0|2021-01-31|1652.0|0|1653.0|0|24.0|0|0.0|100
0|2021-02-01|1661.0|0|1661.0|0|24.0|0|0.0|100
0|2021-02-02|1669.0|0|1669.0|0|24.0|0|0.0|100
0|2021-02-03|1674.0|0|1674.0|0|25.0|0|0.0|100
0|2021-02-04|1683.0|0|1683.0|0|25.0|0|0.0|100
0|2021-02-05|1683.0|0|1684.0|0|26.0|0|0.0|100
