|dates|Jackson_Alabama_UnitedStates.JHU_ConfirmedCases.data|Jackson_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Alabama_UnitedStates.NYT_ConfirmedCases.data|Jackson_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-15|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-05-16|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-05-17|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-05-18|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-19|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-05-20|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-05-21|68.0|0|69.0|0|2.0|0|0.0|100
0|2020-05-22|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-05-23|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-05-24|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-05-25|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-05-26|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-27|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-28|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-05-29|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-05-30|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-05-31|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-01|81.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-02|83.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-03|83.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-04|83.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-05|86.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-06|88.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-07|90.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-08|94.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-09|97.0|0|100.0|0|3.0|0|0.0|100
0|2020-06-10|101.0|0|104.0|0|3.0|0|0.0|100
0|2020-06-11|107.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-12|113.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-13|123.0|0|126.0|0|3.0|0|0.0|100
0|2020-06-14|122.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-15|122.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-16|125.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-17|134.0|0|137.0|0|3.0|0|0.0|100
0|2020-06-18|139.0|0|142.0|0|3.0|0|0.0|100
0|2020-06-19|147.0|0|150.0|0|3.0|0|0.0|100
0|2020-06-20|147.0|0|150.0|0|3.0|0|0.0|100
0|2020-06-21|149.0|0|152.0|0|3.0|0|0.0|100
0|2020-06-22|152.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-23|159.0|0|162.0|0|3.0|0|0.0|100
0|2020-06-24|163.0|0|166.0|0|3.0|0|0.0|100
0|2020-06-25|178.0|0|182.0|0|2.0|0|0.0|100
0|2020-06-26|196.0|0|200.0|0|2.0|0|0.0|100
0|2020-06-27|194.0|0|198.0|0|2.0|0|0.0|100
0|2020-06-28|196.0|0|200.0|0|2.0|0|0.0|100
0|2020-06-29|204.0|0|208.0|0|2.0|0|0.0|100
0|2020-06-30|210.0|0|214.0|0|2.0|0|0.0|100
0|2020-07-01|238.0|0|242.0|0|2.0|0|0.0|100
0|2020-07-02|252.0|0|256.0|0|2.0|0|0.0|100
0|2020-07-03|263.0|0|267.0|0|2.0|0|0.0|100
0|2020-07-04|268.0|0|272.0|0|2.0|0|0.0|100
0|2020-07-05|273.0|0|277.0|0|2.0|0|0.0|100
0|2020-07-06|284.0|0|288.0|0|2.0|0|0.0|100
0|2020-07-07|302.0|0|306.0|0|2.0|0|0.0|100
0|2020-07-08|343.0|0|347.0|0|2.0|0|0.0|100
0|2020-07-09|374.0|0|378.0|0|2.0|0|0.0|100
0|2020-07-10|402.0|0|406.0|0|2.0|0|0.0|100
0|2020-07-11|418.0|0|422.0|0|2.0|0|0.0|100
0|2020-07-12|435.0|0|440.0|0|2.0|0|0.0|100
0|2020-07-13|442.0|0|447.0|0|2.0|0|0.0|100
0|2020-07-14|472.0|0|477.0|0|2.0|0|0.0|100
0|2020-07-15|511.0|0|517.0|0|3.0|0|0.0|100
0|2020-07-16|515.0|0|521.0|0|3.0|0|0.0|100
0|2020-07-17|540.0|0|546.0|0|3.0|0|0.0|100
0|2020-07-18|546.0|0|552.0|0|3.0|0|0.0|100
0|2020-07-19|561.0|0|567.0|0|3.0|0|0.0|100
0|2020-07-20|576.0|0|582.0|0|3.0|0|0.0|100
0|2020-07-21|582.0|0|589.0|0|3.0|0|0.0|100
0|2020-07-22|597.0|0|604.0|0|3.0|0|0.0|100
0|2020-07-23|613.0|0|620.0|0|3.0|0|0.0|100
0|2020-07-24|625.0|0|635.0|0|3.0|0|0.0|100
0|2020-07-25|638.0|0|648.0|0|3.0|0|0.0|100
0|2020-07-26|648.0|0|658.0|0|3.0|0|0.0|100
0|2020-07-27|655.0|0|665.0|0|3.0|0|0.0|100
0|2020-07-28|669.0|0|679.0|0|3.0|0|0.0|100
0|2020-07-29|690.0|0|700.0|0|3.0|0|0.0|100
0|2020-07-30|720.0|0|730.0|0|3.0|0|0.0|100
0|2020-07-31|749.0|0|759.0|0|3.0|0|0.0|100
0|2020-08-01|783.0|0|795.0|0|3.0|0|0.0|100
0|2020-08-02|816.0|0|828.0|0|3.0|0|0.0|100
0|2020-08-03|828.0|0|842.0|0|3.0|0|0.0|100
0|2020-08-04|870.0|0|886.0|0|4.0|0|0.0|100
0|2020-08-05|890.0|0|905.0|0|4.0|0|0.0|100
0|2020-08-06|924.0|0|947.0|0|4.0|0|0.0|100
0|2020-08-07|945.0|0|973.0|0|4.0|0|0.0|100
0|2020-08-08|968.0|0|997.0|0|4.0|0|0.0|100
0|2020-08-09|989.0|0|1019.0|0|4.0|0|0.0|100
0|2020-08-10|1014.0|0|1044.0|0|4.0|0|0.0|100
0|2020-08-11|1026.0|0|1057.0|0|4.0|0|0.0|100
0|2020-08-12|1072.0|0|1104.0|0|4.0|0|0.0|100
0|2020-08-13|1079.0|0|1111.0|0|4.0|0|0.0|100
0|2020-08-14|1091.0|0|1123.0|0|4.0|0|0.0|100
0|2020-08-15|1120.0|0|1153.0|0|5.0|0|0.0|100
0|2020-08-16|1124.0|0|1161.0|0|5.0|0|0.0|100
0|2020-08-17|1130.0|0|1168.0|0|5.0|0|0.0|100
0|2020-08-18|1156.0|0|1194.0|0|5.0|0|0.0|100
0|2020-08-19|1165.0|0|1203.0|0|5.0|0|0.0|100
0|2020-08-20|1170.0|0|1208.0|0|5.0|0|0.0|100
0|2020-08-21|1193.0|0|1231.0|0|5.0|0|0.0|100
0|2020-08-22|1208.0|0|1246.0|0|5.0|0|0.0|100
0|2020-08-23|1216.0|0|1254.0|0|5.0|0|0.0|100
0|2020-08-24|1217.0|0|1258.0|0|5.0|0|0.0|100
0|2020-08-25|1223.0|0|1264.0|0|5.0|0|0.0|100
0|2020-08-26|1238.0|0|1280.0|0|6.0|0|0.0|100
0|2020-08-27|1237.0|0|1280.0|0|7.0|0|0.0|100
0|2020-08-28|1247.0|0|1290.0|0|7.0|0|0.0|100
0|2020-08-29|1258.0|0|1301.0|0|7.0|0|0.0|100
0|2020-08-30|1274.0|0|1317.0|0|7.0|0|0.0|100
0|2020-08-31|1275.0|0|1318.0|0|7.0|0|0.0|100
0|2020-09-01|1276.0|0|1322.0|0|7.0|0|0.0|100
0|2020-09-02|1288.0|0|1335.0|0|7.0|0|0.0|100
0|2020-09-03|1294.0|0|1343.0|0|7.0|0|0.0|100
0|2020-09-04|1307.0|0|1360.0|0|7.0|0|0.0|100
0|2020-09-05|1313.0|0|1367.0|0|7.0|0|0.0|100
0|2020-09-06|1318.0|0|1372.0|0|7.0|0|0.0|100
0|2020-09-07|1321.0|0|1375.0|0|7.0|0|0.0|100
0|2020-09-08|1325.0|0|1380.0|0|7.0|0|0.0|100
0|2020-09-09|1330.0|0|1385.0|0|7.0|0|0.0|100
0|2020-09-10|1338.0|0|1394.0|0|8.0|0|0.0|100
0|2020-09-11|1344.0|0|1400.0|0|8.0|0|0.0|100
0|2020-09-12|1354.0|0|1410.0|0|8.0|0|0.0|100
0|2020-09-13|1362.0|0|1418.0|0|8.0|0|0.0|100
0|2020-09-14|1366.0|0|1422.0|0|8.0|0|0.0|100
0|2020-09-15|1442.0|0|1435.0|0|10.0|0|0.0|100
0|2020-09-16|1442.0|0|1442.0|0|10.0|0|0.0|100
0|2020-09-17|1466.0|0|1466.0|0|10.0|0|0.0|100
0|2020-09-18|1485.0|0|1485.0|0|11.0|0|0.0|100
0|2020-09-19|1494.0|0|1494.0|0|11.0|0|0.0|100
0|2020-09-20|1506.0|0|1506.0|0|11.0|0|0.0|100
0|2020-09-21|1516.0|0|1516.0|0|11.0|0|0.0|100
0|2020-09-22|1527.0|0|1527.0|0|11.0|0|0.0|100
0|2020-09-23|1540.0|0|1540.0|0|11.0|0|0.0|100
0|2020-09-24|1546.0|0|1546.0|0|11.0|0|0.0|100
0|2020-09-25|1560.0|0|1560.0|0|11.0|0|0.0|100
0|2020-09-26|1575.0|0|1575.0|0|11.0|0|0.0|100
0|2020-09-27|1581.0|0|1581.0|0|11.0|0|0.0|100
0|2020-09-28|1589.0|0|1589.0|0|11.0|0|0.0|100
0|2020-09-29|1597.0|0|1597.0|0|12.0|0|0.0|100
0|2020-09-30|1611.0|0|1611.0|0|12.0|0|0.0|100
0|2020-10-01|1624.0|0|1624.0|0|12.0|0|0.0|100
0|2020-10-02|1651.0|0|1651.0|0|12.0|0|0.0|100
0|2020-10-03|1670.0|0|1670.0|0|12.0|0|0.0|100
0|2020-10-04|1690.0|0|1690.0|0|12.0|0|0.0|100
0|2020-10-05|1694.0|0|1694.0|0|12.0|0|0.0|100
0|2020-10-06|1705.0|0|1705.0|0|12.0|0|0.0|100
0|2020-10-07|1735.0|0|1735.0|0|12.0|0|0.0|100
0|2020-10-08|1745.0|0|1745.0|0|12.0|0|0.0|100
0|2020-10-09|1777.0|0|1777.0|0|12.0|0|0.0|100
0|2020-10-10|1799.0|0|1799.0|0|12.0|0|0.0|100
0|2020-10-11|1818.0|0|1818.0|0|12.0|0|0.0|100
0|2020-10-12|1834.0|0|1834.0|0|12.0|0|0.0|100
0|2020-10-13|1845.0|0|1845.0|0|12.0|0|0.0|100
0|2020-10-14|1876.0|0|1876.0|0|13.0|0|0.0|100
0|2020-10-15|1901.0|0|1901.0|0|13.0|0|0.0|100
0|2020-10-16|1943.0|0|1943.0|0|14.0|0|0.0|100
0|2020-10-17|1964.0|0|1964.0|0|14.0|0|0.0|100
0|2020-10-18|1979.0|0|1979.0|0|14.0|0|0.0|100
0|2020-10-19|1991.0|0|1991.0|0|14.0|0|0.0|100
0|2020-10-20|2009.0|0|2009.0|0|15.0|0|0.0|100
0|2020-10-21|2055.0|0|2055.0|0|15.0|0|0.0|100
0|2020-10-22|2100.0|0|2100.0|0|15.0|0|0.0|100
0|2020-10-23|2125.0|0|2125.0|0|15.0|0|0.0|100
0|2020-10-24|2149.0|0|2149.0|0|15.0|0|0.0|100
0|2020-10-25|2159.0|0|2159.0|0|15.0|0|0.0|100
0|2020-10-26|2175.0|0|2175.0|0|15.0|0|0.0|100
0|2020-10-27|2194.0|0|2194.0|0|17.0|0|0.0|100
0|2020-10-28|2219.0|0|2219.0|0|17.0|0|0.0|100
0|2020-10-29|2253.0|0|2253.0|0|17.0|0|0.0|100
0|2020-10-30|2282.0|0|2282.0|0|18.0|0|0.0|100
0|2020-10-31|2321.0|0|2321.0|0|19.0|0|0.0|100
0|2020-11-01|2347.0|0|2347.0|0|19.0|0|0.0|100
0|2020-11-02|2359.0|0|2359.0|0|19.0|0|0.0|100
0|2020-11-03|2363.0|0|2363.0|0|19.0|0|0.0|100
0|2020-11-04|2386.0|0|2386.0|0|19.0|0|0.0|100
0|2020-11-05|2422.0|0|2422.0|0|21.0|0|0.0|100
0|2020-11-06|2439.0|0|2439.0|0|21.0|0|0.0|100
0|2020-11-07|2465.0|0|2465.0|0|22.0|0|0.0|100
0|2020-11-08|2476.0|0|2476.0|0|22.0|0|0.0|100
0|2020-11-09|2491.0|0|2491.0|0|22.0|0|0.0|100
0|2020-11-10|2509.0|0|2509.0|0|23.0|0|0.0|100
0|2020-11-11|2563.0|0|2563.0|0|23.0|0|0.0|100
0|2020-11-12|2595.0|0|2595.0|0|23.0|0|0.0|100
0|2020-11-13|2644.0|0|2644.0|0|23.0|0|0.0|100
0|2020-11-14|2688.0|0|2688.0|0|23.0|0|0.0|100
0|2020-11-15|2719.0|0|2719.0|0|23.0|0|0.0|100
0|2020-11-16|2728.0|0|2728.0|0|23.0|0|0.0|100
0|2020-11-17|2741.0|0|2741.0|0|24.0|0|0.0|100
0|2020-11-18|2769.0|0|2769.0|0|24.0|0|0.0|100
0|2020-11-19|2800.0|0|2800.0|0|24.0|0|0.0|100
0|2020-11-20|2837.0|0|2837.0|0|24.0|0|0.0|100
0|2020-11-21|2885.0|0|2885.0|0|24.0|0|0.0|100
0|2020-11-22|2905.0|0|2905.0|0|24.0|0|0.0|100
0|2020-11-23|2919.0|0|2919.0|0|24.0|0|0.0|100
0|2020-11-24|3025.0|0|3025.0|0|24.0|0|0.0|100
0|2020-11-25|3076.0|0|3076.0|0|24.0|0|0.0|100
0|2020-11-26|3117.0|0|3117.0|0|23.0|0|0.0|100
0|2020-11-27|3134.0|0|3134.0|0|23.0|0|0.0|100
0|2020-11-28|3204.0|0|3204.0|0|23.0|0|0.0|100
0|2020-11-29|3271.0|0|3271.0|0|23.0|0|0.0|100
0|2020-11-30|3298.0|0|3298.0|0|23.0|0|0.0|100
0|2020-12-01|3404.0|0|3404.0|0|23.0|0|0.0|100
0|2020-12-02|3507.0|0|3507.0|0|23.0|0|0.0|100
0|2020-12-03|3616.0|0|3616.0|0|23.0|0|0.0|100
0|2020-12-04|3735.0|0|3735.0|0|23.0|0|0.0|100
0|2020-12-05|3839.0|0|3839.0|0|23.0|0|0.0|100
0|2020-12-06|3896.0|0|3896.0|0|23.0|0|0.0|100
0|2020-12-07|3926.0|0|3926.0|0|23.0|0|0.0|100
0|2020-12-08|4021.0|0|4021.0|0|23.0|0|0.0|100
0|2020-12-09|4121.0|0|4121.0|0|24.0|0|0.0|100
0|2020-12-10|4188.0|0|4188.0|0|24.0|0|0.0|100
0|2020-12-11|4232.0|0|4232.0|0|25.0|0|0.0|100
0|2020-12-12|4306.0|0|4306.0|0|26.0|0|0.0|100
0|2020-12-13|4361.0|0|4361.0|0|26.0|0|0.0|100
0|2020-12-14|4387.0|0|4387.0|0|26.0|0|0.0|100
0|2020-12-15|4433.0|0|4433.0|0|27.0|0|0.0|100
0|2020-12-16|4505.0|0|4505.0|0|28.0|0|0.0|100
0|2020-12-17|4544.0|0|4544.0|0|28.0|0|0.0|100
0|2020-12-18|4595.0|0|4595.0|0|29.0|0|0.0|100
0|2020-12-19|4641.0|0|4641.0|0|31.0|0|0.0|100
0|2020-12-20|4689.0|0|4689.0|0|31.0|0|0.0|100
0|2020-12-21|4703.0|0|4703.0|0|31.0|0|0.0|100
0|2020-12-22|4737.0|0|4737.0|0|33.0|0|0.0|100
0|2020-12-23|4787.0|0|4787.0|0|34.0|0|0.0|100
0|2020-12-24|4834.0|0|4834.0|0|34.0|0|0.0|100
0|2020-12-25|4872.0|0|4872.0|0|34.0|0|0.0|100
0|2020-12-26|4884.0|0|4884.0|0|34.0|0|0.0|100
0|2020-12-27|4897.0|0|4897.0|0|34.0|0|0.0|100
0|2020-12-28|4915.0|0|4915.0|0|34.0|0|0.0|100
0|2020-12-29|4959.0|0|4959.0|0|34.0|0|0.0|100
0|2020-12-30|5028.0|0|5028.0|0|34.0|0|0.0|100
0|2020-12-31|5097.0|0|5097.0|0|34.0|0|0.0|100
0|2021-01-01|5183.0|0|5183.0|0|34.0|0|0.0|100
0|2021-01-02|5217.0|0|5217.0|0|34.0|0|0.0|100
0|2021-01-03|5254.0|0|5254.0|0|34.0|0|0.0|100
0|2021-01-04|5265.0|0|5265.0|0|34.0|0|0.0|100
0|2021-01-05|5324.0|0|5324.0|0|34.0|0|0.0|100
0|2021-01-06|5420.0|0|5420.0|0|34.0|0|0.0|100
0|2021-01-07|5466.0|0|5466.0|0|34.0|0|0.0|100
0|2021-01-08|5495.0|0|5495.0|0|34.0|0|0.0|100
0|2021-01-09|5567.0|0|5567.0|0|34.0|0|0.0|100
0|2021-01-10|5611.0|0|5611.0|0|34.0|0|0.0|100
0|2021-01-11|5631.0|0|5631.0|0|34.0|0|0.0|100
0|2021-01-12|5648.0|0|5648.0|0|35.0|0|0.0|100
0|2021-01-13|5691.0|0|5691.0|0|36.0|0|0.0|100
0|2021-01-14|5719.0|0|5719.0|0|37.0|0|0.0|100
0|2021-01-15|5744.0|0|5744.0|0|41.0|0|0.0|100
0|2021-01-16|5788.0|0|5788.0|0|41.0|0|0.0|100
0|2021-01-17|5803.0|0|5803.0|0|41.0|0|0.0|100
0|2021-01-18|5813.0|0|5813.0|0|41.0|0|0.0|100
0|2021-01-19|5837.0|0|5837.0|0|41.0|0|0.0|100
0|2021-01-20|5863.0|0|5863.0|0|41.0|0|0.0|100
0|2021-01-21|5903.0|0|5903.0|0|41.0|0|0.0|100
0|2021-01-22|5946.0|0|5946.0|0|44.0|0|0.0|100
0|2021-01-23|5991.0|0|5991.0|0|45.0|0|0.0|100
0|2021-01-24|6015.0|0|6015.0|0|45.0|0|0.0|100
0|2021-01-25|6032.0|0|6032.0|0|45.0|0|0.0|100
0|2021-01-26|6056.0|0|6056.0|0|49.0|0|0.0|100
0|2021-01-27|6115.0|0|6115.0|0|57.0|0|0.0|100
0|2021-01-28|6171.0|0|6171.0|0|62.0|0|0.0|100
0|2021-01-29|6200.0|0|6200.0|0|69.0|0|0.0|100
0|2021-01-30|6200.0|0|6200.0|0|69.0|0|0.0|100
0|2021-01-31|6245.0|0|6245.0|0|70.0|0|0.0|100
