|dates|Clay_Alabama_UnitedStates.JHU_ConfirmedCases.data|Clay_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Clay_Alabama_UnitedStates.NYT_ConfirmedCases.data|Clay_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Clay_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-15|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-16|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-17|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-20|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-01|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-02|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-05|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-09|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-12|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-13|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-14|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-16|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-18|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-19|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-20|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-21|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-22|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-23|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-24|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-25|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-26|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-27|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-28|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-29|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-30|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-01|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-02|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-03|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-04|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-05|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-06|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-07|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-08|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-09|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-10|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-11|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-12|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-13|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-14|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-15|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-16|96.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-17|97.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-18|108.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-19|117.0|0|118.0|0|2.0|0|0.0|100
0|2020-07-20|124.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-21|132.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-22|135.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-23|136.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-24|140.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-25|148.0|0|151.0|0|3.0|0|0.0|100
0|2020-07-26|166.0|0|169.0|0|3.0|0|0.0|100
0|2020-07-27|175.0|0|178.0|0|4.0|0|0.0|100
0|2020-07-28|177.0|0|180.0|0|4.0|0|0.0|100
0|2020-07-29|182.0|0|185.0|0|4.0|0|0.0|100
0|2020-07-30|189.0|0|193.0|0|5.0|0|0.0|100
0|2020-07-31|194.0|0|198.0|0|5.0|0|0.0|100
0|2020-08-01|200.0|0|204.0|0|5.0|0|0.0|100
0|2020-08-02|216.0|0|219.0|0|5.0|0|0.0|100
0|2020-08-03|217.0|0|220.0|0|5.0|0|0.0|100
0|2020-08-04|223.0|0|226.0|0|5.0|0|0.0|100
0|2020-08-05|225.0|0|229.0|0|5.0|0|0.0|100
0|2020-08-06|237.0|0|241.0|0|5.0|0|0.0|100
0|2020-08-07|249.0|0|254.0|0|5.0|0|0.0|100
0|2020-08-08|252.0|0|257.0|0|5.0|0|0.0|100
0|2020-08-09|258.0|0|263.0|0|5.0|0|0.0|100
0|2020-08-10|263.0|0|268.0|0|5.0|0|0.0|100
0|2020-08-11|267.0|0|274.0|0|5.0|0|0.0|100
0|2020-08-12|277.0|0|284.0|0|5.0|0|0.0|100
0|2020-08-13|278.0|0|287.0|0|5.0|0|0.0|100
0|2020-08-14|278.0|0|287.0|0|5.0|0|0.0|100
0|2020-08-15|296.0|0|307.0|0|5.0|0|0.0|100
0|2020-08-16|301.0|0|314.0|0|5.0|0|0.0|100
0|2020-08-17|304.0|0|317.0|0|5.0|0|0.0|100
0|2020-08-18|310.0|0|323.0|0|5.0|0|0.0|100
0|2020-08-19|313.0|0|325.0|0|5.0|0|0.0|100
0|2020-08-20|314.0|0|326.0|0|5.0|0|0.0|100
0|2020-08-21|317.0|0|329.0|0|5.0|0|0.0|100
0|2020-08-22|316.0|0|328.0|0|6.0|0|0.0|100
0|2020-08-23|316.0|0|328.0|0|6.0|0|0.0|100
0|2020-08-24|317.0|0|331.0|0|6.0|0|0.0|100
0|2020-08-25|317.0|0|331.0|0|6.0|0|0.0|100
0|2020-08-26|333.0|0|349.0|0|6.0|0|0.0|100
0|2020-08-27|329.0|0|347.0|0|6.0|0|0.0|100
0|2020-08-28|338.0|0|357.0|0|6.0|0|0.0|100
0|2020-08-29|342.0|0|360.0|0|6.0|0|0.0|100
0|2020-08-30|352.0|0|370.0|0|6.0|0|0.0|100
0|2020-08-31|356.0|0|373.0|0|6.0|0|0.0|100
0|2020-09-01|361.0|0|379.0|0|6.0|0|0.0|100
0|2020-09-02|366.0|0|385.0|0|6.0|0|0.0|100
0|2020-09-03|368.0|0|390.0|0|6.0|0|0.0|100
0|2020-09-04|376.0|0|399.0|0|6.0|0|0.0|100
0|2020-09-05|392.0|0|416.0|0|6.0|0|0.0|100
0|2020-09-06|396.0|0|420.0|0|6.0|0|0.0|100
0|2020-09-07|401.0|0|425.0|0|6.0|0|0.0|100
0|2020-09-08|402.0|0|428.0|0|6.0|0|0.0|100
0|2020-09-09|413.0|0|439.0|0|6.0|0|0.0|100
0|2020-09-10|415.0|0|456.0|0|6.0|0|0.0|100
0|2020-09-11|418.0|0|460.0|0|7.0|0|0.0|100
0|2020-09-12|421.0|0|464.0|0|7.0|0|0.0|100
0|2020-09-13|435.0|0|478.0|0|7.0|0|0.0|100
0|2020-09-14|443.0|0|486.0|0|7.0|0|0.0|100
0|2020-09-15|505.0|0|495.0|0|7.0|0|0.0|100
0|2020-09-16|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-09-17|518.0|0|518.0|0|7.0|0|0.0|100
0|2020-09-18|531.0|0|531.0|0|7.0|0|0.0|100
0|2020-09-19|536.0|0|536.0|0|7.0|0|0.0|100
0|2020-09-20|542.0|0|542.0|0|7.0|0|0.0|100
0|2020-09-21|552.0|0|552.0|0|7.0|0|0.0|100
0|2020-09-22|553.0|0|553.0|0|7.0|0|0.0|100
0|2020-09-23|554.0|0|554.0|0|7.0|0|0.0|100
0|2020-09-24|570.0|0|570.0|0|7.0|0|0.0|100
0|2020-09-25|579.0|0|579.0|0|7.0|0|0.0|100
0|2020-09-26|585.0|0|585.0|0|8.0|0|0.0|100
0|2020-09-27|587.0|0|587.0|0|8.0|0|0.0|100
0|2020-09-28|592.0|0|592.0|0|8.0|0|0.0|100
0|2020-09-29|591.0|0|591.0|0|8.0|0|0.0|100
0|2020-09-30|592.0|0|592.0|0|9.0|0|0.0|100
0|2020-10-01|594.0|0|594.0|0|9.0|0|0.0|100
0|2020-10-02|600.0|0|600.0|0|9.0|0|0.0|100
0|2020-10-03|608.0|0|608.0|0|9.0|0|0.0|100
0|2020-10-04|611.0|0|611.0|0|9.0|0|0.0|100
0|2020-10-05|613.0|0|613.0|0|9.0|0|0.0|100
0|2020-10-06|614.0|0|614.0|0|9.0|0|0.0|100
0|2020-10-07|623.0|0|623.0|0|9.0|0|0.0|100
0|2020-10-08|627.0|0|627.0|0|9.0|0|0.0|100
0|2020-10-09|634.0|0|634.0|0|9.0|0|0.0|100
0|2020-10-10|641.0|0|641.0|0|9.0|0|0.0|100
0|2020-10-11|646.0|0|646.0|0|9.0|0|0.0|100
0|2020-10-12|650.0|0|650.0|0|9.0|0|0.0|100
0|2020-10-13|661.0|0|661.0|0|9.0|0|0.0|100
0|2020-10-14|667.0|0|667.0|0|11.0|0|0.0|100
0|2020-10-15|674.0|0|674.0|0|12.0|0|0.0|100
0|2020-10-16|679.0|0|679.0|0|12.0|0|0.0|100
0|2020-10-17|697.0|0|697.0|0|12.0|0|0.0|100
0|2020-10-18|703.0|0|703.0|0|12.0|0|0.0|100
0|2020-10-19|707.0|0|707.0|0|12.0|0|0.0|100
0|2020-10-20|719.0|0|719.0|0|12.0|0|0.0|100
0|2020-10-21|722.0|0|722.0|0|12.0|0|0.0|100
0|2020-10-22|729.0|0|729.0|0|12.0|0|0.0|100
0|2020-10-23|736.0|0|736.0|0|12.0|0|0.0|100
0|2020-10-24|741.0|0|741.0|0|12.0|0|0.0|100
0|2020-10-25|744.0|0|744.0|0|12.0|0|0.0|100
0|2020-10-26|749.0|0|749.0|0|12.0|0|0.0|100
0|2020-10-27|753.0|0|753.0|0|12.0|0|0.0|100
0|2020-10-28|758.0|0|758.0|0|12.0|0|0.0|100
0|2020-10-29|763.0|0|763.0|0|12.0|0|0.0|100
0|2020-10-30|767.0|0|767.0|0|12.0|0|0.0|100
0|2020-10-31|772.0|0|772.0|0|12.0|0|0.0|100
0|2020-11-01|776.0|0|776.0|0|12.0|0|0.0|100
0|2020-11-02|779.0|0|779.0|0|12.0|0|0.0|100
0|2020-11-03|785.0|0|785.0|0|13.0|0|0.0|100
0|2020-11-04|793.0|0|793.0|0|13.0|0|0.0|100
0|2020-11-05|799.0|0|799.0|0|13.0|0|0.0|100
0|2020-11-06|806.0|0|806.0|0|13.0|0|0.0|100
0|2020-11-07|812.0|0|812.0|0|13.0|0|0.0|100
0|2020-11-08|816.0|0|816.0|0|13.0|0|0.0|100
0|2020-11-09|817.0|0|817.0|0|13.0|0|0.0|100
0|2020-11-10|819.0|0|819.0|0|13.0|0|0.0|100
0|2020-11-11|826.0|0|826.0|0|13.0|0|0.0|100
0|2020-11-12|825.0|0|825.0|0|13.0|0|0.0|100
0|2020-11-13|833.0|0|833.0|0|13.0|0|0.0|100
0|2020-11-14|845.0|0|845.0|0|13.0|0|0.0|100
0|2020-11-15|850.0|0|850.0|0|13.0|0|0.0|100
0|2020-11-16|850.0|0|850.0|0|13.0|0|0.0|100
0|2020-11-17|852.0|0|852.0|0|15.0|0|0.0|100
0|2020-11-18|859.0|0|859.0|0|15.0|0|0.0|100
0|2020-11-19|868.0|0|868.0|0|23.0|0|0.0|100
0|2020-11-20|876.0|0|876.0|0|23.0|0|0.0|100
0|2020-11-21|883.0|0|883.0|0|23.0|0|0.0|100
0|2020-11-22|888.0|0|888.0|0|23.0|0|0.0|100
0|2020-11-23|894.0|0|894.0|0|23.0|0|0.0|100
0|2020-11-24|896.0|0|896.0|0|23.0|0|0.0|100
0|2020-11-25|902.0|0|902.0|0|23.0|0|0.0|100
0|2020-11-26|910.0|0|910.0|0|24.0|0|0.0|100
0|2020-11-27|911.0|0|911.0|0|24.0|0|0.0|100
0|2020-11-28|919.0|0|919.0|0|24.0|0|0.0|100
0|2020-11-29|920.0|0|920.0|0|24.0|0|0.0|100
0|2020-11-30|920.0|0|920.0|0|24.0|0|0.0|100
0|2020-12-01|928.0|0|928.0|0|24.0|0|0.0|100
0|2020-12-02|935.0|0|935.0|0|25.0|0|0.0|100
0|2020-12-03|948.0|0|948.0|0|25.0|0|0.0|100
0|2020-12-04|955.0|0|955.0|0|27.0|0|0.0|100
0|2020-12-05|956.0|0|956.0|0|27.0|0|0.0|100
0|2020-12-06|963.0|0|963.0|0|27.0|0|0.0|100
0|2020-12-07|971.0|0|971.0|0|27.0|0|0.0|100
0|2020-12-08|979.0|0|979.0|0|27.0|0|0.0|100
0|2020-12-09|980.0|0|980.0|0|27.0|0|0.0|100
0|2020-12-10|991.0|0|991.0|0|27.0|0|0.0|100
0|2020-12-11|995.0|0|995.0|0|28.0|0|0.0|100
0|2020-12-12|998.0|0|998.0|0|28.0|0|0.0|100
0|2020-12-13|1003.0|0|1003.0|0|28.0|0|0.0|100
0|2020-12-14|1008.0|0|1008.0|0|28.0|0|0.0|100
0|2020-12-15|1014.0|0|1014.0|0|28.0|0|0.0|100
0|2020-12-16|1017.0|0|1017.0|0|29.0|0|0.0|100
0|2020-12-17|1034.0|0|1034.0|0|29.0|0|0.0|100
0|2020-12-18|1041.0|0|1041.0|0|29.0|0|0.0|100
0|2020-12-19|1052.0|0|1052.0|0|29.0|0|0.0|100
0|2020-12-20|1055.0|0|1055.0|0|29.0|0|0.0|100
0|2020-12-21|1062.0|0|1062.0|0|29.0|0|0.0|100
0|2020-12-22|1077.0|0|1077.0|0|32.0|0|0.0|100
0|2020-12-23|1083.0|0|1083.0|0|34.0|0|0.0|100
0|2020-12-24|1088.0|0|1088.0|0|34.0|0|0.0|100
0|2020-12-25|1098.0|0|1098.0|0|34.0|0|0.0|100
0|2020-12-26|1103.0|0|1103.0|0|34.0|0|0.0|100
0|2020-12-27|1108.0|0|1108.0|0|34.0|0|0.0|100
0|2020-12-28|1111.0|0|1111.0|0|34.0|0|0.0|100
0|2020-12-29|1116.0|0|1116.0|0|34.0|0|0.0|100
0|2020-12-30|1131.0|0|1131.0|0|34.0|0|0.0|100
0|2020-12-31|1141.0|0|1141.0|0|34.0|0|0.0|100
0|2021-01-01|1150.0|0|1150.0|0|34.0|0|0.0|100
0|2021-01-02|1158.0|0|1158.0|0|34.0|0|0.0|100
0|2021-01-03|1158.0|0|1158.0|0|34.0|0|0.0|100
0|2021-01-04|1163.0|0|1163.0|0|34.0|0|0.0|100
0|2021-01-05|1179.0|0|1179.0|0|34.0|0|0.0|100
0|2021-01-06|1184.0|0|1184.0|0|34.0|0|0.0|100
0|2021-01-07|1196.0|0|1196.0|0|34.0|0|0.0|100
0|2021-01-08|1211.0|0|1211.0|0|35.0|0|0.0|100
0|2021-01-09|1223.0|0|1223.0|0|35.0|0|0.0|100
0|2021-01-10|1230.0|0|1230.0|0|35.0|0|0.0|100
0|2021-01-11|1233.0|0|1233.0|0|35.0|0|0.0|100
0|2021-01-12|1231.0|0|1231.0|0|36.0|0|0.0|100
0|2021-01-13|1237.0|0|1237.0|0|43.0|0|0.0|100
0|2021-01-14|1244.0|0|1244.0|0|46.0|0|0.0|100
0|2021-01-15|1252.0|0|1252.0|0|46.0|0|0.0|100
0|2021-01-16|1261.0|0|1261.0|0|45.0|0|0.0|100
0|2021-01-17|1261.0|0|1261.0|0|45.0|0|0.0|100
0|2021-01-18|1267.0|0|1267.0|0|45.0|0|0.0|100
0|2021-01-19|1270.0|0|1270.0|0|45.0|0|0.0|100
0|2021-01-20|1276.0|0|1276.0|0|45.0|0|0.0|100
0|2021-01-21|1285.0|0|1285.0|0|46.0|0|0.0|100
0|2021-01-22|1291.0|0|1291.0|0|46.0|0|0.0|100
0|2021-01-23|1297.0|0|1297.0|0|46.0|0|0.0|100
0|2021-01-24|1305.0|0|1305.0|0|46.0|0|0.0|100
0|2021-01-25|1307.0|0|1307.0|0|46.0|0|0.0|100
0|2021-01-26|1310.0|0|1310.0|0|50.0|0|0.0|100
0|2021-01-27|1316.0|0|1316.0|0|50.0|0|0.0|100
0|2021-01-28|1319.0|0|1319.0|0|50.0|0|0.0|100
0|2021-01-29|1323.0|0|1323.0|0|50.0|0|0.0|100
0|2021-01-30|1323.0|0|1323.0|0|50.0|0|0.0|100
0|2021-01-31|1328.0|0|1328.0|0|50.0|0|0.0|100
0|2021-02-01|1330.0|0|1330.0|0|50.0|0|0.0|100
0|2021-02-02|1333.0|0|1333.0|0|50.0|0|0.0|100
0|2021-02-03|1334.0|0|1334.0|0|50.0|0|0.0|100
0|2021-02-04|1343.0|0|1343.0|0|51.0|0|0.0|100
0|2021-02-05|1345.0|0|1345.0|0|51.0|0|0.0|100
0|2021-02-06|1354.0|0|1354.0|0|52.0|0|0.0|100
0|2021-02-07|1360.0|0|1360.0|0|52.0|0|0.0|100
