|dates|Franklin_Missouri_UnitedStates.AverageDailyTemperature.data|Franklin_Missouri_UnitedStates.AverageDailyTemperature.missing|Franklin_Missouri_UnitedStates.AverageDewPoint.data|Franklin_Missouri_UnitedStates.AverageDewPoint.missing|Franklin_Missouri_UnitedStates.AverageRelativeHumidity.data|Franklin_Missouri_UnitedStates.AverageRelativeHumidity.missing|Franklin_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Franklin_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|70.13541666666667|0|62.182291666666664|0|78.60416666666667|0|29.439999999999984|0
0|2020-10-23|53.484375|0|48.1875|0|83.20833333333333|0|29.559843749999967|0
0|2020-10-24|43.822916666666664|0|33.541666666666664|0|67.1875|0|29.674635416666664|0
0|2020-10-25|46.114583333333336|0|38.052083333333336|0|73.78645833333333|0|29.56833333333333|0
0|2020-10-26|38.552083333333336|0|36.369791666666664|0|91.53645833333333|0|29.728333333333353|0
0|2020-10-27|37.541666666666664|0|36.697916666666664|0|96.79166666666667|0|29.73677083333332|0
0|2020-10-28|43.229166666666664|0|42.651041666666664|0|97.109375|0|29.505885416666672|0
0|2020-10-29|44.072916666666664|0|39.25|0|83.85416666666667|0|29.388749999999998|0
0|2020-10-30|42.244791666666664|0|33.958333333333336|0|75.921875|0|29.72989583333332|0
0|2020-10-31|51.364583333333336|0|39.010416666666664|0|65.65625|0|29.62828125000003|0
0|2020-11-01|44.28125|0|25.125|0|49.505208333333336|0|29.845520833333325|0
0|2020-11-02|42.09375|0|25.005208333333332|0|59.505208333333336|0|29.83661458333331|0
0|2020-11-03|53.234375|0|38.416666666666664|0|63.197916666666664|0|29.625260416666663|0
0|2020-11-04|58.052083333333336|0|39.927083333333336|0|58.515625|0|29.631458333333317|0
0|2020-11-05|58.276041666666664|0|45.390625|0|66.0|0|29.663854166666656|0
0|2020-11-06|58.8125|0|47.744791666666664|0|70.16666666666667|0|29.64749999999998|0
0|2020-11-07|59.338541666666664|0|49.46875|0|72.796875|0|29.612187499999987|0
0|2020-11-08|63.0|0|54.0|0|72.0|0|29.57999999999996|0
0|2020-11-09|66.83333333333333|0|59.041666666666664|0|76.15625|0|29.50390624999999|0
0|2020-11-10|62.510416666666664|0|56.364583333333336|0|81.23958333333333|0|29.31114583333334|0
0|2020-11-11|41.052083333333336|0|33.770833333333336|0|77.42708333333333|0|29.577395833333302|0
0|2020-11-12|43.515625|0|33.640625|0|73.10416666666667|0|29.54677083333333|0
0|2020-11-13|39.260416666666664|0|26.416666666666668|0|62.635416666666664|0|29.69817708333333|0
0|2020-11-14|47.90625|0|46.0|0|93.9375|0|29.292500000000032|0
0|2020-11-15|48.614583333333336|0|33.010416666666664|0|57.104166666666664|0|29.426770833333325|0
0|2020-11-16|47.776041666666664|0|28.484375|0|54.057291666666664|0|29.68104166666666|0
0|2020-11-17|42.677083333333336|0|22.75|0|48.5625|0|29.964791666666628|0
0|2020-11-18|48.15625|0|25.822916666666668|0|43.307291666666664|0|29.80765625000002|0
0|2020-11-19|62.052083333333336|0|33.614583333333336|0|36.1875|0|29.573958333333337|0
0|2020-11-20|59.427083333333336|0|50.552083333333336|0|73.35416666666667|0|29.763437500000006|0
0|2020-11-21|45.963541666666664|0|43.442708333333336|0|90.36458333333333|0|29.85046874999998|0
0|2020-11-22|42.786458333333336|0|39.859375|0|90.27083333333333|0|29.734479166666702|0
0|2020-11-23|38.34375|0|34.927083333333336|0|89.15625|0|29.783177083333324|0
0|2020-11-24|49.239583333333336|0|41.4375|0|76.61458333333333|0|29.460937500000014|0
0|2020-11-25|48.760416666666664|0|48.489583333333336|0|98.92708333333333|0|29.275729166666654|0
0|2020-11-26|45.515625|0|39.770833333333336|0|82.21354166666667|0|29.534270833333327|0
0|2020-11-27|42.166666666666664|0|37.4375|0|85.71875|0|29.616770833333288|0
0|2020-11-28|37.96875|0|31.395833333333332|0|81.29166666666667|0|29.68119791666669|0
0|2020-11-29|38.541666666666664|0|32.59375|0|80.23958333333333|0|29.52343750000001|0
0|2020-11-30|30.947916666666668|0|19.375|0|63.604166666666664|0|29.60041666666663|0
0|2020-12-01|28.520833333333332|0|19.53125|0|74.5|0|29.64161458333331|0
0|2020-12-02|33.994791666666664|0|24.979166666666668|0|74.55729166666667|0|29.79109375000002|0
0|2020-12-03|38.541666666666664|0|35.375|0|89.10416666666667|0|29.67859375000003|0
0|2020-12-04|40.458333333333336|0|34.895833333333336|0|83.015625|0|29.52838541666668|0
0|2020-12-05|37.260416666666664|0|31.125|0|82.1875|0|29.57239583333335|0
0|2020-12-06|35.572916666666664|0|31.666666666666668|0|87.03125|0|29.510364583333356|0
0|2020-12-07|37.322916666666664|0|31.75|0|80.60416666666667|0|29.55932291666666|0
0|2020-12-08|33.635416666666664|0|30.833333333333332|0|90.40625|0|29.56489583333334|0
0|2020-12-09|43.177083333333336|0|34.505208333333336|0|76.796875|0|29.42770833333334|0
0|2020-12-10|44.328125|0|34.973958333333336|0|75.05208333333333|0|29.399635416666673|0
0|2020-12-11|47.28125|0|45.1875|0|93.08333333333333|0|29.278854166666644|0
0|2020-12-12|41.104166666666664|0|37.395833333333336|0|86.82291666666667|0|29.372864583333325|0
0|2020-12-13|36.28125|0|31.671875|0|83.859375|0|29.64708333333333|0
0|2020-12-14|30.53125|0|23.020833333333332|0|75.078125|0|29.77026041666667|0
0|2020-12-15|29.322916666666668|0|24.625|0|83.11979166666667|0|29.66135416666666|0
0|2020-12-16|30.833333333333332|0|23.541666666666668|0|75.35416666666667|0|29.509843750000012|0
0|2020-12-17|28.052083333333332|0|23.979166666666668|0|85.3125|0|29.651614583333345|0
0|2020-12-18|37.229166666666664|0|31.104166666666668|0|79.390625|0|29.66125|0
0|2020-12-19|43.265625|0|35.3125|0|74.046875|0|29.530833333333348|0
0|2020-12-20|36.182291666666664|0|31.4375|0|85.32291666666667|0|29.436041666666654|0
0|2020-12-21|47.020833333333336|0|27.677083333333332|0|50.479166666666664|0|29.412656250000037|0
0|2020-12-22|44.229166666666664|0|25.59375|0|51.354166666666664|0|29.58541666666665|0
0|2020-12-23|49.28125|0|35.432291666666664|0|60.010416666666664|0|29.19822916666666|0
0|2020-12-24|21.552083333333332|0|6.0625|0|51.786458333333336|0|29.470520833333367|0
0|2020-12-25|18.927083333333332|0|1.0729166666666667|0|47.302083333333336|0|29.583697916666676|0
0|2020-12-26|32.083333333333336|0|20.729166666666668|0|64.96875|0|29.4329166666667|0
0|2020-12-27|43.802083333333336|0|32.40625|0|66.13541666666667|0|29.300781250000004|0
0|2020-12-28|34.625|0|25.989583333333332|0|71.25|0|29.82916666666664|0
0|2020-12-29|32.427083333333336|0|25.572916666666668|0|75.45833333333333|0|29.74666666666668|0
0|2020-12-30|37.890625|0|36.125|0|93.34895833333333|0|29.54255208333332|0
0|2020-12-31|29.505208333333332|0|24.552083333333332|0|81.86458333333333|0|29.695156249999997|0
0|2021-01-01|31.90625|0|31.614583333333332|0|98.98958333333333|0|29.36526041666663|0
0|2021-01-02|32.0|0|32.0|0|100.0|0|29.512187499999985|0
0|2021-01-03|31.364583333333332|0|30.895833333333332|0|98.39583333333333|0|29.511875000000014|0
0|2021-01-04|34.385416666666664|0|34.375|0|99.92708333333333|0|29.489583333333357|0
0|2021-01-05|35.3125|0|33.020833333333336|0|92.73958333333333|0|29.63302083333332|0
0|2021-01-06|38.692708333333336|0|32.364583333333336|0|79.05729166666667|0|29.687656250000007|0
0|2021-01-07|34.90625|0|28.78125|0|79.95833333333333|0|29.708020833333336|0
0|2021-01-08|32.854166666666664|0|28.46875|0|85.80208333333333|0|29.75031250000003|0
0|2021-01-09|30.958333333333332|0|24.354166666666668|0|75.75|0|29.827083333333334|0
0|2021-01-10|28.239583333333332|0|22.270833333333332|0|77.375|0|29.863437500000007|0
0|2021-01-11|30.041666666666668|0|24.864583333333332|0|80.47395833333333|0|29.810156249999977|0
0|2021-01-12|37.416666666666664|0|27.333333333333332|0|71.34375|0|29.64708333333334|0
0|2021-01-13|40.96875|0|28.125|0|63.161458333333336|0|29.373697916666654|0
0|2021-01-14|38.322916666666664|0|32.489583333333336|0|80.3125|0|29.104635416666653|0
0|2021-01-15|33.40625|0|30.026041666666668|0|88.84895833333333|0|29.028072916666684|0
0|2021-01-16|34.291666666666664|0|32.020833333333336|0|92.5|0|29.311666666666635|0
0|2021-01-17|33.375|0|29.28125|0|85.53125|0|29.34291666666663|0
0|2021-01-18|35.515625|0|30.260416666666668|0|82.578125|0|29.471145833333363|0
0|2021-01-19|34.239583333333336|0|30.729166666666668|0|87.9375|0|29.763333333333325|0
0|2021-01-20|37.364583333333336|0|24.088541666666668|0|60.770833333333336|0|29.650729166666636|0
0|2021-01-21|39.510416666666664|0|30.973958333333332|0|74.75|0|29.42421875000002|0
0|2021-01-22|31.09375|0|13.348958333333334|0|50.333333333333336|0|29.66536458333336|0
0|2021-01-23|30.03125|0|10.947916666666666|0|46.802083333333336|0|29.704791666666676|0
0|2021-01-24|38.291666666666664|0|31.96875|0|78.78125|0|29.502187499999994|0
0|2021-01-25|36.682291666666664|0|36.671875|0|99.92708333333333|0|29.231093749999985|0
0|2021-01-26|34.0625|0|31.760416666666668|0|91.125|0|29.423125000000002|0
0|2021-01-27|28.3125|0|26.572916666666668|0|92.03645833333333|0|29.812760416666652|0
0|2021-01-28|25.427083333333332|0|18.651041666666668|0|77.55729166666667|0|30.06734374999998|0
0|2021-01-29|32.885416666666664|0|22.958333333333332|0|67.38020833333333|0|29.733177083333356|0
0|2021-01-30|40.614583333333336|0|38.885416666666664|0|93.57291666666667|0|29.23270833333334|0
0|2021-01-31|36.46875|0|33.229166666666664|0|89.28125|0|29.425208333333334|0
0|2021-02-01|31.6875|0|27.625|0|85.10416666666667|0|29.781666666666666|0
0|2021-02-02|30.0|0|27.0|0|86.0|0|29.809999999999956|0
0|2021-02-03|36.510416666666664|0|28.869791666666668|0|74.48958333333333|0|29.6275520833333|0
0|2021-02-04|36.088541666666664|0|31.255208333333332|0|82.97916666666667|0|29.178281249999998|0
0|2021-02-05|34.484375|0|21.703125|0|59.541666666666664|0|29.364322916666627|0
0|2021-02-06|35.953125|0|24.265625|0|60.890625|0|29.4034375|0
0|2021-02-07|14.0|0|9.0|0|79.0|0|29.679999999999968|0
0|2021-02-08|14.0|0|9.0|0|79.0|0|29.679999999999968|0
0|2021-02-09|14.0|0|9.0|0|79.0|0|29.679999999999968|0
0|2021-02-10|14.0|0|9.0|0|79.0|0|29.679999999999968|0
0|2021-02-11|14.09375|0|8.90625|0|78.484375|0|29.686562499999983|0
0|2021-02-12|17.703125|0|6.229166666666667|0|61.520833333333336|0|29.865833333333367|0
0|2021-02-13|9.036458333333334|0|0.19791666666666666|0|67.35416666666667|0|29.8536458333333|0
0|2021-02-14|2.9791666666666665|0|-5.765625|0|66.828125|0|29.960677083333294|0
0|2021-02-15|1.25|0|-4.072916666666667|0|77.28125|0|29.7738541666667|0
0|2021-02-16|3.9427083333333335|0|-3.546875|0|72.09375|0|29.695572916666663|0
0|2021-02-17|14.239583333333334|0|8.401041666666666|0|77.99479166666667|0|29.771249999999995|0
0|2021-02-18|18.239583333333332|0|11.416666666666666|0|76.76041666666667|0|29.84437499999996|0
0|2021-02-19|14.083333333333334|0|7.604166666666667|0|77.61979166666667|0|29.870000000000022|0
0|2021-02-20|25.473958333333332|0|15.973958333333334|0|71.42708333333333|0|29.775989583333295|0
0|2021-02-21|38.375|0|28.572916666666668|0|69.85416666666667|0|29.4878125|0
0|2021-02-22|44.927083333333336|0|29.71875|0|59.244791666666664|0|29.430625000000035|0
0|2021-02-23|52.395833333333336|0|34.770833333333336|0|53.291666666666664|0|29.360104166666673|0
0|2021-02-24|48.15625|0|35.260416666666664|0|62.697916666666664|0|29.465833333333347|0
0|2021-02-25|39.302083333333336|0|27.25|0|66.65625|0|29.825104166666694|0
0|2021-02-26|42.21875|0|33.09375|0|71.16666666666667|0|29.49135416666667|0
0|2021-02-27|48.515625|0|41.916666666666664|0|80.97916666666667|0|29.43213541666668|0
0|2021-02-28|50.59375|0|46.979166666666664|0|88.546875|0|29.35442708333332|0
0|2021-03-01|38.932291666666664|0|27.802083333333332|0|68.30208333333333|0|29.75734375000002|0
0|2021-03-02|41.463541666666664|0|28.973958333333332|0|67.15625|0|29.677447916666683|0
0|2021-03-03|47.630208333333336|0|31.197916666666668|0|61.578125|0|29.515572916666667|0
0|2021-03-04|48.020833333333336|0|32.770833333333336|0|62.177083333333336|0|29.642135416666658|0
0|2021-03-05|40.625|0|25.25|0|58.197916666666664|0|29.781458333333344|0
0|2021-03-06|45.229166666666664|0|27.802083333333332|0|56.59375|0|29.792604166666667|0
0|2021-03-07|50.0|0|31.239583333333332|0|54.234375|0|29.806770833333346|0
0|2021-03-08|54.947916666666664|0|31.197916666666668|0|44.875|0|29.8194791666667|0
0|2021-03-09|61.104166666666664|0|39.71875|0|46.25|0|29.653125000000017|0
0|2021-03-10|63.760416666666664|0|51.104166666666664|0|63.614583333333336|0|29.43312500000002|0
0|2021-03-11|53.380208333333336|0|52.005208333333336|0|95.86458333333333|0|29.58697916666662|0
0|2021-03-12|48.84375|0|40.322916666666664|0|74.44791666666667|0|29.844531250000003|0
0|2021-03-13|51.270833333333336|0|36.677083333333336|0|57.885416666666664|0|29.795833333333277|0
0|2021-03-14|50.072916666666664|0|34.677083333333336|0|57.041666666666664|0|29.610833333333336|0
0|2021-03-15|47.479166666666664|0|45.604166666666664|0|93.92708333333333|0|29.350729166666678|0
0|2021-03-16|46.145833333333336|0|45.791666666666664|0|98.76041666666667|0|29.39708333333334|0
0|2021-03-17|47.375|0|47.25|0|99.59375|0|29.237708333333348|0
0|2021-03-18|41.802083333333336|0|40.739583333333336|0|96.65625|0|29.30197916666668|0
0|2021-03-19|42.8125|0|26.84375|0|55.307291666666664|0|29.8503125|0
0|2021-03-20|45.072916666666664|0|32.833333333333336|0|68.25|0|29.873854166666685|0
0|2021-03-21|53.546875|0|34.208333333333336|0|56.026041666666664|0|29.683437500000007|0
0|2021-03-22|55.447916666666664|0|36.0625|0|51.135416666666664|0|29.48729166666669|0
0|2021-03-23|58.817708333333336|0|50.635416666666664|0|75.8125|0|29.164218750000003|0
0|2021-03-24|55.864583333333336|0|42.625|0|61.260416666666664|0|29.26979166666665|0
0|2021-03-25|49.364583333333336|0|47.041666666666664|0|91.98958333333333|0|29.254374999999992|0
0|2021-03-26|52.65625|0|44.927083333333336|0|78.03125|0|29.47312499999997|0
0|2021-03-27|59.760416666666664|0|49.916666666666664|0|72.56770833333333|0|29.366302083333327|0
0|2021-03-28|49.072916666666664|0|30.822916666666668|0|51.916666666666664|0|29.59739583333334|0
0|2021-03-29|54.328125|0|31.09375|0|47.270833333333336|0|29.519322916666663|0
0|2021-03-30|60.21875|0|36.65625|0|42.822916666666664|0|29.347708333333316|0
0|2021-03-31|45.239583333333336|0|16.0|0|33.041666666666664|0|29.78265624999999|0
0|2021-04-01|37.28125|0|15.34375|0|43.40625|0|29.979895833333305|0
0|2021-04-02|42.864583333333336|0|20.59375|0|48.140625|0|29.903333333333368|0
0|2021-04-03|56.885416666666664|0|30.40625|0|38.760416666666664|0|29.716979166666686|0
0|2021-04-04|61.541666666666664|0|42.53125|0|53.135416666666664|0|29.605156250000018|0
0|2021-04-05|67.01041666666667|0|47.0625|0|50.739583333333336|0|29.447135416666665|0
0|2021-04-06|70.54166666666667|0|52.03125|0|53.984375|0|29.34744791666669|0
0|2021-04-07|66.0|0|58.572916666666664|0|78.32291666666667|0|29.183385416666685|0
0|2021-04-08|50.9375|0|46.729166666666664|0|86.63541666666667|0|29.092499999999983|0
0|2021-04-09|60.583333333333336|0|46.166666666666664|0|66.07291666666667|0|29.151614583333327|0
0|2021-04-10|53.421875|0|52.328125|0|96.61458333333333|0|28.99526041666667|0
0|2021-04-11|56.510416666666664|0|41.96875|0|63.052083333333336|0|29.04744791666666|0
0|2021-04-12|54.479166666666664|0|40.78125|0|65.77083333333333|0|29.369531250000023|0
0|2021-04-13|56.192708333333336|0|35.994791666666664|0|48.739583333333336|0|29.61760416666668|0
0|2021-04-14|54.25|0|33.4375|0|46.729166666666664|0|29.61453125000001|0
0|2021-04-15|49.057291666666664|0|34.885416666666664|0|59.317708333333336|0|29.57359375|0
0|2021-04-16|50.447916666666664|0|39.916666666666664|0|70.16145833333333|0|29.469479166666673|0
0|2021-04-17|49.947916666666664|0|46.098958333333336|0|87.49479166666667|0|29.45604166666666|0
0|2021-04-18|50.260416666666664|0|41.994791666666664|0|78.546875|0|29.43802083333335|0
0|2021-04-19|51.395833333333336|0|38.166666666666664|0|67.33333333333333|0|29.43151041666667|0
0|2021-04-20|37.395833333333336|0|33.177083333333336|0|85.08854166666667|0|29.581562499999965|0
0|2021-04-21|39.875|0|31.041666666666668|0|73.47916666666667|0|29.67218750000001|0
0|2021-04-22|43.583333333333336|0|27.197916666666668|0|59.880208333333336|0|29.65437500000002|0
0|2021-04-23|52.875|0|42.572916666666664|0|70.19270833333333|0|29.48270833333333|0
0|2021-04-24|53.859375|0|52.723958333333336|0|96.36458333333333|0|29.342083333333292|0
0|2021-04-25|54.604166666666664|0|43.791666666666664|0|71.0|0|29.48776041666663|0
0|2021-04-26|68.72916666666667|0|50.583333333333336|0|55.234375|0|29.31489583333332|0
0|2021-04-27|73.42708333333333|0|57.458333333333336|0|57.614583333333336|0|29.266614583333347|0
0|2021-04-28|68.875|0|67.11458333333333|0|94.94791666666667|0|29.334635416666686|0
0|2021-04-29|66.390625|0|58.0|0|78.8125|0|29.368958333333364|0
0|2021-04-30|62.479166666666664|0|45.59375|0|62.703125|0|29.616562500000015|0
0|2021-05-01|69.05208333333333|0|47.583333333333336|0|51.083333333333336|0|29.436875000000025|0
0|2021-05-02|66.953125|0|55.46875|0|68.796875|0|29.192552083333343|0
0|2021-05-03|71.32291666666667|0|62.677083333333336|0|77.36458333333333|0|29.088437499999984|0
0|2021-05-04|58.1875|0|56.427083333333336|0|93.82291666666667|0|29.33401041666662|0
0|2021-05-05|56.072916666666664|0|40.84375|0|63.953125|0|29.572812499999994|0
0|2021-05-06|55.90625|0|44.385416666666664|0|68.8125|0|29.588697916666646|0
0|2021-05-07|57.635416666666664|0|40.614583333333336|0|60.989583333333336|0|29.545312499999955|0
0|2021-05-08|56.645833333333336|0|40.473958333333336|0|55.729166666666664|0|29.425625000000007|0
0|2021-05-09|50.697916666666664|0|48.828125|0|93.41145833333333|0|29.307187500000012|0
0|2021-05-10|48.791666666666664|0|40.552083333333336|0|77.6875|0|29.618489583333353|0
0|2021-05-11|49.989583333333336|0|41.135416666666664|0|75.0625|0|29.718958333333344|0
0|2021-05-12|53.96875|0|30.588541666666668|0|43.494791666666664|0|29.848177083333358|0
0|2021-05-13|54.083333333333336|0|34.697916666666664|0|54.328125|0|29.838333333333356|0
0|2021-05-14|58.041666666666664|0|38.432291666666664|0|56.203125|0|29.7465625|0
0|2021-05-15|58.78125|0|47.3125|0|66.13541666666667|0|29.645833333333353|0
0|2021-05-16|64.38541666666667|0|58.510416666666664|0|81.70833333333333|0|29.54760416666664|0
0|2021-05-17|65.80208333333333|0|63.619791666666664|0|93.48958333333333|0|29.475364583333317|0
0|2021-05-18|65.765625|0|65.765625|0|100.0|0|29.488020833333337|0
0|2021-05-19|71.07291666666667|0|66.29166666666667|0|86.46875|0|29.54244791666666|0
0|2021-05-20|75.9375|0|63.645833333333336|0|66.54166666666667|0|29.596822916666667|0
0|2021-05-21|75.71875|0|63.25|0|65.5625|0|29.72947916666665|0
0|2021-05-22|74.3125|0|63.166666666666664|0|69.20833333333333|0|29.78666666666662|0
0|2021-05-23|75.03645833333333|0|62.927083333333336|0|70.703125|0|29.677239583333336|0
0|2021-05-24|75.74479166666667|0|62.916666666666664|0|67.77604166666667|0|29.590052083333372|0
0|2021-05-25|75.38541666666667|0|62.916666666666664|0|66.90625|0|29.516614583333297|0
0|2021-05-26|73.96354166666667|0|65.875|0|79.75520833333333|0|29.52994791666667|0
0|2021-05-27|68.8125|0|67.59375|0|96.28125|0|29.42885416666668|0
0|2021-05-28|57.385416666666664|0|56.114583333333336|0|95.8125|0|29.434687500000027|0
0|2021-05-29|52.75|0|47.1875|0|83.49479166666667|0|29.633958333333357|0
0|2021-05-30|57.677083333333336|0|47.614583333333336|0|73.65625|0|29.708854166666665|0
0|2021-05-31|65.10416666666667|0|51.375|0|63.765625|0|29.687187500000007|0
0|2021-06-01|64.48958333333333|0|58.5|0|81.9375|0|29.61760416666669|0
0|2021-06-02|65.05208333333333|0|64.05208333333333|0|97.0|0|29.435000000000034|0
0|2021-06-03|70.88020833333333|0|62.541666666666664|0|78.28125|0|29.419375000000027|0
0|2021-06-04|72.04166666666667|0|60.114583333333336|0|71.09895833333333|0|29.47817708333331|0
0|2021-06-05|75.14583333333333|0|62.942708333333336|0|69.30208333333333|0|29.433281250000004|0
0|2021-06-06|75.46875|0|70.375|0|85.07291666666667|0|29.382812499999996|0
0|2021-06-07|75.73958333333333|0|72.28125|0|89.69270833333333|0|29.383333333333336|0
0|2021-06-08|73.17708333333333|0|70.83333333333333|0|92.53125|0|29.422760416666673|0
0|2021-06-09|75.45833333333333|0|70.125|0|84.85416666666667|0|29.443437500000005|0
0|2021-06-10|79.53125|0|71.35416666666667|0|79.015625|0|29.373906250000008|0
0|2021-06-11|81.19270833333333|0|72.52083333333333|0|77.63020833333333|0|29.316979166666666|0
0|2021-06-12|81.51041666666667|0|72.29166666666667|0|76.375|0|29.35052083333332|0
0|2021-06-13|78.90625|0|59.572916666666664|0|54.583333333333336|0|29.44598958333334|0
0|2021-06-14|77.85416666666667|0|62.354166666666664|0|65.125|0|29.456145833333338|0
0|2021-06-15|74.67708333333333|0|58.666666666666664|0|63.125|0|29.51781249999996|0
0|2021-06-16|74.63541666666667|0|62.541666666666664|0|70.35416666666667|0|29.500572916666645|0
0|2021-06-17|80.80208333333333|0|69.77604166666667|0|71.80208333333333|0|29.406979166666687|0
0|2021-06-18|87.46875|0|74.08333333333333|0|68.41145833333333|0|29.345833333333335|0
0|2021-06-19|82.14583333333333|0|72.54166666666667|0|74.078125|0|29.308750000000007|0
0|2021-06-20|82.40104166666667|0|69.0|0|65.16666666666667|0|29.185000000000027|0
0|2021-06-21|68.39583333333333|0|63.15625|0|83.94791666666667|0|29.329374999999988|0
0|2021-06-22|71.40625|0|54.479166666666664|0|57.15625|0|29.44489583333331|0
0|2021-06-23|73.33333333333333|0|54.510416666666664|0|53.875|0|29.48692708333331|0
0|2021-06-24|75.54166666666667|0|70.34375|0|84.70833333333333|0|29.427500000000006|0
0|2021-06-25|77.89583333333333|0|74.83333333333333|0|90.9375|0|29.366979166666685|0
0|2021-06-26|78.39583333333333|0|74.875|0|89.953125|0|29.330989583333302|0
0|2021-06-27|77.21354166666667|0|74.23958333333333|0|91.72916666666667|0|29.43114583333335|0
0|2021-06-28|76.58333333333333|0|75.07291666666667|0|95.53125|0|29.562499999999982|0
0|2021-06-29|76.73958333333333|0|74.65625|0|94.16666666666667|0|29.615416666666672|0
0|2021-06-30|74.53125|0|73.58333333333333|0|97.32291666666667|0|29.562239583333348|0
0|2021-07-01|75.86458333333333|0|72.35416666666667|0|89.69791666666667|0|29.450208333333332|0
0|2021-07-02|71.60416666666667|0|62.895833333333336|0|76.23958333333333|0|29.524374999999964|0
0|2021-07-03|70.1875|0|63.104166666666664|0|80.9375|0|29.5222395833333|0
0|2021-07-04|73.453125|0|65.80729166666667|0|80.34895833333333|0|29.48286458333331|0
0|2021-07-05|76.02083333333333|0|69.10416666666667|0|81.40104166666667|0|29.50932291666665|0
0|2021-07-06|77.76041666666667|0|70.74479166666667|0|81.546875|0|29.508020833333305|0
0|2021-07-07|77.10416666666667|0|72.57291666666667|0|87.65625|0|29.398750000000025|0
0|2021-07-08|76.84375|0|72.70833333333333|0|88.375|0|29.38208333333335|0
0|2021-07-09|77.51041666666667|0|71.6875|0|84.30208333333333|0|29.46364583333333|0
0|2021-07-10|73.63541666666667|0|71.1875|0|92.89583333333333|0|29.36812500000001|0
0|2021-07-11|72.78645833333333|0|70.10416666666667|0|91.59375|0|29.316302083333316|0
0|2021-07-12|73.30208333333333|0|71.10416666666667|0|92.953125|0|29.42119791666666|0
0|2021-07-13|74.09375|0|70.91666666666667|0|90.69791666666667|0|29.5646875|0
0|2021-07-14|77.90625|0|71.73958333333333|0|83.35416666666667|0|29.569791666666664|0
0|2021-07-15|78.671875|0|72.81770833333333|0|83.671875|0|29.484062499999993|0
0|2021-07-16|73.52083333333333|0|71.71875|0|94.80208333333333|0|29.43635416666668|0
0|2021-07-17|74.96875|0|70.33333333333333|0|86.19791666666667|0|29.542395833333334|0
0|2021-07-18|75.61458333333333|0|68.60416666666667|0|80.58333333333333|0|29.583645833333335|0
0|2021-07-19|75.85416666666667|0|69.04166666666667|0|81.46875|0|29.580104166666647|0
0|2021-07-20|74.77083333333333|0|68.42708333333333|0|82.80208333333333|0|29.558854166666677|0
0|2021-07-21|75.03125|0|70.4375|0|87.375|0|29.565729166666657|0
0|2021-07-22|77.26041666666667|0|71.90625|0|85.5|0|29.60911458333335|0
0|2021-07-23|79.60416666666667|0|74.26041666666667|0|85.39583333333333|0|29.560833333333317|0
0|2021-07-24|81.80208333333333|0|75.85416666666667|0|84.16666666666667|0|29.451354166666675|0
0|2021-07-25|79.44270833333333|0|76.5|0|91.47916666666667|0|29.42770833333333|0
0|2021-07-26|78.57291666666667|0|69.98958333333333|0|78.546875|0|29.481979166666644|0
0|2021-07-27|76.47916666666667|0|69.84375|0|82.921875|0|29.506666666666643|0
0|2021-07-28|78.92708333333333|0|74.46875|0|87.89583333333333|0|29.514479166666632|0
0|2021-07-29|83.0625|0|77.64583333333333|0|84.80729166666667|0|29.467656249999994|0
0|2021-07-30|79.29166666666667|0|73.67708333333333|0|84.21875|0|29.521354166666693|0
0|2021-07-31|73.96875|0|71.40625|0|91.32291666666667|0|29.47416666666665|0
0|2021-08-01|72.03125|0|66.96354166666667|0|85.76041666666667|0|29.521927083333342|0
0|2021-08-02|71.01041666666667|0|63.416666666666664|0|79.29166666666667|0|29.576562500000005|0
0|2021-08-03|69.84375|0|62.322916666666664|0|80.21354166666667|0|29.55828125000002|0
0|2021-08-04|69.16666666666667|0|61.666666666666664|0|80.5|0|29.58661458333334|0
0|2021-08-05|71.38541666666667|0|63.34375|0|78.33333333333333|0|29.55416666666665|0
0|2021-08-06|76.19791666666667|0|69.42708333333333|0|80.63541666666667|0|29.492760416666645|0
0|2021-08-07|79.45833333333333|0|71.34375|0|77.86458333333333|0|29.443958333333327|0
0|2021-08-08|77.26041666666667|0|72.6875|0|86.65625|0|29.382656249999997|0
0|2021-08-09|82.34895833333333|0|75.91145833333333|0|82.15104166666667|0|29.370833333333334|0
0|2021-08-10|82.99479166666667|0|77.66666666666667|0|84.28125|0|29.42692708333335|0
0|2021-08-11|85.73958333333333|0|74.78125|0|71.41145833333333|0|29.40026041666668|0
0|2021-08-12|81.38541666666667|0|72.26041666666667|0|75.828125|0|29.45921875000002|0
0|2021-08-13|75.36458333333333|0|70.75|0|87.109375|0|29.57359374999997|0
0|2021-08-14|73.8125|0|64.25|0|75.66666666666667|0|29.675312500000004|0
0|2021-08-15|71.71875|0|63.4375|0|78.61458333333333|0|29.59703125000003|0
0|2021-08-16|71.5625|0|64.59375|0|81.4375|0|29.494166666666654|0
0|2021-08-17|74.35416666666667|0|67.32291666666667|0|81.31770833333333|0|29.455677083333352|0
0|2021-08-18|75.921875|0|69.45833333333333|0|82.40104166666667|0|29.521822916666675|0
0|2021-08-19|75.203125|0|69.63541666666667|0|84.46875|0|29.517760416666647|0
