|dates|Calumet_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Calumet_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Calumet_Wisconsin_UnitedStates.AveragePrecipitation.data|Calumet_Wisconsin_UnitedStates.AveragePrecipitation.missing|Calumet_Wisconsin_UnitedStates.AverageWindDirection.data|Calumet_Wisconsin_UnitedStates.AverageWindDirection.missing|Calumet_Wisconsin_UnitedStates.AverageWindSpeed.data|Calumet_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-05-05|0.0|0|0.0|0|66.35416666666667|0|9.041666666666666|0
0|2020-05-06|0.0|0|0.0|0|224.94791666666666|0|6.760416666666667|0
0|2020-05-07|0.0|0|0.0|0|251.51041666666666|0|11.083333333333334|0
0|2020-05-08|0.0|0|0.0|0|258.4375|0|12.177083333333334|0
0|2020-05-09|0.0|0|0.0|0|233.54166666666666|0|11.635416666666666|0
0|2020-05-10|0.0|0|0.0|0|132.55208333333334|0|12.739583333333334|0
0|2020-05-11|0.0|0|0.0|0|309.2708333333333|0|10.114583333333334|0
0|2020-05-12|0.0|0|0.0|0|179.73958333333334|0|6.890625|0
0|2020-05-13|0.0|0|0.0|0|104.32291666666667|0|10.776041666666666|0
0|2020-05-14|0.0|0|0.0008333333333333334|0|144.32291666666666|0|6.197916666666667|0
0|2020-05-15|0.0|0|0.0|0|192.91666666666666|0|8.119791666666666|0
0|2020-05-16|0.0|0|0.0|0|56.614583333333336|0|9.359375|0
0|2020-05-17|0.0|0|0.001875|0|62.239583333333336|0|18.130208333333332|0
0|2020-05-18|0.0|0|0.006145833333333336|0|40.78125|0|18.953125|0
0|2020-05-19|0.0|0|0.0|0|44.6875|0|14.130208333333334|0
0|2020-05-20|0.0|0|0.0|0|79.84375|0|11.989583333333334|0
0|2020-05-21|0.0|0|0.0|0|113.28125|0|6.453125|0
0|2020-05-22|0.0|0|0.0|0|71.30208333333333|0|3.7864583333333335|0
0|2020-05-23|0.0|0|0.00390625|0|90.0|0|6.989583333333333|0
0|2020-05-24|0.0|0|0.00125|0|111.66666666666667|0|4.703125|0
0|2020-05-25|0.0|0|0.0|0|131.40625|0|8.213541666666666|0
0|2020-05-26|0.0|0|0.0|0|137.29166666666666|0|9.015625|0
0|2020-05-27|0.0|0|0.0014583333333333334|0|179.53125|0|8.260416666666666|0
0|2020-05-28|0.0|0|0.009270833333333334|0|167.44791666666666|0|5.260416666666667|0
0|2020-05-29|0.0|0|0.0|0|303.3333333333333|0|10.65625|0
0|2020-05-30|0.0|0|0.0|0|276.7708333333333|0|9.390625|0
0|2020-05-31|0.0|0|0.0|0|177.96875|0|5.953125|0
0|2020-06-01|0.0|0|0.0|0|177.13541666666666|0|9.604166666666666|0
0|2020-06-02|0.0|0|0.0003125|0|236.61458333333334|0|9.635416666666666|0
0|2020-06-03|0.0|0|0.0|0|277.4479166666667|0|9.5625|0
0|2020-06-04|0.0|0|0.0|0|48.177083333333336|0|3.6770833333333335|0
0|2020-06-05|0.0|0|0.0|0|189.0625|0|6.994791666666667|0
0|2020-06-06|0.0|0|0.0|0|208.4375|0|7.703125|0
0|2020-06-07|0.0|0|0.0|0|99.73958333333333|0|8.3125|0
0|2020-06-08|0.0|0|0.0|0|146.35416666666666|0|10.296875|0
0|2020-06-09|0.0|0|0.003958333333333334|0|98.75|0|9.260416666666666|0
0|2020-06-10|0.0|0|0.0020833333333333333|0|256.25|0|15.713541666666666|0
0|2020-06-11|0.0|0|0.0|0|267.1354166666667|0|12.609375|0
0|2020-06-12|0.0|0|0.0|0|76.04166666666667|0|6.317708333333333|0
0|2020-06-13|0.0|0|0.0|0|60.104166666666664|0|8.458333333333334|0
0|2020-06-14|0.0|0|0.0|0|96.45833333333333|0|8.348958333333334|0
0|2020-06-15|0.0|0|0.0|0|121.51041666666667|0|7.8125|0
0|2020-06-16|0.0|0|0.0|0|144.27083333333334|0|6.6875|0
0|2020-06-17|0.0|0|0.0|0|141.19791666666666|0|7.265625|0
0|2020-06-18|0.0|0|0.0|0|175.26041666666666|0|7.557291666666667|0
0|2020-06-19|0.0|0|0.0|0|150.26041666666666|0|5.479166666666667|0
0|2020-06-20|0.0|0|0.0004166666666666667|0|71.92708333333333|0|3.796875|0
0|2020-06-21|0.0|0|0.0|0|222.55208333333334|0|8.104166666666666|0
0|2020-06-22|0.0|0|0.0015104166666666669|0|213.125|0|6.109375|0
0|2020-06-23|0.0|0|0.007708333333333335|0|270.0520833333333|0|10.703125|0
0|2020-06-24|0.0|0|0.0|0|230.26041666666666|0|6.796875|0
0|2020-06-25|0.0|0|0.0|0|256.40625|0|8.0625|0
0|2020-06-26|0.0|0|0.0|0|180.36458333333334|0|6.604166666666667|0
0|2020-06-27|0.0|0|0.0|0|243.64583333333334|0|6.484375|0
0|2020-06-28|0.0|0|0.0|0|113.4375|0|7.421875|0
0|2020-06-29|0.0|0|0.0|0|107.44791666666667|0|7.072916666666667|0
0|2020-06-30|0.0|0|0.0|0|87.70833333333333|0|6.322916666666667|0
0|2020-07-01|0.0|0|0.0|0|94.84375|0|5.536458333333333|0
0|2020-07-02|0.0|0|0.0|0|202.23958333333334|0|4.546875|0
0|2020-07-03|0.0|0|0.0|0|46.5625|0|3.2604166666666665|0
0|2020-07-04|0.0|0|0.0|0|77.91666666666667|0|2.5416666666666665|0
0|2020-07-05|0.0|0|0.0|0|177.29166666666666|0|4.421875|0
0|2020-07-06|0.0|0|0.0031250000000000006|0|169.11458333333334|0|6.546875|0
0|2020-07-07|0.0|0|0.00010416666666666667|0|201.51041666666666|0|5.947916666666667|0
0|2020-07-08|0.0|0|0.0|0|115.78125|0|4.953125|0
0|2020-07-09|0.0|0|0.0028645833333333336|0|103.59375|0|7.177083333333333|0
0|2020-07-10|0.0|0|0.049843749999999985|0|290.1041666666667|0|10.34375|0
0|2020-07-11|0.0|0|0.0|0|277.2395833333333|0|7.885416666666667|0
0|2020-07-12|0.0|0|0.0|0|142.44791666666666|0|8.135416666666666|0
0|2020-07-13|0.0|0|0.0|0|82.96875|0|6.145833333333333|0
0|2020-07-14|0.0|0|0.000625|0|179.63541666666666|0|10.5|0
0|2020-07-15|0.0|0|0.010104166666666668|0|160.98958333333334|0|7.557291666666667|0
0|2020-07-16|0.0|0|0.0|0|127.08333333333333|0|4.135416666666667|0
0|2020-07-17|0.0|0|0.0|0|223.80208333333334|0|8.171875|0
0|2020-07-18|0.0|0|0.0|0|198.33333333333334|0|11.0|0
0|2020-07-19|0.0|0|0.008749999999999999|0|258.0729166666667|0|13.182291666666666|0
0|2020-07-20|0.0|0|0.0|0|167.1875|0|6.713541666666667|0
0|2020-07-21|0.0|0|0.0|0|118.38541666666667|0|8.848958333333334|0
0|2020-07-22|0.0|0|0.0|0|257.5520833333333|0|7.989583333333333|0
0|2020-07-23|0.0|0|0.0|0|35.989583333333336|0|5.869791666666667|0
0|2020-07-24|0.0|0|0.0|0|80.625|0|3.4583333333333335|0
0|2020-07-25|0.0|0|0.0|0|183.64583333333334|0|9.166666666666666|0
0|2020-07-26|0.0|0|0.0|0|243.125|0|10.104166666666666|0
0|2020-07-27|0.0|0|0.0|0|284.3229166666667|0|9.828125|0
0|2020-07-28|0.0|0|0.0|0|213.22916666666666|0|7.317708333333333|0
0|2020-07-29|0.0|0|0.0|0|213.17708333333334|0|5.307291666666667|0
0|2020-07-30|0.0|0|0.0|0|45.9375|0|7.072916666666667|0
0|2020-07-31|0.0|0|0.0|0|79.27083333333333|0|5.958333333333333|0
0|2020-08-01|0.0|0|0.0|0|39.114583333333336|0|2.0052083333333335|0
0|2020-08-02|0.0|0|0.0|0|208.22916666666666|0|9.229166666666666|0
0|2020-08-03|0.0|0|0.0|0|170.72916666666666|0|10.135416666666666|0
0|2020-08-04|0.0|0|0.0|0|214.6875|0|7.328125|0
0|2020-08-05|0.0|0|0.0|0|99.94791666666667|0|3.40625|0
0|2020-08-06|0.0|0|0.0|0|88.22916666666667|0|4.546875|0
0|2020-08-07|0.0|0|0.0|0|112.39583333333333|0|7.21875|0
0|2020-08-08|0.0|0|0.0|0|181.14583333333334|0|8.614583333333334|0
0|2020-08-09|0.0|0|0.0|0|194.16666666666666|0|8.989583333333334|0
0|2020-08-10|0.0|0|0.0|0|249.27083333333334|0|8.442708333333334|0
0|2020-08-11|0.0|0|0.0|0|265.5729166666667|0|7.916666666666667|0
0|2020-08-12|0.0|0|0.0|0|114.53125|0|4.583333333333333|0
0|2020-08-13|0.0|0|0.0|0|88.22916666666667|0|4.614583333333333|0
0|2020-08-14|0.0|0|0.0|0|65.67708333333333|0|3.9270833333333335|0
0|2020-08-15|0.0|0|0.0|0|255.625|0|7.020833333333333|0
0|2020-08-16|0.0|0|0.0|0|215.52083333333334|0|5.802083333333333|0
0|2020-08-17|0.0|0|0.0|0|247.29166666666666|0|8.479166666666666|0
0|2020-08-18|0.0|0|0.0|0|281.1458333333333|0|6.776041666666667|0
0|2020-08-19|0.0|0|0.0|0|197.5|0|7.161458333333333|0
0|2020-08-20|0.0|0|0.0|0|231.09375|0|10.848958333333334|0
0|2020-08-21|0.0|0|0.0|0|207.13541666666666|0|7.796875|0
0|2020-08-22|0.0|0|0.0|0|171.45833333333334|0|7.822916666666667|0
0|2020-08-23|0.0|0|0.0|0|78.22916666666667|0|3.6822916666666665|0
0|2020-08-24|0.0|0|0.0|0|250.36458333333334|0|6.536458333333333|0
0|2020-08-25|0.0|0|0.0038541666666666668|0|116.51041666666667|0|5.536458333333333|0
0|2020-08-26|0.0|0|0.0|0|188.125|0|10.557291666666666|0
0|2020-08-27|0.0|0|0.0|0|178.69791666666666|0|6.598958333333333|0
0|2020-08-28|0.0|0|0.0|0|165.20833333333334|0|8.557291666666666|0
0|2020-08-29|0.0|0|0.0|0|315.78125|0|11.6875|0
0|2020-08-30|0.0|0|0.0|0|163.22916666666666|0|5.833333333333333|0
0|2020-08-31|0.0|0|0.0|0|200.10416666666666|0|8.572916666666666|0
0|2020-09-01|0.0|0|0.00020833333333333335|0|107.76041666666667|0|4.828125|0
0|2020-09-02|0.0|0|0.0025|0|249.53125|0|9.875|0
0|2020-09-03|0.0|0|0.0|0|244.42708333333334|0|14.130208333333334|0
0|2020-09-04|0.0|0|0.0|0|263.6979166666667|0|11.401041666666666|0
0|2020-09-05|0.0|0|0.0|0|175.625|0|5.447916666666667|0
0|2020-09-06|0.0|0|0.0|0|174.32291666666666|0|10.994791666666666|0
0|2020-09-07|0.0|0|0.0|0|261.0416666666667|0|9.322916666666666|0
0|2020-09-08|0.0|0|0.0005729166666666667|0|88.59375|0|10.640625|0
0|2020-09-09|0.0|0|0.0013020833333333333|0|94.0625|0|11.203125|0
0|2020-09-10|0.0|0|0.0|0|81.66666666666667|0|6.166666666666667|0
0|2020-09-11|0.0|0|0.0004166666666666667|0|70.57291666666667|0|6.5625|0
0|2020-09-12|0.0|0|0.0038020833333333344|0|156.25|0|7.708333333333333|0
0|2020-09-13|0.0|0|0.0|0|242.55208333333334|0|8.369791666666666|0
0|2020-09-14|0.0|0|0.0|0|93.34375|0|7.630208333333333|0
0|2020-09-15|0.0|0|0.0|0|205.72916666666666|0|13.03125|0
0|2020-09-16|0.0|0|0.0|0|259.0625|0|11.703125|0
0|2020-09-17|0.0|0|0.0|0|145.0|0|5.625|0
0|2020-09-18|0.0|0|0.0|0|20.833333333333332|0|5.5|0
0|2020-09-19|0.0|0|0.0|0|157.39583333333334|0|6.958333333333333|0
0|2020-09-20|0.0|0|0.0|0|145.9375|0|8.833333333333334|0
0|2020-09-21|0.0|0|0.0|0|181.45833333333334|0|10.526041666666666|0
0|2020-09-22|0.0|0|0.0|0|216.14583333333334|0|6.354166666666667|0
0|2020-09-23|0.0|0|0.0|0|238.64583333333334|0|7.177083333333333|0
0|2020-09-24|0.0|0|0.0|0|72.65625|0|3.703125|0
0|2020-09-25|0.0|0|0.0003125|0|185.36458333333334|0|11.447916666666666|0
0|2020-09-26|0.0|0|0.0|0|190.67708333333334|0|8.713541666666666|0
0|2020-09-27|0.0|0|0.0|0|233.28125|0|11.942708333333334|0
0|2020-09-28|0.0|0|0.0|0|274.8958333333333|0|8.177083333333334|0
0|2020-09-29|0.0|0|0.0|0|249.0625|0|9.135416666666666|0
0|2020-09-30|0.0|0|0.0|0|268.59375|0|10.817708333333334|0
0|2020-10-01|0.0|0|0.0|0|291.6145833333333|0|9.947916666666666|0
0|2020-10-02|0.0|0|0.0|0|194.01041666666666|0|5.40625|0
0|2020-10-03|0.0|0|0.0|0|102.5|0|5.369791666666667|0
0|2020-10-04|0.0|0|0.0|0|251.77083333333334|0|7.65625|0
0|2020-10-05|0.0|0|0.0|0|204.21875|0|13.510416666666666|0
0|2020-10-06|0.0|0|0.0|0|234.11458333333334|0|11.197916666666666|0
0|2020-10-07|0.0|0|0.0|0|273.28125|0|12.239583333333334|0
0|2020-10-08|0.0|0|0.0|0|254.21875|0|7.239583333333333|0
0|2020-10-09|0.0|0|0.0|0|189.89583333333334|0|12.848958333333334|0
0|2020-10-10|0.0|0|0.0|0|172.65625|0|9.515625|0
0|2020-10-11|0.0|0|0.0|0|89.01041666666667|0|8.296875|0
0|2020-10-12|0.0|0|0.0|0|208.125|0|15.067708333333334|0
0|2020-10-13|0.0|0|0.0|0|238.95833333333334|0|13.442708333333334|0
0|2020-10-14|0.0|0|0.0|0|194.375|0|11.244791666666666|0
0|2020-10-15|0.0|0|0.0|0|279.5833333333333|0|16.234375|0
0|2020-10-16|0.0|0|0.0|0|242.08333333333334|0|11.057291666666666|0
0|2020-10-17|0.0|0|0.0|0|187.8125|0|11.791666666666666|0
0|2020-10-18|0.0|0|0.0|0|302.3958333333333|0|9.255208333333334|0
0|2020-10-19|0.0|0|0.0|0|254.47916666666666|0|6.515625|0
0|2020-10-20|0.0|0|0.0005729166666666667|0|159.53125|0|6.729166666666667|0
0|2020-10-21|0.0|0|0.00010416666666666667|0|245.26041666666666|0|8.755208333333334|0
0|2020-10-22|0.0|0|0.003802083333333333|0|51.5625|0|10.770833333333334|0
0|2020-10-23|0.0|0|0.017812500000000005|0|243.59375|0|14.015625|0
0|2020-10-24|0.0|0|0.0|0|274.3229166666667|0|6.760416666666667|0
0|2020-10-25|0.0|0|0.0|0|231.51041666666666|0|5.244791666666667|0
0|2020-10-26|0.0|0|0.0|0|310.9895833333333|0|8.380208333333334|0
0|2020-10-27|0.0|0|0.0|0|249.89583333333334|0|7.880208333333333|0
0|2020-10-28|0.0|0|0.0|0|237.76041666666666|0|11.619791666666666|0
0|2020-10-29|0.0|0|0.0|0|84.21875|0|13.354166666666666|0
0|2020-10-30|0.0|0|0.0|0|150.98958333333334|0|5.661458333333333|0
0|2020-10-31|0.0|0|0.0|0|187.44791666666666|0|14.796875|0
0|2020-11-01|0.0|0|0.0|0|293.28125|0|19.057291666666668|0
0|2020-11-02|0.0|0|0.0|0|249.11458333333334|0|12.270833333333334|0
0|2020-11-03|0.0|0|0.0|0|203.28125|0|9.609375|0
0|2020-11-04|0.0|0|0.0|0|204.79166666666666|0|9.322916666666666|0
0|2020-11-05|0.0|0|0.0|0|233.125|0|7.026041666666667|0
0|2020-11-06|0.0|0|0.0|0|215.625|0|10.369791666666666|0
0|2020-11-07|0.0|0|0.0|0|195.72916666666666|0|12.265625|0
0|2020-11-08|0.0|0|0.0|0|176.14583333333334|0|10.145833333333334|0
0|2020-11-09|0.0|0|0.0|0|193.125|0|14.916666666666666|0
0|2020-11-10|0.0|0|0.0009375|0|167.03125|0|14.28125|0
0|2020-11-11|0.0|0|0.0|0|243.95833333333334|0|14.119791666666666|0
0|2020-11-12|0.0|0|0.0007812500000000002|0|216.875|0|8.260416666666666|0
0|2020-11-13|0.0|0|0.0|0|235.15625|0|9.296875|0
0|2020-11-14|0.0|0|0.0|0|156.09375|0|14.3125|0
0|2020-11-15|0.0|0|0.005000000000000002|0|252.39583333333334|0|20.40625|0
0|2020-11-16|0.0|0|0.0|0|231.14583333333334|0|11.234375|0
0|2020-11-17|0.0|0|0.0|0|279.9479166666667|0|10.901041666666666|0
0|2020-11-18|0.0|0|0.0|0|152.34375|0|12.114583333333334|0
0|2020-11-19|0.0|0|0.0|0|151.82291666666666|0|11.026041666666666|0
0|2020-11-20|0.0|0|0.0|0|282.9166666666667|0|11.338541666666666|0
0|2020-11-21|0.0|0|0.0|0|193.95833333333334|0|4.619791666666667|0
0|2020-11-22|0.0|0|0.0|0|112.1875|0|4.375|0
0|2020-11-23|0.0|0|0.0|0|198.33333333333334|0|5.536458333333333|0
0|2020-11-24|0.0|0|0.0|0|120.625|0|8.880208333333334|0
0|2020-11-25|0.0|0|0.0|0|107.86458333333333|0|7.510416666666667|0
0|2020-11-26|0.0|0|0.0|0|258.4375|0|9.005208333333334|0
0|2020-11-27|0.0|0|0.0|0|270.5208333333333|0|9.791666666666666|0
0|2020-11-28|0.0|0|0.0|0|223.90625|0|10.364583333333334|0
0|2020-11-29|0.0|0|0.0|0|279.2708333333333|0|12.182291666666666|0
0|2020-11-30|0.0|0|0.0|0|280.0|0|15.03125|0
0|2020-12-01|0.0|0|0.0|0|287.7604166666667|0|8.359375|0
0|2020-12-02|0.0|0|0.0|0|261.71875|0|11.96875|0
0|2020-12-03|0.0|0|0.0|0|245.88541666666666|0|11.765625|0
0|2020-12-04|0.0|0|0.0|0|134.63541666666666|0|7.625|0
0|2020-12-05|0.0|0|0.0|0|33.802083333333336|0|2.6041666666666665|0
