|dates|Clay_Indiana_UnitedStates.JHU_ConfirmedCases.data|Clay_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Clay_Indiana_UnitedStates.NYT_ConfirmedCases.data|Clay_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Clay_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-18|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-19|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-20|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-22|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-28|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-29|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-31|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-01|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-02|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-03|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-05|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-06|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-07|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-08|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-09|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-10|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-11|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-12|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-13|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-14|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-15|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-16|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-17|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-18|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-19|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-20|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-21|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-22|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-23|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-24|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-25|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-27|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-06-28|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-06-29|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-06-30|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-02|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-03|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-04|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-05|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-06|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-07|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-08|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-09|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-07-10|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-07-11|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-07-12|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-07-13|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-07-14|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-07-15|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-07-16|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-07-17|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-07-18|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-07-19|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-07-20|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-07-21|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-07-22|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-07-23|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-07-24|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-07-25|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-07-26|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-07-27|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-07-28|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-07-29|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-07-30|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-07-31|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-08-01|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-08-02|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-08-03|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-08-04|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-08-05|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-08-06|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-08-07|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-08-08|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-08-09|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-08-10|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-11|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-12|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-08-13|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-08-14|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-08-15|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-08-16|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-08-17|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-08-18|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-08-19|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-08-20|188.0|0|188.0|0|5.0|0|0.0|100
0|2020-08-21|193.0|0|193.0|0|5.0|0|0.0|100
0|2020-08-22|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-08-23|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-08-24|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-08-25|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-08-26|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-08-27|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-08-28|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-08-29|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-08-30|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-08-31|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-09-01|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-09-02|233.0|0|241.0|0|5.0|0|0.0|100
0|2020-09-03|245.0|0|245.0|0|5.0|0|0.0|100
0|2020-09-04|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-09-05|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-09-06|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-09-07|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-09-08|251.0|0|253.0|0|5.0|0|0.0|100
0|2020-09-09|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-09-10|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-09-11|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-09-12|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-09-13|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-09-14|272.0|0|277.0|0|5.0|0|0.0|100
0|2020-09-15|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-09-16|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-09-17|285.0|0|285.0|0|5.0|0|0.0|100
0|2020-09-18|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-09-19|288.0|0|292.0|0|5.0|0|0.0|100
0|2020-09-20|288.0|0|292.0|0|5.0|0|0.0|100
0|2020-09-21|288.0|0|293.0|0|5.0|0|0.0|100
0|2020-09-22|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-09-23|298.0|0|298.0|0|5.0|0|0.0|100
0|2020-09-24|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-09-25|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-09-26|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-09-27|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-09-28|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-09-29|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-09-30|315.0|0|315.0|0|5.0|0|0.0|100
0|2020-10-01|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-10-02|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-10-03|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-10-04|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-10-05|334.0|0|334.0|0|5.0|0|0.0|100
0|2020-10-06|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-10-07|342.0|0|342.0|0|5.0|0|0.0|100
0|2020-10-08|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-10-09|352.0|0|352.0|0|6.0|0|0.0|100
0|2020-10-10|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-10-11|372.0|0|372.0|0|6.0|0|0.0|100
0|2020-10-12|376.0|0|376.0|0|6.0|0|0.0|100
0|2020-10-13|382.0|0|382.0|0|6.0|0|0.0|100
0|2020-10-14|385.0|0|385.0|0|6.0|0|0.0|100
0|2020-10-15|393.0|0|393.0|0|6.0|0|0.0|100
0|2020-10-16|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-10-17|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-10-18|426.0|0|426.0|0|6.0|0|0.0|100
0|2020-10-19|427.0|0|427.0|0|6.0|0|0.0|100
0|2020-10-20|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-10-21|439.0|0|439.0|0|6.0|0|0.0|100
0|2020-10-22|439.0|0|446.0|0|6.0|0|0.0|100
0|2020-10-23|439.0|0|453.0|0|6.0|0|0.0|100
0|2020-10-24|439.0|0|456.0|0|6.0|0|0.0|100
0|2020-10-25|439.0|0|458.0|0|6.0|0|0.0|100
0|2020-10-26|439.0|0|461.0|0|6.0|0|0.0|100
0|2020-10-27|439.0|0|469.0|0|6.0|0|0.0|100
0|2020-10-28|439.0|0|475.0|0|6.0|0|0.0|100
0|2020-10-29|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-10-30|513.0|0|513.0|0|7.0|0|0.0|100
0|2020-10-31|545.0|0|545.0|0|9.0|0|0.0|100
0|2020-11-01|545.0|0|554.0|0|9.0|0|0.0|100
0|2020-11-02|560.0|0|560.0|0|11.0|0|0.0|100
0|2020-11-03|573.0|0|573.0|0|12.0|0|0.0|100
0|2020-11-04|578.0|0|578.0|0|12.0|0|0.0|100
0|2020-11-05|578.0|0|603.0|0|12.0|0|0.0|100
0|2020-11-06|628.0|0|628.0|0|18.0|0|0.0|100
0|2020-11-07|644.0|0|644.0|0|17.0|0|0.0|100
0|2020-11-08|662.0|0|662.0|0|18.0|0|0.0|100
0|2020-11-09|668.0|0|668.0|0|18.0|0|0.0|100
0|2020-11-10|668.0|0|697.0|0|18.0|0|0.0|100
0|2020-11-11|721.0|0|721.0|0|18.0|0|0.0|100
0|2020-11-12|758.0|0|758.0|0|19.0|0|0.0|100
0|2020-11-13|758.0|0|778.0|0|19.0|0|0.0|100
0|2020-11-14|818.0|0|818.0|0|21.0|0|0.0|100
0|2020-11-15|818.0|0|844.0|0|21.0|0|0.0|100
0|2020-11-16|862.0|0|862.0|0|21.0|0|0.0|100
0|2020-11-17|862.0|0|895.0|0|21.0|0|0.0|100
0|2020-11-18|908.0|0|908.0|0|21.0|0|0.0|100
0|2020-11-19|908.0|0|958.0|0|21.0|0|0.0|100
0|2020-11-20|997.0|0|997.0|0|21.0|0|0.0|100
0|2020-11-21|997.0|0|1073.0|0|21.0|0|0.0|100
0|2020-11-22|997.0|0|1118.0|0|21.0|0|0.0|100
0|2020-11-23|997.0|0|1156.0|0|21.0|0|0.0|100
0|2020-11-24|1198.0|0|1198.0|0|22.0|0|0.0|100
0|2020-11-25|1198.0|0|1225.0|0|23.0|0|0.0|100
0|2020-11-26|1198.0|0|1265.0|0|23.0|0|0.0|100
0|2020-11-27|1300.0|0|1300.0|0|23.0|0|0.0|100
0|2020-11-28|1300.0|0|1309.0|0|23.0|0|0.0|100
0|2020-11-29|1327.0|0|1327.0|0|23.0|0|0.0|100
0|2020-11-30|1327.0|0|1351.0|0|23.0|0|0.0|100
0|2020-12-01|1327.0|0|1366.0|0|23.0|0|0.0|100
0|2020-12-02|1380.0|0|1380.0|0|23.0|0|0.0|100
0|2020-12-03|1404.0|0|1404.0|0|26.0|0|0.0|100
0|2020-12-04|1431.0|0|1431.0|0|26.0|0|0.0|100
0|2020-12-05|1431.0|0|1450.0|0|26.0|0|0.0|100
0|2020-12-06|1481.0|0|1481.0|0|26.0|0|0.0|100
0|2020-12-07|1506.0|0|1506.0|0|27.0|0|0.0|100
0|2020-12-08|1506.0|0|1522.0|0|27.0|0|0.0|100
0|2020-12-09|1525.0|0|1525.0|0|27.0|0|0.0|100
0|2020-12-10|1525.0|0|1546.0|0|27.0|0|0.0|100
0|2020-12-11|1558.0|0|1558.0|0|27.0|0|0.0|100
0|2020-12-12|1574.0|0|1574.0|0|27.0|0|0.0|100
0|2020-12-13|1596.0|0|1596.0|0|27.0|0|0.0|100
0|2020-12-14|1614.0|0|1614.0|0|27.0|0|0.0|100
0|2020-12-15|1622.0|0|1622.0|0|29.0|0|0.0|100
0|2020-12-16|1640.0|0|1640.0|0|29.0|0|0.0|100
0|2020-12-17|1640.0|0|1659.0|0|29.0|0|0.0|100
0|2020-12-18|1640.0|0|1669.0|0|29.0|0|0.0|100
0|2020-12-19|1687.0|0|1687.0|0|29.0|0|0.0|100
0|2020-12-20|1720.0|0|1720.0|0|30.0|0|0.0|100
0|2020-12-21|1720.0|0|1739.0|0|30.0|0|0.0|100
0|2020-12-22|1720.0|0|1755.0|0|30.0|0|0.0|100
0|2020-12-23|1720.0|0|1767.0|0|30.0|0|0.0|100
0|2020-12-24|1720.0|0|1798.0|0|30.0|0|0.0|100
0|2020-12-25|1720.0|0|1808.0|0|30.0|0|0.0|100
0|2020-12-26|1720.0|0|1819.0|0|30.0|0|0.0|100
0|2020-12-27|1720.0|0|1824.0|0|30.0|0|0.0|100
0|2020-12-28|1720.0|0|1831.0|0|30.0|0|0.0|100
0|2020-12-29|1720.0|0|1844.0|0|30.0|0|0.0|100
0|2020-12-30|1720.0|0|1852.0|0|30.0|0|0.0|100
0|2020-12-31|1876.0|0|1876.0|0|30.0|0|0.0|100
0|2021-01-01|1876.0|0|1887.0|0|30.0|0|0.0|100
0|2021-01-02|1876.0|0|1907.0|0|30.0|0|0.0|100
0|2021-01-03|1912.0|0|1912.0|0|31.0|0|0.0|100
0|2021-01-04|1921.0|0|1921.0|0|31.0|0|0.0|100
0|2021-01-05|1921.0|0|1938.0|0|31.0|0|0.0|100
0|2021-01-06|1961.0|0|1961.0|0|31.0|0|0.0|100
0|2021-01-07|1961.0|0|1996.0|0|31.0|0|0.0|100
0|2021-01-08|2014.0|0|2014.0|0|32.0|0|0.0|100
0|2021-01-09|2044.0|0|2044.0|0|32.0|0|0.0|100
0|2021-01-10|2067.0|0|2067.0|0|32.0|0|0.0|100
0|2021-01-11|2084.0|0|2084.0|0|32.0|0|0.0|100
0|2021-01-12|2090.0|0|2090.0|0|32.0|0|0.0|100
0|2021-01-13|2105.0|0|2105.0|0|32.0|0|0.0|100
0|2021-01-14|2105.0|0|2124.0|0|32.0|0|0.0|100
0|2021-01-15|2147.0|0|2147.0|0|32.0|0|0.0|100
0|2021-01-16|2164.0|0|2164.0|0|32.0|0|0.0|100
0|2021-01-17|2179.0|0|2179.0|0|32.0|0|0.0|100
0|2021-01-18|2187.0|0|2187.0|0|32.0|0|0.0|100
0|2021-01-19|2190.0|0|2190.0|0|32.0|0|0.0|100
0|2021-01-20|2190.0|0|2199.0|0|32.0|0|0.0|100
0|2021-01-21|2209.0|0|2209.0|0|32.0|0|0.0|100
0|2021-01-22|2218.0|0|2218.0|0|32.0|0|0.0|100
0|2021-01-23|2225.0|0|2225.0|0|32.0|0|0.0|100
0|2021-01-24|2235.0|0|2235.0|0|32.0|0|0.0|100
0|2021-01-25|2243.0|0|2243.0|0|32.0|0|0.0|100
0|2021-01-26|2243.0|0|2250.0|0|32.0|0|0.0|100
0|2021-01-27|2257.0|0|2257.0|0|32.0|0|0.0|100
0|2021-01-28|2269.0|0|2269.0|0|32.0|0|0.0|100
0|2021-01-29|2269.0|0|2275.0|0|32.0|0|0.0|100
0|2021-01-30|2269.0|0|2280.0|0|32.0|0|0.0|100
0|2021-01-31|2285.0|0|2285.0|0|32.0|0|0.0|100
0|2021-02-01|2293.0|0|2293.0|0|32.0|0|0.0|100
0|2021-02-02|2293.0|0|2301.0|0|32.0|0|0.0|100
0|2021-02-03|2307.0|0|2307.0|0|32.0|0|0.0|100
0|2021-02-04|2308.0|0|2308.0|0|42.0|0|0.0|100
0|2021-02-05|2313.0|0|2313.0|0|42.0|0|0.0|100
0|2021-02-06|2318.0|0|2318.0|0|42.0|0|0.0|100
