|dates|Saunders_Nebraska_UnitedStates.AverageDailyTemperature.data|Saunders_Nebraska_UnitedStates.AverageDailyTemperature.missing|Saunders_Nebraska_UnitedStates.AverageDewPoint.data|Saunders_Nebraska_UnitedStates.AverageDewPoint.missing|Saunders_Nebraska_UnitedStates.AverageRelativeHumidity.data|Saunders_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Saunders_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Saunders_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|25.0|0|20.552083333333332|0|83.39583333333333|0|28.55687499999999|0
0|2020-02-08|27.427083333333332|0|20.8125|0|77.08333333333333|0|28.730208333333337|0
0|2020-02-09|31.447916666666668|0|25.239583333333332|0|78.27083333333333|0|28.690416666666668|0
0|2020-02-10|29.28125|0|21.447916666666668|0|74.67708333333333|0|28.84770833333332|0
0|2020-02-11|32.833333333333336|0|21.5|0|64.96875|0|28.862604166666653|0
0|2020-02-12|26.234375|0|16.765625|0|67.53125|0|28.65208333333332|0
0|2020-02-13|4.791666666666667|0|-7.28125|0|58.713541666666664|0|29.101770833333347|0
0|2020-02-14|18.385416666666668|0|5.166666666666667|0|59.145833333333336|0|28.92645833333331|0
0|2020-02-15|34.0|0|21.083333333333332|0|61.5|0|28.716145833333368|0
0|2020-02-16|41.166666666666664|0|25.3125|0|57.072916666666664|0|28.644895833333337|0
0|2020-02-17|36.9375|0|32.729166666666664|0|85.23958333333333|0|28.590208333333326|0
0|2020-02-18|31.479166666666668|0|21.895833333333332|0|70.85416666666667|0|29.01812500000001|0
0|2020-02-19|20.96875|0|17.322916666666668|0|85.69791666666667|0|29.26572916666666|0
0|2020-02-20|16.010416666666668|0|8.885416666666666|0|74.4375|0|29.396666666666686|0
0|2020-02-21|33.479166666666664|0|23.15625|0|67.78125|0|29.052291666666633|0
0|2020-02-22|40.197916666666664|0|29.572916666666668|0|68.77083333333333|0|28.727187500000017|0
0|2020-02-23|41.020833333333336|0|28.864583333333332|0|68.55208333333333|0|28.658750000000026|0
0|2020-02-24|36.947916666666664|0|27.208333333333332|0|70.1875|0|28.58812499999998|0
0|2020-02-25|33.947916666666664|0|25.895833333333332|0|73.07291666666667|0|28.84229166666668|0
0|2020-02-26|29.78125|0|16.114583333333332|0|60.229166666666664|0|29.010416666666643|0
0|2020-02-27|32.15625|0|22.833333333333332|0|69.88541666666667|0|28.814062499999974|0
0|2020-02-28|37.822916666666664|0|30.135416666666668|0|75.63541666666667|0|28.830520833333296|0
0|2020-02-29|42.375|0|27.739583333333332|0|65.28125|0|28.63927083333331|0
0|2020-03-01|43.802083333333336|0|29.916666666666668|0|60.645833333333336|0|28.47239583333335|0
0|2020-03-02|37.979166666666664|0|28.34375|0|69.96875|0|28.516875000000002|0
0|2020-03-03|46.541666666666664|0|27.5|0|50.854166666666664|0|28.461145833333344|0
0|2020-03-04|48.802083333333336|0|27.052083333333332|0|49.770833333333336|0|28.632604166666685|0
0|2020-03-05|44.708333333333336|0|26.052083333333332|0|50.59375|0|28.889062500000037|0
0|2020-03-06|38.020833333333336|0|20.395833333333332|0|57.114583333333336|0|29.10427083333332|0
0|2020-03-07|55.385416666666664|0|25.541666666666668|0|33.34375|0|28.768958333333327|0
0|2020-03-08|59.177083333333336|0|36.166666666666664|0|43.59375|0|28.572916666666668|0
0|2020-03-09|36.239583333333336|0|34.041666666666664|0|92.04166666666667|0|28.725520833333338|0
0|2020-03-10|33.729166666666664|0|32.135416666666664|0|94.11458333333333|0|28.899166666666698|0
0|2020-03-11|44.677083333333336|0|39.822916666666664|0|85.72916666666667|0|28.64343749999999|0
0|2020-03-12|50.614583333333336|0|37.854166666666664|0|62.5|0|28.50552083333334|0
0|2020-03-13|35.875|0|24.322916666666668|0|67.15625|0|29.00197916666667|0
0|2020-03-14|33.541666666666664|0|31.270833333333332|0|91.80208333333333|0|29.121458333333333|0
0|2020-03-15|32.40625|0|29.4375|0|88.9375|0|29.189583333333356|0
0|2020-03-16|37.291666666666664|0|35.84375|0|94.72916666666667|0|28.93364583333336|0
0|2020-03-17|38.583333333333336|0|33.385416666666664|0|83.0625|0|28.915312500000017|0
0|2020-03-18|47.208333333333336|0|45.6875|0|94.76041666666667|0|28.639062500000012|0
0|2020-03-19|47.020833333333336|0|46.708333333333336|0|98.80208333333333|0|28.473541666666648|0
0|2020-03-20|23.885416666666668|0|16.84375|0|74.875|0|29.151458333333338|0
0|2020-03-21|32.645833333333336|0|20.677083333333332|0|63.364583333333336|0|29.095312500000006|0
0|2020-03-22|38.03125|0|34.760416666666664|0|88.11458333333333|0|28.81916666666666|0
0|2020-03-23|44.28125|0|43.333333333333336|0|96.23958333333333|0|28.76124999999995|0
0|2020-03-24|48.21875|0|44.8125|0|89.375|0|28.612291666666696|0
0|2020-03-25|49.885416666666664|0|46.6875|0|90.67708333333333|0|28.461770833333343|0
0|2020-03-26|45.5625|0|41.270833333333336|0|85.95833333333333|0|28.495833333333326|0
0|2020-03-27|46.947916666666664|0|44.958333333333336|0|92.65625|0|28.43156250000001|0
0|2020-03-28|46.510416666666664|0|45.46875|0|96.39583333333333|0|28.221458333333327|0
0|2020-03-29|49.395833333333336|0|33.479166666666664|0|57.520833333333336|0|28.649375000000024|0
0|2020-03-30|51.166666666666664|0|32.270833333333336|0|55.416666666666664|0|28.819375000000004|0
0|2020-03-31|56.364583333333336|0|37.40625|0|50.166666666666664|0|28.67947916666669|0
0|2020-04-01|59.989583333333336|0|42.427083333333336|0|57.5|0|28.514999999999986|0
0|2020-04-02|42.140625|0|35.96875|0|80.08854166666667|0|28.59364583333333|0
0|2020-04-03|27.802083333333332|0|22.614583333333332|0|80.86458333333333|0|28.909687500000008|0
0|2020-04-04|35.822916666666664|0|24.854166666666668|0|67.26041666666667|0|28.8885416666667|0
0|2020-04-05|43.8125|0|33.375|0|71.28125|0|28.73145833333332|0
0|2020-04-06|59.520833333333336|0|51.09375|0|75.27083333333333|0|28.513645833333324|0
0|2020-04-07|64.82291666666667|0|42.541666666666664|0|58.447916666666664|0|28.423541666666676|0
0|2020-04-08|56.4375|0|34.59375|0|46.166666666666664|0|28.564583333333303|0
0|2020-04-09|42.229166666666664|0|19.354166666666668|0|42.572916666666664|0|28.80749999999998|0
0|2020-04-10|39.104166666666664|0|18.583333333333332|0|49.0625|0|28.751875000000027|0
0|2020-04-11|52.34375|0|34.916666666666664|0|54.15625|0|28.361458333333346|0
0|2020-04-12|35.697916666666664|0|29.15625|0|78.55208333333333|0|28.49104166666665|0
0|2020-04-13|31.520833333333332|0|16.302083333333332|0|57.166666666666664|0|28.883333333333365|0
0|2020-04-14|34.854166666666664|0|16.895833333333332|0|52.3125|0|28.867395833333337|0
0|2020-04-15|37.197916666666664|0|17.541666666666668|0|53.6875|0|28.78843749999997|0
0|2020-04-16|34.885416666666664|0|27.96875|0|78.38541666666667|0|28.909166666666696|0
0|2020-04-17|35.0625|0|29.166666666666668|0|81.16666666666667|0|28.83479166666668|0
0|2020-04-18|54.1875|0|33.864583333333336|0|50.979166666666664|0|28.52510416666666|0
0|2020-04-19|51.729166666666664|0|33.708333333333336|0|53.260416666666664|0|28.573958333333337|0
0|2020-04-20|56.145833333333336|0|32.71875|0|46.4375|0|28.52749999999999|0
0|2020-04-21|55.979166666666664|0|32.135416666666664|0|44.875|0|28.65718750000002|0
0|2020-04-22|65.47395833333333|0|43.239583333333336|0|47.104166666666664|0|28.470624999999995|0
0|2020-04-23|63.229166666666664|0|39.958333333333336|0|53.6875|0|28.381458333333338|0
0|2020-04-24|54.734375|0|47.765625|0|77.61979166666667|0|28.53208333333332|0
0|2020-04-25|53.78125|0|43.583333333333336|0|71.8125|0|28.726979166666684|0
0|2020-04-26|56.760416666666664|0|40.208333333333336|0|59.583333333333336|0|28.77697916666664|0
0|2020-04-27|66.91666666666667|0|44.78125|0|50.125|0|28.59135416666669|0
0|2020-04-28|63.848958333333336|0|47.739583333333336|0|59.859375|0|28.504062500000003|0
0|2020-04-29|58.697916666666664|0|43.322916666666664|0|58.770833333333336|0|28.666979166666653|0
0|2020-04-30|60.520833333333336|0|38.6875|0|49.635416666666664|0|28.68677083333336|0
0|2020-05-01|72.14583333333333|0|44.40625|0|39.416666666666664|0|28.494166666666672|0
0|2020-05-02|63.958333333333336|0|45.635416666666664|0|52.760416666666664|0|28.70479166666664|0
0|2020-05-03|64.67708333333333|0|40.46875|0|46.677083333333336|0|28.71114583333333|0
0|2020-05-04|56.104166666666664|0|48.354166666666664|0|76.75|0|28.65822916666669|0
0|2020-05-05|55.510416666666664|0|42.28125|0|64.70833333333333|0|28.741875000000018|0
0|2020-05-06|51.635416666666664|0|40.010416666666664|0|68.14583333333333|0|28.933958333333347|0
0|2020-05-07|48.302083333333336|0|41.9375|0|79.65625|0|28.778645833333332|0
0|2020-05-08|48.197916666666664|0|32.989583333333336|0|59.958333333333336|0|28.92125|0
0|2020-05-09|49.291666666666664|0|35.520833333333336|0|63.15625|0|28.878020833333334|0
0|2020-05-10|46.4375|0|26.552083333333332|0|49.416666666666664|0|28.98927083333331|0
0|2020-05-11|45.947916666666664|0|26.479166666666668|0|48.4375|0|29.00749999999999|0
0|2020-05-12|51.135416666666664|0|29.3125|0|44.875|0|28.856145833333347|0
0|2020-05-13|51.135416666666664|0|47.479166666666664|0|88.07291666666667|0|28.620520833333362|0
0|2020-05-14|60.90625|0|56.5|0|86.94791666666667|0|28.519999999999985|0
0|2020-05-15|64.82291666666667|0|43.520833333333336|0|50.416666666666664|0|28.655520833333338|0
0|2020-05-16|60.46875|0|52.708333333333336|0|77.07291666666667|0|28.62791666666665|0
0|2020-05-17|58.208333333333336|0|50.947916666666664|0|78.64583333333333|0|28.62156249999998|0
0|2020-05-18|57.541666666666664|0|48.09375|0|71.76041666666667|0|28.687395833333344|0
0|2020-05-19|60.052083333333336|0|52.489583333333336|0|77.25|0|28.701979166666657|0
0|2020-05-20|63.21875|0|56.510416666666664|0|79.42708333333333|0|28.699895833333354|0
0|2020-05-21|64.95833333333333|0|59.3125|0|83.64583333333333|0|28.64447916666667|0
0|2020-05-22|63.020833333333336|0|62.84375|0|99.10416666666667|0|28.54906249999996|0
0|2020-05-23|68.83333333333333|0|60.947916666666664|0|78.92708333333333|0|28.50166666666662|0
0|2020-05-24|68.11979166666667|0|65.25520833333333|0|91.08333333333333|0|28.508593750000028|0
0|2020-05-25|63.114583333333336|0|62.71875|0|98.58333333333333|0|28.580208333333317|0
0|2020-05-26|62.979166666666664|0|61.916666666666664|0|96.29166666666667|0|28.542291666666674|0
0|2020-05-27|67.0625|0|60.6875|0|80.72916666666667|0|28.602708333333307|0
0|2020-05-28|71.11458333333333|0|52.104166666666664|0|56.645833333333336|0|28.70229166666668|0
0|2020-05-29|67.20833333333333|0|41.760416666666664|0|43.4375|0|28.863125000000007|0
0|2020-05-30|58.260416666666664|0|54.0625|0|86.8125|0|28.930729166666662|0
0|2020-05-31|67.89583333333333|0|59.604166666666664|0|77.04166666666667|0|28.843749999999982|0
0|2020-06-01|80.30208333333333|0|60.052083333333336|0|52.84375|0|28.6365625|0
0|2020-06-02|83.11458333333333|0|62.489583333333336|0|52.46875|0|28.570625000000007|0
0|2020-06-03|80.96875|0|57.208333333333336|0|47.583333333333336|0|28.554166666666646|0
0|2020-06-04|79.23958333333333|0|62.822916666666664|0|60.322916666666664|0|28.47083333333332|0
0|2020-06-05|82.32291666666667|0|61.322916666666664|0|52.177083333333336|0|28.56937499999997|0
0|2020-06-06|83.953125|0|69.49479166666667|0|63.796875|0|28.598385416666662|0
0|2020-06-07|86.296875|0|67.046875|0|54.880208333333336|0|28.49546874999997|0
0|2020-06-08|84.3125|0|64.76041666666667|0|54.333333333333336|0|28.413125000000026|0
0|2020-06-09|73.80208333333333|0|64.5|0|75.03125|0|28.249062499999997|0
0|2020-06-10|66.39583333333333|0|49.020833333333336|0|57.822916666666664|0|28.562187500000004|0
0|2020-06-11|74.61458333333333|0|48.09375|0|43.020833333333336|0|28.85645833333334|0
0|2020-06-12|76.04166666666667|0|53.083333333333336|0|49.145833333333336|0|28.912500000000048|0
0|2020-06-13|79.1875|0|59.072916666666664|0|53.645833333333336|0|28.77822916666666|0
0|2020-06-14|83.04166666666667|0|58.895833333333336|0|46.104166666666664|0|28.708854166666665|0
0|2020-06-15|82.75|0|58.458333333333336|0|46.395833333333336|0|28.770625000000013|0
0|2020-06-16|82.4375|0|60.947916666666664|0|50.947916666666664|0|28.755208333333318|0
0|2020-06-17|82.82291666666667|0|64.67708333333333|0|56.4375|0|28.62812500000001|0
0|2020-06-18|74.05208333333333|0|67.15625|0|79.90625|0|28.60677083333329|0
0|2020-06-19|69.29166666666667|0|62.145833333333336|0|79.98958333333333|0|28.726041666666642|0
0|2020-06-20|72.79166666666667|0|63.5625|0|74.96875|0|28.64020833333335|0
0|2020-06-21|74.125|0|65.21875|0|75.625|0|28.53041666666663|0
0|2020-06-22|71.58333333333333|0|64.375|0|80.625|0|28.575833333333307|0
0|2020-06-23|69.20833333333333|0|55.166666666666664|0|65.02083333333333|0|28.693020833333346|0
0|2020-06-24|70.02604166666667|0|55.84375|0|65.96875|0|28.65765625000003|0
0|2020-06-25|77.0|0|64.17708333333333|0|67.02083333333333|0|28.58135416666667|0
0|2020-06-26|80.94270833333333|0|68.30729166666667|0|66.01041666666667|0|28.572968749999998|0
0|2020-06-27|77.79166666666667|0|68.4375|0|75.36458333333333|0|28.511770833333312|0
0|2020-06-28|79.30208333333333|0|72.5|0|80.91666666666667|0|28.34218749999999|0
0|2020-06-29|80.42708333333333|0|74.80208333333333|0|83.72916666666667|0|28.378125000000026|0
0|2020-06-30|81.4375|0|75.60416666666667|0|83.66666666666667|0|28.408854166666682|0
0|2020-07-01|76.765625|0|68.41666666666667|0|77.703125|0|28.581510416666635|0
0|2020-07-02|77.53125|0|72.09375|0|84.44791666666667|0|28.70854166666666|0
0|2020-07-03|78.35416666666667|0|73.75|0|86.9375|0|28.74083333333331|0
0|2020-07-04|77.78125|0|68.55208333333333|0|76.76041666666667|0|28.736249999999995|0
0|2020-07-05|78.52083333333333|0|70.84375|0|79.66666666666667|0|28.69760416666669|0
0|2020-07-06|79.25|0|69.69791666666667|0|75.84375|0|28.702395833333345|0
0|2020-07-07|80.09375|0|70.34375|0|75.13541666666667|0|28.651562500000026|0
0|2020-07-08|82.26041666666667|0|71.16666666666667|0|72.32291666666667|0|28.542499999999965|0
0|2020-07-09|76.40625|0|66.45833333333333|0|74.0|0|28.56937499999996|0
0|2020-07-10|76.97916666666667|0|68.07291666666667|0|77.51041666666667|0|28.702604166666674|0
0|2020-07-11|76.35416666666667|0|64.6875|0|68.94791666666667|0|28.699374999999993|0
0|2020-07-12|72.52083333333333|0|62.625|0|73.75|0|28.689583333333346|0
0|2020-07-13|77.17708333333333|0|66.44791666666667|0|73.60416666666667|0|28.565937499999993|0
0|2020-07-14|76.72916666666667|0|68.95833333333333|0|78.15625|0|28.58583333333331|0
0|2020-07-15|70.16666666666667|0|63.510416666666664|0|80.17708333333333|0|28.696979166666654|0
0|2020-07-16|73.71875|0|67.34375|0|83.09375|0|28.735833333333318|0
0|2020-07-17|81.375|0|75.14583333333333|0|83.32291666666667|0|28.66250000000002|0
0|2020-07-18|86.04166666666667|0|73.71875|0|69.48958333333333|0|28.504062500000007|0
0|2020-07-19|78.88541666666667|0|66.67708333333333|0|69.23958333333333|0|28.687187499999993|0
0|2020-07-20|73.5|0|67.9375|0|84.4375|0|28.68791666666669|0
0|2020-07-21|75.86458333333333|0|70.05208333333333|0|83.58333333333333|0|28.654270833333342|0
0|2020-07-22|73.8125|0|66.72916666666667|0|81.03125|0|28.724374999999977|0
0|2020-07-23|79.3125|0|73.79166666666667|0|84.83333333333333|0|28.72437499999999|0
0|2020-07-24|82.42708333333333|0|76.19791666666667|0|83.40625|0|28.71020833333334|0
0|2020-07-25|83.67708333333333|0|75.38541666666667|0|78.22916666666667|0|28.658125000000027|0
0|2020-07-26|78.23958333333333|0|76.33333333333333|0|94.07291666666667|0|28.691979166666684|0
0|2020-07-27|76.375|0|66.19791666666667|0|74.91666666666667|0|28.756041666666633|0
0|2020-07-28|75.01041666666667|0|67.89583333333333|0|81.14583333333333|0|28.684062500000042|0
0|2020-07-29|74.96875|0|71.9375|0|91.11458333333333|0|28.608020833333317|0
0|2020-07-30|72.859375|0|65.86979166666667|0|80.69270833333333|0|28.660468749999993|0
0|2020-07-31|70.46875|0|61.416666666666664|0|76.69791666666667|0|28.73572916666664|0
0|2020-08-01|70.59375|0|64.32291666666667|0|82.19791666666667|0|28.69541666666669|0
0|2020-08-02|68.69791666666667|0|60.239583333333336|0|77.19791666666667|0|28.752916666666682|0
0|2020-08-03|65.20833333333333|0|55.34375|0|74.5|0|28.848750000000024|0
0|2020-08-04|64.625|0|52.96875|0|71.08333333333333|0|28.823854166666674|0
0|2020-08-05|69.0|0|61.03125|0|78.07291666666667|0|28.731041666666655|0
0|2020-08-06|73.52083333333333|0|68.4375|0|85.75|0|28.660520833333322|0
0|2020-08-07|76.51041666666667|0|72.88541666666667|0|89.54166666666667|0|28.63479166666666|0
0|2020-08-08|79.65625|0|75.16666666666667|0|87.33333333333333|0|28.628854166666667|0
0|2020-08-09|80.89583333333333|0|74.19791666666667|0|81.77083333333333|0|28.582083333333326|0
0|2020-08-10|74.03125|0|66.9375|0|81.07291666666667|0|28.644583333333355|0
0|2020-08-11|73.33333333333333|0|67.82291666666667|0|84.34375|0|28.684375000000028|0
0|2020-08-12|77.38541666666667|0|72.77083333333333|0|87.10416666666667|0|28.66833333333337|0
0|2020-08-13|78.22916666666667|0|71.5625|0|82.35416666666667|0|28.674062500000016|0
0|2020-08-14|77.61979166666667|0|72.25|0|84.90625|0|28.650781250000012|0
0|2020-08-15|72.6875|0|59.364583333333336|0|69.08333333333333|0|28.775000000000002|0
0|2020-08-16|70.14583333333333|0|61.302083333333336|0|79.76041666666667|0|28.79343749999998|0
0|2020-08-17|72.10416666666667|0|64.08333333333333|0|78.79166666666667|0|28.85520833333334|0
0|2020-08-18|68.58333333333333|0|63.041666666666664|0|84.48958333333333|0|28.821041666666698|0
0|2020-08-19|69.69791666666667|0|62.322916666666664|0|80.82291666666667|0|28.744895833333317|0
0|2020-08-20|71.91666666666667|0|64.73958333333333|0|80.69791666666667|0|28.620625|0
0|2020-08-21|75.69791666666667|0|66.5625|0|77.41666666666667|0|28.564687500000016|0
0|2020-08-22|76.80208333333333|0|68.47916666666667|0|78.22916666666667|0|28.574687499999982|0
0|2020-08-23|79.17708333333333|0|69.97916666666667|0|77.625|0|28.650000000000006|0
0|2020-08-24|78.69791666666667|0|67.02083333333333|0|72.61458333333333|0|28.694270833333366|0
0|2020-08-25|77.59375|0|66.22916666666667|0|72.90625|0|28.67218750000003|0
0|2020-08-26|77.60416666666667|0|62.479166666666664|0|65.89583333333333|0|28.583333333333332|0
0|2020-08-27|79.60416666666667|0|68.46354166666667|0|72.46354166666667|0|28.526458333333306|0
0|2020-08-28|77.44791666666667|0|68.03125|0|76.03125|0|28.52791666666667|0
0|2020-08-29|68.11458333333333|0|55.90625|0|70.54166666666667|0|28.682708333333338|0
0|2020-08-30|67.71875|0|58.145833333333336|0|75.48958333333333|0|28.492500000000017|0
0|2020-08-31|67.21875|0|53.791666666666664|0|67.69791666666667|0|28.54395833333331|0
0|2020-09-01|64.80208333333333|0|57.604166666666664|0|78.77083333333333|0|28.55135416666667|0
0|2020-09-02|70.08333333333333|0|53.96875|0|67.05208333333333|0|28.569062500000026|0
0|2020-09-03|68.44791666666667|0|50.6875|0|58.1875|0|28.666354166666675|0
0|2020-09-04|66.5625|0|48.489583333333336|0|61.020833333333336|0|28.844791666666676|0
0|2020-09-05|74.1875|0|61.09375|0|68.61458333333333|0|28.84114583333331|0
0|2020-09-06|82.53125|0|62.677083333333336|0|52.40625|0|28.544270833333332|0
0|2020-09-07|65.39583333333333|0|47.75|0|56.34375|0|28.601562499999986|0
0|2020-09-08|47.489583333333336|0|44.958333333333336|0|91.58333333333333|0|28.87833333333334|0
0|2020-09-09|46.104166666666664|0|45.09375|0|96.13541666666667|0|29.030208333333334|0
0|2020-09-10|50.1875|0|49.25|0|96.84375|0|29.053333333333317|0
0|2020-09-11|55.072916666666664|0|54.760416666666664|0|99.0|0|28.855208333333348|0
0|2020-09-12|60.333333333333336|0|54.875|0|84.92708333333333|0|28.666666666666668|0
0|2020-09-13|63.15625|0|53.447916666666664|0|76.1875|0|28.824999999999964|0
0|2020-09-14|63.989583333333336|0|56.625|0|81.17708333333333|0|28.954375000000002|0
0|2020-09-15|66.04166666666667|0|57.270833333333336|0|78.5625|0|28.83343749999996|0
0|2020-09-16|63.854166666666664|0|55.447916666666664|0|77.625|0|28.804583333333316|0
0|2020-09-17|58.25|0|49.927083333333336|0|77.51041666666667|0|28.90791666666667|0
0|2020-09-18|59.645833333333336|0|46.260416666666664|0|64.0|0|28.975520833333324|0
0|2020-09-19|63.291666666666664|0|52.125|0|69.59375|0|28.864687500000027|0
0|2020-09-20|65.875|0|52.354166666666664|0|65.13541666666667|0|28.8221875|0
0|2020-09-21|66.22916666666667|0|54.375|0|70.47916666666667|0|28.84125000000004|0
0|2020-09-22|67.61458333333333|0|55.34375|0|70.55208333333333|0|28.77437499999998|0
0|2020-09-23|67.29166666666667|0|59.53125|0|80.01041666666667|0|28.673437500000023|0
0|2020-09-24|69.42708333333333|0|59.427083333333336|0|75.60416666666667|0|28.538541666666646|0
0|2020-09-25|71.07291666666667|0|59.145833333333336|0|72.03125|0|28.469479166666662|0
0|2020-09-26|72.66666666666667|0|54.010416666666664|0|60.677083333333336|0|28.355312499999982|0
0|2020-09-27|61.875|0|43.375|0|51.84375|0|28.596979166666667|0
0|2020-09-28|57.8125|0|38.958333333333336|0|51.083333333333336|0|28.74427083333336|0
0|2020-09-29|62.046875|0|38.104166666666664|0|48.671875|0|28.642656250000012|0
0|2020-09-30|60.947916666666664|0|36.083333333333336|0|43.791666666666664|0|28.67145833333336|0
0|2020-10-01|51.416666666666664|0|32.625|0|49.9375|0|28.951145833333314|0
0|2020-10-02|49.145833333333336|0|34.291666666666664|0|61.802083333333336|0|28.871354166666666|0
0|2020-10-03|50.270833333333336|0|43.302083333333336|0|78.375|0|28.817499999999967|0
0|2020-10-04|50.916666666666664|0|40.03125|0|71.73958333333333|0|28.903958333333367|0
0|2020-10-05|60.916666666666664|0|43.0|0|55.020833333333336|0|28.64906249999999|0
0|2020-10-06|66.13541666666667|0|45.0625|0|54.125|0|28.658854166666675|0
0|2020-10-07|65.51041666666667|0|42.677083333333336|0|48.364583333333336|0|28.68312500000002|0
0|2020-10-08|66.1875|0|45.791666666666664|0|49.802083333333336|0|28.710937499999982|0
0|2020-10-09|72.5|0|53.322916666666664|0|54.40625|0|28.47916666666667|0
0|2020-10-10|63.822916666666664|0|46.541666666666664|0|58.020833333333336|0|28.582708333333347|0
0|2020-10-11|69.10416666666667|0|55.416666666666664|0|67.19791666666667|0|28.38687499999998|0
0|2020-10-12|56.8125|0|38.8125|0|55.9375|0|28.614583333333357|0
0|2020-10-13|58.40625|0|36.583333333333336|0|46.0|0|28.7258333333333|0
0|2020-10-14|61.15625|0|37.739583333333336|0|44.197916666666664|0|28.48187500000003|0
0|2020-10-15|46.208333333333336|0|25.6875|0|48.598958333333336|0|28.86979166666669|0
0|2020-10-16|48.229166666666664|0|27.677083333333332|0|49.947916666666664|0|28.85989583333333|0
0|2020-10-17|57.09375|0|32.96875|0|42.3125|0|28.53927083333333|0
0|2020-10-18|37.802083333333336|0|29.677083333333332|0|74.72916666666667|0|28.93458333333332|0
0|2020-10-19|39.770833333333336|0|31.869791666666668|0|74.67708333333333|0|28.887031250000007|0
0|2020-10-20|38.958333333333336|0|35.572916666666664|0|87.91666666666667|0|28.751666666666633|0
