|dates|Huron_Michigan_UnitedStates.JHU_ConfirmedCases.data|Huron_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Huron_Michigan_UnitedStates.NYT_ConfirmedCases.data|Huron_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Huron_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Huron_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Huron_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Huron_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-16|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-17|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-20|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-21|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-22|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-23|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-24|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-25|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-26|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-27|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-31|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-01|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-02|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-03|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-04|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-05|49.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-06|49.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-07|49.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-08|49.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-09|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-10|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-11|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-12|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-13|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-14|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-15|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-17|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-20|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-21|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-22|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-06-23|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-06-24|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-25|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-26|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-27|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-29|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-30|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-01|65.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-02|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-03|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-04|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-05|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-06|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-07|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-07-08|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-07-09|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-10|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-11|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-12|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-07-13|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-14|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-15|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-16|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-17|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-18|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-19|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-07-20|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-21|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-07-22|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-23|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-24|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-07-25|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-26|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-27|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-07-28|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-07-29|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-07-30|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-07-31|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-08-01|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-08-02|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-08-03|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-08-04|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-08-05|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-08-06|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-08-07|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-08-08|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-08-09|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-08-10|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-08-11|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-08-12|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-08-13|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-08-14|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-08-15|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-08-16|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-08-17|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-08-18|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-08-19|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-08-20|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-08-21|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-08-22|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-08-23|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-24|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-08-25|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-08-26|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-08-27|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-08-28|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-08-29|197.0|0|198.0|0|4.0|0|0.0|100
0|2020-08-30|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-08-31|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-09-01|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-09-02|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-09-03|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-09-04|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-09-05|208.0|0|208.0|0|4.0|0|0.0|100
0|2020-09-06|208.0|0|208.0|0|4.0|0|0.0|100
0|2020-09-07|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-09-08|207.0|0|208.0|0|4.0|0|0.0|100
0|2020-09-09|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-09-10|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-09-11|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-09-12|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-09-13|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-09-14|205.0|0|206.0|0|5.0|0|0.0|100
0|2020-09-15|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-09-16|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-09-17|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-09-18|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-09-19|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-09-20|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-09-21|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-09-22|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-09-23|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-09-24|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-09-25|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-09-26|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-09-27|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-09-28|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-09-29|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-09-30|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-10-01|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-10-02|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-10-03|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-10-04|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-10-05|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-10-06|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-10-07|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-10-08|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-10-09|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-10-10|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-10-11|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-10-12|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-13|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-10-14|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-10-15|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-10-16|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-10-17|257.0|0|253.0|0|5.0|0|0.0|100
0|2020-10-18|257.0|0|253.0|0|5.0|0|0.0|100
0|2020-10-19|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-10-20|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-10-21|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-10-22|259.0|0|260.0|0|5.0|0|0.0|100
0|2020-10-23|259.0|0|260.0|0|5.0|0|0.0|100
0|2020-10-24|259.0|0|264.0|0|5.0|0|0.0|100
0|2020-10-25|259.0|0|264.0|0|5.0|0|0.0|100
0|2020-10-26|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-10-27|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-10-28|273.0|0|277.0|0|5.0|0|0.0|100
0|2020-10-29|277.0|0|286.0|0|6.0|0|0.0|100
0|2020-10-30|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-10-31|286.0|0|292.0|0|6.0|0|0.0|100
0|2020-11-01|286.0|0|292.0|0|6.0|0|0.0|100
0|2020-11-02|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-11-03|321.0|0|321.0|0|7.0|0|0.0|100
0|2020-11-04|321.0|0|331.0|0|7.0|0|0.0|100
0|2020-11-05|321.0|0|342.0|0|7.0|0|0.0|100
0|2020-11-06|321.0|0|357.0|0|8.0|0|0.0|100
0|2020-11-07|321.0|0|370.0|0|8.0|0|0.0|100
0|2020-11-08|321.0|0|370.0|0|8.0|0|0.0|100
0|2020-11-09|387.0|0|387.0|0|8.0|0|0.0|100
0|2020-11-10|387.0|0|400.0|0|8.0|0|0.0|100
0|2020-11-11|411.0|0|411.0|0|8.0|0|0.0|100
0|2020-11-12|435.0|0|435.0|0|8.0|0|0.0|100
0|2020-11-13|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-11-14|460.0|0|460.0|0|8.0|0|0.0|100
0|2020-11-15|460.0|0|460.0|0|8.0|0|0.0|100
0|2020-11-16|460.0|0|490.0|0|9.0|0|0.0|100
0|2020-11-17|460.0|0|499.0|0|9.0|0|0.0|100
0|2020-11-18|460.0|0|528.0|0|11.0|0|0.0|100
0|2020-11-19|460.0|0|550.0|0|11.0|0|0.0|100
0|2020-11-20|575.0|0|575.0|0|12.0|0|0.0|100
0|2020-11-21|575.0|0|592.0|0|12.0|0|0.0|100
0|2020-11-22|592.0|0|592.0|0|13.0|0|0.0|100
0|2020-11-23|638.0|0|638.0|0|13.0|0|0.0|100
0|2020-11-24|638.0|0|669.0|0|13.0|0|0.0|100
0|2020-11-25|701.0|0|701.0|0|13.0|0|0.0|100
0|2020-11-26|701.0|0|701.0|0|13.0|0|0.0|100
0|2020-11-27|749.0|0|749.0|0|13.0|0|0.0|100
0|2020-11-28|749.0|0|756.0|0|13.0|0|0.0|100
0|2020-11-29|756.0|0|756.0|0|13.0|0|0.0|100
0|2020-11-30|801.0|0|801.0|0|15.0|0|0.0|100
0|2020-12-01|801.0|0|827.0|0|15.0|0|0.0|100
0|2020-12-02|873.0|0|873.0|0|15.0|0|0.0|100
0|2020-12-03|902.0|0|902.0|0|15.0|0|0.0|100
0|2020-12-04|960.0|0|960.0|0|15.0|0|0.0|100
0|2020-12-05|991.0|0|991.0|0|16.0|0|0.0|100
0|2020-12-06|991.0|0|991.0|0|16.0|0|0.0|100
0|2020-12-07|1035.0|0|1035.0|0|16.0|0|0.0|100
0|2020-12-08|1035.0|0|1082.0|0|16.0|0|0.0|100
0|2020-12-09|1125.0|0|1125.0|0|21.0|0|0.0|100
0|2020-12-10|1164.0|0|1164.0|0|23.0|0|0.0|100
0|2020-12-11|1164.0|0|1212.0|0|23.0|0|0.0|100
0|2020-12-12|1253.0|0|1253.0|0|23.0|0|0.0|100
0|2020-12-13|1253.0|0|1253.0|0|27.0|0|0.0|100
0|2020-12-14|1253.0|0|1297.0|0|27.0|0|0.0|100
0|2020-12-15|1253.0|0|1332.0|0|27.0|0|0.0|100
0|2020-12-16|1253.0|0|1343.0|0|29.0|0|0.0|100
0|2020-12-17|1253.0|0|1373.0|0|34.0|0|0.0|100
0|2020-12-18|1253.0|0|1388.0|0|34.0|0|0.0|100
0|2020-12-19|1406.0|0|1406.0|0|35.0|0|0.0|100
0|2020-12-20|1406.0|0|1406.0|0|35.0|0|0.0|100
0|2020-12-21|1406.0|0|1431.0|0|35.0|0|0.0|100
0|2020-12-22|1406.0|0|1448.0|0|35.0|0|0.0|100
0|2020-12-23|1406.0|0|1467.0|0|35.0|0|0.0|100
0|2020-12-24|1406.0|0|1467.0|0|35.0|0|0.0|100
0|2020-12-25|1406.0|0|1467.0|0|35.0|0|0.0|100
0|2020-12-26|1406.0|0|1500.0|0|35.0|0|0.0|100
0|2020-12-27|1406.0|0|1500.0|0|35.0|0|0.0|100
0|2020-12-28|1406.0|0|1513.0|0|35.0|0|0.0|100
0|2020-12-29|1519.0|0|1519.0|0|42.0|0|0.0|100
0|2020-12-30|1519.0|0|1523.0|0|42.0|0|0.0|100
0|2020-12-31|1519.0|0|1523.0|0|42.0|0|0.0|100
0|2021-01-01|1523.0|0|1523.0|0|42.0|0|0.0|100
0|2021-01-02|1575.0|0|1575.0|0|43.0|0|0.0|100
0|2021-01-03|1575.0|0|1575.0|0|43.0|0|0.0|100
0|2021-01-04|1575.0|0|1602.0|0|43.0|0|0.0|100
0|2021-01-05|1575.0|0|1623.0|0|43.0|0|0.0|100
0|2021-01-06|1575.0|0|1641.0|0|43.0|0|0.0|100
0|2021-01-07|1663.0|0|1663.0|0|43.0|0|0.0|100
0|2021-01-08|1669.0|0|1669.0|0|49.0|0|0.0|100
0|2021-01-09|1684.0|0|1684.0|0|51.0|0|0.0|100
0|2021-01-10|1684.0|0|1684.0|0|51.0|0|0.0|100
0|2021-01-11|1684.0|0|1691.0|0|51.0|0|0.0|100
0|2021-01-12|1757.0|0|1757.0|0|52.0|0|0.0|100
0|2021-01-13|1757.0|0|1766.0|0|52.0|0|0.0|100
0|2021-01-14|1770.0|0|1770.0|0|52.0|0|0.0|100
0|2021-01-15|1770.0|0|1779.0|0|52.0|0|0.0|100
0|2021-01-16|1789.0|0|1789.0|0|52.0|0|0.0|100
0|2021-01-17|1789.0|0|1789.0|0|52.0|0|0.0|100
0|2021-01-18|1841.0|0|1841.0|0|52.0|0|0.0|100
0|2021-01-19|1841.0|0|1846.0|0|52.0|0|0.0|100
0|2021-01-20|1841.0|0|1876.0|0|52.0|0|0.0|100
0|2021-01-21|1900.0|0|1900.0|0|52.0|0|0.0|100
0|2021-01-22|1910.0|0|1910.0|0|53.0|0|0.0|100
0|2021-01-23|1928.0|0|1928.0|0|54.0|0|0.0|100
0|2021-01-24|1928.0|0|1928.0|0|54.0|0|0.0|100
0|2021-01-25|1944.0|0|1944.0|0|54.0|0|0.0|100
0|2021-01-26|1949.0|0|1949.0|0|54.0|0|0.0|100
0|2021-01-27|1956.0|0|1956.0|0|54.0|0|0.0|100
0|2021-01-28|1973.0|0|1973.0|0|54.0|0|0.0|100
0|2021-01-29|1973.0|0|1981.0|0|54.0|0|0.0|100
0|2021-01-30|1973.0|0|1989.0|0|53.0|0|0.0|100
0|2021-01-31|1973.0|0|1989.0|0|53.0|0|0.0|100
0|2021-02-01|1973.0|0|2000.0|0|53.0|0|0.0|100
0|2021-02-02|1973.0|0|2008.0|0|53.0|0|0.0|100
0|2021-02-03|2021.0|0|2021.0|0|53.0|0|0.0|100
0|2021-02-04|2021.0|0|2030.0|0|54.0|0|0.0|100
0|2021-02-05|2031.0|0|2031.0|0|54.0|0|0.0|100
0|2021-02-06|2036.0|0|2036.0|0|54.0|0|0.0|100
0|2021-02-07|2036.0|0|2036.0|0|54.0|0|0.0|100
