|dates|Yukon-Koyukuk_Alaska_UnitedStates.AveragePrecipitationTotal.data|Yukon-Koyukuk_Alaska_UnitedStates.AveragePrecipitationTotal.missing|Yukon-Koyukuk_Alaska_UnitedStates.AveragePrecipitation.data|Yukon-Koyukuk_Alaska_UnitedStates.AveragePrecipitation.missing|Yukon-Koyukuk_Alaska_UnitedStates.AverageWindDirection.data|Yukon-Koyukuk_Alaska_UnitedStates.AverageWindDirection.missing|Yukon-Koyukuk_Alaska_UnitedStates.AverageWindSpeed.data|Yukon-Koyukuk_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-02-17|0.0|0|0.0|0|84.0625|0|10.302083333333334|0
0|2020-02-18|0.0|0|0.0|0|76.87499999999999|0|8.090277777777779|0
0|2020-02-19|0.0|0|0.0|0|74.30555555555556|0|2.163194444444444|0
0|2020-02-20|0.0|0|0.0|0|79.16666666666667|0|2.0416666666666665|0
0|2020-02-21|0.0|0|0.0|0|185.97222222222226|0|4.076388888888888|0
0|2020-02-22|0.0|0|0.0|0|227.54166666666666|0|5.5062500000000005|0
0|2020-02-23|0.0|0|0.0|0|27.916666666666668|0|0.5|0
0|2020-02-24|0.0|0|0.0|0|38.40277777777778|0|1.736111111111111|0
0|2020-02-25|0.0|0|0.0|0|110.83333333333333|0|2.9583333333333335|0
0|2020-02-26|0.0|0|0.0|0|155.41666666666666|0|2.7916666666666665|0
0|2020-02-27|0.0|0|0.0|0|133.75|0|2.7916666666666665|0
0|2020-02-28|0.0|0|0.0|0|53.333333333333336|0|1.1666666666666667|0
0|2020-02-29|0.0|0|0.0|0|62.083333333333336|0|3.875|0
0|2020-03-01|0.0|0|0.0|0|44.23611111111111|0|3.211805555555556|0
0|2020-03-02|0.0|0|0.0|0|128.125|0|1.8541666666666667|0
0|2020-03-03|0.0|0|0.0|0|141.94444444444446|0|3.375|0
0|2020-03-04|0.0|0|0.0|0|120.41666666666667|0|2.1666666666666665|0
0|2020-03-05|0.0|0|0.0|0|35.416666666666664|0|2.3333333333333335|0
0|2020-03-06|0.0|0|0.0|0|52.916666666666664|0|5.75|0
0|2020-03-07|0.0|0|0.0|0|68.34722222222221|0|6.003472222222221|0
0|2020-03-08|0.0|0|0.0|0|41.875|0|2.1666666666666665|0
0|2020-03-09|0.0|0|0.0|0|164.58333333333334|0|3.7708333333333335|0
0|2020-03-10|0.0|0|0.0|0|242.91666666666666|0|5.958333333333333|0
0|2020-03-11|0.0|0|0.0|0|18.47222222222222|0|0.6875|0
0|2020-03-12|0.0|0|0.0|0|82.36111111111111|0|4.375|0
0|2020-03-13|0.0|0|0.0|0|78.75|0|5.25|0
0|2020-03-14|0.0|0|0.0|0|79.02777777777777|0|3.5833333333333335|0
0|2020-03-15|0.0|0|0.0|0|81.89583333333333|0|3.4361111111111113|0
0|2020-03-16|0.0|0|0.0|0|29.166666666666668|0|1.2291666666666667|0
0|2020-03-17|0.0|0|0.0|0|90.0|0|5.159722222222222|0
0|2020-03-18|0.0|0|0.0|0|134.30555555555557|0|4.375|0
0|2020-03-19|0.0|0|0.0|0|112.02083333333333|0|5.838888888888889|0
0|2020-03-20|0.0|0|0.0|0|226.11111111111111|0|12.826388888888888|0
0|2020-03-21|0.0|0|0.0|0|201.43055555555557|0|7.573611111111112|0
0|2020-03-22|0.0|0|0.0|0|187.61111111111111|0|4.459722222222222|0
0|2020-03-23|0.0|0|0.0|0|102.84027777777777|0|3.9548611111111107|0
0|2020-03-24|0.0|0|0.0|0|253.26388888888889|0|7.104166666666667|0
0|2020-03-25|0.0|0|0.0|0|215.3373015873016|0|6.430059523809523|0
0|2020-03-26|0.0|0|0.0|0|256.4583333333333|0|9.520833333333334|0
0|2020-03-27|0.0|0|0.0|0|73.33333333333333|0|9.708333333333334|0
0|2020-03-28|0.0|0|0.0|0|80.0|0|8.229166666666666|0
0|2020-03-29|0.0|0|0.0|0|91.66666666666667|0|5.625|0
0|2020-03-30|0.0|0|0.0|0|97.91666666666667|0|10.041666666666666|0
0|2020-03-31|0.0|0|0.0|0|66.66666666666667|0|6.666666666666667|0
0|2020-04-01|0.0|0|0.0|0|52.916666666666664|0|7.375|0
0|2020-04-02|0.0|0|0.0|0|67.70833333333333|0|4.854166666666667|0
0|2020-04-03|0.0|0|0.0|0|68.68055555555556|0|3.002083333333333|0
0|2020-04-04|0.0|0|0.0|0|110.84722222222223|0|9.119444444444445|0
0|2020-04-05|0.0|0|0.0|0|199.44444444444446|0|12.246527777777777|0
0|2020-04-06|0.0|0|0.0|0|226.5902777777778|0|9.256944444444445|0
0|2020-04-07|0.0|0|0.0|0|85.48611111111113|0|3.5208333333333335|0
0|2020-04-08|0.0|0|0.0|0|119.16666666666667|0|4.791666666666667|0
0|2020-04-09|0.0|0|0.0|0|77.91666666666667|0|3.1458333333333335|0
0|2020-04-10|0.0|0|0.0|0|144.04166666666666|0|7.918055555555555|0
0|2020-04-11|0.0|0|0.0|0|79.16666666666667|0|3.1666666666666665|0
0|2020-04-12|0.0|0|0.0|0|87.5|0|2.625|0
0|2020-04-13|0.0|0|0.0|0|150.45138888888889|0|5.086805555555556|0
0|2020-04-14|0.0|0|0.0|0|86.04166666666667|0|4.041666666666667|0
0|2020-04-15|0.0|0|0.0|0|86.45833333333333|0|4.395833333333333|0
0|2020-04-16|0.0|0|0.0|0|173.2986111111111|0|4.291666666666667|0
0|2020-04-17|0.0|0|0.0|0|76.45833333333333|0|4.406250000000001|0
0|2020-04-18|0.0|0|0.0|0|62.37500000000001|0|2.3520833333333333|0
0|2020-04-19|0.0|0|0.0|0|61.927083333333336|0|1.6751984126984125|0
0|2020-04-20|0.0|0|0.0|0|84.0625|0|1.829861111111111|0
0|2020-04-21|0.0|0|0.0|0|170.0|0|4.6875|0
0|2020-04-22|0.0|0|0.0|0|175.41666666666666|0|3.5|0
0|2020-04-23|0.0|0|0.0|0|72.5|0|2.4166666666666665|0
0|2020-04-24|0.0|0|0.0|0|88.75|0|6.833333333333333|0
0|2020-04-25|0.0|0|0.0|0|69.58333333333333|0|7.208333333333333|0
0|2020-04-26|0.0|0|0.0|0|262.5|0|5.958333333333333|0
0|2020-04-27|0.0|0|0.0|0|196.66666666666666|0|4.958333333333333|0
0|2020-04-28|0.0|0|0.0|0|195.83333333333334|0|4.875|0
0|2020-04-29|0.0|0|0.0|0|85.83333333333333|0|7.625|0
0|2020-04-30|0.0|0|0.0|0|80.83333333333333|0|9.166666666666666|0
0|2020-05-01|0.0|0|0.0|0|100.0|0|2.625|0
0|2020-05-02|0.0|0|0.0|0|60.0|0|4.375|0
0|2020-05-03|0.0|0|0.0|0|89.58333333333333|0|9.083333333333334|0
0|2020-05-04|0.0|0|0.0|0|106.66666666666667|0|7.708333333333333|0
0|2020-05-05|0.0|0|0.0|0|132.5|0|4.083333333333333|0
0|2020-05-06|0.0|0|0.0|0|72.08333333333333|0|2.7916666666666665|0
0|2020-05-07|0.0|0|0.0|0|69.30555555555556|0|4.277777777777778|0
0|2020-05-08|0.0|0|0.0|0|58.333333333333336|0|8.166666666666666|0
0|2020-05-09|0.0|0|0.0|0|85.41666666666667|0|5.0|0
0|2020-05-10|0.0|0|0.0|0|99.58333333333333|0|3.5|0
0|2020-05-11|0.0|0|0.0|0|64.16666666666667|0|6.791666666666667|0
0|2020-05-12|0.0025|0|0.0033333333333333327|0|45.97222222222222|0|4.0|0
0|2020-05-13|0.0008333333333333334|0|0.0004166666666666667|0|70.41666666666667|0|9.291666666666666|0
0|2020-05-14|0.0004166666666666667|0|0.0|0|84.16666666666667|0|10.333333333333334|0
0|2020-05-15|0.0|0|0.0|0|155.83333333333334|0|5.958333333333333|0
0|2020-05-16|0.0|0|0.0|0|91.66666666666667|0|8.5|0
0|2020-05-17|0.0|0|0.0|0|94.16666666666667|0|9.916666666666666|0
0|2020-05-18|0.0|0|0.0|0|62.083333333333336|0|11.75|0
0|2020-05-19|0.0|0|0.0|0|79.16666666666667|0|9.0|0
0|2020-05-20|0.0|0|0.0|0|91.25|0|6.166666666666667|0
0|2020-05-21|0.0|0|0.0|0|87.5|0|7.583333333333333|0
0|2020-05-22|0.0|0|0.0|0|119.16666666666667|0|3.6666666666666665|0
0|2020-05-23|0.0|0|0.0|0|81.66666666666667|0|4.041666666666667|0
0|2020-05-24|0.0|0|0.0|0|77.08333333333333|0|2.0416666666666665|0
0|2020-05-25|0.0|0|0.0|0|219.16666666666666|0|5.833333333333333|0
0|2020-05-26|0.0|0|0.0|0|133.75|0|4.375|0
0|2020-05-27|0.0|0|0.0|0|110.0|0|4.041666666666667|0
0|2020-05-28|0.0|0|0.0|0|189.16666666666666|0|5.0|0
0|2020-05-29|0.0|0|0.0|0|125.83333333333333|0|8.875|0
0|2020-05-30|0.0|0|0.0|0|80.41666666666667|0|9.458333333333334|0
0|2020-05-31|0.0|0|0.0|0|84.58333333333333|0|9.791666666666666|0
0|2020-06-01|0.0|0|0.0|0|151.66666666666666|0|8.208333333333334|0
0|2020-06-02|0.0|0|0.0|0|73.75|0|7.416666666666667|0
0|2020-06-03|0.0008333333333333334|0|0.0008333333333333334|0|141.25|0|3.8958333333333335|0
0|2020-06-04|0.0004166666666666667|0|0.0004166666666666667|0|136.45833333333334|0|4.020833333333333|0
0|2020-06-05|0.0|0|0.0|0|43.125|0|2.9166666666666665|0
0|2020-06-06|0.0004166666666666667|0|0.0|0|124.58333333333333|0|3.5833333333333335|0
0|2020-06-07|0.0|0|0.0|0|136.875|0|2.9791666666666665|0
0|2020-06-08|0.0|0|0.0|0|128.33333333333334|0|3.7916666666666665|0
0|2020-06-09|0.0|0|0.0|0|172.91666666666666|0|4.0|0
0|2020-06-10|0.0|0|0.0|0|157.5|0|5.166666666666667|0
0|2020-06-11|0.0|0|0.0|0|100.41666666666667|0|3.25|0
0|2020-06-12|0.0|0|0.0|0|112.91666666666667|0|3.5833333333333335|0
0|2020-06-13|0.0|0|0.0016666666666666668|0|131.25|0|3.9027777777777772|0
0|2020-06-14|0.00375|0|0.007083333333333334|0|85.41666666666667|0|2.8541666666666665|0
0|2020-06-15|0.01375|0|0.0004166666666666667|0|101.52777777777779|0|4.229166666666667|0
0|2020-06-16|0.0004166666666666667|0|0.004583333333333333|0|158.95833333333334|0|3.3333333333333335|0
0|2020-06-17|0.010416666666666666|0|0.0033333333333333335|0|79.86111111111111|0|2.9583333333333335|0
0|2020-06-18|0.0033333333333333335|0|0.0|0|113.33333333333333|0|3.2083333333333335|0
0|2020-06-19|0.0|0|0.0103125|0|94.2013888888889|0|4.527777777777778|0
0|2020-06-20|0.006875|0|0.0027500000000000003|0|135.43055555555557|0|4.89375|0
0|2020-06-21|0.0008333333333333334|0|0.0031249999999999997|0|136.66666666666666|0|4.145833333333333|0
0|2020-06-22|0.0075|0|0.0|0|164.16666666666666|0|7.666666666666667|0
0|2020-06-23|0.0|0|0.011111111111111113|0|150.76388888888889|0|4.878472222222222|0
0|2020-06-24|0.020416666666666666|0|0.007916666666666667|0|120.20833333333333|0|6.145833333333333|0
0|2020-06-25|0.0|0|0.0008333333333333334|0|108.75|0|4.541666666666667|0
0|2020-06-26|0.0008333333333333334|0|0.0|0|136.25|0|5.138888888888889|0
0|2020-06-27|0.0|0|0.0|0|82.08333333333333|0|4.020833333333333|0
0|2020-06-28|0.0|0|0.0|0|107.91666666666667|0|3.625|0
0|2020-06-29|0.0|0|0.006493055555555555|0|137.29166666666666|0|5.295138888888889|0
0|2020-06-30|0.007083333333333334|0|0.003645833333333333|0|124.79166666666667|0|4.0625|0
0|2020-07-01|0.004166666666666667|0|0.0|0|27.916666666666668|0|1.3333333333333333|0
0|2020-07-02|0.0|0|0.0|0|62.083333333333336|0|2.5|0
0|2020-07-03|0.0|0|0.0|0|86.18055555555556|0|2.9236111111111107|0
0|2020-07-04|0.0|0|0.0|0|154.93055555555554|0|4.340277777777778|0
0|2020-07-05|0.0|0|0.0|0|70.0|0|2.0833333333333335|0
0|2020-07-06|0.0|0|0.0008333333333333334|0|93.75|0|2.5416666666666665|0
0|2020-07-07|0.0020833333333333333|0|0.00125|0|141.80555555555554|0|6.125|0
0|2020-07-08|0.0004166666666666667|0|0.0013541666666666667|0|113.78472222222223|0|5.944444444444444|0
0|2020-07-09|0.0016666666666666668|0|0.0004166666666666667|0|171.25|0|6.708333333333333|0
0|2020-07-10|0.004583333333333333|0|0.004166666666666667|0|106.66666666666667|0|6.8194444444444455|0
0|2020-07-11|0.0004166666666666667|0|0.0|0|72.08333333333333|0|6.791666666666667|0
0|2020-07-12|0.0|0|0.0|0|114.16666666666667|0|4.416666666666667|0
0|2020-07-13|0.0004166666666666667|0|0.005277777777777777|0|94.51388888888887|0|4.354166666666667|0
0|2020-07-14|0.005416666666666667|0|0.0|0|148.50694444444443|0|4.15625|0
0|2020-07-15|0.0|0|0.0004166666666666667|0|140.41666666666666|0|3.6666666666666665|0
0|2020-07-16|0.0004166666666666667|0|0.00125|0|75.41666666666667|0|1.4583333333333333|0
0|2020-07-17|0.00375|0|0.017784722222222223|0|25.805555555555557|0|0.9777777777777779|0
0|2020-07-18|0.021666666666666667|0|0.003958333333333333|0|73.36805555555556|0|1.71875|0
0|2020-07-19|0.0016666666666666668|0|0.0008333333333333334|0|69.58333333333333|0|3.9166666666666665|0
0|2020-07-20|0.0008333333333333334|0|0.002361111111111111|0|106.1111111111111|0|3.7083333333333335|0
0|2020-07-21|0.0062499999999999995|0|0.021666666666666667|0|211.80555555555554|0|6.614583333333333|0
0|2020-07-22|0.005833333333333334|0|0.0|0|123.95833333333333|0|3.722222222222222|0
0|2020-07-23|0.0|0|0.0004166666666666667|0|125.83333333333333|0|4.333333333333333|0
0|2020-07-24|0.0004166666666666667|0|0.0|0|99.58333333333333|0|3.0416666666666665|0
0|2020-07-25|0.0|0|0.0|0|62.916666666666664|0|2.1458333333333335|0
0|2020-07-26|0.0|0|0.0|0|116.25|0|3.5|0
0|2020-07-27|0.0|0|0.00375|0|101.25|0|4.041666666666667|0
0|2020-07-28|0.00375|0|0.000625|0|153.81944444444443|0|7.465277777777778|0
0|2020-07-29|0.0008333333333333334|0|0.0|0|134.16666666666666|0|6.104166666666667|0
0|2020-07-30|0.0|0|0.0|0|107.77777777777777|0|3.7638888888888893|0
0|2020-07-31|0.0|0|0.0|0|137.91666666666666|0|3.9583333333333335|0
0|2020-08-01|0.0|0|0.0|0|86.66666666666667|0|2.0416666666666665|0
0|2020-08-02|0.0|0|0.017881944444444447|0|100.83333333333336|0|2.8715277777777772|0
0|2020-08-03|0.011666666666666667|0|0.001875|0|93.22916666666667|0|2.9131944444444446|0
0|2020-08-04|0.0008333333333333334|0|0.0|0|72.91666666666667|0|2.236111111111111|0
0|2020-08-05|0.0|0|0.0|0|95.625|0|3.7708333333333335|0
0|2020-08-06|0.0|0|0.0|0|106.66666666666667|0|5.208333333333333|0
0|2020-08-07|0.0|0|0.0|0|116.25|0|3.5833333333333335|0
0|2020-08-08|0.0|0|0.0|0|53.75|0|3.7083333333333335|0
0|2020-08-09|0.0|0|0.0016666666666666668|0|182.60416666666666|0|4.947916666666667|0
0|2020-08-10|0.0016666666666666668|0|0.0|0|187.5|0|5.166666666666667|0
0|2020-08-11|0.0|0|0.0|0|129.16666666666666|0|3.2083333333333335|0
0|2020-08-12|0.0|0|0.0|0|247.29166666666666|0|5.166666666666667|0
0|2020-08-13|0.0|0|0.0|0|139.58333333333334|0|3.375|0
0|2020-08-14|0.0|0|0.0|0|181.875|0|3.3541666666666665|0
0|2020-08-15|0.0|0|0.0|0|83.75|0|2.75|0
0|2020-08-16|0.0|0|0.0|0|132.5|0|3.0|0
0|2020-08-17|0.0|0|0.0|0|75.83333333333333|0|6.083333333333333|0
0|2020-08-18|0.0|0|0.0|0|122.5|0|3.75|0
0|2020-08-19|0.0|0|0.0|0|131.66666666666666|0|2.0833333333333335|0
0|2020-08-20|0.0|0|0.0|0|154.16666666666666|0|4.166666666666667|0
0|2020-08-21|0.0|0|0.0|0|112.5|0|4.541666666666667|0
0|2020-08-22|0.0|0|0.0|0|169.58333333333334|0|4.208333333333333|0
0|2020-08-23|0.0004166666666666667|0|0.010416666666666666|0|43.75|0|2.5625|0
0|2020-08-24|0.01|0|0.0|0|75.84523809523809|0|2.1410714285714287|0
0|2020-08-25|0.0|0|0.0|0|129.58333333333334|0|2.2083333333333335|0
0|2020-08-26|0.0|0|0.009569444444444445|0|67.91666666666667|0|1.5680555555555555|0
0|2020-08-27|0.004166666666666667|0|0.0021874999999999998|0|76.28472222222223|0|5.152777777777778|0
0|2020-08-28|0.0010416666666666667|0|0.0020833333333333333|0|96.45833333333333|0|4.5625|0
0|2020-08-29|0.0025|0|0.0|0|95.83333333333333|0|5.979166666666667|0
0|2020-08-30|0.0|0|0.0|0|77.5|0|9.541666666666666|0
0|2020-08-31|0.002916666666666667|0|0.009583333333333334|0|85.625|0|5.604166666666667|0
0|2020-09-01|0.008749999999999999|0|0.009583333333333334|0|74.8611111111111|0|2.7048611111111107|0
0|2020-09-02|0.010416666666666666|0|0.0|0|137.77777777777777|0|3.159722222222222|0
0|2020-09-03|0.0|0|0.007083333333333333|0|223.33333333333334|0|3.4166666666666665|0
0|2020-09-04|0.004166666666666667|0|0.015729166666666666|0|177.25694444444446|0|5.8125|0
0|2020-09-05|0.01875|0|0.0008333333333333334|0|165.625|0|3.6041666666666665|0
0|2020-09-06|0.0004166666666666667|0|0.0016666666666666668|0|105.20833333333333|0|7.604166666666667|0
0|2020-09-07|0.008749999999999999|0|0.017500000000000005|0|119.58333333333333|0|7.583333333333333|0
0|2020-09-08|0.0|0|0.004625000000000001|0|84.875|0|5.195833333333334|0
0|2020-09-09|0.00375|0|0.006111111111111111|0|129.72222222222223|0|4.75|0
0|2020-09-10|0.007916666666666667|0|0.0004166666666666667|0|132.08333333333334|0|4.0625|0
0|2020-09-11|0.0004166666666666667|0|0.0|0|172.0138888888889|0|4.930555555555555|0
0|2020-09-12|0.0|0|0.0|0|112.70833333333333|0|2.5833333333333335|0
0|2020-09-13|0.0|0|0.0|0|56.25|0|1.7083333333333333|0
0|2020-09-14|0.0|0|0.0004166666666666667|0|76.66666666666667|0|4.125|0
0|2020-09-15|0.0004166666666666667|0|0.0002777777777777778|0|85.55555555555556|0|7.263888888888889|0
0|2020-09-16|0.000625|0|0.0004166666666666667|0|63.958333333333336|0|3.8611111111111107|0
0|2020-09-17|0.0|0|0.009791666666666667|0|93.75|0|5.770833333333333|0
0|2020-09-18|0.010416666666666666|0|0.0033333333333333335|0|118.54166666666667|0|6.166666666666667|0
0|2020-09-19|0.0033333333333333335|0|0.0008333333333333334|0|111.66666666666667|0|4.583333333333333|0
0|2020-09-20|0.0008333333333333334|0|0.0|0|55.625|0|3.1041666666666665|0
0|2020-09-21|0.0|0|0.0|0|204.61805555555554|0|3.8333333333333335|0
0|2020-09-22|0.0|0|0.0|0|119.58333333333333|0|4.25|0
0|2020-09-23|0.0|0|0.0|0|88.75|0|2.3333333333333335|0
0|2020-09-24|0.0|0|0.0|0|87.29166666666667|0|2.875|0
0|2020-09-25|0.0|0|0.0|0|49.791666666666664|0|1.625|0
0|2020-09-26|0.0|0|0.0|0|78.54166666666667|0|4.229166666666667|0
0|2020-09-27|0.0|0|0.0|0|111.875|0|6.125|0
0|2020-09-28|0.0|0|0.0|0|93.75|0|3.2083333333333335|0
0|2020-09-29|0.0|0|0.0|0|166.875|0|4.833333333333333|0
0|2020-09-30|0.0|0|0.0|0|73.75|0|10.833333333333334|0
0|2020-10-01|0.0|0|0.0|0|64.58333333333333|0|5.166666666666667|0
0|2020-10-02|0.0|0|0.0|0|67.08333333333333|0|10.5|0
0|2020-10-03|0.0|0|0.005833333333333334|0|73.33333333333333|0|3.25|0
0|2020-10-04|0.009166666666666667|0|0.0075|0|116.25|0|3.5|0
0|2020-10-05|0.004166666666666667|0|0.0|0|158.05555555555554|0|3.4131944444444446|0
0|2020-10-06|0.0|0|0.00392361111111111|0|119.96527777777779|0|2.6736111111111107|0
0|2020-10-07|0.0062499999999999995|0|0.0|0|79.93055555555556|0|8.520833333333334|0
0|2020-10-08|0.0|0|0.0|0|73.75|0|5.333333333333333|0
0|2020-10-09|0.0|0|0.0|0|77.08333333333333|0|6.875|0
0|2020-10-10|0.0|0|0.0|0|53.333333333333336|0|4.666666666666667|0
0|2020-10-11|0.0|0|0.0|0|88.33333333333333|0|6.666666666666667|0
0|2020-10-12|0.0|0|0.0|0|123.75|0|6.916666666666667|0
0|2020-10-13|0.0|0|0.0|0|171.66666666666666|0|6.041666666666667|0
0|2020-10-14|0.0|0|0.0|0|173.75|0|2.7083333333333335|0
0|2020-10-15|0.0|0|0.0|0|205.41666666666666|0|4.0|0
0|2020-10-16|0.0|0|0.0|0|71.66666666666667|0|7.583333333333333|0
0|2020-10-17|0.0|0|0.0|0|81.04166666666667|0|8.5625|0
0|2020-10-18|0.0|0|0.0|0|71.66666666666667|0|1.7083333333333333|0
0|2020-10-19|0.0|0|0.0|0|26.38888888888889|0|0.3333333333333333|0
0|2020-10-20|0.0|0|0.0|0|83.21527777777779|0|1.3152777777777778|0
0|2020-10-21|0.0|0|0.0|0|22.5|0|1.4930555555555554|0
0|2020-10-22|0.0|0|0.0|0|50.625|0|7.520833333333333|0
0|2020-10-23|0.0|0|0.0|0|55.416666666666664|0|8.416666666666666|0
0|2020-10-24|0.0|0|0.0|0|44.02777777777777|0|5.5625|0
0|2020-10-25|0.0|0|0.0009375|0|73.6875|0|5.314583333333334|0
0|2020-10-26|0.0029166666666666664|0|0.0|0|94.44444444444444|0|6.486111111111112|0
0|2020-10-27|0.0|0|0.0|0|152.29166666666666|0|2.8958333333333335|0
0|2020-10-28|0.0|0|0.0|0|149.82638888888889|0|2.611111111111111|0
0|2020-10-29|0.0|0|0.0|0|46.354166666666664|0|1.96875|0
0|2020-10-30|0.0|0|0.0|0|160.40972222222223|0|3.9958333333333336|0
0|2020-10-31|0.0|0|0.0|0|183.7638888888889|0|4.009722222222222|0
0|2020-11-01|0.0|0|0.0|0|95.93749999999999|0|2.582638888888889|0
0|2020-11-02|0.0|0|0.0|0|76.77083333333333|0|2.5347222222222223|0
0|2020-11-03|0.0|0|0.0|0|89.38194444444446|0|3.0819444444444444|0
0|2020-11-04|0.0|0|0.0|0|36.666666666666664|0|2.6770833333333335|0
0|2020-11-05|0.0|0|0.0|0|93.36805555555556|0|5.906250000000001|0
0|2020-11-06|0.0|0|0.0|0|54.92063492063491|0|2.119047619047619|0
0|2020-11-07|0.0|0|0.0|0|102.01388888888887|0|4.805555555555555|0
0|2020-11-08|0.0|0|0.0|0|100.0|0|7.0|0
0|2020-11-09|0.0|0|0.0|0|143.40277777777777|0|6.041666666666667|0
0|2020-11-10|0.0|0|0.0|0|79.84722222222223|0|9.353472222222223|0
0|2020-11-11|0.0|0|0.0|0|54.09722222222222|0|4.788194444444445|0
0|2020-11-12|0.0|0|0.0|0|63.333333333333336|0|3.0833333333333335|0
0|2020-11-13|0.0|0|0.0|0|159.79166666666666|0|5.09375|0
0|2020-11-14|0.0|0|0.0|0|126.97916666666667|0|1.34375|0
0|2020-11-15|0.0|0|0.0|0|32.5|0|0.5729166666666666|0
0|2020-11-16|0.0|0|0.0|0|0.4166666666666667|0|0.041666666666666664|0
0|2020-11-17|0.0|0|0.0|0|24.583333333333332|0|0.5833333333333334|0
0|2020-11-18|0.0|0|0.0|0|71.25|0|3.9375|0
