|dates|Columbia_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Columbia_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Columbia_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Columbia_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Columbia_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Columbia_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Columbia_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Columbia_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-25|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-26|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-27|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-28|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-29|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-31|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-02|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-03|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-04|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-05|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-06|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-07|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-08|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-09|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-12|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-13|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-14|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-15|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-16|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-17|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-19|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-20|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-21|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-22|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-23|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-24|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-25|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-26|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-27|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-28|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-29|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-30|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-01|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-02|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-03|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-04|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-05|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-06|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-07|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-08|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-09|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-10|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-11|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-12|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-13|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-14|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-15|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-16|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-17|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-18|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-19|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-20|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-07-21|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-07-22|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-07-23|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-07-24|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-07-25|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-07-26|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-07-27|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-07-28|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-07-29|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-07-30|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-07-31|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-08-01|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-08-02|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-08-03|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-08-04|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-08-05|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-08-06|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-08-07|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-08|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-08-09|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-08-10|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-08-11|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-08-12|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-08-13|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-08-14|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-08-15|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-08-16|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-08-17|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-08-18|291.0|0|292.0|0|2.0|0|0.0|100
0|2020-08-19|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-08-20|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-08-21|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-08-22|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-08-23|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-08-24|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-08-25|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-08-26|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-08-27|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-08-28|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-08-29|349.0|0|349.0|0|2.0|0|0.0|100
0|2020-08-30|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-31|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-09-01|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-09-02|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-09-03|369.0|0|369.0|0|2.0|0|0.0|100
0|2020-09-04|372.0|0|414.0|0|2.0|0|0.0|100
0|2020-09-05|377.0|0|419.0|0|2.0|0|0.0|100
0|2020-09-06|385.0|0|426.0|0|2.0|0|0.0|100
0|2020-09-07|390.0|0|431.0|0|2.0|0|0.0|100
0|2020-09-08|394.0|0|435.0|0|2.0|0|0.0|100
0|2020-09-09|400.0|0|442.0|0|2.0|0|0.0|100
0|2020-09-10|411.0|0|453.0|0|2.0|0|0.0|100
0|2020-09-11|413.0|0|455.0|0|2.0|0|0.0|100
0|2020-09-12|418.0|0|460.0|0|2.0|0|0.0|100
0|2020-09-13|433.0|0|475.0|0|2.0|0|0.0|100
0|2020-09-14|433.0|0|478.0|0|2.0|0|0.0|100
0|2020-09-15|447.0|0|489.0|0|2.0|0|0.0|100
0|2020-09-16|455.0|0|498.0|0|2.0|0|0.0|100
0|2020-09-17|471.0|0|515.0|0|2.0|0|0.0|100
0|2020-09-18|478.0|0|524.0|0|2.0|0|0.0|100
0|2020-09-19|538.0|0|538.0|0|2.0|0|0.0|100
0|2020-09-20|538.0|0|551.0|0|2.0|0|0.0|100
0|2020-09-21|514.0|0|559.0|0|2.0|0|0.0|100
0|2020-09-22|531.0|0|577.0|0|2.0|0|0.0|100
0|2020-09-23|549.0|0|597.0|0|2.0|0|0.0|100
0|2020-09-24|558.0|0|606.0|0|2.0|0|0.0|100
0|2020-09-25|573.0|0|622.0|0|2.0|0|0.0|100
0|2020-09-26|603.0|0|652.0|0|2.0|0|0.0|100
0|2020-09-27|622.0|0|670.0|0|2.0|0|0.0|100
0|2020-09-28|645.0|0|692.0|0|2.0|0|0.0|100
0|2020-09-29|657.0|0|705.0|0|3.0|0|0.0|100
0|2020-09-30|679.0|0|728.0|0|3.0|0|0.0|100
0|2020-10-01|698.0|0|749.0|0|3.0|0|0.0|100
0|2020-10-02|737.0|0|789.0|0|3.0|0|0.0|100
0|2020-10-03|788.0|0|841.0|0|3.0|0|0.0|100
0|2020-10-04|825.0|0|878.0|0|3.0|0|0.0|100
0|2020-10-05|848.0|0|900.0|0|3.0|0|0.0|100
0|2020-10-06|864.0|0|916.0|0|3.0|0|0.0|100
0|2020-10-07|947.0|0|1001.0|0|3.0|0|0.0|100
0|2020-10-08|986.0|0|1041.0|0|3.0|0|0.0|100
0|2020-10-09|1019.0|0|1076.0|0|3.0|0|0.0|100
0|2020-10-10|1056.0|0|1113.0|0|3.0|0|0.0|100
0|2020-10-11|1056.0|0|1160.0|0|3.0|0|0.0|100
0|2020-10-12|1141.0|0|1197.0|0|3.0|0|0.0|100
0|2020-10-13|1173.0|0|1231.0|0|3.0|0|0.0|100
0|2020-10-14|1229.0|0|1287.0|0|4.0|0|0.0|100
0|2020-10-15|1266.0|0|1325.0|0|4.0|0|0.0|100
0|2020-10-16|1321.0|0|1379.0|0|4.0|0|0.0|100
0|2020-10-17|1321.0|0|1379.0|0|4.0|0|0.0|100
0|2020-10-18|1321.0|0|1379.0|0|4.0|0|0.0|100
0|2020-10-19|1464.0|0|1524.0|0|4.0|0|0.0|100
0|2020-10-20|1504.0|0|1564.0|0|4.0|0|0.0|100
0|2020-10-21|1534.0|0|1595.0|0|4.0|0|0.0|100
0|2020-10-22|1534.0|0|1654.0|0|4.0|0|0.0|100
0|2020-10-23|1534.0|0|1691.0|0|4.0|0|0.0|100
0|2020-10-24|1534.0|0|1741.0|0|4.0|0|0.0|100
0|2020-10-25|1534.0|0|1782.0|0|4.0|0|0.0|100
0|2020-10-26|1534.0|0|1808.0|0|4.0|0|0.0|100
0|2020-10-27|1534.0|0|1883.0|0|4.0|0|0.0|100
0|2020-10-28|1534.0|0|1919.0|0|4.0|0|0.0|100
0|2020-10-29|1820.0|0|1953.0|0|7.0|0|0.0|100
0|2020-10-30|1863.0|0|2001.0|0|7.0|0|0.0|100
0|2020-10-31|1908.0|0|2051.0|0|7.0|0|0.0|100
0|2020-11-01|1908.0|0|2087.0|0|7.0|0|0.0|100
0|2020-11-02|1974.0|0|2116.0|0|7.0|0|0.0|100
0|2020-11-03|2012.0|0|2165.0|0|7.0|0|0.0|100
0|2020-11-04|2045.0|0|2198.0|0|7.0|0|0.0|100
0|2020-11-05|2081.0|0|2236.0|0|7.0|0|0.0|100
0|2020-11-06|2134.0|0|2292.0|0|7.0|0|0.0|100
0|2020-11-07|2227.0|0|2392.0|0|9.0|0|0.0|100
0|2020-11-08|2269.0|0|2437.0|0|9.0|0|0.0|100
0|2020-11-09|2496.0|0|2496.0|0|9.0|0|0.0|100
0|2020-11-10|2496.0|0|2574.0|0|9.0|0|0.0|100
0|2020-11-11|2496.0|0|2652.0|0|9.0|0|0.0|100
0|2020-11-12|2706.0|0|2706.0|0|10.0|0|0.0|100
0|2020-11-13|2755.0|0|2755.0|0|10.0|0|0.0|100
0|2020-11-14|2790.0|0|2790.0|0|11.0|0|0.0|100
0|2020-11-15|2790.0|0|2900.0|0|11.0|0|0.0|100
0|2020-11-16|2952.0|0|2952.0|0|11.0|0|0.0|100
0|2020-11-17|2952.0|0|2984.0|0|11.0|0|0.0|100
0|2020-11-18|3046.0|0|3046.0|0|11.0|0|0.0|100
0|2020-11-19|3107.0|0|3107.0|0|11.0|0|0.0|100
0|2020-11-20|3194.0|0|3194.0|0|11.0|0|0.0|100
0|2020-11-21|3270.0|0|3270.0|0|11.0|0|0.0|100
0|2020-11-22|3314.0|0|3314.0|0|11.0|0|0.0|100
0|2020-11-23|3314.0|0|3354.0|0|11.0|0|0.0|100
0|2020-11-24|3314.0|0|3398.0|0|11.0|0|0.0|100
0|2020-11-25|3420.0|0|3420.0|0|11.0|0|0.0|100
0|2020-11-26|3420.0|0|3521.0|0|11.0|0|0.0|100
0|2020-11-27|3420.0|0|3550.0|0|11.0|0|0.0|100
0|2020-11-28|3420.0|0|3617.0|0|11.0|0|0.0|100
0|2020-11-29|3658.0|0|3658.0|0|13.0|0|0.0|100
0|2020-11-30|3658.0|0|3677.0|0|13.0|0|0.0|100
0|2020-12-01|3658.0|0|3697.0|0|13.0|0|0.0|100
0|2020-12-02|3733.0|0|3733.0|0|13.0|0|0.0|100
0|2020-12-03|3779.0|0|3779.0|0|13.0|0|0.0|100
0|2020-12-04|3808.0|0|3808.0|0|13.0|0|0.0|100
0|2020-12-05|3852.0|0|3852.0|0|14.0|0|0.0|100
0|2020-12-06|3877.0|0|3877.0|0|14.0|0|0.0|100
0|2020-12-07|3877.0|0|3890.0|0|14.0|0|0.0|100
0|2020-12-08|3877.0|0|3907.0|0|14.0|0|0.0|100
0|2020-12-09|3960.0|0|3960.0|0|14.0|0|0.0|100
0|2020-12-10|4006.0|0|4006.0|0|14.0|0|0.0|100
0|2020-12-11|4068.0|0|4068.0|0|20.0|0|0.0|100
0|2020-12-12|4101.0|0|4101.0|0|20.0|0|0.0|100
0|2020-12-13|4124.0|0|4124.0|0|20.0|0|0.0|100
0|2020-12-14|4139.0|0|4139.0|0|20.0|0|0.0|100
0|2020-12-15|4139.0|0|4153.0|0|20.0|0|0.0|100
0|2020-12-16|4172.0|0|4172.0|0|24.0|0|0.0|100
0|2020-12-17|4216.0|0|4216.0|0|25.0|0|0.0|100
0|2020-12-18|4239.0|0|4239.0|0|25.0|0|0.0|100
0|2020-12-19|4268.0|0|4268.0|0|28.0|0|0.0|100
0|2020-12-20|4300.0|0|4300.0|0|28.0|0|0.0|100
0|2020-12-21|4312.0|0|4312.0|0|28.0|0|0.0|100
0|2020-12-22|4324.0|0|4324.0|0|31.0|0|0.0|100
0|2020-12-23|4342.0|0|4342.0|0|31.0|0|0.0|100
0|2020-12-24|4353.0|0|4353.0|0|32.0|0|0.0|100
0|2020-12-25|4390.0|0|4390.0|0|33.0|0|0.0|100
0|2020-12-26|4405.0|0|4405.0|0|33.0|0|0.0|100
0|2020-12-27|4427.0|0|4427.0|0|33.0|0|0.0|100
0|2020-12-28|4427.0|0|4438.0|0|33.0|0|0.0|100
0|2020-12-29|4450.0|0|4450.0|0|35.0|0|0.0|100
0|2020-12-30|4467.0|0|4467.0|0|35.0|0|0.0|100
0|2020-12-31|4500.0|0|4500.0|0|38.0|0|0.0|100
0|2021-01-01|4500.0|0|4520.0|0|38.0|0|0.0|100
0|2021-01-02|4500.0|0|4544.0|0|38.0|0|0.0|100
0|2021-01-03|4500.0|0|4562.0|0|38.0|0|0.0|100
0|2021-01-04|4587.0|0|4587.0|0|38.0|0|0.0|100
0|2021-01-05|4587.0|0|4614.0|0|38.0|0|0.0|100
0|2021-01-06|4587.0|0|4657.0|0|38.0|0|0.0|100
0|2021-01-07|4587.0|0|4697.0|0|38.0|0|0.0|100
0|2021-01-08|4734.0|0|4734.0|0|39.0|0|0.0|100
0|2021-01-09|4772.0|0|4772.0|0|39.0|0|0.0|100
0|2021-01-10|4772.0|0|4785.0|0|39.0|0|0.0|100
0|2021-01-11|4772.0|0|4804.0|0|39.0|0|0.0|100
0|2021-01-12|4821.0|0|4821.0|0|39.0|0|0.0|100
0|2021-01-13|4830.0|0|4830.0|0|39.0|0|0.0|100
0|2021-01-14|4875.0|0|4875.0|0|41.0|0|0.0|100
0|2021-01-15|4897.0|0|4897.0|0|42.0|0|0.0|100
0|2021-01-16|4897.0|0|4921.0|0|42.0|0|0.0|100
0|2021-01-17|4959.0|0|4959.0|0|42.0|0|0.0|100
0|2021-01-18|4975.0|0|4975.0|0|44.0|0|0.0|100
0|2021-01-19|4995.0|0|4995.0|0|44.0|0|0.0|100
0|2021-01-20|5018.0|0|5018.0|0|44.0|0|0.0|100
0|2021-01-21|5041.0|0|5041.0|0|45.0|0|0.0|100
0|2021-01-22|5041.0|0|5062.0|0|45.0|0|0.0|100
0|2021-01-23|5079.0|0|5079.0|0|45.0|0|0.0|100
0|2021-01-24|5079.0|0|5104.0|0|45.0|0|0.0|100
0|2021-01-25|5111.0|0|5111.0|0|45.0|0|0.0|100
0|2021-01-26|5118.0|0|5118.0|0|45.0|0|0.0|100
0|2021-01-27|5125.0|0|5125.0|0|45.0|0|0.0|100
0|2021-01-28|5125.0|0|5173.0|0|45.0|0|0.0|100
0|2021-01-29|5125.0|0|5183.0|0|50.0|0|0.0|100
0|2021-01-30|5125.0|0|5194.0|0|50.0|0|0.0|100
0|2021-01-31|5204.0|0|5204.0|0|51.0|0|0.0|100
0|2021-02-01|5210.0|0|5210.0|0|51.0|0|0.0|100
0|2021-02-02|5210.0|0|5214.0|0|51.0|0|0.0|100
