|dates|Missoula_Montana_UnitedStates.AverageDailyTemperature.data|Missoula_Montana_UnitedStates.AverageDailyTemperature.missing|Missoula_Montana_UnitedStates.AverageDewPoint.data|Missoula_Montana_UnitedStates.AverageDewPoint.missing|Missoula_Montana_UnitedStates.AverageRelativeHumidity.data|Missoula_Montana_UnitedStates.AverageRelativeHumidity.missing|Missoula_Montana_UnitedStates.AverageSurfaceAirPressure.data|Missoula_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|25.25|0|23.138888888888886|0|91.72916666666667|0|26.793020833333333|0
0|2020-10-24|21.515625|0|14.03125|0|74.21180555555556|0|26.842708333333324|0
0|2020-10-25|8.854166666666666|0|-0.5833333333333334|0|67.16666666666667|0|27.136041666666667|0
0|2020-10-26|7.979166666666667|0|3.5833333333333335|0|82.72916666666667|0|27.05666666666666|0
0|2020-10-27|22.875|0|16.729166666666668|0|78.02083333333333|0|26.93958333333333|0
0|2020-10-28|26.152777777777775|0|23.333333333333332|0|89.93055555555556|0|26.86622916666667|0
0|2020-10-29|29.8125|0|27.145833333333332|0|91.35416666666667|0|26.805416666666655|0
0|2020-10-30|34.23859126984127|0|28.15451388888889|0|81.29563492063492|0|26.627311507936508|0
0|2020-10-31|37.833333333333336|0|30.875|0|77.04166666666667|0|26.967916666666664|0
0|2020-11-01|34.85069444444444|0|29.565972222222225|0|82.90277777777777|0|27.05722222222222|0
0|2020-11-02|35.273809523809526|0|29.81547619047619|0|82.5|0|26.92250000000001|0
0|2020-11-03|36.41319444444445|0|31.552083333333332|0|84.51388888888889|0|26.737638888888895|0
0|2020-11-04|43.625|0|38.041666666666664|0|82.33333333333333|0|26.826250000000005|0
0|2020-11-05|52.1875|0|39.958333333333336|0|66.52083333333333|0|26.664999999999996|0
0|2020-11-06|47.291666666666664|0|41.0625|0|79.5625|0|26.417083333333338|0
0|2020-11-07|39.52199074074074|0|37.73726851851852|0|93.52777777777779|0|26.206699074074066|0
0|2020-11-08|39.0|0|36.0|0|89.0|0|26.13999999999999|0
0|2020-11-09|19.659722222222225|0|15.131944444444443|0|83.2013888888889|0|26.75041666666667|0
0|2020-11-10|26.088690476190475|0|23.904166666666665|0|91.59523809523809|0|26.581944444444442|0
0|2020-11-11|28.76018518518519|0|26.063425925925927|0|89.79629629629629|0|26.63852314814815|0
0|2020-11-12|25.333333333333332|0|20.916666666666668|0|83.70833333333333|0|26.719583333333333|0
0|2020-11-13|29.006944444444443|0|25.374999999999996|0|86.81944444444444|0|26.28284722222222|0
0|2020-11-14|34.458333333333336|0|25.6875|0|71.47916666666667|0|26.578541666666666|0
0|2020-11-15|36.59305555555556|0|31.17638888888889|0|81.54444444444444|0|26.659972222222223|0
0|2020-11-16|35.898148148148145|0|34.43981481481482|0|94.75|0|26.812083333333334|0
0|2020-11-17|36.051785714285714|0|33.76011904761905|0|92.75|0|26.522997023809527|0
0|2020-11-18|42.204861111111114|0|39.392361111111114|0|90.30208333333333|0|26.46881944444445|0
0|2020-11-19|36.74305555555555|0|32.84583333333333|0|85.98055555555557|0|26.77775|0
0|2020-11-20|33.75|0|26.541666666666668|0|76.33333333333333|0|27.06124999999999|0
0|2020-11-21|27.041666666666668|0|24.208333333333332|0|89.75|0|27.075833333333332|0
0|2020-11-22|24.427083333333332|0|20.20138888888889|0|84.8888888888889|0|26.820069444444446|0
0|2020-11-23|27.0|0|24.041666666666668|0|88.70833333333333|0|26.63833333333334|0
0|2020-11-24|31.666666666666668|0|26.541666666666668|0|82.875|0|26.697499999999994|0
0|2020-11-25|33.416666666666664|0|25.354166666666668|0|73.72916666666667|0|26.610833333333332|0
0|2020-11-26|33.833333333333336|0|25.083333333333332|0|71.41666666666667|0|26.883750000000003|0
0|2020-11-27|31.833333333333332|0|22.583333333333332|0|70.0|0|26.923750000000002|0
0|2020-11-28|26.583333333333332|0|22.8125|0|86.16666666666667|0|26.908124999999995|0
0|2020-11-29|25.152777777777775|0|21.5625|0|87.22222222222223|0|27.022499999999994|0
0|2020-11-30|26.88095238095238|0|21.73809523809524|0|82.125|0|26.758869047619047|0
0|2020-12-01|35.0|0|22.541666666666668|0|61.458333333333336|0|27.083333333333332|0
0|2020-12-02|24.958333333333332|0|18.958333333333332|0|79.25|0|27.180416666666662|0
0|2020-12-03|23.083333333333332|0|18.75|0|84.625|0|27.073333333333327|0
0|2020-12-04|22.125|0|18.625|0|87.125|0|27.154166666666658|0
0|2020-12-05|20.371527777777775|0|16.891203703703706|0|87.50347222222223|0|27.055520833333333|0
0|2020-12-06|19.42311507936508|0|16.89484126984127|0|90.45833333333333|0|27.069623015873006|0
0|2020-12-07|20.825|0|18.321527777777778|0|90.39861111111111|0|27.11434722222221|0
0|2020-12-08|29.583333333333332|0|23.1875|0|79.45833333333333|0|26.8925|0
0|2020-12-09|35.25|0|27.416666666666668|0|75.0|0|26.76666666666667|0
0|2020-12-10|31.833333333333332|0|24.0|0|74.08333333333333|0|26.75833333333333|0
0|2020-12-11|22.305555555555554|0|20.81051587301587|0|94.06845238095237|0|26.67336309523809|0
0|2020-12-12|24.034722222222218|0|22.913194444444443|0|95.53472222222223|0|26.800208333333334|0
0|2020-12-13|21.903472222222224|0|20.890625|0|95.88194444444446|0|26.762510416666682|0
0|2020-12-14|26.204166666666666|0|24.770833333333332|0|94.37083333333334|0|26.801104166666672|0
0|2020-12-15|27.187499999999996|0|26.121296296296293|0|95.90648148148148|0|26.726064814814805|0
0|2020-12-16|32.083333333333336|0|29.166666666666668|0|89.66666666666667|0|26.66416666666667|0
0|2020-12-17|36.833333333333336|0|31.020833333333332|0|80.4375|0|26.484166666666663|0
0|2020-12-18|34.5|0|29.708333333333332|0|83.16666666666667|0|26.76416666666667|0
0|2020-12-19|39.458333333333336|0|29.458333333333332|0|68.125|0|26.7175|0
0|2020-12-20|41.520833333333336|0|34.895833333333336|0|78.04166666666667|0|26.66541666666667|0
0|2020-12-21|35.30763888888888|0|34.606249999999996|0|97.52083333333333|0|26.54510416666666|0
0|2020-12-22|32.00530753968254|0|26.673958333333335|0|81.93015873015872|0|26.55686259920635|0
0|2020-12-23|22.0|0|18.125|0|86.04166666666667|0|27.09416666666667|0
0|2020-12-24|18.166666666666668|0|14.583333333333334|0|86.54166666666667|0|27.01041666666666|0
0|2020-12-25|21.958333333333332|0|18.583333333333332|0|87.20833333333333|0|26.723750000000006|0
0|2020-12-26|30.597222222222218|0|28.17361111111111|0|90.84722222222221|0|26.587361111111118|0
0|2020-12-27|29.375|0|27.625|0|93.21875|0|26.798854166666676|0
0|2020-12-28|19.350892857142856|0|17.201190476190476|0|91.81785714285714|0|26.778190476190474|0
0|2020-12-29|21.061507936507937|0|19.395833333333332|0|93.56299603174602|0|26.85045138888889|0
0|2020-12-30|24.402777777777775|0|22.650694444444444|0|93.2|0|26.712229166666678|0
0|2020-12-31|29.5|0|28.625|0|96.52777777777779|0|26.687083333333323|0
0|2021-01-01|33.69652777777778|0|28.644444444444446|0|83.79166666666667|0|26.72907638888889|0
0|2021-01-02|38.333333333333336|0|28.75|0|69.08333333333333|0|26.59916666666666|0
0|2021-01-03|38.958333333333336|0|29.125|0|68.8125|0|26.550000000000008|0
0|2021-01-04|35.333333333333336|0|26.166666666666668|0|70.625|0|26.552083333333332|0
0|2021-01-05|35.708333333333336|0|25.958333333333332|0|69.125|0|26.78041666666667|0
0|2021-01-06|34.583333333333336|0|25.333333333333332|0|70.125|0|26.78125|0
0|2021-01-07|33.041666666666664|0|31.104166666666668|0|92.6875|0|26.89635416666667|0
0|2021-01-08|31.083333333333332|0|28.677083333333332|0|91.625|0|26.889895833333327|0
0|2021-01-09|30.1875|0|26.791666666666668|0|87.29166666666667|0|26.99916666666667|0
0|2021-01-10|26.041666666666668|0|21.916666666666668|0|85.125|0|26.962500000000006|0
0|2021-01-11|27.708333333333332|0|22.5|0|81.54166666666667|0|26.892916666666665|0
0|2021-01-12|32.916666666666664|0|30.354166666666668|0|90.625|0|26.67729166666666|0
0|2021-01-13|40.0625|0|27.791666666666668|0|63.25|0|26.685625|0
0|2021-01-14|32.333333333333336|0|18.291666666666668|0|57.875|0|27.11916666666666|0
0|2021-01-15|23.837500000000002|0|21.858333333333334|0|92.35833333333335|0|26.99820138888889|0
0|2021-01-16|27.78888888888889|0|27.469444444444445|0|98.72222222222221|0|26.97918055555556|0
0|2021-01-17|32.106249999999996|0|30.321527777777778|0|93.63888888888887|0|26.851263888888884|0
0|2021-01-18|32.583333333333336|0|26.041666666666668|0|77.08333333333333|0|26.98541666666667|0
0|2021-01-19|23.229166666666668|0|20.25|0|88.875|0|27.018750000000008|0
0|2021-01-20|31.833333333333332|0|22.416666666666668|0|69.875|0|26.741250000000008|0
0|2021-01-21|31.475694444444446|0|26.07291666666666|0|80.71180555555556|0|26.699027777777786|0
0|2021-01-22|28.291666666666668|0|23.416666666666668|0|82.54166666666667|0|26.644166666666674|0
0|2021-01-23|26.104166666666668|0|21.4375|0|82.83333333333333|0|26.628333333333334|0
0|2021-01-24|20.458333333333332|0|16.458333333333332|0|84.95833333333333|0|26.48333333333333|0
0|2021-01-25|22.041666666666668|0|16.666666666666668|0|81.0|0|26.457500000000007|0
0|2021-01-26|18.256944444444446|0|13.736111111111112|0|83.45833333333333|0|26.462847222222226|0
0|2021-01-27|20.291666666666668|0|14.041666666666666|0|78.08333333333333|0|26.473333333333326|0
0|2021-01-28|28.625|0|21.666666666666668|0|77.04166666666667|0|26.489166666666673|0
0|2021-01-29|31.3764880952381|0|29.55704365079365|0|92.93055555555556|0|26.432470238095245|0
0|2021-01-30|32.33680555555555|0|28.079861111111114|0|85.84722222222223|0|26.712916666666672|0
0|2021-01-31|32.375|0|22.041666666666668|0|69.33333333333333|0|26.857499999999998|0
0|2021-02-01|36.375|0|24.5|0|62.5|0|26.68708333333333|0
0|2021-02-02|35.77777777777778|0|31.01388888888889|0|83.20833333333333|0|26.52659722222222|0
0|2021-02-03|29.93524877899878|0|28.99751984126984|0|96.31679258241758|0|26.627528044871795|0
0|2021-02-04|28.951388888888886|0|27.125|0|93.11111111111113|0|26.77586805555556|0
0|2021-02-05|33.858333333333334|0|29.337500000000002|0|84.875|0|26.556924603174597|0
0|2021-02-06|32.76438492063492|0|30.933035714285708|0|93.23710317460318|0|26.45308779761905|0
0|2021-02-07|18.42094017094017|0|12.827991452991453|0|79.21153846153847|0|26.47723824786324|0
0|2021-02-08|16.99401455026455|0|14.341865079365078|0|89.46501322751324|0|26.56708333333333|0
0|2021-02-09|15.505555555555558|0|10.973611111111111|0|82.65555555555557|0|26.67969444444445|0
0|2021-02-10|17.03263888888889|0|14.127777777777778|0|88.60833333333333|0|26.689888888888902|0
0|2021-02-11|4.275793650793651|0|-3.6914682539682544|0|70.14781746031746|0|26.880148809523803|0
0|2021-02-12|0.4375|0|-12.5|0|54.666666666666664|0|26.868958333333342|0
0|2021-02-13|5.875|0|-5.375|0|59.958333333333336|0|26.734999999999996|0
0|2021-02-14|8.300694444444446|0|0.4999999999999997|0|71.81597222222221|0|26.707465277777782|0
0|2021-02-15|15.52579365079365|0|13.523214285714287|0|91.9140873015873|0|26.39893849206349|0
0|2021-02-16|24.0625|0|22.05694444444444|0|92.44305555555555|0|26.478923611111103|0
0|2021-02-17|25.96746031746032|0|22.792460317460314|0|88.46666666666665|0|26.74123611111111|0
0|2021-02-18|24.90833333333333|0|14.583333333333334|0|66.08333333333333|0|26.88141666666667|0
0|2021-02-19|28.576388888888886|0|25.190972222222218|0|88.04166666666667|0|26.661736111111107|0
0|2021-02-20|29.298611111111114|0|22.972222222222218|0|78.36111111111111|0|26.696805555555557|0
0|2021-02-21|36.0|0|25.5|0|66.25|0|26.835416666666664|0
0|2021-02-22|40.208333333333336|0|31.645833333333332|0|72.36111111111111|0|26.685763888888882|0
0|2021-02-23|33.16140873015873|0|24.828373015873016|0|72.82757936507936|0|26.704236111111115|0
0|2021-02-24|28.46990740740741|0|21.027777777777775|0|76.48148148148148|0|26.963564814814802|0
0|2021-02-25|27.479166666666668|0|19.520833333333332|0|72.91666666666667|0|26.694375000000004|0
0|2021-02-26|29.78219696969697|0|28.130555555555556|0|93.60871212121212|0|26.39937247474748|0
0|2021-02-27|25.115972222222222|0|22.454861111111114|0|90.35902777777778|0|26.628868055555554|0
0|2021-02-28|25.333333333333332|0|21.375|0|85.29166666666667|0|26.874583333333323|0
0|2021-03-01|32.083333333333336|0|25.5|0|78.66666666666667|0|26.810000000000002|0
0|2021-03-02|36.583333333333336|0|30.291666666666668|0|79.45833333333333|0|26.647500000000008|0
0|2021-03-03|37.5|0|27.958333333333332|0|71.33333333333333|0|26.60541666666667|0
0|2021-03-04|35.833333333333336|0|26.375|0|71.625|0|26.774375000000006|0
0|2021-03-05|39.5|0|27.291666666666668|0|65.79166666666667|0|26.770416666666673|0
0|2021-03-06|39.083333333333336|0|28.291666666666668|0|65.875|0|26.53291666666666|0
0|2021-03-07|36.208333333333336|0|27.166666666666668|0|71.20833333333333|0|26.735416666666655|0
0|2021-03-08|32.41041666666667|0|27.193750000000005|0|82.63333333333334|0|26.67741666666667|0
0|2021-03-09|32.96944444444444|0|28.57361111111111|0|85.125|0|26.652285714285714|0
0|2021-03-10|30.458333333333332|0|23.583333333333332|0|77.58333333333333|0|26.614166666666666|0
0|2021-03-11|32.625|0|22.041666666666668|0|67.83333333333333|0|26.779166666666672|0
0|2021-03-12|34.958333333333336|0|22.625|0|63.666666666666664|0|26.885|0
0|2021-03-13|37.583333333333336|0|24.958333333333332|0|64.20833333333333|0|26.862499999999997|0
0|2021-03-14|38.8125|0|23.791666666666668|0|61.229166666666664|0|26.653333333333336|0
0|2021-03-15|42.208333333333336|0|27.291666666666668|0|58.5|0|26.52541666666666|0
0|2021-03-16|45.166666666666664|0|29.375|0|56.541666666666664|0|26.63875|0
0|2021-03-17|41.833333333333336|0|27.166666666666668|0|61.041666666666664|0|26.712499999999995|0
0|2021-03-18|45.479166666666664|0|28.25|0|56.9375|0|26.658333333333335|0
0|2021-03-19|42.9375|0|32.166666666666664|0|66.89583333333333|0|26.644791666666674|0
0|2021-03-20|35.75|0|25.8125|0|69.72916666666667|0|26.678333333333338|0
0|2021-03-21|36.770833333333336|0|26.673611111111114|0|69.63194444444444|0|26.76145833333334|0
0|2021-03-22|37.73611111111111|0|28.173611111111114|0|69.48611111111111|0|26.592916666666664|0
0|2021-03-23|36.729166666666664|0|26.479166666666668|0|68.5|0|26.826875|0
0|2021-03-24|35.5625|0|26.375|0|71.02083333333333|0|26.55847222222222|0
0|2021-03-25|37.80555555555555|0|32.541666666666664|0|83.89583333333333|0|26.397604166666664|0
0|2021-03-26|39.40347222222223|0|30.22986111111111|0|73.44444444444444|0|26.669965277777777|0
0|2021-03-27|45.458333333333336|0|30.5|0|57.375|0|26.865000000000006|0
0|2021-03-28|47.916666666666664|0|27.527777777777775|0|54.638888888888886|0|26.536111111111108|0
0|2021-03-29|32.04490740740741|0|24.33125|0|74.1986111111111|0|26.58334027777778|0
0|2021-03-30|31.4375|0|19.479166666666668|0|64.1875|0|26.881250000000005|0
0|2021-03-31|38.333333333333336|0|22.0|0|56.541666666666664|0|27.00125|0
0|2021-04-01|45.75|0|22.5|0|49.416666666666664|0|26.652083333333334|0
0|2021-04-02|51.458333333333336|0|25.25|0|41.083333333333336|0|26.647916666666664|0
0|2021-04-03|50.791666666666664|0|26.75|0|44.354166666666664|0|26.73958333333334|0
0|2021-04-04|49.541666666666664|0|26.166666666666668|0|45.625|0|26.667916666666667|0
0|2021-04-05|42.583333333333336|0|35.895833333333336|0|78.5|0|26.61208333333334|0
0|2021-04-06|43.333333333333336|0|28.625|0|60.0|0|26.70250000000001|0
0|2021-04-07|47.791666666666664|0|26.583333333333332|0|51.208333333333336|0|26.61791666666666|0
0|2021-04-08|40.986111111111114|0|26.701388888888886|0|57.916666666666664|0|26.659513888888885|0
0|2021-04-09|39.291666666666664|0|20.791666666666668|0|54.375|0|26.735833333333332|0
0|2021-04-10|36.85555555555556|0|25.008333333333336|0|63.604166666666664|0|26.577694444444443|0
0|2021-04-11|33.958333333333336|0|19.041666666666668|0|58.916666666666664|0|26.831666666666667|0
0|2021-04-12|35.854166666666664|0|17.583333333333332|0|52.854166666666664|0|26.949999999999992|0
0|2021-04-13|38.791666666666664|0|14.0|0|38.125|0|26.983333333333338|0
0|2021-04-14|39.291666666666664|0|21.166666666666668|0|48.875|0|26.88500000000001|0
0|2021-04-15|44.25|0|26.833333333333332|0|53.041666666666664|0|26.83208333333333|0
0|2021-04-16|46.854166666666664|0|24.25|0|46.979166666666664|0|26.93916666666667|0
0|2021-04-17|48.125|0|24.166666666666668|0|44.125|0|26.926666666666666|0
0|2021-04-18|48.791666666666664|0|28.208333333333332|0|51.3125|0|26.809583333333325|0
0|2021-04-19|37.1875|0|24.305555555555557|0|62.47222222222222|0|26.975069444444447|0
0|2021-04-20|38.5|0|19.541666666666668|0|52.25|0|26.926666666666677|0
0|2021-04-21|42.875|0|19.875|0|46.0|0|26.686249999999998|0
0|2021-04-22|40.82638888888889|0|29.614583333333332|0|65.02430555555556|0|26.525729166666665|0
0|2021-04-23|42.229166666666664|0|29.791666666666668|0|62.3125|0|26.59854166666666|0
0|2021-04-24|44.25|0|38.041666666666664|0|80.54166666666667|0|26.450833333333325|0
0|2021-04-25|44.385416666666664|0|38.927083333333336|0|83.20833333333333|0|26.386249999999993|0
0|2021-04-26|43.06041666666667|0|32.989583333333336|0|72.6125|0|26.456083333333325|0
0|2021-04-27|45.673611111111114|0|30.652777777777782|0|60.70138888888889|0|26.687499999999996|0
0|2021-04-28|51.916666666666664|0|33.25|0|53.583333333333336|0|26.852499999999992|0
0|2021-04-29|58.77777777777777|0|34.125|0|45.083333333333336|0|26.903055555555564|0
0|2021-04-30|60.333333333333336|0|28.25|0|34.0|0|26.757500000000007|0
0|2021-05-01|55.479166666666664|0|32.041666666666664|0|42.6875|0|26.577916666666663|0
0|2021-05-02|45.385416666666664|0|32.37152777777778|0|61.56944444444445|0|26.688263888888887|0
0|2021-05-03|46.11111111111111|0|31.26388888888889|0|62.694444444444436|0|26.770138888888894|0
0|2021-05-04|51.166666666666664|0|31.291666666666668|0|48.625|0|26.742916666666662|0
0|2021-05-05|53.291666666666664|0|31.875|0|49.625|0|26.857083333333335|0
0|2021-05-06|63.416666666666664|0|31.541666666666668|0|35.208333333333336|0|26.6725|0
0|2021-05-07|52.9375|0|29.479166666666668|0|41.604166666666664|0|26.636250000000008|0
0|2021-05-08|42.791666666666664|0|27.854166666666668|0|56.916666666666664|0|26.773750000000007|0
0|2021-05-09|42.75|0|30.625|0|64.41666666666667|0|26.811875000000004|0
0|2021-05-10|47.083333333333336|0|30.25|0|57.208333333333336|0|26.83083333333334|0
0|2021-05-11|48.708333333333336|0|30.854166666666668|0|54.0625|0|26.842500000000005|0
0|2021-05-12|55.0|0|30.916666666666668|0|44.958333333333336|0|26.813333333333336|0
0|2021-05-13|59.666666666666664|0|31.791666666666668|0|37.958333333333336|0|26.764583333333338|0
0|2021-05-14|59.0|0|31.5|0|40.083333333333336|0|26.719166666666666|0
0|2021-05-15|59.583333333333336|0|30.666666666666668|0|38.25|0|26.67791666666666|0
0|2021-05-16|61.333333333333336|0|32.0|0|38.208333333333336|0|26.63291666666666|0
0|2021-05-17|63.895833333333336|0|31.6875|0|34.708333333333336|0|26.528750000000002|0
0|2021-05-18|55.020833333333336|0|28.416666666666668|0|36.958333333333336|0|26.61083333333333|0
0|2021-05-19|42.63194444444445|0|30.083333333333332|0|61.74305555555555|0|26.632847222222228|0
0|2021-05-20|40.919444444444444|0|31.98472222222222|0|71.08958333333332|0|26.621312500000005|0
0|2021-05-21|38.708333333333336|0|28.4375|0|67.14583333333333|0|26.783541666666675|0
0|2021-05-22|45.75|0|29.208333333333332|0|53.875|0|26.797083333333344|0
0|2021-05-23|41.545833333333334|0|32.09583333333333|0|69.15833333333333|0|26.613368055555558|0
0|2021-05-24|50.666666666666664|0|30.541666666666668|0|47.625|0|26.578749999999996|0
0|2021-05-25|56.0|0|31.166666666666668|0|39.708333333333336|0|26.700000000000003|0
0|2021-05-26|51.58730158730159|0|37.57093253968254|0|60.22767857142858|0|26.757088293650785|0
0|2021-05-27|56.881944444444436|0|40.75347222222222|0|61.225694444444436|0|26.671666666666667|0
0|2021-05-28|51.041666666666664|0|33.708333333333336|0|53.083333333333336|0|26.79333333333334|0
0|2021-05-29|51.583333333333336|0|32.520833333333336|0|54.0625|0|26.841875|0
0|2021-05-30|57.583333333333336|0|34.125|0|47.25|0|26.8125|0
0|2021-05-31|63.083333333333336|0|40.708333333333336|0|48.166666666666664|0|26.823749999999993|0
0|2021-06-01|66.5|0|44.708333333333336|0|49.708333333333336|0|26.782083333333347|0
0|2021-06-02|70.08333333333333|0|49.083333333333336|0|51.291666666666664|0|26.672083333333333|0
0|2021-06-03|71.26388888888889|0|52.46527777777777|0|54.631944444444436|0|26.605208333333326|0
0|2021-06-04|72.375|0|49.895833333333336|0|50.166666666666664|0|26.57604166666667|0
0|2021-06-05|63.333333333333336|0|33.541666666666664|0|36.541666666666664|0|26.52125|0
0|2021-06-06|55.145833333333336|0|32.4375|0|43.354166666666664|0|26.570624999999996|0
0|2021-06-07|55.625|0|31.208333333333332|0|43.166666666666664|0|26.567499999999995|0
0|2021-06-08|59.916666666666664|0|37.979166666666664|0|44.541666666666664|0|26.562708333333344|0
0|2021-06-09|57.11805555555555|0|46.944444444444436|0|69.40972222222221|0|26.668402777777775|0
0|2021-06-10|49.572916666666664|0|43.46875|0|79.94791666666667|0|26.67752083333333|0
0|2021-06-11|54.041666666666664|0|38.71666666666667|0|60.949999999999996|0|26.740416666666665|0
0|2021-06-12|58.166666666666664|0|45.833333333333336|0|65.91666666666667|0|26.73750000000001|0
0|2021-06-13|68.10416666666667|0|49.854166666666664|0|56.729166666666664|0|26.67020833333334|0
0|2021-06-14|76.91666666666667|0|51.541666666666664|0|43.5|0|26.583333333333325|0
0|2021-06-15|68.64583333333333|0|50.375|0|54.333333333333336|0|26.67458333333333|0
0|2021-06-16|62.1875|0|39.833333333333336|0|45.541666666666664|0|26.910625|0
0|2021-06-17|63.0625|0|40.3125|0|48.625|0|26.799583333333334|0
0|2021-06-18|66.625|0|40.75|0|43.75|0|26.712500000000006|0
0|2021-06-19|67.0|0|42.541666666666664|0|44.5|0|26.608333333333338|0
0|2021-06-20|62.68402777777777|0|48.822916666666664|0|62.05902777777777|0|26.75149305555556|0
0|2021-06-21|66.08333333333333|0|47.875|0|55.833333333333336|0|26.689999999999994|0
0|2021-06-22|73.125|0|47.0|0|45.291666666666664|0|26.542083333333338|0
0|2021-06-23|69.33333333333333|0|50.125|0|51.75|0|26.618749999999995|0
0|2021-06-24|68.51388888888889|0|48.381944444444436|0|54.333333333333336|0|26.668055555555565|0
0|2021-06-25|69.77083333333333|0|49.8125|0|52.541666666666664|0|26.724166666666665|0
0|2021-06-26|71.79166666666667|0|49.75|0|49.5|0|26.861250000000002|0
0|2021-06-27|75.75|0|51.666666666666664|0|47.0|0|26.859166666666667|0
0|2021-06-28|80.75|0|51.416666666666664|0|40.625|0|26.77416666666667|0
0|2021-06-29|82.79166666666667|0|48.0|0|36.541666666666664|0|26.689999999999998|0
0|2021-06-30|82.875|0|44.333333333333336|0|30.166666666666668|0|26.616249999999997|0
0|2021-07-01|77.47222222222221|0|51.12847222222223|0|42.52777777777778|0|26.611840277777773|0
0|2021-07-02|77.29166666666667|0|53.791666666666664|0|49.208333333333336|0|26.635625000000005|0
0|2021-07-03|77.10416666666667|0|42.104166666666664|0|35.833333333333336|0|26.630625000000006|0
0|2021-07-04|75.95833333333333|0|37.541666666666664|0|28.583333333333332|0|26.625833333333336|0
0|2021-07-05|75.04166666666667|0|39.625|0|31.541666666666668|0|26.698333333333338|0
0|2021-07-06|75.58333333333333|0|39.833333333333336|0|31.25|0|26.71833333333333|0
0|2021-07-07|73.1875|0|43.12152777777778|0|36.03819444444445|0|26.599965277777773|0
0|2021-07-08|73.66666666666667|0|41.125|0|35.75|0|26.62958333333333|0
0|2021-07-09|74.25|0|38.958333333333336|0|32.083333333333336|0|26.756666666666657|0
0|2021-07-10|73.20833333333333|0|38.625|0|33.458333333333336|0|26.797500000000003|0
0|2021-07-11|74.41666666666667|0|37.541666666666664|0|30.166666666666668|0|26.72791666666667|0
0|2021-07-12|74.16666666666667|0|39.666666666666664|0|33.125|0|26.705416666666665|0
0|2021-07-13|77.32638888888889|0|44.20138888888889|0|32.5625|0|26.675416666666674|0
0|2021-07-14|77.08333333333333|0|46.041666666666664|0|36.666666666666664|0|26.66916666666667|0
0|2021-07-15|74.58333333333333|0|45.333333333333336|0|38.916666666666664|0|26.58416666666666|0
0|2021-07-16|72.75|0|42.875|0|38.9375|0|26.627083333333335|0
0|2021-07-17|72.58333333333333|0|43.875|0|38.125|0|26.712083333333336|0
0|2021-07-18|76.70833333333333|0|46.708333333333336|0|39.041666666666664|0|26.762916666666666|0
0|2021-07-19|74.25|0|51.166666666666664|0|44.916666666666664|0|26.782083333333333|0
0|2021-07-20|74.05833333333334|0|57.925000000000004|0|58.89166666666667|0|26.73258333333334|0
0|2021-07-21|74.125|0|53.708333333333336|0|53.625|0|26.655|0
0|2021-07-22|70.58333333333333|0|37.541666666666664|0|35.25|0|26.714583333333337|0
0|2021-07-23|68.66666666666667|0|30.875|0|28.791666666666668|0|26.821250000000003|0
0|2021-07-24|71.625|0|37.166666666666664|0|33.25|0|26.813333333333343|0
0|2021-07-25|73.79166666666667|0|37.916666666666664|0|31.458333333333332|0|26.714166666666657|0
0|2021-07-26|74.20833333333333|0|39.625|0|31.333333333333332|0|26.677083333333332|0
0|2021-07-27|78.95833333333333|0|46.0|0|34.291666666666664|0|26.694166666666664|0
0|2021-07-28|77.20833333333333|0|49.833333333333336|0|40.416666666666664|0|26.81541666666666|0
0|2021-07-29|79.875|0|50.333333333333336|0|40.0|0|26.777916666666666|0
0|2021-07-30|79.70833333333333|0|44.25|0|33.083333333333336|0|26.795416666666664|0
0|2021-07-31|82.54166666666667|0|46.979166666666664|0|31.666666666666668|0|26.78916666666667|0
0|2021-08-01|78.6875|0|58.145833333333336|0|53.291666666666664|0|26.79687500000001|0
0|2021-08-02|71.4861111111111|0|64.60069444444444|0|79.86458333333333|0|26.857916666666668|0
0|2021-08-03|74.68849206349206|0|58.62896825396825|0|63.11309523809524|0|26.823313492063487|0
0|2021-08-04|76.54166666666667|0|51.291666666666664|0|46.083333333333336|0|26.733749999999997|0
0|2021-08-05|70.70833333333333|0|51.104166666666664|0|52.041666666666664|0|26.666458333333335|0
0|2021-08-06|70.875|0|50.583333333333336|0|51.5|0|26.639583333333334|0
0|2021-08-07|71.79166666666667|0|49.0|0|49.041666666666664|0|26.61|0
0|2021-08-08|62.5625|0|49.354166666666664|0|63.8125|0|26.57583333333334|0
0|2021-08-09|61.430555555555564|0|46.305555555555564|0|62.916666666666664|0|26.76118055555556|0
0|2021-08-10|66.33333333333333|0|46.791666666666664|0|54.375|0|26.74333333333333|0
0|2021-08-11|76.16666666666667|0|49.541666666666664|0|43.083333333333336|0|26.72125|0
0|2021-08-12|75.29166666666667|0|49.625|0|44.75|0|26.764583333333334|0
0|2021-08-13|76.66666666666667|0|45.916666666666664|0|38.3125|0|26.816249999999997|0
0|2021-08-14|73.59027777777779|0|46.23611111111111|0|41.84722222222222|0|26.810624999999998|0
0|2021-08-15|75.22916666666667|0|45.333333333333336|0|39.145833333333336|0|26.752291666666665|0
0|2021-08-16|75.33333333333333|0|43.041666666666664|0|36.333333333333336|0|26.54875000000001|0
0|2021-08-17|61.708333333333336|0|46.354166666666664|0|58.697916666666664|0|26.491458333333338|0
