|dates|Kimble_Texas_UnitedStates.AverageDailyTemperature.data|Kimble_Texas_UnitedStates.AverageDailyTemperature.missing|Kimble_Texas_UnitedStates.AverageDewPoint.data|Kimble_Texas_UnitedStates.AverageDewPoint.missing|Kimble_Texas_UnitedStates.AverageRelativeHumidity.data|Kimble_Texas_UnitedStates.AverageRelativeHumidity.missing|Kimble_Texas_UnitedStates.AverageSurfaceAirPressure.data|Kimble_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|76.04166666666667|0|61.854166666666664|0|64.10416666666667|0|28.201041666666672|0
0|2020-10-22|75.99305555555556|0|62.52777777777778|0|65.80555555555556|0|28.14041666666667|0
0|2020-10-23|64.19097222222223|0|55.864583333333336|0|74.4375|0|28.263472222222216|0
0|2020-10-24|58.98611111111111|0|45.59722222222223|0|61.368055555555564|0|28.277638888888884|0
0|2020-10-25|70.2361111111111|0|60.069444444444436|0|71.90972222222223|0|28.077638888888888|0
0|2020-10-26|50.197916666666664|0|45.663194444444436|0|84.68749999999999|0|28.220625000000002|0
0|2020-10-27|34.98055555555556|0|33.59583333333334|0|94.88611111111108|0|28.28106944444444|0
0|2020-10-28|44.375|0|34.25|0|69.95833333333333|0|28.193055555555556|0
0|2020-10-29|50.270833333333336|0|37.354166666666664|0|60.25|0|28.22604166666667|0
0|2020-10-30|51.104166666666664|0|35.75|0|64.0625|0|28.446249999999996|0
0|2020-10-31|55.0|0|39.125|0|61.75|0|28.357499999999998|0
0|2020-11-01|58.208333333333336|0|42.291666666666664|0|60.583333333333336|0|28.575416666666666|0
0|2020-11-02|53.0|0|34.916666666666664|0|58.5|0|28.612499999999986|0
0|2020-11-03|56.1875|0|36.041666666666664|0|52.75|0|28.459999999999994|0
0|2020-11-04|59.895833333333336|0|44.833333333333336|0|61.4375|0|28.391249999999996|0
0|2020-11-05|64.0625|0|52.75|0|69.25|0|28.363541666666674|0
0|2020-11-06|63.208333333333336|0|52.541666666666664|0|70.95833333333333|0|28.288750000000004|0
0|2020-11-07|64.61805555555556|0|54.00694444444445|0|71.77083333333333|0|28.205034722222212|0
0|2020-11-08|67.39583333333333|0|57.625|0|72.47916666666667|0|28.129374999999996|0
0|2020-11-09|65.625|0|58.458333333333336|0|78.8125|0|28.10875000000001|0
0|2020-11-10|66.625|0|44.375|0|52.131944444444436|0|28.119861111111103|0
0|2020-11-11|59.611111111111114|0|44.423611111111114|0|59.73611111111111|0|28.176250000000007|0
0|2020-11-12|65.73611111111111|0|55.541666666666664|0|71.59722222222221|0|28.205763888888896|0
0|2020-11-13|65.61458333333333|0|56.895833333333336|0|75.07291666666667|0|28.2571875|0
0|2020-11-14|71.5|0|63.552083333333336|0|76.5|0|28.1196875|0
0|2020-11-15|56.625|0|26.916666666666668|0|37.8125|0|28.42833333333334|0
0|2020-11-16|52.208333333333336|0|26.166666666666668|0|42.916666666666664|0|28.484583333333333|0
0|2020-11-17|55.25|0|22.25|0|35.708333333333336|0|28.576249999999998|0
0|2020-11-18|60.854166666666664|0|33.5|0|37.666666666666664|0|28.51395833333334|0
0|2020-11-19|63.98611111111111|0|50.458333333333336|0|63.375|0|28.414513888888887|0
0|2020-11-20|64.24305555555556|0|49.52777777777778|0|62.020833333333336|0|28.426111111111123|0
0|2020-11-21|62.46875|0|48.32986111111111|0|62.09375|0|28.421006944444446|0
0|2020-11-22|63.604166666666664|0|52.770833333333336|0|69.16666666666667|0|28.40875|0
0|2020-11-23|61.02777777777778|0|49.861111111111114|0|67.6875|0|28.338680555555555|0
0|2020-11-24|70.8125|0|52.625|0|54.4375|0|28.083333333333332|0
0|2020-11-25|57.291666666666664|0|29.625|0|37.083333333333336|0|28.26541666666667|0
0|2020-11-26|56.625|0|40.708333333333336|0|58.0|0|28.187916666666666|0
0|2020-11-27|56.708333333333336|0|42.958333333333336|0|61.5|0|28.246875|0
0|2020-11-28|50.74513888888888|0|43.99444444444445|0|78.74791666666667|0|28.30515277777779|0
0|2020-11-29|43.05555555555555|0|37.28472222222222|0|81.3125|0|28.397222222222215|0
0|2020-11-30|40.583333333333336|0|19.625|0|48.333333333333336|0|28.579583333333336|0
0|2020-12-01|41.5|0|21.208333333333332|0|52.166666666666664|0|28.264583333333334|0
0|2020-12-02|43.791666666666664|0|25.458333333333332|0|52.458333333333336|0|28.32083333333334|0
0|2020-12-03|37.0|0|24.625|0|61.916666666666664|0|28.45708333333334|0
0|2020-12-04|38.333333333333336|0|23.041666666666668|0|60.5|0|28.43166666666666|0
0|2020-12-05|45.083333333333336|0|27.416666666666668|0|52.916666666666664|0|28.40833333333333|0
0|2020-12-06|46.041666666666664|0|28.708333333333332|0|56.541666666666664|0|28.35958333333333|0
0|2020-12-07|45.958333333333336|0|24.625|0|50.75|0|28.42833333333334|0
0|2020-12-08|49.395833333333336|0|23.104166666666668|0|44.708333333333336|0|28.445833333333336|0
0|2020-12-09|51.25|0|22.166666666666668|0|40.5|0|28.35041666666666|0
0|2020-12-10|56.75|0|33.166666666666664|0|46.291666666666664|0|28.156250000000004|0
0|2020-12-11|59.26388888888889|0|49.65972222222223|0|72.80555555555556|0|28.10930555555556|0
0|2020-12-12|47.520833333333336|0|35.99305555555555|0|67.25|0|28.200625|0
0|2020-12-13|52.45347222222222|0|36.199999999999996|0|59.66180555555555|0|28.265513888888886|0
0|2020-12-14|40.708333333333336|0|23.041666666666668|0|54.541666666666664|0|28.382083333333338|0
0|2020-12-15|46.041666666666664|0|25.0|0|50.75|0|28.160833333333333|0
0|2020-12-16|39.083333333333336|0|18.458333333333332|0|47.458333333333336|0|28.33458333333333|0
0|2020-12-17|42.625|0|20.25|0|47.041666666666664|0|28.4025|0
0|2020-12-18|51.6875|0|39.875|0|64.85416666666667|0|28.300624999999997|0
0|2020-12-19|55.555555555555564|0|40.260416666666664|0|61.0|0|28.303368055555563|0
0|2020-12-20|45.125|0|22.958333333333332|0|49.291666666666664|0|28.329166666666676|0
0|2020-12-21|48.875|0|21.375|0|42.416666666666664|0|28.332083333333333|0
0|2020-12-22|52.0625|0|40.833333333333336|0|65.79166666666667|0|28.27791666666666|0
0|2020-12-23|61.430555555555564|0|34.979166666666664|0|45.00694444444445|0|28.184861111111115|0
0|2020-12-24|40.083333333333336|0|6.75|0|28.916666666666668|0|28.54708333333333|0
0|2020-12-25|44.083333333333336|0|9.708333333333334|0|29.125|0|28.448333333333327|0
0|2020-12-26|47.958333333333336|0|14.916666666666666|0|33.791666666666664|0|28.268333333333334|0
0|2020-12-27|57.291666666666664|0|31.416666666666668|0|43.083333333333336|0|28.18375|0
0|2020-12-28|57.34375|0|44.36805555555555|0|62.791666666666664|0|28.280868055555548|0
0|2020-12-29|67.13194444444444|0|54.15625|0|64.0173611111111|0|28.12590277777777|0
0|2020-12-30|51.861111111111114|0|44.79513888888889|0|77.13541666666667|0|28.123090277777774|0
0|2020-12-31|41.63888888888889|0|36.763888888888886|0|82.43055555555556|0|28.131250000000005|0
0|2021-01-01|38.375|0|30.722222222222218|0|75.0625|0|28.23340277777778|0
0|2021-01-02|40.083333333333336|0|23.833333333333332|0|59.666666666666664|0|28.36166666666666|0
0|2021-01-03|46.708333333333336|0|28.125|0|55.0|0|28.25041666666667|0
0|2021-01-04|47.333333333333336|0|29.958333333333332|0|58.0|0|28.284583333333334|0
0|2021-01-05|49.44444444444445|0|37.5|0|66.95833333333333|0|28.26805555555556|0
0|2021-01-06|54.979166666666664|0|40.548611111111114|0|60.65972222222223|0|28.22145833333333|0
0|2021-01-07|44.458333333333336|0|22.291666666666668|0|46.708333333333336|0|28.355|0
0|2021-01-08|38.125|0|27.958333333333332|0|68.91666666666667|0|28.464166666666674|0
0|2021-01-09|39.31944444444444|0|29.371527777777775|0|70.41666666666667|0|28.422743055555554|0
0|2021-01-10|36.44652777777778|0|31.184722222222224|0|81.50763888888888|0|28.444236111111106|0
0|2021-01-11|36.979166666666664|0|29.395833333333332|0|73.875|0|28.531874999999996|0
0|2021-01-12|37.541666666666664|0|28.458333333333332|0|71.9375|0|28.52083333333334|0
0|2021-01-13|44.125|0|25.75|0|55.833333333333336|0|28.317916666666672|0
0|2021-01-14|48.875|0|25.75|0|44.958333333333336|0|28.199166666666667|0
0|2021-01-15|39.833333333333336|0|15.333333333333334|0|44.791666666666664|0|28.38208333333333|0
0|2021-01-16|43.458333333333336|0|19.583333333333332|0|46.041666666666664|0|28.285416666666674|0
0|2021-01-17|45.166666666666664|0|25.166666666666668|0|51.208333333333336|0|28.296666666666656|0
0|2021-01-18|50.88194444444445|0|34.84027777777778|0|60.375|0|28.16020833333333|0
0|2021-01-19|49.15277777777778|0|40.04861111111111|0|71.52083333333333|0|28.417777777777776|0
0|2021-01-20|44.115277777777784|0|40.83541666666667|0|88.21250000000002|0|28.46372222222222|0
0|2021-01-21|51.541666666666664|0|47.625|0|86.625|0|28.209722222222215|0
0|2021-01-22|58.65|0|48.38472222222222|0|72.55347222222223|0|28.176826388888887|0
0|2021-01-23|54.52777777777778|0|51.30902777777778|0|89.05902777777777|0|28.18743055555555|0
0|2021-01-24|64.7|0|59.72083333333333|0|84.21666666666667|0|28.018333333333334|0
0|2021-01-25|59.833333333333336|0|34.375|0|42.6875|0|27.99833333333333|0
0|2021-01-26|52.625|0|33.208333333333336|0|54.416666666666664|0|28.081249999999997|0
0|2021-01-27|48.805555555555564|0|26.319444444444446|0|46.875|0|28.47916666666666|0
0|2021-01-28|43.166666666666664|0|28.333333333333332|0|59.916666666666664|0|28.611249999999988|0
0|2021-01-29|52.041666666666664|0|40.729166666666664|0|66.375|0|28.345833333333335|0
0|2021-01-30|62.375|0|39.708333333333336|0|51.145833333333336|0|28.102500000000003|0
0|2021-01-31|50.916666666666664|0|28.875|0|46.666666666666664|0|28.445833333333336|0
0|2021-02-01|45.625|0|26.333333333333332|0|54.166666666666664|0|28.563750000000002|0
0|2021-02-02|51.416666666666664|0|29.375|0|47.875|0|28.346666666666664|0
0|2021-02-03|56.958333333333336|0|38.75|0|54.625|0|28.152499999999993|0
0|2021-02-04|62.583333333333336|0|43.166666666666664|0|53.583333333333336|0|28.059166666666666|0
0|2021-02-05|54.375|0|32.666666666666664|0|46.0|0|28.08666666666667|0
0|2021-02-06|51.86111111111111|0|27.88888888888889|0|50.43055555555555|0|28.102986111111118|0
0|2021-02-07|49.666666666666664|0|28.666666666666668|0|49.291666666666664|0|28.137916666666673|0
0|2021-02-08|59.229166666666664|0|45.1875|0|63.1875|0|28.114374999999995|0
0|2021-02-09|54.770833333333336|0|43.49305555555555|0|68.6388888888889|0|28.221041666666675|0
0|2021-02-10|40.385416666666664|0|35.739583333333336|0|83.82291666666667|0|28.238645833333326|0
0|2021-02-11|29.82113095238095|0|25.79330357142857|0|85.06155753968254|0|28.304327876984132|0
0|2021-02-12|27.135416666666668|0|22.98611111111111|0|84.1388888888889|0|28.340625000000003|0
0|2021-02-13|24.275000000000002|0|20.120833333333334|0|84.0701388888889|0|28.31459722222222|0
0|2021-02-14|18.857638888888893|0|13.480555555555554|0|79.68055555555556|0|28.328048611111104|0
0|2021-02-15|11.875|0|3.972222222222222|0|70.77777777777777|0|28.445972222222224|0
0|2021-02-16|21.538194444444446|0|15.635416666666666|0|78.46527777777777|0|28.21065972222222|0
0|2021-02-17|34.65972222222222|0|30.25|0|84.29166666666667|0|28.119375000000005|0
0|2021-02-18|23.48472222222222|0|17.32638888888889|0|77.5736111111111|0|28.50686111111111|0
0|2021-02-19|26.833333333333332|0|18.458333333333332|0|72.45833333333333|0|28.584166666666672|0
0|2021-02-20|39.979166666666664|0|27.645833333333332|0|65.45833333333333|0|28.366249999999994|0
0|2021-02-21|57.354166666666664|0|39.75|0|56.208333333333336|0|28.252916666666664|0
0|2021-02-22|52.4375|0|31.458333333333332|0|52.666666666666664|0|28.396666666666672|0
0|2021-02-23|56.84027777777778|0|44.576388888888886|0|66.49305555555556|0|28.228958333333335|0
0|2021-02-24|63.46527777777778|0|46.27777777777778|0|59.29861111111111|0|28.21249999999999|0
0|2021-02-25|54.875|0|38.9375|0|55.291666666666664|0|28.270000000000007|0
0|2021-02-26|55.364583333333336|0|46.104166666666664|0|71.97916666666667|0|28.149375000000006|0
0|2021-02-27|64.65972222222223|0|59.01666666666667|0|82.57291666666667|0|28.052458333333323|0
0|2021-02-28|66.86111111111111|0|52.826388888888886|0|63.208333333333336|0|28.082777777777775|0
0|2021-03-01|49.6875|0|34.1875|0|55.875|0|28.401458333333327|0
0|2021-03-02|47.583333333333336|0|27.5|0|50.416666666666664|0|28.410416666666674|0
0|2021-03-03|53.0|0|32.958333333333336|0|52.5|0|28.30416666666666|0
0|2021-03-04|59.229166666666664|0|44.4375|0|61.458333333333336|0|28.209374999999994|0
0|2021-03-05|59.5|0|39.75|0|53.375|0|28.247916666666665|0
0|2021-03-06|54.666666666666664|0|38.986111111111114|0|57.305555555555564|0|28.4425|0
0|2021-03-07|52.541666666666664|0|36.166666666666664|0|57.333333333333336|0|28.47416666666666|0
0|2021-03-08|56.11111111111111|0|43.92361111111111|0|64.91666666666667|0|28.490069444444448|0
0|2021-03-09|64.08333333333333|0|51.875|0|65.25|0|28.335000000000004|0
0|2021-03-10|64.4375|0|56.104166666666664|0|74.39583333333333|0|28.203750000000003|0
0|2021-03-11|69.83333333333333|0|57.166666666666664|0|65.125|0|28.229305555555555|0
0|2021-03-12|71.59375|0|59.774305555555564|0|67.5|0|28.278125|0
0|2021-03-13|70.25|0|59.520833333333336|0|69.65625|0|28.1634375|0
0|2021-03-14|57.666666666666664|0|34.0625|0|49.770833333333336|0|28.159791666666663|0
0|2021-03-15|57.458333333333336|0|28.458333333333332|0|43.291666666666664|0|28.116666666666664|0
0|2021-03-16|64.25|0|52.854166666666664|0|67.41666666666667|0|27.97548611111111|0
0|2021-03-17|60.838888888888896|0|32.99583333333333|0|37.15694444444445|0|28.10752083333333|0
0|2021-03-18|52.416666666666664|0|27.833333333333332|0|42.25|0|28.430000000000003|0
0|2021-03-19|51.125|0|29.416666666666668|0|47.25|0|28.49791666666667|0
0|2021-03-20|54.0625|0|32.375|0|49.9375|0|28.434583333333332|0
0|2021-03-21|60.375|0|40.083333333333336|0|48.958333333333336|0|28.250416666666663|0
0|2021-03-22|61.854166666666664|0|51.26388888888889|0|69.04861111111111|0|27.988958333333333|0
0|2021-03-23|58.791666666666664|0|29.458333333333332|0|40.25|0|27.98458333333333|0
0|2021-03-24|62.930555555555564|0|44.75868055555555|0|54.505208333333336|0|27.884635416666658|0
0|2021-03-25|58.166666666666664|0|42.31944444444444|0|60.71527777777778|0|28.069444444444446|0
0|2021-03-26|64.70833333333333|0|41.083333333333336|0|46.791666666666664|0|28.08375|0
0|2021-03-27|68.67361111111111|0|49.638888888888886|0|55.833333333333336|0|28.074861111111108|0
0|2021-03-28|63.375|0|34.041666666666664|0|36.208333333333336|0|28.43625|0
0|2021-03-29|58.958333333333336|0|35.583333333333336|0|48.083333333333336|0|28.287916666666664|0
0|2021-03-30|66.75|0|53.4375|0|63.229166666666664|0|28.093958333333333|0
0|2021-03-31|60.25|0|34.979166666666664|0|42.583333333333336|0|28.404374999999998|0
0|2021-04-01|54.416666666666664|0|26.166666666666668|0|38.75|0|28.613333333333326|0
0|2021-04-02|58.958333333333336|0|34.583333333333336|0|40.625|0|28.45833333333333|0
0|2021-04-03|57.666666666666664|0|49.385416666666664|0|74.58333333333333|0|28.409270833333327|0
0|2021-04-04|60.37430555555556|0|54.34652777777777|0|80.54305555555555|0|28.381659722222228|0
0|2021-04-05|66.45833333333333|0|53.5|0|64.625|0|28.196666666666673|0
0|2021-04-06|74.0625|0|57.083333333333336|0|58.166666666666664|0|28.01597222222222|0
0|2021-04-07|72.16666666666667|0|45.833333333333336|0|46.916666666666664|0|28.062500000000004|0
0|2021-04-08|67.16666666666667|0|40.75|0|45.666666666666664|0|28.004999999999995|0
0|2021-04-09|76.27083333333333|0|42.520833333333336|0|40.604166666666664|0|27.87604166666667|0
0|2021-04-10|65.5|0|32.791666666666664|0|32.416666666666664|0|28.089583333333326|0
0|2021-04-11|67.0|0|39.375|0|41.416666666666664|0|27.957916666666662|0
0|2021-04-12|75.91666666666667|0|56.375|0|52.9375|0|27.980625|0
0|2021-04-13|67.125|0|49.479166666666664|0|53.666666666666664|0|28.171874999999996|0
0|2021-04-14|70.97916666666667|0|53.125|0|53.479166666666664|0|28.173333333333332|0
0|2021-04-15|63.015972222222224|0|58.267361111111114|0|84.97777777777777|0|28.12080555555556|0
0|2021-04-16|65.28472222222223|0|58.486111111111114|0|79.22916666666667|0|28.04479166666667|0
0|2021-04-17|52.5|0|39.07638888888889|0|60.791666666666664|0|28.292291666666667|0
0|2021-04-18|55.875|0|36.958333333333336|0|52.166666666666664|0|28.333333333333325|0
0|2021-04-19|54.833333333333336|0|42.541666666666664|0|65.75|0|28.26375|0
0|2021-04-20|55.96527777777778|0|40.326388888888886|0|61.118055555555564|0|28.262152777777782|0
0|2021-04-21|48.458333333333336|0|27.375|0|45.458333333333336|0|28.411249999999992|0
0|2021-04-22|53.9375|0|43.25|0|69.125|0|28.21114583333333|0
0|2021-04-23|69.53888888888889|0|54.98541666666667|0|65.97152777777778|0|27.98351388888889|0
0|2021-04-24|70.54166666666667|0|33.625|0|27.875|0|28.128749999999997|0
0|2021-04-25|70.95833333333333|0|46.333333333333336|0|47.541666666666664|0|28.163750000000007|0
0|2021-04-26|74.41666666666667|0|57.0|0|54.75|0|28.05374999999999|0
0|2021-04-27|73.91666666666667|0|66.00694444444444|0|76.20833333333333|0|28.004444444444456|0
0|2021-04-28|76.9236111111111|0|66.54166666666667|0|71.04166666666667|0|27.93590277777778|0
0|2021-04-29|64.40555555555555|0|57.88611111111111|0|79.40416666666667|0|28.164680555555545|0
0|2021-04-30|63.864583333333336|0|58.885416666666664|0|84.14583333333333|0|28.292881944444446|0
0|2021-05-01|63.01041666666666|0|59.856944444444444|0|89.60902777777778|0|28.15334722222221|0
0|2021-05-02|71.37103174603175|0|55.125|0|62.31150793650793|0|27.85756944444444|0
0|2021-05-03|79.04166666666667|0|51.291666666666664|0|44.375|0|27.808749999999993|0
0|2021-05-04|68.58333333333333|0|53.291666666666664|0|59.666666666666664|0|28.164236111111112|0
0|2021-05-05|66.16666666666667|0|47.458333333333336|0|56.916666666666664|0|28.31|0
0|2021-05-06|68.16666666666667|0|48.416666666666664|0|54.625|0|28.367083333333337|0
0|2021-05-07|72.66666666666667|0|51.125|0|49.583333333333336|0|28.297083333333333|0
0|2021-05-08|77.09027777777777|0|60.666666666666664|0|58.46527777777777|0|28.067361111111115|0
0|2021-05-09|80.85416666666667|0|61.23611111111111|0|56.5625|0|28.01416666666667|0
0|2021-05-10|67.61458333333334|0|61.1400462962963|0|79.67824074074075|0|28.132905092592594|0
0|2021-05-11|61.956944444444446|0|57.32500000000001|0|85.18194444444445|0|28.18353472222222|0
0|2021-05-12|60.63888888888889|0|51.756944444444436|0|73.1423611111111|0|28.40326388888889|0
0|2021-05-13|63.9375|0|51.875|0|65.875|0|28.453541666666663|0
0|2021-05-14|68.875|0|56.270833333333336|0|65.85416666666667|0|28.339374999999993|0
0|2021-05-15|71.54861111111111|0|60.111111111111114|0|67.64583333333333|0|28.221388888888896|0
0|2021-05-16|74.55555555555556|0|63.951388888888886|0|70.85416666666667|0|28.135347222222226|0
0|2021-05-17|75.08333333333333|0|65.6111111111111|0|72.75694444444444|0|28.080277777777784|0
0|2021-05-18|73.85416666666667|0|62.375|0|67.75|0|28.05229166666666|0
0|2021-05-19|68.3263888888889|0|60.02777777777777|0|75.5625|0|28.067638888888894|0
0|2021-05-20|72.33333333333333|0|54.833333333333336|0|58.583333333333336|0|28.11791666666667|0
0|2021-05-21|76.83333333333333|0|59.583333333333336|0|58.75|0|28.212500000000002|0
0|2021-05-22|75.61458333333333|0|65.63194444444444|0|71.42013888888889|0|28.27111111111112|0
0|2021-05-23|75.89583333333333|0|63.3125|0|66.27083333333333|0|28.274583333333336|0
0|2021-05-24|77.6875|0|63.208333333333336|0|62.5|0|28.216250000000006|0
0|2021-05-25|79.22916666666667|0|65.42708333333333|0|63.416666666666664|0|28.21354166666666|0
0|2021-05-26|80.125|0|67.02083333333333|0|65.25|0|28.272500000000004|0
0|2021-05-27|81.79166666666667|0|64.10416666666667|0|56.958333333333336|0|28.182152777777777|0
0|2021-05-28|78.4513888888889|0|69.24305555555556|0|73.9375|0|28.13027777777779|0
0|2021-05-29|76.0|0|71.0|0|85.0|0|28.08|0
0|2021-05-30|76.0|0|71.0|0|85.0|0|28.08|0
0|2021-05-31|76.0|0|71.0|0|85.0|0|28.08|0
0|2021-06-01|76.0|0|71.0|0|85.0|0|28.08|0
0|2021-06-02|75.34722222222221|0|66.91666666666667|0|76.75|0|28.112013888888885|0
0|2021-06-03|67.41666666666667|0|60.237500000000004|0|78.86666666666666|0|28.208708333333337|0
0|2021-06-04|69.59722222222221|0|61.84027777777778|0|77.42361111111111|0|28.207361111111112|0
0|2021-06-05|74.55694444444445|0|63.800694444444446|0|71.60208333333333|0|28.10726388888889|0
0|2021-06-06|78.56805555555555|0|67.70972222222223|0|70.41388888888889|0|28.00318055555556|0
0|2021-06-07|82.125|0|71.33333333333333|0|70.54166666666667|0|28.024583333333325|0
0|2021-06-08|81.60416666666667|0|72.25|0|73.79166666666667|0|28.124722222222218|0
0|2021-06-09|82.125|0|72.0625|0|72.125|0|28.18243055555556|0
0|2021-06-10|83.78472222222223|0|69.375|0|63.36111111111111|0|28.139930555555562|0
0|2021-06-11|83.99305555555556|0|68.72222222222221|0|61.923611111111114|0|28.084374999999998|0
0|2021-06-12|84.08333333333333|0|67.08333333333333|0|59.541666666666664|0|28.143749999999997|0
0|2021-06-13|84.04166666666667|0|66.16666666666667|0|58.666666666666664|0|28.207916666666662|0
0|2021-06-14|83.70833333333333|0|64.20833333333333|0|55.416666666666664|0|28.2225|0
0|2021-06-15|82.02083333333333|0|63.083333333333336|0|55.75|0|28.250833333333336|0
0|2021-06-16|82.40277777777779|0|61.68055555555555|0|53.36111111111111|0|28.256944444444446|0
0|2021-06-17|81.66666666666667|0|60.583333333333336|0|53.333333333333336|0|28.236250000000002|0
0|2021-06-18|82.20833333333333|0|62.125|0|54.291666666666664|0|28.16291666666667|0
0|2021-06-19|83.29166666666667|0|60.875|0|49.625|0|28.107083333333335|0
0|2021-06-20|83.89583333333333|0|66.45833333333333|0|58.1875|0|28.026250000000005|0
0|2021-06-21|85.52083333333333|0|69.15972222222221|0|60.229166666666664|0|28.054756944444446|0
0|2021-06-22|80.25|0|66.41666666666667|0|63.666666666666664|0|28.198541666666667|0
0|2021-06-23|84.22916666666667|0|67.72916666666667|0|60.375|0|28.174374999999998|0
0|2021-06-24|84.94791666666667|0|67.58333333333333|0|57.53472222222222|0|28.170833333333334|0
0|2021-06-25|84.19791666666667|0|66.95833333333333|0|57.864583333333336|0|28.121875000000003|0
0|2021-06-26|85.22222222222223|0|65.74305555555556|0|53.97222222222223|0|28.061875|0
0|2021-06-27|80.97916666666667|0|63.666666666666664|0|58.25|0|28.133333333333336|0
0|2021-06-28|79.05555555555556|0|65.59722222222223|0|65.02777777777777|0|28.164166666666663|0
0|2021-06-29|79.02777777777779|0|66.40972222222223|0|67.04166666666667|0|28.243958333333328|0
0|2021-06-30|80.28472222222221|0|66.6875|0|65.60416666666667|0|28.280138888888885|0
0|2021-07-01|82.31944444444444|0|65.9861111111111|0|60.354166666666664|0|28.224375|0
0|2021-07-02|82.85416666666667|0|67.63888888888889|0|63.53472222222222|0|28.194513888888892|0
0|2021-07-03|80.5625|0|67.875|0|68.02083333333333|0|28.20479166666667|0
0|2021-07-04|78.80902777777779|0|61.916666666666664|0|66.83333333333333|0|18.782812500000002|0
0|2021-07-05|77.15625000000001|0|70.86805555555556|0|81.67361111111111|0|16.817083333333333|0
0|2021-07-06|77.52083333333333|0|68.875|0|76.11805555555556|0|28.161527777777778|0
0|2021-07-07|79.08125|0|66.34861111111111|0|68.40416666666667|0|28.1663125|0
0|2021-07-08|79.6736111111111|0|65.52777777777777|0|64.72916666666667|0|28.171805555555554|0
0|2021-07-09|77.31646825396825|0|70.54861111111111|0|80.40376984126985|0|28.204479166666673|0
0|2021-07-10|78.6076388888889|0|69.09722222222223|0|73.92708333333333|0|28.228993055555563|0
0|2021-07-11|81.16666666666667|0|67.66666666666667|0|66.70833333333333|0|28.22333333333334|0
0|2021-07-12|78.6875|0|67.8125|0|71.25|0|28.268749999999994|0
0|2021-07-13|78.30208333333333|0|65.80208333333333|0|68.13541666666667|0|28.349375|0
0|2021-07-14|80.28472222222221|0|65.59027777777779|0|63.52777777777778|0|28.34124999999999|0
0|2021-07-15|81.8125|0|65.58333333333333|0|60.166666666666664|0|28.255972222222223|0
0|2021-07-16|82.6875|0|67.08333333333333|0|60.916666666666664|0|28.200416666666673|0
0|2021-07-17|81.72916666666667|0|68.02083333333333|0|64.25|0|28.251875|0
0|2021-07-18|83.73611111111111|0|65.09027777777779|0|56.05555555555555|0|28.29583333333333|0
0|2021-07-19|79.64583333333333|0|69.20833333333333|0|72.33333333333333|0|28.280624999999997|0
0|2021-07-20|80.0|0|62.791666666666664|0|61.854166666666664|0|28.241493055555555|0
0|2021-07-21|78.29166666666667|0|62.791666666666664|0|61.5|0|28.268749999999997|0
0|2021-07-22|79.375|0|64.08333333333333|0|62.708333333333336|0|28.315416666666668|0
0|2021-07-23|84.60416666666667|0|65.89583333333333|0|56.104166666666664|0|28.286875000000006|0
0|2021-07-24|85.85416666666667|0|64.54166666666667|0|53.083333333333336|0|28.233333333333338|0
0|2021-07-25|86.9375|0|60.666666666666664|0|48.125|0|28.20416666666667|0
0|2021-07-26|86.45833333333333|0|59.583333333333336|0|46.458333333333336|0|28.196666666666662|0
0|2021-07-27|81.58125|0|63.802083333333336|0|57.62291666666667|0|28.233812500000003|0
0|2021-07-28|82.04861111111111|0|62.916666666666664|0|55.94444444444445|0|28.255972222222226|0
0|2021-07-29|82.34722222222221|0|65.32638888888889|0|59.104166666666664|0|28.273055555555555|0
0|2021-07-30|83.58333333333333|0|64.0|0|56.416666666666664|0|28.284999999999997|0
0|2021-07-31|86.83333333333333|0|65.0|0|51.916666666666664|0|28.25583333333334|0
0|2021-08-01|79.31388888888888|0|70.23055555555557|0|74.94444444444444|0|28.26551388888888|0
0|2021-08-02|76.27777777777777|0|70.57986111111111|0|82.96180555555556|0|28.27649305555555|0
0|2021-08-03|79.20833333333333|0|60.708333333333336|0|60.0|0|28.237500000000008|0
0|2021-08-04|78.5|0|59.583333333333336|0|57.583333333333336|0|28.245833333333337|0
0|2021-08-05|80.22916666666667|0|64.8888888888889|0|61.88888888888889|0|28.278888888888886|0
0|2021-08-06|81.53472222222221|0|66.31944444444444|0|62.70138888888889|0|28.247708333333335|0
0|2021-08-07|84.08333333333333|0|65.66666666666667|0|57.083333333333336|0|28.19083333333333|0
0|2021-08-08|85.4375|0|66.72916666666667|0|55.875|0|28.149583333333336|0
0|2021-08-09|86.15972222222221|0|67.14583333333333|0|55.388888888888886|0|28.18743055555556|0
0|2021-08-10|85.04166666666667|0|64.83333333333333|0|53.854166666666664|0|28.245208333333338|0
0|2021-08-11|83.66666666666667|0|62.583333333333336|0|52.333333333333336|0|28.248333333333335|0
0|2021-08-12|85.33333333333333|0|63.0|0|50.791666666666664|0|28.254375|0
0|2021-08-13|84.875|0|63.875|0|52.375|0|28.29791666666667|0
0|2021-08-14|83.0763888888889|0|65.21180555555556|0|58.72222222222223|0|28.332291666666674|0
0|2021-08-15|76.99305555555556|0|66.08333333333333|0|71.0625|0|28.26868055555555|0
0|2021-08-16|78.375|0|65.89583333333333|0|68.73958333333333|0|28.16239583333333|0
