|dates|Roosevelt_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Roosevelt_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Roosevelt_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Roosevelt_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Roosevelt_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Roosevelt_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Roosevelt_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Roosevelt_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-20|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-23|31.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-25|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-28|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-31|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-10|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-15|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-16|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-18|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-20|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-21|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-22|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-23|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-28|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-30|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-02|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-03|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-04|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-05|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-06|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-07|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-09|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-10|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-11|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-12|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-13|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-14|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-15|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-16|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-17|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-19|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-20|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-21|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-22|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-23|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-24|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-25|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-26|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-27|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-28|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-29|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-30|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-31|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-01|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-02|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-03|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-04|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-05|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-06|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-07|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-08|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-09|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-10|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-11|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-12|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-13|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-14|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-15|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-16|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-17|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-18|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-08-19|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-20|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-08-21|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-08-22|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-23|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-24|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-25|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-26|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-27|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-08-28|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-29|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-08-30|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-08-31|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-09-01|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-09-02|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-09-03|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-09-04|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-09-05|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-06|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-07|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-08|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-09-09|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-09-10|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-09-11|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-09-12|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-09-13|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-14|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-15|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-09-16|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-09-17|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-09-18|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-09-19|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-09-20|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-09-21|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-09-22|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-09-23|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-09-24|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-09-25|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-09-26|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-09-27|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-09-28|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-09-29|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-09-30|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-10-01|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-10-02|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-10-03|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-10-04|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-05|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-10-06|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-10-07|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-10-08|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-10-09|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-10-10|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-10-11|345.0|0|345.0|0|5.0|0|0.0|100
0|2020-10-12|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-10-13|350.0|0|350.0|0|5.0|0|0.0|100
0|2020-10-14|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-10-15|365.0|0|365.0|0|5.0|0|0.0|100
0|2020-10-16|373.0|0|373.0|0|6.0|0|0.0|100
0|2020-10-17|377.0|0|377.0|0|6.0|0|0.0|100
0|2020-10-18|380.0|0|380.0|0|6.0|0|0.0|100
0|2020-10-19|389.0|0|389.0|0|6.0|0|0.0|100
0|2020-10-20|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-10-21|402.0|0|402.0|0|7.0|0|0.0|100
0|2020-10-22|402.0|0|418.0|0|7.0|0|0.0|100
0|2020-10-23|402.0|0|432.0|0|7.0|0|0.0|100
0|2020-10-24|402.0|0|438.0|0|7.0|0|0.0|100
0|2020-10-25|402.0|0|441.0|0|7.0|0|0.0|100
0|2020-10-26|449.0|0|449.0|0|7.0|0|0.0|100
0|2020-10-27|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-10-28|452.0|0|463.0|0|8.0|0|0.0|100
0|2020-10-29|469.0|0|469.0|0|9.0|0|0.0|100
0|2020-10-30|478.0|0|478.0|0|9.0|0|0.0|100
0|2020-10-31|481.0|0|481.0|0|9.0|0|0.0|100
0|2020-11-01|481.0|0|493.0|0|9.0|0|0.0|100
0|2020-11-02|513.0|0|513.0|0|10.0|0|0.0|100
0|2020-11-03|532.0|0|532.0|0|10.0|0|0.0|100
0|2020-11-04|541.0|0|541.0|0|10.0|0|0.0|100
0|2020-11-05|553.0|0|553.0|0|10.0|0|0.0|100
0|2020-11-06|579.0|0|579.0|0|10.0|0|0.0|100
0|2020-11-07|596.0|0|596.0|0|10.0|0|0.0|100
0|2020-11-08|618.0|0|618.0|0|10.0|0|0.0|100
0|2020-11-09|628.0|0|628.0|0|10.0|0|0.0|100
0|2020-11-10|628.0|0|648.0|0|10.0|0|0.0|100
0|2020-11-11|657.0|0|657.0|0|10.0|0|0.0|100
0|2020-11-12|680.0|0|680.0|0|10.0|0|0.0|100
0|2020-11-13|693.0|0|693.0|0|10.0|0|0.0|100
0|2020-11-14|706.0|0|706.0|0|11.0|0|0.0|100
0|2020-11-15|706.0|0|723.0|0|11.0|0|0.0|100
0|2020-11-16|733.0|0|733.0|0|12.0|0|0.0|100
0|2020-11-17|733.0|0|752.0|0|12.0|0|0.0|100
0|2020-11-18|733.0|0|768.0|0|12.0|0|0.0|100
0|2020-11-19|733.0|0|793.0|0|12.0|0|0.0|100
0|2020-11-20|843.0|0|843.0|0|13.0|0|0.0|100
0|2020-11-21|863.0|0|863.0|0|13.0|0|0.0|100
0|2020-11-22|863.0|0|890.0|0|13.0|0|0.0|100
0|2020-11-23|863.0|0|914.0|0|13.0|0|0.0|100
0|2020-11-24|863.0|0|922.0|0|13.0|0|0.0|100
0|2020-11-25|943.0|0|943.0|0|13.0|0|0.0|100
0|2020-11-26|943.0|0|955.0|0|13.0|0|0.0|100
0|2020-11-27|961.0|0|961.0|0|13.0|0|0.0|100
0|2020-11-28|961.0|0|972.0|0|13.0|0|0.0|100
0|2020-11-29|980.0|0|980.0|0|13.0|0|0.0|100
0|2020-11-30|980.0|0|995.0|0|13.0|0|0.0|100
0|2020-12-01|980.0|0|1015.0|0|13.0|0|0.0|100
0|2020-12-02|1015.0|0|1041.0|0|13.0|0|0.0|100
0|2020-12-03|1063.0|0|1063.0|0|16.0|0|0.0|100
0|2020-12-04|1081.0|0|1081.0|0|16.0|0|0.0|100
0|2020-12-05|1096.0|0|1096.0|0|16.0|0|0.0|100
0|2020-12-06|1107.0|0|1107.0|0|16.0|0|0.0|100
0|2020-12-07|1115.0|0|1115.0|0|16.0|0|0.0|100
0|2020-12-08|1115.0|0|1117.0|0|16.0|0|0.0|100
0|2020-12-09|1115.0|0|1128.0|0|16.0|0|0.0|100
0|2020-12-10|1135.0|0|1135.0|0|16.0|0|0.0|100
0|2020-12-11|1163.0|0|1163.0|0|17.0|0|0.0|100
0|2020-12-12|1177.0|0|1177.0|0|17.0|0|0.0|100
0|2020-12-13|1177.0|0|1182.0|0|17.0|0|0.0|100
0|2020-12-14|1190.0|0|1190.0|0|19.0|0|0.0|100
0|2020-12-15|1190.0|0|1214.0|0|19.0|0|0.0|100
0|2020-12-16|1190.0|0|1272.0|0|19.0|0|0.0|100
0|2020-12-17|1301.0|0|1301.0|0|19.0|0|0.0|100
0|2020-12-18|1321.0|0|1321.0|0|20.0|0|0.0|100
0|2020-12-19|1348.0|0|1348.0|0|21.0|0|0.0|100
0|2020-12-20|1355.0|0|1355.0|0|21.0|0|0.0|100
0|2020-12-21|1372.0|0|1372.0|0|21.0|0|0.0|100
0|2020-12-22|1380.0|0|1380.0|0|21.0|0|0.0|100
0|2020-12-23|1397.0|0|1397.0|0|21.0|0|0.0|100
0|2020-12-24|1411.0|0|1411.0|0|22.0|0|0.0|100
0|2020-12-25|1432.0|0|1432.0|0|22.0|0|0.0|100
0|2020-12-26|1447.0|0|1447.0|0|22.0|0|0.0|100
0|2020-12-27|1463.0|0|1463.0|0|22.0|0|0.0|100
0|2020-12-28|1463.0|0|1469.0|0|22.0|0|0.0|100
0|2020-12-29|1481.0|0|1481.0|0|23.0|0|0.0|100
0|2020-12-30|1481.0|0|1500.0|0|23.0|0|0.0|100
0|2020-12-31|1503.0|0|1503.0|0|23.0|0|0.0|100
0|2021-01-01|1503.0|0|1527.0|0|23.0|0|0.0|100
0|2021-01-02|1503.0|0|1533.0|0|23.0|0|0.0|100
0|2021-01-03|1503.0|0|1552.0|0|23.0|0|0.0|100
0|2021-01-04|1560.0|0|1560.0|0|30.0|0|0.0|100
0|2021-01-05|1560.0|0|1560.0|0|30.0|0|0.0|100
0|2021-01-06|1561.0|0|1561.0|0|30.0|0|0.0|100
0|2021-01-07|1586.0|0|1586.0|0|34.0|0|0.0|100
0|2021-01-08|1599.0|0|1599.0|0|35.0|0|0.0|100
0|2021-01-09|1610.0|0|1610.0|0|35.0|0|0.0|100
0|2021-01-10|1625.0|0|1625.0|0|35.0|0|0.0|100
0|2021-01-11|1625.0|0|1640.0|0|35.0|0|0.0|100
0|2021-01-12|1652.0|0|1652.0|0|37.0|0|0.0|100
0|2021-01-13|1655.0|0|1655.0|0|38.0|0|0.0|100
0|2021-01-14|1655.0|0|1671.0|0|38.0|0|0.0|100
0|2021-01-15|1678.0|0|1678.0|0|40.0|0|0.0|100
0|2021-01-16|1678.0|0|1682.0|0|40.0|0|0.0|100
0|2021-01-17|1678.0|0|1695.0|0|40.0|0|0.0|100
0|2021-01-18|1697.0|0|1697.0|0|41.0|0|0.0|100
0|2021-01-19|1697.0|0|1705.0|0|42.0|0|0.0|100
0|2021-01-20|1697.0|0|1715.0|0|42.0|0|0.0|100
0|2021-01-21|1720.0|0|1720.0|0|42.0|0|0.0|100
0|2021-01-22|1720.0|0|1727.0|0|42.0|0|0.0|100
0|2021-01-23|1730.0|0|1730.0|0|42.0|0|0.0|100
0|2021-01-24|1730.0|0|1735.0|0|42.0|0|0.0|100
0|2021-01-25|1730.0|0|1740.0|0|42.0|0|0.0|100
0|2021-01-26|1741.0|0|1741.0|0|43.0|0|0.0|100
0|2021-01-27|1743.0|0|1743.0|0|44.0|0|0.0|100
0|2021-01-28|1751.0|0|1751.0|0|44.0|0|0.0|100
0|2021-01-29|1751.0|0|1754.0|0|44.0|0|0.0|100
0|2021-01-30|1751.0|0|1759.0|0|44.0|0|0.0|100
0|2021-01-31|1763.0|0|1763.0|0|45.0|0|0.0|100
0|2021-02-01|1763.0|0|1765.0|0|45.0|0|0.0|100
0|2021-02-02|1763.0|0|1772.0|0|45.0|0|0.0|100
0|2021-02-03|1777.0|0|1777.0|0|45.0|0|0.0|100
0|2021-02-04|1782.0|0|1782.0|0|45.0|0|0.0|100
0|2021-02-05|1782.0|0|1789.0|0|45.0|0|0.0|100
