|dates|Kern_California_UnitedStates.AverageDailyTemperature.data|Kern_California_UnitedStates.AverageDailyTemperature.missing|Kern_California_UnitedStates.AverageDewPoint.data|Kern_California_UnitedStates.AverageDewPoint.missing|Kern_California_UnitedStates.AverageRelativeHumidity.data|Kern_California_UnitedStates.AverageRelativeHumidity.missing|Kern_California_UnitedStates.AverageSurfaceAirPressure.data|Kern_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-06|39.442708333333336|0|24.104166666666668|0|56.161458333333336|0|26.04453125000002|0
0|2020-02-07|42.015625|0|29.453125|0|68.703125|0|26.043749999999992|0
0|2020-02-08|44.119791666666664|0|29.135416666666668|0|59.151041666666664|0|25.93734375000004|0
0|2020-02-09|41.104166666666664|0|22.302083333333332|0|55.458333333333336|0|25.79578124999999|0
0|2020-02-10|41.151041666666664|0|18.817708333333332|0|43.265625|0|25.90104166666666|0
0|2020-02-11|36.776041666666664|0|15.40625|0|47.625|0|25.993281250000013|0
0|2020-02-12|39.65625|0|21.619791666666668|0|52.432291666666664|0|25.983281250000015|0
0|2020-02-13|39.942708333333336|0|19.416666666666668|0|49.916666666666664|0|25.856614583333325|0
0|2020-02-14|41.0625|0|25.807291666666668|0|58.276041666666664|0|25.999895833333365|0
0|2020-02-15|43.286458333333336|0|32.510416666666664|0|68.02604166666667|0|26.084374999999966|0
0|2020-02-16|46.760416666666664|0|35.807291666666664|0|66.22395833333333|0|24.56958333333335|0
0|2020-02-17|43.958333333333336|0|34.364583333333336|0|71.19270833333333|0|24.624583333333337|0
0|2020-02-18|42.71875|0|27.197916666666668|0|65.55729166666667|0|25.69619791666668|0
0|2020-02-19|42.854166666666664|0|27.546875|0|59.635416666666664|0|25.73859375000001|0
0|2020-02-20|46.989583333333336|0|14.5625|0|28.645833333333332|0|23.352135416666666|0
0|2020-02-21|52.286458333333336|0|18.109375|0|27.552083333333332|0|25.183437499999986|0
0|2020-02-22|44.390625|0|33.432291666666664|0|69.10416666666667|0|23.366093750000022|0
0|2020-02-23|45.015625|0|40.75|0|86.83854166666667|0|26.138125000000016|0
0|2020-02-24|45.447916666666664|0|41.197916666666664|0|86.26041666666667|0|25.35932291666668|0
0|2020-02-25|47.213541666666664|0|18.802083333333332|0|41.078125|0|25.389843750000022|0
0|2020-02-26|47.916666666666664|0|15.161458333333334|0|29.364583333333332|0|25.845989583333296|0
0|2020-02-27|49.734375|0|18.020833333333332|0|34.083333333333336|0|26.195885416666695|0
0|2020-02-28|52.59375|0|17.552083333333332|0|27.692708333333332|0|23.53046874999997|0
0|2020-02-29|49.401041666666664|0|23.578125|0|40.104166666666664|0|25.827031249999994|0
0|2020-03-01|40.020833333333336|0|27.203125|0|62.661458333333336|0|25.41364583333333|0
0|2020-03-02|36.09375|0|28.817708333333332|0|77.45833333333333|0|25.621875000000028|0
0|2020-03-03|45.026041666666664|0|22.333333333333332|0|46.645833333333336|0|25.973177083333365|0
0|2020-03-04|50.958333333333336|0|26.010416666666668|0|42.286458333333336|0|26.05531249999996|0
0|2020-03-05|50.75|0|25.713541666666668|0|41.770833333333336|0|26.087760416666672|0
0|2020-03-06|52.708333333333336|0|26.458333333333332|0|38.682291666666664|0|25.96197916666667|0
0|2020-03-07|44.197916666666664|0|32.729166666666664|0|67.08333333333333|0|25.860416666666637|0
0|2020-03-08|42.375|0|33.145833333333336|0|73.35416666666667|0|25.890312500000032|0
0|2020-03-09|43.489583333333336|0|27.197916666666668|0|57.171875|0|25.984270833333326|0
0|2020-03-10|46.75|0|39.489583333333336|0|77.91145833333333|0|24.609114583333337|0
0|2020-03-11|48.494791666666664|0|44.28125|0|87.15104166666667|0|25.95875000000001|0
0|2020-03-12|47.447916666666664|0|41.145833333333336|0|82.20833333333333|0|25.816770833333308|0
0|2020-03-13|48.083333333333336|0|44.114583333333336|0|87.10416666666667|0|25.772916666666664|0
0|2020-03-14|43.885416666666664|0|34.791666666666664|0|72.77083333333333|0|25.92812500000001|0
0|2020-03-15|43.760416666666664|0|32.270833333333336|0|65.09375|0|25.947708333333342|0
0|2020-03-16|37.541666666666664|0|33.927083333333336|0|87.22916666666667|0|25.846562499999987|0
0|2020-03-17|33.234375|0|29.890625|0|89.1875|0|25.826927083333313|0
0|2020-03-18|36.427083333333336|0|30.708333333333332|0|81.5|0|25.758541666666662|0
0|2020-03-19|38.015625|0|32.625|0|81.58854166666667|0|25.884895833333374|0
0|2020-03-20|39.703125|0|34.109375|0|81.95833333333333|0|26.047864583333325|0
0|2020-03-21|43.864583333333336|0|36.90625|0|78.0|0|26.022916666666674|0
0|2020-03-22|44.510416666666664|0|35.229166666666664|0|72.58333333333333|0|25.98885416666666|0
0|2020-03-23|42.072916666666664|0|38.697916666666664|0|89.17708333333333|0|25.97776041666668|0
0|2020-03-24|41.520833333333336|0|40.729166666666664|0|97.36458333333333|0|26.005468749999977|0
0|2020-03-25|37.145833333333336|0|35.484375|0|93.22395833333333|0|25.90348958333334|0
0|2020-03-26|33.760416666666664|0|30.302083333333332|0|88.45833333333333|0|25.866562500000004|0
0|2020-03-27|36.947916666666664|0|29.333333333333332|0|76.58333333333333|0|25.973645833333354|0
0|2020-03-28|39.729166666666664|0|31.364583333333332|0|72.15625|0|26.030000000000012|0
0|2020-03-29|39.666666666666664|0|37.020833333333336|0|90.78125|0|25.99218750000003|0
0|2020-03-30|44.614583333333336|0|37.822916666666664|0|79.05208333333333|0|26.127395833333342|0
0|2020-03-31|47.6875|0|42.333333333333336|0|81.98958333333333|0|26.048854166666644|0
0|2020-04-01|48.895833333333336|0|42.786458333333336|0|79.69791666666667|0|25.86447916666668|0
0|2020-04-02|42.604166666666664|0|27.854166666666668|0|58.697916666666664|0|25.91197916666667|0
0|2020-04-03|43.260416666666664|0|26.5|0|53.557291666666664|0|25.907916666666665|0
0|2020-04-04|46.010416666666664|0|28.614583333333332|0|51.208333333333336|0|25.81333333333335|0
0|2020-04-05|43.40625|0|36.239583333333336|0|77.14583333333333|0|25.74927083333331|0
0|2020-04-06|42.510416666666664|0|36.927083333333336|0|82.92708333333333|0|25.782187499999978|0
0|2020-04-07|39.552083333333336|0|35.333333333333336|0|86.47916666666667|0|25.91447916666668|0
0|2020-04-08|36.041666666666664|0|35.614583333333336|0|98.39583333333333|0|25.881875000000026|0
0|2020-04-09|36.322916666666664|0|35.8125|0|97.88541666666667|0|25.95708333333333|0
0|2020-04-10|42.510416666666664|0|38.65625|0|87.10416666666667|0|25.927187500000002|0
0|2020-04-11|47.072916666666664|0|43.041666666666664|0|86.51041666666667|0|25.933020833333345|0
0|2020-04-12|52.010416666666664|0|45.833333333333336|0|80.82291666666667|0|25.387187500000014|0
0|2020-04-13|49.4375|0|44.895833333333336|0|86.00520833333333|0|26.012447916666684|0
0|2020-04-14|49.479166666666664|0|29.96875|0|54.546875|0|25.15906249999998|0
0|2020-04-15|50.458333333333336|0|36.578125|0|61.901041666666664|0|25.22005208333334|0
0|2020-04-16|55.65625|0|36.109375|0|49.614583333333336|0|25.888854166666658|0
0|2020-04-17|48.947916666666664|0|39.53125|0|70.89583333333333|0|25.88229166666667|0
0|2020-04-18|45.458333333333336|0|45.09375|0|98.29166666666667|0|25.947604166666665|0
0|2020-04-19|49.5625|0|43.708333333333336|0|81.71875|0|25.95604166666668|0
0|2020-04-20|49.635416666666664|0|45.583333333333336|0|85.73958333333333|0|25.981666666666673|0
0|2020-04-21|46.208333333333336|0|43.90625|0|92.0|0|26.07416666666663|0
0|2020-04-22|53.5|0|45.552083333333336|0|76.66666666666667|0|26.15895833333334|0
0|2020-04-23|57.625|0|48.416666666666664|0|72.61458333333333|0|26.096562500000008|0
0|2020-04-24|59.145833333333336|0|46.583333333333336|0|65.35416666666667|0|26.067187499999985|0
0|2020-04-25|62.822916666666664|0|48.848958333333336|0|63.473958333333336|0|26.045260416666665|0
0|2020-04-26|62.661458333333336|0|46.729166666666664|0|58.46875|0|26.01546875000001|0
0|2020-04-27|58.927083333333336|0|42.15625|0|55.8125|0|25.76906249999998|0
0|2020-04-28|63.5|0|43.479166666666664|0|52.619791666666664|0|26.065885416666656|0
0|2020-04-29|64.55208333333333|0|51.041666666666664|0|65.23958333333333|0|26.020208333333343|0
0|2020-04-30|60.036458333333336|0|45.354166666666664|0|61.546875|0|26.00458333333333|0
0|2020-05-01|56.083333333333336|0|30.9375|0|40.125|0|25.99083333333334|0
0|2020-05-02|56.927083333333336|0|34.822916666666664|0|44.229166666666664|0|26.016770833333343|0
0|2020-05-03|54.8125|0|45.614583333333336|0|73.42708333333333|0|26.04260416666666|0
0|2020-05-04|55.859375|0|38.552083333333336|0|55.177083333333336|0|26.075312499999992|0
0|2020-05-05|56.833333333333336|0|37.802083333333336|0|53.927083333333336|0|26.062291666666642|0
0|2020-05-06|57.208333333333336|0|39.239583333333336|0|51.927083333333336|0|26.062395833333323|0
0|2020-05-07|61.260416666666664|0|36.84375|0|49.260416666666664|0|25.982395833333317|0
0|2020-05-08|65.0|0|38.84375|0|46.6875|0|25.95354166666668|0
0|2020-05-09|67.27083333333333|0|39.875|0|42.229166666666664|0|25.950625000000016|0
0|2020-05-10|65.41666666666667|0|33.572916666666664|0|36.802083333333336|0|25.932604166666696|0
0|2020-05-11|59.0625|0|26.041666666666668|0|30.5|0|25.933020833333348|0
0|2020-05-12|51.78125|0|38.541666666666664|0|63.197916666666664|0|25.90656250000001|0
0|2020-05-13|49.666666666666664|0|38.979166666666664|0|69.44791666666667|0|25.944479166666653|0
0|2020-05-14|52.125|0|39.583333333333336|0|64.91666666666667|0|25.985104166666645|0
0|2020-05-15|54.135416666666664|0|44.135416666666664|0|70.1875|0|25.98104166666666|0
0|2020-05-16|59.03125|0|44.875|0|61.46875|0|25.930937500000017|0
0|2020-05-17|60.583333333333336|0|42.416666666666664|0|56.072916666666664|0|25.883750000000017|0
0|2020-05-18|52.020833333333336|0|47.447916666666664|0|85.26041666666667|0|25.880937500000005|0
0|2020-05-19|45.5|0|36.34375|0|73.84375|0|25.917708333333337|0
0|2020-05-20|51.177083333333336|0|36.489583333333336|0|58.994791666666664|0|26.002447916666664|0
0|2020-05-21|57.5|0|41.302083333333336|0|57.895833333333336|0|25.972395833333337|0
0|2020-05-22|59.291666666666664|0|38.395833333333336|0|48.0625|0|25.86656249999997|0
0|2020-05-23|56.65625|0|30.041666666666668|0|39.375|0|25.91354166666667|0
0|2020-05-24|60.583333333333336|0|30.302083333333332|0|34.552083333333336|0|25.967499999999987|0
0|2020-05-25|66.22916666666667|0|33.552083333333336|0|36.09375|0|25.971250000000012|0
0|2020-05-26|73.47916666666667|0|38.052083333333336|0|30.213541666666668|0|25.975104166666668|0
0|2020-05-27|75.39583333333333|0|44.875|0|35.197916666666664|0|25.980624999999986|0
0|2020-05-28|77.36458333333333|0|44.854166666666664|0|33.796875|0|25.97880208333332|0
0|2020-05-29|71.15625|0|38.458333333333336|0|33.854166666666664|0|25.940520833333363|0
0|2020-05-30|59.197916666666664|0|40.104166666666664|0|54.208333333333336|0|25.916666666666703|0
0|2020-05-31|58.114583333333336|0|43.354166666666664|0|63.604166666666664|0|25.93125000000001|0
0|2020-06-01|61.947916666666664|0|42.041666666666664|0|51.364583333333336|0|25.9715625|0
0|2020-06-02|65.92708333333333|0|44.479166666666664|0|54.020833333333336|0|26.015104166666674|0
0|2020-06-03|71.1875|0|43.895833333333336|0|42.21875|0|26.01166666666663|0
0|2020-06-04|75.48958333333333|0|45.177083333333336|0|37.541666666666664|0|25.884374999999995|0
0|2020-06-05|62.859375|0|41.109375|0|45.578125|0|25.839374999999993|0
0|2020-06-06|55.083333333333336|0|40.604166666666664|0|61.854166666666664|0|25.858541666666685|0
0|2020-06-07|48.927083333333336|0|32.09375|0|55.84375|0|25.920833333333352|0
0|2020-06-08|53.010416666666664|0|28.572916666666668|0|43.0625|0|26.0573958333333|0
0|2020-06-09|60.09375|0|26.020833333333332|0|35.291666666666664|0|26.116249999999983|0
0|2020-06-10|67.78125|0|29.197916666666668|0|28.895833333333332|0|26.058854166666663|0
0|2020-06-11|68.82291666666667|0|28.75|0|29.479166666666668|0|26.036562499999988|0
0|2020-06-12|62.854166666666664|0|33.34375|0|36.291666666666664|0|26.004583333333315|0
0|2020-06-13|54.635416666666664|0|36.25|0|54.375|0|25.955416666666682|0
0|2020-06-14|58.104166666666664|0|37.239583333333336|0|46.71875|0|25.955833333333334|0
0|2020-06-15|64.47916666666667|0|43.583333333333336|0|48.25|0|25.976562500000004|0
0|2020-06-16|62.145833333333336|0|41.270833333333336|0|49.916666666666664|0|25.926875000000024|0
0|2020-06-17|62.15625|0|38.34375|0|44.078125|0|25.947031250000006|0
0|2020-06-18|65.73958333333333|0|37.760416666666664|0|40.208333333333336|0|25.942708333333343|0
0|2020-06-19|70.9375|0|37.916666666666664|0|32.708333333333336|0|25.941354166666674|0
0|2020-06-20|73.59375|0|38.15625|0|29.145833333333332|0|25.99125000000002|0
0|2020-06-21|72.94791666666667|0|39.635416666666664|0|31.0|0|25.980208333333312|0
0|2020-06-22|75.0625|0|45.010416666666664|0|35.666666666666664|0|25.986562500000016|0
0|2020-06-23|76.08333333333333|0|49.614583333333336|0|42.411458333333336|0|25.964010416666685|0
0|2020-06-24|76.85416666666667|0|50.291666666666664|0|41.09375|0|25.89572916666667|0
0|2020-06-25|77.69791666666667|0|47.3125|0|35.791666666666664|0|25.866145833333295|0
0|2020-06-26|75.94791666666667|0|45.916666666666664|0|36.619791666666664|0|25.940729166666667|0
0|2020-06-27|79.05208333333333|0|50.078125|0|38.21875|0|25.91609375000002|0
0|2020-06-28|70.27083333333333|0|35.15625|0|30.979166666666668|0|25.772291666666657|0
0|2020-06-29|59.4375|0|35.0625|0|42.833333333333336|0|25.84739583333329|0
0|2020-06-30|65.11458333333333|0|38.145833333333336|0|40.541666666666664|0|25.942604166666683|0
0|2020-07-01|70.11458333333333|0|37.03125|0|32.3125|0|25.87458333333333|0
0|2020-07-02|68.73958333333333|0|34.135416666666664|0|31.21875|0|25.911666666666672|0
0|2020-07-03|68.61458333333333|0|36.416666666666664|0|34.322916666666664|0|26.014791666666678|0
0|2020-07-04|70.85416666666667|0|38.208333333333336|0|32.8125|0|26.049375000000015|0
0|2020-07-05|72.84375|0|35.65625|0|26.645833333333332|0|26.011874999999964|0
0|2020-07-06|73.22916666666667|0|30.552083333333332|0|21.864583333333332|0|25.96604166666666|0
0|2020-07-07|70.875|0|30.3125|0|23.75|0|25.950000000000028|0
0|2020-07-08|69.78125|0|33.020833333333336|0|26.947916666666668|0|25.925208333333348|0
0|2020-07-09|74.39583333333333|0|31.895833333333332|0|23.3125|0|25.950729166666676|0
0|2020-07-10|75.69791666666667|0|38.854166666666664|0|28.9375|0|26.049583333333317|0
0|2020-07-11|77.80208333333333|0|39.645833333333336|0|30.072916666666668|0|26.079583333333307|0
0|2020-07-12|81.22916666666667|0|37.895833333333336|0|23.197916666666668|0|26.008124999999975|0
0|2020-07-13|79.03125|0|34.354166666666664|0|21.927083333333332|0|25.949791666666684|0
0|2020-07-14|73.86979166666667|0|31.260416666666668|0|22.546875|0|25.955416666666668|0
0|2020-07-15|73.546875|0|38.578125|0|29.416666666666668|0|25.947031250000023|0
0|2020-07-16|74.34375|0|44.145833333333336|0|38.854166666666664|0|25.941979166666684|0
0|2020-07-17|74.25|0|46.427083333333336|0|41.677083333333336|0|25.9915625|0
0|2020-07-18|75.19791666666667|0|43.989583333333336|0|38.291666666666664|0|26.019895833333347|0
0|2020-07-19|75.98958333333333|0|46.145833333333336|0|36.791666666666664|0|26.008958333333325|0
0|2020-07-20|74.38541666666667|0|46.510416666666664|0|38.583333333333336|0|25.99656249999997|0
0|2020-07-21|74.70833333333333|0|45.979166666666664|0|37.5625|0|25.92593750000002|0
0|2020-07-22|72.14583333333333|0|40.21875|0|34.489583333333336|0|25.89031250000002|0
0|2020-07-23|69.625|0|37.635416666666664|0|32.5625|0|25.910937500000006|0
0|2020-07-24|71.03125|0|44.09375|0|39.65625|0|25.941875000000007|0
0|2020-07-25|73.09375|0|42.822916666666664|0|37.895833333333336|0|25.960937499999996|0
0|2020-07-26|73.61458333333333|0|37.697916666666664|0|33.53125|0|25.98697916666667|0
0|2020-07-27|74.60416666666667|0|43.447916666666664|0|36.072916666666664|0|25.969062499999993|0
0|2020-07-28|75.73958333333333|0|44.84375|0|35.90625|0|25.96052083333333|0
0|2020-07-29|76.70833333333333|0|42.59375|0|31.8125|0|25.980208333333348|0
0|2020-07-30|74.76041666666667|0|37.770833333333336|0|31.770833333333332|0|26.03124999999999|0
0|2020-07-31|75.19791666666667|0|39.3125|0|29.4375|0|26.033333333333328|0
0|2020-08-01|74.90625|0|38.0625|0|29.375|0|26.04427083333331|0
0|2020-08-02|74.90625|0|32.395833333333336|0|23.364583333333332|0|26.05031249999998|0
0|2020-08-03|75.91666666666667|0|31.333333333333332|0|20.385416666666668|0|26.045208333333346|0
0|2020-08-04|74.17708333333333|0|37.260416666666664|0|27.21875|0|25.995833333333298|0
0|2020-08-05|71.59375|0|39.489583333333336|0|32.8125|0|25.945625000000007|0
0|2020-08-06|65.38541666666667|0|44.895833333333336|0|49.229166666666664|0|25.914583333333365|0
0|2020-08-07|68.875|0|43.604166666666664|0|42.739583333333336|0|25.95645833333332|0
0|2020-08-08|70.85416666666667|0|42.989583333333336|0|40.21875|0|25.999375|0
0|2020-08-09|73.67708333333333|0|45.40625|0|41.375|0|25.99447916666665|0
0|2020-08-10|75.27083333333333|0|47.645833333333336|0|41.0625|0|25.971145833333324|0
0|2020-08-11|74.52083333333333|0|45.510416666666664|0|37.645833333333336|0|25.970625|0
0|2020-08-12|75.375|0|40.145833333333336|0|34.0|0|25.993645833333336|0
0|2020-08-13|73.84375|0|41.822916666666664|0|32.604166666666664|0|26.02947916666666|0
0|2020-08-14|78.38541666666667|0|46.40625|0|35.427083333333336|0|26.025104166666676|0
0|2020-08-15|75.03125|0|50.479166666666664|0|45.895833333333336|0|26.030416666666685|0
0|2020-08-16|78.76041666666667|0|50.885416666666664|0|41.28125|0|26.03072916666666|0
0|2020-08-17|81.26041666666667|0|51.895833333333336|0|39.0|0|26.059427083333336|0
0|2020-08-18|79.69791666666667|0|53.104166666666664|0|41.552083333333336|0|26.070624999999993|0
0|2020-08-19|79.875|0|50.96875|0|38.302083333333336|0|26.020833333333325|0
0|2020-08-20|76.21354166666667|0|40.0625|0|28.875|0|25.96067708333335|0
0|2020-08-21|76.02604166666667|0|41.239583333333336|0|31.151041666666668|0|25.94380208333334|0
0|2020-08-22|77.27083333333333|0|45.505208333333336|0|34.630208333333336|0|25.96598958333332|0
0|2020-08-23|74.78125|0|50.854166666666664|0|44.333333333333336|0|25.966770833333328|0
0|2020-08-24|76.19791666666667|0|49.770833333333336|0|43.385416666666664|0|25.947187500000023|0
0|2020-08-25|75.375|0|51.692708333333336|0|47.6875|0|25.92880208333337|0
0|2020-08-26|71.26041666666667|0|53.833333333333336|0|56.760416666666664|0|25.896145833333318|0
0|2020-08-27|74.67708333333333|0|45.260416666666664|0|43.229166666666664|0|25.878541666666646|0
0|2020-08-28|72.35416666666667|0|33.729166666666664|0|32.697916666666664|0|25.899062500000024|0
0|2020-08-29|70.53125|0|34.375|0|31.770833333333332|0|25.93000000000003|0
0|2020-08-30|71.58854166666667|0|38.614583333333336|0|32.515625|0|25.511406250000018|0
0|2020-08-31|70.90104166666667|0|39.208333333333336|0|33.848958333333336|0|25.90572916666665|0
0|2020-09-01|72.14583333333333|0|41.302083333333336|0|37.072916666666664|0|25.978750000000034|0
0|2020-09-02|70.54166666666667|0|45.052083333333336|0|44.802083333333336|0|26.04885416666667|0
0|2020-09-03|72.44791666666667|0|51.208333333333336|0|49.5625|0|26.049947916666667|0
0|2020-09-04|73.90625|0|46.125|0|44.510416666666664|0|26.04270833333332|0
0|2020-09-05|78.38541666666667|0|44.770833333333336|0|38.354166666666664|0|26.09583333333333|0
0|2020-09-06|79.3125|0|46.947916666666664|0|37.385416666666664|0|26.093854166666656|0
0|2020-09-07|78.36979166666667|0|48.177083333333336|0|38.333333333333336|0|25.82197916666668|0
0|2020-09-08|76.76041666666667|0|35.510416666666664|0|25.739583333333332|0|25.82010416666664|0
0|2020-09-09|64.79166666666667|0|18.291666666666668|0|17.447916666666668|0|25.946458333333343|0
0|2020-09-10|61.833333333333336|0|17.854166666666668|0|19.885416666666668|0|26.057291666666668|0
0|2020-09-11|60.104166666666664|0|21.5625|0|25.645833333333332|0|26.056666666666683|0
0|2020-09-12|64.27083333333333|0|23.28125|0|25.375|0|26.001979166666647|0
0|2020-09-13|67.63541666666667|0|28.541666666666668|0|28.78125|0|25.990833333333367|0
0|2020-09-14|67.07291666666667|0|33.916666666666664|0|35.020833333333336|0|26.048958333333314|0
0|2020-09-15|65.95833333333333|0|35.416666666666664|0|38.34375|0|26.097604166666645|0
0|2020-09-16|65.07291666666667|0|32.583333333333336|0|35.744791666666664|0|26.07270833333334|0
0|2020-09-17|65.52083333333333|0|30.489583333333332|0|34.677083333333336|0|26.027395833333344|0
0|2020-09-18|65.75|0|45.010416666666664|0|49.114583333333336|0|25.99843749999997|0
0|2020-09-19|62.010416666666664|0|50.15625|0|68.25|0|25.96552083333333|0
0|2020-09-20|61.604166666666664|0|38.979166666666664|0|54.572916666666664|0|25.958333333333346|0
0|2020-09-21|64.86458333333333|0|35.739583333333336|0|41.895833333333336|0|25.98281250000002|0
0|2020-09-22|65.04166666666667|0|37.260416666666664|0|40.25|0|26.049999999999994|0
0|2020-09-23|65.55208333333333|0|38.760416666666664|0|40.416666666666664|0|26.089999999999986|0
0|2020-09-24|63.385416666666664|0|38.197916666666664|0|40.520833333333336|0|26.027500000000014|0
0|2020-09-25|62.96875|0|47.03125|0|57.677083333333336|0|26.006770833333352|0
0|2020-09-26|62.604166666666664|0|47.8125|0|61.447916666666664|0|26.008645833333308|0
0|2020-09-27|64.046875|0|39.291666666666664|0|49.098958333333336|0|25.977291666666662|0
0|2020-09-28|72.28125|0|26.671875|0|19.854166666666668|0|26.044427083333307|0
0|2020-09-29|70.125|0|22.489583333333332|0|18.645833333333332|0|26.106666666666655|0
0|2020-09-30|66.42708333333333|0|36.010416666666664|0|34.9375|0|26.123749999999973|0
0|2020-10-01|67.82291666666667|0|31.864583333333332|0|33.864583333333336|0|26.092499999999976|0
0|2020-10-02|66.125|0|35.552083333333336|0|35.8125|0|26.062604166666674|0
0|2020-10-03|65.34375|0|33.635416666666664|0|38.5625|0|26.01927083333334|0
0|2020-10-04|64.875|0|32.96875|0|36.546875|0|26.04812499999998|0
0|2020-10-05|63.796875|0|35.375|0|38.291666666666664|0|26.084999999999994|0
0|2020-10-06|63.0625|0|29.364583333333332|0|34.635416666666664|0|26.051250000000014|0
0|2020-10-07|61.25|0|31.21875|0|36.395833333333336|0|25.96864583333335|0
0|2020-10-08|58.822916666666664|0|35.677083333333336|0|44.21875|0|25.949270833333358|0
0|2020-10-09|59.03125|0|37.197916666666664|0|46.458333333333336|0|25.95208333333336|0
0|2020-10-10|57.760416666666664|0|42.489583333333336|0|58.947916666666664|0|25.956874999999997|0
0|2020-10-11|57.598958333333336|0|49.333333333333336|0|76.15625|0|26.03244791666664|0
0|2020-10-12|57.770833333333336|0|45.635416666666664|0|71.42708333333333|0|26.100208333333324|0
0|2020-10-13|60.333333333333336|0|35.567708333333336|0|48.302083333333336|0|26.118697916666704|0
0|2020-10-14|61.807291666666664|0|36.901041666666664|0|47.869791666666664|0|26.11057291666664|0
0|2020-10-15|63.427083333333336|0|29.536458333333332|0|35.739583333333336|0|26.084531249999973|0
0|2020-10-16|65.77604166666667|0|24.713541666666668|0|22.859375|0|26.07296874999999|0
0|2020-10-17|63.489583333333336|0|29.28125|0|31.177083333333332|0|26.038125000000004|0
0|2020-10-18|68.02083333333333|0|33.822916666666664|0|30.958333333333332|0|26.046562500000004|0
0|2020-10-19|65.50520833333333|0|36.239583333333336|0|35.927083333333336|0|26.0234375|0
0|2020-10-20|59.739583333333336|0|30.3125|0|38.0625|0|25.950833333333335|0
