|dates|Wayne_Georgia_UnitedStates.AveragePrecipitationTotal.data|Wayne_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Wayne_Georgia_UnitedStates.AveragePrecipitation.data|Wayne_Georgia_UnitedStates.AveragePrecipitation.missing|Wayne_Georgia_UnitedStates.AverageWindDirection.data|Wayne_Georgia_UnitedStates.AverageWindDirection.missing|Wayne_Georgia_UnitedStates.AverageWindSpeed.data|Wayne_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-12-09|0.0|0|0.0|0|56.510416666666664|0|1.6875|0
0|2020-12-10|0.0|0|0.0|0|3.359375|0|0.0|0
0|2020-12-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-12|0.0|0|0.0|0|14.635416666666666|0|0.4479166666666667|0
0|2020-12-13|0.0|0|0.0|0|6.979166666666667|0|0.09375|0
0|2020-12-14|0.0|0|0.0|0|141.19791666666666|0|5.067708333333333|0
0|2020-12-15|0.0|0|0.0|0|18.125|0|2.625|0
0|2020-12-16|0.0|0|0.0|0|7.135416666666667|0|0.15625|0
0|2020-12-17|0.0|0|0.0|0|120.0|0|3.3229166666666665|0
0|2020-12-18|0.0|0|0.0|0|0.4166666666666667|0|0.0|0
0|2020-12-19|0.0|0|0.0|0|1.0416666666666667|0|0.0625|0
0|2020-12-20|0.0|0|0.0|0|7.395833333333333|0|0.21875|0
0|2020-12-21|0.0|0|0.0|0|73.64583333333333|0|2.03125|0
0|2020-12-22|0.0|0|0.0|0|68.54166666666667|0|1.8958333333333333|0
0|2020-12-23|0.0|0|0.0|0|16.354166666666668|0|0.5208333333333334|0
0|2020-12-24|0.0|0|0.0|0|126.45833333333333|0|5.947916666666667|0
0|2020-12-25|0.0|0|0.0|0|181.66666666666666|0|8.78125|0
0|2020-12-26|0.0|0|0.0|0|6.25|0|0.125|0
0|2020-12-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-01|0.0|0|0.0|0|67.1875|0|2.7604166666666665|0
0|2021-01-02|0.0|0|0.0|0|18.4375|0|0.4479166666666667|0
0|2021-01-03|0.0|0|0.0|0|110.3125|0|3.6875|0
0|2021-01-04|0.0|0|0.0|0|29.71875|0|0.6875|0
0|2021-01-05|0.0|0|0.0|0|90.41666666666667|0|3.6354166666666665|0
0|2021-01-06|0.0|0|0.0|0|2.6041666666666665|0|0.19791666666666666|0
0|2021-01-07|0.0|0|0.0|0|32.083333333333336|0|3.2708333333333335|0
0|2021-01-08|0.0|0|0.0|0|138.85416666666666|0|4.458333333333333|0
0|2021-01-09|0.0|0|0.0|0|140.26041666666666|0|3.9270833333333335|0
0|2021-01-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-12|0.0|0|0.0|0|6.770833333333333|0|0.1875|0
0|2021-01-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-14|0.0|0|0.0|0|44.6875|0|1.46875|0
0|2021-01-15|0.0|0|0.0|0|6.458333333333333|0|0.13541666666666666|0
0|2021-01-16|0.0|0|0.0|0|90.83333333333333|0|4.46875|0
0|2021-01-17|0.0|0|0.0|0|29.572916666666668|0|0.5729166666666666|0
0|2021-01-18|0.0|0|0.0|0|84.6875|0|2.2604166666666665|0
0|2021-01-19|0.0|0|0.0|0|57.8125|0|0.9583333333333334|0
0|2021-01-20|0.0|0|0.0|0|138.85416666666666|0|3.21875|0
0|2021-01-21|0.0|0|0.0|0|29.895833333333332|0|0.6354166666666666|0
0|2021-01-22|0.0|0|0.0|0|35.208333333333336|0|0.7395833333333334|0
0|2021-01-23|0.0|0|0.0|0|21.25|0|1.6145833333333333|0
0|2021-01-24|0.0|0|0.0|0|21.354166666666668|0|1.8125|0
0|2021-01-25|0.0|0|0.0|0|46.666666666666664|0|1.5729166666666667|0
0|2021-01-26|0.0|0|0.0|0|73.02083333333333|0|1.6458333333333333|0
0|2021-01-27|0.0|0|0.0|0|10.9375|0|0.9583333333333334|0
0|2021-01-28|0.0|0|0.0|0|176.40625|0|6.234375|0
0|2021-01-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-30|0.0|0|0.0|0|15.625|0|0.8854166666666666|0
0|2021-01-31|0.0|0|0.0|0|94.6875|0|4.270833333333333|0
0|2021-02-01|0.0|0|0.0|0|262.5520833333333|0|11.588541666666666|0
0|2021-02-02|0.0|0|0.0|0|263.4375|0|11.114583333333334|0
0|2021-02-03|0.0|0|0.0|0|63.541666666666664|0|1.6458333333333333|0
0|2021-02-04|0.0|0|0.0|0|4.479166666666667|0|0.10416666666666667|0
0|2021-02-05|0.0|0|0.0|0|70.3125|0|2.1875|0
0|2021-02-06|0.0|0|0.0|0|10.479166666666666|0|0.875|0
0|2021-02-07|0.0|0|0.0|0|34.583333333333336|0|1.0416666666666667|0
0|2021-02-08|0.0|0|0.0|0|23.020833333333332|0|1.7395833333333333|0
0|2021-02-09|0.0|0|0.0|0|7.291666666666667|0|0.14583333333333334|0
0|2021-02-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-11|0.0|0|0.0|0|6.25|0|0.11458333333333333|0
0|2021-02-12|0.0|0|0.0|0|11.145833333333334|0|0.96875|0
0|2021-02-13|0.0|0|0.0|0|0.9375|0|0.08333333333333333|0
0|2021-02-14|0.0|0|0.0|0|18.4375|0|0.9791666666666666|0
0|2021-02-15|0.0|0|0.0|0|26.5625|0|1.3645833333333333|0
0|2021-02-16|0.0|0|0.0|0|156.5625|0|6.020833333333333|0
0|2021-02-17|0.0|0|0.0|0|0.6875|0|0.03125|0
0|2021-02-18|0.0|0|0.0|0|42.1875|0|1.78125|0
0|2021-02-19|0.0|0|0.0|0|55.583333333333336|0|0.9375|0
0|2021-02-20|0.0|0|0.0|0|22.708333333333332|0|0.6041666666666666|0
0|2021-02-21|0.0|0|0.0|0|46.385416666666664|0|5.239583333333333|0
0|2021-02-22|0.0|0|0.0|0|41.041666666666664|0|1.7708333333333333|0
0|2021-02-23|0.0|0|0.0|0|56.458333333333336|0|1.6458333333333333|0
0|2021-02-24|0.0|0|0.0|0|11.770833333333334|0|0.3125|0
0|2021-02-25|0.0|0|0.0|0|39.166666666666664|0|0.8541666666666666|0
0|2021-02-26|0.0|0|0.0|0|24.270833333333332|0|0.9479166666666666|0
0|2021-02-27|0.0|0|0.0|0|10.208333333333334|0|0.23958333333333334|0
0|2021-02-28|0.0|0|0.0|0|27.5|0|0.84375|0
0|2021-03-01|0.0|0|0.0|0|79.58333333333333|0|2.8645833333333335|0
0|2021-03-02|0.0|0|0.0|0|26.0625|0|2.1979166666666665|0
0|2021-03-03|0.0|0|0.0|0|51.145833333333336|0|1.53125|0
0|2021-03-04|0.0|0|0.0|0|16.145833333333332|0|0.28125|0
0|2021-03-05|0.0|0|0.0|0|8.333333333333334|0|0.20833333333333334|0
0|2021-03-06|0.0|0|0.0|0|9.375|0|0.59375|0
0|2021-03-07|0.0|0|0.0|0|29.270833333333332|0|2.6458333333333335|0
0|2021-03-08|0.0|0|0.0|0|6.208333333333333|0|0.17708333333333334|0
0|2021-03-09|0.0|0|0.0|0|5.3125|0|0.07291666666666667|0
0|2021-03-10|0.0|0|0.0|0|14.75|0|0.3958333333333333|0
0|2021-03-11|0.0|0|0.0|0|4.0625|0|0.3020833333333333|0
0|2021-03-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-15|0.0|0|0.0|0|42.1875|0|4.645833333333333|0
0|2021-03-16|0.0|0|0.0|0|14.166666666666666|0|0.5208333333333334|0
0|2021-03-17|0.0|0|0.0|0|5.625|0|0.1875|0
0|2021-03-18|0.0|0|0.0|0|76.14583333333333|0|2.625|0
0|2021-03-19|0.0|0|0.0|0|154.375|0|6.864583333333333|0
0|2021-03-20|0.0|0|0.0|0|32.916666666666664|0|4.552083333333333|0
0|2021-03-21|0.0|0|0.0|0|26.145833333333332|0|9.072916666666666|0
0|2021-03-22|0.0|0|0.0|0|37.1875|0|6.197916666666667|0
0|2021-03-23|0.0|0|0.0|0|26.822916666666668|0|1.6145833333333333|0
0|2021-03-24|0.0|0|0.0|0|47.1875|0|1.6875|0
0|2021-03-25|0.0|0|0.0|0|71.04166666666667|0|3.0208333333333335|0
0|2021-03-26|0.0|0|0.0|0|115.72916666666667|0|3.8229166666666665|0
0|2021-03-27|0.0|0|0.0|0|41.458333333333336|0|1.0416666666666667|0
0|2021-03-28|0.0|0|0.0|0|87.76041666666667|0|3.4791666666666665|0
0|2021-03-29|0.0|0|0.0|0|40.677083333333336|0|1.3489583333333333|0
0|2021-03-30|0.0|0|0.0|0|10.208333333333334|0|0.5104166666666666|0
0|2021-03-31|0.0|0|0.0|0|63.4375|0|2.0729166666666665|0
0|2021-04-01|0.0|0|0.0|0|220.3125|0|8.625|0
0|2021-04-02|0.0|0|0.0|0|25.104166666666668|0|3.1458333333333335|0
0|2021-04-03|0.0|0|0.0|0|5.9375|0|0.4270833333333333|0
0|2021-04-04|0.0|0|0.0|0|16.145833333333332|0|0.2604166666666667|0
0|2021-04-05|0.0|0|0.0|0|10.104166666666666|0|0.17708333333333334|0
0|2021-04-06|0.0|0|0.0|0|9.479166666666666|0|0.20833333333333334|0
0|2021-04-07|0.0|0|0.0|0|23.4375|0|0.53125|0
0|2021-04-08|0.0|0|0.0|0|74.27083333333333|0|2.4270833333333335|0
0|2021-04-09|0.0|0|0.0|0|11.979166666666666|0|0.21354166666666666|0
0|2021-04-10|0.0|0|0.0|0|40.729166666666664|0|1.6770833333333333|0
0|2021-04-11|0.0|0|0.0|0|21.5625|0|0.6145833333333334|0
0|2021-04-12|0.0|0|0.0|0|89.58333333333333|0|2.4479166666666665|0
0|2021-04-13|0.0|0|0.0|0|4.6875|0|0.3541666666666667|0
0|2021-04-14|0.0|0|0.0|0|18.4375|0|0.3645833333333333|0
0|2021-04-15|0.0|0|0.0|0|44.895833333333336|0|0.9479166666666666|0
0|2021-04-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-17|0.0|0|0.0|0|2.5|0|0.03125|0
0|2021-04-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-19|0.0|0|0.0|0|87.8125|0|2.9791666666666665|0
0|2021-04-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-21|0.0|0|0.0|0|154.0625|0|6.104166666666667|0
0|2021-04-22|0.0|0|0.0|0|44.270833333333336|0|2.1770833333333335|0
0|2021-04-23|0.0|0|0.0|0|20.0|0|0.7604166666666666|0
0|2021-04-24|0.0|0|0.0|0|53.125|0|2.3125|0
0|2021-04-25|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-04-26|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-04-27|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-04-28|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-04-29|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-04-30|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-01|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-02|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-03|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-04|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-05|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-06|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-07|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-08|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-09|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-10|0.0|0|0.0|0|330.0|0|10.0|0
0|2021-05-11|0.0|0|0.0|0|237.70833333333334|0|7.140625|0
0|2021-05-12|0.0|0|0.0|0|21.041666666666668|0|1.6041666666666667|0
0|2021-05-13|0.0|0|0.0|0|10.104166666666666|0|1.3645833333333333|0
0|2021-05-14|0.0|0|0.0|0|31.458333333333332|0|3.7395833333333335|0
0|2021-05-15|0.0|0|0.0|0|24.322916666666668|0|2.2760416666666665|0
0|2021-05-16|0.0|0|0.0|0|36.71875|0|1.9583333333333333|0
0|2021-05-17|0.0|0|0.0|0|40.416666666666664|0|3.3645833333333335|0
0|2021-05-18|0.0|0|0.0|0|52.395833333333336|0|4.916666666666667|0
0|2021-05-19|0.0|0|0.0|0|54.791666666666664|0|4.677083333333333|0
0|2021-05-20|0.0|0|0.0|0|50.9375|0|5.822916666666667|0
0|2021-05-21|0.0|0|0.0|0|44.583333333333336|0|6.09375|0
0|2021-05-22|0.0|0|0.0|0|41.46875|0|2.4791666666666665|0
0|2021-05-23|0.0|0|0.0|0|5.0|0|0.09375|0
0|2021-05-24|0.0|0|0.0|0|17.083333333333332|0|0.625|0
0|2021-05-25|0.0|0|0.0|0|13.020833333333334|0|0.71875|0
0|2021-05-26|0.0|0|0.0|0|35.520833333333336|0|0.8125|0
0|2021-05-27|0.0|0|0.0|0|34.6875|0|0.84375|0
0|2021-05-28|0.0|0|0.0|0|87.60416666666667|0|2.8229166666666665|0
0|2021-05-29|0.0|0|0.0|0|148.64583333333334|0|4.25|0
0|2021-05-30|0.0|0|0.0|0|55.208333333333336|0|1.6979166666666667|0
0|2021-05-31|0.0|0|0.0|0|28.1875|0|2.1770833333333335|0
0|2021-06-01|0.0|0|0.0|0|15.28125|0|0.875|0
0|2021-06-02|0.0|0|0.0|0|16.03125|0|0.6145833333333334|0
0|2021-06-03|0.0|0|0.0|0|25.104166666666668|0|0.8802083333333334|0
0|2021-06-04|0.0|0|0.0|0|18.125|0|0.59375|0
0|2021-06-05|0.0|0|0.0|0|8.541666666666666|0|0.23958333333333334|0
0|2021-06-06|0.0|0|0.0|0|10.625|0|0.8125|0
0|2021-06-07|0.0|0|0.0|0|29.0625|0|1.0208333333333333|0
0|2021-06-08|0.0|0|0.0|0|39.791666666666664|0|1.3854166666666667|0
0|2021-06-09|0.0|0|0.0|0|26.354166666666668|0|0.59375|0
0|2021-06-10|0.0|0|0.0|0|53.020833333333336|0|1.3020833333333333|0
0|2021-06-11|0.0|0|0.0|0|167.04166666666666|0|4.34375|0
0|2021-06-12|0.0|0|0.0|0|228.75520833333334|0|2.609375|0
0|2021-06-13|0.0|0|0.0|0|7.083333333333333|0|0.9375|0
0|2021-06-14|0.0|0|0.0|0|3.9583333333333335|0|0.125|0
0|2021-06-15|0.0|0|0.0|0|140.625|0|4.041666666666667|0
0|2021-06-16|0.0|0|0.0|0|96.77083333333333|0|3.15625|0
0|2021-06-17|0.0|0|0.0|0|19.479166666666668|0|0.9479166666666666|0
0|2021-06-18|0.0|0|0.0|0|31.354166666666668|0|1.3333333333333333|0
0|2021-06-19|0.0|0|0.0|0|10.208333333333334|0|0.3229166666666667|0
0|2021-06-20|0.0|0|0.0|0|93.02083333333333|0|4.71875|0
0|2021-06-21|0.0|0|0.0|0|113.33333333333333|0|3.7083333333333335|0
0|2021-06-22|0.0|0|0.0|0|32.916666666666664|0|0.9375|0
0|2021-06-23|0.0|0|0.0|0|7.916666666666667|0|0.5833333333333334|0
0|2021-06-24|0.0|0|0.0|0|6.677083333333333|0|0.7083333333333334|0
0|2021-06-25|0.0|0|0.0|0|9.145833333333334|0|0.5833333333333334|0
0|2021-06-26|0.0|0|0.0|0|15.0|0|1.0625|0
0|2021-06-27|0.0|0|0.0|0|37.395833333333336|0|2.8333333333333335|0
0|2021-06-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-29|0.0|0|0.0|0|21.458333333333332|0|2.0833333333333335|0
0|2021-06-30|0.0|0|0.0|0|3.9583333333333335|0|0.20833333333333334|0
0|2021-07-01|0.0|0|0.0|0|5.208333333333333|0|0.3333333333333333|0
0|2021-07-02|0.0|0|0.0|0|15.9375|0|0.2604166666666667|0
0|2021-07-03|0.0|0|0.0|0|42.395833333333336|0|0.9791666666666666|0
0|2021-07-04|0.0|0|0.0|0|10.0|0|0.46875|0
0|2021-07-05|0.0|0|0.0|0|23.229166666666668|0|1.4166666666666667|0
0|2021-07-06|0.0|0|0.0|0|10.875|0|0.53125|0
0|2021-07-07|0.0|0|0.0|0|68.95833333333333|0|4.614583333333333|0
0|2021-07-08|0.0|0|0.0|0|124.47916666666667|0|4.125|0
0|2021-07-09|0.0|0|0.0|0|112.70833333333333|0|2.9166666666666665|0
0|2021-07-10|0.0|0|0.0|0|81.5625|0|2.3958333333333335|0
0|2021-07-11|0.0|0|0.0|0|53.4375|0|1.3333333333333333|0
0|2021-07-12|0.0|0|0.0|0|31.875|0|2.1145833333333335|0
0|2021-07-13|0.0|0|0.0|0|23.645833333333332|0|0.7395833333333334|0
0|2021-07-14|0.0|0|0.0|0|13.854166666666666|0|0.5625|0
0|2021-07-15|0.0|0|0.0|0|12.5|0|0.4270833333333333|0
0|2021-07-16|0.0|0|0.0|0|15.3125|0|0.5833333333333334|0
0|2021-07-17|0.0|0|0.0|0|3.3333333333333335|0|0.15625|0
0|2021-07-18|0.0|0|0.0|0|7.604166666666667|0|0.5729166666666666|0
0|2021-07-19|0.0|0|0.0|0|14.375|0|0.3645833333333333|0
0|2021-07-20|0.0|0|0.0|0|19.895833333333332|0|0.53125|0
0|2021-07-21|0.0|0|0.0|0|31.979166666666668|0|0.6979166666666666|0
0|2021-07-22|0.0|0|0.0|0|58.75|0|1.59375|0
0|2021-07-23|0.0|0|0.0|0|15.833333333333334|0|1.3854166666666667|0
0|2021-07-24|0.0|0|0.0|0|37.1875|0|2.9895833333333335|0
0|2021-07-25|0.0|0|0.0|0|11.145833333333334|0|0.7291666666666666|0
0|2021-07-26|0.0|0|0.0|0|5.572916666666667|0|0.9375|0
0|2021-07-27|0.0|0|0.0|0|19.6875|0|0.71875|0
0|2021-07-28|0.0|0|0.0|0|29.166666666666668|0|0.5729166666666666|0
0|2021-07-29|0.0|0|0.0|0|6.458333333333333|0|0.2708333333333333|0
0|2021-07-30|0.0|0|0.0|0|47.083333333333336|0|1.1770833333333333|0
0|2021-07-31|0.0|0|0.0|0|76.5625|0|2.0520833333333335|0
0|2021-08-01|0.0|0|0.0|0|70.0|0|1.59375|0
0|2021-08-02|0.0|0|0.0|0|20.208333333333332|0|0.9895833333333334|0
0|2021-08-03|0.0|0|0.0|0|0.9375|0|0.13541666666666666|0
0|2021-08-04|0.0|0|0.0|0|7.1875|0|0.84375|0
0|2021-08-05|0.0|0|0.0|0|9.6875|0|0.875|0
0|2021-08-06|0.0|0|0.0|0|15.833333333333334|0|0.5729166666666666|0
0|2021-08-07|0.0|0|0.0|0|2.5|0|0.07291666666666667|0
0|2021-08-08|0.0|0|0.0|0|3.125|0|0.625|0
0|2021-08-09|0.0|0|0.0|0|10.104166666666666|0|0.4895833333333333|0
0|2021-08-10|0.0|0|0.0|0|7.8125|0|0.2708333333333333|0
0|2021-08-11|0.0|0|0.0|0|6.875|0|0.23958333333333334|0
0|2021-08-12|0.0|0|0.0|0|13.125|0|0.53125|0
0|2021-08-13|0.0|0|0.0|0|14.6875|0|0.7604166666666666|0
0|2021-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-15|0.0|0|0.0|0|8.229166666666666|0|0.34375|0
0|2021-08-16|0.0|0|0.0|0|13.75|0|0.90625|0
0|2021-08-17|0.0|0|0.0|0|73.4375|0|3.3958333333333335|0
0|2021-08-18|0.0|0|0.0|0|14.166666666666666|0|0.4895833333333333|0
0|2021-08-19|0.0|0|0.0|0|38.125|0|0.90625|0
0|2021-08-20|0.0|0|0.0|0|40.9375|0|0.8854166666666666|0
0|2021-08-21|0.0|0|0.0|0|38.854166666666664|0|0.9270833333333334|0
0|2021-08-22|0.0|0|0.0|0|48.020833333333336|0|1.28125|0
0|2021-08-23|0.0|0|0.0|0|22.708333333333332|0|0.6770833333333334|0
0|2021-08-24|0.0|0|0.0|0|10.520833333333334|0|0.3541666666666667|0
0|2021-08-25|0.0|0|0.0|0|20.9375|0|0.6979166666666666|0
0|2021-08-26|0.0|0|0.0|0|38.020833333333336|0|3.3020833333333335|0
0|2021-08-27|0.0|0|0.0|0|41.041666666666664|0|3.0625|0
0|2021-08-28|0.0|0|0.0|0|13.125|0|1.03125|0
0|2021-08-29|0.0|0|0.0|0|23.75|0|1.0625|0
0|2021-08-30|0.0|0|0.0|0|10.9375|0|0.2916666666666667|0
0|2021-08-31|0.0|0|0.0|0|92.5|0|3.125|0
0|2021-09-01|0.0|0|0.0|0|100.52083333333333|0|2.9375|0
0|2021-09-02|0.0|0|0.0|0|2.7083333333333335|0|0.08333333333333333|0
0|2021-09-03|0.0|0|0.0|0|11.5625|0|1.2083333333333333|0
0|2021-09-04|0.0|0|0.0|0|14.0625|0|1.1145833333333333|0
0|2021-09-05|0.0|0|0.0|0|14.895833333333334|0|0.25|0
0|2021-09-06|0.0|0|0.0|0|5.3125|0|0.09375|0
0|2021-09-07|0.0|0|0.0|0|9.583333333333334|0|0.4270833333333333|0
0|2021-09-08|0.0|0|0.0|0|21.041666666666668|0|0.5104166666666666|0
0|2021-09-09|0.0|0|0.0|0|97.70833333333333|0|2.96875|0
0|2021-09-10|0.0|0|0.0|0|31.145833333333332|0|3.0520833333333335|0
0|2021-09-11|0.0|0|0.0|0|30.625|0|2.3177083333333335|0
0|2021-09-12|0.0|0|0.0|0|16.770833333333332|0|0.9895833333333334|0
0|2021-09-13|0.0|0|0.0|0|11.666666666666666|0|0.3854166666666667|0
0|2021-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-15|0.0|0|0.0|0|3.4375|0|0.13541666666666666|0
0|2021-09-16|0.0|0|0.0|0|5.104166666666667|0|0.2604166666666667|0
0|2021-09-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-18|0.0|0|0.0|0|5.9375|0|0.3541666666666667|0
0|2021-09-19|0.0|0|0.0|0|22.1875|0|1.3229166666666667|0
0|2021-09-20|0.0|0|0.0|0|5.104166666666667|0|0.19791666666666666|0
0|2021-09-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-22|0.0|0|0.0|0|44.166666666666664|0|1.21875|0
0|2021-09-23|0.0|0|0.0|0|37.5|0|0.71875|0
0|2021-09-24|0.0|0|0.0|0|1.3541666666666667|0|0.17708333333333334|0
0|2021-09-25|0.0|0|0.0|0|53.020833333333336|0|1.4375|0
0|2021-09-26|0.0|0|0.0|0|2.0833333333333335|0|0.15625|0
0|2021-09-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-29|0.0|0|0.0|0|3.125|0|0.052083333333333336|0
0|2021-09-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-01|0.0|0|0.0|0|4.895833333333333|0|0.23958333333333334|0
0|2021-10-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-06|0.0|0|0.0|0|1.25|0|0.03125|0
0|2021-10-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-08|0.0|0|0.0|0|10.520833333333334|0|0.3854166666666667|0
0|2021-10-09|0.0|0|0.0|0|10.9375|0|0.19791666666666666|0
0|2021-10-10|0.0|0|0.0|0|0.9375|0|0.20833333333333334|0
0|2021-10-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-13|0.0|0|0.0|0|1.25|0|0.14583333333333334|0
0|2021-10-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-15|0.0|10|0.0|10|15.583333333333334|0|0.041666666666666664|0
