|dates|Effingham_Illinois_UnitedStates.BLS_EmployedPopulation.data|Effingham_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Effingham_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Effingham_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Effingham_Illinois_UnitedStates.BLS_UnemploymentRate.data|Effingham_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Effingham_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Effingham_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-07|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-08|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-09|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-10|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-11|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-12|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-13|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-14|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-15|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-16|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-17|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-18|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-19|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-20|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-21|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-22|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-23|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-24|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-25|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-26|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-27|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-28|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-29|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-30|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2020-12-31|18251.0|0|887.0|0|4.634758072943881|0|19138.0|0
0|2021-01-01|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-02|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-03|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-04|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-05|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-06|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-07|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-08|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-09|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-10|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-11|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-12|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-13|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-14|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-15|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-16|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-17|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-18|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-19|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-20|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-21|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-22|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-23|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-24|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-25|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-26|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-27|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-28|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-29|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-30|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-01-31|18232.0|0|998.0|0|5.189807592303692|0|19230.0|0
0|2021-02-01|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-02|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-03|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-04|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-05|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-06|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-07|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-08|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-09|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-10|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-11|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-12|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-13|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-14|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-15|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-16|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-17|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-18|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-19|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-20|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-21|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-22|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-23|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-24|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-25|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-26|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-27|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-02-28|18223.0|0|902.0|0|4.716339869281046|0|19125.0|0
0|2021-03-01|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-02|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-03|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-04|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-05|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-06|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-07|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-08|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-09|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-10|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-11|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-12|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-13|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-14|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-15|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-16|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-17|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-18|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-19|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-20|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-21|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-22|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-23|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-24|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-25|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-26|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-27|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-28|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-29|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-30|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-03-31|18152.0|0|848.0|0|4.463157894736842|0|19000.0|0
0|2021-04-01|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-02|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-03|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-04|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-05|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-06|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-07|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-08|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-09|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-10|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-11|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-12|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-13|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-14|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-15|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-16|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-17|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-18|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-19|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-20|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-21|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-22|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-23|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-24|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-25|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-26|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-27|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-28|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-29|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-04-30|18301.0|0|757.0|0|3.9720852135586107|0|19058.0|0
0|2021-05-01|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-02|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-03|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-04|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-05|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-06|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-07|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-08|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-09|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-10|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-11|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-12|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-13|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-14|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-15|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-16|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-17|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-18|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-19|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-20|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-21|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-22|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-23|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-24|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-25|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-26|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-27|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-28|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-29|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-30|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-05-31|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-01|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-02|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-03|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-04|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-05|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-06|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-07|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-08|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-09|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-10|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-11|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-12|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-13|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-14|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-15|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-16|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-17|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-18|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-19|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-20|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-21|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-22|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-23|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-24|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-25|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-26|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-27|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-28|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-29|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-06-30|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-01|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-02|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-03|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-04|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-05|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-06|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-07|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-08|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-09|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-10|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-11|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-12|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-13|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-14|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-15|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-16|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-17|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-18|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-19|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-20|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-21|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-22|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-23|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-24|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-25|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-26|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-27|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-28|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-29|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-30|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-07-31|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-01|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-02|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-03|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-04|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-05|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-06|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-07|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-08|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-09|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-10|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-11|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-12|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-13|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-14|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-15|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-16|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-17|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-18|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-19|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-20|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-21|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-22|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-23|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-24|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-25|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-26|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-27|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-28|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-29|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-30|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-08-31|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-01|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-02|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-03|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-04|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-05|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-06|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-07|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-08|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-09|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-10|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-11|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-12|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-13|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-14|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-15|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-16|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-17|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-18|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-19|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-20|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-21|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-22|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-23|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-24|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-25|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-26|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-27|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-28|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-29|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-09-30|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-01|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-02|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-03|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-04|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-05|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-06|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-07|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-08|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-09|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-10|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-11|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-12|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-13|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-14|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
0|2021-10-15|18655.0|0|626.0|0|3.2467195684871117|0|19281.0|0
