|dates|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Catahoula_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Catahoula_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-05-15|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-05-16|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-17|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-05-18|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-05-19|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-05-20|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-05-21|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-22|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-23|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-24|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-25|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-26|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-27|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-28|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-29|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-30|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-05-31|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-06-01|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-02|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-06-03|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-06-04|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-05|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-06-06|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-06-07|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-08|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-09|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-10|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-11|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-12|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-06-13|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-06-14|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-06-15|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-06-16|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-06-17|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-18|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-19|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-06-20|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-06-21|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-06-22|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-06-23|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-06-24|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-06-25|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-06-26|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-06-27|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-06-28|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-06-29|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-06-30|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-07-01|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-07-02|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-07-03|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-04|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-05|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-07-06|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-07-07|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-07-08|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-09|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-07-10|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-07-11|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-07-12|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-07-13|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-07-14|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-07-15|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-07-16|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-07-17|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-18|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-19|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-07-20|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-07-21|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-07-22|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-07-23|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-07-24|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-07-25|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-07-26|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-07-27|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-07-28|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-07-29|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-07-30|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-07-31|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-08-01|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-08-02|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-08-03|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-08-04|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-08-05|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-08-06|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-08-07|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-08-08|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-08-09|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-08-10|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-08-11|296.0|0|296.0|0|5.0|0|0.0|100
0|2020-08-12|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-08-13|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-08-14|312.0|0|312.0|0|5.0|0|0.0|100
0|2020-08-15|312.0|0|312.0|0|5.0|0|0.0|100
0|2020-08-16|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-08-17|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-08-18|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-08-19|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-08-20|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-08-21|338.0|0|338.0|0|6.0|0|0.0|100
0|2020-08-22|338.0|0|338.0|0|6.0|0|0.0|100
0|2020-08-23|346.0|0|346.0|0|6.0|0|0.0|100
0|2020-08-24|351.0|0|351.0|0|6.0|0|0.0|100
0|2020-08-25|354.0|0|354.0|0|6.0|0|0.0|100
0|2020-08-26|358.0|0|358.0|0|6.0|0|0.0|100
0|2020-08-27|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-08-28|366.0|0|366.0|0|6.0|0|0.0|100
0|2020-08-29|366.0|0|366.0|0|6.0|0|0.0|100
0|2020-08-30|369.0|0|369.0|0|6.0|0|0.0|100
0|2020-08-31|371.0|0|371.0|0|6.0|0|0.0|100
0|2020-09-01|375.0|0|375.0|0|6.0|0|0.0|100
0|2020-09-02|375.0|0|381.0|0|6.0|0|0.0|100
0|2020-09-03|383.0|0|383.0|0|6.0|0|0.0|100
0|2020-09-04|384.0|0|384.0|0|6.0|0|0.0|100
0|2020-09-05|384.0|0|384.0|0|6.0|0|0.0|100
0|2020-09-06|387.0|0|387.0|0|6.0|0|0.0|100
0|2020-09-07|388.0|0|388.0|0|6.0|0|0.0|100
0|2020-09-08|388.0|0|391.0|0|6.0|0|0.0|100
0|2020-09-09|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-09-10|401.0|0|401.0|0|6.0|0|0.0|100
0|2020-09-11|404.0|0|404.0|0|6.0|0|0.0|100
0|2020-09-12|404.0|0|404.0|0|6.0|0|0.0|100
0|2020-09-13|419.0|0|419.0|0|8.0|0|0.0|100
0|2020-09-14|419.0|0|420.0|0|8.0|0|0.0|100
0|2020-09-15|419.0|0|421.0|0|9.0|0|0.0|100
0|2020-09-16|422.0|0|422.0|0|9.0|0|0.0|100
0|2020-09-17|424.0|0|424.0|0|9.0|0|0.0|100
0|2020-09-18|426.0|0|426.0|0|10.0|0|0.0|100
0|2020-09-19|426.0|0|426.0|0|10.0|0|0.0|100
0|2020-09-20|426.0|0|430.0|0|10.0|0|0.0|100
0|2020-09-21|426.0|0|429.0|0|10.0|0|0.0|100
0|2020-09-22|432.0|0|432.0|0|10.0|0|0.0|100
0|2020-09-23|432.0|0|432.0|0|10.0|0|0.0|100
0|2020-09-24|432.0|0|432.0|0|10.0|0|0.0|100
0|2020-09-25|433.0|0|433.0|0|10.0|0|0.0|100
0|2020-09-26|433.0|0|433.0|0|10.0|0|0.0|100
0|2020-09-27|436.0|0|436.0|0|10.0|0|0.0|100
0|2020-09-28|434.0|0|434.0|0|10.0|0|0.0|100
0|2020-09-29|437.0|0|437.0|0|10.0|0|0.0|100
0|2020-09-30|437.0|0|437.0|0|10.0|0|0.0|100
0|2020-10-01|438.0|0|438.0|0|10.0|0|0.0|100
0|2020-10-02|440.0|0|440.0|0|11.0|0|0.0|100
0|2020-10-03|440.0|0|440.0|0|11.0|0|0.0|100
0|2020-10-04|439.0|0|439.0|0|11.0|0|0.0|100
0|2020-10-05|443.0|0|443.0|0|11.0|0|0.0|100
0|2020-10-06|443.0|0|443.0|0|12.0|0|0.0|100
0|2020-10-07|442.0|0|442.0|0|12.0|0|0.0|100
0|2020-10-08|444.0|0|444.0|0|12.0|0|0.0|100
0|2020-10-09|442.0|0|442.0|0|12.0|0|0.0|100
0|2020-10-10|442.0|0|442.0|0|12.0|0|0.0|100
0|2020-10-11|446.0|0|446.0|0|12.0|0|0.0|100
0|2020-10-12|447.0|0|447.0|0|12.0|0|0.0|100
0|2020-10-13|450.0|0|450.0|0|12.0|0|0.0|100
0|2020-10-14|453.0|0|453.0|0|12.0|0|0.0|100
0|2020-10-15|453.0|0|453.0|0|12.0|0|0.0|100
0|2020-10-16|452.0|0|452.0|0|13.0|0|0.0|100
0|2020-10-17|452.0|0|452.0|0|13.0|0|0.0|100
0|2020-10-18|455.0|0|455.0|0|13.0|0|0.0|100
0|2020-10-19|453.0|0|453.0|0|14.0|0|0.0|100
0|2020-10-20|457.0|0|457.0|0|14.0|0|0.0|100
0|2020-10-21|455.0|0|455.0|0|14.0|0|0.0|100
0|2020-10-22|455.0|0|459.0|0|14.0|0|0.0|100
0|2020-10-23|455.0|0|460.0|0|14.0|0|0.0|100
0|2020-10-24|455.0|0|460.0|0|14.0|0|0.0|100
0|2020-10-25|455.0|0|464.0|0|14.0|0|0.0|100
0|2020-10-26|464.0|0|464.0|0|14.0|0|0.0|100
0|2020-10-27|461.0|0|461.0|0|14.0|0|0.0|100
0|2020-10-28|461.0|0|463.0|0|14.0|0|0.0|100
0|2020-10-29|461.0|0|463.0|0|15.0|0|0.0|100
0|2020-10-30|461.0|0|465.0|0|15.0|0|0.0|100
0|2020-10-31|461.0|0|465.0|0|15.0|0|0.0|100
0|2020-11-01|461.0|0|464.0|0|15.0|0|0.0|100
0|2020-11-02|465.0|0|465.0|0|15.0|0|0.0|100
0|2020-11-03|466.0|0|466.0|0|15.0|0|0.0|100
0|2020-11-04|465.0|0|465.0|0|15.0|0|0.0|100
0|2020-11-05|466.0|0|466.0|0|15.0|0|0.0|100
0|2020-11-06|465.0|0|465.0|0|15.0|0|0.0|100
0|2020-11-07|465.0|0|465.0|0|15.0|0|0.0|100
0|2020-11-08|470.0|0|470.0|0|15.0|0|0.0|100
0|2020-11-09|472.0|0|472.0|0|15.0|0|0.0|100
0|2020-11-10|472.0|0|477.0|0|15.0|0|0.0|100
0|2020-11-11|477.0|0|477.0|0|15.0|0|0.0|100
0|2020-11-12|477.0|0|481.0|0|15.0|0|0.0|100
0|2020-11-13|483.0|0|531.0|0|15.0|0|0.0|100
0|2020-11-14|483.0|0|531.0|0|15.0|0|0.0|100
0|2020-11-15|483.0|0|535.0|0|15.0|0|0.0|100
0|2020-11-16|483.0|0|534.0|0|17.0|0|0.0|100
0|2020-11-17|483.0|0|533.0|0|17.0|0|0.0|100
0|2020-11-18|483.0|0|543.0|0|17.0|0|0.0|100
0|2020-11-19|483.0|0|546.0|0|17.0|0|0.0|100
0|2020-11-20|483.0|0|582.0|0|17.0|0|0.0|100
0|2020-11-21|483.0|0|582.0|0|18.0|0|0.0|100
0|2020-11-22|597.0|0|597.0|0|18.0|0|0.0|100
0|2020-11-23|597.0|0|599.0|0|18.0|0|0.0|100
0|2020-11-24|604.0|0|604.0|0|18.0|0|0.0|100
0|2020-11-25|604.0|0|612.0|0|18.0|0|0.0|100
0|2020-11-26|604.0|0|612.0|0|18.0|0|0.0|100
0|2020-11-27|625.0|0|625.0|0|18.0|0|0.0|100
0|2020-11-28|625.0|0|625.0|0|18.0|0|0.0|100
0|2020-11-29|627.0|0|627.0|0|18.0|0|0.0|100
0|2020-11-30|627.0|0|624.0|0|18.0|0|0.0|100
0|2020-12-01|627.0|0|644.0|0|18.0|0|0.0|100
0|2020-12-02|643.0|0|643.0|0|18.0|0|0.0|100
0|2020-12-03|655.0|0|655.0|0|18.0|0|0.0|100
0|2020-12-04|660.0|0|660.0|0|18.0|0|0.0|100
0|2020-12-05|660.0|0|660.0|0|18.0|0|0.0|100
0|2020-12-06|672.0|0|672.0|0|18.0|0|0.0|100
0|2020-12-07|672.0|0|679.0|0|18.0|0|0.0|100
0|2020-12-08|672.0|0|683.0|0|18.0|0|0.0|100
0|2020-12-09|694.0|0|694.0|0|19.0|0|0.0|100
0|2020-12-10|694.0|0|700.0|0|19.0|0|0.0|100
0|2020-12-11|710.0|0|710.0|0|19.0|0|0.0|100
0|2020-12-12|710.0|0|710.0|0|19.0|0|0.0|100
0|2020-12-13|720.0|0|720.0|0|19.0|0|0.0|100
0|2020-12-14|720.0|0|719.0|0|19.0|0|0.0|100
0|2020-12-15|720.0|0|723.0|0|19.0|0|0.0|100
0|2020-12-16|734.0|0|734.0|0|19.0|0|0.0|100
0|2020-12-17|743.0|0|743.0|0|19.0|0|0.0|100
0|2020-12-18|743.0|0|753.0|0|19.0|0|0.0|100
0|2020-12-19|753.0|0|753.0|0|20.0|0|0.0|100
0|2020-12-20|770.0|0|770.0|0|20.0|0|0.0|100
0|2020-12-21|770.0|0|768.0|0|20.0|0|0.0|100
0|2020-12-22|770.0|0|772.0|0|20.0|0|0.0|100
0|2020-12-23|770.0|0|782.0|0|20.0|0|0.0|100
0|2020-12-24|770.0|0|789.0|0|20.0|0|0.0|100
0|2020-12-25|770.0|0|789.0|0|20.0|0|0.0|100
0|2020-12-26|770.0|0|789.0|0|20.0|0|0.0|100
0|2020-12-27|770.0|0|788.0|0|20.0|0|0.0|100
0|2020-12-28|770.0|0|791.0|0|20.0|0|0.0|100
0|2020-12-29|808.0|0|808.0|0|22.0|0|0.0|100
0|2020-12-30|845.0|0|845.0|0|22.0|0|0.0|100
0|2020-12-31|845.0|0|853.0|0|22.0|0|0.0|100
0|2021-01-01|845.0|0|853.0|0|22.0|0|0.0|100
0|2021-01-02|845.0|0|853.0|0|22.0|0|0.0|100
0|2021-01-03|864.0|0|864.0|0|24.0|0|0.0|100
0|2021-01-04|866.0|0|866.0|0|24.0|0|0.0|100
0|2021-01-05|884.0|0|884.0|0|24.0|0|0.0|100
0|2021-01-06|911.0|0|911.0|0|24.0|0|0.0|100
0|2021-01-07|921.0|0|921.0|0|26.0|0|0.0|100
0|2021-01-08|933.0|0|933.0|0|29.0|0|0.0|100
0|2021-01-09|933.0|0|933.0|0|29.0|0|0.0|100
0|2021-01-10|933.0|0|950.0|0|29.0|0|0.0|100
0|2021-01-11|933.0|0|954.0|0|29.0|0|0.0|100
0|2021-01-12|933.0|0|957.0|0|29.0|0|0.0|100
0|2021-01-13|933.0|0|959.0|0|29.0|0|0.0|100
0|2021-01-14|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-01-15|978.0|0|978.0|0|29.0|0|0.0|100
0|2021-01-16|978.0|0|978.0|0|29.0|0|0.0|100
0|2021-01-17|981.0|0|981.0|0|29.0|0|0.0|100
0|2021-01-18|978.0|0|978.0|0|29.0|0|0.0|100
0|2021-01-19|980.0|0|980.0|0|29.0|0|0.0|100
0|2021-01-20|980.0|0|980.0|0|29.0|0|0.0|100
0|2021-01-21|989.0|0|989.0|0|29.0|0|0.0|100
0|2021-01-22|992.0|0|992.0|0|29.0|0|0.0|100
0|2021-01-23|992.0|0|992.0|0|29.0|0|0.0|100
0|2021-01-24|992.0|0|1003.0|0|29.0|0|0.0|100
0|2021-01-25|1008.0|0|1008.0|0|30.0|0|0.0|100
0|2021-01-26|1009.0|0|1009.0|0|30.0|0|0.0|100
0|2021-01-27|1009.0|0|1018.0|0|30.0|0|0.0|100
0|2021-01-28|1016.0|0|1016.0|0|33.0|0|0.0|100
0|2021-01-29|1016.0|0|1020.0|0|33.0|0|0.0|100
0|2021-01-30|1016.0|0|1020.0|0|33.0|0|0.0|100
0|2021-01-31|1016.0|0|1026.0|0|33.0|0|0.0|100
0|2021-02-01|1016.0|0|1022.0|0|33.0|0|0.0|100
0|2021-02-02|1016.0|0|1027.0|0|33.0|0|0.0|100
0|2021-02-03|1016.0|0|1030.0|0|33.0|0|0.0|100
0|2021-02-04|1026.0|0|1026.0|0|33.0|0|0.0|100
0|2021-02-05|1029.0|0|1029.0|0|33.0|0|0.0|100
0|2021-02-06|1029.0|0|1029.0|0|33.0|0|0.0|100
0|2021-02-07|1033.0|0|1033.0|0|33.0|0|0.0|100
0|2021-02-08|1033.0|0|1033.0|0|33.0|0|0.0|100
