|dates|Calhoun_Texas_UnitedStates.AverageDailyTemperature.data|Calhoun_Texas_UnitedStates.AverageDailyTemperature.missing|Calhoun_Texas_UnitedStates.AverageDewPoint.data|Calhoun_Texas_UnitedStates.AverageDewPoint.missing|Calhoun_Texas_UnitedStates.AverageRelativeHumidity.data|Calhoun_Texas_UnitedStates.AverageRelativeHumidity.missing|Calhoun_Texas_UnitedStates.AverageSurfaceAirPressure.data|Calhoun_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-26|78.11979166666667|0|69.296875|0|74.39583333333333|0|28.939947916666693|0
0|2020-10-27|56.869791666666664|0|50.973958333333336|0|81.05729166666667|0|22.113229166666653|0
0|2020-10-28|52.80034722222222|0|44.416666666666664|0|74.79166666666667|0|22.38904513888886|0
0|2020-10-29|56.421875|0|42.442708333333336|0|61.953125|0|27.10624999999999|0
0|2020-10-30|56.901041666666664|0|42.661458333333336|0|62.307291666666664|0|17.934375000000024|0
0|2020-10-31|60.8125|0|49.328125|0|68.11979166666667|0|24.48453124999999|0
0|2020-11-01|66.69270833333333|0|50.7578125|0|61.265625|0|24.519635416666674|0
0|2020-11-02|61.411458333333336|0|42.552083333333336|0|57.276041666666664|0|21.35062499999998|0
0|2020-11-03|62.072916666666664|0|46.854166666666664|0|62.864583333333336|0|29.310260416666633|0
0|2020-11-04|66.96354166666667|0|55.786458333333336|0|69.85416666666667|0|30.192499999999995|0
0|2020-11-05|70.65104166666667|0|61.098958333333336|0|74.45833333333333|0|30.134166666666655|0
0|2020-11-06|70.640625|0|60.802083333333336|0|73.27083333333333|0|30.04552083333333|0
0|2020-11-07|63.1875|0|57.296875|0|82.13541666666667|0|29.971041666666626|0
0|2020-11-08|64.66666666666667|0|57.0|0|84.5|0|29.96999999999996|0
0|2020-11-09|71.0|0|57.0|0|94.0|0|29.96999999999996|0
0|2020-11-10|75.81770833333333|0|61.828125|0|76.30729166666667|0|29.88166666666667|0
0|2020-11-11|74.20833333333333|0|64.40625|0|73.08854166666667|0|29.88515624999999|0
0|2020-11-12|74.8125|0|67.63541666666667|0|79.03125|0|29.95588541666667|0
0|2020-11-13|74.88020833333333|0|69.91666666666667|0|84.640625|0|30.009739583333296|0
0|2020-11-14|78.375|0|70.91666666666667|0|78.60416666666667|0|29.896614583333335|0
0|2020-11-15|71.05208333333333|0|42.385416666666664|0|47.484375|0|30.075156249999992|0
0|2020-11-16|62.526041666666664|0|42.4375|0|49.411458333333336|0|30.24130208333335|0
0|2020-11-17|62.239583333333336|0|43.640625|0|54.453125|0|30.342447916666647|0
0|2020-11-18|65.20659722222223|0|52.39930555555555|0|64.66666666666667|0|30.320000000000025|0
0|2020-11-19|69.703125|0|60.255208333333336|0|73.796875|0|30.229479166666646|0
0|2020-11-20|72.44270833333333|0|64.515625|0|77.4375|0|30.22463541666666|0
0|2020-11-21|73.16145833333333|0|65.91145833333333|0|78.75|0|30.19239583333335|0
0|2020-11-22|73.35416666666667|0|63.255208333333336|0|72.875|0|30.14140624999999|0
0|2020-11-23|69.22395833333333|0|60.0625|0|73.265625|0|30.14640625000001|0
0|2020-11-24|76.67534722222221|0|67.02430555555556|0|72.36631944444444|0|29.90383680555557|0
0|2020-11-25|72.13020833333333|0|56.192708333333336|0|60.692708333333336|0|29.975104166666686|0
0|2020-11-26|72.27083333333333|0|62.744791666666664|0|72.36458333333333|0|29.953072916666674|0
0|2020-11-27|76.8125|0|70.46875|0|80.95833333333333|0|29.93869791666666|0
0|2020-11-28|67.44791666666667|0|63.604166666666664|0|87.22395833333333|0|29.973958333333318|0
0|2020-11-29|57.947916666666664|0|49.989583333333336|0|75.52083333333333|0|30.065677083333323|0
0|2020-11-30|49.1875|0|32.848958333333336|0|56.729166666666664|0|30.337552083333346|0
0|2020-12-01|54.9375|0|43.458333333333336|0|66.765625|0|30.14979166666667|0
0|2020-12-02|65.734375|0|57.020833333333336|0|74.99479166666667|0|30.006250000000012|0
0|2020-12-03|51.401041666666664|0|36.03125|0|56.614583333333336|0|30.193333333333353|0
0|2020-12-04|47.989583333333336|0|38.375|0|71.19791666666667|0|30.23296874999998|0
0|2020-12-05|50.166666666666664|0|43.375|0|77.76041666666667|0|30.2065625|0
0|2020-12-06|53.53125|0|43.5|0|71.640625|0|30.10484375000001|0
0|2020-12-07|54.932291666666664|0|39.135416666666664|0|60.203125|0|30.188645833333325|0
0|2020-12-08|57.84375|0|43.213541666666664|0|64.28125|0|30.218281250000004|0
0|2020-12-09|61.385416666666664|0|43.333333333333336|0|60.385416666666664|0|30.14385416666668|0
0|2020-12-10|64.63020833333333|0|55.822916666666664|0|75.21875|0|29.995885416666653|0
0|2020-12-11|70.15625|0|64.75|0|82.88541666666667|0|29.852291666666687|0
0|2020-12-12|61.760416666666664|0|58.020833333333336|0|87.66145833333333|0|29.953593749999996|0
0|2020-12-13|65.77604166666667|0|58.645833333333336|0|78.21354166666667|0|29.931718749999963|0
0|2020-12-14|46.604166666666664|0|36.953125|0|69.50520833333333|0|30.228177083333318|0
0|2020-12-15|52.765625|0|47.651041666666664|0|82.88194444444444|0|29.92718749999999|0
0|2020-12-16|48.296875|0|34.557291666666664|0|62.119791666666664|0|30.13239583333333|0
0|2020-12-17|47.328125|0|37.098958333333336|0|70.15625|0|30.268177083333327|0
0|2020-12-18|58.09375|0|51.75|0|79.76041666666667|0|30.154375000000016|0
0|2020-12-19|64.85416666666667|0|60.807291666666664|0|86.77604166666667|0|30.029427083333335|0
0|2020-12-20|56.557291666666664|0|48.598958333333336|0|77.03645833333333|0|30.09343750000001|0
0|2020-12-21|58.989583333333336|0|51.78125|0|79.02604166666667|0|30.144635416666677|0
0|2020-12-22|63.645833333333336|0|56.380208333333336|0|77.83333333333333|0|30.116354166666678|0
0|2020-12-23|70.96354166666667|0|62.4375|0|76.18229166666667|0|29.893541666666668|0
0|2020-12-24|49.572916666666664|0|17.682291666666668|0|31.958333333333332|0|30.28338541666669|0
0|2020-12-25|51.869791666666664|0|23.119791666666668|0|42.442708333333336|0|30.27307291666662|0
0|2020-12-26|55.96875|0|44.895833333333336|0|69.71354166666667|0|30.131562500000015|0
0|2020-12-27|65.11458333333333|0|56.359375|0|75.31770833333333|0|30.007083333333345|0
0|2020-12-28|66.96875|0|60.375|0|80.33854166666667|0|30.106614583333325|0
0|2020-12-29|68.71354166666667|0|62.411458333333336|0|80.90104166666667|0|30.01270833333332|0
0|2020-12-30|70.15625|0|63.432291666666664|0|80.02604166666667|0|29.809843750000013|0
0|2020-12-31|49.739583333333336|0|44.557291666666664|0|83.01041666666667|0|29.728281250000034|0
0|2021-01-01|47.994791666666664|0|37.828125|0|68.61458333333333|0|30.010364583333338|0
0|2021-01-02|49.546875|0|36.713541666666664|0|64.92708333333333|0|30.190520833333355|0
0|2021-01-03|55.927083333333336|0|46.114583333333336|0|71.61458333333333|0|30.095312500000006|0
0|2021-01-04|61.744791666666664|0|55.359375|0|81.34375|0|30.043437500000007|0
0|2021-01-05|61.520833333333336|0|58.479166666666664|0|89.91666666666667|0|30.06473958333334|0
0|2021-01-06|65.47916666666667|0|58.552083333333336|0|79.00520833333333|0|29.94140625000001|0
0|2021-01-07|54.640625|0|39.09375|0|57.197916666666664|0|30.089531249999997|0
0|2021-01-08|49.171875|0|39.760416666666664|0|71.53645833333333|0|30.257812500000004|0
0|2021-01-09|49.244791666666664|0|39.364583333333336|0|70.28645833333333|0|30.26265624999999|0
0|2021-01-10|45.692708333333336|0|41.229166666666664|0|83.71875|0|30.15838541666666|0
0|2021-01-11|42.213541666666664|0|34.072916666666664|0|73.57291666666667|0|30.38343749999999|0
0|2021-01-12|40.661458333333336|0|34.546875|0|79.58333333333333|0|30.38895833333334|0
0|2021-01-13|47.130208333333336|0|37.395833333333336|0|71.53125|0|30.199218750000004|0
0|2021-01-14|56.28125|0|41.114583333333336|0|63.046875|0|29.937968750000007|0
0|2021-01-15|52.65625|0|20.828125|0|35.885416666666664|0|30.104166666666686|0
0|2021-01-16|49.302083333333336|0|24.291666666666668|0|45.083333333333336|0|30.113385416666674|0
0|2021-01-17|54.302083333333336|0|34.229166666666664|0|55.963541666666664|0|30.078645833333336|0
0|2021-01-18|63.583333333333336|0|56.046875|0|77.34375|0|30.005104166666637|0
0|2021-01-19|68.70833333333333|0|61.213541666666664|0|77.55729166666667|0|30.134114583333357|0
0|2021-01-20|64.17708333333333|0|59.057291666666664|0|83.52083333333333|0|30.20942708333332|0
0|2021-01-21|63.057291666666664|0|60.229166666666664|0|90.33854166666667|0|29.994687499999987|0
0|2021-01-22|68.26041666666667|0|62.71875|0|82.515625|0|29.907239583333332|0
0|2021-01-23|64.27083333333333|0|60.989583333333336|0|88.73958333333333|0|29.96057291666666|0
0|2021-01-24|71.02083333333333|0|66.88020833333333|0|86.56770833333333|0|29.84203125000001|0
0|2021-01-25|73.34375|0|60.854166666666664|0|66.28645833333333|0|29.702604166666674|0
0|2021-01-26|70.96354166666667|0|50.442708333333336|0|54.505208333333336|0|29.792812500000007|0
0|2021-01-27|63.546875|0|40.947916666666664|0|50.984375|0|30.15505208333335|0
0|2021-01-28|51.864583333333336|0|38.385416666666664|0|61.588541666666664|0|30.45307291666666|0
0|2021-01-29|59.380208333333336|0|51.072916666666664|0|74.34895833333333|0|30.218072916666685|0
0|2021-01-30|71.27604166666667|0|62.953125|0|75.59895833333333|0|29.88406249999997|0
0|2021-01-31|65.328125|0|43.421875|0|52.078125|0|30.11494791666669|0
0|2021-02-01|54.979166666666664|0|29.229166666666668|0|43.21875|0|30.338177083333377|0
0|2021-02-02|55.114583333333336|0|40.541666666666664|0|59.536458333333336|0|30.202291666666657|0
0|2021-02-03|63.489583333333336|0|55.03125|0|75.70833333333333|0|30.00958333333331|0
0|2021-02-04|70.01041666666667|0|60.697916666666664|0|73.14583333333333|0|29.808125|0
0|2021-02-05|60.171875|0|43.09375|0|53.6875|0|29.86500000000002|0
0|2021-02-06|61.770833333333336|0|52.625|0|72.91145833333333|0|29.83229166666662|0
0|2021-02-07|58.25|0|47.447916666666664|0|68.15625|0|29.991041666666643|0
0|2021-02-08|66.31770833333333|0|59.359375|0|79.05208333333333|0|29.922343750000007|0
0|2021-02-09|69.0|0|64.72395833333333|0|86.38020833333333|0|29.986614583333303|0
0|2021-02-10|58.677083333333336|0|55.015625|0|87.921875|0|29.959010416666644|0
0|2021-02-11|40.921875|0|37.744791666666664|0|88.11458333333333|0|29.992447916666666|0
0|2021-02-12|37.453125|0|33.489583333333336|0|85.1875|0|30.074635416666666|0
0|2021-02-13|35.802083333333336|0|30.625|0|81.83333333333333|0|30.09416666666667|0
0|2021-02-14|33.3125|0|29.9375|0|87.86979166666667|0|30.068854166666643|0
0|2021-02-15|19.307291666666668|0|13.723958333333334|0|78.046875|0|30.293437500000024|0
0|2021-02-16|19.0|0|13.0|0|76.0|0|30.320000000000036|0
0|2021-02-17|19.0|0|13.0|0|76.0|0|30.320000000000036|0
0|2021-02-18|28.796875|0|21.34375|0|73.31770833333333|0|30.333906249999988|0
0|2021-02-19|38.604166666666664|0|24.416666666666668|0|59.34375|0|30.475781249999994|0
0|2021-02-20|46.229166666666664|0|38.859375|0|76.93229166666667|0|30.29947916666664|0
0|2021-02-21|60.890625|0|51.875|0|74.10416666666667|0|30.066875000000007|0
0|2021-02-22|61.135416666666664|0|43.3125|0|61.072916666666664|0|30.172656250000003|0
0|2021-02-23|63.890625|0|52.885416666666664|0|71.19791666666667|0|30.086249999999964|0
0|2021-02-24|69.88541666666667|0|64.07291666666667|0|82.24479166666667|0|29.989166666666673|0
0|2021-02-25|68.74479166666667|0|64.43229166666667|0|86.22916666666667|0|30.015885416666624|0
0|2021-02-26|73.11979166666667|0|65.68229166666667|0|78.265625|0|29.890520833333323|0
0|2021-02-27|73.921875|0|67.73958333333333|0|81.453125|0|29.859114583333355|0
0|2021-02-28|73.875|0|67.78645833333333|0|81.83854166666667|0|29.840572916666662|0
0|2021-03-01|60.239583333333336|0|56.53125|0|87.38541666666667|0|30.008124999999993|0
0|2021-03-02|56.223958333333336|0|47.567708333333336|0|74.02604166666667|0|30.163072916666664|0
0|2021-03-03|55.864583333333336|0|44.989583333333336|0|69.90625|0|30.146250000000006|0
0|2021-03-04|59.958333333333336|0|51.713541666666664|0|75.78645833333333|0|30.07020833333333|0
0|2021-03-05|68.015625|0|59.010416666666664|0|74.4375|0|29.92901041666667|0
0|2021-03-06|61.59375|0|48.510416666666664|0|63.255208333333336|0|30.17359374999999|0
0|2021-03-07|59.671875|0|46.161458333333336|0|63.145833333333336|0|30.303697916666646|0
0|2021-03-08|62.880208333333336|0|53.458333333333336|0|72.41666666666667|0|30.35427083333333|0
0|2021-03-09|68.375|0|58.072916666666664|0|72.08854166666667|0|30.222968749999982|0
0|2021-03-10|69.76041666666667|0|63.114583333333336|0|79.99479166666667|0|30.072031250000006|0
0|2021-03-11|72.96354166666667|0|65.45833333333333|0|78.40104166666667|0|30.07151041666665|0
0|2021-03-12|73.94270833333333|0|66.58333333333333|0|78.92708333333333|0|30.133229166666663|0
0|2021-03-13|73.21875|0|66.0|0|79.26041666666667|0|30.04208333333329|0
0|2021-03-14|67.73090277777779|0|62.56597222222222|0|84.49131944444444|0|29.885798611111152|0
0|2021-03-15|65.54166666666667|0|61.994791666666664|0|88.86458333333333|0|29.885104166666668|0
0|2021-03-16|72.49479166666667|0|68.125|0|86.77083333333333|0|29.77312499999997|0
0|2021-03-17|74.60416666666667|0|46.015625|0|52.239583333333336|0|29.76322916666665|0
0|2021-03-18|62.723958333333336|0|29.703125|0|32.817708333333336|0|30.126145833333325|0
0|2021-03-19|58.166666666666664|0|37.09375|0|49.088541666666664|0|30.24583333333331|0
0|2021-03-20|58.5|0|41.427083333333336|0|57.390625|0|30.26036458333329|0
0|2021-03-21|62.3125|0|51.057291666666664|0|68.30208333333333|0|30.123489583333356|0
0|2021-03-22|68.83333333333333|0|59.15625|0|72.61458333333333|0|29.82895833333332|0
0|2021-03-23|74.83854166666667|0|57.46875|0|61.541666666666664|0|29.716770833333324|0
0|2021-03-24|70.27083333333333|0|66.74479166666667|0|88.66145833333333|0|29.661666666666665|0
0|2021-03-25|73.71354166666667|0|51.453125|0|54.140625|0|29.74322916666665|0
0|2021-03-26|70.05729166666667|0|55.166666666666664|0|61.328125|0|29.881458333333356|0
0|2021-03-27|76.02604166666667|0|70.125|0|81.9548611111111|0|29.829375000000002|0
0|2021-03-28|65.21875|0|56.375|0|74.22916666666667|0|30.099375000000006|0
0|2021-03-29|63.239583333333336|0|52.15625|0|68.90625|0|30.121197916666645|0
0|2021-03-30|74.28125|0|67.76041666666667|0|80.46875|0|29.898125000000018|0
0|2021-03-31|72.18229166666667|0|62.59375|0|72.80729166666667|0|30.057239583333317|0
0|2021-04-01|63.734375|0|33.552083333333336|0|35.34375|0|30.383229166666677|0
0|2021-04-02|61.703125|0|44.317708333333336|0|55.057291666666664|0|30.3326041666667|0
0|2021-04-03|67.09375|0|53.765625|0|62.453125|0|30.25395833333332|0
0|2021-04-04|68.42708333333333|0|58.4375|0|71.75|0|30.189583333333363|0
0|2021-04-05|70.296875|0|63.083333333333336|0|78.04166666666667|0|30.028541666666644|0
0|2021-04-06|74.63541666666667|0|66.17708333333333|0|76.10416666666667|0|29.885104166666682|0
0|2021-04-07|75.53645833333333|0|68.58854166666667|0|79.39583333333333|0|29.809739583333315|0
0|2021-04-08|76.65625|0|68.984375|0|78.45833333333333|0|29.790520833333286|0
0|2021-04-09|76.9375|0|69.48958333333333|0|77.72916666666667|0|29.646927083333363|0
0|2021-04-10|76.25|0|54.572916666666664|0|54.817708333333336|0|29.714739583333312|0
0|2021-04-11|70.21875|0|52.494791666666664|0|54.916666666666664|0|29.734374999999996|0
0|2021-04-12|73.97916666666667|0|67.60416666666667|0|80.72916666666667|0|29.761927083333337|0
0|2021-04-13|78.02083333333333|0|71.63541666666667|0|80.84375|0|29.842500000000012|0
0|2021-04-14|77.72916666666667|0|72.63020833333333|0|84.40625|0|29.870729166666674|0
0|2021-04-15|72.3125|0|67.23958333333333|0|84.55729166666667|0|29.851093750000032|0
0|2021-04-16|74.17708333333333|0|70.25|0|87.07291666666667|0|29.73166666666667|0
0|2021-04-17|62.75|0|53.338541666666664|0|71.52604166666667|0|29.93218750000001|0
0|2021-04-18|60.276041666666664|0|45.161458333333336|0|59.416666666666664|0|30.061041666666657|0
0|2021-04-19|63.411458333333336|0|47.473958333333336|0|58.979166666666664|0|30.03192708333331|0
0|2021-04-20|68.76041666666667|0|53.479166666666664|0|61.5|0|29.99385416666667|0
0|2021-04-21|62.041666666666664|0|42.817708333333336|0|50.791666666666664|0|30.15703125|0
0|2021-04-22|68.078125|0|57.979166666666664|0|70.91666666666667|0|30.007187499999972|0
0|2021-04-23|75.75520833333333|0|69.91145833333333|0|82.19270833333333|0|29.771145833333335|0
0|2021-04-24|79.81770833333333|0|59.9375|0|58.859375|0|29.79739583333331|0
0|2021-04-25|72.94791666666667|0|62.744791666666664|0|70.72916666666667|0|29.958958333333314|0
0|2021-04-26|74.765625|0|66.11458333333333|0|75.375|0|29.889531250000008|0
0|2021-04-27|76.91666666666667|0|71.20833333333333|0|82.32291666666667|0|29.82239583333332|0
0|2021-04-28|79.28125|0|72.42708333333333|0|79.38020833333333|0|29.74838541666666|0
0|2021-04-29|77.38541666666667|0|72.3125|0|84.51041666666667|0|29.79968749999996|0
0|2021-04-30|74.48958333333333|0|70.51041666666667|0|87.33333333333333|0|29.94385416666665|0
0|2021-05-01|73.17708333333333|0|68.8125|0|86.11458333333333|0|29.864375000000027|0
0|2021-05-02|75.39583333333333|0|68.81770833333333|0|81.1875|0|29.650208333333353|0
0|2021-05-03|80.26041666666667|0|73.74479166666667|0|80.49479166666667|0|29.574531249999982|0
0|2021-05-04|80.77083333333333|0|71.89583333333333|0|75.02083333333333|0|29.757708333333323|0
0|2021-05-05|74.61458333333333|0|60.65625|0|63.364583333333336|0|30.013802083333328|0
0|2021-05-06|74.140625|0|63.973958333333336|0|72.83333333333333|0|30.097500000000036|0
0|2021-05-07|74.22916666666667|0|63.744791666666664|0|71.97916666666667|0|30.09244791666671|0
0|2021-05-08|78.77083333333333|0|70.89583333333333|0|77.07291666666667|0|29.914166666666702|0
0|2021-05-09|81.23958333333333|0|73.54166666666667|0|77.64583333333333|0|29.795781249999973|0
0|2021-05-10|82.04166666666667|0|74.13541666666667|0|77.59375|0|29.840312499999992|0
0|2021-05-11|81.44791666666667|0|73.02083333333333|0|76.27604166666667|0|29.87020833333332|0
0|2021-05-12|72.08333333333333|0|63.427083333333336|0|74.89583333333333|0|30.047968749999985|0
0|2021-05-13|71.58854166666667|0|60.432291666666664|0|68.671875|0|30.181354166666676|0
0|2021-05-14|75.73958333333333|0|64.0625|0|68.17708333333333|0|30.128541666666667|0
0|2021-05-15|77.171875|0|68.39583333333333|0|74.55729166666667|0|30.0242708333333|0
0|2021-05-16|74.953125|0|70.4375|0|85.04166666666667|0|29.934270833333358|0
0|2021-05-17|80.15625|0|73.24479166666667|0|79.640625|0|29.83286458333333|0
0|2021-05-18|79.53645833333333|0|69.625|0|73.203125|0|29.762031249999982|0
0|2021-05-19|68.6111111111111|0|64.578125|0|87.23263888888887|0|29.817378472222234|0
0|2021-05-20|74.33854166666667|0|66.55208333333333|0|77.76041666666667|0|29.866197916666682|0
0|2021-05-21|77.58333333333333|0|70.53125|0|79.75|0|29.956562499999976|0
0|2021-05-22|78.46006944444444|0|72.73090277777779|0|82.71006944444444|0|30.013940972222205|0
0|2021-05-23|77.61805555555556|0|72.26736111111111|0|83.06597222222221|0|30.031458333333287|0
0|2021-05-24|80.25|0|73.05208333333333|0|78.9375|0|29.996718749999996|0
0|2021-05-25|80.67708333333333|0|73.64583333333333|0|79.796875|0|30.003177083333323|0
0|2021-05-26|81.47916666666667|0|74.125|0|79.13020833333333|0|30.05473958333333|0
0|2021-05-27|81.53645833333333|0|73.94270833333333|0|78.95833333333333|0|29.971614583333345|0
0|2021-05-28|81.78125|0|74.56770833333333|0|79.53125|0|29.767708333333342|0
0|2021-05-29|77.171875|0|68.51041666666667|0|75.328125|0|29.916510416666686|0
0|2021-05-30|80.328125|0|71.75|0|75.53472222222221|0|29.991822916666674|0
0|2021-05-31|81.796875|0|72.66145833333333|0|73.88541666666667|0|30.01239583333332|0
0|2021-06-01|79.27777777777777|0|70.72916666666667|0|76.05902777777777|0|29.991510416666653|0
0|2021-06-02|79.90625|0|72.08333333333333|0|77.53125|0|29.932708333333327|0
0|2021-06-03|76.56770833333333|0|71.05729166666667|0|83.3125|0|29.910312500000003|0
0|2021-06-04|77.4375|0|70.09895833333333|0|78.76041666666667|0|29.90963541666669|0
0|2021-06-05|79.51041666666667|0|71.79166666666667|0|77.625|0|29.850208333333374|0
0|2021-06-06|82.328125|0|74.16666666666667|0|77.453125|0|29.77291666666667|0
0|2021-06-07|84.74826388888889|0|76.64930555555556|0|77.22743055555556|0|29.79309027777776|0
0|2021-06-08|85.53125|0|76.69791666666667|0|75.46354166666667|0|29.888437500000023|0
0|2021-06-09|85.65104166666667|0|76.6875|0|75.484375|0|29.955156249999987|0
0|2021-06-10|84.171875|0|75.48958333333333|0|76.33854166666667|0|29.92239583333333|0
0|2021-06-11|84.66666666666667|0|73.953125|0|71.73958333333333|0|29.861406250000016|0
0|2021-06-12|84.609375|0|75.11979166666667|0|74.83333333333333|0|29.889010416666704|0
0|2021-06-13|82.96875|0|73.85416666666667|0|75.859375|0|29.917135416666685|0
0|2021-06-14|81.96354166666667|0|72.78125|0|76.10416666666667|0|29.908593750000012|0
0|2021-06-15|83.90104166666667|0|72.99479166666667|0|71.17708333333333|0|29.93427083333334|0
0|2021-06-16|81.54166666666667|0|70.36458333333333|0|70.35416666666667|0|29.948281250000004|0
0|2021-06-17|84.70833333333333|0|73.234375|0|69.86979166666667|0|29.92578125000001|0
0|2021-06-18|84.1875|0|69.11458333333333|0|62.59375|0|29.87260416666669|0
0|2021-06-19|83.85416666666667|0|73.69270833333333|0|72.86458333333333|0|29.841093750000013|0
0|2021-06-20|84.17708333333333|0|76.54166666666667|0|78.57291666666667|0|29.795625000000012|0
0|2021-06-21|85.70833333333333|0|77.61458333333333|0|77.11458333333333|0|29.780833333333334|0
0|2021-06-22|84.19791666666667|0|75.83333333333333|0|76.52083333333333|0|29.88364583333335|0
0|2021-06-23|85.52083333333333|0|75.25|0|72.91666666666667|0|29.92583333333333|0
0|2021-06-24|86.25|0|76.86458333333333|0|74.78125|0|29.937812500000007|0
0|2021-06-25|86.52083333333333|0|75.79166666666667|0|71.42708333333333|0|29.90510416666668|0
0|2021-06-26|86.16145833333333|0|74.19791666666667|0|68.43229166666667|0|29.856874999999977|0
0|2021-06-27|80.9375|0|73.73958333333333|0|78.89583333333333|0|29.853229166666665|0
0|2021-06-28|79.1875|0|74.07291666666667|0|84.82291666666667|0|29.87708333333336|0
0|2021-06-29|81.19791666666667|0|74.52083333333333|0|80.39583333333333|0|29.966354166666672|0
0|2021-06-30|84.171875|0|75.86979166666667|0|76.93229166666667|0|29.992395833333294|0
0|2021-07-01|83.73958333333333|0|75.0625|0|76.47916666666667|0|29.945416666666677|0
0|2021-07-02|84.4375|0|74.85416666666667|0|74.42708333333333|0|29.90968750000003|0
0|2021-07-03|83.88541666666667|0|75.27083333333333|0|76.73958333333333|0|29.904270833333353|0
0|2021-07-04|81.69791666666667|0|76.26041666666667|0|84.13541666666667|0|29.88312500000004|0
0|2021-07-05|81.3125|0|75.72916666666667|0|83.58333333333333|0|29.876250000000024|0
0|2021-07-06|78.83333333333333|0|73.875|0|85.01041666666667|0|29.87239583333336|0
0|2021-07-07|78.17708333333333|0|73.8125|0|86.55208333333333|0|29.85458333333335|0
0|2021-07-08|78.61458333333333|0|74.91666666666667|0|88.79166666666667|0|29.84125|0
0|2021-07-09|80.30208333333333|0|75.78125|0|86.42708333333333|0|29.94510416666664|0
0|2021-07-10|84.03125|0|77.52083333333333|0|81.54166666666667|0|29.97749999999998|0
0|2021-07-11|83.90625|0|75.875|0|78.22395833333333|0|29.969322916666666|0
0|2021-07-12|84.53125|0|76.45833333333333|0|77.76041666666667|0|30.01510416666667|0
0|2021-07-13|81.69791666666667|0|75.36458333333333|0|81.42708333333333|0|30.090416666666655|0
0|2021-07-14|82.54166666666667|0|75.02083333333333|0|78.625|0|30.099479166666672|0
0|2021-07-15|84.42708333333333|0|74.5625|0|73.73958333333333|0|30.031458333333276|0
0|2021-07-16|85.27083333333333|0|75.375|0|73.89583333333333|0|29.976249999999983|0
0|2021-07-17|84.98958333333333|0|75.27083333333333|0|73.97916666666667|0|30.00499999999997|0
0|2021-07-18|85.4375|0|75.40625|0|73.44791666666667|0|30.034166666666625|0
0|2021-07-19|86.20833333333333|0|75.79166666666667|0|72.9375|0|29.987083333333306|0
0|2021-07-20|85.11458333333333|0|74.29166666666667|0|71.46354166666667|0|29.911250000000013|0
0|2021-07-21|82.31770833333333|0|73.53125|0|75.65104166666667|0|29.961302083333326|0
0|2021-07-22|83.22395833333333|0|74.69791666666667|0|76.52083333333333|0|30.079895833333335|0
0|2021-07-23|86.00520833333333|0|75.66666666666667|0|73.10416666666667|0|30.076562499999998|0
0|2021-07-24|85.28125|0|75.11458333333333|0|73.58854166666667|0|30.015937499999946|0
0|2021-07-25|84.69791666666667|0|73.55208333333333|0|71.80208333333333|0|29.959166666666665|0
0|2021-07-26|84.44791666666667|0|74.3263888888889|0|73.71354166666667|0|29.930277777777786|0
0|2021-07-27|83.60416666666667|0|72.38541666666667|0|72.04166666666667|0|29.953385416666652|0
0|2021-07-28|85.66493055555556|0|75.01215277777777|0|72.27083333333333|0|29.96656249999999|0
0|2021-07-29|85.3125|0|75.23958333333333|0|73.29166666666667|0|29.97713541666666|0
0|2021-07-30|85.78645833333333|0|75.4375|0|73.015625|0|29.998958333333334|0
0|2021-07-31|86.8125|0|74.65104166666667|0|69.39583333333333|0|30.005520833333282|0
0|2021-08-01|86.97916666666667|0|74.94270833333333|0|69.40625|0|29.97895833333331|0
0|2021-08-02|85.625|0|74.94791666666667|0|72.50520833333333|0|29.958854166666665|0
0|2021-08-03|83.16666666666667|0|75.828125|0|79.23958333333333|0|29.91739583333334|0
0|2021-08-04|82.81770833333333|0|76.11458333333333|0|81.16145833333333|0|29.934374999999985|0
0|2021-08-05|81.80208333333333|0|75.82291666666667|0|83.15104166666667|0|29.99958333333331|0
0|2021-08-06|83.671875|0|75.69270833333333|0|78.203125|0|29.993541666666655|0
0|2021-08-07|85.484375|0|75.515625|0|73.61979166666667|0|29.958177083333307|0
0|2021-08-08|86.33333333333333|0|76.21354166666667|0|72.71875|0|29.937083333333323|0
0|2021-08-09|86.57291666666667|0|76.859375|0|73.40625|0|29.972968750000007|0
0|2021-08-10|86.33854166666667|0|75.96354166666667|0|73.14583333333333|0|30.023385416666667|0
0|2021-08-11|86.33333333333333|0|76.89583333333333|0|74.71875|0|30.008958333333307|0
0|2021-08-12|85.52604166666667|0|75.703125|0|73.84895833333333|0|30.00880208333332|0
0|2021-08-13|84.30208333333333|0|75.16145833333333|0|75.20833333333333|0|30.039531250000007|0
0|2021-08-14|85.06770833333333|0|74.94791666666667|0|73.43229166666667|0|30.044010416666634|0
0|2021-08-15|83.58854166666667|0|73.53645833333333|0|73.94791666666667|0|29.957916666666687|0
0|2021-08-16|82.91145833333333|0|73.96354166666667|0|75.69270833333333|0|29.877239583333363|0
0|2021-08-17|85.44270833333333|0|74.91666666666667|0|72.26041666666667|0|29.863749999999996|0
0|2021-08-18|86.421875|0|77.421875|0|75.32291666666667|0|29.91057291666668|0
0|2021-08-19|87.30208333333333|0|74.78125|0|68.47916666666667|0|29.94322916666668|0
