|dates|Brown_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Brown_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Brown_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Brown_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Brown_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Brown_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Brown_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Brown_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-05-29|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-06|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-06-08|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-09|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-06-12|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-06-13|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-14|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-15|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-20|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-21|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-22|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-25|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-26|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-27|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-29|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-30|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-01|30.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-03|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-04|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-05|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-07|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-08|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-09|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-10|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-11|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-12|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-13|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-14|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-15|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-16|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-17|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-18|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-19|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-20|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-21|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-22|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-23|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-24|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-25|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-26|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-27|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-28|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-29|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-30|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-31|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-01|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-02|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-03|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-04|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-05|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-06|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-07|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-08|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-09|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-10|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-11|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-12|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-13|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-14|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-15|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-16|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-17|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-18|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-19|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-20|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-21|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-23|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-24|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-25|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-26|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-27|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-28|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-29|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-30|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-31|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-01|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-02|131.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-03|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-09-04|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-05|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-06|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-07|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-08|139.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-09|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-10|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-11|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-09-12|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-13|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-09-14|144.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-15|144.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-16|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-17|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-18|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-19|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-09-20|168.0|0|173.0|0|2.0|0|0.0|100
0|2020-09-21|168.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-22|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-09-23|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-09-24|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-09-25|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-09-26|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-09-27|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-09-28|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-29|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-30|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-10-01|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-10-02|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-10-03|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-10-04|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-10-05|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-10-06|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-10-07|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-10-08|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-09|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-10-10|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-10-11|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-10-12|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-10-13|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-10-14|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-10-15|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-10-16|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-10-17|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-10-18|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-10-19|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-10-20|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-10-21|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-10-22|307.0|0|311.0|0|3.0|0|0.0|100
0|2020-10-23|307.0|0|316.0|0|3.0|0|0.0|100
0|2020-10-24|307.0|0|320.0|0|3.0|0|0.0|100
0|2020-10-25|307.0|0|321.0|0|3.0|0|0.0|100
0|2020-10-26|307.0|0|324.0|0|3.0|0|0.0|100
0|2020-10-27|307.0|0|333.0|0|3.0|0|0.0|100
0|2020-10-28|307.0|0|335.0|0|3.0|0|0.0|100
0|2020-10-29|307.0|0|348.0|0|3.0|0|0.0|100
0|2020-10-30|307.0|0|365.0|0|3.0|0|0.0|100
0|2020-10-31|307.0|0|373.0|0|3.0|0|0.0|100
0|2020-11-01|307.0|0|384.0|0|3.0|0|0.0|100
0|2020-11-02|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-11-03|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-11-04|434.0|0|434.0|0|3.0|0|0.0|100
0|2020-11-05|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-11-06|500.0|0|500.0|0|4.0|0|0.0|100
0|2020-11-07|535.0|0|535.0|0|4.0|0|0.0|100
0|2020-11-08|570.0|0|570.0|0|5.0|0|0.0|100
0|2020-11-09|584.0|0|584.0|0|5.0|0|0.0|100
0|2020-11-10|584.0|0|603.0|0|5.0|0|0.0|100
0|2020-11-11|625.0|0|625.0|0|5.0|0|0.0|100
0|2020-11-12|625.0|0|668.0|0|5.0|0|0.0|100
0|2020-11-13|693.0|0|693.0|0|5.0|0|0.0|100
0|2020-11-14|752.0|0|752.0|0|5.0|0|0.0|100
0|2020-11-15|752.0|0|795.0|0|5.0|0|0.0|100
0|2020-11-16|752.0|0|857.0|0|5.0|0|0.0|100
0|2020-11-17|752.0|0|879.0|0|5.0|0|0.0|100
0|2020-11-18|752.0|0|909.0|0|5.0|0|0.0|100
0|2020-11-19|960.0|0|960.0|0|9.0|0|0.0|100
0|2020-11-20|960.0|0|1024.0|0|9.0|0|0.0|100
0|2020-11-21|1069.0|0|1069.0|0|10.0|0|0.0|100
0|2020-11-22|1069.0|0|1126.0|0|10.0|0|0.0|100
0|2020-11-23|1069.0|0|1175.0|0|10.0|0|0.0|100
0|2020-11-24|1069.0|0|1211.0|0|10.0|0|0.0|100
0|2020-11-25|1069.0|0|1250.0|0|10.0|0|0.0|100
0|2020-11-26|1069.0|0|1250.0|0|10.0|0|0.0|100
0|2020-11-27|1069.0|0|1312.0|0|10.0|0|0.0|100
0|2020-11-28|1069.0|0|1364.0|0|10.0|0|0.0|100
0|2020-11-29|1413.0|0|1413.0|0|15.0|0|0.0|100
0|2020-11-30|1413.0|0|1457.0|0|15.0|0|0.0|100
0|2020-12-01|1472.0|0|1472.0|0|15.0|0|0.0|100
0|2020-12-02|1510.0|0|1510.0|0|15.0|0|0.0|100
0|2020-12-03|1561.0|0|1561.0|0|15.0|0|0.0|100
0|2020-12-04|1561.0|0|1589.0|0|15.0|0|0.0|100
0|2020-12-05|1619.0|0|1619.0|0|15.0|0|0.0|100
0|2020-12-06|1659.0|0|1659.0|0|16.0|0|0.0|100
0|2020-12-07|1659.0|0|1688.0|0|16.0|0|0.0|100
0|2020-12-08|1659.0|0|1712.0|0|17.0|0|0.0|100
0|2020-12-09|1659.0|0|1730.0|0|19.0|0|0.0|100
0|2020-12-10|1659.0|0|1760.0|0|19.0|0|0.0|100
0|2020-12-11|1778.0|0|1778.0|0|19.0|0|0.0|100
0|2020-12-12|1807.0|0|1807.0|0|23.0|0|0.0|100
0|2020-12-13|1818.0|0|1818.0|0|23.0|0|0.0|100
0|2020-12-14|1828.0|0|1828.0|0|23.0|0|0.0|100
0|2020-12-15|1840.0|0|1840.0|0|24.0|0|0.0|100
0|2020-12-16|1840.0|0|1849.0|0|24.0|0|0.0|100
0|2020-12-17|1840.0|0|1870.0|0|24.0|0|0.0|100
0|2020-12-18|1883.0|0|1883.0|0|26.0|0|0.0|100
0|2020-12-19|1883.0|0|1902.0|0|26.0|0|0.0|100
0|2020-12-20|1883.0|0|1910.0|0|26.0|0|0.0|100
0|2020-12-21|1921.0|0|1921.0|0|26.0|0|0.0|100
0|2020-12-22|1933.0|0|1933.0|0|26.0|0|0.0|100
0|2020-12-23|1944.0|0|1944.0|0|27.0|0|0.0|100
0|2020-12-24|1957.0|0|1957.0|0|30.0|0|0.0|100
0|2020-12-25|1957.0|0|1957.0|0|30.0|0|0.0|100
0|2020-12-26|1973.0|0|1973.0|0|30.0|0|0.0|100
0|2020-12-27|1982.0|0|1982.0|0|30.0|0|0.0|100
0|2020-12-28|1982.0|0|1986.0|0|30.0|0|0.0|100
0|2020-12-29|1982.0|0|1992.0|0|30.0|0|0.0|100
0|2020-12-30|1982.0|0|2000.0|0|30.0|0|0.0|100
0|2020-12-31|1982.0|0|2011.0|0|30.0|0|0.0|100
0|2021-01-01|1982.0|0|2011.0|0|30.0|0|0.0|100
0|2021-01-02|1982.0|0|2021.0|0|30.0|0|0.0|100
0|2021-01-03|1982.0|0|2030.0|0|30.0|0|0.0|100
0|2021-01-04|2038.0|0|2038.0|0|30.0|0|0.0|100
0|2021-01-05|2038.0|0|2044.0|0|30.0|0|0.0|100
0|2021-01-06|2038.0|0|2055.0|0|30.0|0|0.0|100
0|2021-01-07|2064.0|0|2064.0|0|33.0|0|0.0|100
0|2021-01-08|2073.0|0|2073.0|0|34.0|0|0.0|100
0|2021-01-09|2073.0|0|2084.0|0|34.0|0|0.0|100
0|2021-01-10|2096.0|0|2096.0|0|34.0|0|0.0|100
0|2021-01-11|2102.0|0|2102.0|0|34.0|0|0.0|100
0|2021-01-12|2102.0|0|2113.0|0|34.0|0|0.0|100
0|2021-01-13|2121.0|0|2121.0|0|34.0|0|0.0|100
0|2021-01-14|2121.0|0|2123.0|0|34.0|0|0.0|100
0|2021-01-15|2126.0|0|2126.0|0|34.0|0|0.0|100
0|2021-01-16|2137.0|0|2137.0|0|34.0|0|0.0|100
0|2021-01-17|2137.0|0|2145.0|0|34.0|0|0.0|100
0|2021-01-18|2137.0|0|2147.0|0|34.0|0|0.0|100
0|2021-01-19|2137.0|0|2151.0|0|34.0|0|0.0|100
0|2021-01-20|2137.0|0|2155.0|0|34.0|0|0.0|100
0|2021-01-21|2137.0|0|2158.0|0|34.0|0|0.0|100
0|2021-01-22|2137.0|0|2169.0|0|34.0|0|0.0|100
0|2021-01-23|2137.0|0|2174.0|0|34.0|0|0.0|100
0|2021-01-24|2137.0|0|2180.0|0|34.0|0|0.0|100
0|2021-01-25|2137.0|0|2186.0|0|34.0|0|0.0|100
0|2021-01-26|2191.0|0|2191.0|0|34.0|0|0.0|100
0|2021-01-27|2194.0|0|2194.0|0|34.0|0|0.0|100
0|2021-01-28|2194.0|0|2206.0|0|34.0|0|0.0|100
0|2021-01-29|2194.0|0|2211.0|0|35.0|0|0.0|100
0|2021-01-30|2194.0|0|2218.0|0|35.0|0|0.0|100
0|2021-01-31|2194.0|0|2227.0|0|35.0|0|0.0|100
0|2021-02-01|2235.0|0|2235.0|0|35.0|0|0.0|100
0|2021-02-02|2242.0|0|2242.0|0|35.0|0|0.0|100
0|2021-02-03|2241.0|0|2241.0|0|35.0|0|0.0|100
0|2021-02-04|2241.0|0|2256.0|0|35.0|0|0.0|100
0|2021-02-05|2241.0|0|2262.0|0|35.0|0|0.0|100
