|dates|Starke_Indiana_UnitedStates.AverageDailyTemperature.data|Starke_Indiana_UnitedStates.AverageDailyTemperature.missing|Starke_Indiana_UnitedStates.AverageDewPoint.data|Starke_Indiana_UnitedStates.AverageDewPoint.missing|Starke_Indiana_UnitedStates.AverageRelativeHumidity.data|Starke_Indiana_UnitedStates.AverageRelativeHumidity.missing|Starke_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Starke_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-25|41.71875|0|32.9375|0|71.4375|0|29.420833333333363|0
0|2020-10-26|41.541666666666664|0|35.833333333333336|0|79.66666666666667|0|29.469583333333347|0
0|2020-10-27|38.4375|0|36.427083333333336|0|91.4375|0|29.505520833333296|0
0|2020-10-28|39.979166666666664|0|33.625|0|79.625|0|29.309270833333304|0
0|2020-10-29|40.223958333333336|0|36.697916666666664|0|87.88541666666667|0|29.188802083333353|0
0|2020-10-30|36.739583333333336|0|31.104166666666668|0|80.48958333333333|0|29.488229166666645|0
0|2020-10-31|41.78125|0|31.270833333333332|0|69.01041666666667|0|29.450625|0
0|2020-11-01|37.65625|0|24.125|0|59.229166666666664|0|29.388333333333332|0
0|2020-11-02|36.833333333333336|0|18.25|0|51.291666666666664|0|29.511979166666663|0
0|2020-11-03|48.635416666666664|0|30.802083333333332|0|53.729166666666664|0|29.368854166666654|0
0|2020-11-04|58.854166666666664|0|39.09375|0|50.489583333333336|0|29.392083333333318|0
0|2020-11-05|57.833333333333336|0|42.145833333333336|0|56.760416666666664|0|29.428437500000012|0
0|2020-11-06|57.052083333333336|0|44.333333333333336|0|65.26041666666667|0|29.455208333333342|0
0|2020-11-07|55.802083333333336|0|43.1875|0|64.83333333333333|0|29.460729166666642|0
0|2020-11-08|50.0|0|43.0|0|76.0|0|29.449999999999974|0
0|2020-11-09|61.229166666666664|0|50.8125|0|69.203125|0|29.363854166666698|0
0|2020-11-10|66.29166666666667|0|57.708333333333336|0|74.88541666666667|0|29.0890625|0
0|2020-11-11|36.583333333333336|0|32.208333333333336|0|84.95833333333333|0|29.307916666666625|0
0|2020-11-12|37.59375|0|30.9375|0|78.16666666666667|0|29.377395833333363|0
0|2020-11-13|34.354166666666664|0|29.770833333333332|0|83.22916666666667|0|29.40000000000001|0
0|2020-11-14|35.5625|0|31.34375|0|85.64583333333333|0|29.241875000000007|0
0|2020-11-15|43.125|0|37.072916666666664|0|79.69791666666667|0|28.918645833333315|0
0|2020-11-16|38.21875|0|28.645833333333332|0|70.09375|0|29.314479166666683|0
0|2020-11-17|34.03125|0|23.885416666666668|0|66.94791666666667|0|29.654479166666693|0
0|2020-11-18|39.572916666666664|0|24.708333333333332|0|59.333333333333336|0|29.659374999999986|0
0|2020-11-19|54.78125|0|27.989583333333332|0|36.6875|0|29.32697916666668|0
0|2020-11-20|53.3125|0|36.885416666666664|0|55.322916666666664|0|29.510104166666654|0
0|2020-11-21|40.104166666666664|0|33.09375|0|76.58333333333333|0|29.718854166666656|0
0|2020-11-22|36.177083333333336|0|34.645833333333336|0|93.25|0|29.473437500000003|0
0|2020-11-23|36.208333333333336|0|31.4375|0|84.42708333333333|0|29.541875|0
0|2020-11-24|37.958333333333336|0|33.979166666666664|0|87.03645833333333|0|29.394010416666646|0
0|2020-11-25|46.541666666666664|0|45.114583333333336|0|95.17708333333333|0|29.056562499999988|0
0|2020-11-26|42.53125|0|39.572916666666664|0|89.8125|0|29.269375000000007|0
0|2020-11-27|39.604166666666664|0|36.416666666666664|0|88.85416666666667|0|29.35499999999999|0
0|2020-11-28|35.8125|0|29.489583333333332|0|79.1875|0|29.404687500000026|0
0|2020-11-29|39.489583333333336|0|31.895833333333332|0|75.76041666666667|0|29.241562499999997|0
0|2020-11-30|32.864583333333336|0|31.25|0|94.41666666666667|0|29.145937499999974|0
0|2020-12-01|29.78125|0|24.625|0|80.86458333333333|0|29.279687499999984|0
0|2020-12-02|29.479166666666668|0|22.322916666666668|0|75.5625|0|29.538437499999997|0
0|2020-12-03|32.364583333333336|0|23.21875|0|70.07291666666667|0|29.392604166666672|0
0|2020-12-04|35.322916666666664|0|30.083333333333332|0|83.48958333333333|0|29.21500000000005|0
0|2020-12-05|33.958333333333336|0|29.197916666666668|0|84.42708333333333|0|29.37958333333337|0
0|2020-12-06|32.125|0|27.59375|0|83.02083333333333|0|29.31489583333335|0
0|2020-12-07|32.125|0|26.802083333333332|0|80.80208333333333|0|29.304947916666666|0
0|2020-12-08|33.666666666666664|0|29.364583333333332|0|86.10416666666667|0|29.295104166666636|0
0|2020-12-09|36.53125|0|31.645833333333332|0|84.29166666666667|0|29.151041666666654|0
0|2020-12-10|39.0625|0|32.197916666666664|0|78.0|0|29.246562499999968|0
0|2020-12-11|40.239583333333336|0|36.677083333333336|0|88.05208333333333|0|29.15625000000004|0
0|2020-12-12|43.520833333333336|0|41.614583333333336|0|93.3125|0|28.999687500000004|0
0|2020-12-13|34.979166666666664|0|31.6875|0|89.125|0|29.370833333333362|0
0|2020-12-14|28.9375|0|21.260416666666668|0|74.20833333333333|0|29.4659375|0
0|2020-12-15|25.197916666666668|0|18.072916666666668|0|75.38541666666667|0|29.557083333333306|0
0|2020-12-16|28.916666666666668|0|25.010416666666668|0|85.1875|0|29.261354166666653|0
0|2020-12-17|29.395833333333332|0|27.375|0|90.77083333333333|0|29.387083333333347|0
0|2020-12-18|29.416666666666668|0|25.229166666666668|0|83.95833333333333|0|29.54760416666665|0
0|2020-12-19|37.177083333333336|0|32.802083333333336|0|84.65625|0|29.28468749999996|0
0|2020-12-20|34.229166666666664|0|29.489583333333332|0|84.1875|0|29.15312500000003|0
0|2020-12-21|37.15625|0|31.1875|0|80.40625|0|28.9922916666667|0
0|2020-12-22|36.208333333333336|0|30.104166666666668|0|79.96875|0|29.366145833333352|0
0|2020-12-23|44.53125|0|34.927083333333336|0|70.05208333333333|0|28.976041666666664|0
0|2020-12-24|18.15625|0|9.583333333333334|0|69.32291666666667|0|29.064062499999963|0
0|2020-12-25|16.427083333333332|0|7.447916666666667|0|67.22916666666667|0|29.179895833333358|0
0|2020-12-26|23.65625|0|14.729166666666666|0|69.6875|0|29.213645833333356|0
0|2020-12-27|35.0|0|29.052083333333332|0|80.08333333333333|0|29.064270833333314|0
0|2020-12-28|28.791666666666668|0|23.46875|0|80.4375|0|29.492395833333305|0
0|2020-12-29|25.458333333333332|0|19.1875|0|78.28125|0|29.66864583333334|0
0|2020-12-30|32.5|0|28.875|0|87.01041666666667|0|29.221770833333355|0
0|2020-12-31|27.645833333333332|0|20.458333333333332|0|75.73958333333333|0|29.529687499999962|0
0|2021-01-01|30.197916666666668|0|28.572916666666668|0|93.73958333333333|0|29.241302083333334|0
0|2021-01-02|32.0|0|32.0|0|100.0|0|29.275312499999995|0
0|2021-01-03|31.895833333333332|0|31.416666666666668|0|98.33333333333333|0|29.229895833333362|0
0|2021-01-04|31.416666666666668|0|29.833333333333332|0|94.125|0|29.24822916666665|0
0|2021-01-05|31.6875|0|30.479166666666668|0|95.77083333333333|0|29.352187499999975|0
0|2021-01-06|32.75|0|29.84375|0|90.15625|0|29.58562499999996|0
0|2021-01-07|32.645833333333336|0|26.5625|0|78.3125|0|29.573645833333345|0
0|2021-01-08|29.166666666666668|0|23.625|0|79.76041666666667|0|29.47729166666667|0
0|2021-01-09|24.697916666666668|0|20.177083333333332|0|84.09375|0|29.544062499999963|0
0|2021-01-10|25.895833333333332|0|22.65625|0|86.64583333333333|0|29.580208333333303|0
0|2021-01-11|28.0|0|23.208333333333332|0|80.625|0|29.541041666666626|0
0|2021-01-12|30.072916666666668|0|26.197916666666668|0|86.23958333333333|0|29.350312500000026|0
0|2021-01-13|35.583333333333336|0|30.770833333333332|0|83.35416666666667|0|29.11333333333336|0
0|2021-01-14|36.020833333333336|0|32.208333333333336|0|86.22916666666667|0|28.868854166666676|0
0|2021-01-15|32.427083333333336|0|30.927083333333332|0|94.64583333333333|0|28.79718749999998|0
0|2021-01-16|31.5625|0|30.458333333333332|0|96.13541666666667|0|28.889270833333295|0
0|2021-01-17|30.895833333333332|0|29.177083333333332|0|92.94791666666667|0|28.99062500000004|0
0|2021-01-18|28.739583333333332|0|24.46875|0|82.88541666666667|0|29.174583333333363|0
0|2021-01-19|26.885416666666668|0|21.833333333333332|0|81.5625|0|29.38687500000003|0
0|2021-01-20|26.604166666666668|0|17.9375|0|69.71875|0|29.346979166666657|0
0|2021-01-21|35.291666666666664|0|26.489583333333332|0|70.69791666666667|0|29.02968750000001|0
0|2021-01-22|21.96875|0|12.65625|0|67.25|0|29.34666666666669|0
0|2021-01-23|21.854166666666668|0|12.083333333333334|0|66.23958333333333|0|29.590833333333354|0
0|2021-01-24|29.875|0|23.119791666666668|0|76.00520833333333|0|29.365416666666647|0
0|2021-01-25|31.1875|0|26.104166666666668|0|81.72916666666667|0|29.22083333333335|0
0|2021-01-26|30.166666666666668|0|28.375|0|92.84375|0|29.115|0
0|2021-01-27|24.270833333333332|0|18.78125|0|79.84375|0|29.57635416666663|0
0|2021-01-28|21.28125|0|15.833333333333334|0|80.36458333333333|0|29.806770833333328|0
0|2021-01-29|25.729166666666668|0|17.989583333333332|0|73.03125|0|29.653229166666677|0
0|2021-01-30|30.270833333333332|0|22.458333333333332|0|73.53125|0|29.348229166666655|0
0|2021-01-31|29.895833333333332|0|27.552083333333332|0|90.66666666666667|0|29.13687499999999|0
0|2021-02-01|29.010416666666668|0|21.895833333333332|0|74.80208333333333|0|29.384270833333343|0
0|2021-02-02|28.854166666666668|0|23.333333333333332|0|80.11458333333333|0|29.429583333333326|0
0|2021-02-03|25.541666666666668|0|20.052083333333332|0|80.70833333333333|0|29.353437500000013|0
0|2021-02-04|29.5|0|24.885416666666668|0|83.89583333333333|0|28.915624999999995|0
0|2021-02-05|15.28125|0|7.28125|0|70.61458333333333|0|28.98416666666667|0
0|2021-02-06|9.770833333333334|0|2.3333333333333335|0|72.20833333333333|0|29.313333333333315|0
0|2021-02-07|-0.052083333333333336|0|-7.515625|0|70.97395833333333|0|29.48317708333335|0
0|2021-02-08|9.427083333333334|0|4.21875|0|80.08333333333333|0|29.54656250000001|0
0|2021-02-09|16.010416666666668|0|12.3125|0|85.5625|0|29.575208333333304|0
0|2021-02-10|17.645833333333332|0|12.395833333333334|0|79.35416666666667|0|29.599687499999987|0
0|2021-02-11|18.833333333333332|0|8.53125|0|64.46875|0|29.622604166666658|0
0|2021-02-12|19.223958333333332|0|11.244791666666666|0|71.81770833333333|0|29.589739583333298|0
0|2021-02-13|17.1875|0|13.739583333333334|0|85.97916666666667|0|29.515729166666684|0
0|2021-02-14|7.958333333333333|0|2.78125|0|79.40104166666667|0|29.642135416666676|0
0|2021-02-15|11.072916666666666|0|6.3125|0|80.58333333333333|0|29.465000000000014|0
0|2021-02-16|11.916666666666666|0|6.552083333333333|0|79.77083333333333|0|29.329895833333325|0
0|2021-02-17|7.166666666666667|0|2.4010416666666665|0|80.71875|0|29.611458333333328|0
0|2021-02-18|16.572916666666668|0|12.125|0|82.59375|0|29.565208333333327|0
0|2021-02-19|12.083333333333334|0|7.385416666666667|0|81.82291666666667|0|29.55270833333333|0
0|2021-02-20|12.614583333333334|0|6.739583333333333|0|78.33854166666667|0|29.61208333333332|0
0|2021-02-21|26.145833333333332|0|19.708333333333332|0|77.34375|0|29.398749999999993|0
0|2021-02-22|32.59375|0|29.010416666666668|0|86.95833333333333|0|29.04020833333331|0
0|2021-02-23|36.385416666666664|0|31.6875|0|83.35416666666667|0|29.064999999999998|0
0|2021-02-24|37.166666666666664|0|31.239583333333332|0|79.40625|0|29.16135416666666|0
0|2021-02-25|28.833333333333332|0|24.28125|0|84.52083333333333|0|29.57854166666661|0
0|2021-02-26|30.09375|0|23.96875|0|79.9375|0|29.39239583333331|0
0|2021-02-27|37.510416666666664|0|35.28125|0|91.83333333333333|0|29.28156249999999|0
0|2021-02-28|43.697916666666664|0|41.427083333333336|0|91.44791666666667|0|29.08697916666665|0
0|2021-03-01|29.697916666666668|0|22.395833333333332|0|75.21875|0|29.46708333333333|0
0|2021-03-02|29.59375|0|21.427083333333332|0|73.42708333333333|0|29.476145833333373|0
0|2021-03-03|39.447916666666664|0|31.270833333333332|0|75.69270833333333|0|29.26473958333335|0
0|2021-03-04|31.145833333333332|0|25.645833333333332|0|80.77083333333333|0|29.533020833333307|0
0|2021-03-05|30.677083333333332|0|20.729166666666668|0|70.63541666666667|0|29.59135416666665|0
0|2021-03-06|31.270833333333332|0|22.09375|0|72.65625|0|29.58770833333331|0
0|2021-03-07|33.333333333333336|0|20.322916666666668|0|64.20833333333333|0|29.648437500000014|0
0|2021-03-08|50.354166666666664|0|31.010416666666668|0|49.90625|0|29.56218750000001|0
0|2021-03-09|51.614583333333336|0|33.0625|0|53.71875|0|29.50822916666664|0
0|2021-03-10|59.458333333333336|0|43.114583333333336|0|55.125|0|29.267499999999995|0
0|2021-03-11|54.75|0|41.65625|0|63.645833333333336|0|29.308333333333312|0
0|2021-03-12|38.989583333333336|0|28.302083333333332|0|69.09375|0|29.65177083333333|0
0|2021-03-13|39.583333333333336|0|19.46875|0|51.385416666666664|0|29.658750000000015|0
0|2021-03-14|41.125|0|23.03125|0|51.96875|0|29.575937499999952|0
0|2021-03-15|32.21875|0|21.15625|0|66.47916666666667|0|29.436145833333338|0
0|2021-03-16|34.177083333333336|0|32.770833333333336|0|94.4375|0|29.24770833333334|0
0|2021-03-17|42.875|0|35.802083333333336|0|78.32291666666667|0|29.203750000000028|0
0|2021-03-18|39.802083333333336|0|32.625|0|77.54166666666667|0|29.190312499999994|0
0|2021-03-19|36.760416666666664|0|17.822916666666668|0|49.375|0|29.699375000000003|0
0|2021-03-20|38.71875|0|23.875|0|61.729166666666664|0|29.744687499999994|0
0|2021-03-21|47.770833333333336|0|25.166666666666668|0|48.052083333333336|0|29.564791666666647|0
0|2021-03-22|51.875|0|33.4375|0|51.59375|0|29.36958333333334|0
0|2021-03-23|54.59375|0|43.494791666666664|0|69.73958333333333|0|29.164895833333333|0
0|2021-03-24|56.630208333333336|0|47.484375|0|72.63541666666667|0|29.016666666666666|0
0|2021-03-25|48.177083333333336|0|44.697916666666664|0|88.39583333333333|0|29.079375|0
0|2021-03-26|40.979166666666664|0|38.442708333333336|0|90.60416666666667|0|29.225520833333324|0
0|2021-03-27|51.828125|0|46.953125|0|84.91666666666667|0|29.21505208333333|0
0|2021-03-28|41.5625|0|34.348958333333336|0|77.42708333333333|0|29.163385416666667|0
0|2021-03-29|42.489583333333336|0|29.546875|0|64.85416666666667|0|29.364375|0
0|2021-03-30|55.317708333333336|0|37.682291666666664|0|54.447916666666664|0|29.129947916666634|0
0|2021-03-31|39.421875|0|24.166666666666668|0|57.598958333333336|0|29.40286458333337|0
0|2021-04-01|28.588541666666668|0|21.682291666666668|0|75.99479166666667|0|29.683802083333337|0
0|2021-04-02|32.71875|0|15.182291666666666|0|57.270833333333336|0|29.72380208333333|0
0|2021-04-03|50.979166666666664|0|27.520833333333332|0|42.786458333333336|0|29.45666666666666|0
0|2021-04-04|57.03125|0|35.833333333333336|0|49.661458333333336|0|29.393697916666692|0
0|2021-04-05|62.25|0|46.916666666666664|0|58.432291666666664|0|29.238020833333334|0
0|2021-04-06|66.06770833333333|0|49.401041666666664|0|57.645833333333336|0|29.17453125000002|0
0|2021-04-07|67.66666666666667|0|52.484375|0|59.822916666666664|0|29.105781250000017|0
0|2021-04-08|61.442708333333336|0|53.401041666666664|0|75.921875|0|28.752187500000005|0
0|2021-04-09|58.5|0|47.15625|0|69.09375|0|28.95473958333334|0
0|2021-04-10|54.333333333333336|0|51.015625|0|89.875|0|28.828958333333343|0
0|2021-04-11|49.317708333333336|0|45.161458333333336|0|85.64583333333333|0|28.672135416666674|0
0|2021-04-12|52.307291666666664|0|42.697916666666664|0|73.765625|0|29.03869791666666|0
0|2021-04-13|47.083333333333336|0|33.598958333333336|0|62.59375|0|29.34041666666666|0
0|2021-04-14|42.416666666666664|0|28.708333333333332|0|62.098958333333336|0|29.344895833333354|0
0|2021-04-15|41.239583333333336|0|31.822916666666668|0|70.078125|0|29.271614583333374|0
0|2021-04-16|44.270833333333336|0|34.026041666666664|0|71.14583333333333|0|29.235312500000003|0
0|2021-04-17|43.09375|0|31.911458333333332|0|72.35416666666667|0|29.203593749999985|0
0|2021-04-18|47.145833333333336|0|27.526041666666668|0|51.973958333333336|0|29.179739583333355|0
0|2021-04-19|45.322916666666664|0|36.71875|0|73.92708333333333|0|29.142083333333343|0
0|2021-04-20|34.645833333333336|0|32.197916666666664|0|90.95833333333333|0|29.307656249999965|0
0|2021-04-21|34.78125|0|29.015625|0|81.625|0|29.351562500000018|0
0|2021-04-22|41.182291666666664|0|26.286458333333332|0|61.890625|0|29.350468750000008|0
0|2021-04-23|49.447916666666664|0|30.375|0|51.744791666666664|0|29.305624999999967|0
0|2021-04-24|49.828125|0|44.807291666666664|0|83.16145833333333|0|29.14906250000001|0
0|2021-04-25|41.140625|0|32.119791666666664|0|71.78125|0|29.32046875000003|0
0|2021-04-26|57.59375|0|35.09375|0|48.359375|0|29.218385416666692|0
0|2021-04-27|72.45833333333333|0|50.135416666666664|0|46.708333333333336|0|29.058854166666674|0
0|2021-04-28|59.333333333333336|0|53.958333333333336|0|83.31770833333333|0|29.13307291666668|0
0|2021-04-29|50.026041666666664|0|47.604166666666664|0|90.828125|0|29.09651041666663|0
0|2021-04-30|47.03125|0|37.734375|0|72.84895833333333|0|29.365677083333335|0
0|2021-05-01|57.838541666666664|0|38.041666666666664|0|53.109375|0|29.20322916666666|0
0|2021-05-02|69.61979166666667|0|52.010416666666664|0|55.109375|0|28.980312499999982|0
0|2021-05-03|61.145833333333336|0|58.625|0|91.68229166666667|0|28.896093749999967|0
0|2021-05-04|51.979166666666664|0|48.5625|0|88.21875|0|29.07593749999998|0
0|2021-05-05|47.828125|0|35.15625|0|65.19791666666667|0|29.33875|0
0|2021-05-06|43.9375|0|38.338541666666664|0|81.16666666666667|0|29.344687499999992|0
0|2021-05-07|45.041666666666664|0|34.828125|0|70.98958333333333|0|29.265572916666684|0
0|2021-05-08|43.239583333333336|0|29.625|0|63.427083333333336|0|29.360677083333357|0
0|2021-05-09|40.614583333333336|0|37.458333333333336|0|88.97395833333333|0|29.201041666666683|0
0|2021-05-10|45.041666666666664|0|36.442708333333336|0|74.11458333333333|0|29.38536458333334|0
0|2021-05-11|44.072916666666664|0|33.036458333333336|0|67.85416666666667|0|29.574843749999957|0
0|2021-05-12|46.8125|0|32.494791666666664|0|63.317708333333336|0|29.673906250000016|0
0|2021-05-13|51.713541666666664|0|30.3125|0|53.020833333333336|0|29.633645833333343|0
0|2021-05-14|56.645833333333336|0|32.09375|0|46.796875|0|29.55020833333333|0
0|2021-05-15|56.677083333333336|0|39.703125|0|57.515625|0|29.485416666666648|0
0|2021-05-16|62.932291666666664|0|45.963541666666664|0|57.421875|0|29.4328125|0
0|2021-05-17|61.5|0|53.859375|0|76.52604166666667|0|29.45088541666665|0
0|2021-05-18|65.61458333333333|0|56.75|0|75.15625|0|29.48098958333331|0
0|2021-05-19|68.578125|0|59.46875|0|72.80208333333333|0|29.492187499999986|0
0|2021-05-20|75.33333333333333|0|58.177083333333336|0|58.5625|0|29.523854166666677|0
0|2021-05-21|74.92708333333333|0|55.380208333333336|0|53.833333333333336|0|29.598541666666673|0
0|2021-05-22|75.46354166666667|0|54.989583333333336|0|51.692708333333336|0|29.575833333333318|0
0|2021-05-23|73.53645833333333|0|62.447916666666664|0|69.734375|0|29.457812500000017|0
0|2021-05-24|77.61458333333333|0|59.671875|0|59.723958333333336|0|29.375885416666677|0
0|2021-05-25|77.85416666666667|0|57.182291666666664|0|53.166666666666664|0|29.28197916666664|0
0|2021-05-26|70.26041666666667|0|60.515625|0|74.73958333333333|0|29.268281250000005|0
0|2021-05-27|63.067708333333336|0|54.723958333333336|0|75.125|0|29.303906249999997|0
0|2021-05-28|51.135416666666664|0|46.979166666666664|0|84.89583333333333|0|29.199895833333386|0
0|2021-05-29|50.28125|0|35.479166666666664|0|59.557291666666664|0|29.42119791666666|0
0|2021-05-30|55.28125|0|40.255208333333336|0|61.697916666666664|0|29.524010416666666|0
0|2021-05-31|61.416666666666664|0|46.677083333333336|0|60.307291666666664|0|29.52171874999998|0
0|2021-06-01|64.49479166666667|0|48.552083333333336|0|60.057291666666664|0|29.45494791666668|0
0|2021-06-02|63.46875|0|56.1875|0|78.75|0|29.262499999999992|0
0|2021-06-03|68.69791666666667|0|51.088541666666664|0|61.036458333333336|0|29.17036458333335|0
0|2021-06-04|77.70833333333333|0|49.484375|0|40.09375|0|29.20755208333334|0
0|2021-06-05|78.40625|0|54.90625|0|46.510416666666664|0|29.212656249999984|0
0|2021-06-06|77.72395833333333|0|60.994791666666664|0|57.588541666666664|0|29.222812500000003|0
0|2021-06-07|72.953125|0|70.97916666666667|0|93.203125|0|29.230833333333322|0
0|2021-06-08|75.95833333333333|0|70.83854166666667|0|84.703125|0|27.903385416666676|0
0|2021-06-09|76.08854166666667|0|69.58333333333333|0|82.296875|0|28.06697916666664|0
0|2021-06-10|76.79166666666667|0|69.5625|0|80.24479166666667|0|24.189687500000005|0
0|2021-06-11|78.9375|0|69.23958333333333|0|75.11458333333333|0|25.017708333333335|0
0|2021-06-12|77.86458333333333|0|68.953125|0|77.03125|0|27.451666666666668|0
0|2021-06-13|74.09895833333333|0|58.510416666666664|0|63.760416666666664|0|29.212812500000013|0
0|2021-06-14|70.78125|0|53.619791666666664|0|55.932291666666664|0|29.197500000000016|0
0|2021-06-15|66.265625|0|52.671875|0|65.78125|0|29.325625000000002|0
0|2021-06-16|63.994791666666664|0|48.666666666666664|0|62.5|0|29.34119791666666|0
0|2021-06-17|70.22916666666667|0|47.682291666666664|0|53.177083333333336|0|29.25374999999998|0
0|2021-06-18|76.63541666666667|0|65.09895833333333|0|69.80729166666667|0|28.93098958333334|0
0|2021-06-19|76.078125|0|67.54166666666667|0|76.53125|0|29.05463541666664|0
0|2021-06-20|75.09895833333333|0|70.44791666666667|0|86.86979166666667|0|28.960989583333333|0
0|2021-06-21|66.26041666666667|0|59.21875|0|79.47395833333333|0|28.986770833333324|0
0|2021-06-22|60.875|0|49.09375|0|69.640625|0|29.250729166666662|0
0|2021-06-23|65.99479166666667|0|53.130208333333336|0|64.20833333333333|0|29.33026041666666|0
0|2021-06-24|69.61979166666667|0|61.270833333333336|0|75.95833333333333|0|29.294062500000013|0
0|2021-06-25|72.49479166666667|0|70.796875|0|94.53125|0|29.189479166666683|0
0|2021-06-26|77.203125|0|72.58854166666667|0|86.66145833333333|0|20.491875|0
0|2021-06-27|75.296875|0|72.25520833333333|0|88.89583333333333|0|21.733020833333345|0
0|2021-06-28|73.0|0|72.0|0|94.0|0|29.179999999999968|0
0|2021-06-29|75.89583333333333|0|73.04166666666667|0|91.41145833333333|0|27.266979166666687|0
0|2021-06-30|73.33333333333333|0|72.09375|0|95.375|0|29.338333333333352|0
0|2021-07-01|70.00520833333333|0|62.395833333333336|0|78.49479166666667|0|29.252916666666703|0
0|2021-07-02|63.1875|0|54.916666666666664|0|77.41145833333333|0|29.32057291666666|0
0|2021-07-03|68.34375|0|59.380208333333336|0|76.16666666666667|0|29.26494791666664|0
0|2021-07-04|76.234375|0|67.72916666666667|0|76.94791666666667|0|26.334374999999984|0
0|2021-07-05|78.72916666666667|0|70.78125|0|78.38020833333333|0|25.91526041666668|0
0|2021-07-06|79.05208333333333|0|70.328125|0|77.19791666666667|0|28.22213541666669|0
0|2021-07-07|76.796875|0|71.06770833333333|0|84.0625|0|29.193958333333356|0
0|2021-07-08|64.734375|0|64.109375|0|90.56770833333333|0|29.180000000000003|0
0|2021-07-09|65.50520833333333|0|59.734375|0|83.0|0|29.305989583333332|0
0|2021-07-10|68.046875|0|63.84375|0|87.42708333333333|0|29.24223958333332|0
0|2021-07-11|66.04166666666667|0|64.72916666666667|0|95.8125|0|29.18963541666669|0
0|2021-07-12|70.453125|0|68.41145833333333|0|93.4375|0|29.269687500000003|0
0|2021-07-13|71.53125|0|69.71875|0|93.81770833333333|0|29.289375000000003|0
0|2021-07-14|74.52604166666667|0|69.94791666666667|0|85.91666666666667|0|26.62348958333335|0
0|2021-07-15|75.51041666666667|0|71.36979166666667|0|87.34375|0|28.035364583333305|0
0|2021-07-16|69.95833333333333|0|68.66666666666667|0|95.78125|0|29.23552083333333|0
0|2021-07-17|71.20833333333333|0|69.16666666666667|0|93.88541666666667|0|29.32328124999998|0
0|2021-07-18|72.88541666666667|0|68.28645833333333|0|86.34375|0|26.839010416666657|0
0|2021-07-19|71.05729166666667|0|65.03125|0|83.90104166666667|0|26.051666666666694|0
0|2021-07-20|70.46354166666667|0|63.755208333333336|0|81.82291666666667|0|27.95442708333334|0
0|2021-07-21|68.36979166666667|0|64.16145833333333|0|87.33333333333333|0|24.175416666666678|0
0|2021-07-22|71.44791666666667|0|66.53125|0|85.8125|0|22.392031250000016|0
0|2021-07-23|77.13020833333333|0|71.55729166666667|0|84.41666666666667|0|18.972812499999986|0
0|2021-07-24|77.77604166666667|0|73.65104166666667|0|87.99479166666667|0|22.824583333333326|0
0|2021-07-25|76.09895833333333|0|69.01041666666667|0|81.16145833333333|0|22.818281250000013|0
0|2021-07-26|73.28125|0|65.24479166666667|0|79.53645833333333|0|23.32651041666666|0
0|2021-07-27|73.703125|0|67.09895833333333|0|81.73958333333333|0|26.406770833333344|0
0|2021-07-28|76.6875|0|72.63020833333333|0|88.03645833333333|0|23.646770833333324|0
0|2021-07-29|76.17708333333333|0|71.78645833333333|0|86.90625|0|25.244843750000015|0
0|2021-07-30|66.015625|0|59.036458333333336|0|80.42708333333333|0|29.363854166666712|0
0|2021-07-31|67.70833333333333|0|58.041666666666664|0|74.50520833333333|0|29.283802083333295|0
0|2021-08-01|66.82291666666667|0|59.583333333333336|0|79.91666666666667|0|29.27|0
0|2021-08-02|63.885416666666664|0|53.588541666666664|0|73.93229166666667|0|29.403437500000035|0
0|2021-08-03|65.81770833333333|0|55.90625|0|74.60416666666667|0|29.36442708333333|0
0|2021-08-04|67.73958333333333|0|57.317708333333336|0|74.56770833333333|0|29.381093750000005|0
0|2021-08-05|69.47395833333333|0|56.942708333333336|0|69.734375|0|29.368854166666676|0
0|2021-08-06|71.52083333333333|0|64.984375|0|81.02604166666667|0|29.283593750000005|0
0|2021-08-07|77.13541666666667|0|72.48958333333333|0|87.31770833333333|0|24.98968749999999|0
0|2021-08-08|77.53125|0|72.28645833333333|0|84.99479166666667|0|28.448645833333348|0
0|2021-08-09|75.44791666666667|0|72.04166666666667|0|89.29166666666667|0|29.187500000000018|0
0|2021-08-10|81.859375|0|78.046875|0|88.73958333333333|0|24.324479166666695|0
0|2021-08-11|77.484375|0|74.31770833333333|0|90.41666666666667|0|25.825208333333332|0
0|2021-08-12|74.76041666666667|0|72.82291666666667|0|93.90625|0|28.146822916666665|0
0|2021-08-13|70.19791666666667|0|66.16145833333333|0|88.34375|0|25.972499999999965|0
0|2021-08-14|66.66145833333333|0|56.291666666666664|0|73.50520833333333|0|28.88369791666665|0
0|2021-08-15|65.71354166666667|0|55.890625|0|74.78645833333333|0|29.472760416666656|0
0|2021-08-16|67.453125|0|60.75|0|81.72916666666667|0|29.042708333333334|0
0|2021-08-17|70.94270833333333|0|67.52604166666667|0|89.63541666666667|0|25.333645833333325|0
0|2021-08-18|74.796875|0|70.375|0|87.04166666666667|0|24.14302083333331|0
0|2021-08-19|75.22916666666667|0|70.20833333333333|0|85.9375|0|26.27239583333332|0
0|2021-08-20|75.67708333333333|0|70.1875|0|84.53125|0|22.992500000000003|0
