|dates|Butler_Kansas_UnitedStates.JHU_ConfirmedCases.data|Butler_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Butler_Kansas_UnitedStates.NYT_ConfirmedCases.data|Butler_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Butler_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Butler_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Butler_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Butler_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-15|18.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-16|18.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-21|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-22|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-23|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-24|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-25|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-26|29.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-27|29.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-28|31.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-29|31.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-30|31.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-31|31.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-01|34.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-02|34.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-03|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-04|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-05|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-06|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-07|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-08|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-09|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-10|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-11|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-12|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-13|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-14|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-15|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-16|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-17|37.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-18|41.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-19|47.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-20|47.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-21|47.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-22|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-26|51.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-27|51.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-28|51.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-29|53.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-30|53.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-01|56.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-02|60.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-03|60.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-04|67.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-05|67.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-06|67.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-07|67.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-08|77.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-09|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-10|88.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-11|88.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-12|88.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-13|97.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-14|102.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-15|108.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-16|110.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-17|115.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-18|115.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-19|115.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-20|132.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-21|133.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-22|138.0|0|144.0|0|0.0|0|0.0|100
0|2020-07-23|138.0|0|152.0|0|0.0|0|0.0|100
0|2020-07-24|155.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-25|155.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-26|155.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-27|169.0|0|187.0|0|0.0|0|0.0|100
0|2020-07-28|181.0|0|187.0|0|0.0|0|0.0|100
0|2020-07-29|181.0|0|195.0|0|0.0|0|0.0|100
0|2020-07-30|187.0|0|195.0|0|0.0|0|0.0|100
0|2020-07-31|200.0|0|215.0|0|0.0|0|0.0|100
0|2020-08-01|200.0|0|215.0|0|0.0|0|0.0|100
0|2020-08-02|200.0|0|215.0|0|0.0|0|0.0|100
0|2020-08-03|215.0|0|237.0|0|0.0|0|0.0|100
0|2020-08-04|218.0|0|237.0|0|1.0|0|0.0|100
0|2020-08-05|228.0|0|251.0|0|1.0|0|0.0|100
0|2020-08-06|238.0|0|251.0|0|1.0|0|0.0|100
0|2020-08-07|255.0|0|278.0|0|1.0|0|0.0|100
0|2020-08-08|255.0|0|278.0|0|1.0|0|0.0|100
0|2020-08-09|255.0|0|278.0|0|1.0|0|0.0|100
0|2020-08-10|278.0|0|301.0|0|1.0|0|0.0|100
0|2020-08-11|285.0|0|301.0|0|1.0|0|0.0|100
0|2020-08-12|290.0|0|314.0|0|1.0|0|0.0|100
0|2020-08-13|290.0|0|314.0|0|1.0|0|0.0|100
0|2020-08-14|306.0|0|333.0|0|2.0|0|0.0|100
0|2020-08-15|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-08-16|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-08-17|330.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-18|338.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-19|367.0|0|363.0|0|2.0|0|0.0|100
0|2020-08-20|374.0|0|363.0|0|2.0|0|0.0|100
0|2020-08-21|378.0|0|370.0|0|2.0|0|0.0|100
0|2020-08-22|378.0|0|370.0|0|2.0|0|0.0|100
0|2020-08-23|378.0|0|370.0|0|2.0|0|0.0|100
0|2020-08-24|387.0|0|386.0|0|2.0|0|0.0|100
0|2020-08-25|387.0|0|386.0|0|2.0|0|0.0|100
0|2020-08-26|393.0|0|404.0|0|2.0|0|0.0|100
0|2020-08-27|393.0|0|404.0|0|2.0|0|0.0|100
0|2020-08-28|397.0|0|430.0|0|2.0|0|0.0|100
0|2020-08-29|397.0|0|430.0|0|2.0|0|0.0|100
0|2020-08-30|397.0|0|430.0|0|2.0|0|0.0|100
0|2020-08-31|399.0|0|474.0|0|2.0|0|0.0|100
0|2020-09-01|416.0|0|474.0|0|2.0|0|0.0|100
0|2020-09-02|419.0|0|484.0|0|2.0|0|0.0|100
0|2020-09-03|422.0|0|484.0|0|2.0|0|0.0|100
0|2020-09-04|431.0|0|520.0|0|2.0|0|0.0|100
0|2020-09-05|431.0|0|520.0|0|2.0|0|0.0|100
0|2020-09-06|431.0|0|520.0|0|2.0|0|0.0|100
0|2020-09-07|431.0|0|686.0|0|2.0|0|0.0|100
0|2020-09-08|439.0|0|686.0|0|2.0|0|0.0|100
0|2020-09-09|462.0|0|697.0|0|4.0|0|0.0|100
0|2020-09-10|465.0|0|697.0|0|4.0|0|0.0|100
0|2020-09-11|470.0|0|712.0|0|3.0|0|0.0|100
0|2020-09-12|470.0|0|712.0|0|3.0|0|0.0|100
0|2020-09-13|470.0|0|712.0|0|3.0|0|0.0|100
0|2020-09-14|474.0|0|803.0|0|3.0|0|0.0|100
0|2020-09-15|480.0|0|803.0|0|3.0|0|0.0|100
0|2020-09-16|477.0|0|828.0|0|3.0|0|0.0|100
0|2020-09-17|483.0|0|828.0|0|3.0|0|0.0|100
0|2020-09-18|488.0|0|861.0|0|3.0|0|0.0|100
0|2020-09-19|488.0|0|861.0|0|3.0|0|0.0|100
0|2020-09-20|488.0|0|861.0|0|3.0|0|0.0|100
0|2020-09-21|494.0|0|892.0|0|3.0|0|0.0|100
0|2020-09-22|515.0|0|892.0|0|3.0|0|0.0|100
0|2020-09-23|518.0|0|906.0|0|3.0|0|0.0|100
0|2020-09-24|521.0|0|906.0|0|3.0|0|0.0|100
0|2020-09-25|529.0|0|922.0|0|3.0|0|0.0|100
0|2020-09-26|529.0|0|922.0|0|3.0|0|0.0|100
0|2020-09-27|529.0|0|922.0|0|3.0|0|0.0|100
0|2020-09-28|566.0|0|958.0|0|3.0|0|0.0|100
0|2020-09-29|566.0|0|958.0|0|3.0|0|0.0|100
0|2020-09-30|571.0|0|985.0|0|3.0|0|0.0|100
0|2020-10-01|581.0|0|985.0|0|3.0|0|0.0|100
0|2020-10-02|581.0|0|1012.0|0|3.0|0|0.0|100
0|2020-10-03|581.0|0|1012.0|0|3.0|0|0.0|100
0|2020-10-04|581.0|0|1012.0|0|3.0|0|0.0|100
0|2020-10-05|637.0|0|1046.0|0|3.0|0|0.0|100
0|2020-10-06|1046.0|0|1046.0|0|3.0|0|0.0|100
0|2020-10-07|654.0|0|1064.0|0|3.0|0|0.0|100
0|2020-10-08|661.0|0|1064.0|0|3.0|0|0.0|100
0|2020-10-09|674.0|0|1112.0|0|3.0|0|0.0|100
0|2020-10-10|674.0|0|1112.0|0|3.0|0|0.0|100
0|2020-10-11|674.0|0|1112.0|0|3.0|0|0.0|100
0|2020-10-12|727.0|0|1165.0|0|3.0|0|0.0|100
0|2020-10-13|730.0|0|1165.0|0|3.0|0|0.0|100
0|2020-10-14|744.0|0|1227.0|0|3.0|0|0.0|100
0|2020-10-15|749.0|0|1227.0|0|3.0|0|0.0|100
0|2020-10-16|759.0|0|1294.0|0|3.0|0|0.0|100
0|2020-10-17|759.0|0|1294.0|0|3.0|0|0.0|100
0|2020-10-18|759.0|0|1294.0|0|3.0|0|0.0|100
0|2020-10-19|778.0|0|1343.0|0|3.0|0|0.0|100
0|2020-10-20|802.0|0|1343.0|0|3.0|0|0.0|100
0|2020-10-21|810.0|0|1356.0|0|3.0|0|0.0|100
0|2020-10-22|825.0|0|1356.0|0|3.0|0|0.0|100
0|2020-10-23|841.0|0|1392.0|0|3.0|0|0.0|100
0|2020-10-24|841.0|0|1392.0|0|3.0|0|0.0|100
0|2020-10-25|841.0|0|1392.0|0|3.0|0|0.0|100
0|2020-10-26|900.0|0|1470.0|0|3.0|0|0.0|100
0|2020-10-27|900.0|0|1470.0|0|3.0|0|0.0|100
0|2020-10-28|934.0|0|1517.0|0|3.0|0|0.0|100
0|2020-10-29|965.0|0|1517.0|0|3.0|0|0.0|100
0|2020-10-30|990.0|0|1572.0|0|3.0|0|0.0|100
0|2020-10-31|990.0|0|1572.0|0|3.0|0|0.0|100
0|2020-11-01|990.0|0|1572.0|0|3.0|0|0.0|100
0|2020-11-02|1031.0|0|1658.0|0|3.0|0|0.0|100
0|2020-11-03|1042.0|0|1658.0|0|3.0|0|0.0|100
0|2020-11-04|1116.0|0|1720.0|0|3.0|0|0.0|100
0|2020-11-05|1116.0|0|1720.0|0|3.0|0|0.0|100
0|2020-11-06|1188.0|0|1826.0|0|3.0|0|0.0|100
0|2020-11-07|1188.0|0|1826.0|0|3.0|0|0.0|100
0|2020-11-08|1188.0|0|1826.0|0|3.0|0|0.0|100
0|2020-11-09|1954.0|0|1954.0|0|3.0|0|0.0|100
0|2020-11-10|1954.0|0|1954.0|0|4.0|0|0.0|100
0|2020-11-11|2138.0|0|2138.0|0|4.0|0|0.0|100
0|2020-11-12|2138.0|0|2138.0|0|4.0|0|0.0|100
0|2020-11-13|2325.0|0|2325.0|0|4.0|0|0.0|100
0|2020-11-14|2325.0|0|2325.0|0|4.0|0|0.0|100
0|2020-11-15|2325.0|0|2325.0|0|4.0|0|0.0|100
0|2020-11-16|2535.0|0|2535.0|0|5.0|0|0.0|100
0|2020-11-17|2535.0|0|2535.0|0|6.0|0|0.0|100
0|2020-11-18|2654.0|0|2654.0|0|7.0|0|0.0|100
0|2020-11-19|2654.0|0|2654.0|0|7.0|0|0.0|100
0|2020-11-20|2790.0|0|2790.0|0|8.0|0|0.0|100
0|2020-11-21|2790.0|0|2790.0|0|8.0|0|0.0|100
0|2020-11-22|2790.0|0|2790.0|0|8.0|0|0.0|100
0|2020-11-23|3011.0|0|3011.0|0|8.0|0|0.0|100
0|2020-11-24|3011.0|0|3011.0|0|10.0|0|0.0|100
0|2020-11-25|3169.0|0|3169.0|0|11.0|0|0.0|100
0|2020-11-26|3169.0|0|3169.0|0|11.0|0|0.0|100
0|2020-11-27|3354.0|0|3354.0|0|11.0|0|0.0|100
0|2020-11-28|3354.0|0|3354.0|0|11.0|0|0.0|100
0|2020-11-29|3354.0|0|3354.0|0|11.0|0|0.0|100
0|2020-11-30|3468.0|0|3468.0|0|11.0|0|0.0|100
0|2020-12-01|3468.0|0|3468.0|0|11.0|0|0.0|100
0|2020-12-02|3559.0|0|3559.0|0|11.0|0|0.0|100
0|2020-12-03|3559.0|0|3559.0|0|11.0|0|0.0|100
0|2020-12-04|3732.0|0|3732.0|0|13.0|0|0.0|100
0|2020-12-05|3732.0|0|3732.0|0|13.0|0|0.0|100
0|2020-12-06|3732.0|0|3732.0|0|13.0|0|0.0|100
0|2020-12-07|3884.0|0|3884.0|0|14.0|0|0.0|100
0|2020-12-08|3884.0|0|3884.0|0|14.0|0|0.0|100
0|2020-12-09|4033.0|0|4033.0|0|14.0|0|0.0|100
0|2020-12-10|4033.0|0|4033.0|0|14.0|0|0.0|100
0|2020-12-11|4213.0|0|4213.0|0|16.0|0|0.0|100
0|2020-12-12|4213.0|0|4213.0|0|16.0|0|0.0|100
0|2020-12-13|4213.0|0|4213.0|0|16.0|0|0.0|100
0|2020-12-14|4360.0|0|4360.0|0|16.0|0|0.0|100
0|2020-12-15|4360.0|0|4360.0|0|17.0|0|0.0|100
0|2020-12-16|4480.0|0|4480.0|0|17.0|0|0.0|100
0|2020-12-17|4480.0|0|4480.0|0|18.0|0|0.0|100
0|2020-12-18|4646.0|0|4646.0|0|18.0|0|0.0|100
0|2020-12-19|4646.0|0|4646.0|0|18.0|0|0.0|100
0|2020-12-20|4646.0|0|4646.0|0|18.0|0|0.0|100
0|2020-12-21|4768.0|0|4768.0|0|18.0|0|0.0|100
0|2020-12-22|4768.0|0|4768.0|0|18.0|0|0.0|100
0|2020-12-23|4897.0|0|4897.0|0|18.0|0|0.0|100
0|2020-12-24|4897.0|0|4897.0|0|18.0|0|0.0|100
0|2020-12-25|4897.0|0|4897.0|0|18.0|0|0.0|100
0|2020-12-26|4897.0|0|4897.0|0|18.0|0|0.0|100
0|2020-12-27|4897.0|0|4897.0|0|18.0|0|0.0|100
0|2020-12-28|5096.0|0|5096.0|0|18.0|0|0.0|100
0|2020-12-29|5096.0|0|5096.0|0|22.0|0|0.0|100
0|2020-12-30|5314.0|0|5314.0|0|23.0|0|0.0|100
0|2020-12-31|5314.0|0|5314.0|0|23.0|0|0.0|100
0|2021-01-01|5493.0|0|5493.0|0|23.0|0|0.0|100
0|2021-01-02|5493.0|0|5493.0|0|23.0|0|0.0|100
0|2021-01-03|5493.0|0|5493.0|0|23.0|0|0.0|100
0|2021-01-04|5598.0|0|5598.0|0|23.0|0|0.0|100
0|2021-01-05|5598.0|0|5598.0|0|33.0|0|0.0|100
0|2021-01-06|5768.0|0|5768.0|0|33.0|0|0.0|100
0|2021-01-07|5768.0|0|5768.0|0|33.0|0|0.0|100
0|2021-01-08|5910.0|0|5910.0|0|33.0|0|0.0|100
0|2021-01-09|5910.0|0|5910.0|0|33.0|0|0.0|100
0|2021-01-10|5910.0|0|5910.0|0|33.0|0|0.0|100
0|2021-01-11|6077.0|0|6077.0|0|33.0|0|0.0|100
0|2021-01-12|6077.0|0|6077.0|0|33.0|0|0.0|100
0|2021-01-13|6198.0|0|6198.0|0|51.0|0|0.0|100
0|2021-01-14|6198.0|0|6198.0|0|51.0|0|0.0|100
0|2021-01-15|6340.0|0|6340.0|0|53.0|0|0.0|100
0|2021-01-16|6340.0|0|6340.0|0|53.0|0|0.0|100
0|2021-01-17|6340.0|0|6340.0|0|53.0|0|0.0|100
0|2021-01-18|6429.0|0|6429.0|0|53.0|0|0.0|100
0|2021-01-19|6429.0|0|6429.0|0|53.0|0|0.0|100
0|2021-01-20|6516.0|0|6516.0|0|53.0|0|0.0|100
0|2021-01-21|6516.0|0|6516.0|0|53.0|0|0.0|100
0|2021-01-22|6584.0|0|6584.0|0|55.0|0|0.0|100
0|2021-01-23|6584.0|0|6584.0|0|55.0|0|0.0|100
0|2021-01-24|6584.0|0|6584.0|0|55.0|0|0.0|100
0|2021-01-25|6653.0|0|6653.0|0|55.0|0|0.0|100
0|2021-01-26|6653.0|0|6653.0|0|55.0|0|0.0|100
0|2021-01-27|6713.0|0|6713.0|0|59.0|0|0.0|100
0|2021-01-28|6713.0|0|6713.0|0|59.0|0|0.0|100
0|2021-01-29|6765.0|0|6765.0|0|61.0|0|0.0|100
0|2021-01-30|6765.0|0|6765.0|0|61.0|0|0.0|100
0|2021-01-31|6765.0|0|6765.0|0|61.0|0|0.0|100
0|2021-02-01|6804.0|0|6804.0|0|61.0|0|0.0|100
0|2021-02-02|6804.0|0|6804.0|0|61.0|0|0.0|100
0|2021-02-03|6863.0|0|6863.0|0|61.0|0|0.0|100
0|2021-02-04|6863.0|0|6863.0|0|61.0|0|0.0|100
