|dates|Pettis_Missouri_UnitedStates.BLS_EmployedPopulation.data|Pettis_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Pettis_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Pettis_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Pettis_Missouri_UnitedStates.BLS_UnemploymentRate.data|Pettis_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Pettis_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Pettis_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-06|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-07|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-08|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-09|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-10|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-11|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-12|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-13|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-14|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-15|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-16|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-17|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-18|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-19|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-20|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-21|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-22|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-23|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-24|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-25|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-26|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-27|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-28|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-29|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-30|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2020-12-31|19316.0|0|816.0|0|4.053248559507252|0|20132.0|0
0|2021-01-01|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-02|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-03|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-04|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-05|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-06|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-07|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-08|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-09|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-10|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-11|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-12|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-13|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-14|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-15|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-16|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-17|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-18|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-19|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-20|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-21|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-22|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-23|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-24|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-25|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-26|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-27|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-28|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-29|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-30|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-01-31|19279.0|0|1129.0|0|5.532144257154057|0|20408.0|0
0|2021-02-01|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-02|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-03|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-04|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-05|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-06|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-07|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-08|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-09|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-10|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-11|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-12|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-13|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-14|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-15|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-16|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-17|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-18|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-19|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-20|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-21|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-22|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-23|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-24|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-25|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-26|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-27|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-02-28|19207.0|0|1340.0|0|6.521633328466443|0|20547.0|0
0|2021-03-01|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-02|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-03|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-04|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-05|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-06|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-07|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-08|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-09|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-10|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-11|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-12|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-13|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-14|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-15|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-16|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-17|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-18|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-19|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-20|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-21|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-22|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-23|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-24|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-25|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-26|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-27|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-28|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-29|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-30|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-03-31|19536.0|0|1172.0|0|5.659648445045393|0|20708.0|0
0|2021-04-01|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-02|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-03|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-04|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-05|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-06|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-07|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-08|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-09|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-10|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-11|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-12|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-13|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-14|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-15|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-16|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-17|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-18|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-19|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-20|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-21|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-22|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-23|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-24|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-25|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-26|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-27|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-28|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-29|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-04-30|18369.0|0|1324.0|0|6.723201137460011|0|19693.0|0
0|2021-05-01|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-02|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-03|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-04|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-05|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-06|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-07|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-08|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-09|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-10|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-11|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-12|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-13|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-14|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-15|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-16|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-17|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-18|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-19|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-20|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-21|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-22|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-23|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-24|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-25|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-26|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-27|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-28|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-29|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-30|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-05-31|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-01|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-02|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-03|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-04|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-05|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-06|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-07|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-08|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-09|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-10|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-11|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-12|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-13|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-14|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-15|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-16|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-17|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-18|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-19|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-20|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-21|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-22|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-23|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-24|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-25|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-26|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-27|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-28|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-29|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-06-30|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-01|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-02|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-03|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-04|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-05|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-06|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-07|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-08|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-09|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-10|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-11|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-12|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-13|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-14|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-15|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-16|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-17|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-18|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-19|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-20|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-21|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-22|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-23|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-24|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-25|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-26|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-27|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-28|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-29|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-30|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-07-31|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-01|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-02|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-03|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-04|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-05|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-06|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-07|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-08|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-09|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-10|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-11|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-12|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-13|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-14|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-15|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-16|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-17|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-18|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-19|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-20|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-21|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-22|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-23|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-24|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-25|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-26|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-27|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-28|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-29|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-30|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-08-31|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-01|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-02|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-03|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-04|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-05|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-06|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-07|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-08|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-09|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-10|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-11|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-12|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-13|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-14|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-15|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-16|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-17|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-18|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-19|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-20|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-21|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-22|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-23|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-24|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-25|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-26|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-27|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-28|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-29|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-09-30|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-01|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-02|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-03|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-04|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-05|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-06|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-07|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-08|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-09|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-10|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-11|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-12|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-13|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-14|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
0|2021-10-15|18565.0|0|815.0|0|4.205366357069144|0|19380.0|0
