|dates|Real_Texas_UnitedStates.JHU_ConfirmedCases.data|Real_Texas_UnitedStates.JHU_ConfirmedCases.missing|Real_Texas_UnitedStates.NYT_ConfirmedCases.data|Real_Texas_UnitedStates.NYT_ConfirmedCases.missing|Real_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Real_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Real_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Real_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-24|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-25|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-27|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-28|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-29|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-30|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-31|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-01|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-02|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-03|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-04|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-05|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-06|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-07|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-08|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-09|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-10|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-11|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-12|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-13|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-14|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-15|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-16|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-17|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-18|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-19|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-08-20|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-08-21|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-08-22|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-08-23|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-08-24|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-08-25|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-08-26|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-08-27|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-08-28|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-08-29|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-08-30|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-08-31|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-09-01|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-02|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-03|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-04|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-05|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-06|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-07|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-08|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-09|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-10|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-09-11|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-09-12|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-09-13|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-09-14|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-09-15|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-09-16|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-09-17|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-09-18|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-09-19|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-09-20|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-09-21|117.0|0|117.0|0|7.0|0|0.0|100
0|2020-09-22|117.0|0|117.0|0|7.0|0|0.0|100
0|2020-09-23|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-09-24|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-09-25|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-09-26|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-09-27|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-09-28|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-09-29|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-09-30|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-10-01|118.0|0|118.0|0|8.0|0|0.0|100
0|2020-10-02|118.0|0|118.0|0|8.0|0|0.0|100
0|2020-10-03|118.0|0|118.0|0|8.0|0|0.0|100
0|2020-10-04|118.0|0|118.0|0|8.0|0|0.0|100
0|2020-10-05|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-06|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-07|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-08|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-09|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-10|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-11|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-12|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-13|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-14|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-15|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-16|108.0|0|108.0|0|8.0|0|0.0|100
0|2020-10-17|108.0|0|108.0|0|8.0|0|0.0|100
0|2020-10-18|108.0|0|108.0|0|8.0|0|0.0|100
0|2020-10-19|108.0|0|108.0|0|8.0|0|0.0|100
0|2020-10-20|108.0|0|108.0|0|8.0|0|0.0|100
0|2020-10-21|122.0|0|122.0|0|8.0|0|0.0|100
0|2020-10-22|122.0|0|122.0|0|8.0|0|0.0|100
0|2020-10-23|124.0|0|124.0|0|8.0|0|0.0|100
0|2020-10-24|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-10-25|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-10-26|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-10-27|124.0|0|124.0|0|8.0|0|0.0|100
0|2020-10-28|125.0|0|125.0|0|8.0|0|0.0|100
0|2020-10-29|125.0|0|125.0|0|8.0|0|0.0|100
0|2020-10-30|125.0|0|125.0|0|8.0|0|0.0|100
0|2020-10-31|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-11-01|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-11-02|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-11-03|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-11-04|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-11-05|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-11-06|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-11-07|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-11-08|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-11-09|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-11-10|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-11-11|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-11-12|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-11-13|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-11-14|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-11-15|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-11-16|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-11-17|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-11-18|129.0|0|129.0|0|8.0|0|0.0|100
0|2020-11-19|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-11-20|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-11-21|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-11-22|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-11-23|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-11-24|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-11-25|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-11-26|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-11-27|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-11-28|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-11-29|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-11-30|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-12-01|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-12-02|143.0|0|143.0|0|9.0|0|0.0|100
0|2020-12-03|143.0|0|143.0|0|10.0|0|0.0|100
0|2020-12-04|144.0|0|144.0|0|10.0|0|0.0|100
0|2020-12-05|144.0|0|144.0|0|10.0|0|0.0|100
0|2020-12-06|144.0|0|144.0|0|10.0|0|0.0|100
0|2020-12-07|144.0|0|144.0|0|10.0|0|0.0|100
0|2020-12-08|144.0|0|144.0|0|10.0|0|0.0|100
0|2020-12-09|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-12-10|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-12-11|148.0|0|153.0|0|10.0|0|0.0|100
0|2020-12-12|149.0|0|156.0|0|10.0|0|0.0|100
0|2020-12-13|149.0|0|156.0|0|10.0|0|0.0|100
0|2020-12-14|156.0|0|156.0|0|10.0|0|0.0|100
0|2020-12-15|156.0|0|156.0|0|10.0|0|0.0|100
0|2020-12-16|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-12-17|171.0|0|171.0|0|10.0|0|0.0|100
0|2020-12-18|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-12-19|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-12-20|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-12-21|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-12-22|176.0|0|176.0|0|10.0|0|0.0|100
0|2020-12-23|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-12-24|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-12-25|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-12-26|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-12-27|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-12-28|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-12-29|205.0|0|205.0|0|10.0|0|0.0|100
0|2020-12-30|206.0|0|206.0|0|10.0|0|0.0|100
0|2020-12-31|207.0|0|207.0|0|11.0|0|0.0|100
0|2021-01-01|207.0|0|207.0|0|11.0|0|0.0|100
0|2021-01-02|207.0|0|207.0|0|11.0|0|0.0|100
0|2021-01-03|207.0|0|207.0|0|11.0|0|0.0|100
0|2021-01-04|207.0|0|207.0|0|11.0|0|0.0|100
0|2021-01-05|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-01-06|235.0|0|235.0|0|12.0|0|0.0|100
0|2021-01-07|243.0|0|243.0|0|12.0|0|0.0|100
0|2021-01-08|243.0|0|246.0|0|12.0|0|0.0|100
0|2021-01-09|247.0|0|247.0|0|12.0|0|0.0|100
0|2021-01-10|247.0|0|247.0|0|12.0|0|0.0|100
0|2021-01-11|247.0|0|247.0|0|12.0|0|0.0|100
0|2021-01-12|247.0|0|247.0|0|12.0|0|0.0|100
0|2021-01-13|257.0|0|257.0|0|12.0|0|0.0|100
0|2021-01-14|258.0|0|258.0|0|12.0|0|0.0|100
0|2021-01-15|258.0|0|259.0|0|12.0|0|0.0|100
0|2021-01-16|263.0|0|263.0|0|12.0|0|0.0|100
0|2021-01-17|263.0|0|263.0|0|12.0|0|0.0|100
0|2021-01-18|263.0|0|263.0|0|12.0|0|0.0|100
0|2021-01-19|263.0|0|263.0|0|12.0|0|0.0|100
0|2021-01-20|266.0|0|266.0|0|12.0|0|0.0|100
0|2021-01-21|276.0|0|276.0|0|12.0|0|0.0|100
0|2021-01-22|276.0|0|276.0|0|12.0|0|0.0|100
0|2021-01-23|276.0|0|276.0|0|12.0|0|0.0|100
0|2021-01-24|276.0|0|276.0|0|12.0|0|0.0|100
0|2021-01-25|276.0|0|276.0|0|12.0|0|0.0|100
0|2021-01-26|276.0|0|276.0|0|12.0|0|0.0|100
0|2021-01-27|277.0|0|277.0|0|12.0|0|0.0|100
0|2021-01-28|280.0|0|280.0|0|12.0|0|0.0|100
0|2021-01-29|280.0|0|280.0|0|12.0|0|0.0|100
0|2021-01-30|288.0|0|288.0|0|12.0|0|0.0|100
0|2021-01-31|288.0|0|288.0|0|12.0|0|0.0|100
0|2021-02-01|288.0|0|288.0|0|12.0|0|0.0|100
0|2021-02-02|288.0|0|288.0|0|12.0|0|0.0|100
0|2021-02-03|292.0|0|292.0|0|12.0|0|0.0|100
0|2021-02-04|293.0|0|293.0|0|12.0|0|0.0|100
0|2021-02-05|295.0|0|295.0|0|12.0|0|0.0|100
0|2021-02-06|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-07|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-08|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-09|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-10|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-11|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-12|296.0|0|296.0|0|12.0|0|0.0|100
