|dates|Lyon_Iowa_UnitedStates.JHU_ConfirmedCases.data|Lyon_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Lyon_Iowa_UnitedStates.NYT_ConfirmedCases.data|Lyon_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Lyon_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Lyon_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Lyon_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Lyon_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-11|26.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-12|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-21|32.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-27|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-30|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-02|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-04|41.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-05|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-06|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-07|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-08|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-10|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-12|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-15|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-16|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-18|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-21|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-22|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-25|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-26|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-27|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-28|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-29|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-30|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-31|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-01|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-02|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-03|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-04|106.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-05|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-06|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-07|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-08|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-09|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-10|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-11|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-12|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-13|123.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-14|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-15|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-16|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-17|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-18|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-19|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-20|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-21|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-22|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-23|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-24|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-25|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-26|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-27|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-28|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-29|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-08-30|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-31|150.0|0|151.0|0|2.0|0|0.0|100
0|2020-09-01|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-02|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-03|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-04|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-05|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-09-06|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-09-07|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-08|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-09|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-09-10|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-11|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-09-12|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-13|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-09-14|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-15|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-09-16|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-09-17|223.0|0|224.0|0|3.0|0|0.0|100
0|2020-09-18|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-09-19|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-09-20|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-09-21|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-09-22|269.0|0|270.0|0|4.0|0|0.0|100
0|2020-09-23|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-09-24|307.0|0|308.0|0|4.0|0|0.0|100
0|2020-09-25|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-09-26|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-09-27|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-09-28|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-09-29|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-09-30|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-10-01|395.0|0|395.0|0|4.0|0|0.0|100
0|2020-10-02|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-10-03|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-10-04|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-10-05|433.0|0|433.0|0|4.0|0|0.0|100
0|2020-10-06|445.0|0|445.0|0|5.0|0|0.0|100
0|2020-10-07|449.0|0|450.0|0|5.0|0|0.0|100
0|2020-10-08|457.0|0|459.0|0|5.0|0|0.0|100
0|2020-10-09|465.0|0|465.0|0|5.0|0|0.0|100
0|2020-10-10|472.0|0|472.0|0|5.0|0|0.0|100
0|2020-10-11|474.0|0|474.0|0|5.0|0|0.0|100
0|2020-10-12|475.0|0|475.0|0|5.0|0|0.0|100
0|2020-10-13|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-10-14|492.0|0|492.0|0|5.0|0|0.0|100
0|2020-10-15|498.0|0|498.0|0|7.0|0|0.0|100
0|2020-10-16|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-10-17|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-10-18|511.0|0|511.0|0|7.0|0|0.0|100
0|2020-10-19|514.0|0|515.0|0|7.0|0|0.0|100
0|2020-10-20|517.0|0|517.0|0|7.0|0|0.0|100
0|2020-10-21|525.0|0|527.0|0|7.0|0|0.0|100
0|2020-10-22|528.0|0|528.0|0|7.0|0|0.0|100
0|2020-10-23|533.0|0|534.0|0|7.0|0|0.0|100
0|2020-10-24|542.0|0|543.0|0|7.0|0|0.0|100
0|2020-10-25|549.0|0|549.0|0|7.0|0|0.0|100
0|2020-10-26|553.0|0|553.0|0|7.0|0|0.0|100
0|2020-10-27|556.0|0|557.0|0|8.0|0|0.0|100
0|2020-10-28|559.0|0|559.0|0|8.0|0|0.0|100
0|2020-10-29|568.0|0|571.0|0|8.0|0|0.0|100
0|2020-10-30|586.0|0|587.0|0|8.0|0|0.0|100
0|2020-10-31|592.0|0|594.0|0|8.0|0|0.0|100
0|2020-11-01|600.0|0|600.0|0|8.0|0|0.0|100
0|2020-11-02|604.0|0|604.0|0|8.0|0|0.0|100
0|2020-11-03|607.0|0|608.0|0|8.0|0|0.0|100
0|2020-11-04|610.0|0|611.0|0|8.0|0|0.0|100
0|2020-11-05|623.0|0|624.0|0|8.0|0|0.0|100
0|2020-11-06|627.0|0|627.0|0|8.0|0|0.0|100
0|2020-11-07|634.0|0|637.0|0|8.0|0|0.0|100
0|2020-11-08|649.0|0|653.0|0|8.0|0|0.0|100
0|2020-11-09|687.0|0|687.0|0|8.0|0|0.0|100
0|2020-11-10|697.0|0|697.0|0|8.0|0|0.0|100
0|2020-11-11|714.0|0|714.0|0|8.0|0|0.0|100
0|2020-11-12|744.0|0|744.0|0|8.0|0|0.0|100
0|2020-11-13|763.0|0|763.0|0|8.0|0|0.0|100
0|2020-11-14|771.0|0|771.0|0|8.0|0|0.0|100
0|2020-11-15|794.0|0|794.0|0|8.0|0|0.0|100
0|2020-11-16|809.0|0|809.0|0|8.0|0|0.0|100
0|2020-11-17|859.0|0|859.0|0|8.0|0|0.0|100
0|2020-11-18|874.0|0|874.0|0|8.0|0|0.0|100
0|2020-11-19|899.0|0|899.0|0|8.0|0|0.0|100
0|2020-11-20|920.0|0|920.0|0|8.0|0|0.0|100
0|2020-11-21|937.0|0|937.0|0|8.0|0|0.0|100
0|2020-11-22|945.0|0|945.0|0|8.0|0|0.0|100
0|2020-11-23|966.0|0|966.0|0|8.0|0|0.0|100
0|2020-11-24|985.0|0|985.0|0|8.0|0|0.0|100
0|2020-11-25|998.0|0|998.0|0|8.0|0|0.0|100
0|2020-11-26|1005.0|0|1005.0|0|8.0|0|0.0|100
0|2020-11-27|1018.0|0|1018.0|0|8.0|0|0.0|100
0|2020-11-28|1026.0|0|1026.0|0|8.0|0|0.0|100
0|2020-11-29|1033.0|0|1033.0|0|8.0|0|0.0|100
0|2020-11-30|1053.0|0|1053.0|0|8.0|0|0.0|100
0|2020-12-01|1057.0|0|1057.0|0|8.0|0|0.0|100
0|2020-12-02|1061.0|0|1061.0|0|9.0|0|0.0|100
0|2020-12-03|1076.0|0|1076.0|0|9.0|0|0.0|100
0|2020-12-04|1082.0|0|1082.0|0|10.0|0|0.0|100
0|2020-12-05|1086.0|0|1086.0|0|10.0|0|0.0|100
0|2020-12-06|1089.0|0|1089.0|0|10.0|0|0.0|100
0|2020-12-07|1097.0|0|1097.0|0|10.0|0|0.0|100
0|2020-12-08|1116.0|0|1107.0|0|10.0|0|0.0|100
0|2020-12-09|1128.0|0|1124.0|0|10.0|0|0.0|100
0|2020-12-10|1131.0|0|1128.0|0|10.0|0|0.0|100
0|2020-12-11|1133.0|0|1133.0|0|21.0|0|0.0|100
0|2020-12-12|1138.0|0|1138.0|0|21.0|0|0.0|100
0|2020-12-13|1140.0|0|1140.0|0|21.0|0|0.0|100
0|2020-12-14|1142.0|0|1140.0|0|21.0|0|0.0|100
0|2020-12-15|1145.0|0|1143.0|0|21.0|0|0.0|100
0|2020-12-16|1152.0|0|1152.0|0|21.0|0|0.0|100
0|2020-12-17|1176.0|0|1176.0|0|21.0|0|0.0|100
0|2020-12-18|1178.0|0|1178.0|0|21.0|0|0.0|100
0|2020-12-19|1188.0|0|1188.0|0|21.0|0|0.0|100
0|2020-12-20|1188.0|0|1188.0|0|21.0|0|0.0|100
0|2020-12-21|1192.0|0|1192.0|0|21.0|0|0.0|100
0|2020-12-22|1206.0|0|1206.0|0|23.0|0|0.0|100
0|2020-12-23|1215.0|0|1215.0|0|23.0|0|0.0|100
0|2020-12-24|1220.0|0|1220.0|0|24.0|0|0.0|100
0|2020-12-25|1221.0|0|1221.0|0|24.0|0|0.0|100
0|2020-12-26|1224.0|0|1224.0|0|24.0|0|0.0|100
0|2020-12-27|1226.0|0|1226.0|0|24.0|0|0.0|100
0|2020-12-28|1234.0|0|1234.0|0|24.0|0|0.0|100
0|2020-12-29|1241.0|0|1241.0|0|25.0|0|0.0|100
0|2020-12-30|1252.0|0|1252.0|0|25.0|0|0.0|100
0|2020-12-31|1259.0|0|1259.0|0|25.0|0|0.0|100
0|2021-01-01|1260.0|0|1260.0|0|25.0|0|0.0|100
0|2021-01-02|1263.0|0|1263.0|0|25.0|0|0.0|100
0|2021-01-03|1266.0|0|1266.0|0|25.0|0|0.0|100
0|2021-01-04|1269.0|0|1269.0|0|25.0|0|0.0|100
0|2021-01-05|1280.0|0|1280.0|0|28.0|0|0.0|100
0|2021-01-06|1285.0|0|1285.0|0|28.0|0|0.0|100
0|2021-01-07|1296.0|0|1296.0|0|28.0|0|0.0|100
0|2021-01-08|1302.0|0|1302.0|0|30.0|0|0.0|100
0|2021-01-09|1309.0|0|1309.0|0|30.0|0|0.0|100
0|2021-01-10|1311.0|0|1311.0|0|30.0|0|0.0|100
0|2021-01-11|1312.0|0|1312.0|0|30.0|0|0.0|100
0|2021-01-12|1322.0|0|1322.0|0|32.0|0|0.0|100
0|2021-01-13|1330.0|0|1330.0|0|32.0|0|0.0|100
0|2021-01-14|1331.0|0|1331.0|0|32.0|0|0.0|100
0|2021-01-15|1333.0|0|1333.0|0|32.0|0|0.0|100
0|2021-01-16|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2021-01-17|1338.0|0|1338.0|0|32.0|0|0.0|100
0|2021-01-18|1348.0|0|1348.0|0|32.0|0|0.0|100
0|2021-01-19|1353.0|0|1353.0|0|32.0|0|0.0|100
0|2021-01-20|1357.0|0|1357.0|0|32.0|0|0.0|100
0|2021-01-21|1370.0|0|1370.0|0|33.0|0|0.0|100
0|2021-01-22|1373.0|0|1373.0|0|33.0|0|0.0|100
0|2021-01-23|1375.0|0|1375.0|0|33.0|0|0.0|100
0|2021-01-24|1375.0|0|1375.0|0|33.0|0|0.0|100
0|2021-01-25|1379.0|0|1379.0|0|33.0|0|0.0|100
0|2021-01-26|1382.0|0|1382.0|0|33.0|0|0.0|100
0|2021-01-27|1387.0|0|1387.0|0|33.0|0|0.0|100
0|2021-01-28|1392.0|0|1392.0|0|33.0|0|0.0|100
0|2021-01-29|1392.0|0|1392.0|0|34.0|0|0.0|100
0|2021-01-30|1395.0|0|1395.0|0|34.0|0|0.0|100
0|2021-01-31|1396.0|0|1396.0|0|35.0|0|0.0|100
0|2021-02-01|1398.0|0|1398.0|0|35.0|0|0.0|100
0|2021-02-02|1402.0|0|1402.0|0|37.0|0|0.0|100
0|2021-02-03|1402.0|0|1402.0|0|37.0|0|0.0|100
0|2021-02-04|1403.0|0|1403.0|0|37.0|0|0.0|100
0|2021-02-05|1410.0|0|1410.0|0|37.0|0|0.0|100
0|2021-02-06|1410.0|0|1410.0|0|37.0|0|0.0|100
