|dates|Adams_Nebraska_UnitedStates.AverageDailyTemperature.data|Adams_Nebraska_UnitedStates.AverageDailyTemperature.missing|Adams_Nebraska_UnitedStates.AverageDewPoint.data|Adams_Nebraska_UnitedStates.AverageDewPoint.missing|Adams_Nebraska_UnitedStates.AverageRelativeHumidity.data|Adams_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Adams_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Adams_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-21|33.666666666666664|0|22.6875|0|66.60416666666667|0|28.24395833333334|0
0|2020-02-22|39.458333333333336|0|25.25|0|63.25|0|27.943749999999998|0
0|2020-02-23|40.708333333333336|0|26.833333333333332|0|59.625|0|27.87875|0
0|2020-02-24|37.979166666666664|0|22.666666666666668|0|58.458333333333336|0|27.794791666666665|0
0|2020-02-25|30.416666666666668|0|23.479166666666668|0|75.98958333333333|0|28.083854166666658|0
0|2020-02-26|26.708333333333332|0|16.875|0|68.16666666666667|0|28.2375|0
0|2020-02-27|31.872222222222224|0|25.999305555555555|0|79.18680555555555|0|28.050972222222228|0
0|2020-02-28|38.875|0|24.75|0|60.75|0|28.07833333333333|0
0|2020-02-29|46.25|0|25.958333333333332|0|49.375|0|27.829999999999995|0
0|2020-03-01|44.75|0|26.666666666666668|0|51.208333333333336|0|27.744583333333335|0
0|2020-03-02|37.229166666666664|0|28.540625000000002|0|71.909375|0|27.75999999999999|0
0|2020-03-03|45.041666666666664|0|25.75|0|50.166666666666664|0|27.753333333333327|0
0|2020-03-04|47.958333333333336|0|26.375|0|48.333333333333336|0|27.885833333333327|0
0|2020-03-05|42.333333333333336|0|19.8125|0|44.916666666666664|0|28.182916666666667|0
0|2020-03-06|40.416666666666664|0|21.333333333333332|0|51.75|0|28.282499999999995|0
0|2020-03-07|55.541666666666664|0|28.25|0|36.583333333333336|0|27.938333333333336|0
0|2020-03-08|56.854166666666664|0|37.916666666666664|0|50.75|0|27.772916666666664|0
0|2020-03-09|35.90972222222222|0|32.42361111111111|0|87.21527777777779|0|27.96694444444444|0
0|2020-03-10|37.666666666666664|0|34.17013888888889|0|87.93055555555556|0|28.090624999999992|0
0|2020-03-11|46.895833333333336|0|35.40972222222222|0|71.55555555555556|0|27.862638888888892|0
0|2020-03-12|47.3125|0|26.5625|0|47.583333333333336|0|27.80541666666667|0
0|2020-03-13|34.07083333333333|0|24.912499999999998|0|71.3125|0|28.202708333333337|0
0|2020-03-14|31.895833333333332|0|29.166666666666668|0|89.64027777777778|0|28.27859722222222|0
0|2020-03-15|31.347222222222225|0|28.083333333333332|0|87.54166666666667|0|28.34142361111112|0
0|2020-03-16|36.013888888888886|0|33.34722222222222|0|90.38888888888887|0|28.133263888888887|0
0|2020-03-17|37.90486111111111|0|33.30486111111111|0|83.93333333333334|0|28.103756944444445|0
0|2020-03-18|46.25|0|44.333333333333336|0|93.37152777777779|0|27.836631944444445|0
0|2020-03-19|44.74236111111111|0|42.78888888888889|0|92.91597222222224|0|27.707666666666668|0
0|2020-03-20|23.0625|0|11.819444444444445|0|62.604166666666664|0|28.384930555555545|0
0|2020-03-21|33.041666666666664|0|19.583333333333332|0|60.083333333333336|0|28.244583333333342|0
0|2020-03-22|39.90277777777778|0|32.791666666666664|0|76.02083333333333|0|27.984652777777782|0
0|2020-03-23|43.81597222222223|0|39.84374999999999|0|86.92013888888887|0|27.950729166666665|0
0|2020-03-24|50.07638888888889|0|43.87361111111111|0|81.43194444444445|0|27.811666666666664|0
0|2020-03-25|52.642361111111114|0|43.09027777777778|0|74.86458333333333|0|27.679375000000004|0
0|2020-03-26|42.86805555555555|0|38.96527777777778|0|86.75|0|27.718680555555565|0
0|2020-03-27|44.489583333333336|0|41.71875|0|90.05208333333333|0|27.66736111111111|0
0|2020-03-28|42.458333333333336|0|39.645833333333336|0|89.95138888888887|0|27.546736111111112|0
0|2020-03-29|48.333333333333336|0|31.666666666666668|0|56.583333333333336|0|27.942499999999995|0
0|2020-03-30|52.083333333333336|0|34.833333333333336|0|55.333333333333336|0|28.003333333333334|0
0|2020-03-31|55.666666666666664|0|42.125|0|64.625|0|27.902499999999993|0
0|2020-04-01|58.666666666666664|0|42.125|0|57.208333333333336|0|27.70666666666666|0
0|2020-04-02|32.69305555555556|0|28.26875|0|84.26180555555555|0|27.850118055555555|0
0|2020-04-03|26.270833333333332|0|17.979166666666668|0|71.5625|0|28.145138888888884|0
0|2020-04-04|34.354166666666664|0|21.416666666666668|0|63.5625|0|28.07604166666667|0
0|2020-04-05|43.67083333333333|0|33.291666666666664|0|68.46249999999999|0|27.914541666666675|0
0|2020-04-06|59.541666666666664|0|47.291666666666664|0|66.72916666666667|0|27.720208333333332|0
0|2020-04-07|65.13888888888889|0|38.38194444444444|0|47.920138888888886|0|27.711284722222228|0
0|2020-04-08|57.083333333333336|0|33.583333333333336|0|42.125|0|27.85875|0
0|2020-04-09|41.645833333333336|0|20.0|0|46.5|0|28.071458333333336|0
0|2020-04-10|42.291666666666664|0|20.541666666666668|0|44.625|0|27.931666666666672|0
0|2020-04-11|55.833333333333336|0|35.708333333333336|0|48.791666666666664|0|27.57833333333333|0
0|2020-04-12|32.58680555555556|0|25.1453373015873|0|74.51865079365079|0|27.789544642857138|0
0|2020-04-13|29.708333333333332|0|8.5|0|45.583333333333336|0|28.137500000000003|0
0|2020-04-14|33.625|0|12.583333333333334|0|46.708333333333336|0|28.081249999999997|0
0|2020-04-15|38.916666666666664|0|21.791666666666668|0|54.708333333333336|0|27.99166666666666|0
0|2020-04-16|33.10555555555556|0|28.09375|0|82.46944444444445|0|28.06256944444444|0
0|2020-04-17|36.229166666666664|0|25.28125|0|68.26041666666667|0|28.05916666666668|0
0|2020-04-18|52.875|0|30.25|0|45.125|0|27.760416666666668|0
0|2020-04-19|53.208333333333336|0|34.875|0|52.333333333333336|0|27.802916666666665|0
0|2020-04-20|54.291666666666664|0|33.083333333333336|0|50.958333333333336|0|27.81791666666666|0
0|2020-04-21|57.291666666666664|0|33.125|0|44.083333333333336|0|27.902083333333337|0
0|2020-04-22|61.5|0|46.625|0|60.083333333333336|0|27.740416666666665|0
0|2020-04-23|60.645833333333336|0|39.166666666666664|0|51.229166666666664|0|27.656041666666667|0
0|2020-04-24|51.5625|0|44.895833333333336|0|78.5|0|27.815347222222215|0
0|2020-04-25|53.083333333333336|0|37.041666666666664|0|58.708333333333336|0|28.005416666666658|0
0|2020-04-26|57.125|0|36.458333333333336|0|50.375|0|27.98583333333333|0
0|2020-04-27|68.33333333333333|0|45.541666666666664|0|47.375|0|27.8275|0
0|2020-04-28|62.416666666666664|0|45.0|0|54.708333333333336|0|27.81208333333333|0
0|2020-04-29|54.416666666666664|0|39.354166666666664|0|57.8125|0|28.006458333333327|0
0|2020-04-30|59.583333333333336|0|39.083333333333336|0|52.0625|0|27.92645833333333|0
0|2020-05-01|70.91666666666667|0|46.75|0|44.291666666666664|0|27.75333333333334|0
0|2020-05-02|62.916666666666664|0|43.791666666666664|0|50.416666666666664|0|27.974166666666665|0
0|2020-05-03|64.91666666666667|0|41.5|0|45.416666666666664|0|27.94791666666666|0
0|2020-05-04|57.625|0|46.388888888888886|0|67.3888888888889|0|27.887361111111115|0
0|2020-05-05|57.083333333333336|0|35.458333333333336|0|49.333333333333336|0|28.047083333333333|0
0|2020-05-06|53.125|0|37.208333333333336|0|56.583333333333336|0|28.188333333333333|0
0|2020-05-07|51.96527777777777|0|40.96527777777778|0|67.1076388888889|0|27.962152777777778|0
0|2020-05-08|48.135416666666664|0|31.8125|0|57.041666666666664|0|28.180833333333325|0
0|2020-05-09|49.229166666666664|0|32.1875|0|53.416666666666664|0|28.135|0
0|2020-05-10|44.125|0|27.25|0|53.708333333333336|0|28.269166666666663|0
0|2020-05-11|43.291666666666664|0|25.25|0|49.583333333333336|0|28.239166666666662|0
0|2020-05-12|48.125|0|33.25|0|57.75|0|28.058750000000014|0
0|2020-05-13|50.24652777777777|0|47.21527777777778|0|89.49652777777779|0|27.813784722222227|0
0|2020-05-14|63.00069444444444|0|52.26666666666667|0|71.85277777777777|0|27.770319444444443|0
0|2020-05-15|64.625|0|46.75|0|54.208333333333336|0|27.894166666666663|0
0|2020-05-16|60.8125|0|53.25347222222222|0|76.75347222222221|0|27.878159722222218|0
0|2020-05-17|57.333333333333336|0|47.010416666666664|0|70.34375|0|27.94468750000001|0
0|2020-05-18|59.3125|0|46.23611111111111|0|64.625|0|27.948750000000004|0
0|2020-05-19|58.729166666666664|0|48.145833333333336|0|69.39583333333333|0|27.928749999999997|0
0|2020-05-20|63.416666666666664|0|51.895833333333336|0|69.10416666666667|0|27.89041666666667|0
0|2020-05-21|61.827380952380956|0|57.204861111111114|0|84.98005952380953|0|27.85449503968255|0
0|2020-05-22|60.59930555555555|0|58.827777777777776|0|93.80277777777779|0|27.790499999999998|0
0|2020-05-23|65.5763888888889|0|59.59027777777778|0|82.03611111111111|0|27.746277777777767|0
0|2020-05-24|65.98958333333333|0|59.05555555555555|0|78.79166666666666|0|27.761527777777776|0
0|2020-05-25|57.94027777777777|0|42.237500000000004|0|69.06805555555556|0|27.87855555555555|0
0|2020-05-26|62.083333333333336|0|51.875|0|71.125|0|27.85208333333333|0
0|2020-05-27|64.875|0|52.458333333333336|0|66.79166666666667|0|27.893749999999997|0
0|2020-05-28|68.125|0|50.541666666666664|0|56.5|0|28.014166666666668|0
0|2020-05-29|66.0|0|44.333333333333336|0|48.25|0|28.13541666666667|0
0|2020-05-30|65.625|0|48.583333333333336|0|54.75|0|28.11125000000001|0
0|2020-05-31|70.83333333333333|0|55.916666666666664|0|61.0|0|28.017083333333336|0
0|2020-06-01|79.25|0|57.708333333333336|0|48.791666666666664|0|27.88166666666667|0
0|2020-06-02|79.70833333333333|0|61.291666666666664|0|55.333333333333336|0|27.85666666666667|0
0|2020-06-03|79.27777777777777|0|58.25347222222222|0|50.614583333333336|0|27.843472222222218|0
0|2020-06-04|77.77083333333333|0|59.979166666666664|0|59.3125|0|27.740624999999998|0
0|2020-06-05|81.25|0|62.458333333333336|0|54.833333333333336|0|27.840000000000003|0
0|2020-06-06|82.25|0|67.29166666666667|0|62.75|0|27.8225|0
0|2020-06-07|83.875|0|62.916666666666664|0|51.375|0|27.701666666666664|0
0|2020-06-08|81.95833333333333|0|64.29166666666667|0|56.125|0|27.61874999999999|0
0|2020-06-09|64.67361111111111|0|58.46527777777778|0|80.69444444444444|0|27.536041666666666|0
0|2020-06-10|64.375|0|45.625|0|54.125|0|27.925555555555547|0
0|2020-06-11|74.83333333333333|0|46.416666666666664|0|40.166666666666664|0|28.122083333333332|0
0|2020-06-12|79.375|0|52.604166666666664|0|42.3125|0|28.143541666666675|0
0|2020-06-13|79.375|0|57.333333333333336|0|49.541666666666664|0|27.96666666666667|0
0|2020-06-14|81.83333333333333|0|54.375|0|40.375|0|27.897083333333327|0
0|2020-06-15|81.83333333333333|0|52.0|0|37.0|0|27.982500000000005|0
0|2020-06-16|82.04166666666667|0|58.0|0|45.875|0|27.951666666666664|0
0|2020-06-17|83.375|0|61.291666666666664|0|49.166666666666664|0|27.813333333333333|0
0|2020-06-18|74.20833333333333|0|59.25|0|59.833333333333336|0|27.851250000000004|0
0|2020-06-19|66.4201388888889|0|58.29861111111111|0|75.43055555555556|0|27.989618055555557|0
0|2020-06-20|72.43055555555556|0|61.60069444444445|0|71.5173611111111|0|27.896354166666672|0
0|2020-06-21|71.82638888888889|0|59.479166666666664|0|66.33333333333333|0|27.793402777777775|0
0|2020-06-22|72.29166666666667|0|58.604166666666664|0|64.72916666666667|0|27.88083333333333|0
0|2020-06-23|69.91666666666667|0|55.291666666666664|0|64.04166666666667|0|27.975833333333338|0
0|2020-06-24|74.04166666666667|0|55.416666666666664|0|53.166666666666664|0|27.907083333333336|0
0|2020-06-25|79.625|0|59.708333333333336|0|52.916666666666664|0|27.803749999999997|0
0|2020-06-26|80.70833333333333|0|63.25|0|56.25|0|27.855000000000008|0
0|2020-06-27|76.66666666666667|0|62.43333333333334|0|66.36666666666666|0|27.77220833333334|0
0|2020-06-28|78.890625|0|68.04166666666667|0|70.66666666666667|0|27.577968749999997|0
0|2020-06-29|82.38194444444444|0|70.72916666666667|0|68.51388888888889|0|27.591736111111114|0
0|2020-06-30|81.90972222222221|0|70.46527777777779|0|69.75|0|27.63166666666667|0
0|2020-07-01|78.08333333333333|0|61.708333333333336|0|59.875|0|27.854166666666657|0
0|2020-07-02|78.5|0|68.0625|0|71.29166666666667|0|27.953124999999996|0
0|2020-07-03|78.625|0|64.95833333333333|0|64.25|0|28.009999999999994|0
0|2020-07-04|78.07638888888889|0|65.35416666666667|0|66.79861111111111|0|27.996458333333333|0
0|2020-07-05|77.71527777777779|0|67.53125|0|72.3611111111111|0|27.950347222222224|0
0|2020-07-06|80.04166666666667|0|68.29166666666667|0|68.66666666666667|0|27.957083333333333|0
0|2020-07-07|80.79166666666667|0|66.58333333333333|0|63.458333333333336|0|27.91333333333334|0
0|2020-07-08|82.71666666666667|0|65.75|0|57.84166666666667|0|27.78866666666667|0
0|2020-07-09|73.45833333333333|0|63.0|0|71.29166666666667|0|27.871874999999992|0
0|2020-07-10|77.00694444444444|0|66.08333333333333|0|70.92361111111111|0|27.971041666666665|0
0|2020-07-11|75.875|0|63.583333333333336|0|67.125|0|27.999166666666667|0
0|2020-07-12|73.08333333333333|0|62.458333333333336|0|70.75|0|27.962083333333336|0
0|2020-07-13|79.33333333333333|0|64.75|0|62.875|0|27.804166666666664|0
0|2020-07-14|73.9375|0|63.770833333333336|0|70.91666666666667|0|27.857499999999998|0
0|2020-07-15|72.02083333333333|0|61.166666666666664|0|69.125|0|27.96604166666667|0
0|2020-07-16|76.22916666666667|0|67.84791666666666|0|77.12638888888888|0|27.982625000000002|0
0|2020-07-17|82.1875|0|70.5625|0|69.875|0|27.90145833333334|0
0|2020-07-18|84.5|0|68.16666666666667|0|60.0|0|27.78208333333333|0
0|2020-07-19|79.27083333333333|0|65.45833333333333|0|64.77083333333333|0|27.952708333333334|0
0|2020-07-20|73.63541666666667|0|66.25|0|78.60416666666667|0|27.92062499999999|0
0|2020-07-21|74.24652777777779|0|65.82986111111111|0|76.11805555555556|0|27.934895833333332|0
0|2020-07-22|76.5|0|67.4375|0|73.625|0|27.96270833333334|0
0|2020-07-23|81.0625|0|71.125|0|72.91666666666667|0|27.954583333333332|0
0|2020-07-24|83.04166666666667|0|71.04166666666667|0|68.29166666666667|0|27.936666666666664|0
0|2020-07-25|84.375|0|70.29166666666667|0|63.666666666666664|0|27.89583333333333|0
0|2020-07-26|78.58333333333333|0|71.15833333333333|0|78.78750000000001|0|27.958249999999996|0
0|2020-07-27|74.93194444444445|0|59.46666666666666|0|67.05972222222222|0|28.026458333333334|0
0|2020-07-28|75.53472222222223|0|66.29166666666667|0|74.27083333333333|0|27.95145833333333|0
0|2020-07-29|76.20694444444445|0|69.56041666666665|0|80.97916666666667|0|27.863833333333332|0
0|2020-07-30|69.5|0|64.8263888888889|0|85.3125|0|27.956874999999997|0
0|2020-07-31|70.75|0|60.805555555555564|0|72.44444444444444|0|28.023194444444446|0
0|2020-08-01|71.79166666666667|0|61.833333333333336|0|72.66666666666667|0|27.997083333333332|0
0|2020-08-02|68.0|0|56.5|0|68.41666666666667|0|28.05583333333333|0
0|2020-08-03|66.79166666666667|0|55.875|0|69.54166666666667|0|28.09375|0
0|2020-08-04|64.70833333333333|0|55.125|0|71.70833333333333|0|28.060416666666665|0
0|2020-08-05|70.16666666666667|0|59.875|0|70.45833333333333|0|27.952499999999997|0
0|2020-08-06|76.5138888888889|0|68.02777777777779|0|76.14583333333333|0|27.892013888888886|0
0|2020-08-07|77.5|0|70.54166666666667|0|79.98611111111111|0|27.853611111111118|0
0|2020-08-08|80.91666666666667|0|72.40972222222221|0|76.86805555555556|0|27.856666666666673|0
0|2020-08-09|83.01388888888889|0|70.19444444444444|0|66.47222222222221|0|27.834305555555563|0
0|2020-08-10|74.95625|0|64.66805555555555|0|71.47916666666667|0|27.912159722222228|0
0|2020-08-11|77.34722222222221|0|65.29861111111111|0|68.125|0|27.92090277777778|0
0|2020-08-12|79.04166666666667|0|65.83333333333333|0|66.125|0|27.897083333333324|0
0|2020-08-13|78.58333333333333|0|68.25|0|72.83333333333333|0|27.91413194444444|0
0|2020-08-14|77.0|0|68.35416666666667|0|75.70833333333333|0|27.908541666666665|0
0|2020-08-15|73.875|0|55.5|0|56.958333333333336|0|28.046666666666656|0
0|2020-08-16|74.46111111111111|0|63.05416666666667|0|68.3986111111111|0|28.060847222222222|0
0|2020-08-17|74.5|0|61.541666666666664|0|67.625|0|28.139583333333338|0
0|2020-08-18|72.08333333333333|0|61.25|0|69.875|0|28.06958333333333|0
0|2020-08-19|73.54166666666667|0|60.708333333333336|0|66.375|0|27.97999999999999|0
0|2020-08-20|75.70833333333333|0|60.916666666666664|0|62.166666666666664|0|27.85833333333333|0
0|2020-08-21|78.41666666666667|0|61.97222222222223|0|58.833333333333336|0|27.817499999999995|0
0|2020-08-22|77.125|0|63.833333333333336|0|65.66666666666667|0|27.856250000000003|0
0|2020-08-23|80.79166666666667|0|65.08333333333333|0|60.25|0|27.91416666666667|0
0|2020-08-24|80.45833333333333|0|60.875|0|53.375|0|27.955416666666668|0
0|2020-08-25|80.08333333333333|0|60.291666666666664|0|52.916666666666664|0|27.918749999999992|0
0|2020-08-26|79.20833333333333|0|58.833333333333336|0|52.166666666666664|0|27.836249999999993|0
0|2020-08-27|80.70833333333333|0|65.5|0|62.166666666666664|0|27.790416666666662|0
0|2020-08-28|79.0|0|64.91666666666667|0|63.583333333333336|0|27.812083333333337|0
0|2020-08-29|69.79166666666667|0|53.916666666666664|0|60.291666666666664|0|27.947916666666668|0
0|2020-08-30|70.875|0|59.26388888888889|0|67.15277777777779|0|27.728194444444444|0
0|2020-08-31|65.95833333333333|0|48.19444444444445|0|55.298611111111114|0|27.83361111111111|0
0|2020-09-01|68.25|0|53.958333333333336|0|61.708333333333336|0|27.81|0
0|2020-09-02|73.125|0|49.583333333333336|0|49.75|0|27.852083333333326|0
0|2020-09-03|69.16666666666667|0|47.583333333333336|0|49.208333333333336|0|27.96375|0
0|2020-09-04|70.66666666666667|0|47.5|0|47.0|0|28.10291666666667|0
0|2020-09-05|79.33333333333333|0|60.416666666666664|0|54.083333333333336|0|28.09041666666667|0
0|2020-09-06|80.08333333333333|0|60.125|0|52.166666666666664|0|27.83916666666667|0
0|2020-09-07|64.79166666666667|0|47.958333333333336|0|56.541666666666664|0|27.83916666666666|0
0|2020-09-08|44.363029100529104|0|40.66613756613757|0|87.05386904761902|0|28.112933862433866|0
0|2020-09-09|43.67013888888889|0|39.986111111111114|0|87.15625|0|28.27569444444444|0
0|2020-09-10|49.47222222222222|0|44.916666666666664|0|84.64583333333333|0|28.28215277777778|0
0|2020-09-11|54.06944444444445|0|50.548611111111114|0|88.19444444444446|0|28.081284722222232|0
0|2020-09-12|62.173611111111114|0|50.8125|0|70.84027777777779|0|27.92076388888889|0
0|2020-09-13|67.83333333333333|0|51.00416666666666|0|59.19583333333333|0|28.08220833333333|0
0|2020-09-14|67.83333333333333|0|54.25|0|64.41666666666667|0|28.18916666666666|0
0|2020-09-15|66.08333333333333|0|54.666666666666664|0|69.16666666666667|0|28.07541666666667|0
0|2020-09-16|63.166666666666664|0|52.416666666666664|0|70.20833333333333|0|28.08416666666666|0
0|2020-09-17|60.197916666666664|0|49.125|0|68.66666666666667|0|28.136770833333333|0
0|2020-09-18|62.125|0|48.958333333333336|0|63.25|0|28.17583333333333|0
0|2020-09-19|65.0|0|52.770833333333336|0|66.5|0|28.054999999999996|0
0|2020-09-20|68.33333333333333|0|54.458333333333336|0|62.958333333333336|0|28.014583333333324|0
0|2020-09-21|68.625|0|52.041666666666664|0|57.708333333333336|0|28.056666666666658|0
0|2020-09-22|68.0|0|53.708333333333336|0|63.958333333333336|0|28.010833333333338|0
0|2020-09-23|68.41666666666667|0|58.125|0|72.52083333333333|0|27.920208333333335|0
0|2020-09-24|71.16666666666667|0|57.333333333333336|0|65.25|0|27.79833333333333|0
0|2020-09-25|71.625|0|55.375|0|60.09722222222222|0|27.738472222222224|0
0|2020-09-26|74.25|0|52.166666666666664|0|50.125|0|27.644166666666667|0
0|2020-09-27|58.25|0|41.416666666666664|0|54.875|0|27.896250000000006|0
0|2020-09-28|54.5|0|33.5|0|47.625|0|28.06333333333333|0
0|2020-09-29|59.833333333333336|0|33.791666666666664|0|44.583333333333336|0|27.942083333333343|0
0|2020-09-30|60.458333333333336|0|33.541666666666664|0|38.729166666666664|0|28.00208333333333|0
0|2020-10-01|50.458333333333336|0|29.791666666666668|0|46.583333333333336|0|28.235833333333336|0
0|2020-10-02|53.583333333333336|0|32.875|0|49.291666666666664|0|28.06125|0
0|2020-10-03|50.93055555555555|0|39.048611111111114|0|65.9236111111111|0|28.051111111111112|0
0|2020-10-04|55.125|0|39.083333333333336|0|58.833333333333336|0|28.09958333333334|0
0|2020-10-05|63.333333333333336|0|41.333333333333336|0|48.041666666666664|0|27.887083333333333|0
0|2020-10-06|66.375|0|43.25|0|48.083333333333336|0|27.951666666666664|0
0|2020-10-07|67.41666666666667|0|41.708333333333336|0|41.75|0|27.933333333333334|0
0|2020-10-08|68.70833333333333|0|48.291666666666664|0|49.708333333333336|0|27.91083333333332|0
0|2020-10-09|71.625|0|49.083333333333336|0|48.604166666666664|0|27.735625000000002|0
0|2020-10-10|65.625|0|46.666666666666664|0|53.25|0|27.834999999999994|0
0|2020-10-11|69.87152777777779|0|55.47222222222222|0|64.22222222222221|0|27.623159722222216|0
0|2020-10-12|56.916666666666664|0|32.708333333333336|0|46.625|0|27.891666666666676|0
0|2020-10-13|59.833333333333336|0|32.708333333333336|0|37.25|0|27.987916666666663|0
0|2020-10-14|60.125|0|35.708333333333336|0|41.25|0|27.772083333333338|0
0|2020-10-15|46.666666666666664|0|28.979166666666668|0|52.833333333333336|0|28.14000000000001|0
0|2020-10-16|48.083333333333336|0|26.791666666666668|0|47.041666666666664|0|28.087500000000002|0
0|2020-10-17|55.208333333333336|0|32.875|0|43.916666666666664|0|27.78208333333333|0
0|2020-10-18|37.111111111111114|0|27.020833333333332|0|69.27083333333333|0|28.152361111111105|0
0|2020-10-19|40.25|0|28.583333333333332|0|65.66666666666667|0|28.067499999999992|0
0|2020-10-20|46.4375|0|35.791666666666664|0|66.64583333333333|0|27.949097222222225|0
0|2020-10-21|44.395833333333336|0|39.09027777777778|0|82.14583333333333|0|27.98159722222222|0
0|2020-10-22|40.60069444444445|0|38.28819444444444|0|91.74861111111112|0|27.86352083333333|0
