|dates|Nodaway_Missouri_UnitedStates.AverageDailyTemperature.data|Nodaway_Missouri_UnitedStates.AverageDailyTemperature.missing|Nodaway_Missouri_UnitedStates.AverageDewPoint.data|Nodaway_Missouri_UnitedStates.AverageDewPoint.missing|Nodaway_Missouri_UnitedStates.AverageRelativeHumidity.data|Nodaway_Missouri_UnitedStates.AverageRelativeHumidity.missing|Nodaway_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Nodaway_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|19.3125|0|11.864583333333334|0|73.78125|0|29.1132291666667|0
0|2020-01-19|4.760416666666667|0|-4.229166666666667|0|66.19791666666667|0|29.509479166666683|0
0|2020-01-20|2.5520833333333335|0|-2.625|0|79.29166666666667|0|29.593906250000003|0
0|2020-01-21|10.677083333333334|0|7.088541666666667|0|86.27083333333333|0|29.35260416666667|0
0|2020-01-22|33.104166666666664|0|32.739583333333336|0|98.39583333333333|0|28.902031249999983|0
0|2020-01-23|33.458333333333336|0|33.458333333333336|0|100.0|0|28.857812499999977|0
0|2020-01-24|31.645833333333332|0|30.25|0|95.14583333333333|0|28.946145833333333|0
0|2020-01-25|27.166666666666668|0|26.65625|0|92.69791666666667|0|29.00958333333331|0
0|2020-01-26|29.458333333333332|0|29.697916666666668|0|87.5|0|28.93531250000001|0
0|2020-01-27|31.635416666666668|0|30.416666666666668|0|91.38020833333333|0|28.997500000000013|0
0|2020-01-28|29.25|0|28.427083333333332|0|97.11979166666667|0|29.071822916666658|0
0|2020-01-29|28.71875|0|27.270833333333332|0|93.89583333333333|0|29.112708333333345|0
0|2020-01-30|31.5625|0|29.041666666666668|0|91.54166666666667|0|29.05864583333337|0
0|2020-01-31|33.604166666666664|0|33.291666666666664|0|98.90625|0|28.97406250000003|0
0|2020-02-01|36.604166666666664|0|32.645833333333336|0|86.57291666666667|0|28.88875|0
0|2020-02-02|42.083333333333336|0|34.729166666666664|0|77.3125|0|28.70916666666666|0
0|2020-02-03|33.354166666666664|0|29.864583333333332|0|87.85416666666667|0|28.69531250000003|0
0|2020-02-04|26.78125|0|14.677083333333334|0|61.510416666666664|0|29.06343749999996|0
0|2020-02-05|25.739583333333332|0|12.197916666666666|0|57.395833333333336|0|28.99114583333335|0
0|2020-02-06|24.677083333333332|0|15.84375|0|71.66666666666667|0|28.663437500000025|0
0|2020-02-07|26.947916666666668|0|21.53125|0|80.20833333333333|0|28.786406250000002|0
0|2020-02-08|27.083333333333332|0|18.770833333333332|0|72.67708333333333|0|29.047083333333315|0
0|2020-02-09|33.822916666666664|0|26.708333333333332|0|76.02083333333333|0|28.93541666666667|0
0|2020-02-10|27.645833333333332|0|20.635416666666668|0|79.23958333333333|0|29.119999999999994|0
0|2020-02-11|30.583333333333332|0|21.822916666666668|0|69.90625|0|29.149166666666698|0
0|2020-02-12|28.114583333333332|0|23.651041666666668|0|84.01041666666667|0|28.907864583333335|0
0|2020-02-13|3.2864583333333335|0|-7.072916666666667|0|62.822916666666664|0|29.35322916666666|0
0|2020-02-14|11.744791666666666|0|2.8958333333333335|0|70.50520833333333|0|29.300729166666684|0
0|2020-02-15|31.958333333333332|0|23.3125|0|73.375|0|29.00083333333336|0
0|2020-02-16|36.333333333333336|0|28.03125|0|74.875|0|28.959375000000012|0
0|2020-02-17|40.442708333333336|0|34.947916666666664|0|82.203125|0|28.83541666666669|0
0|2020-02-18|30.489583333333332|0|22.645833333333332|0|75.71875|0|29.27083333333333|0
0|2020-02-19|22.885416666666668|0|19.364583333333332|0|84.14583333333333|0|29.519791666666666|0
0|2020-02-20|16.489583333333332|0|3.4270833333333335|0|60.541666666666664|0|29.67687500000002|0
0|2020-02-21|28.0625|0|17.177083333333332|0|68.68229166666667|0|29.393229166666654|0
0|2020-02-22|36.953125|0|26.567708333333332|0|69.71354166666667|0|29.04729166666664|0
0|2020-02-23|39.260416666666664|0|30.895833333333332|0|76.22916666666667|0|28.91833333333336|0
0|2020-02-24|39.635416666666664|0|25.229166666666668|0|58.947916666666664|0|28.808541666666674|0
0|2020-02-25|35.302083333333336|0|25.677083333333332|0|70.82291666666667|0|29.037604166666625|0
0|2020-02-26|27.932291666666668|0|15.270833333333334|0|64.609375|0|29.247864583333296|0
0|2020-02-27|27.739583333333332|0|17.479166666666668|0|69.4375|0|29.080624999999966|0
0|2020-02-28|33.46875|0|28.083333333333332|0|77.96354166666667|0|29.091302083333304|0
0|2020-02-29|39.302083333333336|0|27.208333333333332|0|66.52083333333333|0|28.97302083333334|0
0|2020-03-01|47.520833333333336|0|32.135416666666664|0|59.854166666666664|0|28.70906250000003|0
0|2020-03-02|35.385416666666664|0|27.260416666666668|0|75.35416666666667|0|28.780937499999997|0
0|2020-03-03|45.229166666666664|0|24.791666666666668|0|51.46875|0|28.717708333333317|0
0|2020-03-04|44.375|0|27.510416666666668|0|54.041666666666664|0|28.92666666666668|0
0|2020-03-05|45.239583333333336|0|23.854166666666668|0|45.385416666666664|0|29.10833333333333|0
0|2020-03-06|37.927083333333336|0|18.958333333333332|0|54.270833333333336|0|29.39520833333333|0
0|2020-03-07|52.177083333333336|0|19.177083333333332|0|30.802083333333332|0|29.127395833333352|0
0|2020-03-08|58.802083333333336|0|34.114583333333336|0|41.1875|0|28.909270833333352|0
0|2020-03-09|43.572916666666664|0|43.385416666666664|0|99.30208333333333|0|28.933541666666645|0
0|2020-03-10|36.6875|0|34.489583333333336|0|91.27083333333333|0|29.170208333333346|0
0|2020-03-11|46.723958333333336|0|41.010416666666664|0|83.765625|0|28.927291666666672|0
0|2020-03-12|50.552083333333336|0|44.09375|0|80.47916666666667|0|28.752395833333335|0
0|2020-03-13|37.072916666666664|0|25.895833333333332|0|68.94791666666667|0|29.26427083333333|0
0|2020-03-14|34.791666666666664|0|32.9375|0|93.54166666666667|0|29.37510416666665|0
0|2020-03-15|33.958333333333336|0|30.333333333333332|0|88.14583333333333|0|29.46854166666668|0
0|2020-03-16|38.260416666666664|0|37.322916666666664|0|96.86458333333333|0|29.202916666666685|0
0|2020-03-17|42.661458333333336|0|37.135416666666664|0|82.07291666666667|0|29.190468750000022|0
0|2020-03-18|48.786458333333336|0|48.036458333333336|0|97.16666666666667|0|28.91067708333334|0
0|2020-03-19|55.416666666666664|0|54.458333333333336|0|97.06770833333333|0|28.726354166666656|0
0|2020-03-20|29.421875|0|21.744791666666668|0|74.390625|0|29.34375|0
0|2020-03-21|32.489583333333336|0|22.708333333333332|0|68.83333333333333|0|29.39833333333337|0
0|2020-03-22|36.875|0|34.447916666666664|0|91.9375|0|29.13104166666669|0
0|2020-03-23|42.614583333333336|0|41.895833333333336|0|96.30208333333333|0|29.056875|0
0|2020-03-24|47.15625|0|44.1875|0|89.94791666666667|0|28.908125000000002|0
0|2020-03-25|51.416666666666664|0|49.25|0|93.0|0|28.748124999999987|0
0|2020-03-26|52.583333333333336|0|47.333333333333336|0|84.29166666666667|0|28.716145833333314|0
0|2020-03-27|48.645833333333336|0|48.375|0|99.1875|0|28.669583333333353|0
0|2020-03-28|51.791666666666664|0|47.270833333333336|0|88.35416666666667|0|28.470312499999974|0
0|2020-03-29|48.78125|0|29.6875|0|56.25|0|28.880104166666708|0
0|2020-03-30|49.552083333333336|0|31.697916666666668|0|58.854166666666664|0|29.100729166666692|0
0|2020-03-31|53.71875|0|31.5625|0|46.572916666666664|0|28.968333333333323|0
0|2020-04-01|58.0|0|40.40625|0|54.71875|0|28.84645833333335|0
0|2020-04-02|55.125|0|44.572916666666664|0|69.21875|0|28.833645833333318|0
0|2020-04-03|29.15625|0|27.583333333333332|0|93.8125|0|29.1190625|0
0|2020-04-04|36.322916666666664|0|30.760416666666668|0|81.94791666666667|0|29.153229166666677|0
0|2020-04-05|45.520833333333336|0|37.010416666666664|0|75.0|0|29.024374999999967|0
0|2020-04-06|56.854166666666664|0|55.135416666666664|0|94.40625|0|28.8302083333333|0
0|2020-04-07|64.60416666666667|0|51.270833333333336|0|71.83333333333333|0|28.690104166666675|0
0|2020-04-08|57.208333333333336|0|40.229166666666664|0|60.229166666666664|0|28.777916666666666|0
0|2020-04-09|42.46875|0|19.885416666666668|0|44.947916666666664|0|29.032500000000002|0
0|2020-04-10|39.84375|0|19.625|0|49.635416666666664|0|29.041770833333327|0
0|2020-04-11|55.21875|0|40.572916666666664|0|60.072916666666664|0|28.630208333333353|0
0|2020-04-12|41.552083333333336|0|40.09375|0|94.33333333333333|0|28.635624999999994|0
0|2020-04-13|32.760416666666664|0|16.53125|0|56.104166666666664|0|29.12041666666668|0
0|2020-04-14|34.333333333333336|0|17.052083333333332|0|54.0|0|29.146874999999998|0
0|2020-04-15|36.989583333333336|0|21.635416666666668|0|60.625|0|29.06229166666665|0
0|2020-04-16|33.520833333333336|0|31.708333333333332|0|94.09895833333333|0|29.164791666666673|0
0|2020-04-17|35.15625|0|31.6875|0|88.23958333333333|0|29.09468750000002|0
0|2020-04-18|47.302083333333336|0|37.8125|0|73.54166666666667|0|28.844791666666676|0
0|2020-04-19|50.770833333333336|0|36.53125|0|64.95833333333333|0|28.807604166666664|0
0|2020-04-20|54.885416666666664|0|35.53125|0|56.510416666666664|0|28.773541666666645|0
0|2020-04-21|53.484375|0|32.635416666666664|0|51.416666666666664|0|28.934999999999988|0
0|2020-04-22|61.708333333333336|0|45.166666666666664|0|57.677083333333336|0|28.757083333333323|0
0|2020-04-23|63.395833333333336|0|47.510416666666664|0|66.15625|0|28.63729166666667|0
0|2020-04-24|58.25|0|50.114583333333336|0|77.97916666666667|0|28.750208333333358|0
0|2020-04-25|54.802083333333336|0|46.28125|0|77.1875|0|28.962395833333343|0
0|2020-04-26|55.0625|0|42.072916666666664|0|67.32291666666667|0|29.055625000000006|0
0|2020-04-27|64.48958333333333|0|53.09375|0|69.19791666666667|0|28.89562500000002|0
0|2020-04-28|62.390625|0|51.614583333333336|0|71.29166666666667|0|28.74302083333336|0
0|2020-04-29|58.489583333333336|0|41.28125|0|58.53125|0|28.834374999999955|0
0|2020-04-30|57.385416666666664|0|38.583333333333336|0|58.447916666666664|0|28.944687500000015|0
0|2020-05-01|66.10416666666667|0|49.854166666666664|0|59.677083333333336|0|28.78739583333335|0
0|2020-05-02|65.20833333333333|0|48.666666666666664|0|58.729166666666664|0|28.924374999999994|0
0|2020-05-03|62.677083333333336|0|41.791666666666664|0|51.708333333333336|0|28.964895833333326|0
0|2020-05-04|54.197916666666664|0|48.864583333333336|0|83.0|0|28.91260416666665|0
0|2020-05-05|53.125|0|45.260416666666664|0|77.92708333333333|0|28.971250000000037|0
0|2020-05-06|49.854166666666664|0|40.770833333333336|0|75.09375|0|29.17145833333335|0
0|2020-05-07|48.78125|0|42.71875|0|84.08333333333333|0|29.041770833333302|0
0|2020-05-08|48.458333333333336|0|33.770833333333336|0|62.4375|0|29.13197916666667|0
0|2020-05-09|48.40625|0|36.385416666666664|0|68.88541666666667|0|29.136250000000018|0
0|2020-05-10|48.135416666666664|0|27.15625|0|48.822916666666664|0|29.208020833333336|0
0|2020-05-11|45.697916666666664|0|27.447916666666668|0|53.177083333333336|0|29.248229166666647|0
0|2020-05-12|51.885416666666664|0|30.395833333333332|0|46.90625|0|29.125937500000024|0
0|2020-05-13|52.822916666666664|0|49.552083333333336|0|89.6875|0|28.915989583333346|0
0|2020-05-14|65.15625|0|64.17708333333333|0|96.61458333333333|0|28.75854166666665|0
0|2020-05-15|64.83333333333333|0|51.375|0|66.97916666666667|0|28.90135416666668|0
0|2020-05-16|65.19791666666667|0|59.427083333333336|0|82.02083333333333|0|28.87000000000002|0
0|2020-05-17|57.145833333333336|0|54.15625|0|89.27083333333333|0|28.81406249999998|0
0|2020-05-18|55.354166666666664|0|52.75|0|90.95833333333333|0|28.886250000000015|0
0|2020-05-19|58.177083333333336|0|54.71875|0|89.08333333333333|0|28.950312499999992|0
0|2020-05-20|61.552083333333336|0|59.604166666666664|0|93.63541666666667|0|28.974479166666658|0
0|2020-05-21|63.0|0|59.354166666666664|0|88.77083333333333|0|28.93192708333335|0
0|2020-05-22|64.80208333333333|0|61.739583333333336|0|90.75|0|28.814479166666626|0
0|2020-05-23|68.38541666666667|0|61.635416666666664|0|81.6875|0|28.74645833333334|0
0|2020-05-24|69.34375|0|66.86458333333333|0|92.5|0|28.776874999999993|0
0|2020-05-25|67.14583333333333|0|66.53125|0|97.91666666666667|0|28.801874999999995|0
0|2020-05-26|67.6875|0|67.47916666666667|0|99.16666666666667|0|28.751354166666676|0
0|2020-05-27|66.77083333333333|0|65.82291666666667|0|97.09375|0|28.82781249999999|0
0|2020-05-28|70.42708333333333|0|60.104166666666664|0|73.90625|0|28.897604166666685|0
0|2020-05-29|64.625|0|47.166666666666664|0|57.776041666666664|0|29.094635416666662|0
0|2020-05-30|56.875|0|56.4375|0|98.6875|0|29.192499999999995|0
0|2020-05-31|65.66666666666667|0|58.0|0|78.44791666666667|0|29.154166666666686|0
0|2020-06-01|75.55208333333333|0|62.78125|0|66.86458333333333|0|28.96072916666667|0
0|2020-06-02|78.52083333333333|0|66.10416666666667|0|68.60416666666667|0|28.86958333333335|0
0|2020-06-03|79.78125|0|70.54166666666667|0|75.4375|0|28.785729166666645|0
0|2020-06-04|77.16666666666667|0|67.44791666666667|0|75.73958333333333|0|28.732499999999977|0
0|2020-06-05|78.60416666666667|0|70.3125|0|77.94791666666667|0|28.828020833333298|0
0|2020-06-06|81.63541666666667|0|73.88541666666667|0|78.61458333333333|0|28.898854166666684|0
0|2020-06-07|83.34375|0|70.25|0|66.19791666666667|0|28.80749999999996|0
0|2020-06-08|83.0625|0|68.25|0|63.53125|0|28.717395833333338|0
0|2020-06-09|78.55208333333333|0|68.59375|0|72.40625|0|28.490104166666665|0
0|2020-06-10|66.64583333333333|0|55.760416666666664|0|72.21875|0|28.73916666666665|0
0|2020-06-11|70.70833333333333|0|55.947916666666664|0|63.958333333333336|0|29.115312500000016|0
0|2020-06-12|75.76041666666667|0|57.916666666666664|0|60.541666666666664|0|29.175104166666685|0
0|2020-06-13|76.98958333333333|0|60.052083333333336|0|59.229166666666664|0|29.070833333333336|0
0|2020-06-14|77.14583333333333|0|64.70833333333333|0|65.9375|0|29.044062500000013|0
0|2020-06-15|80.26041666666667|0|67.75|0|68.44791666666667|0|29.08875|0
0|2020-06-16|80.03125|0|67.80208333333333|0|68.8125|0|29.069270833333306|0
0|2020-06-17|78.23958333333333|0|62.78125|0|59.552083333333336|0|28.955000000000027|0
0|2020-06-18|79.02083333333333|0|66.97916666666667|0|69.29166666666667|0|28.876354166666662|0
0|2020-06-19|70.6875|0|69.9375|0|97.20833333333333|0|28.951041666666672|0
0|2020-06-20|72.83333333333333|0|65.80208333333333|0|81.625|0|28.889895833333366|0
0|2020-06-21|75.85416666666667|0|69.20833333333333|0|82.40625|0|28.797708333333308|0
0|2020-06-22|71.90625|0|67.0|0|86.29166666666667|0|28.7934375|0
0|2020-06-23|69.47916666666667|0|55.9375|0|67.26041666666667|0|28.91239583333336|0
0|2020-06-24|68.0625|0|55.552083333333336|0|70.84375|0|28.90833333333336|0
0|2020-06-25|74.02083333333333|0|63.333333333333336|0|73.08333333333333|0|28.873437499999994|0
0|2020-06-26|79.75|0|70.27083333333333|0|73.70833333333333|0|28.844583333333308|0
0|2020-06-27|74.6875|0|69.60416666666667|0|85.6875|0|28.779166666666644|0
0|2020-06-28|77.05208333333333|0|72.97916666666667|0|88.23958333333333|0|28.655937500000032|0
0|2020-06-29|79.83333333333333|0|75.70833333333333|0|88.10416666666667|0|28.686562500000004|0
0|2020-06-30|81.125|0|76.6875|0|87.3125|0|28.708229166666666|0
0|2020-07-01|76.46875|0|70.75|0|83.8125|0|28.822812499999973|0
0|2020-07-02|77.82291666666667|0|72.70833333333333|0|86.29166666666667|0|28.959479166666657|0
0|2020-07-03|79.51041666666667|0|73.08333333333333|0|82.51041666666667|0|28.988020833333298|0
0|2020-07-04|77.32291666666667|0|70.39583333333333|0|81.42708333333333|0|28.98031249999998|0
0|2020-07-05|78.38541666666667|0|71.19791666666667|0|81.38541666666667|0|28.949062500000014|0
0|2020-07-06|78.5625|0|71.10416666666667|0|81.13541666666667|0|28.95625000000001|0
0|2020-07-07|79.55208333333333|0|73.82291666666667|0|84.98958333333333|0|28.91479166666669|0
0|2020-07-08|80.03125|0|72.92708333333333|0|81.90625|0|28.822500000000005|0
0|2020-07-09|76.4375|0|65.98958333333333|0|72.125|0|28.788854166666663|0
0|2020-07-10|74.21875|0|65.42708333333333|0|78.60416666666667|0|28.956666666666663|0
0|2020-07-11|78.16666666666667|0|66.20833333333333|0|69.69791666666667|0|28.918125000000018|0
0|2020-07-12|72.17708333333333|0|62.5|0|75.36458333333333|0|28.916354166666697|0
0|2020-07-13|75.48958333333333|0|66.11458333333333|0|76.19270833333333|0|28.85505208333335|0
0|2020-07-14|78.13541666666667|0|72.46875|0|83.875|0|28.82651041666665|0
0|2020-07-15|71.22916666666667|0|69.02083333333333|0|92.91666666666667|0|28.915104166666662|0
0|2020-07-16|72.86458333333333|0|68.5625|0|87.76041666666667|0|28.996979166666645|0
0|2020-07-17|79.625|0|76.08333333333333|0|89.69791666666667|0|28.945989583333354|0
0|2020-07-18|83.34375|0|79.19791666666667|0|88.01041666666667|0|28.78817708333335|0
0|2020-07-19|78.76041666666667|0|71.35416666666667|0|79.41666666666667|0|28.91083333333333|0
0|2020-07-20|71.9375|0|69.65625|0|93.21875|0|28.93770833333335|0
0|2020-07-21|73.8125|0|70.875|0|91.40625|0|28.907083333333347|0
0|2020-07-22|74.84375|0|68.11458333333333|0|82.3125|0|28.96552083333333|0
0|2020-07-23|77.39583333333333|0|72.95833333333333|0|87.0625|0|29.003333333333302|0
0|2020-07-24|81.17708333333333|0|76.23958333333333|0|86.32291666666667|0|28.994166666666644|0
0|2020-07-25|81.33333333333333|0|76.91666666666667|0|87.54166666666667|0|28.950208333333332|0
0|2020-07-26|76.17708333333333|0|74.77083333333333|0|95.83333333333333|0|28.954895833333335|0
0|2020-07-27|75.16666666666667|0|69.33333333333333|0|84.61458333333333|0|28.986562499999987|0
0|2020-07-28|72.29166666666667|0|67.09375|0|85.83333333333333|0|28.939375000000037|0
0|2020-07-29|73.79166666666667|0|72.54166666666667|0|96.33333333333333|0|28.856458333333332|0
0|2020-07-30|74.33333333333333|0|70.52083333333333|0|89.04166666666667|0|28.849062499999956|0
0|2020-07-31|70.86458333333333|0|65.875|0|85.89583333333333|0|28.948437499999994|0
0|2020-08-01|68.51041666666667|0|64.02083333333333|0|87.64583333333333|0|28.92312500000003|0
0|2020-08-02|68.57291666666667|0|63.604166666666664|0|86.21875|0|28.95093750000001|0
0|2020-08-03|62.833333333333336|0|54.385416666666664|0|78.6875|0|29.074791666666652|0
0|2020-08-04|61.6875|0|54.09375|0|79.70833333333333|0|29.082083333333316|0
0|2020-08-05|65.32291666666667|0|59.541666666666664|0|83.25|0|29.017708333333317|0
0|2020-08-06|71.11458333333333|0|67.66666666666667|0|88.83333333333333|0|28.95531249999999|0
0|2020-08-07|75.15625|0|71.08333333333333|0|87.83333333333333|0|28.930312500000024|0
0|2020-08-08|79.58333333333333|0|73.60416666666667|0|82.14583333333333|0|28.916458333333342|0
0|2020-08-09|78.47916666666667|0|74.96875|0|90.0625|0|28.866145833333334|0
0|2020-08-10|73.07291666666667|0|69.92708333333333|0|90.78125|0|28.881510416666668|0
0|2020-08-11|73.75|0|68.16666666666667|0|84.10416666666667|0|28.94125000000002|0
0|2020-08-12|76.69791666666667|0|74.63541666666667|0|93.77083333333333|0|28.94104166666668|0
0|2020-08-13|79.61458333333333|0|73.51041666666667|0|83.79166666666667|0|28.940208333333356|0
0|2020-08-14|77.71875|0|73.41666666666667|0|88.38541666666667|0|28.906197916666688|0
0|2020-08-15|74.10416666666667|0|63.177083333333336|0|74.69791666666667|0|28.99520833333334|0
0|2020-08-16|70.0625|0|61.697916666666664|0|78.44791666666667|0|29.044843749999995|0
0|2020-08-17|69.9375|0|59.0|0|74.04166666666667|0|29.065312499999994|0
0|2020-08-18|66.35416666666667|0|58.072916666666664|0|79.29166666666667|0|29.060416666666658|0
0|2020-08-19|66.25|0|57.84375|0|79.04166666666667|0|29.012187499999953|0
0|2020-08-20|67.4375|0|60.739583333333336|0|82.39583333333333|0|28.91156250000003|0
0|2020-08-21|70.6875|0|63.114583333333336|0|80.60416666666667|0|28.849166666666665|0
0|2020-08-22|73.66666666666667|0|66.84375|0|82.49479166666667|0|28.847135416666678|0
0|2020-08-23|76.84375|0|68.48958333333333|0|79.48958333333333|0|28.908333333333356|0
0|2020-08-24|76.64583333333333|0|67.72916666666667|0|78.76041666666667|0|28.9675|0
0|2020-08-25|75.125|0|66.57291666666667|0|79.21875|0|28.955833333333334|0
0|2020-08-26|76.875|0|67.63541666666667|0|77.8125|0|28.864062499999992|0
0|2020-08-27|77.73958333333333|0|71.70833333333333|0|84.3125|0|28.801458333333358|0
0|2020-08-28|78.77083333333333|0|68.66666666666667|0|75.05208333333333|0|28.754062500000003|0
0|2020-08-29|69.42708333333333|0|57.427083333333336|0|70.86458333333333|0|28.89614583333336|0
0|2020-08-30|65.54166666666667|0|54.947916666666664|0|73.625|0|28.77447916666667|0
0|2020-08-31|68.80208333333333|0|61.333333333333336|0|80.14583333333333|0|28.762812499999992|0
0|2020-09-01|64.15625|0|61.166666666666664|0|90.95833333333333|0|28.798125|0
0|2020-09-02|69.91666666666667|0|63.53125|0|83.70833333333333|0|28.824270833333355|0
0|2020-09-03|68.234375|0|54.536458333333336|0|70.21875|0|28.888281250000002|0
0|2020-09-04|62.864583333333336|0|50.927083333333336|0|73.75|0|29.103437500000023|0
0|2020-09-05|70.82291666666667|0|64.41666666666667|0|83.1875|0|29.11875000000002|0
0|2020-09-06|78.94791666666667|0|71.48958333333333|0|79.95833333333333|0|28.82031249999999|0
0|2020-09-07|68.57291666666667|0|52.1875|0|58.333333333333336|0|28.80552083333332|0
0|2020-09-08|49.65625|0|49.0625|0|98.125|0|29.05151041666663|0
0|2020-09-09|48.1875|0|48.104166666666664|0|99.75|0|29.222916666666702|0
0|2020-09-10|51.125|0|51.125|0|100.0|0|29.265208333333295|0
0|2020-09-11|56.385416666666664|0|56.385416666666664|0|100.0|0|29.09999999999999|0
0|2020-09-12|61.114583333333336|0|57.489583333333336|0|89.60416666666667|0|28.91916666666665|0
0|2020-09-13|59.916666666666664|0|53.322916666666664|0|83.125|0|29.079270833333297|0
0|2020-09-14|60.90625|0|55.447916666666664|0|85.27083333333333|0|29.228124999999995|0
0|2020-09-15|63.4375|0|57.447916666666664|0|84.52083333333333|0|29.109062500000036|0
0|2020-09-16|65.421875|0|58.026041666666664|0|81.39583333333333|0|29.025677083333335|0
0|2020-09-17|58.135416666666664|0|51.416666666666664|0|82.71875|0|29.13927083333333|0
0|2020-09-18|56.5625|0|45.75|0|74.05208333333333|0|29.23197916666665|0
0|2020-09-19|60.78125|0|50.208333333333336|0|71.25|0|29.177812500000034|0
0|2020-09-20|62.260416666666664|0|49.5|0|66.15625|0|29.149062500000003|0
0|2020-09-21|62.447916666666664|0|54.697916666666664|0|79.69791666666667|0|29.13864583333334|0
0|2020-09-22|62.21875|0|53.510416666666664|0|78.96875|0|29.059062499999982|0
0|2020-09-23|61.291666666666664|0|58.239583333333336|0|90.86458333333333|0|28.959791666666664|0
0|2020-09-24|68.125|0|60.625|0|80.23958333333333|0|28.81031250000001|0
0|2020-09-25|71.42708333333333|0|62.125|0|77.45833333333333|0|28.744322916666647|0
0|2020-09-26|75.59375|0|60.395833333333336|0|67.125|0|28.622395833333314|0
0|2020-09-27|58.6875|0|54.208333333333336|0|87.58333333333333|0|28.824375|0
0|2020-09-28|56.723958333333336|0|42.958333333333336|0|63.479166666666664|0|28.949791666666652|0
0|2020-09-29|56.697916666666664|0|39.260416666666664|0|59.447916666666664|0|28.890625000000004|0
0|2020-09-30|59.239583333333336|0|36.052083333333336|0|50.520833333333336|0|28.877604166666686|0
0|2020-10-01|51.489583333333336|0|32.614583333333336|0|50.260416666666664|0|29.1646875|0
0|2020-10-02|46.447916666666664|0|33.625|0|67.38541666666667|0|29.14177083333337|0
0|2020-10-03|48.25|0|43.927083333333336|0|86.125|0|29.057083333333324|0
0|2020-10-04|46.916666666666664|0|39.0625|0|78.79166666666667|0|29.197291666666676|0
0|2020-10-05|57.114583333333336|0|42.177083333333336|0|62.416666666666664|0|28.95854166666666|0
0|2020-10-06|59.052083333333336|0|45.489583333333336|0|69.50520833333333|0|28.9140625|0
0|2020-10-07|62.604166666666664|0|46.708333333333336|0|65.23958333333333|0|28.92885416666667|0
0|2020-10-08|66.45833333333333|0|46.708333333333336|0|53.177083333333336|0|28.991562499999976|0
0|2020-10-09|70.55208333333333|0|57.802083333333336|0|70.59375|0|28.779687500000005|0
0|2020-10-10|65.96875|0|56.09375|0|75.6875|0|28.819062499999987|0
0|2020-10-11|68.984375|0|57.333333333333336|0|71.28645833333333|0|28.67296875000002|0
0|2020-10-12|55.635416666666664|0|39.822916666666664|0|62.614583333333336|0|28.86364583333335|0
0|2020-10-13|54.947916666666664|0|36.041666666666664|0|54.822916666666664|0|28.98499999999997|0
0|2020-10-14|60.6875|0|37.739583333333336|0|48.916666666666664|0|28.731562500000013|0
0|2020-10-15|46.484375|0|23.708333333333332|0|45.619791666666664|0|29.09031250000001|0
0|2020-10-16|44.677083333333336|0|26.03125|0|54.40625|0|29.140520833333344|0
0|2020-10-17|58.572916666666664|0|30.96875|0|36.28125|0|28.811041666666657|0
0|2020-10-18|40.65625|0|29.885416666666668|0|68.51041666666667|0|29.15906249999999|0
0|2020-10-19|38.96875|0|29.677083333333332|0|71.35416666666667|0|29.15489583333331|0
