|dates|Dodge_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Dodge_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Dodge_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Dodge_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Dodge_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Dodge_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Dodge_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Dodge_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-05-15|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-05-16|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-05-17|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-05-18|266.0|0|266.0|0|0.0|0|0.0|100
0|2020-05-19|274.0|0|274.0|0|0.0|0|0.0|100
0|2020-05-20|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-05-21|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-05-22|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-05-23|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-05-24|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-05-25|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-05-26|390.0|0|390.0|0|1.0|0|0.0|100
0|2020-05-27|407.0|0|407.0|0|1.0|0|0.0|100
0|2020-05-28|413.0|0|413.0|0|1.0|0|0.0|100
0|2020-05-29|439.0|0|439.0|0|1.0|0|0.0|100
0|2020-05-30|463.0|0|463.0|0|1.0|0|0.0|100
0|2020-05-31|465.0|0|465.0|0|1.0|0|0.0|100
0|2020-06-01|478.0|0|478.0|0|1.0|0|0.0|100
0|2020-06-02|487.0|0|487.0|0|1.0|0|0.0|100
0|2020-06-03|503.0|0|503.0|0|1.0|0|0.0|100
0|2020-06-04|531.0|0|531.0|0|1.0|0|0.0|100
0|2020-06-05|557.0|0|557.0|0|1.0|0|0.0|100
0|2020-06-06|565.0|0|565.0|0|1.0|0|0.0|100
0|2020-06-07|567.0|0|567.0|0|1.0|0|0.0|100
0|2020-06-08|571.0|0|571.0|0|1.0|0|0.0|100
0|2020-06-09|582.0|0|582.0|0|1.0|0|0.0|100
0|2020-06-10|591.0|0|591.0|0|1.0|0|0.0|100
0|2020-06-11|611.0|0|611.0|0|1.0|0|0.0|100
0|2020-06-12|616.0|0|616.0|0|2.0|0|0.0|100
0|2020-06-13|621.0|0|621.0|0|2.0|0|0.0|100
0|2020-06-14|621.0|0|621.0|0|2.0|0|0.0|100
0|2020-06-15|638.0|0|638.0|0|3.0|0|0.0|100
0|2020-06-16|639.0|0|639.0|0|5.0|0|0.0|100
0|2020-06-17|642.0|0|642.0|0|6.0|0|0.0|100
0|2020-06-18|645.0|0|645.0|0|6.0|0|0.0|100
0|2020-06-19|652.0|0|652.0|0|6.0|0|0.0|100
0|2020-06-20|654.0|0|654.0|0|6.0|0|0.0|100
0|2020-06-21|654.0|0|654.0|0|6.0|0|0.0|100
0|2020-06-22|655.0|0|655.0|0|6.0|0|0.0|100
0|2020-06-23|660.0|0|660.0|0|8.0|0|0.0|100
0|2020-06-24|664.0|0|664.0|0|8.0|0|0.0|100
0|2020-06-25|672.0|0|672.0|0|8.0|0|0.0|100
0|2020-06-26|673.0|0|673.0|0|8.0|0|0.0|100
0|2020-06-27|679.0|0|679.0|0|8.0|0|0.0|100
0|2020-06-28|681.0|0|681.0|0|8.0|0|0.0|100
0|2020-06-29|684.0|0|684.0|0|8.0|0|0.0|100
0|2020-06-30|687.0|0|687.0|0|8.0|0|0.0|100
0|2020-07-01|687.0|0|687.0|0|8.0|0|0.0|100
0|2020-07-02|689.0|0|689.0|0|8.0|0|0.0|100
0|2020-07-03|690.0|0|690.0|0|8.0|0|0.0|100
0|2020-07-04|693.0|0|693.0|0|8.0|0|0.0|100
0|2020-07-05|694.0|0|694.0|0|8.0|0|0.0|100
0|2020-07-06|699.0|0|699.0|0|8.0|0|0.0|100
0|2020-07-07|698.0|0|698.0|0|8.0|0|0.0|100
0|2020-07-08|699.0|0|699.0|0|8.0|0|0.0|100
0|2020-07-09|706.0|0|706.0|0|8.0|0|0.0|100
0|2020-07-10|708.0|0|708.0|0|8.0|0|0.0|100
0|2020-07-11|709.0|0|709.0|0|8.0|0|0.0|100
0|2020-07-12|709.0|0|709.0|0|8.0|0|0.0|100
0|2020-07-13|712.0|0|712.0|0|8.0|0|0.0|100
0|2020-07-14|714.0|0|714.0|0|8.0|0|0.0|100
0|2020-07-15|716.0|0|716.0|0|8.0|0|0.0|100
0|2020-07-16|717.0|0|717.0|0|8.0|0|0.0|100
0|2020-07-17|721.0|0|721.0|0|8.0|0|0.0|100
0|2020-07-18|724.0|0|724.0|0|8.0|0|0.0|100
0|2020-07-19|725.0|0|725.0|0|8.0|0|0.0|100
0|2020-07-20|723.0|0|723.0|0|8.0|0|0.0|100
0|2020-07-21|724.0|0|724.0|0|8.0|0|0.0|100
0|2020-07-22|727.0|0|727.0|0|8.0|0|0.0|100
0|2020-07-23|731.0|0|731.0|0|8.0|0|0.0|100
0|2020-07-24|734.0|0|734.0|0|8.0|0|0.0|100
0|2020-07-25|737.0|0|737.0|0|8.0|0|0.0|100
0|2020-07-26|741.0|0|741.0|0|8.0|0|0.0|100
0|2020-07-27|746.0|0|746.0|0|8.0|0|0.0|100
0|2020-07-28|748.0|0|748.0|0|8.0|0|0.0|100
0|2020-07-29|750.0|0|750.0|0|8.0|0|0.0|100
0|2020-07-30|750.0|0|750.0|0|8.0|0|0.0|100
0|2020-07-31|755.0|0|755.0|0|8.0|0|0.0|100
0|2020-08-01|758.0|0|758.0|0|8.0|0|0.0|100
0|2020-08-02|772.0|0|772.0|0|8.0|0|0.0|100
0|2020-08-03|775.0|0|775.0|0|8.0|0|0.0|100
0|2020-08-04|781.0|0|781.0|0|8.0|0|0.0|100
0|2020-08-05|784.0|0|784.0|0|8.0|0|0.0|100
0|2020-08-06|788.0|0|788.0|0|8.0|0|0.0|100
0|2020-08-07|791.0|0|791.0|0|9.0|0|0.0|100
0|2020-08-08|799.0|0|799.0|0|9.0|0|0.0|100
0|2020-08-09|806.0|0|806.0|0|9.0|0|0.0|100
0|2020-08-10|817.0|0|817.0|0|10.0|0|0.0|100
0|2020-08-11|820.0|0|820.0|0|10.0|0|0.0|100
0|2020-08-12|822.0|0|822.0|0|10.0|0|0.0|100
0|2020-08-13|832.0|0|832.0|0|10.0|0|0.0|100
0|2020-08-14|832.0|0|832.0|0|10.0|0|0.0|100
0|2020-08-15|837.0|0|837.0|0|10.0|0|0.0|100
0|2020-08-16|843.0|0|843.0|0|10.0|0|0.0|100
0|2020-08-17|849.0|0|849.0|0|10.0|0|0.0|100
0|2020-08-18|845.0|0|845.0|0|11.0|0|0.0|100
0|2020-08-19|855.0|0|855.0|0|11.0|0|0.0|100
0|2020-08-20|859.0|0|859.0|0|11.0|0|0.0|100
0|2020-08-21|863.0|0|863.0|0|11.0|0|0.0|100
0|2020-08-22|865.0|0|865.0|0|11.0|0|0.0|100
0|2020-08-23|865.0|0|865.0|0|11.0|0|0.0|100
0|2020-08-24|868.0|0|868.0|0|11.0|0|0.0|100
0|2020-08-25|876.0|0|876.0|0|11.0|0|0.0|100
0|2020-08-26|883.0|0|883.0|0|11.0|0|0.0|100
0|2020-08-27|892.0|0|892.0|0|11.0|0|0.0|100
0|2020-08-28|896.0|0|896.0|0|11.0|0|0.0|100
0|2020-08-29|904.0|0|904.0|0|11.0|0|0.0|100
0|2020-08-30|911.0|0|911.0|0|11.0|0|0.0|100
0|2020-08-31|912.0|0|912.0|0|11.0|0|0.0|100
0|2020-09-01|918.0|0|918.0|0|11.0|0|0.0|100
0|2020-09-02|921.0|0|921.0|0|11.0|0|0.0|100
0|2020-09-03|926.0|0|926.0|0|11.0|0|0.0|100
0|2020-09-04|934.0|0|934.0|0|11.0|0|0.0|100
0|2020-09-05|939.0|0|939.0|0|11.0|0|0.0|100
0|2020-09-06|940.0|0|940.0|0|11.0|0|0.0|100
0|2020-09-07|942.0|0|942.0|0|11.0|0|0.0|100
0|2020-09-08|958.0|0|958.0|0|11.0|0|0.0|100
0|2020-09-09|964.0|0|964.0|0|11.0|0|0.0|100
0|2020-09-10|974.0|0|974.0|0|11.0|0|0.0|100
0|2020-09-11|985.0|0|985.0|0|11.0|0|0.0|100
0|2020-09-12|985.0|0|992.0|0|11.0|0|0.0|100
0|2020-09-13|993.0|0|993.0|0|11.0|0|0.0|100
0|2020-09-14|993.0|0|1007.0|0|11.0|0|0.0|100
0|2020-09-15|1016.0|0|1016.0|0|11.0|0|0.0|100
0|2020-09-16|1025.0|0|1025.0|0|11.0|0|0.0|100
0|2020-09-17|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2020-09-18|1053.0|0|1053.0|0|11.0|0|0.0|100
0|2020-09-19|1076.0|0|1076.0|0|11.0|0|0.0|100
0|2020-09-20|1076.0|0|1084.0|0|11.0|0|0.0|100
0|2020-09-21|1102.0|0|1102.0|0|11.0|0|0.0|100
0|2020-09-22|1113.0|0|1113.0|0|11.0|0|0.0|100
0|2020-09-23|1123.0|0|1123.0|0|11.0|0|0.0|100
0|2020-09-24|1146.0|0|1146.0|0|11.0|0|0.0|100
0|2020-09-25|1153.0|0|1153.0|0|12.0|0|0.0|100
0|2020-09-26|1168.0|0|1168.0|0|12.0|0|0.0|100
0|2020-09-27|1185.0|0|1185.0|0|12.0|0|0.0|100
0|2020-09-28|1194.0|0|1194.0|0|12.0|0|0.0|100
0|2020-09-29|1214.0|0|1214.0|0|12.0|0|0.0|100
0|2020-09-30|1227.0|0|1227.0|0|12.0|0|0.0|100
0|2020-10-01|1240.0|0|1240.0|0|12.0|0|0.0|100
0|2020-10-02|1264.0|0|1264.0|0|12.0|0|0.0|100
0|2020-10-03|1284.0|0|1284.0|0|13.0|0|0.0|100
0|2020-10-04|1290.0|0|1290.0|0|13.0|0|0.0|100
0|2020-10-05|1296.0|0|1296.0|0|13.0|0|0.0|100
0|2020-10-06|1309.0|0|1309.0|0|13.0|0|0.0|100
0|2020-10-07|1321.0|0|1321.0|0|13.0|0|0.0|100
0|2020-10-08|1331.0|0|1331.0|0|13.0|0|0.0|100
0|2020-10-09|1331.0|0|1331.0|0|13.0|0|0.0|100
0|2020-10-10|1379.0|0|1379.0|0|13.0|0|0.0|100
0|2020-10-11|1392.0|0|1392.0|0|13.0|0|0.0|100
0|2020-10-12|1399.0|0|1399.0|0|15.0|0|0.0|100
0|2020-10-13|1416.0|0|1416.0|0|15.0|0|0.0|100
0|2020-10-14|1428.0|0|1428.0|0|15.0|0|0.0|100
0|2020-10-15|1438.0|0|1438.0|0|15.0|0|0.0|100
0|2020-10-16|1446.0|0|1446.0|0|16.0|0|0.0|100
0|2020-10-17|1453.0|0|1453.0|0|16.0|0|0.0|100
0|2020-10-18|1471.0|0|1471.0|0|16.0|0|0.0|100
0|2020-10-19|1489.0|0|1489.0|0|16.0|0|0.0|100
0|2020-10-20|1498.0|0|1498.0|0|17.0|0|0.0|100
0|2020-10-21|1506.0|0|1506.0|0|17.0|0|0.0|100
0|2020-10-22|1506.0|0|1517.0|0|17.0|0|0.0|100
0|2020-10-23|1506.0|0|1548.0|0|17.0|0|0.0|100
0|2020-10-24|1506.0|0|1576.0|0|17.0|0|0.0|100
0|2020-10-25|1506.0|0|1585.0|0|17.0|0|0.0|100
0|2020-10-26|1506.0|0|1604.0|0|17.0|0|0.0|100
0|2020-10-27|1506.0|0|1616.0|0|17.0|0|0.0|100
0|2020-10-28|1506.0|0|1637.0|0|17.0|0|0.0|100
0|2020-10-29|1506.0|0|1664.0|0|17.0|0|0.0|100
0|2020-10-30|1506.0|0|1723.0|0|17.0|0|0.0|100
0|2020-10-31|1506.0|0|1756.0|0|17.0|0|0.0|100
0|2020-11-01|1506.0|0|1776.0|0|17.0|0|0.0|100
0|2020-11-02|1813.0|0|1813.0|0|21.0|0|0.0|100
0|2020-11-03|1847.0|0|1847.0|0|21.0|0|0.0|100
0|2020-11-04|1883.0|0|1883.0|0|21.0|0|0.0|100
0|2020-11-05|1906.0|0|1906.0|0|21.0|0|0.0|100
0|2020-11-06|1977.0|0|1977.0|0|23.0|0|0.0|100
0|2020-11-07|2023.0|0|2023.0|0|23.0|0|0.0|100
0|2020-11-08|2050.0|0|2050.0|0|23.0|0|0.0|100
0|2020-11-09|2098.0|0|2098.0|0|23.0|0|0.0|100
0|2020-11-10|2098.0|0|2133.0|0|23.0|0|0.0|100
0|2020-11-11|2098.0|0|2163.0|0|23.0|0|0.0|100
0|2020-11-12|2207.0|0|2207.0|0|24.0|0|0.0|100
0|2020-11-13|2263.0|0|2263.0|0|26.0|0|0.0|100
0|2020-11-14|2311.0|0|2311.0|0|26.0|0|0.0|100
0|2020-11-15|2311.0|0|2339.0|0|26.0|0|0.0|100
0|2020-11-16|2381.0|0|2381.0|0|26.0|0|0.0|100
0|2020-11-17|2381.0|0|2427.0|0|26.0|0|0.0|100
0|2020-11-18|2466.0|0|2466.0|0|26.0|0|0.0|100
0|2020-11-19|2466.0|0|2501.0|0|26.0|0|0.0|100
0|2020-11-20|2569.0|0|2569.0|0|32.0|0|0.0|100
0|2020-11-21|2591.0|0|2591.0|0|32.0|0|0.0|100
0|2020-11-22|2591.0|0|2616.0|0|32.0|0|0.0|100
0|2020-11-23|2591.0|0|2648.0|0|32.0|0|0.0|100
0|2020-11-24|2591.0|0|2670.0|0|32.0|0|0.0|100
0|2020-11-25|2670.0|0|2719.0|0|32.0|0|0.0|100
0|2020-11-26|2670.0|0|2805.0|0|32.0|0|0.0|100
0|2020-11-27|2829.0|0|2829.0|0|34.0|0|0.0|100
0|2020-11-28|2829.0|0|2871.0|0|34.0|0|0.0|100
0|2020-11-29|2889.0|0|2889.0|0|34.0|0|0.0|100
0|2020-11-30|2889.0|0|2920.0|0|33.0|0|0.0|100
0|2020-12-01|2889.0|0|2952.0|0|33.0|0|0.0|100
0|2020-12-02|2979.0|0|2979.0|0|33.0|0|0.0|100
0|2020-12-03|3006.0|0|3006.0|0|33.0|0|0.0|100
0|2020-12-04|3035.0|0|3035.0|0|33.0|0|0.0|100
0|2020-12-05|3090.0|0|3090.0|0|33.0|0|0.0|100
0|2020-12-06|3126.0|0|3126.0|0|37.0|0|0.0|100
0|2020-12-07|3126.0|0|3140.0|0|40.0|0|0.0|100
0|2020-12-08|3126.0|0|3181.0|0|40.0|0|0.0|100
0|2020-12-09|3126.0|0|3219.0|0|40.0|0|0.0|100
0|2020-12-10|3250.0|0|3250.0|0|40.0|0|0.0|100
0|2020-12-11|3288.0|0|3288.0|0|40.0|0|0.0|100
0|2020-12-12|3303.0|0|3303.0|0|40.0|0|0.0|100
0|2020-12-13|3303.0|0|3344.0|0|40.0|0|0.0|100
0|2020-12-14|3354.0|0|3354.0|0|40.0|0|0.0|100
0|2020-12-15|3392.0|0|3392.0|0|40.0|0|0.0|100
0|2020-12-16|3415.0|0|3415.0|0|40.0|0|0.0|100
0|2020-12-17|3415.0|0|3440.0|0|40.0|0|0.0|100
0|2020-12-18|3471.0|0|3471.0|0|40.0|0|0.0|100
0|2020-12-19|3490.0|0|3490.0|0|40.0|0|0.0|100
0|2020-12-20|3518.0|0|3518.0|0|40.0|0|0.0|100
0|2020-12-21|3531.0|0|3531.0|0|42.0|0|0.0|100
0|2020-12-22|3561.0|0|3561.0|0|42.0|0|0.0|100
0|2020-12-23|3590.0|0|3590.0|0|42.0|0|0.0|100
0|2020-12-24|3601.0|0|3601.0|0|42.0|0|0.0|100
0|2020-12-25|3635.0|0|3635.0|0|42.0|0|0.0|100
0|2020-12-26|3640.0|0|3640.0|0|42.0|0|0.0|100
0|2020-12-27|3652.0|0|3652.0|0|42.0|0|0.0|100
0|2020-12-28|3652.0|0|3671.0|0|42.0|0|0.0|100
0|2020-12-29|3703.0|0|3703.0|0|42.0|0|0.0|100
0|2020-12-30|3728.0|0|3728.0|0|42.0|0|0.0|100
0|2020-12-31|3784.0|0|3784.0|0|42.0|0|0.0|100
0|2021-01-01|3798.0|0|3798.0|0|42.0|0|0.0|100
0|2021-01-02|3815.0|0|3815.0|0|42.0|0|0.0|100
0|2021-01-03|3815.0|0|3823.0|0|42.0|0|0.0|100
0|2021-01-04|3838.0|0|3838.0|0|42.0|0|0.0|100
0|2021-01-05|3867.0|0|3867.0|0|42.0|0|0.0|100
0|2021-01-06|3887.0|0|3887.0|0|42.0|0|0.0|100
0|2021-01-07|3887.0|0|3946.0|0|42.0|0|0.0|100
0|2021-01-08|3887.0|0|3962.0|0|42.0|0|0.0|100
0|2021-01-09|4012.0|0|4012.0|0|42.0|0|0.0|100
0|2021-01-10|4012.0|0|4015.0|0|42.0|0|0.0|100
0|2021-01-11|4025.0|0|4025.0|0|42.0|0|0.0|100
0|2021-01-12|4025.0|0|4078.0|0|42.0|0|0.0|100
0|2021-01-13|4113.0|0|4113.0|0|48.0|0|0.0|100
0|2021-01-14|4154.0|0|4154.0|0|48.0|0|0.0|100
0|2021-01-15|4177.0|0|4177.0|0|48.0|0|0.0|100
0|2021-01-16|4177.0|0|4177.0|0|48.0|0|0.0|100
0|2021-01-17|4186.0|0|4186.0|0|48.0|0|0.0|100
0|2021-01-18|4184.0|0|4184.0|0|48.0|0|0.0|100
0|2021-01-19|4184.0|0|4184.0|0|48.0|0|0.0|100
0|2021-01-20|4223.0|0|4223.0|0|49.0|0|0.0|100
0|2021-01-21|4223.0|0|4240.0|0|49.0|0|0.0|100
0|2021-01-22|4249.0|0|4249.0|0|49.0|0|0.0|100
0|2021-01-23|4270.0|0|4270.0|0|49.0|0|0.0|100
0|2021-01-24|4270.0|0|4281.0|0|49.0|0|0.0|100
0|2021-01-25|4289.0|0|4289.0|0|52.0|0|0.0|100
0|2021-01-26|4283.0|0|4283.0|0|52.0|0|0.0|100
0|2021-01-27|4316.0|0|4316.0|0|52.0|0|0.0|100
0|2021-01-28|4316.0|0|4361.0|0|52.0|0|0.0|100
0|2021-01-29|4361.0|0|4361.0|0|52.0|0|0.0|100
0|2021-01-30|4361.0|0|4394.0|0|52.0|0|0.0|100
0|2021-01-31|4391.0|0|4391.0|0|52.0|0|0.0|100
0|2021-02-01|4391.0|0|4399.0|0|52.0|0|0.0|100
