|dates|Preble_Ohio_UnitedStates.JHU_ConfirmedCases.data|Preble_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Preble_Ohio_UnitedStates.NYT_ConfirmedCases.data|Preble_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Preble_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Preble_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Preble_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Preble_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-23|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-25|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-26|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-28|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-30|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-01|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-02|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-04|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-05|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-07|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-08|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-09|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-10|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-11|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-12|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-13|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-14|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-17|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-19|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-20|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-21|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-23|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-24|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-26|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-27|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-28|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-29|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-30|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-01|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-02|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-06|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-07|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-08|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-09|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-10|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-11|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-12|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-13|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-14|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-15|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-16|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-17|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-18|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-19|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-20|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-21|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-22|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-23|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-24|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-25|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-26|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-07-27|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-28|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-29|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-30|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-31|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-01|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-08-02|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-03|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-04|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-05|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-06|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-07|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-08-08|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-09|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-10|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-11|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-12|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-13|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-08-14|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-15|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-08-16|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-08-17|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-08-18|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-08-19|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-08-20|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-08-21|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-08-22|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-08-23|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-08-24|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-08-25|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-08-26|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-08-27|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-08-28|329.0|0|329.0|0|4.0|0|0.0|100
0|2020-08-29|329.0|0|343.0|0|4.0|0|0.0|100
0|2020-08-30|345.0|0|345.0|0|4.0|0|0.0|100
0|2020-08-31|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-09-01|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-09-02|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-09-03|364.0|0|364.0|0|5.0|0|0.0|100
0|2020-09-04|373.0|0|373.0|0|6.0|0|0.0|100
0|2020-09-05|374.0|0|374.0|0|6.0|0|0.0|100
0|2020-09-06|376.0|0|376.0|0|6.0|0|0.0|100
0|2020-09-07|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-09-08|381.0|0|381.0|0|7.0|0|0.0|100
0|2020-09-09|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-09-10|391.0|0|391.0|0|7.0|0|0.0|100
0|2020-09-11|394.0|0|394.0|0|10.0|0|0.0|100
0|2020-09-12|397.0|0|397.0|0|10.0|0|0.0|100
0|2020-09-13|398.0|0|398.0|0|10.0|0|0.0|100
0|2020-09-14|403.0|0|403.0|0|10.0|0|0.0|100
0|2020-09-15|409.0|0|409.0|0|12.0|0|0.0|100
0|2020-09-16|411.0|0|411.0|0|13.0|0|0.0|100
0|2020-09-17|411.0|0|411.0|0|13.0|0|0.0|100
0|2020-09-18|415.0|0|415.0|0|13.0|0|0.0|100
0|2020-09-19|418.0|0|418.0|0|13.0|0|0.0|100
0|2020-09-20|420.0|0|420.0|0|13.0|0|0.0|100
0|2020-09-21|420.0|0|420.0|0|13.0|0|0.0|100
0|2020-09-22|422.0|0|422.0|0|13.0|0|0.0|100
0|2020-09-23|425.0|0|425.0|0|15.0|0|0.0|100
0|2020-09-24|430.0|0|430.0|0|15.0|0|0.0|100
0|2020-09-25|433.0|0|433.0|0|15.0|0|0.0|100
0|2020-09-26|435.0|0|435.0|0|15.0|0|0.0|100
0|2020-09-27|440.0|0|440.0|0|15.0|0|0.0|100
0|2020-09-28|445.0|0|445.0|0|15.0|0|0.0|100
0|2020-09-29|447.0|0|447.0|0|16.0|0|0.0|100
0|2020-09-30|453.0|0|453.0|0|16.0|0|0.0|100
0|2020-10-01|464.0|0|464.0|0|16.0|0|0.0|100
0|2020-10-02|470.0|0|470.0|0|16.0|0|0.0|100
0|2020-10-03|472.0|0|472.0|0|16.0|0|0.0|100
0|2020-10-04|474.0|0|474.0|0|16.0|0|0.0|100
0|2020-10-05|476.0|0|476.0|0|16.0|0|0.0|100
0|2020-10-06|480.0|0|480.0|0|16.0|0|0.0|100
0|2020-10-07|484.0|0|484.0|0|17.0|0|0.0|100
0|2020-10-08|490.0|0|490.0|0|17.0|0|0.0|100
0|2020-10-09|500.0|0|500.0|0|17.0|0|0.0|100
0|2020-10-10|510.0|0|510.0|0|17.0|0|0.0|100
0|2020-10-11|513.0|0|513.0|0|17.0|0|0.0|100
0|2020-10-12|521.0|0|521.0|0|17.0|0|0.0|100
0|2020-10-13|525.0|0|525.0|0|17.0|0|0.0|100
0|2020-10-14|533.0|0|533.0|0|17.0|0|0.0|100
0|2020-10-15|547.0|0|547.0|0|17.0|0|0.0|100
0|2020-10-16|555.0|0|555.0|0|17.0|0|0.0|100
0|2020-10-17|568.0|0|568.0|0|17.0|0|0.0|100
0|2020-10-18|574.0|0|574.0|0|17.0|0|0.0|100
0|2020-10-19|588.0|0|588.0|0|17.0|0|0.0|100
0|2020-10-20|595.0|0|595.0|0|17.0|0|0.0|100
0|2020-10-21|610.0|0|610.0|0|18.0|0|0.0|100
0|2020-10-22|624.0|0|624.0|0|18.0|0|0.0|100
0|2020-10-23|635.0|0|635.0|0|18.0|0|0.0|100
0|2020-10-24|647.0|0|647.0|0|18.0|0|0.0|100
0|2020-10-25|657.0|0|657.0|0|18.0|0|0.0|100
0|2020-10-26|677.0|0|677.0|0|18.0|0|0.0|100
0|2020-10-27|691.0|0|691.0|0|18.0|0|0.0|100
0|2020-10-28|707.0|0|707.0|0|18.0|0|0.0|100
0|2020-10-29|721.0|0|721.0|0|18.0|0|0.0|100
0|2020-10-30|743.0|0|743.0|0|18.0|0|0.0|100
0|2020-10-31|763.0|0|763.0|0|18.0|0|0.0|100
0|2020-11-01|798.0|0|798.0|0|18.0|0|0.0|100
0|2020-11-02|807.0|0|807.0|0|18.0|0|0.0|100
0|2020-11-03|828.0|0|828.0|0|18.0|0|0.0|100
0|2020-11-04|840.0|0|840.0|0|18.0|0|0.0|100
0|2020-11-05|870.0|0|870.0|0|18.0|0|0.0|100
0|2020-11-06|891.0|0|891.0|0|18.0|0|0.0|100
0|2020-11-07|928.0|0|928.0|0|19.0|0|0.0|100
0|2020-11-08|940.0|0|940.0|0|19.0|0|0.0|100
0|2020-11-09|961.0|0|961.0|0|19.0|0|0.0|100
0|2020-11-10|995.0|0|995.0|0|20.0|0|0.0|100
0|2020-11-11|1022.0|0|1022.0|0|21.0|0|0.0|100
0|2020-11-12|1050.0|0|1050.0|0|21.0|0|0.0|100
0|2020-11-13|1088.0|0|1088.0|0|21.0|0|0.0|100
0|2020-11-14|1128.0|0|1128.0|0|21.0|0|0.0|100
0|2020-11-15|1177.0|0|1177.0|0|21.0|0|0.0|100
0|2020-11-16|1210.0|0|1210.0|0|21.0|0|0.0|100
0|2020-11-17|1247.0|0|1247.0|0|21.0|0|0.0|100
0|2020-11-18|1286.0|0|1286.0|0|21.0|0|0.0|100
0|2020-11-19|1325.0|0|1325.0|0|21.0|0|0.0|100
0|2020-11-20|1367.0|0|1367.0|0|21.0|0|0.0|100
0|2020-11-21|1395.0|0|1395.0|0|21.0|0|0.0|100
0|2020-11-22|1438.0|0|1438.0|0|21.0|0|0.0|100
0|2020-11-23|1484.0|0|1484.0|0|21.0|0|0.0|100
0|2020-11-24|1526.0|0|1526.0|0|21.0|0|0.0|100
0|2020-11-25|1565.0|0|1565.0|0|21.0|0|0.0|100
0|2020-11-26|1565.0|0|1565.0|0|21.0|0|0.0|100
0|2020-11-27|1625.0|0|1625.0|0|21.0|0|0.0|100
0|2020-11-28|1657.0|0|1657.0|0|21.0|0|0.0|100
0|2020-11-29|1691.0|0|1691.0|0|21.0|0|0.0|100
0|2020-11-30|1710.0|0|1710.0|0|21.0|0|0.0|100
0|2020-12-01|1740.0|0|1740.0|0|21.0|0|0.0|100
0|2020-12-02|1773.0|0|1773.0|0|21.0|0|0.0|100
0|2020-12-03|1800.0|0|1800.0|0|21.0|0|0.0|100
0|2020-12-04|1830.0|0|1830.0|0|21.0|0|0.0|100
0|2020-12-05|1876.0|0|1876.0|0|22.0|0|0.0|100
0|2020-12-06|1908.0|0|1908.0|0|22.0|0|0.0|100
0|2020-12-07|1945.0|0|1945.0|0|23.0|0|0.0|100
0|2020-12-08|2055.0|0|2055.0|0|24.0|0|0.0|100
0|2020-12-09|2118.0|0|2118.0|0|25.0|0|0.0|100
0|2020-12-10|2149.0|0|2149.0|0|25.0|0|0.0|100
0|2020-12-11|2187.0|0|2187.0|0|25.0|0|0.0|100
0|2020-12-12|2228.0|0|2228.0|0|26.0|0|0.0|100
0|2020-12-13|2250.0|0|2250.0|0|26.0|0|0.0|100
0|2020-12-14|2283.0|0|2283.0|0|26.0|0|0.0|100
0|2020-12-15|2311.0|0|2311.0|0|26.0|0|0.0|100
0|2020-12-16|2331.0|0|2331.0|0|26.0|0|0.0|100
0|2020-12-17|2372.0|0|2372.0|0|27.0|0|0.0|100
0|2020-12-18|2404.0|0|2404.0|0|27.0|0|0.0|100
0|2020-12-19|2440.0|0|2440.0|0|29.0|0|0.0|100
0|2020-12-20|2464.0|0|2464.0|0|29.0|0|0.0|100
0|2020-12-21|2476.0|0|2476.0|0|29.0|0|0.0|100
0|2020-12-22|2499.0|0|2499.0|0|30.0|0|0.0|100
0|2020-12-23|2507.0|0|2507.0|0|30.0|0|0.0|100
0|2020-12-24|2538.0|0|2538.0|0|30.0|0|0.0|100
0|2020-12-25|2538.0|0|2538.0|0|30.0|0|0.0|100
0|2020-12-26|2595.0|0|2595.0|0|30.0|0|0.0|100
0|2020-12-27|2628.0|0|2628.0|0|31.0|0|0.0|100
0|2020-12-28|2630.0|0|2630.0|0|31.0|0|0.0|100
0|2020-12-29|2653.0|0|2653.0|0|31.0|0|0.0|100
0|2020-12-30|2678.0|0|2678.0|0|31.0|0|0.0|100
0|2020-12-31|2719.0|0|2719.0|0|31.0|0|0.0|100
0|2021-01-01|2719.0|0|2719.0|0|31.0|0|0.0|100
0|2021-01-02|2759.0|0|2759.0|0|31.0|0|0.0|100
0|2021-01-03|2775.0|0|2775.0|0|31.0|0|0.0|100
0|2021-01-04|2788.0|0|2788.0|0|31.0|0|0.0|100
0|2021-01-05|2818.0|0|2818.0|0|31.0|0|0.0|100
0|2021-01-06|2855.0|0|2855.0|0|31.0|0|0.0|100
0|2021-01-07|2881.0|0|2881.0|0|31.0|0|0.0|100
0|2021-01-08|2914.0|0|2914.0|0|31.0|0|0.0|100
0|2021-01-09|2945.0|0|2945.0|0|31.0|0|0.0|100
0|2021-01-10|2966.0|0|2966.0|0|31.0|0|0.0|100
0|2021-01-11|2973.0|0|2973.0|0|34.0|0|0.0|100
0|2021-01-12|3019.0|0|3019.0|0|34.0|0|0.0|100
0|2021-01-13|3035.0|0|3035.0|0|34.0|0|0.0|100
0|2021-01-14|3064.0|0|3064.0|0|34.0|0|0.0|100
0|2021-01-15|3081.0|0|3081.0|0|34.0|0|0.0|100
0|2021-01-16|3100.0|0|3100.0|0|34.0|0|0.0|100
0|2021-01-17|3115.0|0|3115.0|0|34.0|0|0.0|100
0|2021-01-18|3124.0|0|3124.0|0|34.0|0|0.0|100
0|2021-01-19|3138.0|0|3138.0|0|36.0|0|0.0|100
0|2021-01-20|3153.0|0|3153.0|0|37.0|0|0.0|100
0|2021-01-21|3184.0|0|3184.0|0|37.0|0|0.0|100
0|2021-01-22|3191.0|0|3191.0|0|37.0|0|0.0|100
0|2021-01-23|3206.0|0|3206.0|0|37.0|0|0.0|100
0|2021-01-24|3214.0|0|3214.0|0|37.0|0|0.0|100
0|2021-01-25|3227.0|0|3227.0|0|37.0|0|0.0|100
0|2021-01-26|3236.0|0|3236.0|0|37.0|0|0.0|100
0|2021-01-27|3250.0|0|3250.0|0|37.0|0|0.0|100
0|2021-01-28|3276.0|0|3276.0|0|37.0|0|0.0|100
0|2021-01-29|3289.0|0|3289.0|0|37.0|0|0.0|100
0|2021-01-30|3300.0|0|3300.0|0|37.0|0|0.0|100
0|2021-01-31|3306.0|0|3306.0|0|37.0|0|0.0|100
0|2021-02-01|3313.0|0|3313.0|0|37.0|0|0.0|100
0|2021-02-02|3320.0|0|3320.0|0|37.0|0|0.0|100
0|2021-02-03|3336.0|0|3336.0|0|37.0|0|0.0|100
0|2021-02-04|3353.0|0|3353.0|0|37.0|0|0.0|100
0|2021-02-05|3363.0|0|3363.0|0|38.0|0|0.0|100
