|dates|Grimes_Texas_UnitedStates.AverageDailyTemperature.data|Grimes_Texas_UnitedStates.AverageDailyTemperature.missing|Grimes_Texas_UnitedStates.AverageDewPoint.data|Grimes_Texas_UnitedStates.AverageDewPoint.missing|Grimes_Texas_UnitedStates.AverageRelativeHumidity.data|Grimes_Texas_UnitedStates.AverageRelativeHumidity.missing|Grimes_Texas_UnitedStates.AverageSurfaceAirPressure.data|Grimes_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|42.916666666666664|0|37.729166666666664|0|82.00694444444444|0|29.492430555555558|0
0|2020-02-06|41.770833333333336|0|24.368055555555557|0|54.458333333333336|0|29.49166666666667|0
0|2020-02-07|54.291666666666664|0|30.041666666666668|0|42.625|0|29.58125|0
0|2020-02-08|59.416666666666664|0|41.854166666666664|0|53.895833333333336|0|29.7925|0
0|2020-02-09|68.78472222222221|0|64.125|0|85.22222222222221|0|29.668611111111105|0
0|2020-02-10|61.607638888888886|0|58.88194444444445|0|90.69583333333333|0|29.621472222222224|0
0|2020-02-11|49.194444444444436|0|46.076388888888886|0|88.84027777777779|0|29.70027777777777|0
0|2020-02-12|50.29652777777778|0|46.82152777777778|0|87.96666666666665|0|29.552979166666663|0
0|2020-02-13|45.833333333333336|0|37.697916666666664|0|74.22916666666667|0|29.881944444444446|0
0|2020-02-14|47.083333333333336|0|33.541666666666664|0|61.791666666666664|0|30.036666666666672|0
0|2020-02-15|57.291666666666664|0|46.02777777777778|0|66.86111111111111|0|29.854583333333334|0
0|2020-02-16|65.00347222222221|0|58.80902777777778|0|81.59375|0|29.6592013888889|0
0|2020-02-17|69.77083333333333|0|65.24305555555556|0|86.1875|0|29.52347222222222|0
0|2020-02-18|70.15625|0|62.229166666666664|0|81.77083333333333|0|29.651493055555562|0
0|2020-02-19|64.58680555555556|0|48.055555555555564|0|72.96180555555556|0|26.744236111111107|0
0|2020-02-20|48.083333333333336|0|41.86805555555556|0|79.75|0|30.023680555555558|0
0|2020-02-21|46.333333333333336|0|32.75|0|61.041666666666664|0|30.240416666666658|0
0|2020-02-22|50.541666666666664|0|36.708333333333336|0|60.916666666666664|0|30.00541666666666|0
0|2020-02-23|59.993055555555564|0|54.26388888888889|0|81.40972222222221|0|29.701875|0
0|2020-02-24|64.8125|0|51.326388888888886|0|65.33333333333333|0|29.48711805555556|0
0|2020-02-25|57.916666666666664|0|41.583333333333336|0|56.375|0|29.616249999999997|0
0|2020-02-26|47.875|0|27.5|0|46.041666666666664|0|30.01458333333333|0
0|2020-02-27|46.333333333333336|0|25.416666666666668|0|48.625|0|30.02958333333334|0
0|2020-02-28|54.958333333333336|0|31.625|0|45.25|0|29.992500000000003|0
0|2020-02-29|61.208333333333336|0|41.208333333333336|0|50.583333333333336|0|29.873749999999998|0
0|2020-03-01|67.75694444444444|0|59.520833333333336|0|75.39583333333333|0|29.597361111111102|0
0|2020-03-02|72.625|0|64.0625|0|75.27083333333333|0|29.485416666666676|0
0|2020-03-03|72.95833333333333|0|66.05208333333333|0|79.5|0|29.453090277777775|0
0|2020-03-04|64.91388888888889|0|58.55416666666667|0|80.29583333333333|0|29.480229166666664|0
0|2020-03-05|62.270833333333336|0|43.78472222222223|0|55.38194444444445|0|29.860416666666666|0
0|2020-03-06|60.510416666666664|0|30.46875|0|36.416666666666664|0|30.08781250000001|0
0|2020-03-07|55.375|0|34.791666666666664|0|47.458333333333336|0|30.032916666666676|0
0|2020-03-08|62.458333333333336|0|51.083333333333336|0|68.66666666666667|0|29.913125000000004|0
0|2020-03-09|66.71875|0|62.35833333333333|0|85.89791666666667|0|29.840999999999998|0
0|2020-03-10|70.7438492063492|0|63.02361111111111|0|78.0719246031746|0|29.8725625|0
0|2020-03-11|71.64583333333333|0|62.708333333333336|0|74.64583333333333|0|29.719166666666666|0
0|2020-03-12|73.9375|0|63.5|0|71.02083333333333|0|29.56375|0
0|2020-03-13|74.16666666666667|0|65.41666666666667|0|75.74305555555556|0|29.637187500000007|0
0|2020-03-14|74.9513888888889|0|66.84027777777777|0|76.66666666666667|0|29.752986111111113|0
0|2020-03-15|70.29166666666667|0|65.625|0|85.45138888888887|0|29.857986111111114|0
0|2020-03-16|69.35972222222223|0|63.39166666666667|0|82.28333333333335|0|29.800097222222217|0
0|2020-03-17|73.97222222222221|0|66.50694444444444|0|78.53472222222221|0|29.72645833333333|0
0|2020-03-18|74.21527777777777|0|67.22916666666667|0|79.375|0|29.66388888888889|0
0|2020-03-19|75.28333333333333|0|67.98055555555555|0|78.43333333333334|0|29.62873611111111|0
0|2020-03-20|62.510416666666664|0|59.83402777777778|0|90.78125|0|29.864604166666677|0
0|2020-03-21|53.826388888888886|0|49.99722222222221|0|87.0625|0|29.94207638888889|0
0|2020-03-22|62.74861111111111|0|61.25208333333333|0|94.8013888888889|0|29.76167361111112|0
0|2020-03-23|74.05694444444445|0|68.28611111111111|0|83.19722222222222|0|29.67561111111112|0
0|2020-03-24|74.63888888888889|0|66.47916666666667|0|77.46527777777779|0|29.55444444444444|0
0|2020-03-25|73.29166666666667|0|65.75694444444444|0|79.95833333333333|0|29.55628472222222|0
0|2020-03-26|74.95833333333333|0|67.11805555555556|0|77.98611111111111|0|29.50173611111111|0
0|2020-03-27|77.5625|0|66.95833333333333|0|72.52083333333333|0|29.42395833333332|0
0|2020-03-28|68.97916666666667|0|62.666666666666664|0|80.90277777777779|0|29.508194444444445|0
0|2020-03-29|63.88472222222222|0|50.94166666666666|0|67.4861111111111|0|29.75368055555555|0
0|2020-03-30|70.22916666666667|0|61.791666666666664|0|74.81944444444444|0|29.618541666666662|0
0|2020-03-31|64.25|0|55.479166666666664|0|74.60416666666667|0|29.650625000000005|0
0|2020-04-01|63.583333333333336|0|49.708333333333336|0|63.583333333333336|0|29.64791666666667|0
0|2020-04-02|66.58333333333333|0|60.208333333333336|0|80.22916666666667|0|29.576249999999998|0
0|2020-04-03|65.37499999999999|0|61.2513888888889|0|87.25972222222224|0|29.600666666666672|0
0|2020-04-04|49.416666666666664|0|48.03472222222222|0|95.06944444444446|0|29.677777777777777|0
0|2020-04-05|59.15972222222223|0|56.163194444444436|0|90.35069444444444|0|29.702048611111106|0
0|2020-04-06|70.09722222222221|0|65.09027777777779|0|84.65277777777779|0|29.659513888888885|0
0|2020-04-07|76.99722222222222|0|71.2388888888889|0|83.41527777777777|0|29.60656944444445|0
0|2020-04-08|78.66666666666667|0|72.64583333333333|0|82.47916666666667|0|29.536458333333332|0
0|2020-04-09|75.07083333333334|0|70.71145833333334|0|86.57604166666665|0|29.518833333333337|0
0|2020-04-10|67.18055555555556|0|57.395833333333336|0|72.57638888888889|0|29.66520833333333|0
0|2020-04-11|67.6111111111111|0|60.84375|0|79.28819444444444|0|29.50822916666667|0
0|2020-04-12|75.25967261904762|0|60.87177579365079|0|66.43253968253968|0|29.25864484126984|0
0|2020-04-13|55.1875|0|41.770833333333336|0|61.333333333333336|0|29.726458333333337|0
0|2020-04-14|55.5|0|43.458333333333336|0|66.04166666666667|0|29.81041666666667|0
0|2020-04-15|56.395833333333336|0|41.020833333333336|0|58.020833333333336|0|29.822083333333328|0
0|2020-04-16|63.25|0|46.875|0|57.666666666666664|0|29.77291666666667|0
0|2020-04-17|65.53472222222221|0|60.59722222222222|0|84.20833333333333|0|29.691006944444442|0
0|2020-04-18|62.351388888888884|0|56.49097222222223|0|81.3763888888889|0|29.643708333333326|0
0|2020-04-19|74.73194444444444|0|63.88611111111112|0|74.44375000000001|0|29.38145138888889|0
0|2020-04-20|71.78472222222223|0|64.65277777777777|0|79.46527777777777|0|29.513888888888886|0
0|2020-04-21|74.47916666666667|0|64.22916666666667|0|71.85416666666667|0|29.594791666666666|0
0|2020-04-22|74.45833333333333|0|71.27777777777779|0|89.86805555555554|0|29.40670138888889|0
0|2020-04-23|74.41597222222222|0|60.77986111111111|0|66.40416666666667|0|29.430354166666664|0
0|2020-04-24|76.20833333333333|0|58.416666666666664|0|56.90972222222222|0|29.41805555555555|0
0|2020-04-25|69.41666666666667|0|51.208333333333336|0|53.541666666666664|0|29.683333333333334|0
0|2020-04-26|70.41666666666667|0|51.916666666666664|0|56.375|0|29.807499999999994|0
0|2020-04-27|72.79166666666667|0|58.791666666666664|0|63.666666666666664|0|29.72416666666666|0
0|2020-04-28|78.71527777777779|0|69.9861111111111|0|75.35416666666667|0|29.552222222222227|0
0|2020-04-29|72.72916666666667|0|55.38194444444445|0|60.479166666666664|0|29.653750000000002|0
0|2020-04-30|69.41666666666667|0|49.0|0|51.041666666666664|0|29.740833333333327|0
0|2020-05-01|72.5|0|57.375|0|61.458333333333336|0|29.678333333333327|0
0|2020-05-02|75.70833333333333|0|65.14583333333333|0|71.35416666666667|0|29.663749999999997|0
0|2020-05-03|78.16666666666667|0|66.54166666666667|0|69.33333333333333|0|29.607222222222223|0
0|2020-05-04|79.8125|0|68.60416666666667|0|70.70833333333333|0|29.52666666666667|0
0|2020-05-05|75.89583333333333|0|66.27083333333333|0|72.41666666666667|0|29.61097222222222|0
0|2020-05-06|74.08333333333333|0|48.625|0|43.291666666666664|0|29.78958333333333|0
0|2020-05-07|73.85416666666667|0|57.9375|0|59.166666666666664|0|29.69875|0
0|2020-05-08|74.90972222222223|0|62.208333333333336|0|65.11805555555556|0|29.600624999999994|0
0|2020-05-09|66.08333333333333|0|49.708333333333336|0|57.375|0|29.804583333333337|0
0|2020-05-10|67.45833333333333|0|49.041666666666664|0|55.416666666666664|0|29.84041666666666|0
0|2020-05-11|72.16666666666667|0|53.708333333333336|0|54.208333333333336|0|29.80125000000001|0
0|2020-05-12|70.23363095238095|0|65.68303571428571|0|85.80803571428571|0|29.657852182539685|0
0|2020-05-13|76.29166666666667|0|67.39583333333333|0|76.13194444444444|0|29.60479166666666|0
0|2020-05-14|79.35416666666667|0|70.0|0|75.16666666666667|0|29.555277777777775|0
0|2020-05-15|77.10416666666667|0|69.60416666666667|0|79.0|0|29.49020833333334|0
0|2020-05-16|70.27380952380952|0|65.39186507936508|0|84.91964285714286|0|29.389459325396828|0
0|2020-05-17|74.875|0|63.916666666666664|0|70.79166666666667|0|29.55527777777778|0
0|2020-05-18|79.41666666666667|0|63.833333333333336|0|62.458333333333336|0|29.564999999999998|0
0|2020-05-19|81.60416666666667|0|69.30555555555556|0|68.6388888888889|0|29.458819444444433|0
0|2020-05-20|82.4375|0|72.02083333333333|0|72.71527777777777|0|29.455416666666665|0
0|2020-05-21|81.05555555555556|0|72.39583333333333|0|76.36805555555556|0|29.483125|0
0|2020-05-22|83.0625|0|72.45833333333333|0|72.0|0|29.505416666666672|0
0|2020-05-23|84.01388888888889|0|72.27083333333333|0|69.73611111111111|0|29.539791666666673|0
0|2020-05-24|74.5763888888889|0|70.02430555555556|0|86.03472222222223|0|29.50440972222223|0
0|2020-05-25|71.20833333333333|0|65.41666666666667|0|82.79166666666667|0|29.439930555555552|0
0|2020-05-26|74.01388888888889|0|64.63888888888889|0|74.16666666666667|0|29.55541666666666|0
0|2020-05-27|70.01319444444444|0|64.07777777777778|0|82.77777777777777|0|29.546041666666664|0
0|2020-05-28|75.58333333333333|0|65.375|0|72.45833333333333|0|29.589583333333334|0
0|2020-05-29|78.45833333333333|0|63.208333333333336|0|62.25|0|29.717500000000005|0
0|2020-05-30|77.625|0|62.833333333333336|0|61.541666666666664|0|29.732083333333332|0
0|2020-05-31|78.0|0|66.95833333333333|0|69.75|0|29.74625|0
0|2020-06-01|79.58333333333333|0|68.79166666666667|0|70.58333333333333|0|29.74583333333334|0
0|2020-06-02|81.58333333333333|0|69.625|0|68.70833333333333|0|29.705|0
0|2020-06-03|79.2986111111111|0|70.47222222222223|0|75.8576388888889|0|29.628333333333334|0
0|2020-06-04|82.10416666666667|0|72.0138888888889|0|73.84027777777777|0|29.553750000000004|0
0|2020-06-05|83.34027777777777|0|71.6111111111111|0|69.9513888888889|0|29.58666666666667|0
0|2020-06-06|84.89583333333333|0|71.72916666666667|0|66.9375|0|29.52520833333334|0
0|2020-06-07|85.16666666666667|0|70.54166666666667|0|63.416666666666664|0|29.402500000000003|0
0|2020-06-08|86.04166666666667|0|71.29166666666667|0|63.25|0|29.322083333333335|0
0|2020-06-09|86.89930555555554|0|75.01736111111111|0|68.98263888888889|0|29.408715277777777|0
0|2020-06-10|80.72916666666667|0|50.520833333333336|0|36.791666666666664|0|29.722291666666663|0
0|2020-06-11|79.33333333333333|0|53.125|0|43.75|0|29.85708333333334|0
0|2020-06-12|79.91666666666667|0|58.125|0|48.875|0|29.854999999999993|0
0|2020-06-13|82.04166666666667|0|57.958333333333336|0|45.666666666666664|0|29.7375|0
0|2020-06-14|81.83333333333333|0|60.541666666666664|0|50.458333333333336|0|29.71916666666667|0
0|2020-06-15|83.125|0|67.875|0|62.125|0|29.765833333333333|0
0|2020-06-16|83.20833333333333|0|66.20833333333333|0|60.541666666666664|0|29.74416666666667|0
0|2020-06-17|82.20833333333333|0|64.5|0|57.708333333333336|0|29.679999999999996|0
0|2020-06-18|82.375|0|66.45833333333333|0|61.75|0|29.620833333333334|0
0|2020-06-19|82.875|0|70.29166666666667|0|68.125|0|29.638333333333335|0
0|2020-06-20|81.4045138888889|0|71.50520833333333|0|73.515625|0|29.658576388888893|0
0|2020-06-21|80.4375|0|73.22916666666667|0|79.76041666666667|0|29.59104166666666|0
0|2020-06-22|80.03125|0|74.60416666666667|0|83.58333333333333|0|29.572048611111104|0
0|2020-06-23|77.375|0|71.26736111111111|0|82.13541666666666|0|29.5496875|0
0|2020-06-24|77.01954365079366|0|72.15009920634921|0|85.28125|0|29.521176587301586|0
0|2020-06-25|77.74851190476191|0|73.57738095238095|0|88.00744047619048|0|29.6085367063492|0
0|2020-06-26|77.40972222222223|0|72.94444444444444|0|86.54861111111113|0|29.715138888888898|0
0|2020-06-27|83.34722222222221|0|74.92361111111111|0|77.04166666666667|0|29.63840277777778|0
0|2020-06-28|82.70833333333333|0|75.40972222222223|0|79.14583333333333|0|29.52694444444445|0
0|2020-06-29|84.625|0|75.375|0|74.70833333333333|0|29.519513888888884|0
0|2020-06-30|84.89583333333333|0|75.72916666666667|0|74.875|0|29.528333333333332|0
0|2020-07-01|85.79166666666667|0|75.35416666666667|0|72.625|0|29.546458333333323|0
0|2020-07-02|86.48611111111113|0|74.73958333333333|0|70.44791666666667|0|29.60593750000001|0
0|2020-07-03|84.59722222222223|0|71.875|0|68.22916666666667|0|29.63152777777778|0
0|2020-07-04|83.875|0|69.95833333333333|0|65.625|0|29.576666666666657|0
0|2020-07-05|83.72916666666667|0|73.91666666666667|0|73.52083333333333|0|29.513750000000005|0
0|2020-07-06|86.2638888888889|0|74.19444444444444|0|68.98611111111111|0|29.543333333333326|0
0|2020-07-07|82.60119047619047|0|74.85119047619047|0|77.97321428571429|0|29.589781746031736|0
0|2020-07-08|85.97916666666667|0|74.51388888888889|0|70.91666666666667|0|29.565624999999994|0
0|2020-07-09|86.9861111111111|0|74.11111111111111|0|68.02777777777779|0|29.55902777777777|0
0|2020-07-10|87.0|0|74.34722222222221|0|68.34722222222223|0|29.651319444444443|0
0|2020-07-11|87.47222222222223|0|73.00694444444444|0|65.0486111111111|0|29.651319444444454|0
0|2020-07-12|88.08333333333333|0|74.35416666666667|0|66.22916666666667|0|29.589583333333334|0
0|2020-07-13|88.625|0|72.16666666666667|0|61.791666666666664|0|29.544583333333325|0
0|2020-07-14|87.48611111111113|0|71.83333333333333|0|63.354166666666664|0|29.570624999999996|0
0|2020-07-15|86.23958333333333|0|72.35069444444444|0|65.96527777777777|0|29.620069444444454|0
0|2020-07-16|87.30555555555554|0|71.95833333333333|0|64.02777777777779|0|29.67673611111111|0
0|2020-07-17|86.3611111111111|0|73.375|0|67.5|0|29.68319444444444|0
0|2020-07-18|84.29166666666667|0|71.83333333333333|0|68.3125|0|29.671666666666667|0
0|2020-07-19|85.5|0|71.0|0|64.08333333333333|0|29.642916666666668|0
0|2020-07-20|84.45833333333333|0|71.91666666666667|0|67.75|0|29.600416666666664|0
0|2020-07-21|82.66666666666667|0|73.63888888888889|0|75.27777777777779|0|29.58027777777778|0
0|2020-07-22|83.29166666666667|0|75.22916666666667|0|77.5763888888889|0|29.610347222222227|0
0|2020-07-23|86.83333333333333|0|72.45833333333333|0|65.6875|0|29.60833333333333|0
0|2020-07-24|86.29166666666667|0|72.91666666666667|0|65.68055555555556|0|29.571249999999996|0
0|2020-07-25|81.95833333333333|0|73.74791666666667|0|77.02291666666666|0|29.585298611111117|0
0|2020-07-26|79.82638888888889|0|74.84375|0|85.49652777777779|0|29.663402777777776|0
0|2020-07-27|82.66666666666667|0|73.29166666666667|0|76.08333333333333|0|29.659479166666667|0
0|2020-07-28|80.70654761904761|0|75.10119047619047|0|84.60089285714285|0|29.61558035714287|0
0|2020-07-29|81.53819444444444|0|73.91666666666667|0|79.57291666666667|0|29.63121527777778|0
0|2020-07-30|85.45833333333333|0|73.75|0|70.75|0|29.624791666666667|0
0|2020-07-31|82.7625|0|74.66666666666667|0|77.83333333333333|0|29.609270833333337|0
0|2020-08-01|82.75972222222222|0|71.94305555555556|0|73.10138888888889|0|29.61088888888889|0
0|2020-08-02|80.54166666666667|0|71.27777777777779|0|75.38888888888889|0|29.637222222222224|0
0|2020-08-03|83.29166666666667|0|68.89583333333333|0|66.0625|0|29.650833333333335|0
0|2020-08-04|85.88888888888887|0|71.09722222222221|0|63.736111111111114|0|29.642361111111118|0
0|2020-08-05|86.125|0|70.625|0|61.916666666666664|0|29.624583333333344|0
0|2020-08-06|85.04166666666667|0|71.79166666666667|0|66.33333333333333|0|29.641250000000003|0
0|2020-08-07|85.79166666666667|0|71.91666666666667|0|65.5|0|29.68625|0
0|2020-08-08|85.72916666666667|0|72.45833333333333|0|67.20833333333333|0|29.733333333333338|0
0|2020-08-09|85.8611111111111|0|73.80555555555556|0|69.59027777777777|0|29.72875|0
0|2020-08-10|86.47916666666667|0|73.83333333333333|0|68.70833333333333|0|29.683125000000004|0
0|2020-08-11|87.25|0|73.83333333333333|0|67.27083333333333|0|29.626875000000002|0
0|2020-08-12|87.34027777777777|0|73.5|0|66.4513888888889|0|29.606597222222216|0
0|2020-08-13|87.83333333333333|0|73.04166666666667|0|64.66666666666667|0|29.603958333333335|0
0|2020-08-14|88.47916666666667|0|71.9375|0|61.479166666666664|0|29.565624999999997|0
0|2020-08-15|88.85416666666667|0|72.02083333333333|0|61.083333333333336|0|29.586249999999996|0
0|2020-08-16|89.91666666666667|0|71.29166666666667|0|57.75|0|29.647083333333338|0
0|2020-08-17|83.7638888888889|0|65.46527777777779|0|56.81944444444445|0|29.723541666666662|0
0|2020-08-18|86.79166666666667|0|64.58333333333333|0|51.041666666666664|0|29.632083333333338|0
0|2020-08-19|85.16666666666667|0|59.583333333333336|0|45.375|0|29.562083333333323|0
0|2020-08-20|84.79166666666667|0|60.0|0|46.291666666666664|0|29.517916666666668|0
0|2020-08-21|84.72916666666667|0|65.04166666666667|0|54.041666666666664|0|29.506250000000005|0
0|2020-08-22|81.19444444444444|0|69.66666666666667|0|70.18055555555556|0|29.55861111111112|0
0|2020-08-23|84.33333333333333|0|65.625|0|56.25|0|29.61208333333334|0
0|2020-08-24|86.5|0|65.125|0|52.291666666666664|0|29.62416666666667|0
0|2020-08-25|88.33333333333333|0|67.125|0|51.666666666666664|0|29.56375|0
0|2020-08-26|82.79861111111111|0|74.53472222222221|0|77.28125|0|29.494097222222237|0
0|2020-08-27|85.47916666666667|0|71.16666666666667|0|65.27083333333333|0|29.44270833333334|0
0|2020-08-28|86.88333333333333|0|74.75694444444444|0|70.69722222222222|0|29.490013888888893|0
0|2020-08-29|86.05972222222222|0|73.89999999999999|0|70.64027777777778|0|29.50708333333334|0
0|2020-08-30|88.01388888888887|0|74.61805555555556|0|67.8125|0|29.45134722222222|0
0|2020-08-31|88.58333333333333|0|76.04166666666667|0|69.3125|0|29.45145833333333|0
0|2020-09-01|88.89583333333333|0|76.35416666666667|0|68.54166666666667|0|29.47215277777778|0
0|2020-09-02|81.70277777777778|0|73.21111111111111|0|76.34444444444445|0|29.54677083333333|0
0|2020-09-03|80.3125|0|74.71875|0|83.71875|0|29.603437500000002|0
0|2020-09-04|76.3638888888889|0|73.375|0|90.66875|0|29.73452083333333|0
0|2020-09-05|77.45833333333333|0|72.79166666666667|0|86.26388888888887|0|29.835625000000007|0
0|2020-09-06|81.54166666666667|0|71.0|0|72.70833333333333|0|29.74958333333332|0
0|2020-09-07|82.70833333333333|0|71.41666666666667|0|70.83333333333333|0|29.55625000000001|0
0|2020-09-08|78.83333333333333|0|74.625|0|87.08333333333333|0|29.505833333333328|0
0|2020-09-09|80.98611111111111|0|74.71527777777779|0|82.2638888888889|0|29.60090277777778|0
0|2020-09-10|66.75138888888888|0|63.25138888888889|0|88.70694444444445|0|29.800833333333333|0
0|2020-09-11|75.4375|0|67.3125|0|76.75694444444444|0|29.738749999999996|0
0|2020-09-12|81.625|0|69.41666666666667|0|68.5|0|29.599166666666665|0
0|2020-09-13|81.52499999999999|0|72.05833333333334|0|73.70833333333333|0|29.60716666666666|0
0|2020-09-14|81.0625|0|72.6875|0|76.29166666666667|0|29.681875000000005|0
0|2020-09-15|81.35416666666667|0|73.0625|0|76.20833333333333|0|29.665000000000003|0
0|2020-09-16|83.45833333333333|0|71.25|0|68.0|0|29.59625|0
0|2020-09-17|80.4375|0|70.625|0|72.625|0|29.614166666666666|0
0|2020-09-18|79.20833333333333|0|65.0|0|64.58333333333333|0|29.674166666666668|0
0|2020-09-19|75.41666666666667|0|60.25|0|61.75|0|29.70375|0
0|2020-09-20|72.33333333333333|0|62.375|0|72.33333333333333|0|29.69416666666665|0
0|2020-09-21|71.6875|0|66.58333333333333|0|84.125|0|29.633958333333336|0
0|2020-09-22|71.08333333333333|0|70.13194444444444|0|96.6875|0|29.573263888888878|0
0|2020-09-23|72.26388888888889|0|67.21527777777779|0|84.7013888888889|0|29.53972222222222|0
0|2020-09-24|70.91666666666667|0|64.59027777777779|0|80.60416666666667|0|29.5882638888889|0
0|2020-09-25|71.59166666666667|0|62.262499999999996|0|74.425|0|29.626833333333334|0
0|2020-09-26|75.47916666666667|0|66.25694444444444|0|75.20833333333333|0|29.57472222222222|0
0|2020-09-27|81.49305555555556|0|72.7013888888889|0|76.4375|0|29.442222222222217|0
0|2020-09-28|71.94444444444444|0|54.34722222222222|0|58.583333333333336|0|29.65562499999999|0
0|2020-09-29|66.58333333333333|0|44.041666666666664|0|50.083333333333336|0|29.80541666666666|0
0|2020-09-30|69.33333333333333|0|46.125|0|48.708333333333336|0|29.745|0
0|2020-10-01|72.20833333333333|0|50.958333333333336|0|51.479166666666664|0|29.7825|0
0|2020-10-02|70.5|0|45.166666666666664|0|44.75|0|29.827083333333324|0
0|2020-10-03|70.20833333333333|0|51.583333333333336|0|53.291666666666664|0|29.742500000000003|0
0|2020-10-04|72.375|0|59.666666666666664|0|67.08333333333333|0|29.788333333333323|0
0|2020-10-05|71.95833333333333|0|56.958333333333336|0|61.833333333333336|0|29.768750000000008|0
0|2020-10-06|73.75|0|60.291666666666664|0|65.45833333333333|0|29.71083333333334|0
0|2020-10-07|74.20833333333333|0|54.208333333333336|0|53.916666666666664|0|29.68749999999999|0
0|2020-10-08|76.66666666666667|0|66.29166666666667|0|70.625|0|29.636250000000004|0
0|2020-10-09|77.91319444444444|0|70.0625|0|77.71527777777777|0|29.48170138888889|0
0|2020-10-10|76.375|0|67.29791666666667|0|76.00833333333334|0|29.493291666666675|0
0|2020-10-11|81.04375|0|69.88333333333334|0|72.47708333333334|0|29.49885416666667|0
0|2020-10-12|78.10416666666667|0|61.979166666666664|0|62.229166666666664|0|29.61979166666667|0
0|2020-10-13|74.39583333333333|0|48.666666666666664|0|41.666666666666664|0|29.749166666666678|0
0|2020-10-14|75.04166666666667|0|63.291666666666664|0|67.35416666666667|0|29.627499999999994|0
0|2020-10-15|75.86805555555556|0|68.47916666666667|0|78.85416666666667|0|29.553124999999998|0
