|dates|Guthrie_Iowa_UnitedStates.JHU_ConfirmedCases.data|Guthrie_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Guthrie_Iowa_UnitedStates.NYT_ConfirmedCases.data|Guthrie_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Guthrie_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Guthrie_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Guthrie_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Guthrie_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-15|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-16|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-17|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-18|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-19|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-05-20|40.0|0|41.0|0|3.0|0|0.0|100
0|2020-05-21|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-05-22|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-05-23|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-05-24|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-05-25|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-05-26|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-05-27|44.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-28|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-05-30|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-05-31|50.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-01|51.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-02|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-04|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-05|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-06|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-07|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-08|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-09|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-10|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-11|55.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-12|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-13|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-06-14|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-06-15|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-06-16|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-06-17|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-06-19|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-06-20|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-06-21|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-06-22|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-23|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-24|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-06-25|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-26|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-27|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-28|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-29|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-06-30|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-07-01|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-07-02|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-07-03|64.0|0|65.0|0|4.0|0|0.0|100
0|2020-07-04|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-05|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-06|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-07|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-07-08|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-07-09|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-07-10|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-07-11|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-07-12|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-07-13|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-07-14|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-07-15|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-07-16|93.0|0|94.0|0|4.0|0|0.0|100
0|2020-07-17|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-18|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-07-19|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-07-20|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-07-21|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-07-22|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-07-23|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-07-24|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-07-25|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-07-26|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-07-27|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-07-28|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-07-29|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-07-30|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-07-31|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-01|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-08-02|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-08-03|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-08-04|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-05|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-06|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-08-07|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-08-08|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-08-09|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-08-10|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-08-11|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-08-12|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-08-13|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-08-14|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-08-15|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-08-16|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-17|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-18|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-08-19|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-08-20|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-08-21|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-08-22|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-08-23|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-08-24|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-08-25|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-08-26|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-08-27|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-08-28|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-08-29|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-08-30|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-08-31|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-09-01|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-09-02|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-09-03|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-09-04|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-09-05|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-09-06|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-07|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-09-08|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-09-09|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-09-10|188.0|0|189.0|0|5.0|0|0.0|100
0|2020-09-11|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-09-12|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-09-13|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-09-14|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-09-15|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-09-16|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-09-17|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-09-18|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-09-19|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-09-20|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-09-21|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-09-22|231.0|0|232.0|0|5.0|0|0.0|100
0|2020-09-23|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-09-24|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-09-25|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-09-26|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-09-27|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-09-28|252.0|0|252.0|0|7.0|0|0.0|100
0|2020-09-29|264.0|0|264.0|0|9.0|0|0.0|100
0|2020-09-30|271.0|0|271.0|0|10.0|0|0.0|100
0|2020-10-01|275.0|0|275.0|0|10.0|0|0.0|100
0|2020-10-02|286.0|0|286.0|0|10.0|0|0.0|100
0|2020-10-03|289.0|0|289.0|0|10.0|0|0.0|100
0|2020-10-04|292.0|0|292.0|0|11.0|0|0.0|100
0|2020-10-05|296.0|0|296.0|0|11.0|0|0.0|100
0|2020-10-06|301.0|0|302.0|0|12.0|0|0.0|100
0|2020-10-07|309.0|0|310.0|0|12.0|0|0.0|100
0|2020-10-08|319.0|0|320.0|0|12.0|0|0.0|100
0|2020-10-09|323.0|0|323.0|0|13.0|0|0.0|100
0|2020-10-10|328.0|0|328.0|0|13.0|0|0.0|100
0|2020-10-11|334.0|0|334.0|0|13.0|0|0.0|100
0|2020-10-12|341.0|0|341.0|0|13.0|0|0.0|100
0|2020-10-13|343.0|0|344.0|0|14.0|0|0.0|100
0|2020-10-14|349.0|0|349.0|0|14.0|0|0.0|100
0|2020-10-15|353.0|0|353.0|0|14.0|0|0.0|100
0|2020-10-16|357.0|0|357.0|0|14.0|0|0.0|100
0|2020-10-17|360.0|0|360.0|0|14.0|0|0.0|100
0|2020-10-18|364.0|0|364.0|0|14.0|0|0.0|100
0|2020-10-19|369.0|0|369.0|0|14.0|0|0.0|100
0|2020-10-20|372.0|0|372.0|0|15.0|0|0.0|100
0|2020-10-21|374.0|0|374.0|0|15.0|0|0.0|100
0|2020-10-22|376.0|0|376.0|0|15.0|0|0.0|100
0|2020-10-23|380.0|0|380.0|0|15.0|0|0.0|100
0|2020-10-24|384.0|0|384.0|0|15.0|0|0.0|100
0|2020-10-25|391.0|0|391.0|0|15.0|0|0.0|100
0|2020-10-26|395.0|0|395.0|0|15.0|0|0.0|100
0|2020-10-27|407.0|0|407.0|0|15.0|0|0.0|100
0|2020-10-28|413.0|0|413.0|0|15.0|0|0.0|100
0|2020-10-29|420.0|0|420.0|0|15.0|0|0.0|100
0|2020-10-30|421.0|0|421.0|0|15.0|0|0.0|100
0|2020-10-31|427.0|0|427.0|0|15.0|0|0.0|100
0|2020-11-01|427.0|0|427.0|0|15.0|0|0.0|100
0|2020-11-02|444.0|0|445.0|0|15.0|0|0.0|100
0|2020-11-03|453.0|0|453.0|0|15.0|0|0.0|100
0|2020-11-04|467.0|0|467.0|0|15.0|0|0.0|100
0|2020-11-05|475.0|0|475.0|0|15.0|0|0.0|100
0|2020-11-06|489.0|0|489.0|0|15.0|0|0.0|100
0|2020-11-07|500.0|0|500.0|0|15.0|0|0.0|100
0|2020-11-08|505.0|0|505.0|0|15.0|0|0.0|100
0|2020-11-09|534.0|0|534.0|0|15.0|0|0.0|100
0|2020-11-10|539.0|0|539.0|0|15.0|0|0.0|100
0|2020-11-11|554.0|0|554.0|0|15.0|0|0.0|100
0|2020-11-12|564.0|0|564.0|0|15.0|0|0.0|100
0|2020-11-13|598.0|0|598.0|0|15.0|0|0.0|100
0|2020-11-14|612.0|0|612.0|0|15.0|0|0.0|100
0|2020-11-15|616.0|0|616.0|0|15.0|0|0.0|100
0|2020-11-16|620.0|0|620.0|0|15.0|0|0.0|100
0|2020-11-17|638.0|0|638.0|0|15.0|0|0.0|100
0|2020-11-18|648.0|0|662.0|0|15.0|0|0.0|100
0|2020-11-19|667.0|0|667.0|0|15.0|0|0.0|100
0|2020-11-20|682.0|0|682.0|0|15.0|0|0.0|100
0|2020-11-21|682.0|0|682.0|0|15.0|0|0.0|100
0|2020-11-22|692.0|0|692.0|0|15.0|0|0.0|100
0|2020-11-23|708.0|0|708.0|0|15.0|0|0.0|100
0|2020-11-24|724.0|0|724.0|0|15.0|0|0.0|100
0|2020-11-25|730.0|0|730.0|0|15.0|0|0.0|100
0|2020-11-26|737.0|0|737.0|0|15.0|0|0.0|100
0|2020-11-27|741.0|0|748.0|0|15.0|0|0.0|100
0|2020-11-28|752.0|0|751.0|0|15.0|0|0.0|100
0|2020-11-29|754.0|0|754.0|0|15.0|0|0.0|100
0|2020-11-30|763.0|0|762.0|0|15.0|0|0.0|100
0|2020-12-01|768.0|0|768.0|0|15.0|0|0.0|100
0|2020-12-02|771.0|0|771.0|0|15.0|0|0.0|100
0|2020-12-03|783.0|0|783.0|0|15.0|0|0.0|100
0|2020-12-04|801.0|0|801.0|0|15.0|0|0.0|100
0|2020-12-05|807.0|0|807.0|0|15.0|0|0.0|100
0|2020-12-06|807.0|0|807.0|0|15.0|0|0.0|100
0|2020-12-07|810.0|0|810.0|0|15.0|0|0.0|100
0|2020-12-08|815.0|0|813.0|0|15.0|0|0.0|100
0|2020-12-09|827.0|0|825.0|0|15.0|0|0.0|100
0|2020-12-10|831.0|0|830.0|0|15.0|0|0.0|100
0|2020-12-11|841.0|0|841.0|0|22.0|0|0.0|100
0|2020-12-12|842.0|0|842.0|0|22.0|0|0.0|100
0|2020-12-13|842.0|0|842.0|0|22.0|0|0.0|100
0|2020-12-14|849.0|0|843.0|0|22.0|0|0.0|100
0|2020-12-15|853.0|0|848.0|0|22.0|0|0.0|100
0|2020-12-16|860.0|0|860.0|0|22.0|0|0.0|100
0|2020-12-17|867.0|0|867.0|0|22.0|0|0.0|100
0|2020-12-18|875.0|0|875.0|0|22.0|0|0.0|100
0|2020-12-19|881.0|0|881.0|0|22.0|0|0.0|100
0|2020-12-20|881.0|0|881.0|0|22.0|0|0.0|100
0|2020-12-21|889.0|0|889.0|0|22.0|0|0.0|100
0|2020-12-22|902.0|0|902.0|0|22.0|0|0.0|100
0|2020-12-23|914.0|0|914.0|0|22.0|0|0.0|100
0|2020-12-24|924.0|0|924.0|0|22.0|0|0.0|100
0|2020-12-25|929.0|0|929.0|0|22.0|0|0.0|100
0|2020-12-26|931.0|0|931.0|0|22.0|0|0.0|100
0|2020-12-27|933.0|0|933.0|0|22.0|0|0.0|100
0|2020-12-28|933.0|0|933.0|0|22.0|0|0.0|100
0|2020-12-29|937.0|0|937.0|0|22.0|0|0.0|100
0|2020-12-30|945.0|0|945.0|0|22.0|0|0.0|100
0|2020-12-31|951.0|0|951.0|0|23.0|0|0.0|100
0|2021-01-01|957.0|0|957.0|0|23.0|0|0.0|100
0|2021-01-02|961.0|0|961.0|0|23.0|0|0.0|100
0|2021-01-03|961.0|0|961.0|0|23.0|0|0.0|100
0|2021-01-04|966.0|0|966.0|0|23.0|0|0.0|100
0|2021-01-05|980.0|0|980.0|0|23.0|0|0.0|100
0|2021-01-06|984.0|0|984.0|0|23.0|0|0.0|100
0|2021-01-07|990.0|0|990.0|0|23.0|0|0.0|100
0|2021-01-08|998.0|0|998.0|0|23.0|0|0.0|100
0|2021-01-09|1000.0|0|1000.0|0|23.0|0|0.0|100
0|2021-01-10|1001.0|0|1001.0|0|23.0|0|0.0|100
0|2021-01-11|1008.0|0|1008.0|0|23.0|0|0.0|100
0|2021-01-12|1011.0|0|1011.0|0|24.0|0|0.0|100
0|2021-01-13|1015.0|0|1015.0|0|24.0|0|0.0|100
0|2021-01-14|1021.0|0|1022.0|0|24.0|0|0.0|100
0|2021-01-15|1021.0|0|1021.0|0|24.0|0|0.0|100
0|2021-01-16|1022.0|0|1022.0|0|24.0|0|0.0|100
0|2021-01-17|1024.0|0|1024.0|0|24.0|0|0.0|100
0|2021-01-18|1029.0|0|1029.0|0|24.0|0|0.0|100
0|2021-01-19|1030.0|0|1030.0|0|24.0|0|0.0|100
0|2021-01-20|1034.0|0|1034.0|0|24.0|0|0.0|100
0|2021-01-21|1036.0|0|1036.0|0|24.0|0|0.0|100
0|2021-01-22|1040.0|0|1040.0|0|24.0|0|0.0|100
0|2021-01-23|1042.0|0|1042.0|0|24.0|0|0.0|100
0|2021-01-24|1044.0|0|1044.0|0|24.0|0|0.0|100
0|2021-01-25|1046.0|0|1046.0|0|24.0|0|0.0|100
0|2021-01-26|1046.0|0|1046.0|0|24.0|0|0.0|100
0|2021-01-27|1048.0|0|1048.0|0|24.0|0|0.0|100
0|2021-01-28|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-01-29|1053.0|0|1052.0|0|25.0|0|0.0|100
0|2021-01-30|1054.0|0|1054.0|0|25.0|0|0.0|100
0|2021-01-31|1056.0|0|1056.0|0|27.0|0|0.0|100
0|2021-02-01|1057.0|0|1057.0|0|27.0|0|0.0|100
0|2021-02-02|1059.0|0|1059.0|0|27.0|0|0.0|100
0|2021-02-03|1061.0|0|1061.0|0|27.0|0|0.0|100
0|2021-02-04|1064.0|0|1064.0|0|27.0|0|0.0|100
0|2021-02-05|1064.0|0|1064.0|0|27.0|0|0.0|100
0|2021-02-06|1065.0|0|1065.0|0|27.0|0|0.0|100
0|2021-02-07|1065.0|0|1065.0|0|27.0|0|0.0|100
0|2021-02-08|1065.0|0|1065.0|0|27.0|0|0.0|100
