|dates|Miami-Dade_Florida_UnitedStates.AverageDailyTemperature.data|Miami-Dade_Florida_UnitedStates.AverageDailyTemperature.missing|Miami-Dade_Florida_UnitedStates.AverageDewPoint.data|Miami-Dade_Florida_UnitedStates.AverageDewPoint.missing|Miami-Dade_Florida_UnitedStates.AverageRelativeHumidity.data|Miami-Dade_Florida_UnitedStates.AverageRelativeHumidity.missing|Miami-Dade_Florida_UnitedStates.AverageSurfaceAirPressure.data|Miami-Dade_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-15|82.04166666666667|0|75.58333333333333|0|81.25|0|29.917083333333338|0
0|2020-10-16|78.74652777777777|0|75.75694444444444|0|90.9201388888889|0|29.95993055555556|0
0|2020-10-17|81.04166666666667|0|74.0625|0|80.79166666666667|0|30.000416666666666|0
0|2020-10-18|81.6875|0|74.04166666666667|0|77.95833333333333|0|29.97312500000001|0
0|2020-10-19|79.97619047619048|0|73.79464285714285|0|81.44940476190476|0|29.918541666666655|0
0|2020-10-20|78.58333333333333|0|75.10069444444444|0|89.21180555555554|0|29.902881944444434|0
0|2020-10-21|74.15763888888888|0|74.04305555555555|0|99.51041666666667|0|29.926305555555555|0
0|2020-10-22|77.0|0|74.77083333333333|0|93.125|0|29.929652777777775|0
0|2020-10-23|79.91666666666667|0|73.0|0|80.08333333333333|0|29.929166666666656|0
0|2020-10-24|78.3861111111111|0|74.96458333333334|0|89.50138888888888|0|29.884763888888894|0
0|2020-10-25|77.72916666666667|0|68.5625|0|80.29166666666667|0|29.877222222222226|0
0|2020-10-26|80.85416666666667|0|77.0798611111111|0|88.71527777777779|0|29.953437500000003|0
0|2020-10-27|81.91666666666667|0|76.875|0|85.16666666666667|0|30.02083333333333|0
0|2020-10-28|82.0486111111111|0|77.02777777777777|0|85.31249999999999|0|29.99666666666667|0
0|2020-10-29|83.02083333333333|0|77.04166666666667|0|82.54166666666667|0|29.931527777777777|0
0|2020-10-30|80.77083333333333|0|76.20138888888889|0|86.70833333333333|0|29.936250000000005|0
0|2020-10-31|83.16666666666667|0|74.79166666666667|0|76.875|0|30.043750000000014|0
0|2020-11-01|85.66666666666667|0|74.0|0|68.83333333333333|0|30.07000000000001|0
0|2020-11-02|78.0|0|74.0|0|84.0|0|30.07000000000001|0
0|2020-11-03|75.10416666666667|0|65.94444444444444|0|60.854166666666664|0|30.092083333333335|0
0|2020-11-04|77.77083333333333|0|67.02083333333333|0|69.83333333333333|0|30.116249999999997|0
0|2020-11-05|78.20833333333333|0|73.5138888888889|0|85.70833333333333|0|30.03826388888889|0
0|2020-11-06|78.79166666666667|0|73.64583333333333|0|84.54166666666667|0|29.938749999999995|0
0|2020-11-07|77.83234126984127|0|73.83333333333333|0|87.60912698412699|0|29.860962301587303|0
0|2020-11-08|76.64632936507937|0|74.98819444444443|0|94.57767857142858|0|29.700465277777777|0
0|2020-11-09|80.53819444444444|0|77.05902777777779|0|89.10416666666667|0|29.666631944444443|0
0|2020-11-10|80.72916666666667|0|76.61111111111111|0|87.22222222222221|0|29.800208333333334|0
0|2020-11-11|79.30694444444445|0|76.11527777777778|0|90.24444444444445|0|29.853611111111103|0
0|2020-11-12|78.56795634920636|0|76.55406746031746|0|93.8875|0|29.911553571428573|0
0|2020-11-13|76.4982638888889|0|75.58333333333333|0|97.16666666666667|0|29.976093749999993|0
0|2020-11-14|77.46527777777779|0|74.68055555555556|0|91.44444444444446|0|30.005555555555556|0
0|2020-11-15|76.74479166666667|0|72.828125|0|88.39583333333333|0|30.03088194444443|0
0|2020-11-16|76.40277777777779|0|70.56944444444444|0|83.58333333333333|0|30.054305555555555|0
0|2020-11-17|75.33333333333333|0|69.66666666666667|0|83.1875|0|30.088333333333335|0
0|2020-11-18|73.29166666666667|0|61.833333333333336|0|68.41666666666667|0|30.169166666666673|0
0|2020-11-19|74.20833333333333|0|62.5|0|67.16666666666667|0|30.215000000000007|0
0|2020-11-20|73.04861111111111|0|68.63888888888889|0|86.69444444444446|0|30.186458333333324|0
0|2020-11-21|73.62777777777778|0|70.65555555555555|0|91.0|0|30.097319444444455|0
0|2020-11-22|71.19444444444444|0|70.30555555555556|0|97.27083333333333|0|30.029166666666665|0
0|2020-11-23|72.54513888888889|0|69.00347222222221|0|88.97916666666667|0|30.009652777777763|0
0|2020-11-24|72.75|0|66.0|0|80.25|0|30.09833333333333|0
0|2020-11-25|73.64166666666667|0|68.6361111111111|0|84.89999999999999|0|30.142861111111106|0
0|2020-11-26|73.08333333333333|0|65.70833333333333|0|78.875|0|30.090416666666673|0
0|2020-11-27|72.40625|0|68.69791666666667|0|88.83333333333333|0|30.051458333333326|0
0|2020-11-28|73.33333333333333|0|69.41666666666667|0|88.16666666666667|0|30.016249999999996|0
0|2020-11-29|72.71805555555555|0|67.50972222222222|0|84.875|0|29.999465277777777|0
0|2020-11-30|73.27708333333334|0|69.35069444444444|0|88.29652777777778|0|29.925277777777783|0
0|2020-12-01|60.208333333333336|0|50.166666666666664|0|70.08333333333333|0|30.091666666666658|0
0|2020-12-02|61.625|0|51.958333333333336|0|71.25|0|30.175833333333333|0
0|2020-12-03|64.95833333333333|0|57.5|0|78.29166666666667|0|30.157499999999995|0
0|2020-12-04|69.5|0|63.083333333333336|0|81.0|0|30.095000000000002|0
0|2020-12-05|72.52777777777779|0|67.65277777777779|0|86.0|0|30.01805555555556|0
0|2020-12-06|73.82638888888889|0|69.45138888888889|0|86.79166666666667|0|29.94590277777777|0
0|2020-12-07|69.37083333333334|0|65.77361111111111|0|88.625|0|29.835972222222225|0
0|2020-12-08|57.166666666666664|0|45.791666666666664|0|67.25|0|30.0425|0
0|2020-12-09|53.791666666666664|0|43.875|0|70.875|0|30.16249999999999|0
0|2020-12-10|56.916666666666664|0|49.208333333333336|0|78.5|0|30.15833333333332|0
0|2020-12-11|64.88888888888889|0|60.30555555555555|0|86.56944444444446|0|30.09871527777778|0
0|2020-12-12|70.25347222222223|0|68.12569444444445|0|93.40694444444443|0|30.064659722222228|0
0|2020-12-13|71.04513888888889|0|65.75347222222221|0|85.29166666666667|0|30.069687500000004|0
0|2020-12-14|72.09722222222221|0|67.80555555555556|0|87.875|0|30.02604166666666|0
0|2020-12-15|72.6388888888889|0|69.8888888888889|0|91.69444444444444|0|29.98074305555556|0
0|2020-12-16|73.53472222222221|0|70.54166666666667|0|91.04861111111113|0|29.958798611111117|0
0|2020-12-17|73.22777777777777|0|68.65833333333333|0|86.375|0|30.026180555555555|0
0|2020-12-18|63.0|0|52.6875|0|71.79166666666667|0|30.182500000000008|0
0|2020-12-19|64.625|0|30.25|0|33.708333333333336|0|30.15875|0
0|2020-12-20|50.1875|0|47.645833333333336|0|64.47916666666667|0|30.04104166666666|0
0|2020-12-21|71.33333333333333|0|64.4375|0|80.125|0|30.04833333333333|0
0|2020-12-22|65.16666666666667|0|56.708333333333336|0|74.79166666666667|0|30.11104166666667|0
0|2020-12-23|74.0625|0|52.4375|0|51.25|0|30.122500000000006|0
0|2020-12-24|78.43055555555556|0|69.55555555555556|0|74.36111111111111|0|30.033055555555546|0
0|2020-12-25|63.041666666666664|0|50.861111111111114|0|65.04166666666667|0|30.09638888888888|0
0|2020-12-26|55.083333333333336|0|42.25|0|64.04166666666667|0|30.132916666666674|0
0|2020-12-27|63.541666666666664|0|51.791666666666664|0|66.625|0|30.116249999999994|0
0|2020-12-28|72.0625|0|58.354166666666664|0|64.0|0|30.15229166666666|0
0|2020-12-29|76.1875|0|57.708333333333336|0|53.229166666666664|0|30.16999999999999|0
0|2020-12-30|76.02083333333333|0|61.958333333333336|0|62.1875|0|30.137916666666683|0
0|2020-12-31|76.875|0|66.45833333333333|0|70.33333333333333|0|30.084374999999998|0
0|2021-01-01|77.79166666666667|0|68.40277777777777|0|73.16666666666667|0|30.14215277777777|0
0|2021-01-02|76.375|0|66.20833333333333|0|71.45833333333333|0|30.115694444444447|0
0|2021-01-03|74.20833333333333|0|65.5625|0|75.6875|0|30.050208333333327|0
0|2021-01-04|69.06527777777778|0|56.731944444444444|0|67.10416666666667|0|30.015208333333334|0
0|2021-01-05|62.458333333333336|0|46.166666666666664|0|58.708333333333336|0|30.03208333333333|0
0|2021-01-06|60.74305555555555|0|45.86527777777778|0|62.68402777777778|0|30.066993055555557|0
0|2021-01-07|68.0|0|55.166666666666664|0|65.125|0|30.02291666666667|0
0|2021-01-08|69.02777777777777|0|59.84722222222223|0|73.5|0|29.958194444444448|0
0|2021-01-09|61.208333333333336|0|48.75|0|64.70833333333333|0|30.081666666666663|0
0|2021-01-10|58.666666666666664|0|44.708333333333336|0|62.0|0|30.187083333333344|0
0|2021-01-11|69.58333333333333|0|58.208333333333336|0|67.95833333333333|0|30.15583333333333|0
0|2021-01-12|70.4375|0|63.6875|0|79.77083333333333|0|30.138958333333324|0
0|2021-01-13|67.51388888888889|0|59.666666666666664|0|76.85416666666667|0|30.073194444444436|0
0|2021-01-14|65.47916666666667|0|57.333333333333336|0|75.72222222222221|0|29.992222222222228|0
0|2021-01-15|69.9375|0|56.895833333333336|0|64.54166666666667|0|29.920625|0
0|2021-01-16|65.73611111111111|0|53.25|0|65.5|0|29.979999999999993|0
0|2021-01-17|61.541666666666664|0|47.791666666666664|0|61.958333333333336|0|30.054166666666664|0
0|2021-01-18|65.09722222222223|0|53.680555555555564|0|68.0|0|30.13708333333334|0
0|2021-01-19|64.33333333333333|0|51.125|0|64.20833333333333|0|30.257499999999993|0
0|2021-01-20|65.83333333333333|0|53.333333333333336|0|66.45833333333333|0|30.21708333333333|0
0|2021-01-21|64.99255952380952|0|54.848214285714285|0|72.40773809523809|0|30.10717261904762|0
0|2021-01-22|66.25203373015873|0|57.30674603174604|0|75.29429563492063|0|30.02108680555555|0
0|2021-01-23|67.51597222222222|0|58.03819444444445|0|74.99861111111112|0|30.05224305555556|0
0|2021-01-24|70.19513888888889|0|63.299305555555556|0|79.98726851851852|0|30.081666666666674|0
0|2021-01-25|71.14722222222223|0|64.29305555555555|0|80.09791666666666|0|30.040270833333324|0
0|2021-01-26|72.72172619047619|0|64.29464285714285|0|76.81597222222221|0|30.026020833333323|0
0|2021-01-27|73.88125|0|64.79340277777779|0|76.18055555555556|0|30.050555555555558|0
0|2021-01-28|68.98958333333333|0|54.75694444444445|0|65.6423611111111|0|30.13190972222223|0
0|2021-01-29|63.3125|0|50.479166666666664|0|63.979166666666664|0|30.1975|0
0|2021-01-30|66.66666666666667|0|53.458333333333336|0|64.0|0|30.17124999999999|0
0|2021-01-31|72.79166666666667|0|60.75|0|66.45833333333333|0|30.064166666666665|0
0|2021-02-01|67.71527777777777|0|55.21527777777777|0|66.3611111111111|0|29.887222222222206|0
0|2021-02-02|57.625|0|41.041666666666664|0|55.375|0|29.964583333333334|0
0|2021-02-03|56.125|0|41.541666666666664|0|61.291666666666664|0|30.058750000000003|0
0|2021-02-04|60.041666666666664|0|45.375|0|61.041666666666664|0|30.094583333333333|0
0|2021-02-05|67.59027777777777|0|58.520833333333336|0|74.45138888888889|0|29.999583333333337|0
0|2021-02-06|74.81150793650794|0|69.60912698412699|0|84.03472222222223|0|29.957797619047625|0
0|2021-02-07|77.72916666666667|0|70.84722222222221|0|80.36805555555556|0|29.958402777777778|0
0|2021-02-08|77.8548611111111|0|70.77499999999999|0|80.05902777777777|0|30.07381944444445|0
0|2021-02-09|75.74781746031746|0|68.33779761904762|0|78.96994047619049|0|30.113472222222224|0
0|2021-02-10|75.46666666666667|0|67.45833333333333|0|77.21666666666667|0|30.09716666666667|0
0|2021-02-11|76.90277777777777|0|67.55555555555556|0|73.81944444444444|0|30.027083333333337|0
0|2021-02-12|76.89999999999999|0|69.08333333333333|0|77.52916666666667|0|29.962083333333343|0
0|2021-02-13|79.11805555555556|0|70.72222222222221|0|75.98611111111111|0|29.93590277777778|0
0|2021-02-14|80.27499999999999|0|71.17361111111111|0|74.69583333333334|0|29.955750000000005|0
0|2021-02-15|80.22916666666667|0|71.27083333333333|0|75.35416666666667|0|29.99370833333333|0
0|2021-02-16|77.74791666666667|0|72.19236111111111|0|83.13819444444445|0|30.001416666666657|0
0|2021-02-17|78.375|0|70.90625|0|78.61458333333333|0|30.046770833333326|0
0|2021-02-18|79.75|0|69.54166666666667|0|71.625|0|30.060000000000006|0
0|2021-02-19|79.10416666666666|0|70.44791666666666|0|75.2951388888889|0|30.05791666666667|0
0|2021-02-20|69.27083333333333|0|57.166666666666664|0|66.0625|0|30.14333333333334|0
0|2021-02-21|71.0|0|58.041666666666664|0|64.41666666666667|0|30.213333333333342|0
0|2021-02-22|75.59027777777779|0|65.84027777777779|0|71.89583333333333|0|30.13458333333334|0
0|2021-02-23|75.5625|0|67.66319444444444|0|77.63541666666667|0|30.06256944444445|0
0|2021-02-24|74.36458333333333|0|66.91319444444444|0|78.06944444444444|0|30.109513888888884|0
0|2021-02-25|74.32996031746032|0|66.38214285714285|0|77.91250000000001|0|30.13284722222222|0
0|2021-02-26|76.0|0|67.1111111111111|0|74.9861111111111|0|30.120416666666667|0
0|2021-02-27|78.97916666666667|0|67.84027777777779|0|69.0|0|30.153958333333332|0
0|2021-02-28|78.8298611111111|0|68.26041666666666|0|70.20833333333333|0|30.141458333333336|0
0|2021-03-01|78.375|0|68.61805555555556|0|72.61805555555556|0|30.066388888888884|0
0|2021-03-02|76.52777777777779|0|66.59027777777779|0|73.0|0|30.02423611111111|0
0|2021-03-03|75.77083333333333|0|65.41666666666667|0|71.5|0|29.947083333333335|0
0|2021-03-04|66.47916666666667|0|53.645833333333336|0|65.04166666666667|0|29.971041666666675|0
0|2021-03-05|69.5|0|54.333333333333336|0|61.958333333333336|0|29.954583333333346|0
0|2021-03-06|69.94444444444444|0|59.743055555555564|0|71.73842592592592|0|29.92233796296296|0
0|2021-03-07|68.55902777777777|0|56.197916666666664|0|66.42708333333333|0|30.078263888888888|0
0|2021-03-08|66.66666666666667|0|50.375|0|56.75|0|30.313333333333336|0
0|2021-03-09|71.79166666666667|0|51.791666666666664|0|49.541666666666664|0|30.34708333333334|0
0|2021-03-10|72.66666666666667|0|58.0|0|60.375|0|30.28749999999999|0
0|2021-03-11|73.34722222222221|0|59.791666666666664|0|63.291666666666664|0|30.262361111111108|0
0|2021-03-12|72.125|0|57.333333333333336|0|61.208333333333336|0|30.24458333333334|0
0|2021-03-13|72.95833333333333|0|60.0|0|65.45833333333333|0|30.191249999999997|0
0|2021-03-14|72.375|0|62.291666666666664|0|71.625|0|30.114375000000006|0
0|2021-03-15|73.40575396825396|0|62.08829365079365|0|70.03373015873017|0|30.09864087301587|0
0|2021-03-16|76.54861111111111|0|63.53472222222222|0|64.6875|0|30.080486111111114|0
0|2021-03-17|77.70833333333333|0|65.9375|0|67.875|0|30.044374999999988|0
0|2021-03-18|79.0|0|69.1875|0|72.95833333333333|0|30.012708333333336|0
0|2021-03-19|76.89583333333333|0|66.40277777777777|0|71.50694444444444|0|29.983402777777773|0
0|2021-03-20|68.88194444444444|0|56.083333333333336|0|64.52083333333333|0|30.042291666666657|0
0|2021-03-21|67.9375|0|54.9375|0|64.72916666666667|0|30.026249999999994|0
0|2021-03-22|67.125|0|54.333333333333336|0|65.83333333333333|0|29.980208333333334|0
0|2021-03-23|69.91666666666667|0|55.916666666666664|0|64.125|0|29.97375|0
0|2021-03-24|73.95833333333333|0|63.25|0|70.29166666666667|0|30.006249999999994|0
0|2021-03-25|79.91666666666667|0|70.5|0|74.04166666666667|0|30.05854166666667|0
0|2021-03-26|79.60416666666667|0|68.96527777777779|0|70.99305555555556|0|30.122986111111107|0
0|2021-03-27|79.19444444444444|0|68.11805555555556|0|69.96527777777777|0|30.136250000000004|0
0|2021-03-28|80.75|0|68.39583333333333|0|66.58333333333333|0|30.08020833333333|0
0|2021-03-29|78.29166666666667|0|67.33333333333333|0|70.41666666666667|0|30.086666666666673|0
0|2021-03-30|80.18055555555556|0|68.59027777777777|0|68.63194444444444|0|30.118472222222227|0
0|2021-03-31|81.03819444444444|0|68.20138888888889|0|65.91319444444444|0|30.082743055555557|0
0|2021-04-01|78.09722222222221|0|65.65277777777779|0|68.20138888888889|0|29.99513888888889|0
0|2021-04-02|70.25|0|50.1875|0|49.708333333333336|0|30.08062500000001|0
0|2021-04-03|69.25|0|50.833333333333336|0|53.583333333333336|0|30.215000000000007|0
0|2021-04-04|70.72916666666667|0|50.145833333333336|0|49.104166666666664|0|30.190208333333327|0
0|2021-04-05|69.08333333333333|0|51.208333333333336|0|54.708333333333336|0|30.12833333333334|0
0|2021-04-06|70.0|0|55.375|0|61.208333333333336|0|30.09375|0
0|2021-04-07|70.70833333333333|0|55.291666666666664|0|60.333333333333336|0|30.05749999999999|0
0|2021-04-08|72.75|0|57.375|0|60.291666666666664|0|30.010000000000005|0
0|2021-04-09|73.91666666666667|0|60.875|0|65.25|0|30.009166666666662|0
0|2021-04-10|78.00694444444444|0|66.25694444444444|0|67.44444444444444|0|29.92861111111111|0
0|2021-04-11|77.73055555555557|0|66.94444444444444|0|71.8236111111111|0|29.827249999999996|0
0|2021-04-12|77.43888888888888|0|68.8|0|76.69166666666666|0|29.851694444444448|0
0|2021-04-13|77.30208333333333|0|58.677083333333336|0|59.552083333333336|0|30.002916666666664|0
0|2021-04-14|74.16666666666667|0|63.291666666666664|0|70.79166666666667|0|30.06833333333333|0
0|2021-04-15|75.66666666666667|0|63.083333333333336|0|66.83333333333333|0|29.95791666666666|0
0|2021-04-16|78.5|0|64.45833333333333|0|65.04166666666667|0|29.881250000000005|0
0|2021-04-17|79.72222222222223|0|66.84722222222221|0|66.80555555555556|0|29.884861111111107|0
0|2021-04-18|81.72916666666667|0|68.54166666666667|0|65.91666666666667|0|29.9275|0
0|2021-04-19|82.69097222222221|0|71.73611111111111|0|70.46527777777779|0|29.91003472222222|0
0|2021-04-20|78.37222222222222|0|72.03472222222223|0|81.43194444444445|0|29.95227083333334|0
0|2021-04-21|80.04166666666667|0|71.29166666666667|0|75.9236111111111|0|29.974166666666672|0
0|2021-04-22|77.75|0|64.91666666666667|0|65.66666666666667|0|30.01708333333333|0
0|2021-04-23|78.375|0|67.15277777777777|0|68.72222222222223|0|30.045069444444433|0
0|2021-04-24|81.38888888888889|0|69.47222222222221|0|67.59722222222223|0|29.97638888888889|0
0|2021-04-25|82.5|0|71.41666666666667|0|71.08333333333333|0|29.920416666666668|0
0|2021-04-26|78.83611111111111|0|67.25416666666666|0|69.28611111111111|0|29.97748611111111|0
0|2021-04-27|78.08333333333333|0|63.458333333333336|0|61.125|0|30.057500000000005|0
0|2021-04-28|78.25|0|64.20833333333333|0|62.833333333333336|0|30.057916666666657|0
0|2021-04-29|81.5625|0|70.375|0|69.60416666666667|0|30.02604166666666|0
0|2021-04-30|79.88194444444444|0|70.63194444444444|0|74.85416666666667|0|30.015277777777783|0
0|2021-05-01|78.97916666666667|0|69.83333333333333|0|75.08333333333333|0|29.975416666666664|0
0|2021-05-02|81.15277777777779|0|68.04166666666667|0|65.66666666666667|0|29.968333333333334|0
0|2021-05-03|82.75|0|70.45833333333333|0|66.95833333333333|0|29.97583333333334|0
0|2021-05-04|83.375|0|71.33333333333333|0|67.625|0|30.009166666666673|0
0|2021-05-05|82.875|0|71.20833333333333|0|69.125|0|30.042916666666656|0
0|2021-05-06|82.08680555555556|0|71.28819444444444|0|71.53125|0|30.012847222222224|0
0|2021-05-07|81.15972222222221|0|69.99305555555556|0|71.55555555555556|0|29.97819444444444|0
0|2021-05-08|79.08333333333333|0|66.125|0|66.33333333333333|0|30.02916666666667|0
0|2021-05-09|79.84722222222221|0|70.75694444444444|0|73.69097222222221|0|30.0684375|0
0|2021-05-10|82.13888888888889|0|70.70833333333333|0|69.15277777777779|0|30.046944444444446|0
0|2021-05-11|82.41666666666667|0|70.79166666666667|0|69.45833333333333|0|30.044166666666655|0
0|2021-05-12|83.24652777777777|0|72.61458333333333|0|70.77777777777777|0|30.022048611111106|0
0|2021-05-13|81.27893518518518|0|72.35763888888889|0|76.23379629629629|0|30.00385416666666|0
0|2021-05-14|79.45833333333333|0|69.78472222222221|0|73.94444444444444|0|30.02104166666666|0
0|2021-05-15|79.95833333333333|0|66.625|0|65.09722222222223|0|30.045138888888886|0
0|2021-05-16|78.48611111111111|0|63.958333333333336|0|62.041666666666664|0|30.081111111111113|0
0|2021-05-17|79.08333333333333|0|63.75|0|59.916666666666664|0|30.069583333333338|0
0|2021-05-18|79.65277777777777|0|65.69444444444444|0|62.666666666666664|0|30.05666666666666|0
0|2021-05-19|80.0|0|66.29166666666667|0|62.875|0|30.053749999999997|0
0|2021-05-20|78.625|0|65.64583333333333|0|65.14583333333333|0|30.103333333333335|0
0|2021-05-21|78.75|0|61.541666666666664|0|56.0|0|30.163333333333338|0
0|2021-05-22|77.91666666666667|0|61.229166666666664|0|56.8125|0|30.16979166666667|0
0|2021-05-23|77.29166666666667|0|61.958333333333336|0|59.708333333333336|0|30.141250000000003|0
0|2021-05-24|77.16666666666667|0|62.958333333333336|0|62.5|0|30.134166666666662|0
0|2021-05-25|78.25|0|64.08333333333333|0|62.5|0|30.16013888888889|0
0|2021-05-26|79.66666666666667|0|64.9375|0|61.333333333333336|0|30.158125|0
0|2021-05-27|78.625|0|65.60416666666667|0|65.5625|0|30.09124999999999|0
0|2021-05-28|79.76666666666667|0|66.7625|0|66.27499999999999|0|30.012333333333345|0
0|2021-05-29|79.58333333333333|0|67.58333333333333|0|68.54166666666667|0|29.938333333333333|0
0|2021-05-30|80.77083333333333|0|70.125|0|71.0625|0|30.006875000000004|0
0|2021-05-31|79.99305555555556|0|69.8888888888889|0|72.25|0|30.095000000000002|0
0|2021-06-01|79.8298611111111|0|69.90277777777777|0|72.53819444444444|0|30.071458333333325|0
0|2021-06-02|81.13194444444444|0|71.65277777777779|0|73.60416666666667|0|30.011527777777783|0
0|2021-06-03|78.86805555555556|0|74.07847222222223|0|85.40625|0|30.019222222222215|0
0|2021-06-04|81.39583333333333|0|72.53125|0|75.28125|0|30.034166666666664|0
0|2021-06-05|82.22916666666667|0|72.83333333333333|0|73.83333333333333|0|30.035416666666663|0
0|2021-06-06|84.09722222222223|0|73.52777777777779|0|70.5138888888889|0|30.050347222222218|0
0|2021-06-07|84.10416666666667|0|70.85416666666667|0|64.79166666666667|0|30.082916666666662|0
0|2021-06-08|83.09722222222223|0|71.0138888888889|0|67.27777777777777|0|30.111388888888893|0
0|2021-06-09|82.94166666666666|0|70.18333333333334|0|65.85000000000001|0|30.098333333333333|0
0|2021-06-10|84.04166666666667|0|71.5|0|66.29166666666667|0|30.037083333333328|0
0|2021-06-11|83.52083333333333|0|73.04166666666667|0|71.02083333333333|0|29.983333333333338|0
0|2021-06-12|82.47916666666667|0|73.65972222222221|0|75.10416666666667|0|29.922291666666663|0
0|2021-06-13|83.88333333333334|0|73.05|0|71.16944444444445|0|29.905888888888892|0
0|2021-06-14|78.44444444444444|0|73.04861111111111|0|83.54861111111111|0|29.97451388888889|0
0|2021-06-15|80.09375|0|73.22916666666667|0|80.10416666666667|0|30.013645833333328|0
0|2021-06-16|78.16458333333334|0|72.84236111111112|0|84.21111111111111|0|30.01586111111111|0
0|2021-06-17|81.375|0|72.95833333333333|0|76.41666666666667|0|30.006249999999994|0
0|2021-06-18|84.28472222222223|0|75.18055555555556|0|74.30555555555556|0|30.044027777777767|0
0|2021-06-19|84.95833333333333|0|75.0|0|72.33333333333333|0|30.05624999999999|0
0|2021-06-20|85.3|0|76.30277777777778|0|75.5111111111111|0|30.053388888888886|0
0|2021-06-21|86.0|0|74.95833333333333|0|70.66666666666667|0|30.05666666666667|0
0|2021-06-22|86.45486111111113|0|75.375|0|69.6875|0|30.043125|0
0|2021-06-23|82.80208333333333|0|71.86458333333333|0|70.61458333333333|0|30.079583333333336|0
0|2021-06-24|80.84722222222221|0|72.03888888888889|0|74.69166666666666|0|30.06641666666667|0
0|2021-06-25|82.41319444444444|0|73.09027777777777|0|73.69791666666667|0|30.030833333333323|0
0|2021-06-26|82.72916666666666|0|73.26388888888889|0|73.3125|0|30.00673611111111|0
0|2021-06-27|82.66666666666667|0|72.75|0|72.45833333333333|0|30.007083333333327|0
0|2021-06-28|78.7576388888889|0|73.3423611111111|0|83.5548611111111|0|30.052131944444444|0
0|2021-06-29|79.34444444444445|0|73.65625|0|82.97083333333333|0|30.102631944444443|0
0|2021-06-30|78.13710317460317|0|73.22896825396826|0|84.95426587301587|0|30.059255952380948|0
0|2021-07-01|80.06944444444444|0|73.50694444444444|0|81.22916666666667|0|30.00909722222222|0
0|2021-07-02|82.11944444444445|0|73.46388888888889|0|77.01944444444445|0|29.984777777777776|0
0|2021-07-03|85.22916666666667|0|73.20833333333333|0|69.33333333333333|0|29.985|0
0|2021-07-04|84.8125|0|74.70833333333333|0|72.66666666666667|0|29.97333333333334|0
0|2021-07-05|81.26736111111111|0|74.43402777777777|0|80.09375|0|29.997083333333325|0
0|2021-07-06|81.94444444444444|0|75.59027777777779|0|80.81944444444444|0|30.007916666666663|0
0|2021-07-07|84.54166666666667|0|75.125|0|73.625|0|30.01458333333333|0
0|2021-07-08|82.67013888888889|0|73.97569444444444|0|75.57638888888889|0|30.071770833333332|0
0|2021-07-09|83.875|0|73.83333333333333|0|72.33333333333333|0|30.122083333333332|0
0|2021-07-10|84.04861111111111|0|74.27083333333333|0|72.3125|0|30.12048611111112|0
0|2021-07-11|82.70138888888889|0|72.50694444444444|0|72.1875|0|30.094652777777785|0
0|2021-07-12|80.65972222222221|0|73.07291666666667|0|77.77430555555556|0|30.133159722222217|0
0|2021-07-13|81.09027777777779|0|74.46527777777779|0|80.28472222222221|0|30.15590277777778|0
0|2021-07-14|81.97916666666667|0|73.54166666666667|0|76.10416666666667|0|30.154374999999998|0
0|2021-07-15|83.3125|0|74.1875|0|74.66666666666667|0|30.09875|0
0|2021-07-16|83.29166666666667|0|72.625|0|71.16666666666667|0|30.07875|0
0|2021-07-17|82.91666666666667|0|72.98611111111111|0|72.68055555555556|0|30.1075|0
0|2021-07-18|83.375|0|73.66666666666667|0|72.91666666666667|0|30.120833333333337|0
0|2021-07-19|84.875|0|74.16666666666667|0|70.75|0|30.080000000000002|0
0|2021-07-20|81.47916666666667|0|74.74652777777777|0|80.08680555555556|0|30.026111111111117|0
0|2021-07-21|85.33333333333333|0|74.75|0|71.875|0|30.063333333333333|0
0|2021-07-22|86.6875|0|74.41666666666667|0|67.72916666666667|0|30.123125|0
0|2021-07-23|84.20277777777777|0|75.67430555555555|0|76.25902777777777|0|30.074340277777775|0
0|2021-07-24|82.46875|0|74.68402777777779|0|77.63541666666667|0|29.973020833333337|0
0|2021-07-25|82.34027777777777|0|73.65972222222221|0|75.2638888888889|0|29.922361111111115|0
0|2021-07-26|82.63888888888889|0|73.79166666666667|0|75.00694444444444|0|29.950972222222223|0
0|2021-07-27|83.14583333333333|0|74.45138888888889|0|75.53611111111111|0|30.006749999999993|0
0|2021-07-28|83.51041666666667|0|73.23958333333333|0|72.0|0|30.027916666666666|0
0|2021-07-29|82.3263888888889|0|73.23055555555555|0|74.85000000000001|0|30.021472222222215|0
0|2021-07-30|83.44444444444444|0|74.40972222222221|0|75.60416666666667|0|30.04298611111111|0
0|2021-07-31|85.08333333333333|0|74.78472222222223|0|72.29166666666667|0|30.06555555555555|0
0|2021-08-01|84.5625|0|74.99305555555556|0|73.65972222222221|0|30.057013888888886|0
0|2021-08-02|82.90138888888889|0|75.81527777777778|0|79.47500000000001|0|30.048805555555557|0
0|2021-08-03|83.04166666666667|0|74.47916666666667|0|76.0763888888889|0|30.020069444444445|0
0|2021-08-04|80.79166666666667|0|72.60416666666667|0|76.70833333333333|0|30.031458333333337|0
0|2021-08-05|84.10416666666667|0|74.22916666666667|0|73.125|0|30.062916666666663|0
