|dates|Daviess_Missouri_UnitedStates.JHU_ConfirmedCases.data|Daviess_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Daviess_Missouri_UnitedStates.NYT_ConfirmedCases.data|Daviess_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Daviess_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Daviess_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Daviess_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Daviess_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-05|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-06|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-08|47.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-11|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-12|61.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-13|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-14|66.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-15|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-16|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-17|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-18|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-19|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-20|83.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-21|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-22|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-23|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-24|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-09-25|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-26|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-27|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-09-28|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-29|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-30|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-01|123.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-02|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-03|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-04|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-10-05|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-10-06|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-07|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-08|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-09|165.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-10|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-11|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-12|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-13|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-14|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-15|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-10-16|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-10-17|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-10-18|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-10-19|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-20|205.0|0|202.0|0|3.0|0|0.0|100
0|2020-10-21|206.0|0|204.0|0|4.0|0|0.0|100
0|2020-10-22|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-10-23|206.0|0|211.0|0|4.0|0|0.0|100
0|2020-10-24|206.0|0|220.0|0|4.0|0|0.0|100
0|2020-10-25|206.0|0|221.0|0|4.0|0|0.0|100
0|2020-10-26|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-10-27|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-10-28|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-10-29|222.0|0|227.0|0|3.0|0|0.0|100
0|2020-10-30|222.0|0|228.0|0|3.0|0|0.0|100
0|2020-10-31|222.0|0|229.0|0|3.0|0|0.0|100
0|2020-11-01|222.0|0|233.0|0|3.0|0|0.0|100
0|2020-11-02|222.0|0|234.0|0|3.0|0|0.0|100
0|2020-11-03|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-11-04|237.0|0|241.0|0|4.0|0|0.0|100
0|2020-11-05|237.0|0|243.0|0|4.0|0|0.0|100
0|2020-11-06|237.0|0|246.0|0|4.0|0|0.0|100
0|2020-11-07|237.0|0|252.0|0|4.0|0|0.0|100
0|2020-11-08|237.0|0|254.0|0|4.0|0|0.0|100
0|2020-11-09|237.0|0|263.0|0|4.0|0|0.0|100
0|2020-11-10|237.0|0|267.0|0|4.0|0|0.0|100
0|2020-11-11|237.0|0|268.0|0|4.0|0|0.0|100
0|2020-11-12|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-11-13|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-11-14|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-11-15|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-11-16|287.0|0|288.0|0|5.0|0|0.0|100
0|2020-11-17|287.0|0|295.0|0|5.0|0|0.0|100
0|2020-11-18|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-11-19|294.0|0|295.0|0|6.0|0|0.0|100
0|2020-11-20|301.0|0|301.0|0|7.0|0|0.0|100
0|2020-11-21|301.0|0|306.0|0|7.0|0|0.0|100
0|2020-11-22|301.0|0|309.0|0|7.0|0|0.0|100
0|2020-11-23|301.0|0|315.0|0|7.0|0|0.0|100
0|2020-11-24|301.0|0|315.0|0|7.0|0|0.0|100
0|2020-11-25|301.0|0|319.0|0|7.0|0|0.0|100
0|2020-11-26|301.0|0|326.0|0|7.0|0|0.0|100
0|2020-11-27|301.0|0|329.0|0|7.0|0|0.0|100
0|2020-11-28|301.0|0|332.0|0|7.0|0|0.0|100
0|2020-11-29|301.0|0|333.0|0|7.0|0|0.0|100
0|2020-11-30|335.0|0|335.0|0|8.0|0|0.0|100
0|2020-12-01|335.0|0|343.0|0|8.0|0|0.0|100
0|2020-12-02|346.0|0|346.0|0|8.0|0|0.0|100
0|2020-12-03|353.0|0|353.0|0|8.0|0|0.0|100
0|2020-12-04|362.0|0|362.0|0|8.0|0|0.0|100
0|2020-12-05|368.0|0|368.0|0|8.0|0|0.0|100
0|2020-12-06|374.0|0|374.0|0|8.0|0|0.0|100
0|2020-12-07|374.0|0|374.0|0|8.0|0|0.0|100
0|2020-12-08|374.0|0|380.0|0|8.0|0|0.0|100
0|2020-12-09|383.0|0|383.0|0|8.0|0|0.0|100
0|2020-12-10|383.0|0|385.0|0|8.0|0|0.0|100
0|2020-12-11|383.0|0|385.0|0|8.0|0|0.0|100
0|2020-12-12|401.0|0|401.0|0|8.0|0|0.0|100
0|2020-12-13|401.0|0|402.0|0|8.0|0|0.0|100
0|2020-12-14|405.0|0|405.0|0|8.0|0|0.0|100
0|2020-12-15|405.0|0|410.0|0|8.0|0|0.0|100
0|2020-12-16|405.0|0|411.0|0|8.0|0|0.0|100
0|2020-12-17|424.0|0|424.0|0|9.0|0|0.0|100
0|2020-12-18|424.0|0|424.0|0|9.0|0|0.0|100
0|2020-12-19|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-12-20|425.0|0|429.0|0|9.0|0|0.0|100
0|2020-12-21|433.0|0|433.0|0|9.0|0|0.0|100
0|2020-12-22|440.0|0|440.0|0|9.0|0|0.0|100
0|2020-12-23|444.0|0|444.0|0|9.0|0|0.0|100
0|2020-12-24|453.0|0|453.0|0|9.0|0|0.0|100
0|2020-12-25|454.0|0|454.0|0|9.0|0|0.0|100
0|2020-12-26|454.0|0|454.0|0|9.0|0|0.0|100
0|2020-12-27|457.0|0|457.0|0|9.0|0|0.0|100
0|2020-12-28|457.0|0|460.0|0|9.0|0|0.0|100
0|2020-12-29|465.0|0|465.0|0|9.0|0|0.0|100
0|2020-12-30|467.0|0|467.0|0|9.0|0|0.0|100
0|2020-12-31|467.0|0|468.0|0|9.0|0|0.0|100
0|2021-01-01|467.0|0|470.0|0|9.0|0|0.0|100
0|2021-01-02|467.0|0|477.0|0|9.0|0|0.0|100
0|2021-01-03|467.0|0|481.0|0|9.0|0|0.0|100
0|2021-01-04|467.0|0|481.0|0|9.0|0|0.0|100
0|2021-01-05|467.0|0|485.0|0|9.0|0|0.0|100
0|2021-01-06|486.0|0|486.0|0|9.0|0|0.0|100
0|2021-01-07|489.0|0|489.0|0|9.0|0|0.0|100
0|2021-01-08|494.0|0|494.0|0|9.0|0|0.0|100
0|2021-01-09|494.0|0|508.0|0|9.0|0|0.0|100
0|2021-01-10|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-01-11|514.0|0|516.0|0|9.0|0|0.0|100
0|2021-01-12|519.0|0|519.0|0|9.0|0|0.0|100
0|2021-01-13|519.0|0|520.0|0|9.0|0|0.0|100
0|2021-01-14|519.0|0|525.0|0|9.0|0|0.0|100
0|2021-01-15|519.0|0|528.0|0|10.0|0|0.0|100
0|2021-01-16|519.0|0|529.0|0|10.0|0|0.0|100
0|2021-01-17|530.0|0|530.0|0|10.0|0|0.0|100
0|2021-01-18|532.0|0|532.0|0|10.0|0|0.0|100
0|2021-01-19|531.0|0|531.0|0|10.0|0|0.0|100
0|2021-01-20|532.0|0|532.0|0|10.0|0|0.0|100
0|2021-01-21|538.0|0|538.0|0|10.0|0|0.0|100
0|2021-01-22|538.0|0|540.0|0|10.0|0|0.0|100
0|2021-01-23|538.0|0|542.0|0|10.0|0|0.0|100
0|2021-01-24|538.0|0|547.0|0|10.0|0|0.0|100
0|2021-01-25|538.0|0|549.0|0|10.0|0|0.0|100
0|2021-01-26|538.0|0|551.0|0|10.0|0|0.0|100
0|2021-01-27|538.0|0|553.0|0|10.0|0|0.0|100
0|2021-01-28|556.0|0|556.0|0|10.0|0|0.0|100
0|2021-01-29|561.0|0|561.0|0|10.0|0|0.0|100
0|2021-01-30|561.0|0|563.0|0|10.0|0|0.0|100
0|2021-01-31|561.0|0|563.0|0|10.0|0|0.0|100
0|2021-02-01|567.0|0|567.0|0|10.0|0|0.0|100
0|2021-02-02|567.0|0|568.0|0|10.0|0|0.0|100
0|2021-02-03|570.0|0|570.0|0|11.0|0|0.0|100
0|2021-02-04|570.0|0|576.0|0|11.0|0|0.0|100
0|2021-02-05|570.0|0|578.0|0|11.0|0|0.0|100
0|2021-02-06|580.0|0|580.0|0|11.0|0|0.0|100
0|2021-02-07|580.0|0|581.0|0|11.0|0|0.0|100
0|2021-02-08|580.0|0|581.0|0|11.0|0|0.0|100
0|2021-02-09|580.0|0|581.0|0|11.0|0|0.0|100
0|2021-02-10|580.0|0|581.0|0|11.0|0|0.0|100
