|dates|Barbour_Alabama_UnitedStates.AverageDailyTemperature.data|Barbour_Alabama_UnitedStates.AverageDailyTemperature.missing|Barbour_Alabama_UnitedStates.AverageDewPoint.data|Barbour_Alabama_UnitedStates.AverageDewPoint.missing|Barbour_Alabama_UnitedStates.AverageRelativeHumidity.data|Barbour_Alabama_UnitedStates.AverageRelativeHumidity.missing|Barbour_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Barbour_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-01-03|47.006944444444436|0|37.34027777777778|0|70.89583333333333|0|29.79368055555554|0
0|2021-01-04|45.0|0|34.3125|0|70.5|0|29.78979166666667|0
0|2021-01-05|51.916666666666664|0|38.145833333333336|0|61.833333333333336|0|29.765833333333337|0
0|2021-01-06|43.333333333333336|0|33.333333333333336|0|70.95833333333333|0|29.86333333333334|0
0|2021-01-07|46.48263888888889|0|40.69097222222222|0|80.72569444444444|0|29.66741319444445|0
0|2021-01-08|44.91527777777778|0|39.46111111111111|0|81.46805555555555|0|29.695777777777767|0
0|2021-01-09|39.666666666666664|0|29.916666666666668|0|68.04166666666667|0|29.887916666666673|0
0|2021-01-10|39.4375|0|29.458333333333332|0|68.60416666666667|0|29.984583333333337|0
0|2021-01-11|44.73611111111111|0|40.77083333333333|0|86.10416666666667|0|29.887083333333337|0
0|2021-01-12|45.27777777777777|0|39.68055555555555|0|81.01388888888889|0|29.945347222222228|0
0|2021-01-13|42.208333333333336|0|29.583333333333332|0|65.35416666666667|0|29.84208333333333|0
0|2021-01-14|43.729166666666664|0|33.083333333333336|0|68.79166666666667|0|29.682291666666682|0
0|2021-01-15|51.423611111111114|0|31.6875|0|52.5|0|29.493611111111104|0
0|2021-01-16|39.291666666666664|0|23.5|0|56.25|0|29.64000000000001|0
0|2021-01-17|41.666666666666664|0|27.75|0|61.708333333333336|0|29.7025|0
0|2021-01-18|44.145833333333336|0|26.75|0|56.520833333333336|0|29.850208333333338|0
0|2021-01-19|46.791666666666664|0|30.958333333333332|0|60.5|0|30.022083333333324|0
0|2021-01-20|55.729166666666664|0|37.333333333333336|0|53.020833333333336|0|29.956666666666663|0
0|2021-01-21|58.28125|0|49.75|0|74.14583333333333|0|29.710624999999997|0
0|2021-01-22|56.60763888888888|0|53.69444444444445|0|90.07291666666667|0|29.67849305555556|0
0|2021-01-23|52.458333333333336|0|38.34722222222222|0|62.75|0|29.8325|0
0|2021-01-24|56.0625|0|46.520833333333336|0|70.8125|0|29.839374999999993|0
0|2021-01-25|67.29166666666667|0|58.208333333333336|0|74.5625|0|29.633402777777775|0
0|2021-01-26|68.32916666666667|0|60.93055555555555|0|79.03333333333333|0|29.604763888888886|0
0|2021-01-27|58.05109126984127|0|51.4796626984127|0|79.46130952380952|0|29.727961309523806|0
0|2021-01-28|45.833333333333336|0|28.51388888888889|0|52.02777777777778|0|30.079444444444448|0
0|2021-01-29|42.208333333333336|0|26.625|0|58.75|0|30.017083333333343|0
0|2021-01-30|48.166666666666664|0|35.375|0|64.54166666666667|0|29.877499999999998|0
0|2021-01-31|60.09444444444444|0|55.26661706349207|0|84.48005952380953|0|29.567068452380955|0
0|2021-02-01|42.96527777777777|0|30.527777777777775|0|61.55555555555555|0|29.690694444444443|0
0|2021-02-02|41.541666666666664|0|22.229166666666668|0|47.9375|0|29.756041666666658|0
0|2021-02-03|40.583333333333336|0|22.875|0|53.916666666666664|0|29.792083333333323|0
0|2021-02-04|46.88333333333333|0|32.13333333333333|0|61.24166666666667|0|29.708250000000003|0
0|2021-02-05|53.623263888888886|0|43.430555555555564|0|73.11631944444444|0|29.61770833333334|0
0|2021-02-06|44.59791666666667|0|41.019444444444446|0|87.48541666666667|0|29.684250000000006|0
0|2021-02-07|45.8125|0|38.520833333333336|0|77.66666666666667|0|29.719375000000003|0
0|2021-02-08|48.92013888888889|0|40.04861111111111|0|74.09375|0|29.881979166666667|0
0|2021-02-09|57.71111111111111|0|55.109722222222224|0|91.05833333333334|0|29.820888888888902|0
0|2021-02-10|61.611111111111114|0|57.704861111111114|0|87.82986111111113|0|29.816076388888884|0
0|2021-02-11|63.65555555555556|0|60.802777777777784|0|90.64305555555556|0|29.706833333333336|0
0|2021-02-12|60.77361111111111|0|56.25069444444444|0|85.49375000000002|0|29.67213888888889|0
0|2021-02-13|49.00297619047618|0|45.27222222222222|0|87.06607142857143|0|29.657166666666672|0
0|2021-02-14|47.44375|0|44.475|0|89.46944444444443|0|29.689472222222236|0
0|2021-02-15|49.48333333333334|0|46.612500000000004|0|89.9798611111111|0|29.594756944444445|0
0|2021-02-16|32.4375|0|23.1875|0|69.49305555555556|0|29.819340277777773|0
0|2021-02-17|43.958333333333336|0|29.583333333333332|0|59.5|0|29.806666666666672|0
0|2021-02-18|50.87847222222222|0|47.798611111111114|0|89.08333333333333|0|29.696319444444445|0
0|2021-02-19|45.625|0|35.84027777777778|0|70.16666666666667|0|29.889166666666668|0
0|2021-02-20|42.5|0|25.208333333333332|0|56.625|0|30.066250000000007|0
0|2021-02-21|51.0|0|34.916666666666664|0|59.291666666666664|0|30.035000000000014|0
0|2021-02-22|63.020833333333336|0|52.395833333333336|0|68.98958333333333|0|29.820624999999993|0
0|2021-02-23|54.270833333333336|0|41.5625|0|63.208333333333336|0|29.826041666666654|0
0|2021-02-24|56.5625|0|37.833333333333336|0|56.958333333333336|0|29.820000000000004|0
0|2021-02-25|62.8375|0|52.28333333333333|0|70.97500000000001|0|29.835041666666672|0
0|2021-02-26|65.75198412698414|0|58.63690476190476|0|78.64781746031746|0|29.79615575396825|0
0|2021-02-27|66.11041666666667|0|60.111805555555556|0|81.89999999999999|0|29.845701388888894|0
0|2021-02-28|72.14583333333333|0|62.229166666666664|0|73.01388888888889|0|29.785208333333344|0
0|2021-03-01|66.60416666666667|0|57.57638888888889|0|73.375|0|29.769166666666667|0
0|2021-03-02|48.310416666666676|0|41.359722222222224|0|78.74930555555555|0|29.812493055555553|0
0|2021-03-03|51.458333333333336|0|40.270833333333336|0|69.0|0|29.741791666666668|0
0|2021-03-04|56.083333333333336|0|36.041666666666664|0|52.875|0|29.757083333333338|0
0|2021-03-05|56.333333333333336|0|35.0|0|51.125|0|29.744166666666672|0
0|2021-03-06|55.458333333333336|0|33.583333333333336|0|45.0|0|29.81416666666666|0
0|2021-03-07|50.333333333333336|0|26.666666666666668|0|45.75|0|30.037499999999998|0
0|2021-03-08|50.104166666666664|0|30.3125|0|54.479166666666664|0|30.197708333333342|0
0|2021-03-09|54.375|0|34.4375|0|54.791666666666664|0|30.176041666666663|0
0|2021-03-10|59.270833333333336|0|43.708333333333336|0|61.229166666666664|0|30.092499999999998|0
0|2021-03-11|61.75|0|46.25|0|61.5625|0|30.049999999999997|0
0|2021-03-12|63.270833333333336|0|49.583333333333336|0|65.10416666666667|0|30.017916666666668|0
0|2021-03-13|66.95833333333333|0|52.770833333333336|0|64.0625|0|29.927083333333332|0
0|2021-03-14|68.41666666666667|0|50.625|0|58.104166666666664|0|29.806458333333335|0
0|2021-03-15|67.70138888888889|0|56.270833333333336|0|69.41666666666667|0|29.762708333333336|0
0|2021-03-16|68.68611111111112|0|63.86041666666667|0|84.87708333333333|0|29.68792361111112|0
0|2021-03-17|71.75|0|63.947916666666664|0|77.6875|0|29.647500000000008|0
0|2021-03-18|67.81666666666666|0|53.94583333333333|0|63.86666666666667|0|29.498604166666656|0
0|2021-03-19|53.666666666666664|0|39.791666666666664|0|59.5625|0|29.751597222222216|0
0|2021-03-20|52.6875|0|36.854166666666664|0|55.625|0|29.96520833333334|0
0|2021-03-21|52.0|0|35.0|0|53.0|0|29.980000000000008|0
0|2021-03-22|57.770833333333336|0|39.666666666666664|0|51.5|0|29.893333333333345|0
0|2021-03-23|65.33333333333333|0|53.854166666666664|0|68.29166666666667|0|29.697291666666672|0
0|2021-03-24|63.65625|0|59.354166666666664|0|86.15625|0|29.678437500000005|0
0|2021-03-25|73.61805555555556|0|63.125|0|71.54166666666667|0|29.633541666666662|0
0|2021-03-26|72.49513888888889|0|68.52152777777778|0|87.39097222222222|0|29.73398611111111|0
0|2021-03-27|75.48333333333333|0|64.70208333333333|0|71.23125|0|29.786916666666666|0
0|2021-03-28|68.74791666666667|0|61.39791666666667|0|78.02083333333333|0|29.730437500000004|0
0|2021-03-29|59.166666666666664|0|39.354166666666664|0|50.9375|0|29.87416666666667|0
0|2021-03-30|66.49305555555556|0|56.75694444444445|0|72.0138888888889|0|29.85506944444445|0
0|2021-03-31|69.73958333333333|0|63.56597222222222|0|82.20833333333333|0|29.76409722222223|0
0|2021-04-01|65.0|0|62.0|0|90.0|0|29.730000000000008|0
0|2021-04-02|65.0|0|62.0|0|90.0|0|29.730000000000008|0
0|2021-04-03|60.145833333333336|0|43.6875|0|62.3125|0|29.95104166666667|0
0|2021-04-04|53.59375|0|38.802083333333336|0|64.64583333333333|0|29.99614583333333|0
0|2021-04-05|59.104166666666664|0|42.729166666666664|0|61.770833333333336|0|29.84541666666666|0
0|2021-04-06|62.75|0|48.270833333333336|0|64.3125|0|29.795624999999998|0
0|2021-04-07|66.52777777777779|0|52.666666666666664|0|65.0|0|29.73048611111111|0
0|2021-04-08|71.39583333333333|0|60.944444444444436|0|71.53472222222221|0|29.606944444444448|0
0|2021-04-09|66.87222222222222|0|62.77569444444444|0|86.67986111111111|0|29.639875000000007|0
0|2021-04-10|65.01111111111112|0|59.905555555555544|0|84.14166666666667|0|29.46500694444445|0
0|2021-04-11|67.9375|0|53.375|0|64.3125|0|29.412708333333338|0
0|2021-04-12|66.5625|0|48.208333333333336|0|58.291666666666664|0|29.571874999999995|0
0|2021-04-13|69.79166666666667|0|50.875|0|59.270833333333336|0|29.730625000000003|0
0|2021-04-14|69.29166666666667|0|55.458333333333336|0|64.5|0|29.735625000000013|0
0|2021-04-15|65.23611111111111|0|58.48611111111111|0|79.1111111111111|0|29.608819444444446|0
0|2021-04-16|59.0|0|48.708333333333336|0|69.20833333333333|0|29.59229166666667|0
0|2021-04-17|65.0625|0|56.270833333333336|0|74.64583333333333|0|29.562083333333334|0
0|2021-04-18|67.0|0|49.770833333333336|0|56.875|0|29.58583333333333|0
0|2021-04-19|63.0|0|45.375|0|56.208333333333336|0|29.650416666666658|0
0|2021-04-20|63.09722222222222|0|50.6875|0|67.57638888888889|0|29.66590277777777|0
0|2021-04-21|59.708333333333336|0|42.041666666666664|0|55.083333333333336|0|29.744444444444444|0
0|2021-04-22|52.791666666666664|0|32.083333333333336|0|52.416666666666664|0|29.887083333333337|0
0|2021-04-23|60.375|0|42.75|0|57.083333333333336|0|29.80541666666667|0
0|2021-04-24|65.70312499999999|0|60.618055555555564|0|84.12326388888889|0|29.503756944444444|0
0|2021-04-25|66.06944444444444|0|51.86111111111111|0|62.75|0|29.636250000000004|0
0|2021-04-26|64.95833333333333|0|52.666666666666664|0|68.58333333333333|0|29.76708333333333|0
0|2021-04-27|71.33333333333333|0|60.208333333333336|0|68.625|0|29.84708333333334|0
0|2021-04-28|73.22916666666667|0|62.3125|0|70.9375|0|29.77020833333334|0
0|2021-04-29|72.10972222222222|0|62.42777777777778|0|73.95416666666667|0|29.715868055555564|0
0|2021-04-30|73.44444444444444|0|59.09722222222222|0|63.291666666666664|0|29.735138888888894|0
0|2021-05-01|68.75|0|50.958333333333336|0|56.833333333333336|0|29.728333333333335|0
0|2021-05-02|74.125|0|60.208333333333336|0|63.791666666666664|0|29.61499999999999|0
0|2021-05-03|74.34027777777777|0|69.08333333333333|0|83.35416666666667|0|29.56187500000001|0
0|2021-05-04|75.0|0|70.0|0|84.0|0|29.57000000000001|0
0|2021-05-05|75.0|0|70.0|0|84.0|0|29.57000000000001|0
0|2021-05-06|75.0|0|70.0|0|84.0|0|29.57000000000001|0
0|2021-05-07|70.41666666666667|0|55.208333333333336|0|63.3125|0|29.679999999999993|0
0|2021-05-08|62.354166666666664|0|45.229166666666664|0|61.145833333333336|0|29.809583333333325|0
0|2021-05-09|72.20833333333333|0|57.208333333333336|0|62.416666666666664|0|29.712083333333325|0
0|2021-05-10|72.14583333333333|0|65.35416666666667|0|79.89583333333333|0|29.70204861111112|0
0|2021-05-11|74.20486111111111|0|66.92777777777776|0|79.20069444444444|0|29.743513888888888|0
0|2021-05-12|67.04756944444445|0|62.03680555555556|0|84.03229166666667|0|29.78775694444444|0
0|2021-05-13|60.46527777777778|0|49.65277777777777|0|69.97916666666667|0|29.894583333333333|0
0|2021-05-14|62.625|0|48.4375|0|65.39583333333333|0|29.911249999999992|0
0|2021-05-15|64.95833333333333|0|48.125|0|61.125|0|29.916249999999994|0
0|2021-05-16|67.04166666666667|0|50.0|0|59.125|0|29.900833333333335|0
0|2021-05-17|72.66666666666667|0|54.041666666666664|0|54.541666666666664|0|29.845|0
0|2021-05-18|75.79166666666667|0|59.083333333333336|0|57.625|0|29.857916666666668|0
0|2021-05-19|76.25|0|60.083333333333336|0|58.458333333333336|0|29.882500000000004|0
0|2021-05-20|75.5|0|57.958333333333336|0|56.625|0|29.950416666666666|0
0|2021-05-21|75.16666666666667|0|58.5|0|58.333333333333336|0|30.024166666666662|0
0|2021-05-22|74.20833333333333|0|60.166666666666664|0|63.666666666666664|0|30.00875000000001|0
0|2021-05-23|74.41666666666667|0|59.333333333333336|0|64.54166666666667|0|29.90083333333334|0
0|2021-05-24|76.75|0|61.541666666666664|0|63.916666666666664|0|29.84375|0
0|2021-05-25|79.04166666666667|0|61.75|0|60.416666666666664|0|29.85770833333333|0
0|2021-05-26|77.6875|0|61.729166666666664|0|61.958333333333336|0|29.85541666666667|0
0|2021-05-27|76.83333333333333|0|65.5|0|69.39583333333333|0|29.76500000000001|0
0|2021-05-28|78.375|0|66.6701388888889|0|69.85416666666667|0|29.643715277777773|0
0|2021-05-29|74.63125000000001|0|61.17916666666667|0|65.54166666666667|0|29.604770833333344|0
0|2021-05-30|66.75833333333334|0|54.324999999999996|0|67.13333333333334|0|29.785416666666663|0
0|2021-05-31|73.875|0|57.833333333333336|0|59.916666666666664|0|29.897499999999997|0
0|2021-06-01|75.75|0|58.0|0|55.791666666666664|0|29.865000000000006|0
0|2021-06-02|77.0|0|61.916666666666664|0|61.333333333333336|0|29.75250000000001|0
0|2021-06-03|77.625|0|65.08333333333333|0|67.875|0|29.69833333333334|0
0|2021-06-04|77.14583333333333|0|69.27083333333333|0|77.8125|0|29.726770833333333|0
0|2021-06-05|78.93055555555556|0|69.82870370370371|0|75.1574074074074|0|29.72402777777778|0
0|2021-06-06|78.77083333333333|0|70.71875|0|77.79166666666667|0|29.739791666666672|0
0|2021-06-07|76.68263888888889|0|72.27559523809524|0|86.34910714285714|0|29.776213293650795|0
0|2021-06-08|78.94444444444444|0|72.24583333333332|0|80.85277777777777|0|29.826402777777783|0
0|2021-06-09|79.44513888888889|0|69.55277777777778|0|74.14583333333333|0|29.803215277777777|0
0|2021-06-10|77.88194444444444|0|70.0173611111111|0|78.05902777777777|0|29.712083333333325|0
0|2021-06-11|77.91111111111111|0|72.0826388888889|0|82.62013888888889|0|29.62786111111112|0
0|2021-06-12|80.77256944444444|0|72.828125|0|77.69270833333333|0|29.53973958333333|0
0|2021-06-13|80.54166666666667|0|71.49305555555556|0|75.91666666666667|0|29.55611111111111|0
0|2021-06-14|81.5|0|71.45833333333333|0|73.58333333333333|0|29.59291666666667|0
0|2021-06-15|83.375|0|68.95833333333333|0|65.33333333333333|0|29.60666666666667|0
0|2021-06-16|77.625|0|61.208333333333336|0|60.166666666666664|0|29.662499999999994|0
0|2021-06-17|78.625|0|63.25|0|63.0|0|29.695833333333336|0
0|2021-06-18|79.52083333333333|0|69.45833333333333|0|72.85416666666667|0|29.74333333333333|0
0|2021-06-19|76.47867063492065|0|72.22668650793652|0|86.7733134920635|0|29.648819444444438|0
0|2021-06-20|79.30972222222222|0|70.89444444444445|0|76.74027777777778|0|29.593763888888887|0
0|2021-06-21|77.95833333333333|0|70.56944444444444|0|78.58333333333333|0|29.667708333333326|0
0|2021-06-22|76.55555555555556|0|70.05208333333333|0|81.1388888888889|0|29.646319444444444|0
0|2021-06-23|77.95833333333333|0|68.93055555555556|0|75.15277777777777|0|29.767222222222212|0
0|2021-06-24|78.41666666666667|0|71.77430555555556|0|80.46527777777777|0|29.829513888888894|0
0|2021-06-25|77.54166666666667|0|64.70833333333333|0|66.375|0|29.84208333333333|0
0|2021-06-26|79.19444444444444|0|69.9375|0|74.55208333333333|0|29.79635416666666|0
0|2021-06-27|80.38194444444444|0|70.75694444444444|0|74.32638888888889|0|29.802222222222213|0
0|2021-06-28|78.77083333333333|0|70.20833333333333|0|76.16666666666667|0|29.847291666666667|0
0|2021-06-29|79.19940476190476|0|69.76984126984127|0|74.52480158730158|0|29.87775793650793|0
0|2021-06-30|76.04861111111111|0|70.77083333333333|0|84.2013888888889|0|29.837534722222216|0
0|2021-07-01|78.08333333333333|0|69.92361111111111|0|77.45833333333333|0|29.71631944444444|0
0|2021-07-02|76.734375|0|72.55381944444444|0|87.05902777777779|0|29.602127976190474|0
0|2021-07-03|79.58680555555556|0|70.39930555555556|0|75.41666666666667|0|29.609930555555554|0
0|2021-07-04|79.27083333333333|0|68.375|0|71.3125|0|29.65354166666666|0
0|2021-07-05|77.81944444444444|0|72.52083333333334|0|84.25694444444444|0|29.718194444444446|0
0|2021-07-06|78.125|0|72.34217171717172|0|83.28535353535354|0|29.76354166666667|0
0|2021-07-07|76.93055555555556|0|71.51388888888889|0|83.88194444444444|0|29.677673611111107|0
0|2021-07-08|77.48611111111111|0|71.34166666666667|0|82.36527777777776|0|29.708513888888884|0
0|2021-07-09|79.8125|0|72.1388888888889|0|78.6388888888889|0|29.809687500000006|0
0|2021-07-10|78.34166666666667|0|69.57291666666667|0|76.69375000000001|0|29.79662499999999|0
0|2021-07-11|76.52986111111112|0|71.11805555555556|0|83.74444444444445|0|29.77465972222221|0
0|2021-07-12|76.90476190476191|0|70.35416666666667|0|81.33630952380953|0|29.86372023809523|0
0|2021-07-13|78.32291666666667|0|71.42708333333333|0|80.46875|0|29.928750000000004|0
0|2021-07-14|77.45833333333333|0|73.10416666666667|0|86.08333333333333|0|29.953333333333337|0
0|2021-07-15|81.59375|0|72.27708333333334|0|74.59583333333333|0|29.890166666666673|0
0|2021-07-16|81.22916666666667|0|71.10416666666667|0|73.20833333333333|0|29.815625000000008|0
0|2021-07-17|81.3611111111111|0|70.89236111111111|0|72.72916666666667|0|29.835486111111113|0
0|2021-07-18|77.77777777777777|0|71.375|0|81.4861111111111|0|29.832291666666652|0
0|2021-07-19|76.92916666666666|0|72.81111111111112|0|87.18333333333334|0|29.748944444444447|0
0|2021-07-20|78.76041666666667|0|72.62152777777777|0|82.21006944444444|0|29.672013888888895|0
0|2021-07-21|79.27430555555556|0|73.74305555555556|0|83.9548611111111|0|29.72677083333333|0
0|2021-07-22|81.01875|0|75.01944444444445|0|82.53750000000001|0|29.80381944444444|0
0|2021-07-23|80.60069444444444|0|73.67013888888889|0|80.24305555555556|0|29.776944444444442|0
0|2021-07-24|81.23958333333333|0|72.51041666666667|0|76.5|0|29.74164583333334|0
0|2021-07-25|82.06944444444444|0|72.98611111111111|0|75.41666666666667|0|29.69597222222222|0
0|2021-07-26|84.16458333333334|0|74.30416666666666|0|73.86458333333333|0|29.660166666666665|0
0|2021-07-27|80.06944444444444|0|73.80833333333332|0|82.25416666666666|0|29.68570833333334|0
0|2021-07-28|81.54861111111111|0|74.42013888888889|0|80.46527777777779|0|29.702326388888892|0
0|2021-07-29|84.33333333333333|0|75.20833333333333|0|76.25|0|29.702083333333338|0
0|2021-07-30|84.05555555555556|0|75.41666666666667|0|76.91666666666667|0|29.69916666666667|0
0|2021-07-31|83.09722222222221|0|74.3125|0|76.15972222222221|0|29.68715277777778|0
0|2021-08-01|84.16666666666667|0|74.54166666666667|0|74.66666666666667|0|29.671249999999997|0
0|2021-08-02|78.94097222222221|0|73.21527777777779|0|83.4826388888889|0|29.67388888888888|0
0|2021-08-03|78.62361111111112|0|71.17430555555555|0|79.02638888888889|0|29.636527777777776|0
0|2021-08-04|79.26388888888889|0|71.19444444444444|0|77.44791666666667|0|29.67663194444445|0
0|2021-08-05|79.83333333333333|0|69.10416666666667|0|71.25|0|29.751249999999995|0
0|2021-08-06|79.375|0|68.85416666666667|0|72.33333333333333|0|29.78020833333333|0
0|2021-08-07|81.5|0|71.14583333333333|0|72.9375|0|29.753541666666667|0
0|2021-08-08|81.75|0|72.04166666666667|0|74.91666666666667|0|29.758750000000003|0
0|2021-08-09|84.125|0|72.90277777777779|0|71.84722222222221|0|29.803124999999998|0
0|2021-08-10|81.21180555555556|0|73.66319444444444|0|79.07986111111111|0|29.84902777777778|0
0|2021-08-11|81.50069444444445|0|71.74513888888889|0|74.37708333333335|0|29.83365972222222|0
0|2021-08-12|80.23680555555555|0|72.0138888888889|0|77.63541666666667|0|29.829555555555558|0
0|2021-08-13|81.34027777777777|0|71.5|0|74.6875|0|29.828472222222217|0
0|2021-08-14|80.85416666666667|0|71.625|0|74.91666666666667|0|29.80229166666665|0
0|2021-08-15|80.08333333333333|0|70.9861111111111|0|75.18055555555556|0|29.743472222222234|0
0|2021-08-16|77.19027777777778|0|72.25505952380952|0|84.8000992063492|0|29.633266865079364|0
0|2021-08-17|79.34027777777779|0|73.62400793650794|0|83.51785714285715|0|29.59094246031746|0
0|2021-08-18|83.4375|0|73.10416666666667|0|73.33333333333333|0|29.797291666666663|0
0|2021-08-19|83.17083333333333|0|74.55416666666666|0|77.05|0|29.780625|0
0|2021-08-20|80.76388888888889|0|73.70833333333333|0|80.47916666666667|0|29.664374999999996|0
0|2021-08-21|80.325|0|73.31527777777778|0|79.9888888888889|0|29.644763888888885|0
0|2021-08-22|80.48194444444445|0|73.89861111111112|0|81.18611111111112|0|29.652194444444444|0
0|2021-08-23|83.5625|0|74.34027777777777|0|75.29166666666667|0|29.65104166666666|0
0|2021-08-24|82.79166666666667|0|73.625|0|75.91666666666667|0|29.692916666666676|0
0|2021-08-25|79.79513888888889|0|73.55902777777779|0|82.36805555555556|0|29.770138888888884|0
0|2021-08-26|80.29166666666667|0|72.04166666666667|0|77.54166666666667|0|29.797569444444438|0
0|2021-08-27|80.8125|0|72.34722222222223|0|76.8888888888889|0|29.76888888888888|0
0|2021-08-28|80.52777777777779|0|74.11805555555556|0|81.48611111111111|0|29.80076388888888|0
0|2021-08-29|82.50000000000001|0|75.63888888888889|0|79.73611111111111|0|29.77638888888889|0
0|2021-08-30|83.0|0|76.0|0|79.0|0|29.75|0
0|2021-08-31|83.0|0|76.0|0|79.0|0|29.75|0
0|2021-09-01|83.0|0|76.0|0|79.0|0|29.75|0
0|2021-09-02|82.59027777777777|0|72.56944444444444|0|72.61805555555556|0|29.658541666666665|0
0|2021-09-03|79.0|0|67.16666666666667|0|68.16666666666667|0|29.697083333333335|0
0|2021-09-04|75.5|0|64.125|0|70.125|0|29.70750000000001|0
0|2021-09-05|76.54166666666667|0|66.70833333333333|0|73.95833333333333|0|29.661249999999992|0
0|2021-09-06|81.10763888888889|0|71.42361111111111|0|74.36458333333333|0|29.629236111111112|0
0|2021-09-07|84.73958333333333|0|71.77876984126983|0|67.85367063492063|0|29.62132440476191|0
0|2021-09-08|84.86111111111111|0|71.125|0|65.19444444444444|0|29.58819444444445|0
0|2021-09-09|76.375|0|67.71527777777777|0|76.2638888888889|0|29.59715277777777|0
0|2021-09-10|71.97916666666667|0|61.354166666666664|0|72.125|0|29.732291666666665|0
0|2021-09-11|77.28125|0|66.48611111111111|0|70.26041666666667|0|29.85399305555555|0
0|2021-09-12|73.20833333333333|0|68.0|0|83.5|0|29.909583333333334|0
0|2021-09-13|76.375|0|68.75|0|78.95833333333333|0|29.863333333333326|0
0|2021-09-14|74.77083333333333|0|68.69791666666667|0|82.51041666666667|0|29.739166666666673|0
0|2021-09-15|74.95694444444445|0|71.43680555555555|0|88.72604166666667|0|29.650482638888885|0
0|2021-09-16|76.87152777777779|0|72.01041666666666|0|85.33680555555554|0|29.672187500000003|0
0|2021-09-17|78.07638888888889|0|73.27083333333333|0|85.26388888888889|0|29.769583333333326|0
0|2021-09-18|76.98125|0|72.84305555555555|0|87.50486111111111|0|29.758124999999996|0
0|2021-09-19|76.3454861111111|0|72.82118055555556|0|88.94791666666667|0|29.720086805555564|0
0|2021-09-20|78.72222222222223|0|73.27777777777777|0|84.1875|0|29.688263888888887|0
0|2021-09-21|80.38194444444444|0|72.88541666666667|0|79.07638888888889|0|29.708194444444448|0
0|2021-09-22|74.11805555555556|0|66.61597222222223|0|78.14791666666666|0|29.648229166666678|0
0|2021-09-23|64.75|0|52.75|0|68.20833333333333|0|29.71458333333334|0
0|2021-09-24|64.14583333333333|0|53.479166666666664|0|72.58333333333333|0|29.762083333333337|0
0|2021-09-25|66.9861111111111|0|58.09722222222223|0|76.0138888888889|0|29.77236111111111|0
0|2021-09-26|68.64583333333333|0|58.270833333333336|0|73.52083333333333|0|29.804583333333323|0
0|2021-09-27|71.40277777777779|0|61.71527777777777|0|74.77083333333333|0|29.78493055555555|0
0|2021-09-28|73.16507936507936|0|64.76428571428572|0|77.54166666666667|0|29.719329365079364|0
0|2021-09-29|73.35208333333334|0|64.82916666666667|0|77.8483134920635|0|29.713386904761915|0
0|2021-09-30|74.4375|0|66.97916666666667|0|79.34027777777777|0|29.77216666666666|0
0|2021-10-01|75.97916666666667|0|66.70833333333333|0|75.6875|0|29.830208333333342|0
0|2021-10-02|76.22916666666667|0|68.3125|0|78.16666666666667|0|29.831319444444432|0
0|2021-10-03|74.94583333333334|0|67.82291666666667|0|79.52708333333334|0|29.73831250000001|0
0|2021-10-04|74.375|0|69.7013888888889|0|85.52083333333333|0|29.677326388888876|0
0|2021-10-05|73.53472222222221|0|69.13194444444444|0|86.2326388888889|0|29.699166666666667|0
0|2021-10-06|75.1875|0|70.39583333333333|0|85.33333333333333|0|29.744583333333328|0
0|2021-10-07|75.61111111111111|0|71.21875|0|86.28125|0|29.768159722222222|0
0|2021-10-08|77.14097222222223|0|68.36666666666667|0|76.38194444444444|0|29.72142361111112|0
0|2021-10-09|71.3125|0|64.22916666666667|0|79.91666666666667|0|29.699583333333337|0
0|2021-10-10|71.41319444444444|0|63.78125|0|78.6875|0|29.67697916666666|0
0|2021-10-11|72.0625|0|64.02083333333333|0|77.54166666666667|0|29.668125000000003|0
0|2021-10-12|71.95138888888889|0|64.89930555555556|0|80.4826388888889|0|29.739513888888883|0
0|2021-10-13|71.02291666666666|0|63.15416666666667|0|78.43541666666667|0|29.725916666666667|0
0|2021-10-14|71.30555555555556|0|63.5|0|78.79166666666667|0|29.688194444444434|0
0|2021-10-15|73.5337962962963|0|64.60694444444445|16|77.37430555555555|0|29.66498333333333|16
