|dates|Steuben_Indiana_UnitedStates.AverageDailyTemperature.data|Steuben_Indiana_UnitedStates.AverageDailyTemperature.missing|Steuben_Indiana_UnitedStates.AverageDewPoint.data|Steuben_Indiana_UnitedStates.AverageDewPoint.missing|Steuben_Indiana_UnitedStates.AverageRelativeHumidity.data|Steuben_Indiana_UnitedStates.AverageRelativeHumidity.missing|Steuben_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Steuben_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|33.229166666666664|0|32.083333333333336|0|96.01041666666667|0|28.748645833333367|0
0|2020-01-26|31.833333333333332|0|30.354166666666668|0|94.82291666666667|0|28.79541666666665|0
0|2020-01-27|31.645833333333332|0|29.083333333333332|0|91.65625|0|28.83864583333327|0
0|2020-01-28|31.1875|0|28.302083333333332|0|89.39583333333333|0|28.974583333333356|0
0|2020-01-29|30.020833333333332|0|24.479166666666668|0|78.73958333333333|0|29.08541666666662|0
0|2020-01-30|29.041666666666668|0|22.770833333333332|0|76.9375|0|29.124375000000004|0
0|2020-01-31|29.708333333333332|0|25.291666666666668|0|82.04166666666667|0|29.08562499999999|0
0|2020-02-01|31.291666666666668|0|28.71875|0|90.36458333333333|0|28.83364583333329|0
0|2020-02-02|41.510416666666664|0|32.395833333333336|0|71.92708333333333|0|28.510416666666714|0
0|2020-02-03|39.291666666666664|0|34.229166666666664|0|83.32291666666667|0|28.685000000000013|0
0|2020-02-04|33.979166666666664|0|26.90625|0|77.0|0|28.838437499999944|0
0|2020-02-05|26.5625|0|16.729166666666668|0|68.125|0|28.946145833333322|0
0|2020-02-06|23.979166666666668|0|21.041666666666668|0|89.72916666666667|0|28.534374999999958|0
0|2020-02-07|25.171875|0|20.588541666666668|0|83.8125|0|28.584895833333317|0
0|2020-02-08|26.0|0|22.802083333333332|0|88.03645833333333|0|28.936979166666664|0
0|2020-02-09|29.036458333333332|0|26.479166666666668|0|89.66145833333333|0|29.076614583333313|0
0|2020-02-10|33.25|0|29.635416666666668|0|87.94791666666667|0|28.97135416666671|0
0|2020-02-11|30.197916666666668|0|24.526041666666668|0|80.4375|0|29.01135416666669|0
0|2020-02-12|28.104166666666668|0|23.265625|0|82.328125|0|28.950208333333375|0
0|2020-02-13|25.989583333333332|0|22.083333333333332|0|85.92708333333333|0|28.854843749999997|0
0|2020-02-14|15.302083333333334|0|6.942708333333333|0|69.65104166666667|0|29.309062500000035|0
0|2020-02-15|20.197916666666668|0|11.010416666666666|0|68.23958333333333|0|29.161562500000002|0
0|2020-02-16|30.984375|0|24.479166666666668|0|77.31770833333333|0|29.009479166666697|0
0|2020-02-17|30.302083333333332|0|24.588541666666668|0|80.72395833333333|0|29.02468750000001|0
0|2020-02-18|33.036458333333336|0|28.369791666666668|0|83.859375|0|28.989374999999978|0
0|2020-02-19|26.0625|0|15.098958333333334|0|64.203125|0|29.342135416666682|0
0|2020-02-20|19.0625|0|8.21875|0|63.098958333333336|0|29.48416666666665|0
0|2020-02-21|22.916666666666668|0|7.744791666666667|0|56.182291666666664|0|29.416562500000012|0
0|2020-02-22|34.369791666666664|0|17.020833333333332|0|50.635416666666664|0|29.165729166666697|0
0|2020-02-23|40.40625|0|23.8125|0|51.739583333333336|0|28.978124999999977|0
0|2020-02-24|41.880208333333336|0|32.296875|0|71.30729166666667|0|28.856145833333333|0
0|2020-02-25|34.541666666666664|0|32.833333333333336|0|94.02083333333333|0|28.80666666666664|0
0|2020-02-26|26.572916666666668|0|24.75|0|91.69791666666667|0|28.845937499999994|0
0|2020-02-27|22.125|0|17.645833333333332|0|82.22916666666667|0|28.896041666666704|0
0|2020-02-28|19.979166666666668|0|11.6875|0|70.98958333333333|0|28.894010416666617|0
0|2020-02-29|22.0|0|10.770833333333334|0|63.072916666666664|0|29.032395833333307|0
0|2020-03-01|31.885416666666668|0|23.104166666666668|0|71.58333333333333|0|28.8778125|0
0|2020-03-02|44.125|0|39.572916666666664|0|83.9375|0|28.65354166666666|0
0|2020-03-03|37.28125|0|30.510416666666668|0|78.25|0|28.554374999999993|0
0|2020-03-04|36.614583333333336|0|25.927083333333332|0|67.47916666666667|0|28.82791666666667|0
0|2020-03-05|35.697916666666664|0|25.895833333333332|0|71.55208333333333|0|28.92875000000001|0
0|2020-03-06|34.166666666666664|0|27.895833333333332|0|79.02083333333333|0|29.062916666666677|0
0|2020-03-07|33.104166666666664|0|22.46875|0|68.26041666666667|0|29.379687500000014|0
0|2020-03-08|46.552083333333336|0|24.59375|0|43.71875|0|29.205833333333345|0
0|2020-03-09|52.78125|0|36.427083333333336|0|55.833333333333336|0|29.058229166666653|0
0|2020-03-10|42.458333333333336|0|39.65625|0|90.05208333333333|0|28.984999999999975|0
0|2020-03-11|36.411458333333336|0|34.614583333333336|0|93.515625|0|28.999427083333316|0
0|2020-03-12|45.208333333333336|0|40.875|0|86.01041666666667|0|28.780416666666657|0
0|2020-03-13|41.75|0|26.5|0|57.489583333333336|0|28.973541666666645|0
0|2020-03-14|35.041666666666664|0|21.9375|0|59.833333333333336|0|29.35468750000001|0
0|2020-03-15|36.260416666666664|0|23.6875|0|62.197916666666664|0|29.45083333333334|0
0|2020-03-16|33.979166666666664|0|28.427083333333332|0|79.70833333333333|0|29.23302083333333|0
0|2020-03-17|38.520833333333336|0|29.421875|0|72.8125|0|29.12505208333332|0
0|2020-03-18|36.28125|0|30.661458333333332|0|80.96875|0|29.119322916666675|0
0|2020-03-19|43.53125|0|42.4375|0|96.1875|0|28.93973958333332|0
0|2020-03-20|46.364583333333336|0|40.75|0|81.078125|0|28.92729166666668|0
0|2020-03-21|26.885416666666668|0|18.125|0|69.58333333333333|0|29.42572916666667|0
0|2020-03-22|28.552083333333332|0|22.9375|0|81.69791666666667|0|29.35197916666665|0
0|2020-03-23|34.994791666666664|0|31.833333333333332|0|88.59895833333333|0|29.064895833333324|0
0|2020-03-24|37.552083333333336|0|32.479166666666664|0|81.86458333333333|0|29.040312499999985|0
0|2020-03-25|40.15625|0|34.75|0|83.17708333333333|0|28.887187500000014|0
0|2020-03-26|51.072916666666664|0|44.791666666666664|0|79.8125|0|28.764791666666667|0
0|2020-03-27|44.6875|0|43.208333333333336|0|94.63541666666667|0|28.846249999999987|0
0|2020-03-28|47.40625|0|46.197916666666664|0|95.88541666666667|0|28.69645833333334|0
0|2020-03-29|51.635416666666664|0|44.135416666666664|0|76.28125|0|28.596875|0
0|2020-03-30|40.552083333333336|0|34.604166666666664|0|78.5625|0|28.93364583333337|0
0|2020-03-31|38.427083333333336|0|34.84375|0|87.11458333333333|0|28.929270833333348|0
0|2020-04-01|41.489583333333336|0|37.90625|0|87.94791666666667|0|28.95416666666667|0
0|2020-04-02|44.583333333333336|0|33.21875|0|70.77083333333333|0|29.05010416666666|0
0|2020-04-03|50.760416666666664|0|35.0625|0|61.9375|0|28.996874999999974|0
0|2020-04-04|45.864583333333336|0|37.770833333333336|0|74.36458333333333|0|28.97395833333334|0
0|2020-04-05|44.557291666666664|0|34.09375|0|70.89583333333333|0|29.054374999999993|0
0|2020-04-06|47.260416666666664|0|30.177083333333332|0|59.729166666666664|0|29.02020833333332|0
0|2020-04-07|59.791666666666664|0|51.40625|0|75.26041666666667|0|28.721614583333352|0
0|2020-04-08|60.40625|0|47.614583333333336|0|68.17708333333333|0|28.623645833333367|0
0|2020-04-09|42.4375|0|29.885416666666668|0|63.604166666666664|0|28.60510416666662|0
0|2020-04-10|36.375|0|25.03125|0|64.625|0|28.852916666666687|0
0|2020-04-11|44.4375|0|27.739583333333332|0|56.145833333333336|0|28.860833333333357|0
0|2020-04-12|52.354166666666664|0|44.697916666666664|0|76.79166666666667|0|28.66395833333333|0
0|2020-04-13|42.270833333333336|0|34.6875|0|76.65625|0|28.618124999999992|0
0|2020-04-14|32.895833333333336|0|19.3125|0|58.979166666666664|0|29.04614583333333|0
0|2020-04-15|29.583333333333332|0|21.583333333333332|0|73.38541666666667|0|28.962812500000037|0
0|2020-04-16|32.572916666666664|0|17.166666666666668|0|57.229166666666664|0|29.148958333333344|0
0|2020-04-17|32.854166666666664|0|27.041666666666668|0|81.86458333333333|0|28.993437499999988|0
0|2020-04-18|39.833333333333336|0|30.8125|0|73.90625|0|28.876770833333357|0
0|2020-04-19|48.760416666666664|0|31.645833333333332|0|53.59375|0|28.71197916666669|0
0|2020-04-20|45.8125|0|29.40625|0|56.28125|0|28.65979166666669|0
0|2020-04-21|39.010416666666664|0|23.078125|0|55.479166666666664|0|28.731249999999974|0
0|2020-04-22|35.59375|0|25.697916666666668|0|69.23958333333333|0|28.92562500000001|0
0|2020-04-23|45.135416666666664|0|39.989583333333336|0|81.83333333333333|0|28.713333333333335|0
0|2020-04-24|46.958333333333336|0|42.229166666666664|0|84.4375|0|28.766875000000002|0
0|2020-04-25|44.96875|0|41.395833333333336|0|87.0|0|28.856354166666687|0
0|2020-04-26|50.822916666666664|0|27.979166666666668|0|45.166666666666664|0|28.898645833333358|0
0|2020-04-27|49.927083333333336|0|32.65625|0|56.979166666666664|0|29.03572916666663|0
0|2020-04-28|58.135416666666664|0|51.302083333333336|0|78.8125|0|28.82208333333331|0
0|2020-04-29|57.447916666666664|0|51.270833333333336|0|80.22916666666667|0|28.4922916666667|0
0|2020-04-30|44.052083333333336|0|41.177083333333336|0|89.53645833333333|0|28.551249999999992|0
0|2020-05-01|52.520833333333336|0|38.614583333333336|0|63.729166666666664|0|28.907812499999974|0
0|2020-05-02|64.08333333333333|0|48.864583333333336|0|58.78125|0|28.841979166666665|0
0|2020-05-03|62.302083333333336|0|41.291666666666664|0|49.666666666666664|0|28.809583333333332|0
0|2020-05-04|50.145833333333336|0|35.354166666666664|0|57.739583333333336|0|28.97630208333329|0
0|2020-05-05|45.052083333333336|0|30.083333333333332|0|57.21875|0|28.910833333333354|0
0|2020-05-06|47.479166666666664|0|23.052083333333332|0|42.3125|0|28.938124999999996|0
0|2020-05-07|51.822916666666664|0|28.09375|0|43.197916666666664|0|28.85395833333332|0
0|2020-05-08|41.25|0|22.34375|0|49.802083333333336|0|28.85458333333331|0
0|2020-05-09|38.979166666666664|0|17.34375|0|44.229166666666664|0|29.05635416666667|0
0|2020-05-10|46.28125|0|33.760416666666664|0|64.15625|0|28.89416666666666|0
0|2020-05-11|38.4375|0|29.854166666666668|0|72.98958333333333|0|29.044999999999977|0
0|2020-05-12|45.645833333333336|0|26.979166666666668|0|53.0625|0|29.110520833333307|0
0|2020-05-13|50.09375|0|27.770833333333332|0|46.020833333333336|0|29.17885416666668|0
0|2020-05-14|56.072916666666664|0|51.0|0|84.5|0|28.934895833333346|0
0|2020-05-15|63.71875|0|59.71875|0|87.32291666666667|0|28.831354166666628|0
0|2020-05-16|59.791666666666664|0|54.46875|0|83.70833333333333|0|29.012291666666684|0
0|2020-05-17|56.395833333333336|0|51.520833333333336|0|84.52083333333333|0|28.88890625000002|0
0|2020-05-18|57.479166666666664|0|56.3125|0|96.1875|0|28.7290625|0
0|2020-05-19|56.875|0|55.078125|0|93.34375|0|28.870416666666667|0
0|2020-05-20|54.708333333333336|0|46.145833333333336|0|73.52604166666667|0|29.087760416666644|0
0|2020-05-21|57.864583333333336|0|50.3125|0|76.84375|0|29.067083333333347|0
0|2020-05-22|60.885416666666664|0|57.875|0|90.60416666666667|0|28.981562499999985|0
0|2020-05-23|65.11458333333333|0|59.604166666666664|0|83.57291666666667|0|28.94447916666668|0
0|2020-05-24|73.95833333333333|0|64.20833333333333|0|73.85416666666667|0|28.899687500000017|0
0|2020-05-25|74.5625|0|64.90625|0|73.94791666666667|0|28.954375000000002|0
0|2020-05-26|74.94791666666667|0|67.04166666666667|0|78.09375|0|28.975312499999987|0
0|2020-05-27|74.38541666666667|0|66.67708333333333|0|78.20833333333333|0|28.922500000000024|0
0|2020-05-28|69.34375|0|65.32291666666667|0|87.63541666666667|0|28.846458333333313|0
0|2020-05-29|65.0|0|57.833333333333336|0|78.75|0|28.85749999999994|0
0|2020-05-30|59.28125|0|46.354166666666664|0|64.77083333333333|0|29.055624999999978|0
0|2020-05-31|55.1875|0|39.015625|0|57.234375|0|29.199427083333315|0
0|2020-06-01|59.71875|0|44.083333333333336|0|60.447916666666664|0|29.1601041666667|0
0|2020-06-02|75.34375|0|56.614583333333336|0|52.552083333333336|0|28.860000000000017|0
0|2020-06-03|74.21875|0|60.916666666666664|0|63.802083333333336|0|28.76708333333332|0
0|2020-06-04|71.72916666666667|0|63.75|0|77.82291666666667|0|28.745208333333334|0
0|2020-06-05|74.3125|0|63.885416666666664|0|74.07291666666667|0|28.80010416666666|0
0|2020-06-06|73.05208333333333|0|54.322916666666664|0|58.364583333333336|0|28.929166666666664|0
0|2020-06-07|67.125|0|50.770833333333336|0|58.114583333333336|0|29.024999999999952|0
0|2020-06-08|71.22395833333333|0|52.651041666666664|0|56.697916666666664|0|28.96802083333333|0
0|2020-06-09|76.34895833333333|0|61.354166666666664|0|60.953125|0|28.738333333333347|0
0|2020-06-10|76.86458333333333|0|67.09375|0|72.16666666666667|0|28.563125|0
0|2020-06-11|67.05208333333333|0|50.864583333333336|0|60.65625|0|28.961250000000007|0
0|2020-06-12|67.72916666666667|0|52.072916666666664|0|60.729166666666664|0|29.150416666666686|0
0|2020-06-13|60.78125|0|46.65625|0|63.046875|0|29.200677083333307|0
0|2020-06-14|59.770833333333336|0|41.427083333333336|0|53.854166666666664|0|29.26416666666665|0
0|2020-06-15|64.09375|0|47.552083333333336|0|56.729166666666664|0|29.275937499999998|0
0|2020-06-16|69.61458333333333|0|55.510416666666664|0|64.82291666666667|0|29.24135416666663|0
0|2020-06-17|71.39583333333333|0|50.869791666666664|0|52.489583333333336|0|29.130833333333374|0
0|2020-06-18|72.09375|0|54.822916666666664|0|57.354166666666664|0|29.010052083333292|0
0|2020-06-19|74.41666666666667|0|57.973958333333336|0|61.854166666666664|0|28.975781249999997|0
0|2020-06-20|77.14583333333333|0|61.666666666666664|0|62.145833333333336|0|28.92562500000003|0
0|2020-06-21|72.86458333333333|0|64.46875|0|75.66666666666667|0|28.864687500000027|0
0|2020-06-22|73.95833333333333|0|63.479166666666664|0|72.6875|0|28.815937499999958|0
0|2020-06-23|65.9375|0|59.666666666666664|0|81.94791666666667|0|28.67343749999998|0
0|2020-06-24|65.54166666666667|0|53.3125|0|67.89583333333333|0|28.79062499999999|0
0|2020-06-25|68.64583333333333|0|54.385416666666664|0|63.510416666666664|0|28.893125000000012|0
0|2020-06-26|71.10416666666667|0|63.197916666666664|0|77.88541666666667|0|28.901354166666692|0
0|2020-06-27|75.08854166666667|0|69.36458333333333|0|82.96354166666667|0|28.76130208333332|0
0|2020-06-28|75.04166666666667|0|66.07291666666667|0|76.26041666666667|0|28.781979166666677|0
0|2020-06-29|77.23958333333333|0|65.75|0|69.95833333333333|0|28.89041666666669|0
0|2020-06-30|77.53125|0|59.927083333333336|0|55.744791666666664|0|28.904947916666682|0
0|2020-07-01|75.94791666666667|0|61.177083333333336|0|61.885416666666664|0|28.905416666666678|0
0|2020-07-02|76.44791666666667|0|63.416666666666664|0|67.11458333333333|0|28.969791666666637|0
0|2020-07-03|78.33333333333333|0|65.66666666666667|0|68.40625|0|28.971562499999994|0
0|2020-07-04|78.11458333333333|0|67.41666666666667|0|72.22916666666667|0|28.95645833333333|0
0|2020-07-05|78.1875|0|64.76041666666667|0|68.0|0|28.94093750000002|0
0|2020-07-06|79.17708333333333|0|64.02083333333333|0|65.22916666666667|0|28.949583333333322|0
0|2020-07-07|78.54166666666667|0|66.34375|0|69.765625|0|28.923541666666694|0
0|2020-07-08|78.49479166666667|0|68.96875|0|74.49479166666667|0|28.895364583333347|0
0|2020-07-09|79.0|0|68.78125|0|74.30208333333333|0|28.849895833333353|0
0|2020-07-10|74.48958333333333|0|69.47916666666667|0|83.76041666666667|0|28.745833333333348|0
0|2020-07-11|73.88541666666667|0|63.447916666666664|0|72.07291666666667|0|28.792083333333334|0
0|2020-07-12|71.05208333333333|0|62.9375|0|76.92708333333333|0|28.774999999999995|0
0|2020-07-13|68.82291666666667|0|59.229166666666664|0|73.5625|0|28.91500000000001|0
0|2020-07-14|71.1875|0|58.864583333333336|0|69.54166666666667|0|28.991718749999965|0
0|2020-07-15|75.29166666666667|0|62.322916666666664|0|66.125|0|28.975416666666664|0
0|2020-07-16|72.04166666666667|0|68.97916666666667|0|89.73958333333333|0|28.91562500000003|0
0|2020-07-17|75.0|0|70.0|0|83.0|0|28.960000000000026|0
0|2020-07-18|80.49479166666667|0|71.39583333333333|0|74.296875|0|28.94744791666666|0
0|2020-07-19|76.98958333333333|0|71.94791666666667|0|84.60416666666667|0|28.829687500000002|0
0|2020-07-20|74.13541666666667|0|65.23958333333333|0|75.94791666666667|0|28.935208333333335|0
0|2020-07-21|72.69791666666667|0|65.65625|0|79.48958333333333|0|28.97375|0
0|2020-07-22|74.02083333333333|0|69.51041666666667|0|86.375|0|28.920416666666682|0
0|2020-07-23|75.55208333333333|0|68.69791666666667|0|80.5|0|28.990312500000012|0
0|2020-07-24|74.30208333333333|0|63.65625|0|70.91666666666667|0|29.076249999999987|0
0|2020-07-25|75.15625|0|64.26041666666667|0|71.39583333333333|0|29.060937500000005|0
0|2020-07-26|77.875|0|69.8125|0|78.42708333333333|0|28.984895833333315|0
0|2020-07-27|78.14583333333333|0|71.61458333333333|0|81.13541666666667|0|28.854166666666647|0
0|2020-07-28|72.5625|0|60.010416666666664|0|67.70833333333333|0|28.887395833333375|0
0|2020-07-29|75.89583333333333|0|65.35416666666667|0|70.45833333333333|0|28.872187500000024|0
0|2020-07-30|73.94791666666667|0|62.104166666666664|0|67.61458333333333|0|28.860312499999978|0
0|2020-07-31|71.13541666666667|0|58.75|0|66.75|0|28.876458333333375|0
0|2020-08-01|67.89583333333333|0|64.25|0|88.39583333333333|0|28.819687499999997|0
0|2020-08-02|68.375|0|63.96875|0|86.72916666666667|0|28.7759375|0
0|2020-08-03|69.48958333333333|0|62.4375|0|79.86458333333333|0|28.90213541666668|0
0|2020-08-04|63.15625|0|56.729166666666664|0|80.89583333333333|0|28.937916666666656|0
0|2020-08-05|61.78125|0|51.84375|0|73.77083333333333|0|29.0390625|0
0|2020-08-06|63.802083333333336|0|54.541666666666664|0|75.3125|0|29.06666666666666|0
0|2020-08-07|65.91666666666667|0|53.84375|0|70.5|0|29.098020833333322|0
0|2020-08-08|69.25|0|57.802083333333336|0|70.80208333333333|0|29.10156250000001|0
0|2020-08-09|75.01041666666667|0|66.44791666666667|0|76.16666666666667|0|29.027812499999964|0
0|2020-08-10|75.69791666666667|0|69.125|0|81.65625|0|28.91046875000001|0
0|2020-08-11|71.67708333333333|0|64.11458333333333|0|79.04166666666667|0|28.905312499999997|0
0|2020-08-12|69.98958333333333|0|57.6875|0|68.55729166666667|0|29.034062500000005|0
0|2020-08-13|70.38541666666667|0|57.395833333333336|0|67.61458333333333|0|29.036249999999995|0
0|2020-08-14|71.23958333333333|0|63.739583333333336|0|77.80729166666667|0|28.949583333333354|0
0|2020-08-15|73.47916666666667|0|65.38541666666667|0|77.98958333333333|0|28.891250000000017|0
0|2020-08-16|72.13541666666667|0|62.697916666666664|0|75.6875|0|28.898125000000036|0
0|2020-08-17|68.96875|0|56.739583333333336|0|69.61458333333333|0|28.927812500000027|0
0|2020-08-18|66.61458333333333|0|51.34375|0|60.541666666666664|0|28.956249999999994|0
0|2020-08-19|64.38541666666667|0|52.625|0|68.45833333333333|0|29.00552083333332|0
0|2020-08-20|67.15625|0|55.520833333333336|0|70.71875|0|28.968854166666663|0
0|2020-08-21|70.32291666666667|0|59.958333333333336|0|73.15625|0|28.908854166666686|0
0|2020-08-22|73.01041666666667|0|61.848958333333336|0|72.16145833333333|0|28.903489583333364|0
0|2020-08-23|72.88541666666667|0|63.21875|0|75.0|0|28.950729166666665|0
0|2020-08-24|75.64583333333333|0|67.11458333333333|0|76.65625|0|28.953958333333333|0
0|2020-08-25|75.0|0|66.13541666666667|0|75.0|0|28.97697916666669|0
0|2020-08-26|76.73958333333333|0|65.27083333333333|0|69.48958333333333|0|28.945208333333344|0
0|2020-08-27|77.52083333333333|0|71.01041666666667|0|80.8125|0|28.84052083333332|0
0|2020-08-28|75.44791666666667|0|71.40625|0|87.65625|0|28.755937499999984|0
0|2020-08-29|69.1875|0|61.34375|0|77.93229166666667|0|28.683437500000025|0
0|2020-08-30|63.286458333333336|0|53.661458333333336|0|73.09375|0|28.855156250000004|0
0|2020-08-31|67.44791666666667|0|56.291666666666664|0|70.43229166666667|0|28.821666666666676|0
0|2020-09-01|70.875|0|66.16666666666667|0|85.91666666666667|0|28.836041666666656|0
0|2020-09-02|70.86458333333333|0|64.3125|0|81.76041666666667|0|28.756354166666696|0
0|2020-09-03|70.28125|0|58.791666666666664|0|71.30208333333333|0|28.75375000000001|0
0|2020-09-04|61.510416666666664|0|48.875|0|67.80208333333333|0|29.006875000000004|0
0|2020-09-05|66.15625|0|50.989583333333336|0|60.572916666666664|0|29.117604166666666|0
0|2020-09-06|62.291666666666664|0|55.010416666666664|0|78.70833333333333|0|29.02864583333333|0
0|2020-09-07|72.875|0|61.791666666666664|0|69.55208333333333|0|28.781770833333315|0
0|2020-09-08|66.875|0|63.208333333333336|0|88.23958333333333|0|28.96093750000003|0
0|2020-09-09|64.72916666666667|0|61.822916666666664|0|91.125|0|29.136354166666695|0
0|2020-09-10|62.458333333333336|0|60.541666666666664|0|94.125|0|29.225833333333302|0
0|2020-09-11|61.208333333333336|0|54.302083333333336|0|78.78125|0|29.221875000000008|0
0|2020-09-12|66.42708333333333|0|60.625|0|82.25|0|28.97640625000001|0
0|2020-09-13|66.60416666666667|0|60.28125|0|81.98958333333333|0|28.97041666666668|0
0|2020-09-14|59.145833333333336|0|53.697916666666664|0|83.86458333333333|0|29.254270833333322|0
0|2020-09-15|58.6875|0|50.28125|0|77.10416666666667|0|29.20515625|0
0|2020-09-16|61.25|0|53.291666666666664|0|78.01041666666667|0|28.996979166666645|0
0|2020-09-17|62.708333333333336|0|51.083333333333336|0|67.94791666666667|0|29.023541666666674|0
0|2020-09-18|52.125|0|37.8125|0|60.177083333333336|0|29.207083333333326|0
0|2020-09-19|51.21875|0|37.135416666666664|0|61.15625|0|29.286458333333258|0
0|2020-09-20|59.020833333333336|0|40.520833333333336|0|51.119791666666664|0|29.31171875|0
0|2020-09-21|57.208333333333336|0|41.75|0|60.739583333333336|0|29.317604166666626|0
0|2020-09-22|57.947916666666664|0|47.770833333333336|0|73.71875|0|29.134270833333375|0
0|2020-09-23|61.520833333333336|0|53.395833333333336|0|78.72916666666667|0|28.986406249999987|0
0|2020-09-24|62.0625|0|53.760416666666664|0|77.77083333333333|0|28.929375000000007|0
0|2020-09-25|63.604166666666664|0|52.6875|0|73.375|0|28.931250000000023|0
0|2020-09-26|65.20833333333333|0|57.052083333333336|0|77.20833333333333|0|28.824062499999982|0
0|2020-09-27|65.21875|0|60.520833333333336|0|85.21875|0|28.726927083333322|0
0|2020-09-28|54.953125|0|53.40625|0|94.25|0|28.697604166666668|0
0|2020-09-29|52.395833333333336|0|45.125|0|78.10416666666667|0|28.77249999999996|0
0|2020-09-30|51.75|0|45.614583333333336|0|79.65625|0|28.62562499999999|0
0|2020-10-01|48.041666666666664|0|42.958333333333336|0|83.40625|0|28.876354166666644|0
0|2020-10-02|43.916666666666664|0|37.989583333333336|0|81.78125|0|29.066354166666642|0
0|2020-10-03|46.25|0|35.5625|0|70.27083333333333|0|29.118645833333332|0
0|2020-10-04|47.552083333333336|0|43.921875|0|86.92708333333333|0|29.05895833333331|0
0|2020-10-05|46.364583333333336|0|38.833333333333336|0|78.85416666666667|0|29.123437500000023|0
0|2020-10-06|56.833333333333336|0|43.729166666666664|0|63.645833333333336|0|28.877604166666675|0
0|2020-10-07|60.583333333333336|0|45.65625|0|61.5625|0|28.816770833333294|0
0|2020-10-08|52.552083333333336|0|40.65625|0|71.01041666666667|0|29.061249999999983|0
0|2020-10-09|60.375|0|44.677083333333336|0|62.614583333333336|0|28.96177083333333|0
0|2020-10-10|67.40625|0|59.479166666666664|0|75.96875|0|28.849583333333314|0
0|2020-10-11|61.098958333333336|0|51.15625|0|70.40625|0|28.935468750000023|0
0|2020-10-12|59.104166666666664|0|55.03125|0|86.5625|0|28.764062500000005|0
0|2020-10-13|53.5|0|38.875|0|64.70833333333333|0|28.955833333333317|0
0|2020-10-14|53.90625|0|41.614583333333336|0|67.44270833333333|0|28.825937500000027|0
0|2020-10-15|53.072916666666664|0|39.322916666666664|0|61.34375|0|28.780624999999983|0
0|2020-10-16|42.552083333333336|0|27.416666666666668|0|62.489583333333336|0|29.072656250000012|0
0|2020-10-17|46.104166666666664|0|27.125|0|51.989583333333336|0|29.098854166666687|0
0|2020-10-18|50.354166666666664|0|37.53125|0|65.6875|0|29.029270833333342|0
0|2020-10-19|42.177083333333336|0|39.1875|0|89.89583333333333|0|29.136562500000007|0
0|2020-10-20|45.385416666666664|0|40.458333333333336|0|84.09375|0|29.118541666666687|0
