|dates|Sheridan_Kansas_UnitedStates.AveragePrecipitationTotal.data|Sheridan_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Sheridan_Kansas_UnitedStates.AveragePrecipitation.data|Sheridan_Kansas_UnitedStates.AveragePrecipitation.missing|Sheridan_Kansas_UnitedStates.AverageWindDirection.data|Sheridan_Kansas_UnitedStates.AverageWindDirection.missing|Sheridan_Kansas_UnitedStates.AverageWindSpeed.data|Sheridan_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-02-18|0.0|0|0.0|0|123.33333333333333|0|4.541666666666667|0
0|2020-02-19|0.0|0|0.00020833333333333335|0|80.9375|0|11.486111111111109|0
0|2020-02-20|0.00020833333333333335|0|0.0|0|187.5|0|8.347222222222221|0
0|2020-02-21|0.0|0|0.0|0|193.33333333333334|0|9.5|0
0|2020-02-22|0.0|0|0.0|0|204.58333333333334|0|4.791666666666667|0
0|2020-02-23|0.0|0|0.018958333333333337|0|68.95833333333333|0|9.729166666666666|0
0|2020-02-24|0.021666666666666667|0|0.004791666666666666|0|262.5|0|11.5|0
0|2020-02-25|0.0020833333333333333|0|0.0010416666666666667|0|224.44444444444446|0|20.132242063492065|0
0|2020-02-26|0.0|0|0.0|0|275.4166666666667|0|9.75|0
0|2020-02-27|0.0|0|0.0004166666666666667|0|260.4166666666667|0|9.0|0
0|2020-02-28|0.0|0|0.0|0|260.4166666666667|0|9.458333333333334|0
0|2020-02-29|0.0|0|0.0|0|197.5|0|6.583333333333333|0
0|2020-03-01|0.0|0|0.0|0|142.5|0|12.916666666666666|0
0|2020-03-02|0.0|0|0.0|0|211.875|0|7.645833333333333|0
0|2020-03-03|0.0|0|0.0|0|250.0|0|9.291666666666666|0
0|2020-03-04|0.0|0|0.0|0|245.83333333333334|0|13.333333333333334|0
0|2020-03-05|0.0|0|0.0|0|302.0833333333333|0|13.375|0
0|2020-03-06|0.0|0|0.0|0|128.33333333333334|0|12.0|0
0|2020-03-07|0.0|0|0.0|0|195.83333333333334|0|20.333333333333332|0
0|2020-03-08|0.0|0|0.0|0|201.94444444444446|0|16.73611111111111|0
0|2020-03-09|0.0008333333333333334|0|0.00125|0|189.44444444444446|0|12.618055555555557|0
0|2020-03-10|0.0004166666666666667|0|0.0|0|98.95833333333333|0|6.125|0
0|2020-03-11|0.0|0|0.0|0|177.91666666666666|0|8.166666666666666|0
0|2020-03-12|0.0|0|0.0|0|172.5|0|14.125|0
0|2020-03-13|0.0|0|0.0019444444444444442|0|64.28472222222221|0|8.833333333333334|0
0|2020-03-14|0.002361111111111111|0|0.0030902777777777773|0|79.88888888888889|0|11.752083333333333|0
0|2020-03-15|0.0004166666666666667|0|0.0002777777777777778|0|119.16666666666667|0|9.256944444444445|0
0|2020-03-16|0.0|0|0.0|0|84.61507936507937|0|7.273809523809525|0
0|2020-03-17|0.0|0|0.0|0|103.45833333333333|0|8.838888888888889|0
0|2020-03-18|0.0|0|0.0|0|88.61111111111113|0|7.038194444444444|0
0|2020-03-19|0.0|0|0.0|0|172.8472222222222|0|18.32638888888889|0
0|2020-03-20|0.0|0|0.0|0|173.33333333333334|0|15.479166666666666|0
0|2020-03-21|0.0|0|0.0|0|154.16666666666666|0|10.541666666666666|0
0|2020-03-22|0.0004166666666666667|0|0.000625|0|138.4722222222222|0|5.125|0
0|2020-03-23|0.0004166666666666667|0|0.0|0|166.875|0|7.166666666666667|0
0|2020-03-24|0.0|0|0.0|0|147.39583333333334|0|5.027777777777778|0
0|2020-03-25|0.0|0|0.0|0|158.33333333333334|0|10.375|0
0|2020-03-26|0.0|0|0.0|0|49.270833333333336|0|9.104166666666666|0
0|2020-03-27|0.0|0|0.0|0|72.72222222222223|0|7.960416666666667|0
0|2020-03-28|0.0004166666666666667|0|0.0064305555555555565|0|220.99305555555557|0|15.022916666666667|0
0|2020-03-29|0.0075|0|0.0|0|217.08333333333334|0|8.958333333333334|0
0|2020-03-30|0.0|0|0.0004166666666666667|0|148.61111111111111|0|9.847222222222223|0
0|2020-03-31|0.0004166666666666667|0|0.0|0|214.8611111111111|0|10.416666666666666|0
0|2020-04-01|0.0|0|0.0|0|167.91666666666666|0|12.229166666666666|0
0|2020-04-02|0.0|0|0.0|0|288.40277777777777|0|19.805555555555554|0
0|2020-04-03|0.0|0|0.0|0|221.875|0|14.083333333333334|0
0|2020-04-04|0.0|0|0.0|0|98.75|0|6.166666666666667|0
0|2020-04-05|0.0|0|0.0|0|121.94444444444444|0|10.3125|0
0|2020-04-06|0.0|0|0.0|0|135.9027777777778|0|6.104166666666667|0
0|2020-04-07|0.0|0|0.0|0|191.25|0|7.25|0
0|2020-04-08|0.0|0|0.0|0|195.41666666666666|0|14.125|0
0|2020-04-09|0.0|0|0.0|0|174.58333333333334|0|8.666666666666666|0
0|2020-04-10|0.0|0|0.0|0|144.58333333333334|0|12.458333333333334|0
0|2020-04-11|0.0|0|0.0|0|160.0|0|8.625|0
0|2020-04-12|0.0|0|0.0|0|204.93055555555554|0|24.42013888888889|0
0|2020-04-13|0.0|0|0.0|0|224.16666666666666|0|8.333333333333334|0
0|2020-04-14|0.0|0|0.0|0|225.41666666666666|0|8.125|0
0|2020-04-15|0.0|0|0.0|0|127.08333333333333|0|6.5|0
0|2020-04-16|0.0|0|0.0|0|43.75|0|16.89236111111111|0
0|2020-04-17|0.0|0|0.0|0|247.5|0|8.895833333333334|0
0|2020-04-18|0.0|0|0.0|0|233.75|0|10.208333333333334|0
0|2020-04-19|0.0|0|0.0|0|96.66666666666667|0|11.0|0
0|2020-04-20|0.0|0|0.0|0|287.0833333333333|0|11.583333333333334|0
0|2020-04-21|0.0|0|0.0004166666666666667|0|210.83333333333334|0|8.291666666666666|0
0|2020-04-22|0.00125|0|0.0028125000000000003|0|154.97916666666666|0|7.429166666666667|0
0|2020-04-23|0.0025|0|0.0|0|225.0|0|8.875|0
0|2020-04-24|0.0004166666666666667|0|0.0016666666666666668|0|286.4583333333333|0|15.1875|0
0|2020-04-25|0.00125|0|0.0|0|330.0|0|12.791666666666666|0
0|2020-04-26|0.0|0|0.0|0|190.41666666666666|0|9.625|0
0|2020-04-27|0.0|0|0.0|0|140.41666666666666|0|5.541666666666667|0
0|2020-04-28|0.0|0|0.0|0|272.0833333333333|0|14.25|0
0|2020-04-29|0.0|0|0.0|0|261.25|0|15.5|0
0|2020-04-30|0.0|0|0.0|0|156.25|0|8.625|0
0|2020-05-01|0.0|0|0.0|0|128.75|0|8.041666666666666|0
0|2020-05-02|0.0|0|0.0|0|76.66666666666667|0|15.416666666666666|0
0|2020-05-03|0.0062499999999999995|0|0.0062499999999999995|0|110.0|0|7.458333333333333|0
0|2020-05-04|0.0|0|0.0014583333333333334|0|230.13888888888889|0|13.194444444444445|0
0|2020-05-05|0.002916666666666667|0|0.0|0|225.0|0|9.041666666666666|0
0|2020-05-06|0.0|0|0.0|0|146.66666666666666|0|6.5|0
0|2020-05-07|0.0009722222222222223|0|0.002916666666666667|0|148.47222222222223|0|12.402777777777777|0
0|2020-05-08|0.0|0|0.0|0|116.04166666666667|0|13.770833333333334|0
0|2020-05-09|0.0|0|0.0|0|114.375|0|6.666666666666667|0
0|2020-05-10|0.0|0|0.0|0|142.08333333333334|0|6.916666666666667|0
0|2020-05-11|0.0|0|0.015444444444444443|0|91.20833333333333|0|7.6000000000000005|0
0|2020-05-12|0.009166666666666667|0|0.0|0|114.2361111111111|0|9.104166666666666|0
0|2020-05-13|0.0|0|0.000625|0|139.65277777777777|0|10.128472222222221|0
0|2020-05-14|0.000625|0|0.0015625000000000003|0|103.36805555555554|0|8.31875|0
0|2020-05-15|0.00010416666666666667|0|0.0004166666666666667|0|97.60416666666667|0|9.59375|0
0|2020-05-16|0.0008333333333333334|0|0.0031250000000000006|0|221.73611111111111|0|9.5|0
0|2020-05-17|0.0|0|0.0|0|234.16666666666666|0|11.458333333333334|0
0|2020-05-18|0.0|0|0.0|0|91.25|0|6.0|0
0|2020-05-19|0.0|0|0.0|0|94.16666666666667|0|7.708333333333333|0
0|2020-05-20|0.0|0|0.0|0|120.0|0|12.041666666666666|0
0|2020-05-21|0.0004166666666666667|0|0.021944444444444444|0|152.70833333333334|0|9.472222222222223|0
0|2020-05-22|0.049166666666666664|0|0.019340277777777776|0|158.125|0|7.486111111111112|0
0|2020-05-23|0.010833333333333334|0|0.0|0|106.875|0|9.104166666666666|0
0|2020-05-24|0.0|0|0.006666666666666667|0|165.625|0|10.395833333333334|0
0|2020-05-25|0.0040625|0|0.023177083333333338|0|228.6284722222222|0|12.064236111111109|0
0|2020-05-26|0.023333333333333334|0|0.0|0|261.25|0|8.208333333333334|0
0|2020-05-27|0.0|0|0.0|0|84.16666666666667|0|5.0|0
0|2020-05-28|0.0|0|0.0|0|124.16666666666667|0|9.666666666666666|0
0|2020-05-29|0.0|0|0.0|0|93.33333333333333|0|6.208333333333333|0
0|2020-05-30|0.0|0|0.0|0|135.41666666666666|0|12.458333333333334|0
0|2020-05-31|0.0|0|0.0004166666666666667|0|174.16666666666666|0|17.666666666666668|0
0|2020-06-01|0.0004166666666666667|0|0.0|0|189.16666666666666|0|14.416666666666666|0
0|2020-06-02|0.0|0|0.0|0|208.75|0|10.041666666666666|0
0|2020-06-03|0.0|0|0.0035|0|179.83333333333334|0|6.680555555555556|0
0|2020-06-04|0.0062499999999999995|0|0.0014583333333333332|0|207.08333333333334|0|8.354166666666666|0
0|2020-06-05|0.0025|0|0.0|0|145.41666666666666|0|6.75|0
0|2020-06-06|0.0|0|0.0|0|162.29166666666666|0|12.291666666666666|0
0|2020-06-07|0.0|0|0.0|0|172.5|0|19.958333333333332|0
0|2020-06-08|0.0|0|0.0|0|172.08333333333334|0|18.625|0
0|2020-06-09|0.0|0|0.0258125|0|247.61805555555557|0|22.078472222222228|0
0|2020-06-10|0.0325|0|0.0|0|262.0833333333333|0|11.833333333333334|0
0|2020-06-11|0.0|0|0.0|0|85.41666666666667|0|6.0|0
0|2020-06-12|0.0|0|0.0|0|141.66666666666666|0|5.708333333333333|0
0|2020-06-13|0.0|0|0.0|0|145.83333333333334|0|9.958333333333334|0
0|2020-06-14|0.0|0|0.0|0|185.83333333333334|0|17.75|0
0|2020-06-15|0.0|0|0.0|0|171.66666666666666|0|17.5|0
0|2020-06-16|0.0|0|0.0|0|132.08333333333334|0|14.625|0
0|2020-06-17|0.0|0|0.0|0|170.41666666666666|0|19.791666666666668|0
0|2020-06-18|0.0|0|0.0|0|148.75|0|14.291666666666666|0
0|2020-06-19|0.0|0|0.01734375|0|84.96527777777779|0|7.637152777777778|0
0|2020-06-20|0.004166666666666667|0|0.0|0|166.5|0|7.48125|0
0|2020-06-21|0.0|0|0.02155092592592592|0|171.6898148148148|0|9.708333333333334|0
0|2020-06-22|0.023749999999999997|0|0.0|0|102.08333333333333|0|8.208333333333334|0
0|2020-06-23|0.0|0|0.0|0|112.5|0|3.7083333333333335|0
0|2020-06-24|0.0|0|0.0|0|81.3888888888889|0|7.069444444444444|0
0|2020-06-25|0.0|0|0.0|0|158.33333333333334|0|10.166666666666666|0
0|2020-06-26|0.0|0|0.0|0|127.84722222222223|0|7.1493055555555545|0
0|2020-06-27|0.03375|0|0.028013888888888894|0|194.68055555555554|0|11.829166666666666|0
0|2020-06-28|0.024166666666666666|0|0.008916666666666668|0|164.16666666666666|0|9.808333333333334|0
0|2020-06-29|0.0|0|0.0|0|148.125|0|13.0|0
0|2020-06-30|0.0|0|0.0|0|178.33333333333334|0|10.833333333333334|0
0|2020-07-01|0.0|0|0.0|0|113.33333333333333|0|11.583333333333334|0
0|2020-07-02|0.0|0|0.018750000000000003|0|109.89583333333333|0|12.114583333333334|0
0|2020-07-03|0.0|0|0.0|0|96.25|0|5.166666666666667|0
0|2020-07-04|0.0|0|0.0|0|105.41666666666667|0|5.708333333333333|0
0|2020-07-05|0.0|0|0.0|0|70.20833333333333|0|3.6666666666666665|0
0|2020-07-06|0.0|0|0.0|0|113.33333333333333|0|4.958333333333333|0
0|2020-07-07|0.0|0|0.0|0|160.41666666666666|0|9.541666666666666|0
0|2020-07-08|0.0|0|0.0|0|160.625|0|12.916666666666666|0
0|2020-07-09|0.0|0|0.0|0|83.88888888888889|0|7.75|0
0|2020-07-10|0.0|0|0.0|0|146.07638888888889|0|9.065972222222221|0
0|2020-07-11|0.0|0|0.0|0|78.75|0|10.416666666666666|0
0|2020-07-12|0.0|0|0.0|0|112.08333333333333|0|8.291666666666666|0
0|2020-07-13|0.0|0|0.0|0|135.0|0|10.125|0
0|2020-07-14|0.03958333333333333|0|0.01581845238095238|0|113.51190476190476|0|10.68452380952381|0
0|2020-07-15|0.0|0|0.0016666666666666668|0|94.16666666666667|0|7.180555555555556|0
0|2020-07-16|0.0|0|0.0|0|121.08333333333333|0|8.991666666666667|0
0|2020-07-17|0.0|0|0.0|0|159.58333333333334|0|9.291666666666666|0
0|2020-07-18|0.0|0|0.006875|0|197.6388888888889|0|10.57638888888889|0
0|2020-07-19|0.007916666666666667|0|0.0|0|120.41666666666667|0|7.625|0
0|2020-07-20|0.0010416666666666667|0|0.004166666666666667|0|115.59027777777777|0|11.746527777777777|0
0|2020-07-21|0.028749999999999998|0|0.017347222222222222|0|127.66666666666667|0|6.129166666666666|0
0|2020-07-22|0.002916666666666667|0|0.002916666666666667|0|147.91666666666666|0|10.166666666666666|0
0|2020-07-23|0.0|0|0.0|0|168.33333333333334|0|12.5|0
0|2020-07-24|0.0|0|0.0|0|170.83333333333334|0|14.208333333333334|0
0|2020-07-25|0.0|0|0.0|0|184.58333333333334|0|13.5|0
0|2020-07-26|0.0|0|0.036753472222222215|0|206.2326388888889|0|8.984375|0
0|2020-07-27|0.017361111111111112|0|0.0003333333333333333|0|73.27777777777777|0|7.463888888888889|0
0|2020-07-28|0.0|0|0.0|0|71.04166666666667|0|3.8263888888888893|0
0|2020-07-29|0.0|0|0.004|0|91.97916666666667|0|3.729861111111111|0
0|2020-07-30|0.01|0|0.0059027777777777785|0|242.49999999999997|0|10.826388888888891|0
0|2020-07-31|0.00375|0|0.0|0|206.66666666666666|0|6.666666666666667|0
0|2020-08-01|0.0|0|0.0|0|114.16666666666667|0|6.75|0
0|2020-08-02|0.0|0|0.0|0|121.66666666666667|0|8.125|0
0|2020-08-03|0.0|0|0.0|0|89.58333333333333|0|4.375|0
0|2020-08-04|0.0|0|0.0|0|129.58333333333334|0|8.958333333333334|0
0|2020-08-05|0.0|0|0.0|0|139.86111111111111|0|7.125|0
0|2020-08-06|0.0016666666666666668|0|0.0016666666666666668|0|143.33333333333334|0|7.819444444444444|0
0|2020-08-07|0.0|0|0.0|0|132.29166666666666|0|6.083333333333333|0
0|2020-08-08|0.0|0|0.0|0|137.16666666666666|0|7.2749999999999995|0
0|2020-08-09|0.0|0|0.0|0|189.6527777777778|0|9.222222222222223|0
0|2020-08-10|0.0|0|0.0|0|129.58333333333334|0|10.541666666666666|0
0|2020-08-11|0.0|0|0.0002777777777777778|0|150.69444444444443|0|9.76388888888889|0
0|2020-08-12|0.005416666666666667|0|0.003958333333333334|0|158.19444444444446|0|12.638888888888888|0
0|2020-08-13|0.0004166666666666667|0|0.0|0|161.73611111111111|0|7.027777777777778|0
0|2020-08-14|0.0|0|0.0|0|110.17361111111113|0|5.152777777777778|0
0|2020-08-15|0.0|0|0.0|0|125.0|0|8.416666666666666|0
0|2020-08-16|0.0|0|0.002916666666666667|0|150.97222222222223|0|7.763888888888889|0
0|2020-08-17|0.00048611111111111115|0|0.0|0|77.41666666666667|0|4.645833333333333|0
0|2020-08-18|0.0|0|0.0|0|121.66666666666667|0|7.208333333333333|0
0|2020-08-19|0.0|0|0.0|0|140.83333333333334|0|9.375|0
0|2020-08-20|0.0|0|0.0|0|187.08333333333334|0|10.166666666666666|0
0|2020-08-21|0.0|0|0.0004166666666666667|0|185.41666666666666|0|8.875|0
0|2020-08-22|0.0004166666666666667|0|0.0|0|199.58333333333334|0|7.916666666666667|0
0|2020-08-23|0.0|0|0.0|0|197.08333333333334|0|8.25|0
0|2020-08-24|0.0|0|0.0|0|173.75|0|9.416666666666666|0
0|2020-08-25|0.0|0|0.0|0|184.375|0|11.979166666666666|0
0|2020-08-26|0.0|0|0.0|0|179.58333333333334|0|11.354166666666666|0
0|2020-08-27|0.0|0|0.0|0|172.70833333333334|0|8.604166666666666|0
0|2020-08-28|0.0|0|0.008333333333333333|0|81.14583333333333|0|8.75|0
0|2020-08-29|0.02291666666666667|0|0.010625|0|67.29166666666667|0|7.125|0
0|2020-08-30|0.0|0|0.0|0|155.625|0|8.125|0
0|2020-08-31|0.0|0|0.0|0|95.55555555555556|0|11.375|0
0|2020-09-01|0.0|0|0.0|0|115.0|0|4.583333333333333|0
0|2020-09-02|0.0|0|0.0|0|156.25|0|5.5|0
0|2020-09-03|0.0|0|0.0|0|117.91666666666667|0|10.583333333333334|0
0|2020-09-04|0.0|0|0.0|0|147.5|0|5.666666666666667|0
0|2020-09-05|0.0|0|0.0|0|141.66666666666666|0|8.833333333333334|0
0|2020-09-06|0.0|0|0.0|0|177.5|0|11.666666666666666|0
0|2020-09-07|0.0|0|0.0|0|50.833333333333336|0|11.958333333333334|0
0|2020-09-08|0.00020833333333333335|0|0.006333333333333334|0|25.45486111111111|0|22.04930555555556|0
0|2020-09-09|0.01375|0|0.012979166666666667|0|191.27777777777774|0|14.871527777777777|0
0|2020-09-10|0.0023333333333333335|0|0.0|0|109.1388888888889|0|7.8999999999999995|0
0|2020-09-11|0.0|0|0.0|0|112.0138888888889|0|4.402777777777778|0
0|2020-09-12|0.0|0|0.0|0|215.0|0|7.666666666666667|0
0|2020-09-13|0.0|0|0.0|0|162.08333333333334|0|3.375|0
0|2020-09-14|0.0|0|0.0|0|85.83333333333333|0|3.875|0
0|2020-09-15|0.0|0|0.0|0|145.0|0|5.958333333333333|0
0|2020-09-16|0.0|0|0.0|0|99.58333333333333|0|8.5|0
0|2020-09-17|0.0|0|0.0|0|106.25|0|3.75|0
0|2020-09-18|0.0|0|0.0|0|123.33333333333333|0|9.666666666666666|0
0|2020-09-19|0.0|0|0.0|0|165.0|0|11.916666666666666|0
0|2020-09-20|0.0|0|0.0|0|176.66666666666666|0|13.083333333333334|0
0|2020-09-21|0.0|0|0.0|0|180.41666666666666|0|11.541666666666666|0
0|2020-09-22|0.0|0|0.0|0|122.08333333333333|0|6.5|0
0|2020-09-23|0.0|0|0.0|0|198.54166666666666|0|7.510416666666667|0
0|2020-09-24|0.0|0|0.0|0|151.25|0|4.291666666666667|0
0|2020-09-25|0.0|0|0.0|0|161.25|0|3.7916666666666665|0
0|2020-09-26|0.0|0|0.0|0|157.43055555555554|0|8.0|0
0|2020-09-27|0.0|0|0.0|0|167.91666666666666|0|12.875|0
0|2020-09-28|0.0|0|0.0|0|317.5|0|15.375|0
0|2020-09-29|0.0|0|0.0|0|271.6666666666667|0|7.125|0
0|2020-09-30|0.0|0|0.0|0|222.7777777777778|0|12.319444444444445|0
0|2020-10-01|0.0|0|0.0|0|236.66666666666666|0|9.0|0
0|2020-10-02|0.0|0|0.0|0|163.33333333333334|0|5.25|0
0|2020-10-03|0.0|0|0.0|0|233.75|0|10.458333333333334|0
0|2020-10-04|0.0|0|0.0|0|124.58333333333333|0|8.708333333333334|0
0|2020-10-05|0.0|0|0.0|0|167.91666666666666|0|10.791666666666666|0
0|2020-10-06|0.0|0|0.0|0|223.75|0|7.166666666666667|0
0|2020-10-07|0.0|0|0.0|0|146.25|0|6.25|0
0|2020-10-08|0.0|0|0.0|0|121.66666666666667|0|10.041666666666666|0
0|2020-10-09|0.0|0|0.0|0|179.58333333333334|0|7.708333333333333|0
0|2020-10-10|0.0|0|0.0|0|145.83333333333334|0|6.291666666666667|0
0|2020-10-11|0.0|0|0.0|0|214.0277777777778|0|18.11111111111111|0
0|2020-10-12|0.0|0|0.0|0|246.25|0|10.75|0
0|2020-10-13|0.0|0|0.0|0|172.08333333333334|0|9.416666666666666|0
0|2020-10-14|0.0|0|0.0|0|180.0|0|12.541666666666666|0
0|2020-10-15|0.0|0|0.0|0|320.8333333333333|0|11.583333333333334|0
0|2020-10-16|0.0|0|0.0|0|235.41666666666666|0|10.333333333333334|0
0|2020-10-17|0.0|0|0.0|0|140.83333333333334|0|9.458333333333334|0
0|2020-10-18|0.0|0|0.0|0|51.041666666666664|0|13.0625|0
0|2020-10-19|0.0|0|0.0|0|97.70833333333333|0|6.625|0
0|2020-10-20|0.0|0|0.0|0|116.66666666666667|0|5.0625|0
0|2020-10-21|0.0|0|0.0|0|127.56944444444444|0|7.243055555555556|0
0|2020-10-22|0.0|0|0.0|0|217.8125|0|15.645833333333334|0
0|2020-10-23|0.0|0|0.0|0|233.05555555555557|0|15.114583333333334|0
0|2020-10-24|0.0|0|0.0|0|103.8888888888889|0|9.284722222222223|0
0|2020-10-25|0.0|0|0.0|0|31.979166666666668|0|14.829861111111109|0
0|2020-10-26|0.0|0|0.00025|0|263.57638888888886|0|10.465277777777777|0
0|2020-10-27|0.0004166666666666667|0|0.0|0|230.83333333333334|0|5.583333333333333|0
0|2020-10-28|0.0|0|0.0|0|234.16666666666666|0|9.416666666666666|0
0|2020-10-29|0.0|0|0.0|0|89.58333333333333|0|14.104166666666666|0
0|2020-10-30|0.0|0|0.0|0|193.33333333333334|0|7.208333333333333|0
0|2020-10-31|0.0|0|0.0|0|262.0833333333333|0|12.791666666666666|0
0|2020-11-01|0.0|0|0.0|0|154.16666666666666|0|5.8125|0
0|2020-11-02|0.0|0|0.0|0|208.75|0|5.25|0
0|2020-11-03|0.0|0|0.0|0|204.16666666666666|0|4.958333333333333|0
0|2020-11-04|0.0|0|0.0|0|173.33333333333334|0|4.458333333333333|0
0|2020-11-05|0.0|0|0.0|0|201.66666666666666|0|7.208333333333333|0
0|2020-11-06|0.0|0|0.0|0|195.0|0|11.541666666666666|0
0|2020-11-07|0.0|0|0.0|0|175.41666666666666|0|19.25|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|21.0|0
0|2020-11-09|0.0016666666666666668|0|0.006604166666666668|0|207.8402777777778|0|16.597916666666666|0
0|2020-11-10|0.004791666666666667|0|0.0|0|282.53472222222223|0|9.503472222222221|0
0|2020-11-11|0.0|0|0.0|0|184.16666666666666|0|5.958333333333333|0
0|2020-11-12|0.0|0|0.0|0|216.66666666666666|0|7.791666666666667|0
0|2020-11-13|0.0|0|0.0|0|192.91666666666666|0|9.5|0
0|2020-11-14|0.0|0|0.0|0|254.375|0|12.729166666666666|0
0|2020-11-15|0.0|0|0.0|0|263.75|0|11.541666666666666|0
0|2020-11-16|0.0|0|0.0|0|162.91666666666666|0|6.291666666666667|0
0|2020-11-17|0.0|0|0.0|0|163.33333333333334|0|7.875|0
0|2020-11-18|0.0|0|0.0|0|118.54166666666667|0|8.520833333333334|0
0|2020-11-19|0.0|0|0.0|0|297.9166666666667|0|8.791666666666666|0
0|2020-11-20|0.0|0|0.0|0|145.41666666666666|0|10.166666666666666|0
0|2020-11-21|0.0|0|0.0|0|94.2361111111111|0|6.208333333333333|0
0|2020-11-22|0.0|0|0.0|0|204.79166666666666|0|6.5625|0
0|2020-11-23|0.0|0|0.0|0|145.9722222222222|0|13.604166666666666|0
0|2020-11-24|0.0|0|0.0025|0|265.34722222222223|0|15.878472222222223|0
0|2020-11-25|0.0025|0|0.0|0|231.66666666666666|0|7.791666666666667|0
0|2020-11-26|0.0|0|0.0|0|125.83333333333333|0|8.916666666666666|0
