|dates|Simpson_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Simpson_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Simpson_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Simpson_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Simpson_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Simpson_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Simpson_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Simpson_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-11|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-12|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-13|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-14|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-15|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-16|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-17|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-18|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-19|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-20|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-21|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-22|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-23|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-24|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-25|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-26|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-27|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-28|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-29|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-30|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2020-12-31|10007.0|0|673.0|0|6.301498127340824|0|10680.0|0
0|2021-01-01|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-02|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-03|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-04|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-05|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-06|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-07|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-08|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-09|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-10|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-11|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-12|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-13|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-14|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-15|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-16|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-17|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-18|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-19|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-20|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-21|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-22|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-23|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-24|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-25|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-26|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-27|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-28|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-29|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-30|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-01-31|9899.0|0|611.0|0|5.813510941960038|0|10510.0|0
0|2021-02-01|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-02|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-03|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-04|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-05|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-06|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-07|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-08|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-09|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-10|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-11|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-12|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-13|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-14|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-15|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-16|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-17|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-18|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-19|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-20|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-21|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-22|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-23|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-24|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-25|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-26|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-27|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-02-28|9974.0|0|629.0|0|5.932283316042629|0|10603.0|0
0|2021-03-01|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-02|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-03|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-04|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-05|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-06|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-07|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-08|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-09|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-10|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-11|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-12|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-13|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-14|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-15|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-16|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-17|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-18|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-19|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-20|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-21|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-22|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-23|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-24|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-25|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-26|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-27|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-28|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-29|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-30|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-03-31|9948.0|0|602.0|0|5.706161137440758|0|10550.0|0
0|2021-04-01|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-02|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-03|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-04|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-05|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-06|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-07|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-08|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-09|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-10|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-11|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-12|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-13|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-14|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-15|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-16|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-17|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-18|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-19|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-20|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-21|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-22|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-23|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-24|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-25|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-26|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-27|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-28|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-29|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-04-30|10104.0|0|595.0|0|5.5612674081689875|0|10699.0|0
0|2021-05-01|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-02|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-03|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-04|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-05|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-06|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-07|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-08|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-09|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-10|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-11|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-12|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-13|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-14|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-15|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-16|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-17|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-18|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-19|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-20|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-21|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-22|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-23|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-24|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-25|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-26|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-27|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-28|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-29|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-30|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-05-31|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-01|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-02|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-03|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-04|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-05|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-06|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-07|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-08|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-09|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-10|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-11|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-12|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-13|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-14|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-15|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-16|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-17|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-18|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-19|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-20|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-21|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-22|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-23|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-24|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-25|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-26|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-27|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-28|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-29|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-06-30|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-01|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-02|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-03|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-04|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-05|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-06|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-07|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-08|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-09|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-10|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-11|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-12|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-13|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-14|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-15|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-16|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-17|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-18|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-19|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-20|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-21|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-22|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-23|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-24|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-25|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-26|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-27|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-28|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-29|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-30|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-07-31|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-01|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-02|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-03|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-04|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-05|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-06|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-07|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-08|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-09|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-10|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-11|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-12|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-13|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-14|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-15|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-16|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-17|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-18|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-19|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-20|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-21|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-22|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-23|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-24|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-25|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-26|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-27|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-28|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-29|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-30|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-08-31|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-01|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-02|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-03|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-04|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-05|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-06|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-07|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-08|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-09|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-10|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-11|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-12|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-13|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-14|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-15|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-16|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-17|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-18|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-19|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-20|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-21|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-22|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-23|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-24|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-25|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-26|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-27|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-28|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-29|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-09-30|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-01|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-02|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-03|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-04|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-05|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-06|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-07|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-08|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-09|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-10|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-11|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-12|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-13|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-14|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
0|2021-10-15|10094.0|0|570.0|0|5.345086271567892|0|10664.0|0
