|dates|Brown_Illinois_UnitedStates.JHU_ConfirmedCases.data|Brown_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Brown_Illinois_UnitedStates.NYT_ConfirmedCases.data|Brown_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Brown_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Brown_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Brown_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Brown_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-22|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-23|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-27|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-28|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-30|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-01|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-03|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-04|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-05|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-06|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-07|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-08|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-09|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-10|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-11|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-12|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-13|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-14|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-15|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-16|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-18|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-19|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-20|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-21|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-22|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-23|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-24|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-25|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-26|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-27|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-28|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-29|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-30|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-31|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-11-01|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-11-02|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-11-03|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-11-04|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-11-05|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-11-06|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-07|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-11-08|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-11-09|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-11-10|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-11-11|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-11-12|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-13|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-11-14|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-11-15|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-11-16|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-11-17|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-11-18|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-11-19|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-11-20|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-11-21|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-11-22|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-11-23|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-11-24|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-11-25|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-11-26|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-11-27|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-11-28|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-11-29|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-11-30|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-12-01|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-12-02|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-12-03|337.0|0|337.0|0|6.0|0|0.0|100
0|2020-12-04|343.0|0|343.0|0|6.0|0|0.0|100
0|2020-12-05|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-12-06|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-12-07|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-12-08|365.0|0|365.0|0|6.0|0|0.0|100
0|2020-12-09|367.0|0|367.0|0|8.0|0|0.0|100
0|2020-12-10|372.0|0|372.0|0|8.0|0|0.0|100
0|2020-12-11|379.0|0|379.0|0|8.0|0|0.0|100
0|2020-12-12|379.0|0|379.0|0|8.0|0|0.0|100
0|2020-12-13|381.0|0|381.0|0|8.0|0|0.0|100
0|2020-12-14|383.0|0|383.0|0|8.0|0|0.0|100
0|2020-12-15|388.0|0|388.0|0|8.0|0|0.0|100
0|2020-12-16|393.0|0|393.0|0|8.0|0|0.0|100
0|2020-12-17|395.0|0|395.0|0|8.0|0|0.0|100
0|2020-12-18|403.0|0|403.0|0|8.0|0|0.0|100
0|2020-12-19|408.0|0|408.0|0|9.0|0|0.0|100
0|2020-12-20|412.0|0|412.0|0|9.0|0|0.0|100
0|2020-12-21|416.0|0|416.0|0|9.0|0|0.0|100
0|2020-12-22|423.0|0|423.0|0|9.0|0|0.0|100
0|2020-12-23|429.0|0|429.0|0|11.0|0|0.0|100
0|2020-12-24|431.0|0|431.0|0|11.0|0|0.0|100
0|2020-12-25|431.0|0|431.0|0|11.0|0|0.0|100
0|2020-12-26|431.0|0|431.0|0|11.0|0|0.0|100
0|2020-12-27|434.0|0|434.0|0|11.0|0|0.0|100
0|2020-12-28|436.0|0|436.0|0|11.0|0|0.0|100
0|2020-12-29|440.0|0|440.0|0|11.0|0|0.0|100
0|2020-12-30|450.0|0|450.0|0|11.0|0|0.0|100
0|2020-12-31|451.0|0|451.0|0|11.0|0|0.0|100
0|2021-01-01|451.0|0|451.0|0|11.0|0|0.0|100
0|2021-01-02|456.0|0|456.0|0|11.0|0|0.0|100
0|2021-01-03|455.0|0|455.0|0|11.0|0|0.0|100
0|2021-01-04|460.0|0|460.0|0|11.0|0|0.0|100
0|2021-01-05|467.0|0|467.0|0|11.0|0|0.0|100
0|2021-01-06|475.0|0|475.0|0|11.0|0|0.0|100
0|2021-01-07|479.0|0|479.0|0|11.0|0|0.0|100
0|2021-01-08|485.0|0|485.0|0|11.0|0|0.0|100
0|2021-01-09|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-01-10|560.0|0|560.0|0|11.0|0|0.0|100
0|2021-01-11|569.0|0|569.0|0|11.0|0|0.0|100
0|2021-01-12|576.0|0|576.0|0|11.0|0|0.0|100
0|2021-01-13|590.0|0|590.0|0|11.0|0|0.0|100
0|2021-01-14|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-01-15|599.0|0|599.0|0|11.0|0|0.0|100
0|2021-01-16|606.0|0|606.0|0|11.0|0|0.0|100
0|2021-01-17|607.0|0|607.0|0|11.0|0|0.0|100
0|2021-01-18|608.0|0|608.0|0|11.0|0|0.0|100
0|2021-01-19|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-01-20|612.0|0|612.0|0|11.0|0|0.0|100
0|2021-01-21|613.0|0|613.0|0|11.0|0|0.0|100
0|2021-01-22|619.0|0|619.0|0|11.0|0|0.0|100
0|2021-01-23|622.0|0|622.0|0|11.0|0|0.0|100
0|2021-01-24|622.0|0|622.0|0|11.0|0|0.0|100
0|2021-01-25|626.0|0|626.0|0|11.0|0|0.0|100
0|2021-01-26|626.0|0|626.0|0|12.0|0|0.0|100
0|2021-01-27|633.0|0|633.0|0|12.0|0|0.0|100
0|2021-01-28|634.0|0|634.0|0|12.0|0|0.0|100
0|2021-01-29|636.0|0|636.0|0|12.0|0|0.0|100
0|2021-01-30|636.0|0|641.0|0|12.0|0|0.0|100
0|2021-01-31|641.0|0|641.0|0|12.0|0|0.0|100
0|2021-02-01|641.0|0|641.0|0|6.0|0|0.0|100
0|2021-02-02|642.0|0|642.0|0|6.0|0|0.0|100
0|2021-02-03|645.0|0|645.0|0|6.0|0|0.0|100
0|2021-02-04|646.0|0|646.0|0|6.0|0|0.0|100
0|2021-02-05|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-02-06|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-02-07|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-02-08|647.0|0|647.0|0|6.0|0|0.0|100
0|2021-02-09|648.0|0|648.0|0|6.0|0|0.0|100
0|2021-02-10|648.0|0|648.0|0|6.0|0|0.0|100
