|dates|Gem_Idaho_UnitedStates.JHU_ConfirmedCases.data|Gem_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Gem_Idaho_UnitedStates.NYT_ConfirmedCases.data|Gem_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Gem_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Gem_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Gem_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Gem_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-05|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-07|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-09|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-10|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-12|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-13|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-14|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-16|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-17|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-18|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-19|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-20|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-21|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-22|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-23|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-24|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-25|117.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-26|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-27|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-28|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-29|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-30|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-07-31|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-08-01|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-08-02|151.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-03|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-04|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-08-05|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-06|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-07|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-08|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-09|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-10|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-11|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-12|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-13|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-14|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-08-15|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-08-16|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-08-17|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-08-18|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-08-19|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-20|198.0|0|202.0|0|1.0|0|0.0|100
0|2020-08-21|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-22|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-23|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-24|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-25|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-26|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-27|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-28|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-08-29|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-08-30|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-08-31|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-01|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-02|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-03|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-09-04|229.0|0|231.0|0|2.0|0|0.0|100
0|2020-09-05|229.0|0|238.0|0|2.0|0|0.0|100
0|2020-09-06|229.0|0|238.0|0|2.0|0|0.0|100
0|2020-09-07|229.0|0|238.0|0|2.0|0|0.0|100
0|2020-09-08|229.0|0|243.0|0|2.0|0|0.0|100
0|2020-09-09|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-09-10|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-09-11|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-09-12|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-09-13|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-09-14|264.0|0|265.0|0|2.0|0|0.0|100
0|2020-09-15|265.0|0|267.0|0|2.0|0|0.0|100
0|2020-09-16|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-09-17|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-09-18|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-09-19|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-09-20|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-09-21|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-09-22|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-09-23|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-09-24|304.0|0|305.0|0|2.0|0|0.0|100
0|2020-09-25|307.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-26|323.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-27|326.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-28|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-09-29|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-09-30|340.0|0|342.0|0|3.0|0|0.0|100
0|2020-10-01|345.0|0|344.0|0|3.0|0|0.0|100
0|2020-10-02|346.0|0|347.0|0|3.0|0|0.0|100
0|2020-10-03|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-10-04|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-10-05|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-10-06|349.0|0|347.0|0|4.0|0|0.0|100
0|2020-10-07|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-10-08|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-10-09|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-10-10|357.0|0|352.0|0|4.0|0|0.0|100
0|2020-10-11|357.0|0|352.0|0|4.0|0|0.0|100
0|2020-10-12|359.0|0|352.0|0|4.0|0|0.0|100
0|2020-10-13|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-10-14|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-10-15|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-10-16|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-10-17|387.0|0|384.0|0|4.0|0|0.0|100
0|2020-10-18|388.0|0|384.0|0|4.0|0|0.0|100
0|2020-10-19|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-10-20|395.0|0|397.0|0|4.0|0|0.0|100
0|2020-10-21|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-10-22|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-10-23|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-10-24|415.0|0|415.0|0|6.0|0|0.0|100
0|2020-10-25|422.0|0|415.0|0|6.0|0|0.0|100
0|2020-10-26|424.0|0|424.0|0|6.0|0|0.0|100
0|2020-10-27|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-10-28|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-10-29|436.0|0|439.0|0|6.0|0|0.0|100
0|2020-10-30|445.0|0|446.0|0|6.0|0|0.0|100
0|2020-10-31|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-11-01|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-11-02|457.0|0|457.0|0|6.0|0|0.0|100
0|2020-11-03|463.0|0|464.0|0|6.0|0|0.0|100
0|2020-11-04|471.0|0|472.0|0|6.0|0|0.0|100
0|2020-11-05|485.0|0|488.0|0|6.0|0|0.0|100
0|2020-11-06|491.0|0|494.0|0|6.0|0|0.0|100
0|2020-11-07|497.0|0|497.0|0|6.0|0|0.0|100
0|2020-11-08|501.0|0|501.0|0|6.0|0|0.0|100
0|2020-11-09|514.0|0|515.0|0|6.0|0|0.0|100
0|2020-11-10|521.0|0|523.0|0|6.0|0|0.0|100
0|2020-11-11|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-11-12|542.0|0|548.0|0|6.0|0|0.0|100
0|2020-11-13|558.0|0|566.0|0|6.0|0|0.0|100
0|2020-11-14|598.0|0|598.0|0|6.0|0|0.0|100
0|2020-11-15|616.0|0|616.0|0|6.0|0|0.0|100
0|2020-11-16|629.0|0|630.0|0|6.0|0|0.0|100
0|2020-11-17|651.0|0|651.0|0|5.0|0|0.0|100
0|2020-11-18|668.0|0|676.0|0|5.0|0|0.0|100
0|2020-11-19|699.0|0|711.0|0|5.0|0|0.0|100
0|2020-11-20|729.0|0|729.0|0|5.0|0|0.0|100
0|2020-11-21|738.0|0|738.0|0|5.0|0|0.0|100
0|2020-11-22|755.0|0|755.0|0|5.0|0|0.0|100
0|2020-11-23|784.0|0|790.0|0|5.0|0|0.0|100
0|2020-11-24|821.0|0|838.0|0|5.0|0|0.0|100
0|2020-11-25|866.0|0|870.0|0|5.0|0|0.0|100
0|2020-11-26|866.0|0|870.0|0|5.0|0|0.0|100
0|2020-11-27|912.0|0|941.0|0|5.0|0|0.0|100
0|2020-11-28|947.0|0|947.0|0|5.0|0|0.0|100
0|2020-11-29|969.0|0|969.0|0|5.0|0|0.0|100
0|2020-11-30|980.0|0|988.0|0|5.0|0|0.0|100
0|2020-12-01|1011.0|0|1012.0|0|5.0|0|0.0|100
0|2020-12-02|1023.0|0|1026.0|0|5.0|0|0.0|100
0|2020-12-03|1045.0|0|1046.0|0|6.0|0|0.0|100
0|2020-12-04|1077.0|0|1078.0|0|6.0|0|0.0|100
0|2020-12-05|1091.0|0|1091.0|0|6.0|0|0.0|100
0|2020-12-06|1105.0|0|1105.0|0|6.0|0|0.0|100
0|2020-12-07|1113.0|0|1119.0|0|6.0|0|0.0|100
0|2020-12-08|1126.0|0|1133.0|0|7.0|0|0.0|100
0|2020-12-09|1154.0|0|1163.0|0|7.0|0|0.0|100
0|2020-12-10|1190.0|0|1205.0|0|9.0|0|0.0|100
0|2020-12-11|1226.0|0|1229.0|0|10.0|0|0.0|100
0|2020-12-12|1241.0|0|1241.0|0|11.0|0|0.0|100
0|2020-12-13|1244.0|0|1244.0|0|12.0|0|0.0|100
0|2020-12-14|1262.0|0|1271.0|0|12.0|0|0.0|100
0|2020-12-15|1284.0|0|1284.0|0|12.0|0|0.0|100
0|2020-12-16|1295.0|0|1300.0|0|15.0|0|0.0|100
0|2020-12-17|1308.0|0|1312.0|0|16.0|0|0.0|100
0|2020-12-18|1326.0|0|1326.0|0|17.0|0|0.0|100
0|2020-12-19|1327.0|0|1327.0|0|17.0|0|0.0|100
0|2020-12-20|1330.0|0|1330.0|0|17.0|0|0.0|100
0|2020-12-21|1333.0|0|1337.0|0|17.0|0|0.0|100
0|2020-12-22|1342.0|0|1344.0|0|17.0|0|0.0|100
0|2020-12-23|1353.0|0|1353.0|0|18.0|0|0.0|100
0|2020-12-24|1368.0|0|1368.0|0|18.0|0|0.0|100
0|2020-12-25|1368.0|0|1368.0|0|18.0|0|0.0|100
0|2020-12-26|1371.0|0|1371.0|0|18.0|0|0.0|100
0|2020-12-27|1376.0|0|1376.0|0|18.0|0|0.0|100
0|2020-12-28|1377.0|0|1379.0|0|19.0|0|0.0|100
0|2020-12-29|1391.0|0|1395.0|0|19.0|0|0.0|100
0|2020-12-30|1405.0|0|1409.0|0|19.0|0|0.0|100
0|2020-12-31|1416.0|0|1417.0|0|21.0|0|0.0|100
0|2021-01-01|1416.0|0|1417.0|0|21.0|0|0.0|100
0|2021-01-02|1431.0|0|1431.0|0|22.0|0|0.0|100
0|2021-01-03|1436.0|0|1436.0|0|22.0|0|0.0|100
0|2021-01-04|1439.0|0|1444.0|0|22.0|0|0.0|100
0|2021-01-05|1448.0|0|1449.0|0|22.0|0|0.0|100
0|2021-01-06|1463.0|0|1463.0|0|22.0|0|0.0|100
0|2021-01-07|1470.0|0|1474.0|0|22.0|0|0.0|100
0|2021-01-08|1490.0|0|1493.0|0|22.0|0|0.0|100
0|2021-01-09|1499.0|0|1499.0|0|22.0|0|0.0|100
0|2021-01-10|1502.0|0|1502.0|0|22.0|0|0.0|100
0|2021-01-11|1508.0|0|1509.0|0|22.0|0|0.0|100
0|2021-01-12|1514.0|0|1514.0|0|22.0|0|0.0|100
0|2021-01-13|1534.0|0|1535.0|0|23.0|0|0.0|100
0|2021-01-14|1542.0|0|1542.0|0|24.0|0|0.0|100
0|2021-01-15|1550.0|0|1550.0|0|24.0|0|0.0|100
0|2021-01-16|1555.0|0|1555.0|0|24.0|0|0.0|100
0|2021-01-17|1557.0|0|1557.0|0|25.0|0|0.0|100
0|2021-01-18|1557.0|0|1557.0|0|25.0|0|0.0|100
0|2021-01-19|1577.0|0|1580.0|0|28.0|0|0.0|100
0|2021-01-20|1581.0|0|1582.0|0|26.0|0|0.0|100
0|2021-01-21|1585.0|0|1588.0|0|26.0|0|0.0|100
0|2021-01-22|1592.0|0|1594.0|0|27.0|0|0.0|100
0|2021-01-23|1601.0|0|1601.0|0|27.0|0|0.0|100
0|2021-01-24|1603.0|0|1603.0|0|27.0|0|0.0|100
0|2021-01-25|1610.0|0|1613.0|0|27.0|0|0.0|100
0|2021-01-26|1618.0|0|1618.0|0|27.0|0|0.0|100
0|2021-01-27|1625.0|0|1625.0|0|27.0|0|0.0|100
0|2021-01-28|1634.0|0|1634.0|0|27.0|0|0.0|100
0|2021-01-29|1642.0|0|1642.0|0|27.0|0|0.0|100
0|2021-01-30|1644.0|0|1644.0|0|27.0|0|0.0|100
0|2021-01-31|1644.0|0|1644.0|0|27.0|0|0.0|100
0|2021-02-01|1647.0|0|1647.0|0|27.0|0|0.0|100
0|2021-02-02|1651.0|0|1651.0|0|27.0|0|0.0|100
0|2021-02-03|1652.0|0|1652.0|0|27.0|0|0.0|100
0|2021-02-04|1656.0|0|1657.0|0|27.0|0|0.0|100
0|2021-02-05|1662.0|0|1662.0|0|27.0|0|0.0|100
0|2021-02-06|1666.0|0|1666.0|0|29.0|0|0.0|100
