|dates|Wilcox_Alabama_UnitedStates.AverageDailyTemperature.data|Wilcox_Alabama_UnitedStates.AverageDailyTemperature.missing|Wilcox_Alabama_UnitedStates.AverageDewPoint.data|Wilcox_Alabama_UnitedStates.AverageDewPoint.missing|Wilcox_Alabama_UnitedStates.AverageRelativeHumidity.data|Wilcox_Alabama_UnitedStates.AverageRelativeHumidity.missing|Wilcox_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Wilcox_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-30|64.86458333333333|0|48.53125|0|60.65625|0|29.93114583333336|0
0|2020-03-31|61.0|0|53.21875|0|76.16666666666667|0|29.637395833333326|0
0|2020-04-01|55.510416666666664|0|41.510416666666664|0|65.61458333333333|0|29.800416666666667|0
0|2020-04-02|55.640625|0|41.296875|0|65.08854166666667|0|29.882500000000004|0
0|2020-04-03|60.307291666666664|0|45.416666666666664|0|65.14583333333333|0|29.83140625000003|0
0|2020-04-04|65.88541666666667|0|51.859375|0|65.74479166666667|0|29.78083333333331|0
0|2020-04-05|69.36458333333333|0|54.90625|0|64.97916666666667|0|29.807499999999994|0
0|2020-04-06|68.8125|0|56.541666666666664|0|69.51041666666667|0|29.883020833333337|0
0|2020-04-07|68.29166666666667|0|63.197916666666664|0|83.875|0|29.855416666666667|0
0|2020-04-08|72.53125|0|68.46875|0|87.67708333333333|0|29.689895833333342|0
0|2020-04-09|73.23958333333333|0|63.135416666666664|0|72.92708333333333|0|29.630416666666687|0
0|2020-04-10|60.208333333333336|0|35.25|0|44.177083333333336|0|29.809166666666645|0
0|2020-04-11|55.078125|0|36.96875|0|59.161458333333336|0|29.853281250000034|0
0|2020-04-12|67.27083333333333|0|58.0|0|72.92708333333333|0|29.57364583333333|0
0|2020-04-13|65.59375|0|54.385416666666664|0|67.79166666666667|0|29.754583333333304|0
0|2020-04-14|56.885416666666664|0|45.927083333333336|0|69.32291666666667|0|29.8832291666667|0
0|2020-04-15|54.458333333333336|0|29.890625|0|42.09375|0|29.91161458333332|0
0|2020-04-16|54.276041666666664|0|33.692708333333336|0|56.109375|0|30.046145833333345|0
0|2020-04-17|62.1875|0|48.697916666666664|0|65.78125|0|29.94833333333334|0
0|2020-04-18|67.54166666666667|0|55.166666666666664|0|68.1875|0|29.81625|0
0|2020-04-19|61.083333333333336|0|56.958333333333336|0|87.67708333333333|0|29.62937500000002|0
0|2020-04-20|64.78125|0|56.635416666666664|0|78.40625|0|29.603645833333328|0
0|2020-04-21|63.510416666666664|0|50.104166666666664|0|69.125|0|29.791770833333345|0
0|2020-04-22|62.677083333333336|0|45.697916666666664|0|59.364583333333336|0|29.85375000000002|0
0|2020-04-23|64.57291666666667|0|58.864583333333336|0|82.80208333333333|0|29.560937499999984|0
0|2020-04-24|65.45833333333333|0|56.25|0|75.88541666666667|0|29.642187500000016|0
0|2020-04-25|69.69791666666667|0|56.96875|0|67.16666666666667|0|29.689270833333364|0
0|2020-04-26|63.635416666666664|0|42.552083333333336|0|50.041666666666664|0|29.91052083333335|0
0|2020-04-27|59.552083333333336|0|39.651041666666664|0|56.546875|0|30.029583333333303|0
0|2020-04-28|66.65625|0|48.34375|0|58.8125|0|29.916822916666693|0
0|2020-04-29|66.89583333333333|0|62.8125|0|86.83333333333333|0|29.67239583333333|0
0|2020-04-30|61.15625|0|48.020833333333336|0|66.85416666666667|0|29.748750000000005|0
0|2020-05-01|61.927083333333336|0|47.489583333333336|0|66.69791666666667|0|29.895000000000014|0
0|2020-05-02|66.89583333333333|0|53.197916666666664|0|67.51041666666667|0|29.944583333333327|0
0|2020-05-03|69.94791666666667|0|56.020833333333336|0|65.65625|0|29.870208333333363|0
0|2020-05-04|72.96875|0|61.979166666666664|0|71.05208333333333|0|29.77328124999998|0
0|2020-05-05|73.97916666666667|0|63.609375|0|71.74479166666667|0|28.80979166666667|0
0|2020-05-06|69.21354166666667|0|44.182291666666664|0|47.895833333333336|0|29.848281249999967|0
0|2020-05-07|57.510416666666664|0|39.208333333333336|0|57.65625|0|29.975208333333313|0
0|2020-05-08|59.848958333333336|0|53.40625|0|79.078125|0|29.802604166666658|0
0|2020-05-09|56.885416666666664|0|38.833333333333336|0|56.395833333333336|0|30.006562499999987|0
0|2020-05-10|59.28125|0|39.666666666666664|0|57.541666666666664|0|30.00843749999997|0
0|2020-05-11|60.276041666666664|0|39.869791666666664|0|54.75|0|30.012760416666634|0
0|2020-05-12|63.4375|0|43.895833333333336|0|55.203125|0|30.006770833333295|0
0|2020-05-13|69.11458333333333|0|55.53125|0|66.19270833333333|0|29.974010416666644|0
0|2020-05-14|62.854166666666664|0|58.791666666666664|0|86.34375|0|29.994479166666732|0
0|2020-05-15|64.0|0|59.0|0|83.0|0|30.01000000000006|0
0|2020-05-16|64.0|0|59.0|0|83.0|0|30.01000000000006|0
0|2020-05-17|74.0|0|65.28125|0|74.53125|0|29.800833333333333|0
0|2020-05-18|74.61458333333333|0|66.97916666666667|0|78.375|0|29.58999999999999|0
0|2020-05-19|63.041666666666664|0|60.510416666666664|0|90.19791666666667|0|29.641041666666723|0
0|2020-05-20|69.28125|0|58.083333333333336|0|69.59375|0|29.67979166666669|0
0|2020-05-21|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-05-22|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-05-23|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-05-24|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-05-25|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-05-26|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-05-27|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-05-28|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-05-29|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-05-30|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-05-31|75.0|0|55.0|0|50.0|0|29.710000000000026|0
0|2020-06-01|65.625|0|58.145833333333336|0|79.75|0|29.87406250000004|0
0|2020-06-02|63.0|0|59.0|0|88.0|0|29.92000000000004|0
0|2020-06-03|63.0|0|59.0|0|88.0|0|29.92000000000004|0
0|2020-06-04|63.0|0|59.0|0|88.0|0|29.92000000000004|0
0|2020-06-05|63.0|0|59.0|0|88.0|0|29.92000000000004|0
0|2020-06-06|73.79166666666667|0|67.5625|0|82.86458333333333|0|29.858541666666692|0
0|2020-06-07|81.0|0|73.0|0|79.0|0|29.820000000000032|0
0|2020-06-08|83.88541666666667|0|74.08333333333333|0|73.97916666666667|0|29.708802083333293|0
0|2020-06-09|88.0|0|75.0|0|66.0|0|29.599999999999948|0
0|2020-06-10|88.0|0|75.0|0|66.0|0|29.599999999999948|0
0|2020-06-11|78.16666666666667|0|66.39583333333333|0|67.84375|0|29.827395833333288|0
0|2020-06-12|72.0|0|61.0|0|69.0|0|29.96999999999996|0
0|2020-06-13|72.0|0|61.0|0|69.0|0|29.96999999999996|0
0|2020-06-14|72.0|0|61.0|0|69.0|0|29.96999999999996|0
0|2020-06-15|72.0|0|61.0|0|69.0|0|29.96999999999996|0
0|2020-06-16|72.0|0|61.0|0|69.0|0|29.96999999999996|0
0|2020-06-17|72.0|0|61.0|0|69.0|0|29.96999999999996|0
0|2020-06-18|72.83333333333333|0|62.166666666666664|0|69.83333333333333|0|29.946666666666648|0
0|2020-06-19|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-20|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-21|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-22|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-23|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-24|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-25|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-26|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-27|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-28|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-29|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-06-30|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-07-01|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-07-02|77.0|0|68.0|0|74.0|0|29.82999999999996|0
0|2020-07-03|77.0|0|68.0|0|75.66666666666667|0|29.82999999999996|0
0|2020-07-04|77.0|0|68.0|0|84.0|0|29.82999999999996|0
0|2020-07-05|77.0|0|68.0|0|84.0|0|29.82999999999996|0
0|2020-07-06|77.0|0|68.0|0|85.0|0|29.82999999999996|0
0|2020-07-07|77.0|0|68.0|0|90.0|0|29.82999999999996|0
0|2020-07-08|77.0|0|68.0|0|90.0|0|29.82999999999996|0
0|2020-07-09|77.0|0|68.0|0|90.0|0|29.82999999999996|0
0|2020-07-10|77.0|0|68.0|0|90.0|0|29.82999999999996|0
0|2020-07-11|77.0|0|68.0|0|90.0|0|29.82999999999996|0
0|2020-07-12|77.0|0|68.0|0|90.0|0|29.82999999999996|0
0|2020-07-13|78.0|0|68.0|0|87.16666666666667|0|29.82999999999996|0
0|2020-07-14|83.0|0|68.0|0|73.0|0|29.82999999999996|0
0|2020-07-15|81.66666666666667|0|68.0|0|75.83333333333333|0|29.82999999999996|0
0|2020-07-16|75.0|0|68.0|0|90.0|0|29.82999999999996|0
0|2020-07-17|75.0|0|68.0|0|90.0|0|29.82999999999996|0
0|2020-07-18|76.83333333333333|0|68.0|0|86.16666666666667|0|29.82999999999996|0
0|2020-07-19|85.33333333333333|0|68.0|0|69.83333333333333|0|29.82999999999996|0
0|2020-07-20|82.0|0|68.0|0|84.0|0|29.82999999999996|0
0|2020-07-21|82.0|0|68.0|0|84.0|0|29.82999999999996|0
0|2020-07-22|85.9375|0|69.75520833333333|0|67.96875|0|29.853593750000016|0
0|2020-07-23|80.80208333333333|0|71.72916666666667|0|75.80729166666667|0|29.889114583333313|0
0|2020-07-24|77.02083333333333|0|73.20833333333333|0|88.92708333333333|0|29.919375000000002|0
0|2020-07-25|72.96875|0|72.0|0|94.1875|0|29.901145833333384|0
0|2020-07-26|73.0|0|72.0|0|94.0|0|29.900000000000052|0
0|2020-07-27|73.0|0|72.0|0|94.0|0|29.900000000000052|0
0|2020-07-28|73.0|0|72.0|0|94.0|0|29.900000000000052|0
0|2020-07-29|73.0|0|72.0|0|94.0|0|29.900000000000052|0
0|2020-07-30|73.0|0|72.0|0|94.0|0|29.900000000000052|0
0|2020-07-31|73.0|0|72.0|0|94.0|0|29.900000000000052|0
0|2020-08-01|73.0|0|72.0|0|94.0|0|29.900000000000052|0
0|2020-08-02|73.0|0|72.0|0|94.0|0|29.900000000000052|0
0|2020-08-03|73.5|0|72.0|0|91.625|0|29.900000000000052|0
0|2020-08-04|78.09375|0|71.80208333333333|0|73.96875|0|29.86927083333336|0
0|2020-08-05|79.78125|0|71.9375|0|78.52083333333333|0|29.781770833333315|0
0|2020-08-06|79.75|0|70.5625|0|76.94791666666667|0|29.79843749999999|0
0|2020-08-07|79.92708333333333|0|68.64583333333333|0|72.6875|0|29.86208333333336|0
0|2020-08-08|81.70833333333333|0|71.29166666666667|0|73.70833333333333|0|29.926770833333332|0
0|2020-08-09|82.48958333333333|0|71.90625|0|73.93229166666667|0|29.927239583333346|0
0|2020-08-10|84.38541666666667|0|73.30208333333333|0|71.73958333333333|0|29.866354166666692|0
0|2020-08-11|81.19791666666667|0|72.39583333333333|0|74.94791666666667|0|29.82114583333333|0
0|2020-08-12|81.3125|0|72.125|0|75.59375|0|29.81760416666666|0
0|2020-08-13|80.1875|0|72.91666666666667|0|80.3125|0|29.80416666666666|0
0|2020-08-14|80.29166666666667|0|72.70833333333333|0|78.80208333333333|0|29.745937499999993|0
0|2020-08-15|80.04166666666667|0|72.85416666666667|0|80.25520833333333|0|29.72697916666665|0
0|2020-08-16|81.11458333333333|0|70.36458333333333|0|73.39583333333333|0|29.76593749999998|0
0|2020-08-17|79.66666666666667|0|73.04166666666667|0|82.38541666666667|0|29.780520833333338|0
0|2020-08-18|80.36458333333333|0|69.33333333333333|0|72.85416666666667|0|29.721874999999986|0
0|2020-08-19|78.97916666666667|0|68.82291666666667|0|73.80208333333333|0|29.666562499999998|0
0|2020-08-20|74.41666666666667|0|69.875|0|86.26041666666667|0|29.7009375|0
0|2020-08-21|76.42708333333333|0|68.5|0|79.40625|0|29.71572916666666|0
0|2020-08-22|76.41666666666667|0|70.63020833333333|0|83.83854166666667|0|29.141822916666666|0
0|2020-08-23|79.59375|0|71.89583333333333|0|79.125|0|29.845729166666672|0
0|2020-08-24|79.22916666666667|0|73.53125|0|83.28125|0|29.847916666666688|0
0|2020-08-25|79.375|0|76.14583333333333|0|90.41666666666667|0|29.83489583333335|0
0|2020-08-26|83.85416666666667|0|76.29166666666667|0|79.8125|0|29.834479166666654|0
0|2020-08-27|80.55208333333333|0|75.04166666666667|0|84.90625|0|29.79666666666667|0
0|2020-08-28|78.17708333333333|0|74.77083333333333|0|90.23958333333333|0|29.77583333333332|0
0|2020-08-29|81.19791666666667|0|75.3125|0|84.02083333333333|0|29.727708333333307|0
0|2020-08-30|80.65625|0|74.5625|0|83.4375|0|29.66468750000001|0
0|2020-08-31|81.30208333333333|0|75.69791666666667|0|84.59375|0|29.706562500000008|0
0|2020-09-01|80.46875|0|74.34375|0|82.65625|0|29.784166666666675|0
0|2020-09-02|83.5625|0|73.80208333333333|0|74.88541666666667|0|29.799062499999973|0
0|2020-09-03|88.0|0|73.0|0|62.0|0|29.769999999999985|0
0|2020-09-04|86.875|0|73.0|0|65.25|0|29.769999999999985|0
0|2020-09-05|78.8125|0|72.78125|0|87.6875|0|29.777187499999986|0
0|2020-09-06|68.13020833333333|0|64.05208333333333|0|87.73958333333333|0|30.0|0
0|2020-09-07|68.0|0|64.0|0|88.0|0|30.0|0
0|2020-09-08|68.0|0|64.0|0|88.0|0|30.0|0
0|2020-09-09|68.0|0|64.0|0|88.0|0|30.0|0
0|2020-09-10|72.31770833333333|0|68.46354166666667|0|88.61458333333333|0|29.960156249999986|0
0|2020-09-11|81.39583333333333|0|73.46875|0|78.77083333333333|0|29.837395833333346|0
0|2020-09-12|80.51041666666667|0|72.57291666666667|0|78.26041666666667|0|29.757708333333323|0
0|2020-09-13|80.66666666666667|0|71.08333333333333|0|74.16666666666667|0|29.77604166666667|0
0|2020-09-14|81.36458333333333|0|72.16666666666667|0|73.98958333333333|0|29.818020833333335|0
0|2020-09-15|78.84375|0|70.875|0|75.9375|0|29.795520833333345|0
0|2020-09-16|69.27083333333333|0|66.10416666666667|0|90.46875|0|29.685729166666633|0
0|2020-09-17|68.0|0|66.0|0|94.0|0|29.679999999999968|0
0|2020-09-18|68.0|0|66.0|0|94.0|0|29.679999999999968|0
0|2020-09-19|68.0|0|66.0|0|94.0|0|29.679999999999968|0
0|2020-09-20|68.0|0|66.0|0|94.0|0|29.679999999999968|0
0|2020-09-21|68.0|0|66.0|0|94.0|0|29.679999999999968|0
0|2020-09-22|67.55208333333333|0|64.75520833333333|0|91.22395833333333|0|29.731927083333336|0
0|2020-09-23|71.61458333333333|0|61.520833333333336|0|71.88541666666667|0|29.824687500000007|0
0|2020-09-24|69.8125|0|65.10416666666667|0|85.91666666666667|0|29.688020833333315|0
0|2020-09-25|70.0|0|66.0|0|88.0|0|29.679999999999968|0
0|2020-09-26|70.0|0|66.0|0|88.0|0|29.679999999999968|0
0|2020-09-27|70.0|0|66.0|0|88.0|0|29.679999999999968|0
0|2020-09-28|72.71875|0|69.625|0|88.0|0|29.689062500000045|0
0|2020-09-29|73.0|0|70.0|0|88.0|0|29.690000000000044|0
0|2020-09-30|73.0|0|70.0|0|88.0|0|29.690000000000044|0
0|2020-10-01|65.71875|0|55.510416666666664|0|73.02083333333333|0|29.891145833333315|0
0|2020-10-02|70.33333333333333|0|55.0|0|56.0|0|29.909999999999982|0
0|2020-10-03|57.0|0|55.0|0|71.0|0|29.909999999999982|0
0|2020-10-04|60.604166666666664|0|55.286458333333336|0|72.72395833333333|0|29.915625000000023|0
0|2020-10-05|63.104166666666664|0|54.583333333333336|0|78.44791666666667|0|29.311458333333352|0
0|2020-10-06|67.45833333333333|0|60.416666666666664|0|80.61458333333333|0|29.890624999999986|0
0|2020-10-07|74.640625|0|65.76041666666667|0|77.44270833333333|0|29.860937500000023|0
0|2020-10-08|75.28125|0|63.34375|0|69.41666666666667|0|29.873854166666643|0
0|2020-10-09|79.45833333333333|0|67.625|0|69.22916666666667|0|29.822604166666668|0
0|2020-10-10|75.08333333333333|0|71.54166666666667|0|88.52083333333333|0|29.598854166666683|0
0|2020-10-11|72.83333333333333|0|69.0625|0|87.796875|0|29.622343750000017|0
0|2020-10-12|74.96875|0|69.28125|0|83.89583333333333|0|29.73625|0
0|2020-10-13|70.92708333333333|0|61.322916666666664|0|75.42708333333333|0|29.84531249999999|0
0|2020-10-14|62.526041666666664|0|53.322916666666664|0|77.10416666666667|0|29.837447916666708|0
0|2020-10-15|66.9375|0|58.916666666666664|0|79.79166666666667|0|29.80036458333333|0
0|2020-10-16|61.791666666666664|0|49.854166666666664|0|67.1875|0|29.983697916666674|0
0|2020-10-17|54.697916666666664|0|42.677083333333336|0|70.4375|0|30.058645833333344|0
0|2020-10-18|65.27083333333333|0|55.96875|0|73.89583333333333|0|30.006041666666647|0
0|2020-10-19|68.98958333333333|0|60.458333333333336|0|76.625|0|29.967812499999997|0
0|2020-10-20|70.07291666666667|0|62.447916666666664|0|79.19791666666667|0|29.935937500000026|0
0|2020-10-21|72.40625|0|64.70833333333333|0|78.14583333333333|0|29.938437500000006|0
0|2020-10-22|76.5|0|65.41666666666667|0|71.91666666666667|0|29.274270833333365|0
0|2020-10-23|80.65625|0|66.16666666666667|0|63.197916666666664|0|29.841875|0
0|2020-10-24|70.75|0|67.27083333333333|0|89.58333333333333|0|29.757812499999975|0
0|2020-10-25|67.30208333333333|0|63.354166666666664|0|87.58333333333333|0|29.778541666666666|0
0|2020-10-26|69.85416666666667|0|63.84375|0|83.67708333333333|0|29.86302083333334|0
0|2020-10-27|72.5|0|69.27083333333333|0|88.859375|0|29.881093750000005|0
0|2020-10-28|75.47916666666667|0|73.13541666666667|0|93.29166666666667|0|29.70937500000002|0
0|2020-10-29|75.0|0|73.0|0|94.0|0|29.26000000000006|0
0|2020-10-30|75.0|0|73.0|0|94.0|0|29.26000000000006|0
0|2020-10-31|75.0|0|73.0|0|94.0|0|29.26000000000006|0
0|2020-11-01|75.0|0|73.0|0|94.0|0|29.26000000000006|0
0|2020-11-02|75.0|0|73.0|0|94.0|0|29.26000000000006|0
0|2020-11-03|66.36458333333333|0|62.083333333333336|0|88.5|0|29.57531249999997|0
0|2020-11-04|52.677083333333336|0|41.307291666666664|0|73.5625|0|30.16994791666666|0
0|2020-11-05|57.25|0|49.65625|0|78.78125|0|30.113125000000007|0
0|2020-11-06|63.984375|0|55.796875|0|77.671875|0|30.008645833333304|0
0|2020-11-07|65.19791666666667|0|61.635416666666664|0|89.21875|0|29.950572916666673|0
