|dates|Meade_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Meade_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Meade_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Meade_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Meade_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Meade_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Meade_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Meade_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-17|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-18|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-19|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-20|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-21|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-22|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-23|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-24|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-25|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-26|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-27|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-28|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-29|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-30|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-05-31|10580.0|0|1498.0|0|12.402715681404207|0|12078.0|0
0|2020-06-01|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-02|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-03|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-04|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-05|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-06|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-07|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-08|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-09|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-10|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-11|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-12|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-13|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-14|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-15|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-16|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-17|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-18|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-19|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-20|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-21|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-22|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-23|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-24|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-25|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-26|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-27|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-28|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-29|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-06-30|10893.0|0|699.0|0|6.030020703933747|0|11592.0|0
0|2020-07-01|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-02|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-03|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-04|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-05|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-06|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-07|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-08|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-09|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-10|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-11|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-12|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-13|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-14|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-15|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-16|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-17|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-18|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-19|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-20|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-21|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-22|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-23|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-24|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-25|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-26|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-27|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-28|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-29|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-30|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-07-31|10938.0|0|694.0|0|5.966299862448418|0|11632.0|0
0|2020-08-01|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-02|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-03|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-04|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-05|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-06|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-07|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-08|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-09|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-10|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-11|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-12|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-13|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-14|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-15|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-16|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-17|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-18|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-19|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-20|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-21|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-22|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-23|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-24|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-25|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-26|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-27|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-28|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-29|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-30|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-08-31|10832.0|0|606.0|0|5.29812904353908|0|11438.0|0
0|2020-09-01|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-02|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-03|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-04|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-05|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-06|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-07|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-08|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-09|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-10|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-11|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-12|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-13|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-14|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-15|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-16|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-17|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-18|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-19|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-20|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-21|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-22|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-23|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-24|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-25|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-26|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-27|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-28|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-29|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-09-30|10766.0|0|599.0|0|5.270567531896172|0|11365.0|0
0|2020-10-01|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-02|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-03|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-04|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-05|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-06|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-07|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-08|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-09|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-10|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-11|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-12|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-13|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-14|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-15|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-16|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-17|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-18|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-19|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-20|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-21|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-22|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-23|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-24|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-25|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-26|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-27|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-28|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-29|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-30|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-10-31|10810.0|0|578.0|0|5.075518089216719|0|11388.0|0
0|2020-11-01|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-02|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-03|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-04|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-05|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-06|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-07|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-08|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-09|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-10|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-11|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-12|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-13|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-14|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-15|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-16|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-17|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-18|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-19|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-20|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-21|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-22|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-23|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-24|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-25|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-26|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-27|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-28|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-29|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-11-30|10865.0|0|606.0|0|5.282887280969401|0|11471.0|0
0|2020-12-01|10741.0|0|663.0|0|5.813749561557349|0|11404.0|0
0|2020-12-02|10741.0|0|663.0|0|5.813749561557349|0|11404.0|0
0|2020-12-03|10741.0|0|663.0|0|5.813749561557349|0|11404.0|0
0|2020-12-04|10741.0|0|663.0|0|5.813749561557349|0|11404.0|0
0|2020-12-05|10741.0|0|663.0|0|5.813749561557349|0|11404.0|0
0|2020-12-06|10741.0|0|663.0|0|5.813749561557349|0|11404.0|0
0|2020-12-07|10741.0|0|663.0|0|5.813749561557349|0|11404.0|0
0|2020-12-08|10741.0|0|663.0|0|5.813749561557349|0|11404.0|0
