|dates|Allegany_Maryland_UnitedStates.BLS_EmployedPopulation.data|Allegany_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Allegany_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Allegany_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Allegany_Maryland_UnitedStates.BLS_UnemploymentRate.data|Allegany_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Allegany_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Allegany_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-03|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-04|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-05|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-06|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-07|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-08|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-09|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-10|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-11|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-12|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-13|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-14|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-15|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-16|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-17|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-18|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-19|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-20|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-21|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-22|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-23|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-24|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-25|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-26|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-27|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-28|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-29|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-30|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2020-12-31|27822.0|0|2255.0|0|7.497423280247365|0|30077.0|0
0|2021-01-01|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-02|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-03|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-04|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-05|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-06|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-07|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-08|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-09|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-10|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-11|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-12|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-13|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-14|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-15|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-16|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-17|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-18|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-19|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-20|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-21|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-22|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-23|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-24|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-25|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-26|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-27|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-28|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-29|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-30|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-01-31|27519.0|0|2235.0|0|7.511595079653156|0|29754.0|0
0|2021-02-01|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-02|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-03|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-04|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-05|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-06|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-07|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-08|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-09|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-10|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-11|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-12|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-13|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-14|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-15|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-16|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-17|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-18|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-19|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-20|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-21|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-22|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-23|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-24|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-25|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-26|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-27|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-02-28|27843.0|0|2167.0|0|7.220926357880707|0|30010.0|0
0|2021-03-01|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-02|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-03|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-04|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-05|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-06|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-07|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-08|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-09|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-10|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-11|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-12|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-13|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-14|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-15|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-16|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-17|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-18|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-19|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-20|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-21|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-22|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-23|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-24|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-25|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-26|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-27|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-28|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-29|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-30|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-03-31|28161.0|0|2081.0|0|6.881158653528206|0|30242.0|0
0|2021-04-01|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-02|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-03|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-04|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-05|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-06|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-07|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-08|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-09|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-10|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-11|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-12|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-13|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-14|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-15|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-16|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-17|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-18|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-19|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-20|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-21|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-22|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-23|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-24|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-25|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-26|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-27|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-28|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-29|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-04-30|28804.0|0|1901.0|0|6.191174075883406|0|30705.0|0
0|2021-05-01|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-02|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-03|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-04|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-05|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-06|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-07|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-08|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-09|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-10|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-11|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-12|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-13|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-14|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-15|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-16|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-17|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-18|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-19|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-20|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-21|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-22|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-23|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-24|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-25|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-26|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-27|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-28|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-29|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-30|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-05-31|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-01|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-02|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-03|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-04|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-05|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-06|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-07|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-08|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-09|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-10|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-11|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-12|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-13|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-14|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-15|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-16|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-17|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-18|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-19|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-20|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-21|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-22|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-23|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-24|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-25|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-26|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-27|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-28|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-29|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-06-30|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-01|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-02|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-03|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-04|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-05|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-06|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-07|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-08|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-09|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-10|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-11|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-12|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-13|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-14|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-15|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-16|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-17|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-18|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-19|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-20|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-21|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-22|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-23|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-24|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-25|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-26|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-27|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-28|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-29|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-30|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-07-31|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-01|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-02|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-03|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-04|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-05|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-06|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-07|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-08|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-09|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-10|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-11|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-12|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-13|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-14|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-15|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-16|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-17|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-18|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-19|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-20|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-21|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-22|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-23|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-24|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-25|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-26|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-27|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-28|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-29|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-30|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-08-31|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-01|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-02|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-03|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-04|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-05|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-06|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-07|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-08|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-09|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-10|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-11|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-12|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-13|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-14|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-15|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-16|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-17|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-18|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-19|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-20|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-21|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-22|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-23|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-24|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-25|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-26|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-27|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-28|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-29|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-09-30|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-01|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-02|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-03|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-04|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-05|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-06|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-07|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-08|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-09|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-10|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-11|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-12|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-13|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-14|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
0|2021-10-15|28784.0|0|1934.0|0|6.2959828113809495|0|30718.0|0
