|dates|Iowa_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Iowa_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Iowa_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Iowa_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Iowa_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Iowa_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Iowa_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Iowa_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-05|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-06|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-07|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-08|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-09|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-10|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-11|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-12|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-13|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-14|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-15|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-16|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-17|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-18|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-19|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-20|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-21|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-22|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-23|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-24|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-25|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-26|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-27|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-28|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-02-29|13105.0|0|552.0|0|4.041883283297943|0|13657.0|0
0|2020-03-01|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-02|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-03|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-04|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-05|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-06|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-07|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-08|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-09|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-10|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-11|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-12|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-13|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-14|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-15|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-16|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-17|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-18|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-19|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-20|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-21|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-22|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-23|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-24|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-25|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-26|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-27|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-28|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-29|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-30|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-03-31|13121.5|0|520.0|0|3.811897518601327|0|13641.5|0
0|2020-04-01|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-02|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-03|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-04|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-05|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-06|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-07|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-08|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-09|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-10|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-11|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-12|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-13|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-14|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-15|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-16|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-17|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-18|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-19|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-20|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-21|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-22|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-23|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-24|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-25|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-26|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-27|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-28|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-29|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-04-30|11636.0|0|2492.0|0|17.638731596828993|0|14128.0|0
0|2020-05-01|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-02|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-03|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-04|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-05|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-06|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-07|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-08|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-09|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-10|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-11|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-12|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-13|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-14|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-15|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-16|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-17|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-18|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-19|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-20|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-21|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-22|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-23|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-24|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-25|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-26|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-27|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-28|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-29|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-30|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-05-31|12115.0|0|1541.0|0|11.284417106033978|0|13656.0|0
0|2020-06-01|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-02|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-03|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-04|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-05|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-06|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-07|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-08|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-09|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-10|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-11|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-12|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-13|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-14|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-15|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-16|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-17|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-18|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-19|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-20|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-21|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-22|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-23|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-24|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-25|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-26|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-27|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-28|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-29|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-06-30|12504.0|0|984.0|0|7.295373665480427|0|13488.0|0
0|2020-07-01|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-02|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-03|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-04|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-05|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-06|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-07|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-08|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-09|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-10|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-11|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-12|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-13|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-14|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-15|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-16|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-17|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-18|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-19|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-20|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-21|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-22|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-23|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-24|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-25|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-26|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-27|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-28|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-29|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-30|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-07-31|12503.0|0|767.0|0|5.779954785229842|0|13270.0|0
0|2020-08-01|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-02|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-03|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-04|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-05|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-06|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-07|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-08|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-09|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-10|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-11|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-12|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-13|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-14|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-15|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-16|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-17|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-18|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-19|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-20|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-21|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-22|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-23|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-24|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-25|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-26|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-27|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-28|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-29|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-30|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-08-31|12533.0|0|624.0|0|4.742722505130349|0|13157.0|0
0|2020-09-01|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-02|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-03|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-04|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-05|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-06|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-07|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-08|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-09|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-10|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-11|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-12|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-13|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-14|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-15|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-16|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-17|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-18|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-19|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-20|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-21|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-22|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-23|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-24|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-25|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-26|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-27|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-28|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-29|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-09-30|12907.0|0|556.0|0|4.129837331946817|0|13463.0|0
0|2020-10-01|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-02|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-03|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-04|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-05|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-06|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-07|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-08|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-09|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-10|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-11|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-12|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-13|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-14|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-15|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-16|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-17|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-18|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-19|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-20|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-21|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-22|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-23|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-24|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-25|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-26|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-27|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-28|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-29|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-30|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-10-31|12843.0|0|460.0|0|3.457866646621063|0|13303.0|0
0|2020-11-01|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-02|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-03|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-04|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-05|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-06|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-07|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-08|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-09|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-10|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-11|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-12|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-13|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-14|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-15|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-16|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-17|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-18|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-19|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-20|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-21|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-22|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-23|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-24|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-25|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-26|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-27|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-28|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-29|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-11-30|12924.0|0|462.0|0|3.451367099955177|0|13386.0|0
0|2020-12-01|12980.0|0|466.0|0|3.4657147106946304|0|13446.0|0
0|2020-12-02|12980.0|0|466.0|0|3.4657147106946304|0|13446.0|0
0|2020-12-03|12980.0|0|466.0|0|3.4657147106946304|0|13446.0|0
0|2020-12-04|12980.0|0|466.0|0|3.4657147106946304|0|13446.0|0
0|2020-12-05|12980.0|0|466.0|0|3.4657147106946304|0|13446.0|0
0|2020-12-06|12980.0|0|466.0|0|3.4657147106946304|0|13446.0|0
0|2020-12-07|12980.0|0|466.0|0|3.4657147106946304|0|13446.0|0
