|dates|Mecosta_Michigan_UnitedStates.JHU_ConfirmedCases.data|Mecosta_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Mecosta_Michigan_UnitedStates.NYT_ConfirmedCases.data|Mecosta_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Mecosta_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Mecosta_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Mecosta_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Mecosta_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-27|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-28|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-30|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-31|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-01|21.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-02|21.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-03|21.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-04|21.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-05|21.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-06|21.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-07|21.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-08|21.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-09|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-11|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-12|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-13|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-14|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-16|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-17|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-20|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-21|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-22|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-25|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-26|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-27|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-29|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-01|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-02|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-03|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-05|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-06|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-07|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-08|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-09|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-10|34.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-11|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-12|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-13|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-14|40.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-15|42.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-16|42.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-17|42.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-18|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-19|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-20|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-22|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-23|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-24|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-25|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-26|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-27|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-28|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-29|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-30|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-31|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-08-01|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-02|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-03|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-04|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-05|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-06|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-08-07|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-08-08|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-09|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-10|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-11|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-12|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-13|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-14|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-15|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-16|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-17|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-18|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-19|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-20|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-21|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-22|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-23|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-24|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-25|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-26|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-27|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-28|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-29|83.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-30|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-31|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-09-01|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-02|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-03|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-04|98.0|0|102.0|0|2.0|0|0.0|100
0|2020-09-05|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-09-06|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-09-07|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-08|112.0|0|115.0|0|2.0|0|0.0|100
0|2020-09-09|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-10|120.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-11|153.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-12|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-13|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-14|163.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-15|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-16|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-17|171.0|0|175.0|0|3.0|0|0.0|100
0|2020-09-18|181.0|0|183.0|0|3.0|0|0.0|100
0|2020-09-19|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-20|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-21|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-22|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-23|195.0|0|196.0|0|3.0|0|0.0|100
0|2020-09-24|201.0|0|202.0|0|3.0|0|0.0|100
0|2020-09-25|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-09-26|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-09-27|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-09-28|214.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-29|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-30|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-10-01|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-02|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-10-03|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-04|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-05|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-10-06|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-07|259.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-08|278.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-09|285.0|0|288.0|0|3.0|0|0.0|100
0|2020-10-10|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-10-11|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-10-12|305.0|0|309.0|0|3.0|0|0.0|100
0|2020-10-13|312.0|0|313.0|0|3.0|0|0.0|100
0|2020-10-14|315.0|0|317.0|0|3.0|0|0.0|100
0|2020-10-15|324.0|0|326.0|0|4.0|0|0.0|100
0|2020-10-16|342.0|0|344.0|0|4.0|0|0.0|100
0|2020-10-17|356.0|0|344.0|0|4.0|0|0.0|100
0|2020-10-18|356.0|0|344.0|0|4.0|0|0.0|100
0|2020-10-19|392.0|0|397.0|0|4.0|0|0.0|100
0|2020-10-20|404.0|0|405.0|0|4.0|0|0.0|100
0|2020-10-21|413.0|0|420.0|0|4.0|0|0.0|100
0|2020-10-22|423.0|0|426.0|0|4.0|0|0.0|100
0|2020-10-23|432.0|0|437.0|0|4.0|0|0.0|100
0|2020-10-24|463.0|0|463.0|0|4.0|0|0.0|100
0|2020-10-25|463.0|0|463.0|0|4.0|0|0.0|100
0|2020-10-26|463.0|0|516.0|0|4.0|0|0.0|100
0|2020-10-27|463.0|0|528.0|0|4.0|0|0.0|100
0|2020-10-28|463.0|0|543.0|0|4.0|0|0.0|100
0|2020-10-29|463.0|0|558.0|0|4.0|0|0.0|100
0|2020-10-30|463.0|0|588.0|0|4.0|0|0.0|100
0|2020-10-31|463.0|0|615.0|0|4.0|0|0.0|100
0|2020-11-01|463.0|0|615.0|0|4.0|0|0.0|100
0|2020-11-02|662.0|0|664.0|0|4.0|0|0.0|100
0|2020-11-03|681.0|0|686.0|0|4.0|0|0.0|100
0|2020-11-04|699.0|0|704.0|0|4.0|0|0.0|100
0|2020-11-05|725.0|0|725.0|0|4.0|0|0.0|100
0|2020-11-06|732.0|0|733.0|0|4.0|0|0.0|100
0|2020-11-07|750.0|0|750.0|0|4.0|0|0.0|100
0|2020-11-08|750.0|0|750.0|0|4.0|0|0.0|100
0|2020-11-09|781.0|0|782.0|0|5.0|0|0.0|100
0|2020-11-10|781.0|0|797.0|0|5.0|0|0.0|100
0|2020-11-11|812.0|0|812.0|0|6.0|0|0.0|100
0|2020-11-12|841.0|0|844.0|0|6.0|0|0.0|100
0|2020-11-13|841.0|0|882.0|0|6.0|0|0.0|100
0|2020-11-14|891.0|0|891.0|0|6.0|0|0.0|100
0|2020-11-15|891.0|0|891.0|0|6.0|0|0.0|100
0|2020-11-16|891.0|0|948.0|0|7.0|0|0.0|100
0|2020-11-17|891.0|0|972.0|0|7.0|0|0.0|100
0|2020-11-18|891.0|0|982.0|0|7.0|0|0.0|100
0|2020-11-19|1001.0|0|1003.0|0|7.0|0|0.0|100
0|2020-11-20|1013.0|0|1014.0|0|7.0|0|0.0|100
0|2020-11-21|1030.0|0|1030.0|0|7.0|0|0.0|100
0|2020-11-22|1030.0|0|1030.0|0|7.0|0|0.0|100
0|2020-11-23|1030.0|0|1089.0|0|7.0|0|0.0|100
0|2020-11-24|1100.0|0|1103.0|0|7.0|0|0.0|100
0|2020-11-25|1100.0|0|1122.0|0|7.0|0|0.0|100
0|2020-11-26|1100.0|0|1122.0|0|7.0|0|0.0|100
0|2020-11-27|1200.0|0|1200.0|0|7.0|0|0.0|100
0|2020-11-28|1200.0|0|1223.0|0|7.0|0|0.0|100
0|2020-11-29|1200.0|0|1223.0|0|7.0|0|0.0|100
0|2020-11-30|1261.0|0|1261.0|0|8.0|0|0.0|100
0|2020-12-01|1261.0|0|1279.0|0|8.0|0|0.0|100
0|2020-12-02|1296.0|0|1300.0|0|8.0|0|0.0|100
0|2020-12-03|1296.0|0|1316.0|0|8.0|0|0.0|100
0|2020-12-04|1344.0|0|1344.0|0|8.0|0|0.0|100
0|2020-12-05|1357.0|0|1357.0|0|11.0|0|0.0|100
0|2020-12-06|1357.0|0|1357.0|0|11.0|0|0.0|100
0|2020-12-07|1357.0|0|1386.0|0|11.0|0|0.0|100
0|2020-12-08|1357.0|0|1407.0|0|11.0|0|0.0|100
0|2020-12-09|1357.0|0|1437.0|0|12.0|0|0.0|100
0|2020-12-10|1454.0|0|1457.0|0|11.0|0|0.0|100
0|2020-12-11|1454.0|0|1474.0|0|11.0|0|0.0|100
0|2020-12-12|1454.0|0|1499.0|0|11.0|0|0.0|100
0|2020-12-13|1454.0|0|1499.0|0|11.0|0|0.0|100
0|2020-12-14|1520.0|0|1521.0|0|11.0|0|0.0|100
0|2020-12-15|1531.0|0|1536.0|0|12.0|0|0.0|100
0|2020-12-16|1531.0|0|1557.0|0|12.0|0|0.0|100
0|2020-12-17|1531.0|0|1565.0|0|12.0|0|0.0|100
0|2020-12-18|1531.0|0|1576.0|0|12.0|0|0.0|100
0|2020-12-19|1568.0|0|1576.0|0|12.0|0|0.0|100
0|2020-12-20|1568.0|0|1576.0|0|12.0|0|0.0|100
0|2020-12-21|1585.0|0|1586.0|0|12.0|0|0.0|100
0|2020-12-22|1589.0|0|1589.0|0|12.0|0|0.0|100
0|2020-12-23|1594.0|0|1601.0|0|12.0|0|0.0|100
0|2020-12-24|1594.0|0|1601.0|0|12.0|0|0.0|100
0|2020-12-25|1594.0|0|1601.0|0|12.0|0|0.0|100
0|2020-12-26|1622.0|0|1622.0|0|14.0|0|0.0|100
0|2020-12-27|1622.0|0|1622.0|0|14.0|0|0.0|100
0|2020-12-28|1622.0|0|1636.0|0|14.0|0|0.0|100
0|2020-12-29|1637.0|0|1646.0|0|14.0|0|0.0|100
0|2020-12-30|1651.0|0|1651.0|0|14.0|0|0.0|100
0|2020-12-31|1651.0|0|1651.0|0|14.0|0|0.0|100
0|2021-01-01|1651.0|0|1651.0|0|14.0|0|0.0|100
0|2021-01-02|1688.0|0|1688.0|0|14.0|0|0.0|100
0|2021-01-03|1688.0|0|1688.0|0|14.0|0|0.0|100
0|2021-01-04|1688.0|0|1699.0|0|14.0|0|0.0|100
0|2021-01-05|1704.0|0|1704.0|0|14.0|0|0.0|100
0|2021-01-06|1704.0|0|1720.0|0|14.0|0|0.0|100
0|2021-01-07|1704.0|0|1728.0|0|14.0|0|0.0|100
0|2021-01-08|1736.0|0|1737.0|0|14.0|0|0.0|100
0|2021-01-09|1741.0|0|1741.0|0|13.0|0|0.0|100
0|2021-01-10|1741.0|0|1741.0|0|13.0|0|0.0|100
0|2021-01-11|1753.0|0|1754.0|0|13.0|0|0.0|100
0|2021-01-12|1761.0|0|1767.0|0|14.0|0|0.0|100
0|2021-01-13|1769.0|0|1773.0|0|14.0|0|0.0|100
0|2021-01-14|1769.0|0|1781.0|0|15.0|0|0.0|100
0|2021-01-15|1769.0|0|1787.0|0|15.0|0|0.0|100
0|2021-01-16|1792.0|0|1792.0|0|15.0|0|0.0|100
0|2021-01-17|1792.0|0|1792.0|0|15.0|0|0.0|100
0|2021-01-18|1796.0|0|1798.0|0|15.0|0|0.0|100
0|2021-01-19|1796.0|0|1805.0|0|15.0|0|0.0|100
0|2021-01-20|1810.0|0|1812.0|0|15.0|0|0.0|100
0|2021-01-21|1818.0|0|1818.0|0|17.0|0|0.0|100
0|2021-01-22|1821.0|0|1821.0|0|17.0|0|0.0|100
0|2021-01-23|1821.0|0|1822.0|0|17.0|0|0.0|100
0|2021-01-24|1821.0|0|1822.0|0|17.0|0|0.0|100
0|2021-01-25|1834.0|0|1840.0|0|17.0|0|0.0|100
0|2021-01-26|1840.0|0|1845.0|0|17.0|0|0.0|100
0|2021-01-27|1850.0|0|1851.0|0|17.0|0|0.0|100
0|2021-01-28|1854.0|0|1855.0|0|17.0|0|0.0|100
0|2021-01-29|1860.0|0|1862.0|0|17.0|0|0.0|100
0|2021-01-30|1860.0|0|1869.0|0|18.0|0|0.0|100
0|2021-01-31|1860.0|0|1869.0|0|18.0|0|0.0|100
0|2021-02-01|1860.0|0|1875.0|0|18.0|0|0.0|100
0|2021-02-02|1860.0|0|1880.0|0|19.0|0|0.0|100
0|2021-02-03|1891.0|0|1892.0|0|19.0|0|0.0|100
0|2021-02-04|1891.0|0|1901.0|0|19.0|0|0.0|100
0|2021-02-05|1904.0|0|1907.0|0|19.0|0|0.0|100
