|dates|DelNorte_California_UnitedStates.AveragePrecipitationTotal.data|DelNorte_California_UnitedStates.AveragePrecipitationTotal.missing|DelNorte_California_UnitedStates.AveragePrecipitation.data|DelNorte_California_UnitedStates.AveragePrecipitation.missing|DelNorte_California_UnitedStates.AverageWindDirection.data|DelNorte_California_UnitedStates.AverageWindDirection.missing|DelNorte_California_UnitedStates.AverageWindSpeed.data|DelNorte_California_UnitedStates.AverageWindSpeed.missing
0|2020-01-27|0.003541666666666667|0|0.02211805555555556|0|169.44444444444446|0|19.149305555555554|0
0|2020-01-28|0.008749999999999999|0|0.012916666666666668|0|162.07638888888889|0|11.243055555555555|0
0|2020-01-29|0.010833333333333334|0|0.016770833333333336|0|134.0625|0|7.864583333333333|0
0|2020-01-30|0.010208333333333333|0|0.0|0|152.03373015873015|0|7.660416666666666|0
0|2020-01-31|0.0|0|0.0|0|129.79166666666666|0|4.5|0
0|2020-02-01|0.00020833333333333335|0|0.007124999999999999|0|223.875|0|12.16527777777778|0
0|2020-02-02|0.009583333333333334|0|0.010541666666666666|0|128.79166666666666|0|6.940277777777777|0
0|2020-02-03|0.013333333333333334|0|0.0|0|156.875|0|8.916666666666666|0
0|2020-02-04|0.0|0|0.0|0|167.91666666666666|0|10.708333333333334|0
0|2020-02-05|0.0|0|0.0|0|168.7152777777778|0|3.505555555555555|0
0|2020-02-06|0.0|0|0.0|0|271.09027777777777|0|7.80138888888889|0
0|2020-02-07|0.0|0|0.000625|0|184.02777777777774|0|4.895833333333333|0
0|2020-02-08|0.004166666666666667|0|0.0025833333333333333|0|200.1111111111111|0|11.423611111111109|0
0|2020-02-09|0.0|0|0.0|0|223.75|0|12.25|0
0|2020-02-10|0.0|0|0.0|0|224.0972222222222|0|9.86111111111111|0
0|2020-02-11|0.0|0|0.0|0|291.4583333333333|0|10.916666666666666|0
0|2020-02-12|0.0|0|0.0|0|226.875|0|7.822916666666667|0
0|2020-02-13|0.0|0|0.0|0|188.2638888888889|0|5.702777777777777|0
0|2020-02-14|0.0|0|0.0|0|244.44444444444449|0|10.36111111111111|0
0|2020-02-15|0.0|0|0.0043055555555555555|0|129.9652777777778|0|6.5625|0
0|2020-02-16|0.0043055555555555555|0|0.01947916666666667|0|250.23611111111111|0|8.747222222222222|0
0|2020-02-17|0.007361111111111111|0|0.0|0|232.1875|0|10.152777777777779|0
0|2020-02-18|0.0|0|0.0|0|168.33333333333334|0|7.958333333333333|0
0|2020-02-19|0.0|0|0.0|0|128.85416666666666|0|4.916666666666667|0
0|2020-02-20|0.0|0|0.0|0|144.58333333333334|0|3.5833333333333335|0
0|2020-02-21|0.0|0|0.0|0|177.8472222222222|0|5.638888888888889|0
0|2020-02-22|0.0|0|0.0|0|149.0277777777778|0|3.430555555555556|0
0|2020-02-23|0.0|0|0.001|0|155.0972222222222|0|7.558333333333334|0
0|2020-02-24|0.00125|0|0.0|0|196.75|0|5.545138888888889|0
0|2020-02-25|0.0|0|0.0|0|271.0416666666667|0|6.772222222222222|0
0|2020-02-26|0.0|0|0.0|0|176.45833333333334|0|5.923611111111112|0
0|2020-02-27|0.0|0|0.0|0|174.88194444444443|0|5.765277777777778|0
0|2020-02-28|0.0|0|0.0|0|122.84722222222223|0|2.3541666666666665|0
0|2020-02-29|0.0004166666666666667|0|0.00125|0|196.5972222222222|0|7.6944444444444455|0
0|2020-03-01|0.0008333333333333334|0|0.0|0|351.6666666666667|0|15.458333333333334|0
0|2020-03-02|0.0|0|0.0|0|334.5833333333333|0|14.5|0
0|2020-03-03|0.0|0|0.0|0|339.34027777777777|0|12.410416666666668|0
0|2020-03-04|0.0|0|0.0|0|148.88888888888889|0|4.413194444444445|0
0|2020-03-05|0.0|0|0.0|0|121.65277777777777|0|4.7131944444444445|0
0|2020-03-06|0.0|0|0.0055138888888888885|0|144.36805555555554|0|5.8374999999999995|0
0|2020-03-07|0.009166666666666667|0|0.00020833333333333335|0|123.75|0|4.791666666666667|0
0|2020-03-08|0.0|0|0.0|0|124.79166666666667|0|4.083333333333333|0
0|2020-03-09|0.0|0|0.0|0|192.91666666666666|0|5.666666666666667|0
0|2020-03-10|0.0|0|0.0|0|224.95833333333334|0|7.329166666666667|0
0|2020-03-11|0.0|0|0.0|0|207.8125|0|9.063194444444443|0
0|2020-03-12|0.0|0|0.0|0|270.0|0|15.083333333333334|0
0|2020-03-13|0.0|0|0.007152777777777778|0|266.3541666666667|0|13.451388888888888|0
0|2020-03-14|0.010416666666666666|0|0.00951388888888889|0|200.2777777777778|0|12.0|0
0|2020-03-15|0.015833333333333335|0|0.006666666666666667|0|115.83333333333333|0|8.3125|0
0|2020-03-16|0.00125|0|0.0|0|135.83333333333334|0|6.375|0
0|2020-03-17|0.0|0|0.0005555555555555556|0|160.34722222222223|0|12.673611111111112|0
0|2020-03-18|0.0020833333333333333|0|0.00125|0|146.11111111111111|0|4.631944444444445|0
0|2020-03-19|0.0004166666666666667|0|0.0|0|149.72222222222223|0|5.083333333333333|0
0|2020-03-20|0.0|0|0.0|0|155.41666666666666|0|4.333333333333333|0
0|2020-03-21|0.0|0|0.0|0|210.52083333333334|0|6.885416666666667|0
0|2020-03-22|0.0|0|0.0|0|208.6111111111111|0|6.625|0
0|2020-03-23|0.0|0|0.0038194444444444448|0|169.79166666666666|0|8.875|0
0|2020-03-24|0.0027083333333333334|0|0.020659722222222225|0|149.9652777777778|0|8.715277777777779|0
0|2020-03-25|0.02791666666666667|0|0.005041666666666667|0|162.95833333333334|0|6.94861111111111|0
0|2020-03-26|0.004166666666666667|0|0.0|0|187.91666666666666|0|7.083333333333333|0
0|2020-03-27|0.0|0|0.0013194444444444445|0|144.44444444444443|0|8.895833333333334|0
0|2020-03-28|0.004583333333333333|0|0.0024305555555555556|0|164.375|0|10.319444444444445|0
0|2020-03-29|0.0008333333333333334|0|0.00375|0|167.72222222222223|0|11.547222222222222|0
0|2020-03-30|0.008125|0|0.018923611111111117|0|187.14583333333334|0|19.09861111111111|0
0|2020-03-31|0.0077083333333333335|0|0.004131944444444444|0|235.9027777777778|0|9.649305555555555|0
0|2020-04-01|0.005416666666666667|0|0.0|0|203.6111111111111|0|7.402777777777778|0
0|2020-04-02|0.0|0|0.0|0|218.75|0|10.333333333333334|0
0|2020-04-03|0.0|0|0.0|0|164.58333333333334|0|5.041666666666667|0
0|2020-04-04|0.0008333333333333334|0|0.02345833333333334|0|138.08333333333334|0|13.275|0
0|2020-04-05|0.04666666666666667|0|0.030173611111111113|0|130.97222222222223|0|10.083333333333334|0
0|2020-04-06|0.017916666666666668|0|0.0|0|169.375|0|7.604166666666667|0
0|2020-04-07|0.0|0|0.0|0|142.77083333333334|0|6.574305555555555|0
0|2020-04-08|0.0|0|0.0|0|233.54166666666666|0|7.833333333333333|0
0|2020-04-09|0.0|0|0.0|0|128.27083333333334|0|7.6298611111111105|0
0|2020-04-10|0.0|0|0.0|0|215.83333333333334|0|7.1006944444444455|0
0|2020-04-11|0.0|0|0.0|0|215.32638888888889|0|9.873611111111112|0
0|2020-04-12|0.0|0|0.0|0|179.09722222222226|0|8.329861111111112|0
0|2020-04-13|0.0|0|0.0|0|289.1666666666667|0|11.083333333333334|0
0|2020-04-14|0.0|0|0.0|0|228.75|0|10.708333333333334|0
0|2020-04-15|0.0|0|0.0|0|333.125|0|15.229166666666666|0
0|2020-04-16|0.0|0|0.0|0|177.83333333333334|0|6.675|0
0|2020-04-17|0.0|0|0.0|0|171.80555555555554|0|7.552777777777777|0
0|2020-04-18|0.0|0|0.0006944444444444445|0|151.30555555555557|0|5.769444444444445|0
0|2020-04-19|0.00125|0|0.0|0|241.18055555555557|0|5.361111111111111|0
0|2020-04-20|0.0|0|0.0|0|190.83333333333334|0|4.979166666666667|0
0|2020-04-21|0.0|0|0.0|0|183.95833333333334|0|4.5|0
0|2020-04-22|0.0|0|0.014354166666666668|0|150.43055555555557|0|10.060416666666667|0
0|2020-04-23|0.005104166666666667|0|0.0|0|215.01388888888889|0|4.9944444444444445|0
0|2020-04-24|0.0|0|0.0|0|162.29166666666666|0|3.8472222222222228|0
0|2020-04-25|0.0|0|0.0|0|211.7222222222222|0|4.892361111111112|0
0|2020-04-26|0.0|0|0.0|0|176.0277777777778|0|4.084722222222222|0
0|2020-04-27|0.00020833333333333335|0|0.0016666666666666668|0|136.73611111111111|0|6.677083333333335|0
0|2020-04-28|0.000625|0|0.0|0|211.94444444444443|0|4.295138888888888|0
0|2020-04-29|0.0|0|0.0038194444444444448|0|189.63888888888889|0|7.206944444444445|0
0|2020-04-30|0.005416666666666667|0|0.0|0|272.22222222222223|0|7.375|0
0|2020-05-01|0.0|0|0.0|0|147.11805555555557|0|8.677083333333334|0
0|2020-05-02|0.0|0|0.019375|0|172.5|0|11.666666666666666|0
0|2020-05-03|0.030833333333333334|0|0.0|0|184.16666666666666|0|7.291666666666667|0
0|2020-05-04|0.0|0|0.0|0|133.54166666666666|0|7.083333333333333|0
0|2020-05-05|0.0|0|0.0007500000000000001|0|139.375|0|6.179166666666667|0
0|2020-05-06|0.0018055555555555557|0|0.002569444444444444|0|256.59722222222223|0|12.597222222222221|0
0|2020-05-07|0.0|0|0.0|0|248.33333333333334|0|7.375|0
0|2020-05-08|0.0|0|0.0|0|155.9375|0|4.774305555555555|0
0|2020-05-09|0.0|0|0.0|0|168.125|0|3.2916666666666665|0
0|2020-05-10|0.0|0|0.0|0|143.40277777777777|0|7.513888888888888|0
0|2020-05-11|0.0|0|0.004583333333333333|0|138.75|0|12.583333333333334|0
0|2020-05-12|0.002361111111111111|0|0.018472222222222223|0|179.45833333333334|0|16.029166666666665|0
0|2020-05-13|0.017916666666666668|0|0.012708333333333335|0|166.875|0|13.342361111111112|0
0|2020-05-14|0.017083333333333332|0|0.01375|0|191.5972222222222|0|10.090277777777777|0
0|2020-05-15|0.009583333333333334|0|0.0|0|158.95833333333334|0|4.770833333333333|0
0|2020-05-16|0.0|0|0.010520833333333335|0|163.81944444444446|0|9.430555555555555|0
0|2020-05-17|0.004722222222222222|0|0.026041666666666668|0|160.13888888888889|0|10.159722222222221|0
0|2020-05-18|0.035833333333333335|0|0.0033333333333333327|0|170.41666666666666|0|7.25|0
0|2020-05-19|0.0|0|0.0|0|200.69444444444446|0|9.416666666666666|0
0|2020-05-20|0.0|0|0.0|0|337.9166666666667|0|10.951388888888891|0
0|2020-05-21|0.0|0|0.0|0|259.7916666666667|0|10.583333333333334|0
0|2020-05-22|0.0|0|0.0|0|262.5|0|14.583333333333334|0
0|2020-05-23|0.0|0|0.0|0|276.25|0|11.041666666666666|0
0|2020-05-24|0.0|0|0.0|0|221.94444444444443|0|6.729166666666667|0
0|2020-05-25|0.0|0|0.0|0|204.16666666666666|0|7.5|0
0|2020-05-26|0.0|0|0.0|0|210.16666666666666|0|5.8069444444444445|0
0|2020-05-27|0.0|0|0.0|0|162.48611111111111|0|8.272222222222222|0
0|2020-05-28|0.0|0|0.0|0|179.19444444444443|0|6.15763888888889|0
0|2020-05-29|0.0|0|0.0|0|118.05555555555556|0|6.958333333333333|0
0|2020-05-30|0.0033333333333333335|0|0.04145833333333334|0|175.83333333333334|0|12.142361111111112|0
0|2020-05-31|0.02395833333333333|0|0.0|0|239.16666666666666|0|6.319444444444444|0
0|2020-06-01|0.0|0|0.0|0|242.08333333333334|0|9.166666666666666|0
0|2020-06-02|0.0|0|0.0|0|213.88888888888889|0|9.097222222222223|0
0|2020-06-03|0.0|0|0.0|0|208.85416666666666|0|7.729166666666667|0
0|2020-06-04|0.0|0|0.0|0|217.91666666666666|0|8.604166666666666|0
0|2020-06-05|0.0|0|0.0|0|151.38888888888889|0|6.854166666666667|0
0|2020-06-06|0.0|0|0.001388888888888889|0|159.16666666666666|0|7.256944444444444|0
0|2020-06-07|0.00375|0|0.004166666666666667|0|213.75|0|6.25|0
0|2020-06-08|0.0020833333333333333|0|0.0|0|140.0|0|3.9375|0
0|2020-06-09|0.0|0|0.0|0|129.44444444444443|0|4.541666666666667|0
0|2020-06-10|0.0|0|0.0|0|246.75|0|6.0069444444444455|0
0|2020-06-11|0.0|0|0.0|0|231.94444444444446|0|5.302083333333333|0
0|2020-06-12|0.0|0|0.0|0|299.09722222222223|0|7.565972222222222|0
0|2020-06-13|0.0|0|0.0|0|154.58333333333334|0|5.541666666666667|0
0|2020-06-14|0.0|0|0.0|0|189.30555555555557|0|5.541666666666667|0
0|2020-06-15|0.0019444444444444446|0|0.012215277777777778|0|164.24305555555557|0|5.997916666666668|0
0|2020-06-16|0.007083333333333334|0|0.002638888888888889|0|211.97916666666666|0|6.423611111111112|0
0|2020-06-17|0.00125|0|0.0|0|196.875|0|13.833333333333334|0
0|2020-06-18|0.0|0|0.0|0|272.0833333333333|0|10.666666666666666|0
0|2020-06-19|0.0|0|0.0|0|182.4107142857143|0|4.9303075396825395|0
0|2020-06-20|0.0|0|0.0|0|233.14583333333334|0|5.510416666666667|0
0|2020-06-21|0.0|0|0.0|0|318.86111111111114|0|9.623611111111112|0
0|2020-06-22|0.0|0|0.0|0|188.2222222222222|0|6.201388888888889|0
0|2020-06-23|0.0|0|0.0|0|123.36805555555556|0|7.003472222222222|0
0|2020-06-24|0.0|0|0.0|0|216.67361111111111|0|7.730555555555555|0
0|2020-06-25|0.0|0|0.0|0|207.25694444444446|0|7.7625|0
0|2020-06-26|0.0|0|0.0|0|208.2361111111111|0|6.8999999999999995|0
0|2020-06-27|0.0|0|0.0|0|273.40277777777777|0|13.21875|0
0|2020-06-28|0.0|0|0.0|0|329.02777777777777|0|18.42361111111111|0
0|2020-06-29|0.0|0|0.0|0|298.5416666666667|0|14.5625|0
0|2020-06-30|0.0|0|0.0|0|241.1111111111111|0|11.166666666666666|0
0|2020-07-01|0.0|0|0.0|0|249.47916666666666|0|15.795138888888888|0
0|2020-07-02|0.0|0|0.0|0|213.78472222222226|0|10.0625|0
0|2020-07-03|0.0|0|0.0|0|198.23611111111111|0|5.095833333333333|0
0|2020-07-04|0.0|0|0.0|0|182.7152777777778|0|4.359027777777778|0
0|2020-07-05|0.0|0|0.0|0|177.8472222222222|0|4.583333333333333|0
0|2020-07-06|0.0|0|0.0|0|247.08333333333334|0|4.302083333333333|0
0|2020-07-07|0.0|0|0.0|0|317.7083333333333|0|10.46875|0
0|2020-07-08|0.0|0|0.0|0|160.83333333333334|0|7.895833333333333|0
0|2020-07-09|0.0|0|0.0|0|161.66666666666666|0|3.7791666666666663|0
0|2020-07-10|0.0|0|0.0|0|199.16666666666666|0|4.798611111111112|0
0|2020-07-11|0.0|0|0.0|0|199.79166666666666|0|5.833333333333333|0
0|2020-07-12|0.0|0|0.0|0|185.55555555555554|0|6.420138888888888|0
0|2020-07-13|0.0|0|0.0|0|202.8125|0|8.694444444444445|0
0|2020-07-14|0.0|0|0.0|0|207.7986111111111|0|7.716666666666666|0
0|2020-07-15|0.0|0|0.0|0|120.27777777777777|0|6.253472222222221|0
0|2020-07-16|0.0|0|0.0|0|194.79166666666666|0|10.36111111111111|0
0|2020-07-17|0.0|0|0.0|0|204.8263888888889|0|8.299999999999999|0
0|2020-07-18|0.0|0|0.0|0|133.07638888888889|0|5.270833333333333|0
0|2020-07-19|0.0|0|0.0|0|160.38194444444443|0|6.71875|0
0|2020-07-20|0.0|0|0.0|0|180.26388888888889|0|5.627777777777779|0
0|2020-07-21|0.0|0|0.0|0|155.29166666666666|0|6.355555555555555|0
0|2020-07-22|0.0|0|0.0|0|209.82638888888889|0|7.954861111111112|0
0|2020-07-23|0.0|0|0.0|0|182.70833333333334|0|5.770833333333333|0
0|2020-07-24|0.0|0|0.0|0|172.70833333333334|0|7.145833333333333|0
0|2020-07-25|0.0|0|0.0|0|135.0|0|6.416666666666667|0
0|2020-07-26|0.0|0|0.0|0|117.32638888888887|0|5.1618055555555555|0
0|2020-07-27|0.0|0|0.0|0|130.97916666666666|0|2.9347222222222222|0
0|2020-07-28|0.0|0|0.0|0|152.47916666666669|0|5.515972222222222|0
0|2020-07-29|0.0|0|0.0|0|167.33333333333334|0|5.2|0
0|2020-07-30|0.0|0|0.0|0|162.7777777777778|0|7.520833333333333|0
0|2020-07-31|0.0|0|0.0|0|163.19444444444443|0|3.340277777777778|0
0|2020-08-01|0.0|0|0.0|0|204.22222222222226|0|3.7277777777777783|0
0|2020-08-02|0.0|0|0.0|0|180.13392857142858|0|4.124503968253968|0
0|2020-08-03|0.0|0|0.0|0|218.81944444444443|0|5.152777777777778|0
0|2020-08-04|0.0|0|0.0|0|211.66666666666666|0|6.602777777777778|0
0|2020-08-05|0.0|0|0.0|0|215.11111111111111|0|4.6826388888888895|0
0|2020-08-06|0.0|0|0.0|0|235.98611111111111|0|9.784027777777778|0
0|2020-08-07|0.0|0|0.0|0|263.3333333333333|0|11.875|0
0|2020-08-08|0.0|0|0.0|0|163.78472222222223|0|8.256944444444445|0
0|2020-08-09|0.0|0|0.0|0|223.1388888888889|0|9.911111111111111|0
0|2020-08-10|0.0|0|0.0|0|139.30555555555557|0|6.3194444444444455|0
0|2020-08-11|0.0|0|0.0|0|150.9027777777778|0|7.465277777777778|0
0|2020-08-12|0.0|0|0.0|0|177.88194444444446|0|5.631944444444444|0
0|2020-08-13|0.0|0|0.0|0|203.68055555555554|0|6.388888888888889|0
0|2020-08-14|0.0|0|0.0|0|201.80555555555554|0|5.28125|0
0|2020-08-15|0.0|0|0.0|0|115.90277777777777|0|5.427083333333333|0
0|2020-08-16|0.0|0|0.0|0|121.3888888888889|0|3.246527777777778|0
0|2020-08-17|0.0|0|0.0|0|287.34027777777777|0|6.602777777777778|0
0|2020-08-18|0.0|0|0.0|0|237.53472222222217|0|4.368055555555555|0
0|2020-08-19|0.0|0|0.0|0|139.35416666666666|0|3.703472222222222|0
0|2020-08-20|0.0|0|0.0|0|145.20833333333334|0|4.822916666666667|0
0|2020-08-21|0.0|0|0.0001388888888888889|0|202.72222222222226|0|6.493055555555556|0
0|2020-08-22|0.0004166666666666667|0|0.0|0|232.94444444444446|0|6.359722222222223|0
0|2020-08-23|0.0|0|0.0|0|165.45138888888889|0|5.865972222222222|0
0|2020-08-24|0.0|0|0.0|0|120.04166666666667|0|4.1812499999999995|0
0|2020-08-25|0.0004166666666666667|0|0.0004166666666666667|0|160.10416666666666|0|5.5243055555555545|0
0|2020-08-26|0.0|0|0.0|0|143.92361111111111|0|6.628472222222222|0
0|2020-08-27|0.0|0|0.0|0|149.6527777777778|0|6.1875|0
0|2020-08-28|0.0|0|0.0|0|153.63888888888889|0|5.816666666666666|0
0|2020-08-29|0.0|0|0.0|0|180.04166666666666|0|7.023611111111111|0
0|2020-08-30|0.0|0|0.0|0|278.5416666666667|0|17.541666666666668|0
0|2020-08-31|0.0|0|0.0|0|293.3333333333333|0|16.25|0
0|2020-09-01|0.0|0|0.0|0|147.43055555555557|0|9.475694444444445|0
0|2020-09-02|0.0|0|0.0|0|151.49305555555554|0|3.8472222222222228|0
0|2020-09-03|0.0|0|0.0|0|99.42261904761904|0|3.267857142857143|0
0|2020-09-04|0.0|0|0.0|0|110.1388888888889|0|2.7395833333333335|0
0|2020-09-05|0.0|0|0.0|0|171.04166666666666|0|4.458333333333333|0
0|2020-09-06|0.0|0|0.0|0|186.25|0|4.708333333333333|0
0|2020-09-07|0.0|0|0.0|0|256.2996031746032|0|6.709325396825396|0
0|2020-09-08|0.0|0|0.0|0|99.61805555555554|0|5.027777777777778|0
0|2020-09-09|0.0|0|0.0|0|10.0|0|5.0|0
0|2020-09-10|0.0|0|0.0|0|28.645833333333332|0|3.0729166666666665|0
0|2020-09-11|0.0|0|0.0|0|118.75|0|2.6736111111111107|0
0|2020-09-12|0.0|0|0.0|0|284.375|0|4.3125|0
0|2020-09-13|0.0|0|0.0|0|134.16666666666666|0|5.677083333333333|0
0|2020-09-14|0.0|0|0.0|0|127.22222222222223|0|6.678472222222222|0
0|2020-09-15|0.0|0|0.0|0|127.70833333333331|0|6.763888888888888|0
0|2020-09-16|0.0|0|0.0004166666666666667|0|113.40277777777776|0|4.951388888888888|0
0|2020-09-17|8.333333333333333e-05|0|0.00020833333333333335|0|160.74305555555557|0|4.793055555555555|0
0|2020-09-18|0.00020833333333333335|0|0.0|0|168.75|0|10.319444444444445|0
0|2020-09-19|0.0006944444444444445|0|0.002444444444444445|0|221.22222222222226|0|7.031944444444444|0
0|2020-09-20|0.0001388888888888889|0|0.0|0|147.57407407407408|0|3.3375|0
0|2020-09-21|0.0|0|0.0|0|177.3611111111111|0|5.25|0
0|2020-09-22|0.0|0|0.0|0|148.68055555555557|0|4.753472222222222|0
0|2020-09-23|0.0|0|0.011041666666666667|0|165.45138888888889|0|13.802083333333334|0
0|2020-09-24|0.017499999999999998|0|0.0015277777777777779|0|169.05952380952382|0|5.144642857142856|0
0|2020-09-25|0.0|0|0.0027083333333333334|0|159.59027777777777|0|8.451388888888888|0
0|2020-09-26|0.0008333333333333334|0|0.0|0|208.60416666666666|0|5.470833333333334|0
0|2020-09-27|0.0|0|0.0|0|247.3611111111111|0|12.611111111111112|0
0|2020-09-28|0.0|0|0.0|0|136.875|0|7.25|0
0|2020-09-29|0.0|0|0.0|0|142.77777777777777|0|8.819444444444445|0
0|2020-09-30|0.0|0|0.0|0|164.44444444444446|0|3.4375|0
0|2020-10-01|0.0|0|0.0|0|278.47222222222223|0|5.388888888888888|0
0|2020-10-02|0.0|0|0.0|0|185.56944444444446|0|5.23125|0
0|2020-10-03|0.0|0|0.0|0|134.84027777777777|0|2.9361111111111113|0
0|2020-10-04|0.0|0|0.0|0|99.53869047619048|0|4.266269841269842|0
0|2020-10-05|0.0|0|0.0|0|179.13541666666666|0|4.109375|0
0|2020-10-06|0.0|0|0.0|0|118.86111111111113|0|3.4125|0
0|2020-10-07|0.0|0|0.0|0|93.68055555555556|0|1.8819444444444444|0
0|2020-10-08|0.0|0|0.0|0|80.44444444444444|0|2.432638888888889|0
0|2020-10-09|0.0|0|0.0|0|133.40277777777777|0|6.694444444444444|0
0|2020-10-10|0.004583333333333333|0|0.02930555555555556|0|134.1527777777778|0|7.597916666666666|0
0|2020-10-11|0.02791666666666667|0|0.0|0|128.125|0|6.104166666666667|0
0|2020-10-12|0.0025|0|0.005277777777777778|0|144.45833333333334|0|6.144444444444445|0
0|2020-10-13|0.001875|0|0.0022916666666666667|0|146.23263888888889|0|4.254861111111111|0
0|2020-10-14|0.0008333333333333334|0|0.0|0|302.53472222222223|0|11.534722222222223|0
0|2020-10-15|0.0|0|0.0|0|206.25|0|13.125|0
0|2020-10-16|0.0|0|0.0|0|251.45833333333334|0|11.104166666666666|0
0|2020-10-17|0.0|0|0.0|0|254.16666666666666|0|11.520833333333334|0
0|2020-10-18|0.0|0|0.0|0|264.72222222222223|0|10.833333333333334|0
0|2020-10-19|0.0|0|0.0|0|254.30555555555554|0|7.85625|0
0|2020-10-20|0.0|0|0.0|0|288.34722222222223|0|10.809027777777779|0
0|2020-10-21|0.0|0|0.0|0|346.25|0|17.208333333333332|0
0|2020-10-22|0.0|0|0.0|0|335.4166666666667|0|16.75|0
0|2020-10-23|0.0|0|0.0|0|249.86111111111111|0|9.938888888888888|0
0|2020-10-24|0.0|0|0.0|0|270.27777777777777|0|8.840277777777777|0
0|2020-10-25|0.0|0|0.0|0|199.58333333333334|0|9.75|0
0|2020-10-26|0.0|0|0.0|0|211.66666666666666|0|9.25|0
0|2020-10-27|0.0|0|0.0|0|314.02777777777777|0|6.9131944444444455|0
0|2020-10-28|0.0|0|0.0|0|196.41666666666666|0|4.247222222222223|0
0|2020-10-29|0.0|0|0.0|0|45.833333333333336|0|1.6875|0
0|2020-10-30|0.0|0|0.0|0|149.89583333333334|0|4.052083333333333|0
0|2020-10-31|0.0|0|0.0|0|149.48611111111111|0|4.285416666666666|0
0|2020-11-01|0.0|0|0.0|0|122.4436177248677|0|3.0648644179894178|0
0|2020-11-02|0.0|0|0.0|0|104.02083333333333|0|2.6479166666666667|0
0|2020-11-03|0.0|0|0.0|0|131.6435185185185|0|5.822916666666667|0
0|2020-11-04|0.0|0|0.0005|0|150.08333333333331|0|5.908333333333334|0
0|2020-11-05|0.0002777777777777778|0|0.004479166666666667|0|160.68320105820106|0|5.352281746031745|0
0|2020-11-06|0.008333333333333333|0|0.005555555555555556|0|155.01388888888889|0|6.815277777777777|0
0|2020-11-07|0.0033333333333333335|0|0.0004166666666666667|0|286.3194444444444|0|12.090277777777779|0
0|2020-11-08|0.0004166666666666667|0|0.0004166666666666667|0|169.16666666666666|0|8.875|0
0|2020-11-09|0.0004166666666666667|0|0.0|0|142.29166666666666|0|6.104166666666667|0
0|2020-11-10|0.0|0|0.0004166666666666667|0|111.11111111111113|0|4.034722222222222|0
0|2020-11-11|0.00020833333333333335|0|0.0|0|157.60416666666666|0|4.114583333333333|0
0|2020-11-12|0.0|0|0.0|0|145.55555555555554|0|8.5625|0
