|dates|Hamilton_Iowa_UnitedStates.AverageDailyTemperature.data|Hamilton_Iowa_UnitedStates.AverageDailyTemperature.missing|Hamilton_Iowa_UnitedStates.AverageDewPoint.data|Hamilton_Iowa_UnitedStates.AverageDewPoint.missing|Hamilton_Iowa_UnitedStates.AverageRelativeHumidity.data|Hamilton_Iowa_UnitedStates.AverageRelativeHumidity.missing|Hamilton_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Hamilton_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-23|37.875|0|33.802083333333336|0|87.03125|0|28.746666666666684|0
0|2020-02-24|32.864583333333336|0|29.760416666666668|0|89.23958333333333|0|28.718750000000025|0
0|2020-02-25|31.875|0|27.052083333333332|0|82.04166666666667|0|28.917916666666702|0
0|2020-02-26|26.21875|0|21.854166666666668|0|84.65625|0|29.04364583333331|0
0|2020-02-27|26.229166666666668|0|22.4375|0|85.91145833333333|0|28.902708333333347|0
0|2020-02-28|26.927083333333332|0|24.135416666666668|0|88.94791666666667|0|28.906145833333337|0
0|2020-02-29|33.322916666666664|0|28.572916666666668|0|83.82291666666667|0|28.786770833333353|0
0|2020-03-01|39.979166666666664|0|34.677083333333336|0|82.65625|0|28.538854166666656|0
0|2020-03-02|32.947916666666664|0|29.333333333333332|0|87.58333333333333|0|28.579479166666626|0
0|2020-03-03|39.65625|0|33.322916666666664|0|79.625|0|28.475000000000012|0
0|2020-03-04|39.927083333333336|0|34.270833333333336|0|81.03125|0|28.71197916666665|0
0|2020-03-05|38.729166666666664|0|31.114583333333332|0|74.85416666666667|0|28.827916666666653|0
0|2020-03-06|34.364583333333336|0|25.5|0|73.05208333333333|0|29.20609374999999|0
0|2020-03-07|46.9375|0|28.03125|0|49.875|0|28.924687500000005|0
0|2020-03-08|55.40625|0|37.4375|0|51.479166666666664|0|28.689062499999995|0
0|2020-03-09|35.65625|0|34.447916666666664|0|96.0|0|28.7721875|0
0|2020-03-10|34.34375|0|32.510416666666664|0|93.61458333333333|0|28.973958333333332|0
0|2020-03-11|40.979166666666664|0|37.416666666666664|0|88.609375|0|28.745572916666656|0
0|2020-03-12|45.822916666666664|0|40.989583333333336|0|83.88541666666667|0|28.53260416666667|0
0|2020-03-13|35.927083333333336|0|26.489583333333332|0|69.88541666666667|0|29.064062500000002|0
0|2020-03-14|29.864583333333332|0|26.916666666666668|0|88.21875|0|29.277604166666663|0
0|2020-03-15|28.979166666666668|0|25.416666666666668|0|83.71875|0|29.320520833333322|0
0|2020-03-16|35.916666666666664|0|34.583333333333336|0|95.13541666666667|0|29.022083333333313|0
0|2020-03-17|35.8125|0|29.53125|0|79.671875|0|29.019843749999968|0
0|2020-03-18|41.833333333333336|0|41.692708333333336|0|99.234375|0|28.78838541666669|0
0|2020-03-19|42.833333333333336|0|42.833333333333336|0|100.0|0|28.63635416666666|0
0|2020-03-20|27.71875|0|23.348958333333332|0|83.48958333333333|0|29.13833333333336|0
0|2020-03-21|32.635416666666664|0|25.822916666666668|0|76.8125|0|29.228958333333335|0
0|2020-03-22|34.010416666666664|0|30.375|0|87.52083333333333|0|28.992708333333315|0
0|2020-03-23|39.182291666666664|0|37.927083333333336|0|95.38020833333333|0|28.898541666666684|0
0|2020-03-24|42.729166666666664|0|40.9375|0|93.69791666666667|0|28.75718749999999|0
0|2020-03-25|45.5625|0|44.875|0|97.72916666666667|0|28.59390624999999|0
0|2020-03-26|43.958333333333336|0|41.645833333333336|0|91.75|0|28.625833333333322|0
0|2020-03-27|45.895833333333336|0|43.75|0|92.77083333333333|0|28.566249999999982|0
0|2020-03-28|48.552083333333336|0|47.947916666666664|0|98.08333333333333|0|28.29239583333334|0
0|2020-03-29|43.875|0|37.239583333333336|0|79.65625|0|28.56229166666668|0
0|2020-03-30|44.583333333333336|0|27.145833333333332|0|59.614583333333336|0|28.957812500000006|0
0|2020-03-31|44.78125|0|32.020833333333336|0|64.96875|0|28.840312500000007|0
0|2020-04-01|47.979166666666664|0|39.552083333333336|0|73.875|0|28.730937499999996|0
0|2020-04-02|53.677083333333336|0|44.9375|0|73.40625|0|28.707812500000028|0
0|2020-04-03|29.666666666666668|0|28.572916666666668|0|94.75|0|28.915416666666683|0
0|2020-04-04|32.791666666666664|0|25.6875|0|77.97916666666667|0|28.991666666666642|0
0|2020-04-05|44.177083333333336|0|29.635416666666668|0|61.739583333333336|0|28.87968750000002|0
0|2020-04-06|52.802083333333336|0|49.21875|0|88.1875|0|28.675833333333358|0
0|2020-04-07|62.78125|0|52.395833333333336|0|74.34375|0|28.49833333333335|0
0|2020-04-08|50.177083333333336|0|38.46875|0|67.80208333333333|0|28.630520833333325|0
0|2020-04-09|35.697916666666664|0|22.3125|0|60.864583333333336|0|28.795624999999976|0
0|2020-04-10|38.645833333333336|0|20.75|0|54.71875|0|28.839479166666667|0
0|2020-04-11|46.645833333333336|0|36.010416666666664|0|67.54166666666667|0|28.516979166666655|0
0|2020-04-12|36.375|0|35.302083333333336|0|95.73958333333333|0|28.497708333333346|0
0|2020-04-13|28.59375|0|20.791666666666668|0|74.35416666666667|0|28.861979166666657|0
0|2020-04-14|28.8125|0|19.458333333333332|0|70.9375|0|28.940312500000022|0
0|2020-04-15|28.072916666666668|0|18.666666666666668|0|70.79166666666667|0|28.915312500000017|0
0|2020-04-16|33.510416666666664|0|18.489583333333332|0|57.354166666666664|0|29.0333333333333|0
0|2020-04-17|40.260416666666664|0|26.822916666666668|0|65.64583333333333|0|28.869062500000023|0
0|2020-04-18|52.416666666666664|0|32.614583333333336|0|52.552083333333336|0|28.577812500000007|0
0|2020-04-19|46.666666666666664|0|25.145833333333332|0|47.90625|0|28.664270833333337|0
0|2020-04-20|50.729166666666664|0|31.395833333333332|0|52.052083333333336|0|28.551250000000007|0
0|2020-04-21|47.385416666666664|0|26.4375|0|47.708333333333336|0|28.751770833333293|0
0|2020-04-22|66.45833333333333|0|41.708333333333336|0|41.770833333333336|0|28.510729166666664|0
0|2020-04-23|58.84375|0|44.875|0|64.72916666666667|0|28.46437500000003|0
0|2020-04-24|55.208333333333336|0|47.53125|0|78.5625|0|28.62666666666669|0
0|2020-04-25|52.916666666666664|0|39.9375|0|67.17708333333333|0|28.7909375|0
0|2020-04-26|57.291666666666664|0|40.458333333333336|0|58.354166666666664|0|28.865000000000006|0
0|2020-04-27|64.26041666666667|0|41.135416666666664|0|47.697916666666664|0|28.696562500000017|0
0|2020-04-28|57.9375|0|48.65625|0|73.0|0|28.536510416666673|0
0|2020-04-29|52.734375|0|40.8125|0|66.41145833333333|0|28.636354166666674|0
0|2020-04-30|56.697916666666664|0|29.09375|0|44.40625|0|28.74994791666663|0
0|2020-05-01|65.26041666666667|0|41.135416666666664|0|41.989583333333336|0|28.614687500000016|0
0|2020-05-02|61.864583333333336|0|46.375|0|59.864583333333336|0|28.74166666666667|0
0|2020-05-03|61.958333333333336|0|38.010416666666664|0|51.291666666666664|0|28.780312499999997|0
0|2020-05-04|52.697916666666664|0|36.854166666666664|0|55.083333333333336|0|28.808229166666667|0
0|2020-05-05|45.3125|0|44.802083333333336|0|97.45833333333333|0|28.784270833333327|0
0|2020-05-06|50.166666666666664|0|43.697916666666664|0|80.96875|0|28.970312499999995|0
0|2020-05-07|50.979166666666664|0|40.635416666666664|0|73.29166666666667|0|28.848333333333358|0
0|2020-05-08|45.333333333333336|0|23.96875|0|47.572916666666664|0|28.941562499999993|0
0|2020-05-09|47.489583333333336|0|29.03125|0|55.447916666666664|0|28.90072916666668|0
0|2020-05-10|44.489583333333336|0|33.041666666666664|0|66.01041666666667|0|28.951354166666693|0
0|2020-05-11|47.385416666666664|0|21.572916666666668|0|39.71875|0|29.027395833333287|0
0|2020-05-12|48.322916666666664|0|20.270833333333332|0|34.708333333333336|0|28.964479166666663|0
0|2020-05-13|51.552083333333336|0|42.46875|0|73.77083333333333|0|28.779895833333317|0
0|2020-05-14|59.895833333333336|0|57.65625|0|92.89583333333333|0|28.621875000000006|0
0|2020-05-15|61.09375|0|42.020833333333336|0|55.645833333333336|0|28.748229166666693|0
0|2020-05-16|62.958333333333336|0|52.34375|0|70.07291666666667|0|28.74416666666666|0
0|2020-05-17|56.03125|0|55.4375|0|97.5|0|28.552604166666658|0
0|2020-05-18|54.479166666666664|0|52.291666666666664|0|91.76041666666667|0|28.710416666666678|0
0|2020-05-19|56.635416666666664|0|54.177083333333336|0|92.25|0|28.807604166666653|0
0|2020-05-20|58.708333333333336|0|56.25|0|92.625|0|28.856145833333333|0
0|2020-05-21|57.9375|0|54.75|0|89.73958333333333|0|28.81630208333334|0
0|2020-05-22|62.625|0|57.770833333333336|0|85.83333333333333|0|28.724374999999995|0
0|2020-05-23|64.38541666666667|0|62.072916666666664|0|92.90625|0|28.606770833333297|0
0|2020-05-24|67.26041666666667|0|63.833333333333336|0|89.70833333333333|0|28.63416666666664|0
0|2020-05-25|68.375|0|66.14583333333333|0|93.3125|0|28.653854166666672|0
0|2020-05-26|69.41666666666667|0|68.35416666666667|0|96.38541666666667|0|28.62041666666667|0
0|2020-05-27|70.8125|0|67.25|0|89.71875|0|28.660989583333347|0
0|2020-05-28|67.91666666666667|0|57.75|0|73.64583333333333|0|28.72927083333335|0
0|2020-05-29|61.197916666666664|0|48.520833333333336|0|65.46875|0|28.91020833333334|0
0|2020-05-30|62.53125|0|47.65625|0|62.854166666666664|0|29.017395833333293|0
0|2020-05-31|64.38541666666667|0|50.677083333333336|0|63.072916666666664|0|29.00656249999999|0
0|2020-06-01|76.72916666666667|0|59.833333333333336|0|58.385416666666664|0|28.743541666666673|0
0|2020-06-02|83.28125|0|64.76041666666667|0|56.572916666666664|0|28.63885416666666|0
0|2020-06-03|78.5|0|57.875|0|53.927083333333336|0|28.62947916666668|0
0|2020-06-04|76.89583333333333|0|62.677083333333336|0|64.3125|0|28.552500000000013|0
0|2020-06-05|75.58854166666667|0|66.83333333333333|0|76.921875|0|28.68401041666669|0
0|2020-06-06|74.94791666666667|0|59.317708333333336|0|59.598958333333336|0|28.799062499999973|0
0|2020-06-07|80.125|0|65.03125|0|60.333333333333336|0|28.67395833333336|0
0|2020-06-08|82.55208333333333|0|66.16666666666667|0|60.322916666666664|0|28.581041666666692|0
0|2020-06-09|71.23958333333333|0|64.71875|0|81.15625|0|28.38312500000002|0
0|2020-06-10|64.80208333333333|0|54.572916666666664|0|73.40625|0|28.51416666666665|0
0|2020-06-11|69.90625|0|48.59375|0|52.875|0|28.901770833333355|0
0|2020-06-12|72.25|0|49.447916666666664|0|50.708333333333336|0|29.021666666666643|0
0|2020-06-13|69.17708333333333|0|54.833333333333336|0|62.114583333333336|0|28.978124999999995|0
0|2020-06-14|69.85416666666667|0|54.302083333333336|0|58.5625|0|28.94864583333334|0
0|2020-06-15|75.86458333333333|0|58.8125|0|55.854166666666664|0|28.960729166666663|0
0|2020-06-16|76.34375|0|59.697916666666664|0|57.635416666666664|0|28.939791666666682|0
0|2020-06-17|75.44791666666667|0|60.760416666666664|0|60.770833333333336|0|28.820312500000004|0
0|2020-06-18|76.0625|0|66.625|0|73.72916666666667|0|28.733020833333345|0
0|2020-06-19|69.375|0|66.39583333333333|0|91.35416666666667|0|28.791249999999994|0
0|2020-06-20|68.73958333333333|0|64.9375|0|88.76041666666667|0|28.726145833333323|0
0|2020-06-21|72.78125|0|67.25|0|84.125|0|28.631145833333346|0
0|2020-06-22|66.48958333333333|0|64.03645833333333|0|92.81770833333333|0|28.643072916666693|0
0|2020-06-23|65.45833333333333|0|59.354166666666664|0|82.19791666666667|0|28.716874999999998|0
0|2020-06-24|67.77083333333333|0|58.385416666666664|0|75.67708333333333|0|28.718645833333344|0
0|2020-06-25|72.35416666666667|0|61.583333333333336|0|72.44791666666667|0|28.719791666666662|0
0|2020-06-26|75.65625|0|70.875|0|85.5625|0|28.66833333333336|0
0|2020-06-27|74.89583333333333|0|69.6875|0|84.70833333333333|0|28.614374999999995|0
0|2020-06-28|75.91666666666667|0|71.875|0|88.28125|0|28.50739583333332|0
0|2020-06-29|78.36458333333333|0|75.08333333333333|0|90.33333333333333|0|28.546666666666656|0
0|2020-06-30|77.484375|0|74.91666666666667|0|92.375|0|28.59484374999998|0
0|2020-07-01|75.4375|0|71.55208333333333|0|88.09375|0|28.698333333333338|0
0|2020-07-02|77.52083333333333|0|71.36458333333333|0|83.625|0|28.821874999999988|0
0|2020-07-03|77.64583333333333|0|68.03125|0|75.78125|0|28.86197916666666|0
0|2020-07-04|77.6875|0|67.77083333333333|0|74.95833333333333|0|28.83479166666666|0
0|2020-07-05|77.11458333333333|0|69.11458333333333|0|78.38541666666667|0|28.79187499999999|0
0|2020-07-06|77.20833333333333|0|69.05208333333333|0|78.07291666666667|0|28.790104166666683|0
0|2020-07-07|77.94791666666667|0|72.125|0|83.96875|0|28.742916666666662|0
0|2020-07-08|81.34375|0|73.34375|0|79.36458333333333|0|28.66302083333336|0
0|2020-07-09|73.17708333333333|0|69.96875|0|90.20833333333333|0|28.634791666666658|0
0|2020-07-10|74.5625|0|66.33333333333333|0|78.09375|0|28.775520833333328|0
0|2020-07-11|73.36458333333333|0|68.66666666666667|0|86.45833333333333|0|28.729687499999972|0
0|2020-07-12|71.52083333333333|0|64.89583333333333|0|82.1875|0|28.754166666666652|0
0|2020-07-13|73.71875|0|67.11458333333333|0|81.20833333333333|0|28.70937499999999|0
0|2020-07-14|74.40625|0|68.95833333333333|0|83.53125|0|28.696197916666694|0
0|2020-07-15|67.04166666666667|0|63.625|0|88.5625|0|28.7884375|0
0|2020-07-16|67.3125|0|60.447916666666664|0|81.60416666666667|0|28.841354166666665|0
0|2020-07-17|77.65625|0|73.84375|0|88.86458333333333|0|28.798385416666644|0
0|2020-07-18|82.9375|0|78.08333333333333|0|86.17708333333333|0|28.605000000000004|0
0|2020-07-19|75.91666666666667|0|66.875|0|75.86458333333333|0|28.73416666666668|0
0|2020-07-20|70.45833333333333|0|65.63541666666667|0|85.92708333333333|0|28.80302083333332|0
0|2020-07-21|70.54166666666667|0|68.60416666666667|0|93.6875|0|28.74239583333333|0
0|2020-07-22|68.85416666666667|0|63.666666666666664|0|85.48958333333333|0|28.81479166666664|0
0|2020-07-23|71.01041666666667|0|67.14583333333333|0|87.97916666666667|0|28.884843750000027|0
0|2020-07-24|78.77083333333333|0|74.80208333333333|0|88.48958333333333|0|28.851666666666684|0
0|2020-07-25|81.26041666666667|0|76.25|0|86.1875|0|28.780937499999983|0
0|2020-07-26|77.47916666666667|0|75.375|0|94.0625|0|28.77145833333334|0
0|2020-07-27|73.34375|0|64.45833333333333|0|75.85416666666667|0|28.830677083333327|0
0|2020-07-28|72.90625|0|65.26041666666667|0|79.76041666666667|0|28.749895833333326|0
0|2020-07-29|75.32291666666667|0|70.84375|0|87.11458333333333|0|28.715729166666662|0
0|2020-07-30|73.30208333333333|0|63.375|0|72.30208333333333|0|28.75135416666669|0
0|2020-07-31|69.15625|0|60.083333333333336|0|76.07291666666667|0|28.806979166666665|0
0|2020-08-01|68.38541666666667|0|61.625|0|81.65625|0|28.751770833333296|0
0|2020-08-02|68.4375|0|61.5|0|80.66666666666667|0|28.79541666666665|0
0|2020-08-03|61.135416666666664|0|52.4375|0|76.03125|0|28.934479166666662|0
0|2020-08-04|60.895833333333336|0|50.3125|0|72.51041666666667|0|28.932604166666692|0
0|2020-08-05|63.208333333333336|0|55.958333333333336|0|79.1875|0|28.866979166666695|0
0|2020-08-06|68.27083333333333|0|62.989583333333336|0|84.44791666666667|0|28.823437499999986|0
0|2020-08-07|73.75|0|69.10416666666667|0|86.01041666666667|0|28.787604166666668|0
0|2020-08-08|78.85416666666667|0|72.875|0|83.48958333333333|0|28.769375|0
0|2020-08-09|76.86458333333333|0|72.625|0|88.3125|0|28.712395833333346|0
0|2020-08-10|68.66666666666667|0|65.45833333333333|0|90.29166666666667|0|28.72265625000003|0
0|2020-08-11|66.71875|0|58.791666666666664|0|78.91666666666667|0|28.804583333333337|0
0|2020-08-12|72.77083333333333|0|70.08333333333333|0|92.08333333333333|0|28.803125000000005|0
0|2020-08-13|77.26041666666667|0|74.09375|0|90.72916666666667|0|28.804270833333334|0
0|2020-08-14|76.0625|0|72.25|0|89.29166666666667|0|28.7564583333333|0
0|2020-08-15|68.65625|0|60.96875|0|79.73958333333333|0|28.84864583333332|0
0|2020-08-16|68.875|0|63.770833333333336|0|85.29166666666667|0|28.86145833333336|0
0|2020-08-17|68.66666666666667|0|60.9375|0|79.625|0|28.886302083333376|0
0|2020-08-18|64.97916666666667|0|56.072916666666664|0|77.10416666666667|0|28.910416666666688|0
0|2020-08-19|67.25|0|58.291666666666664|0|76.48958333333333|0|28.850833333333345|0
0|2020-08-20|69.91666666666667|0|62.010416666666664|0|78.58333333333333|0|28.736979166666668|0
0|2020-08-21|73.65625|0|64.64583333333333|0|76.25|0|28.683645833333344|0
0|2020-08-22|72.47395833333333|0|69.91666666666667|0|92.25520833333333|0|28.669166666666694|0
0|2020-08-23|75.5625|0|69.48958333333333|0|84.14583333333333|0|28.73625|0
0|2020-08-24|77.25|0|71.30208333333333|0|84.1875|0|28.780312499999983|0
0|2020-08-25|78.28125|0|70.09375|0|78.28125|0|28.76697916666664|0
0|2020-08-26|78.6875|0|68.66666666666667|0|74.35416666666667|0|28.683229166666674|0
0|2020-08-27|79.41666666666667|0|71.40625|0|79.09375|0|28.61687500000001|0
0|2020-08-28|77.28125|0|70.53125|0|82.44791666666667|0|28.58010416666666|0
0|2020-08-29|65.69791666666667|0|56.791666666666664|0|76.55208333333333|0|28.74234374999996|0
0|2020-08-30|65.15625|0|53.885416666666664|0|70.73958333333333|0|28.635000000000044|0
0|2020-08-31|65.65625|0|53.177083333333336|0|67.59375|0|28.608854166666664|0
0|2020-09-01|59.135416666666664|0|52.739583333333336|0|81.33333333333333|0|28.66197916666668|0
0|2020-09-02|69.64583333333333|0|54.614583333333336|0|67.59375|0|28.63291666666669|0
0|2020-09-03|66.91666666666667|0|51.40625|0|61.682291666666664|0|28.687604166666677|0
0|2020-09-04|64.05208333333333|0|47.34375|0|61.28125|0|28.907187500000006|0
0|2020-09-05|68.63541666666667|0|52.197916666666664|0|60.947916666666664|0|28.961145833333337|0
0|2020-09-06|77.1875|0|65.0625|0|68.67708333333333|0|28.63572916666664|0
0|2020-09-07|60.677083333333336|0|48.229166666666664|0|66.25|0|28.730520833333355|0
0|2020-09-08|47.5|0|45.864583333333336|0|94.359375|0|28.97947916666668|0
0|2020-09-09|46.447916666666664|0|46.447916666666664|0|100.0|0|29.118177083333354|0
0|2020-09-10|49.375|0|49.270833333333336|0|99.6875|0|29.160625|0
0|2020-09-11|54.864583333333336|0|54.864583333333336|0|100.0|0|28.963385416666686|0
0|2020-09-12|58.947916666666664|0|56.4375|0|92.47916666666667|0|28.744687500000026|0
0|2020-09-13|61.40625|0|54.84375|0|82.48958333333333|0|28.90614583333333|0
0|2020-09-14|65.04166666666667|0|58.6875|0|82.73958333333333|0|29.054062500000015|0
0|2020-09-15|67.69791666666667|0|59.645833333333336|0|79.14583333333333|0|28.91406250000001|0
0|2020-09-16|62.875|0|56.96875|0|83.32291666666667|0|28.87406249999999|0
0|2020-09-17|55.604166666666664|0|44.135416666666664|0|70.33333333333333|0|29.009270833333332|0
0|2020-09-18|54.125|0|41.510416666666664|0|66.45833333333333|0|29.107395833333353|0
0|2020-09-19|57.03125|0|48.666666666666664|0|76.20833333333333|0|29.028229166666623|0
0|2020-09-20|60.869791666666664|0|47.6875|0|66.36458333333333|0|28.995052083333295|0
0|2020-09-21|64.60416666666667|0|54.677083333333336|0|72.63541666666667|0|28.963958333333323|0
0|2020-09-22|66.04166666666667|0|56.208333333333336|0|75.125|0|28.894791666666706|0
0|2020-09-23|64.89583333333333|0|58.03125|0|81.86458333333333|0|28.778020833333304|0
0|2020-09-24|67.40625|0|61.71875|0|83.66666666666667|0|28.634687499999988|0
0|2020-09-25|72.5|0|63.916666666666664|0|77.77083333333333|0|28.565312500000022|0
0|2020-09-26|73.79166666666667|0|61.677083333333336|0|70.88541666666667|0|28.416562499999987|0
0|2020-09-27|61.25|0|46.333333333333336|0|58.9375|0|28.604166666666675|0
0|2020-09-28|52.4375|0|47.96875|0|86.67708333333333|0|28.720104166666676|0
0|2020-09-29|54.833333333333336|0|44.489583333333336|0|71.3125|0|28.657395833333354|0
0|2020-09-30|58.489583333333336|0|40.166666666666664|0|53.65625|0|28.651250000000033|0
0|2020-10-01|49.125|0|37.229166666666664|0|64.77083333333333|0|28.949479166666695|0
0|2020-10-02|42.354166666666664|0|32.385416666666664|0|72.13541666666667|0|28.979270833333327|0
0|2020-10-03|47.489583333333336|0|39.375|0|75.60416666666667|0|28.940520833333327|0
0|2020-10-04|44.604166666666664|0|32.614583333333336|0|68.77083333333333|0|29.03010416666663|0
0|2020-10-05|57.395833333333336|0|41.916666666666664|0|59.864583333333336|0|28.751770833333314|0
0|2020-10-06|65.11979166666667|0|45.583333333333336|0|55.171875|0|28.688020833333344|0
0|2020-10-07|62.229166666666664|0|41.229166666666664|0|51.145833333333336|0|28.78041666666665|0
0|2020-10-08|59.072916666666664|0|37.84375|0|49.875|0|28.87604166666668|0
0|2020-10-09|70.69791666666667|0|55.75|0|62.708333333333336|0|28.577500000000004|0
0|2020-10-10|62.020833333333336|0|43.875|0|56.739583333333336|0|28.69624999999998|0
0|2020-10-11|66.65625|0|55.661458333333336|0|68.66666666666667|0|28.545520833333313|0
0|2020-10-12|55.291666666666664|0|41.177083333333336|0|64.32291666666667|0|28.62614583333332|0
0|2020-10-13|53.708333333333336|0|33.864583333333336|0|49.052083333333336|0|28.791145833333342|0
0|2020-10-14|55.770833333333336|0|38.28125|0|52.697916666666664|0|28.526458333333363|0
0|2020-10-15|41.208333333333336|0|24.708333333333332|0|56.989583333333336|0|28.87239583333334|0
0|2020-10-16|41.625|0|26.697916666666668|0|59.541666666666664|0|28.91098958333335|0
0|2020-10-17|52.979166666666664|0|32.3125|0|47.463541666666664|0|28.63270833333331|0
0|2020-10-18|38.0625|0|21.802083333333332|0|53.510416666666664|0|28.987864583333348|0
0|2020-10-19|34.041666666666664|0|26.09375|0|75.09375|0|29.028437499999985|0
0|2020-10-20|36.989583333333336|0|34.677083333333336|0|92.21875|0|28.888125000000013|0
0|2020-10-21|42.3125|0|36.864583333333336|0|82.0|0|28.921250000000025|0
