|dates|Hopewell_Virginia_UnitedStates.BLS_EmployedPopulation.data|Hopewell_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Hopewell_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Hopewell_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Hopewell_Virginia_UnitedStates.BLS_UnemploymentRate.data|Hopewell_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Hopewell_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Hopewell_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-03|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-04|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-05|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-06|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-07|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-08|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-09|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-10|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-11|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-12|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-13|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-14|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-15|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-16|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-17|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-18|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-19|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-20|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-21|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-22|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-23|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-24|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-25|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-26|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-27|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-28|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-29|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-04-30|8339.0|0|1462.5|0|14.921185532826609|0|9801.5|0
0|2020-05-01|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-02|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-03|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-04|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-05|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-06|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-07|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-08|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-09|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-10|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-11|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-12|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-13|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-14|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-15|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-16|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-17|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-18|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-19|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-20|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-21|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-22|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-23|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-24|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-25|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-26|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-27|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-28|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-29|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-30|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-05-31|8377.0|0|1260.0|0|13.074608280585243|0|9637.0|0
0|2020-06-01|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-02|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-03|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-04|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-05|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-06|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-07|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-08|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-09|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-10|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-11|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-12|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-13|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-14|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-15|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-16|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-17|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-18|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-19|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-20|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-21|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-22|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-23|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-24|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-25|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-26|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-27|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-28|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-29|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-06-30|8502.0|0|1490.0|0|14.911929543634908|0|9992.0|0
0|2020-07-01|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-02|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-03|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-04|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-05|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-06|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-07|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-08|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-09|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-10|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-11|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-12|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-13|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-14|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-15|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-16|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-17|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-18|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-19|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-20|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-21|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-22|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-23|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-24|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-25|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-26|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-27|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-28|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-29|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-30|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-07-31|8661.0|0|1527.0|0|14.988221436984688|0|10188.0|0
0|2020-08-01|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-02|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-03|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-04|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-05|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-06|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-07|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-08|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-09|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-10|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-11|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-12|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-13|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-14|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-15|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-16|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-17|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-18|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-19|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-20|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-21|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-22|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-23|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-24|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-25|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-26|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-27|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-28|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-29|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-30|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-08-31|8794.0|0|1347.0|0|13.282713736317918|0|10141.0|0
0|2020-09-01|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-02|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-03|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-04|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-05|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-06|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-07|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-08|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-09|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-10|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-11|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-12|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-13|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-14|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-15|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-16|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-17|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-18|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-19|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-20|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-21|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-22|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-23|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-24|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-25|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-26|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-27|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-28|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-29|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-09-30|8627.0|0|1215.0|0|12.34505181873603|0|9842.0|0
0|2020-10-01|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-02|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-03|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-04|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-05|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-06|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-07|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-08|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-09|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-10|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-11|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-12|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-13|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-14|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-15|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-16|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-17|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-18|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-19|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-20|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-21|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-22|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-23|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-24|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-25|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-26|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-27|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-28|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-29|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-30|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-10-31|8594.0|0|1076.0|0|11.127197518097208|0|9670.0|0
0|2020-11-01|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-02|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-03|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-04|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-05|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-06|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-07|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-08|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-09|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-10|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-11|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-12|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-13|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-14|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-15|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-16|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-17|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-18|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-19|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-20|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-21|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-22|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-23|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-24|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-25|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-26|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-27|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-28|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-29|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-11-30|8583.0|0|990.0|0|10.341585709808838|0|9573.0|0
0|2020-12-01|8528.0|0|1037.0|0|10.84161003659174|0|9565.0|0
0|2020-12-02|8528.0|0|1037.0|0|10.84161003659174|0|9565.0|0
0|2020-12-03|8528.0|0|1037.0|0|10.84161003659174|0|9565.0|0
