|dates|Juab_Utah_UnitedStates.AveragePrecipitationTotal.data|Juab_Utah_UnitedStates.AveragePrecipitationTotal.missing|Juab_Utah_UnitedStates.AveragePrecipitation.data|Juab_Utah_UnitedStates.AveragePrecipitation.missing|Juab_Utah_UnitedStates.AverageWindDirection.data|Juab_Utah_UnitedStates.AverageWindDirection.missing|Juab_Utah_UnitedStates.AverageWindSpeed.data|Juab_Utah_UnitedStates.AverageWindSpeed.missing
0|2020-12-16|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-17|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-18|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-19|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-20|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-21|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-22|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-23|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-24|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-25|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-26|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-27|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-28|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-29|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-30|0.0|0|0.0|0|110.0|0|3.0|0
0|2020-12-31|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-01|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-02|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-03|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-04|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-05|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-06|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-07|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-08|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-09|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-10|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-11|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-12|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-13|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-14|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-15|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-16|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-17|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-18|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-19|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-20|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-21|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-22|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-23|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-24|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-25|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-26|0.0|0|0.0|0|110.0|0|3.0|0
0|2021-01-27|0.0|0|0.0|0|139.11458333333334|0|6.557291666666667|0
0|2021-01-28|0.0|0|0.0|0|147.70833333333334|0|6.989583333333333|0
0|2021-01-29|0.0|0|0.0|0|46.354166666666664|0|2.4427083333333335|0
0|2021-01-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-31|0.0|0|0.0|0|45.520833333333336|0|4.572916666666667|0
0|2021-02-01|0.0|0|0.0|0|80.0|0|8.0|0
0|2021-02-02|0.0|0|0.0|0|132.55208333333334|0|13.541666666666666|0
0|2021-02-03|0.0|0|0.0|0|206.875|0|14.375|0
0|2021-02-04|0.0|0|0.0|0|153.22916666666666|0|5.677083333333333|0
0|2021-02-05|0.0|0|0.0|0|167.39583333333334|0|9.484375|0
0|2021-02-06|0.0|0|0.0|0|131.14583333333334|0|11.244791666666666|0
0|2021-02-07|0.0|0|0.0|0|163.80208333333334|0|11.859375|0
0|2021-02-08|0.0|0|0.0|0|184.79166666666666|0|14.104166666666666|0
0|2021-02-09|0.0|0|0.0|0|119.375|0|12.1875|0
0|2021-02-10|0.0|0|0.0|0|150.52083333333334|0|10.838541666666666|0
0|2021-02-11|0.0|0|0.0|0|148.125|0|10.270833333333334|0
0|2021-02-12|0.0|0|0.0|0|140.52083333333334|0|9.942708333333334|0
0|2021-02-13|0.0|0|0.0|0|174.84375|0|9.036458333333334|0
0|2021-02-14|0.0|0|0.0|0|253.90625|0|9.973958333333334|0
0|2021-02-15|0.0|0|0.0|0|84.42708333333333|0|10.401041666666666|0
0|2021-02-16|0.0|0|0.0|0|180.88541666666666|0|8.510416666666666|0
0|2021-02-17|0.0|0|0.0|0|221.40625|0|8.005208333333334|0
0|2021-02-18|0.0|0|0.0|0|108.33333333333333|0|4.848958333333333|0
0|2021-02-19|0.0|0|0.0|0|119.42708333333333|0|9.625|0
0|2021-02-20|0.0|0|0.0|0|189.84375|0|15.505208333333334|0
0|2021-02-21|0.0|0|0.0|0|125.26041666666667|0|5.598958333333333|0
0|2021-02-22|0.0|0|0.0|0|88.17708333333333|0|7.963541666666667|0
0|2021-02-23|0.0|0|0.0|0|97.76041666666667|0|9.453125|0
0|2021-02-24|0.0|0|0.0|0|144.79166666666666|0|9.723958333333334|0
0|2021-02-25|0.0|0|0.0|0|118.07291666666667|0|5.916666666666667|0
0|2021-02-26|0.0|0|0.0|0|158.07291666666666|0|10.307291666666666|0
0|2021-02-27|0.0|0|0.0|0|225.36458333333334|0|6.546875|0
0|2021-02-28|0.0|0|0.0|0|107.23958333333333|0|4.1875|0
0|2021-03-01|0.0|0|0.0|0|91.09375|0|5.973958333333333|0
0|2021-03-02|0.0|0|0.0|0|82.13541666666667|0|6.442708333333333|0
0|2021-03-03|0.0|0|0.0|0|99.11458333333333|0|7.833333333333333|0
0|2021-03-04|0.0|0|0.0|0|132.55208333333334|0|10.96875|0
0|2021-03-05|0.0|0|0.0|0|70.67708333333333|0|8.484375|0
0|2021-03-06|0.0|0|0.0|0|152.44791666666666|0|16.447916666666668|0
0|2021-03-07|0.0|0|0.0|0|137.86458333333334|0|7.979166666666667|0
0|2021-03-08|0.0|0|0.0|0|171.97916666666666|0|22.463541666666668|0
0|2021-03-09|0.0|0|0.0|0|192.39583333333334|0|11.260416666666666|0
0|2021-03-10|0.0|0|0.0|0|139.63541666666666|0|10.59375|0
0|2021-03-11|0.0|0|0.0|0|111.5625|0|10.229166666666666|0
0|2021-03-12|0.0|0|0.0|0|124.6875|0|11.760416666666666|0
0|2021-03-13|0.0|0|0.0|0|141.45833333333334|0|9.354166666666666|0
0|2021-03-14|0.0|0|0.0|0|156.77083333333334|0|14.421875|0
0|2021-03-15|0.0|0|0.0|0|137.03125|0|14.890625|0
0|2021-03-16|0.0|0|0.0|0|117.1875|0|9.515625|0
0|2021-03-17|0.0|0|0.0|0|147.96875|0|12.041666666666666|0
0|2021-03-18|0.0|0|0.0|0|140.67708333333334|0|14.145833333333334|0
0|2021-03-19|0.0|0|0.0|0|165.9375|0|19.682291666666668|0
0|2021-03-20|0.0|0|0.0|0|179.73958333333334|0|12.817708333333334|0
0|2021-03-21|0.0|0|0.0|0|219.58333333333334|0|7.828125|0
0|2021-03-22|0.0|0|0.0|0|116.35416666666667|0|9.145833333333334|0
0|2021-03-23|0.0|0|0.0|0|99.27083333333333|0|12.15625|0
0|2021-03-24|0.0|0|0.0|0|208.02083333333334|0|6.973958333333333|0
0|2021-03-25|0.0|0|0.0|0|156.97916666666666|0|9.619791666666666|0
0|2021-03-26|0.0|0|0.0|0|268.0208333333333|0|6.875|0
0|2021-03-27|0.0|0|0.0|0|280.0|0|7.0|0
0|2021-03-28|0.0|0|0.0|0|276.5625|0|7.421875|0
0|2021-03-29|0.0|0|0.0|0|224.42708333333334|0|17.776041666666668|0
0|2021-03-30|0.0|0|0.0|0|222.86458333333334|0|7.083333333333333|0
0|2021-03-31|0.0|0|0.0|0|74.63541666666667|0|8.145833333333334|0
0|2021-04-01|0.0|0|0.0|0|96.45833333333333|0|8.411458333333334|0
0|2021-04-02|0.0|0|0.0|0|98.17708333333333|0|9.583333333333334|0
0|2021-04-03|0.0|0|0.0|0|140.9375|0|9.604166666666666|0
0|2021-04-04|0.0|0|0.0|0|173.48958333333334|0|14.765625|0
0|2021-04-05|0.0|0|0.0|0|189.94791666666666|0|14.9375|0
0|2021-04-06|0.0|0|0.0|0|134.27083333333334|0|8.989583333333334|0
0|2021-04-07|0.0|0|0.0|0|95.0|0|8.614583333333334|0
0|2021-04-08|0.0|0|0.0|0|176.92708333333334|0|8.625|0
0|2021-04-09|0.0|0|0.0|0|86.35416666666667|0|10.083333333333334|0
0|2021-04-10|0.0|0|0.0|0|125.26041666666667|0|7.947916666666667|0
0|2021-04-11|0.0|0|0.0|0|173.02083333333334|0|7.822916666666667|0
0|2021-04-12|0.0|0|0.0|0|101.71875|0|6.447916666666667|0
0|2021-04-13|0.0|0|0.0|0|126.82291666666667|0|7.770833333333333|0
0|2021-04-14|0.0|0|0.0|0|175.88541666666666|0|8.770833333333334|0
0|2021-04-15|0.0|0|0.0|0|175.625|0|7.057291666666667|0
0|2021-04-16|0.0|0|0.0|0|71.09375|0|5.40625|0
0|2021-04-17|0.0|0|0.0|0|60.0|0|6.0|0
0|2021-04-18|0.0|0|0.0|0|122.13541666666667|0|6.515625|0
0|2021-04-19|0.0|0|0.0|0|221.92708333333334|0|17.296875|0
0|2021-04-20|0.0|0|0.0|0|238.69791666666666|0|19.223958333333332|0
0|2021-04-21|0.0|0|0.0|0|148.59375|0|9.682291666666666|0
0|2021-04-22|0.0|0|0.0|0|303.28125|0|9.864583333333334|0
0|2021-04-23|0.0|0|0.0|0|167.1875|0|9.744791666666666|0
0|2021-04-24|0.0|0|0.0|0|153.33333333333334|0|18.453125|0
0|2021-04-25|0.0|0|0.0|0|182.1875|0|18.739583333333332|0
0|2021-04-26|0.0|0|0.0|0|101.97916666666667|0|6.979166666666667|0
0|2021-04-27|0.0|0|0.0|0|151.5625|0|7.489583333333333|0
0|2021-04-28|0.0|0|0.0|0|105.78125|0|8.578125|0
0|2021-04-29|0.0|0|0.0|0|95.26041666666667|0|6.765625|0
0|2021-04-30|0.0|0|0.0|0|115.98958333333333|0|8.489583333333334|0
0|2021-05-01|0.0|0|0.0|0|130.10416666666666|0|15.78125|0
0|2021-05-02|0.0|0|0.0|0|251.5625|0|12.463541666666666|0
0|2021-05-03|0.0|0|0.0|0|306.875|0|15.328125|0
0|2021-05-04|0.0|0|0.0|0|140.72916666666666|0|9.317708333333334|0
0|2021-05-05|0.0|0|0.0|0|102.08333333333333|0|7.479166666666667|0
0|2021-05-06|0.0|0|0.0|0|123.02083333333333|0|8.895833333333334|0
0|2021-05-07|0.0|0|0.0|0|213.85416666666666|0|20.171875|0
0|2021-05-08|0.0|0|0.0|0|316.1979166666667|0|12.682291666666666|0
0|2021-05-09|0.0|0|0.0|0|62.395833333333336|0|8.65625|0
0|2021-05-10|0.0|0|0.0|0|55.0|0|6.3125|0
0|2021-05-11|0.0|0|0.0|0|103.17708333333333|0|8.354166666666666|0
0|2021-05-12|0.0|0|0.0|0|111.19791666666667|0|8.46875|0
0|2021-05-13|0.0|0|0.0|0|128.95833333333334|0|7.515625|0
0|2021-05-14|0.0|0|0.0|0|132.44791666666666|0|9.270833333333334|0
0|2021-05-15|0.0|0|0.0|0|164.11458333333334|0|12.755208333333334|0
0|2021-05-16|0.0|0|0.0|0|110.78125|0|6.442708333333333|0
0|2021-05-17|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-18|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-19|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-20|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-21|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-22|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-23|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-24|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-25|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-26|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-27|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-28|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-29|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-30|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-05-31|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-06-01|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-06-02|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-06-03|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-06-04|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-06-05|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-06-06|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-06-07|0.0|0|0.0|0|152.86458333333334|0|14.703125|0
0|2021-06-08|0.0|0|0.0|0|180.10416666666666|0|22.822916666666668|0
0|2021-06-09|0.0|0|0.0|0|180.20833333333334|0|20.28125|0
0|2021-06-10|0.0|0|0.0|0|175.20833333333334|0|15.489583333333334|0
0|2021-06-11|0.0|0|0.0|0|99.89583333333333|0|8.75|0
0|2021-06-12|0.0|0|0.0|0|127.08333333333333|0|8.645833333333334|0
0|2021-06-13|0.0|0|0.0|0|138.75|0|10.541666666666666|0
0|2021-06-14|0.0|0|0.0|0|172.91666666666666|0|19.0625|0
0|2021-06-15|0.0|0|0.0|0|167.29166666666666|0|16.645833333333332|0
0|2021-06-16|0.0|0|0.0|0|139.375|0|8.96875|0
0|2021-06-17|0.0|0|0.0|0|120.0|0|7.677083333333333|0
0|2021-06-18|0.0|0|0.0|0|149.27083333333334|0|9.010416666666666|0
0|2021-06-19|0.0|0|0.0|0|160.10416666666666|0|9.03125|0
0|2021-06-20|0.0|0|0.0|0|117.29166666666667|0|9.697916666666666|0
0|2021-06-21|0.0|0|0.0|0|99.47916666666667|0|6.822916666666667|0
0|2021-06-22|0.0|0|0.0|0|182.29166666666666|0|19.666666666666668|0
0|2021-06-23|0.0|0|0.0|0|174.58333333333334|0|18.59375|0
0|2021-06-24|0.0|0|0.0|0|153.95833333333334|0|12.375|0
0|2021-06-25|0.0|0|0.0|0|158.85416666666666|0|9.135416666666666|0
0|2021-06-26|0.0|0|0.0|0|74.58333333333333|0|11.604166666666666|0
0|2021-06-27|0.0|0|0.0|0|67.13541666666667|0|11.625|0
0|2021-06-28|0.0|0|0.0|0|73.95833333333333|0|14.09375|0
0|2021-06-29|0.0|0|0.0|0|105.9375|0|12.583333333333334|0
0|2021-06-30|0.0|0|0.0|0|151.25|0|10.84375|0
0|2021-07-01|0.0|0|0.0|0|166.04166666666666|0|9.614583333333334|0
0|2021-07-02|0.0|0|0.0|0|143.75|0|8.927083333333334|0
0|2021-07-03|0.0|0|0.0|0|141.45833333333334|0|7.979166666666667|0
0|2021-07-04|0.0|0|0.0|0|170.0|0|12.666666666666666|0
0|2021-07-05|0.0|0|0.0|0|112.08333333333333|0|7.53125|0
0|2021-07-06|0.0|0|0.0|0|94.58333333333333|0|10.135416666666666|0
0|2021-07-07|0.0|0|0.0|0|132.39583333333334|0|9.8125|0
0|2021-07-08|0.0|0|0.0|0|167.1875|0|11.458333333333334|0
0|2021-07-09|0.0|0|0.0|0|116.04166666666667|0|11.583333333333334|0
0|2021-07-10|0.0|0|0.0|0|72.29166666666667|0|10.375|0
0|2021-07-11|0.0|0|0.0|0|124.79166666666667|0|8.020833333333334|0
0|2021-07-12|0.0|0|0.0|0|143.4375|0|10.416666666666666|0
0|2021-07-13|0.0|0|0.0|0|173.33333333333334|0|18.208333333333332|0
0|2021-07-14|0.0|0|0.0|0|171.35416666666666|0|11.854166666666666|0
0|2021-07-15|0.0|0|0.0|0|169.6875|0|11.572916666666666|0
0|2021-07-16|0.0|0|0.0|0|165.625|0|9.71875|0
0|2021-07-17|0.0|0|0.0|0|138.02083333333334|0|8.614583333333334|0
0|2021-07-18|0.0|0|0.0|0|141.19791666666666|0|12.005208333333334|0
0|2021-07-19|0.0|0|0.0|0|152.8125|0|12.1875|0
0|2021-07-20|0.0|0|0.0|0|154.27083333333334|0|9.583333333333334|0
0|2021-07-21|0.0|0|0.0|0|144.6875|0|14.385416666666666|0
0|2021-07-22|0.0|0|0.0|0|169.79166666666666|0|14.40625|0
0|2021-07-23|0.0|0|0.0|0|119.58333333333333|0|9.739583333333334|0
0|2021-07-24|0.0|0|0.0|0|79.89583333333333|0|9.34375|0
0|2021-07-25|0.0|0|0.0|0|133.33333333333334|0|9.864583333333334|0
0|2021-07-26|0.0|0|0.0|0|149.58333333333334|0|12.557291666666666|0
0|2021-07-27|0.0|0|0.0|0|157.8125|0|14.3125|0
0|2021-07-28|0.0|0|0.0|0|159.6875|0|13.072916666666666|0
0|2021-07-29|0.0|0|0.0|0|119.27083333333333|0|10.270833333333334|0
0|2021-07-30|0.0|0|0.0|0|137.1875|0|9.291666666666666|0
0|2021-07-31|0.0|0|0.0|0|151.04166666666666|0|8.84375|0
0|2021-08-01|0.0|0|0.0|0|139.16666666666666|0|8.25|0
0|2021-08-02|0.0|0|0.0|0|131.5625|0|7.697916666666667|0
0|2021-08-03|0.0|0|0.0|0|106.875|0|9.901041666666666|0
0|2021-08-04|0.0|0|0.0|0|100.3125|0|8.833333333333334|0
0|2021-08-05|0.0|0|0.0|0|142.86458333333334|0|13.744791666666666|0
0|2021-08-06|0.0|0|0.0|0|150.0|0|13.729166666666666|0
0|2021-08-07|0.0|0|0.0|0|103.22916666666667|0|5.802083333333333|0
0|2021-08-08|0.0|0|0.0|0|149.47916666666666|0|12.40625|0
0|2021-08-09|0.0|0|0.0|0|130.10416666666666|0|10.03125|0
0|2021-08-10|0.0|0|0.0|0|98.125|0|7.1875|0
0|2021-08-11|0.0|0|0.0|0|88.75|0|8.34375|0
0|2021-08-12|0.0|0|0.0|0|116.25|0|7.46875|0
0|2021-08-13|0.0|0|0.0|0|161.97916666666666|0|10.75|0
0|2021-08-14|0.0|0|0.0|0|112.70833333333333|0|9.125|0
0|2021-08-15|0.0|0|0.0|0|110.72916666666667|0|11.458333333333334|0
0|2021-08-16|0.0|0|0.0|0|122.29166666666667|0|7.614583333333333|0
0|2021-08-17|0.0|0|0.0|0|162.39583333333334|0|18.072916666666668|0
0|2021-08-18|0.0|0|0.0|0|120.0|0|13.5625|0
0|2021-08-19|0.0|0|0.0|0|103.75|0|9.260416666666666|0
0|2021-08-20|0.0|0|0.0|0|87.60416666666667|0|9.395833333333334|0
0|2021-08-21|0.0|0|0.0|0|163.95833333333334|0|17.645833333333332|0
0|2021-08-22|0.0|0|0.0|0|157.91666666666666|0|13.572916666666666|0
0|2021-08-23|0.0|0|0.0|0|173.75|0|18.3125|0
0|2021-08-24|0.0|0|0.0|0|172.29166666666666|0|18.364583333333332|0
0|2021-08-25|0.0|0|0.0|0|173.33333333333334|0|17.75|0
0|2021-08-26|0.0|0|0.0|0|147.5|0|10.541666666666666|0
0|2021-08-27|0.0|0|0.0|0|91.77083333333333|0|8.864583333333334|0
0|2021-08-28|0.0|0|0.0|0|71.77083333333333|0|7.239583333333333|0
0|2021-08-29|0.0|0|0.0|0|92.60416666666667|0|8.208333333333334|0
0|2021-08-30|0.0|0|0.0|0|120.3125|0|8.885416666666666|0
0|2021-08-31|0.0|0|0.0|0|148.4375|0|13.604166666666666|0
0|2021-09-01|0.0|0|0.0|0|158.22916666666666|0|9.229166666666666|0
0|2021-09-02|0.0|0|0.0|0|150.83333333333334|0|14.208333333333334|0
0|2021-09-03|0.0|0|0.0|0|131.66666666666666|0|10.416666666666666|0
0|2021-09-04|0.0|0|0.0|0|94.27083333333333|0|7.697916666666667|0
0|2021-09-05|0.0|0|0.0|0|92.5|0|8.5625|0
0|2021-09-06|0.0|0|0.0|0|86.35416666666667|0|8.666666666666666|0
0|2021-09-07|0.0|0|0.0|0|71.875|0|7.822916666666667|0
0|2021-09-08|0.0|0|0.0|0|87.39583333333333|0|7.166666666666667|0
0|2021-09-09|0.0|0|0.0|0|126.875|0|9.458333333333334|0
0|2021-09-10|0.0|0|0.0|0|155.3125|0|12.03125|0
0|2021-09-11|0.0|0|0.0|0|104.375|0|9.791666666666666|0
0|2021-09-12|0.0|0|0.0|0|138.02083333333334|0|8.5|0
0|2021-09-13|0.0|0|0.0|0|123.95833333333333|0|10.822916666666666|0
0|2021-09-14|0.0|0|0.0|0|118.02083333333333|0|7.677083333333333|0
0|2021-09-15|0.0|0|0.0|0|138.54166666666666|0|10.479166666666666|0
0|2021-09-16|0.0|0|0.0|0|172.91666666666666|0|14.333333333333334|0
0|2021-09-17|0.0|0|0.0|0|160.3125|0|10.145833333333334|0
0|2021-09-18|0.0|0|0.0|0|161.77083333333334|0|15.385416666666666|0
0|2021-09-19|0.0|0|0.0|0|154.0625|0|19.333333333333332|0
0|2021-09-20|0.0|0|0.0|0|83.4375|0|6.822916666666667|0
0|2021-09-21|0.0|0|0.0|0|81.875|0|7.65625|0
0|2021-09-22|0.0|0|0.0|0|106.97916666666667|0|8.739583333333334|0
0|2021-09-23|0.0|0|0.0|0|136.45833333333334|0|7.75|0
0|2021-09-24|0.0|0|0.0|0|107.39583333333333|0|5.84375|0
0|2021-09-25|0.0|0|0.0|0|102.91666666666667|0|9.677083333333334|0
0|2021-09-26|0.0|0|0.0|0|125.20833333333333|0|8.59375|0
0|2021-09-27|0.0|0|0.0|0|144.375|0|10.385416666666666|0
0|2021-09-28|0.0|0|0.0|0|191.25|0|16.947916666666668|0
0|2021-09-29|0.0|0|0.0|0|90.83333333333333|0|7.354166666666667|0
0|2021-09-30|0.0|0|0.0|0|81.77083333333333|0|6.90625|0
0|2021-10-01|0.0|0|0.0|0|95.3125|0|6.239583333333333|0
0|2021-10-02|0.0|0|0.0|0|87.5|0|6.083333333333333|0
0|2021-10-03|0.0|0|0.0|0|83.54166666666667|0|7.90625|0
0|2021-10-04|0.0|0|0.0|0|103.33333333333333|0|8.03125|0
0|2021-10-05|0.0|0|0.0|0|112.1875|0|9.21875|0
0|2021-10-06|0.0|0|0.0|0|135.41666666666666|0|10.020833333333334|0
0|2021-10-07|0.0|0|0.0|0|116.25|0|8.072916666666666|0
0|2021-10-08|0.0|0|0.0|0|168.95833333333334|0|17.34375|0
0|2021-10-09|0.0|0|0.0|0|135.72916666666666|0|8.416666666666666|0
0|2021-10-10|0.0|0|0.0|0|122.91666666666667|0|7.072916666666667|0
0|2021-10-11|0.0|0|0.0|0|180.10416666666666|0|12.65625|0
0|2021-10-12|0.0|0|0.0|0|230.20833333333334|0|11.697916666666666|0
0|2021-10-13|0.0|0|0.0|0|143.125|0|7.84375|0
0|2021-10-14|0.0|0|0.0|0|106.875|0|8.34375|0
0|2021-10-15|0.0|0|0.0|0|79.27083333333333|0|6.833333333333333|0
