|dates|Athens_Ohio_UnitedStates.AverageDailyTemperature.data|Athens_Ohio_UnitedStates.AverageDailyTemperature.missing|Athens_Ohio_UnitedStates.AverageDewPoint.data|Athens_Ohio_UnitedStates.AverageDewPoint.missing|Athens_Ohio_UnitedStates.AverageRelativeHumidity.data|Athens_Ohio_UnitedStates.AverageRelativeHumidity.missing|Athens_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Athens_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|65.125|0|57.786458333333336|0|81.35416666666667|0|29.354531250000022|0
0|2020-10-23|64.453125|0|56.703125|0|78.88541666666667|0|29.222760416666677|0
0|2020-10-24|50.989583333333336|0|47.760416666666664|0|88.69791666666667|0|29.287500000000005|0
0|2020-10-25|48.0|0|41.354166666666664|0|78.375|0|29.26729166666662|0
0|2020-10-26|51.40625|0|48.84375|0|91.40625|0|29.295416666666643|0
0|2020-10-27|50.661458333333336|0|47.229166666666664|0|88.47916666666667|0|29.376302083333357|0
0|2020-10-28|52.6875|0|51.458333333333336|0|95.85416666666667|0|29.24010416666665|0
0|2020-10-29|51.557291666666664|0|51.557291666666664|0|100.0|0|29.037187499999984|0
0|2020-10-30|44.010416666666664|0|38.395833333333336|0|82.28125|0|29.282291666666662|0
0|2020-10-31|39.3125|0|32.302083333333336|0|80.17708333333333|0|29.50614583333333|0
0|2020-11-01|46.072916666666664|0|31.765625|0|60.869791666666664|0|29.242291666666663|0
0|2020-11-02|38.208333333333336|0|20.96875|0|52.380208333333336|0|29.450104166666666|0
0|2020-11-03|43.708333333333336|0|27.125|0|55.104166666666664|0|29.393958333333348|0
0|2020-11-04|47.572916666666664|0|34.666666666666664|0|68.375|0|29.49968749999996|0
0|2020-11-05|51.166666666666664|0|39.0|0|68.6875|0|29.492864583333315|0
0|2020-11-06|49.927083333333336|0|40.010416666666664|0|74.98958333333333|0|29.474479166666672|0
0|2020-11-07|50.354166666666664|0|39.75|0|74.0|0|29.459895833333345|0
0|2020-11-08|55.145833333333336|0|45.5625|0|76.11458333333333|0|29.487499999999944|0
0|2020-11-09|56.046875|0|48.510416666666664|0|80.328125|0|29.41598958333336|0
0|2020-11-10|62.166666666666664|0|51.291666666666664|0|71.73958333333333|0|29.219583333333333|0
0|2020-11-11|59.364583333333336|0|56.489583333333336|0|91.09375|0|29.13718750000002|0
0|2020-11-12|42.40625|0|37.239583333333336|0|84.1875|0|29.27052083333328|0
0|2020-11-13|39.505208333333336|0|33.427083333333336|0|83.05208333333333|0|29.25630208333335|0
0|2020-11-14|41.026041666666664|0|32.088541666666664|0|75.34375|0|29.32151041666667|0
0|2020-11-15|53.572916666666664|0|39.489583333333336|0|60.40625|0|29.005937499999984|0
0|2020-11-16|44.177083333333336|0|26.458333333333332|0|51.229166666666664|0|29.304583333333298|0
0|2020-11-17|38.932291666666664|0|25.34375|0|58.833333333333336|0|29.441197916666663|0
0|2020-11-18|33.625|0|22.791666666666668|0|67.25|0|29.720208333333318|0
0|2020-11-19|47.291666666666664|0|24.1875|0|47.197916666666664|0|29.538437499999986|0
0|2020-11-20|56.177083333333336|0|36.770833333333336|0|49.25|0|29.52177083333336|0
0|2020-11-21|50.9375|0|49.041666666666664|0|93.28125|0|29.569062499999983|0
0|2020-11-22|48.260416666666664|0|45.833333333333336|0|91.54166666666667|0|29.2928125|0
0|2020-11-23|38.0|0|35.40625|0|90.70833333333333|0|29.458645833333353|0
0|2020-11-24|37.520833333333336|0|32.989583333333336|0|85.41666666666667|0|29.436770833333355|0
0|2020-11-25|46.828125|0|43.276041666666664|0|88.875|0|29.17651041666666|0
0|2020-11-26|51.541666666666664|0|47.979166666666664|0|88.09375|0|29.21802083333337|0
0|2020-11-27|47.171875|0|43.421875|0|88.20833333333333|0|29.27249999999994|0
0|2020-11-28|39.348958333333336|0|33.453125|0|82.69791666666667|0|29.322604166666668|0
0|2020-11-29|38.6875|0|31.135416666666668|0|78.78125|0|29.227500000000017|0
0|2020-11-30|37.427083333333336|0|37.104166666666664|0|98.95833333333333|0|28.82114583333333|0
0|2020-12-01|31.09375|0|30.25|0|96.94791666666667|0|29.07562499999996|0
0|2020-12-02|31.885416666666668|0|28.114583333333332|0|86.65625|0|29.441250000000014|0
0|2020-12-03|31.770833333333332|0|29.229166666666668|0|91.1875|0|29.42520833333337|0
0|2020-12-04|40.708333333333336|0|38.760416666666664|0|93.22916666666667|0|29.181354166666637|0
0|2020-12-05|39.375|0|33.71875|0|81.125|0|29.216041666666687|0
0|2020-12-06|34.125|0|28.552083333333332|0|80.92708333333333|0|29.200000000000006|0
0|2020-12-07|32.4375|0|26.791666666666668|0|79.625|0|28.82708333333329|0
0|2020-12-08|32.083333333333336|0|21.854166666666668|0|66.53125|0|29.26093749999998|0
0|2020-12-09|36.072916666666664|0|28.729166666666668|0|76.26041666666667|0|29.11604166666665|0
0|2020-12-10|36.208333333333336|0|31.260416666666668|0|85.46875|0|29.257083333333295|0
0|2020-12-11|43.947916666666664|0|33.6875|0|73.29166666666667|0|29.20843750000002|0
0|2020-12-12|52.989583333333336|0|43.989583333333336|0|72.78125|0|29.06375|0
0|2020-12-13|41.9375|0|35.708333333333336|0|78.51041666666667|0|29.267187500000002|0
0|2020-12-14|34.572916666666664|0|29.885416666666668|0|84.04166666666667|0|29.28781249999999|0
0|2020-12-15|29.354166666666668|0|22.135416666666668|0|76.375|0|29.443854166666686|0
0|2020-12-16|32.208333333333336|0|29.15625|0|89.13541666666667|0|29.132812500000046|0
0|2020-12-17|32.010416666666664|0|31.739583333333332|0|98.79166666666667|0|29.23765625|0
0|2020-12-18|30.895833333333332|0|29.104166666666668|0|93.13541666666667|0|29.547916666666648|0
0|2020-12-19|32.729166666666664|0|29.760416666666668|0|89.72916666666667|0|29.41062500000001|0
0|2020-12-20|36.541666666666664|0|36.479166666666664|0|99.75|0|29.18677083333333|0
0|2020-12-21|39.114583333333336|0|37.84375|0|95.33333333333333|0|29.017812499999987|0
0|2020-12-22|37.822916666666664|0|30.614583333333332|0|76.30208333333333|0|29.302812500000016|0
0|2020-12-23|40.447916666666664|0|26.15625|0|64.875|0|29.25031250000001|0
0|2020-12-24|38.854166666666664|0|36.135416666666664|0|91.94791666666667|0|28.92468749999998|0
0|2020-12-25|16.802083333333332|0|11.645833333333334|0|80.47916666666667|0|29.075937499999966|0
0|2020-12-26|19.0|0|11.666666666666666|0|74.77083333333333|0|29.233541666666692|0
0|2020-12-27|29.458333333333332|0|21.291666666666668|0|75.69791666666667|0|29.23322916666666|0
0|2020-12-28|39.510416666666664|0|29.708333333333332|0|69.16666666666667|0|29.35312500000003|0
0|2020-12-29|32.9375|0|19.09375|0|59.479166666666664|0|29.656145833333365|0
0|2020-12-30|44.791666666666664|0|31.317708333333332|0|60.703125|0|29.263958333333335|0
0|2020-12-31|33.28125|0|32.53125|0|97.16666666666667|0|29.39947916666671|0
0|2021-01-01|38.322916666666664|0|37.979166666666664|0|98.86458333333333|0|29.229583333333284|0
0|2021-01-02|43.65625|0|40.489583333333336|0|89.15625|0|29.174687500000005|0
0|2021-01-03|39.78125|0|38.010416666666664|0|93.69791666666667|0|29.142291666666683|0
0|2021-01-04|34.369791666666664|0|33.515625|0|96.92708333333333|0|29.211562500000017|0
0|2021-01-05|33.90625|0|33.625|0|98.79166666666667|0|29.212083333333354|0
0|2021-01-06|35.145833333333336|0|32.3125|0|89.96875|0|29.431875000000005|0
0|2021-01-07|33.953125|0|29.984375|0|86.39583333333333|0|29.41270833333336|0
0|2021-01-08|31.989583333333332|0|26.395833333333332|0|80.0625|0|29.255312500000013|0
0|2021-01-09|29.666666666666668|0|22.302083333333332|0|75.44791666666667|0|29.377291666666693|0
0|2021-01-10|27.635416666666668|0|22.520833333333332|0|84.20833333333333|0|29.488333333333298|0
0|2021-01-11|28.333333333333332|0|25.15625|0|88.75|0|29.435937500000026|0
0|2021-01-12|21.5|0|20.71875|0|97.14583333333333|0|29.393750000000022|0
0|2021-01-13|31.447916666666668|0|25.177083333333332|0|79.96875|0|29.195000000000004|0
0|2021-01-14|37.364583333333336|0|29.166666666666668|0|73.42708333333333|0|28.964791666666688|0
0|2021-01-15|37.223958333333336|0|32.463541666666664|0|84.36979166666667|0|28.824479166666663|0
0|2021-01-16|32.416666666666664|0|29.395833333333332|0|89.83333333333333|0|28.846458333333292|0
0|2021-01-17|33.666666666666664|0|33.25|0|98.53125|0|28.955833333333345|0
0|2021-01-18|31.291666666666668|0|28.708333333333332|0|90.88541666666667|0|29.121458333333354|0
0|2021-01-19|34.8125|0|27.583333333333332|0|78.01041666666667|0|29.328125|0
0|2021-01-20|31.0625|0|22.947916666666668|0|72.78125|0|29.31375|0
0|2021-01-21|38.010416666666664|0|27.364583333333332|0|66.41145833333333|0|29.01874999999998|0
0|2021-01-22|32.739583333333336|0|22.958333333333332|0|68.75|0|29.150208333333353|0
0|2021-01-23|23.34375|0|11.947916666666666|0|64.39583333333333|0|29.496354166666674|0
0|2021-01-24|26.375|0|20.708333333333332|0|80.85416666666667|0|29.3597916666667|0
0|2021-01-25|30.421875|0|30.421875|0|100.0|0|29.180937500000027|0
0|2021-01-26|38.53125|0|35.625|0|90.21875|0|29.076510416666675|0
0|2021-01-27|32.395833333333336|0|27.604166666666668|0|83.20833333333333|0|29.341770833333328|0
0|2021-01-28|24.53125|0|16.28125|0|71.51041666666667|0|29.625312500000003|0
0|2021-01-29|23.979166666666668|0|14.28125|0|68.35416666666667|0|29.58416666666668|0
0|2021-01-30|25.697916666666668|0|16.71875|0|72.9375|0|29.431770833333346|0
0|2021-01-31|28.0|0|28.0|0|100.0|0|29.24010416666661|0
0|2021-02-01|29.239583333333332|0|28.677083333333332|0|97.64583333333333|0|29.125520833333322|0
0|2021-02-02|27.104166666666668|0|22.197916666666668|0|82.64583333333333|0|29.14416666666666|0
0|2021-02-03|24.125|0|14.203125|0|68.25520833333333|0|29.21083333333336|0
0|2021-02-04|26.333333333333332|0|20.5625|0|81.1875|0|29.08416666666668|0
0|2021-02-05|33.760416666666664|0|25.854166666666668|0|73.28125|0|28.932499999999994|0
0|2021-02-06|30.1875|0|19.239583333333332|0|66.16666666666667|0|29.211666666666634|0
0|2021-02-07|23.510416666666668|0|11.458333333333334|0|61.875|0|29.28124999999997|0
0|2021-02-08|26.052083333333332|0|12.833333333333334|0|61.322916666666664|0|29.43031250000001|0
0|2021-02-09|30.333333333333332|0|28.177083333333332|0|91.85416666666667|0|29.39177083333333|0
0|2021-02-10|24.21875|0|21.635416666666668|0|90.13541666666667|0|29.430416666666684|0
0|2021-02-11|25.25|0|18.979166666666668|0|77.85416666666667|0|29.40083333333335|0
0|2021-02-12|28.375|0|20.875|0|73.94791666666667|0|29.35635416666663|0
0|2021-02-13|28.703125|0|25.442708333333332|0|87.70833333333333|0|29.29380208333333|0
0|2021-02-14|26.947916666666668|0|21.197916666666668|0|79.89583333333333|0|29.40927083333335|0
0|2021-02-15|27.479166666666668|0|24.0|0|88.08333333333333|0|29.187812500000007|0
0|2021-02-16|20.552083333333332|0|18.791666666666668|0|92.875|0|29.133229166666656|0
0|2021-02-17|16.395833333333332|0|13.197916666666666|0|87.96875|0|29.50854166666663|0
0|2021-02-18|28.119791666666668|0|27.692708333333332|0|98.40625|0|29.35333333333331|0
0|2021-02-19|25.354166666666668|0|20.25|0|81.98958333333333|0|29.42364583333335|0
0|2021-02-20|20.729166666666668|0|11.375|0|68.78125|0|29.572395833333303|0
0|2021-02-21|24.041666666666668|0|16.083333333333332|0|74.22916666666667|0|29.55270833333334|0
0|2021-02-22|37.598958333333336|0|32.005208333333336|0|81.21875|0|29.09802083333331|0
0|2021-02-23|40.416666666666664|0|30.21875|0|70.1875|0|29.060208333333293|0
0|2021-02-24|44.677083333333336|0|33.802083333333336|0|72.46875|0|29.127083333333314|0
0|2021-02-25|38.625|0|26.6875|0|65.21875|0|29.445000000000025|0
0|2021-02-26|37.729166666666664|0|28.364583333333332|0|74.01041666666667|0|29.40781250000001|0
0|2021-02-27|45.635416666666664|0|42.572916666666664|0|89.48958333333333|0|29.246562500000007|0
0|2021-02-28|51.177083333333336|0|50.755208333333336|0|98.47916666666667|0|29.17776041666663|0
0|2021-03-01|43.697916666666664|0|34.291666666666664|0|71.94270833333333|0|29.21723958333332|0
0|2021-03-02|31.9375|0|17.0625|0|57.765625|0|29.439531250000027|0
0|2021-03-03|38.927083333333336|0|25.479166666666668|0|65.14583333333333|0|29.204583333333346|0
0|2021-03-04|39.145833333333336|0|27.052083333333332|0|64.875|0|29.292395833333313|0
0|2021-03-05|30.65625|0|16.645833333333332|0|60.229166666666664|0|29.41249999999998|0
0|2021-03-06|31.135416666666668|0|17.229166666666668|0|63.229166666666664|0|29.421458333333337|0
0|2021-03-07|31.364583333333332|0|15.958333333333334|0|60.34375|0|29.53479166666666|0
0|2021-03-08|38.885416666666664|0|20.895833333333332|0|56.791666666666664|0|29.62666666666668|0
0|2021-03-09|45.96875|0|26.8125|0|56.510416666666664|0|29.559166666666716|0
0|2021-03-10|52.760416666666664|0|29.197916666666668|0|49.229166666666664|0|29.4501041666667|0
0|2021-03-11|59.385416666666664|0|44.958333333333336|0|65.63020833333333|0|29.36635416666668|0
0|2021-03-12|53.614583333333336|0|41.447916666666664|0|68.63541666666667|0|29.472916666666688|0
0|2021-03-13|43.4375|0|23.96875|0|48.8125|0|29.544999999999973|0
0|2021-03-14|40.59375|0|25.395833333333332|0|61.510416666666664|0|29.444791666666685|0
0|2021-03-15|34.145833333333336|0|20.234375|0|59.578125|0|29.449375000000014|0
0|2021-03-16|50.604166666666664|0|43.802083333333336|0|80.40625|0|29.13302083333333|0
0|2021-03-17|53.802083333333336|0|45.661458333333336|0|78.46354166666667|0|29.1359375|0
0|2021-03-18|52.96875|0|50.791666666666664|0|92.85416666666667|0|28.31645833333334|0
0|2021-03-19|42.302083333333336|0|21.364583333333332|0|46.90625|0|29.411979166666697|0
0|2021-03-20|42.208333333333336|0|21.333333333333332|0|50.697916666666664|0|29.648958333333344|0
0|2021-03-21|45.635416666666664|0|29.864583333333332|0|62.010416666666664|0|29.557708333333334|0
0|2021-03-22|48.302083333333336|0|27.40625|0|57.583333333333336|0|29.394895833333365|0
0|2021-03-23|54.510416666666664|0|37.916666666666664|0|57.677083333333336|0|29.232812499999984|0
0|2021-03-24|64.34375|0|48.166666666666664|0|58.260416666666664|0|29.081249999999994|0
0|2021-03-25|55.864583333333336|0|51.197916666666664|0|86.36458333333333|0|29.074583333333297|0
0|2021-03-26|59.041666666666664|0|48.583333333333336|0|70.15625|0|29.110312500000017|0
0|2021-03-27|55.8125|0|47.135416666666664|0|76.29166666666667|0|29.235520833333343|0
0|2021-03-28|52.703125|0|45.890625|0|79.64583333333333|0|29.016822916666666|0
0|2021-03-29|43.666666666666664|0|26.614583333333332|0|54.739583333333336|0|29.389479166666707|0
0|2021-03-30|53.25|0|32.083333333333336|0|55.34375|0|29.263072916666662|0
0|2021-03-31|52.291666666666664|0|40.572916666666664|0|67.41666666666667|0|29.213437500000015|0
0|2021-04-01|33.947916666666664|0|18.604166666666668|0|54.09375|0|29.443229166666715|0
0|2021-04-02|33.260416666666664|0|16.177083333333332|0|53.9375|0|29.628020833333352|0
0|2021-04-03|40.010416666666664|0|21.098958333333332|0|56.3125|0|29.53276041666666|0
0|2021-04-04|52.6875|0|33.020833333333336|0|52.666666666666664|0|29.365416666666675|0
0|2021-04-05|55.723958333333336|0|38.432291666666664|0|61.09375|0|29.26567708333332|0
0|2021-04-06|60.572916666666664|0|43.364583333333336|0|59.65625|0|29.190833333333355|0
0|2021-04-07|63.9375|0|47.864583333333336|0|62.802083333333336|0|29.14197916666671|0
0|2021-04-08|61.979166666666664|0|53.25|0|78.08333333333333|0|28.99322916666665|0
0|2021-04-09|65.015625|0|50.119791666666664|0|66.5625|0|29.042812499999997|0
0|2021-04-10|61.098958333333336|0|52.510416666666664|0|78.81770833333333|0|28.890937499999982|0
0|2021-04-11|55.75|0|48.90625|0|79.40625|0|28.72510416666672|0
0|2021-04-12|51.78125|0|49.364583333333336|0|91.40625|0|28.943125000000006|0
0|2021-04-13|57.744791666666664|0|47.234375|0|73.046875|0|29.199791666666684|0
0|2021-04-14|49.895833333333336|0|45.833333333333336|0|86.45833333333333|0|29.235312500000003|0
0|2021-04-15|45.541666666666664|0|35.375|0|70.01041666666667|0|29.11770833333331|0
0|2021-04-16|46.552083333333336|0|35.5|0|67.54166666666667|0|29.09322916666666|0
0|2021-04-17|45.708333333333336|0|39.15625|0|81.23958333333333|0|29.067864583333314|0
0|2021-04-18|51.744791666666664|0|38.119791666666664|0|66.65104166666667|0|29.077343749999986|0
0|2021-04-19|50.479166666666664|0|34.9375|0|61.645833333333336|0|29.069895833333316|0
0|2021-04-20|54.3125|0|38.333333333333336|0|59.395833333333336|0|29.089583333333323|0
0|2021-04-21|37.322916666666664|0|29.166666666666668|0|75.05208333333333|0|29.187083333333337|0
0|2021-04-22|37.770833333333336|0|29.770833333333332|0|76.60416666666667|0|29.30421874999998|0
0|2021-04-23|43.270833333333336|0|28.083333333333332|0|62.807291666666664|0|29.31958333333335|0
0|2021-04-24|45.125|0|40.708333333333336|0|86.40625|0|29.105729166666666|0
0|2021-04-25|52.46875|0|43.791666666666664|0|76.5625|0|29.110468750000013|0
0|2021-04-26|51.489583333333336|0|35.947916666666664|0|64.02083333333333|0|29.285833333333287|0
0|2021-04-27|66.13541666666667|0|44.963541666666664|0|51.0625|0|29.147395833333345|0
0|2021-04-28|70.78125|0|57.833333333333336|0|65.08333333333333|0|29.126562500000016|0
0|2021-04-29|65.484375|0|64.93229166666667|0|98.23958333333333|0|29.001145833333325|0
0|2021-04-30|56.020833333333336|0|42.177083333333336|0|65.10416666666667|0|29.152395833333355|0
0|2021-05-01|51.979166666666664|0|33.125|0|56.427083333333336|0|29.26166666666666|0
0|2021-05-02|65.70833333333333|0|41.458333333333336|0|43.333333333333336|0|29.057499999999987|0
0|2021-05-03|63.53125|0|60.552083333333336|0|90.79166666666667|0|28.909583333333327|0
0|2021-05-04|67.75|0|62.65625|0|85.95833333333333|0|28.930000000000003|0
0|2021-05-05|55.322916666666664|0|50.25|0|85.29166666666667|0|29.108958333333337|0
0|2021-05-06|49.572916666666664|0|37.848958333333336|0|69.63020833333333|0|29.265989583333308|0
0|2021-05-07|50.875|0|42.322916666666664|0|76.375|0|29.128541666666692|0
0|2021-05-08|48.125|0|37.03125|0|70.15625|0|29.231354166666677|0
0|2021-05-09|50.822916666666664|0|45.854166666666664|0|83.67708333333333|0|29.047604166666662|0
0|2021-05-10|49.979166666666664|0|38.427083333333336|0|69.33333333333333|0|29.25479166666668|0
0|2021-05-11|49.4375|0|36.333333333333336|0|66.20833333333333|0|29.38|0
0|2021-05-12|49.552083333333336|0|34.010416666666664|0|61.395833333333336|0|29.501770833333328|0
0|2021-05-13|51.697916666666664|0|34.020833333333336|0|60.21875|0|29.497812499999977|0
0|2021-05-14|52.708333333333336|0|36.479166666666664|0|63.385416666666664|0|29.472291666666653|0
0|2021-05-15|55.395833333333336|0|37.760416666666664|0|62.052083333333336|0|29.433541666666695|0
0|2021-05-16|60.385416666666664|0|47.1875|0|64.94791666666667|0|29.391666666666705|0
0|2021-05-17|55.145833333333336|0|54.0625|0|96.14583333333333|0|29.420416666666686|0
0|2021-05-18|65.63020833333333|0|57.005208333333336|0|77.625|0|29.460208333333327|0
0|2021-05-19|68.02604166666667|0|55.557291666666664|0|70.76041666666667|0|29.479062499999984|0
0|2021-05-20|69.19791666666667|0|55.479166666666664|0|69.19791666666667|0|29.519583333333316|0
0|2021-05-21|69.09375|0|56.40625|0|70.09375|0|29.595833333333342|0
0|2021-05-22|70.14583333333333|0|57.166666666666664|0|69.625|0|29.529583333333303|0
0|2021-05-23|72.17708333333333|0|58.239583333333336|0|67.34375|0|29.364270833333354|0
0|2021-05-24|72.921875|0|64.41145833333333|0|77.078125|0|29.333958333333324|0
0|2021-05-25|74.02083333333333|0|61.927083333333336|0|71.53125|0|29.31802083333334|0
0|2021-05-26|70.61458333333333|0|64.04166666666667|0|82.10416666666667|0|29.24822916666665|0
0|2021-05-27|69.42708333333333|0|60.375|0|77.69791666666667|0|29.251979166666647|0
0|2021-05-28|63.375|0|60.135416666666664|0|89.90625|0|29.006562499999983|0
0|2021-05-29|49.322916666666664|0|47.177083333333336|0|92.29166666666667|0|29.164583333333372|0
0|2021-05-30|53.78125|0|48.875|0|84.54166666666667|0|29.370729166666678|0
0|2021-05-31|59.364583333333336|0|48.5|0|72.19791666666667|0|29.469062500000007|0
0|2021-06-01|62.270833333333336|0|53.90625|0|77.57291666666667|0|29.39677083333336|0
0|2021-06-02|64.79166666666667|0|62.354166666666664|0|91.90625|0|29.269270833333305|0
0|2021-06-03|66.125|0|63.885416666666664|0|92.76041666666667|0|29.13489583333335|0
0|2021-06-04|71.61979166666667|0|61.760416666666664|0|75.21875|0|29.183229166666663|0
0|2021-06-05|72.79166666666667|0|60.53125|0|70.42708333333333|0|29.227916666666644|0
0|2021-06-06|73.47916666666667|0|63.40625|0|74.14583333333333|0|29.2473958333333|0
0|2021-06-07|74.71875|0|68.34375|0|81.80208333333333|0|29.245729166666646|0
0|2021-06-08|73.90625|0|68.45833333333333|0|85.01041666666667|0|29.277916666666638|0
0|2021-06-09|70.4375|0|70.02083333333333|0|98.64583333333333|0|29.267916666666633|0
0|2021-06-10|74.5625|0|70.72916666666667|0|88.82291666666667|0|29.115677083333342|0
0|2021-06-11|72.40625|0|70.92708333333333|0|95.47916666666667|0|29.004791666666648|0
0|2021-06-12|75.57291666666667|0|68.5625|0|81.875|0|29.026041666666675|0
0|2021-06-13|75.01041666666667|0|68.86458333333333|0|83.08333333333333|0|29.054895833333337|0
0|2021-06-14|73.47916666666667|0|62.364583333333336|0|72.1875|0|29.04895833333333|0
0|2021-06-15|59.838541666666664|0|55.255208333333336|0|84.875|0|29.13125000000005|0
0|2021-06-16|63.28125|0|45.895833333333336|0|58.666666666666664|0|29.23916666666663|0
0|2021-06-17|65.30208333333333|0|50.15625|0|65.21875|0|29.247395833333314|0
0|2021-06-18|70.27083333333333|0|61.875|0|76.15625|0|29.149895833333336|0
0|2021-06-19|71.6875|0|65.96875|0|82.6875|0|29.075937500000038|0
0|2021-06-20|77.65625|0|68.52083333333333|0|76.19791666666667|0|28.998958333333302|0
0|2021-06-21|74.6875|0|68.69791666666667|0|82.67708333333333|0|28.905104166666675|0
0|2021-06-22|63.197916666666664|0|51.927083333333336|0|71.33333333333333|0|29.12156250000002|0
0|2021-06-23|61.645833333333336|0|48.666666666666664|0|68.6875|0|29.36291666666671|0
0|2021-06-24|69.66666666666667|0|59.15625|0|72.45833333333333|0|29.36197916666667|0
0|2021-06-25|74.69791666666667|0|62.96875|0|67.75|0|29.3170833333333|0
0|2021-06-26|75.70833333333333|0|62.729166666666664|0|65.46875|0|29.287291666666647|0
0|2021-06-27|76.63541666666667|0|66.54166666666667|0|73.30208333333333|0|29.301249999999996|0
0|2021-06-28|77.91145833333333|0|70.10416666666667|0|79.45833333333333|0|29.375572916666716|0
0|2021-06-29|80.45833333333333|0|70.34375|0|75.03125|0|29.37947916666668|0
0|2021-06-30|75.92708333333333|0|70.90625|0|85.70833333333333|0|29.290208333333297|0
0|2021-07-01|70.13541666666667|0|69.44791666666667|0|97.80208333333333|0|29.12947916666667|0
0|2021-07-02|66.94270833333333|0|57.354166666666664|0|74.46875|0|29.122343750000013|0
0|2021-07-03|66.64583333333333|0|55.71875|0|71.375|0|29.14947916666667|0
0|2021-07-04|72.33333333333333|0|62.760416666666664|0|75.15625|0|29.12968749999997|0
0|2021-07-05|76.45833333333333|0|69.13541666666667|0|80.5625|0|29.22718749999999|0
0|2021-07-06|79.32291666666667|0|70.875|0|78.1875|0|29.25635416666663|0
0|2021-07-07|77.4375|0|69.65625|0|79.88541666666667|0|29.186458333333334|0
0|2021-07-08|73.45833333333333|0|69.60416666666667|0|89.26041666666667|0|29.108541666666707|0
0|2021-07-09|71.71354166666667|0|65.546875|0|82.40104166666667|0|29.163749999999997|0
0|2021-07-10|69.65625|0|63.322916666666664|0|82.04166666666667|0|29.22270833333334|0
0|2021-07-11|72.72916666666667|0|70.76041666666667|0|93.89583333333333|0|29.124895833333312|0
0|2021-07-12|76.79166666666667|0|71.07291666666667|0|84.10416666666667|0|29.25572916666667|0
0|2021-07-13|74.58333333333333|0|68.98958333333333|0|83.4375|0|29.327916666666642|0
0|2021-07-14|75.44791666666667|0|68.67708333333333|0|81.55208333333333|0|29.367395833333365|0
0|2021-07-15|76.09375|0|68.32291666666667|0|79.03125|0|29.300833333333298|0
0|2021-07-16|74.05208333333333|0|69.10416666666667|0|85.625|0|29.241979166666635|0
0|2021-07-17|73.48958333333333|0|69.75|0|88.45833333333333|0|29.22302083333335|0
0|2021-07-18|69.95833333333333|0|62.03125|0|79.08333333333333|0|29.352708333333364|0
0|2021-07-19|72.21875|0|64.08333333333333|0|78.94791666666667|0|29.299687499999987|0
0|2021-07-20|73.94791666666667|0|65.8125|0|78.92708333333333|0|29.207812500000006|0
0|2021-07-21|71.15625|0|64.41666666666667|0|81.14583333333333|0|29.22958333333334|0
0|2021-07-22|68.0625|0|57.739583333333336|0|74.14583333333333|0|29.371666666666687|0
0|2021-07-23|68.65625|0|59.21875|0|76.36458333333333|0|29.35583333333334|0
0|2021-07-24|72.58333333333333|0|63.46875|0|76.45833333333333|0|29.229583333333338|0
0|2021-07-25|76.47916666666667|0|70.80208333333333|0|83.83333333333333|0|29.126770833333357|0
0|2021-07-26|77.67708333333333|0|68.61979166666667|0|78.45833333333333|0|29.160468750000003|0
0|2021-07-27|73.9375|0|61.322916666666664|0|71.66666666666667|0|29.23093749999997|0
0|2021-07-28|74.5625|0|65.90625|0|78.11458333333333|0|29.22979166666664|0
0|2021-07-29|74.23958333333333|0|69.77083333333333|0|87.40625|0|29.138229166666676|0
0|2021-07-30|74.86458333333333|0|64.73958333333333|0|74.53125|0|29.17218749999998|0
0|2021-07-31|70.90625|0|60.0625|0|70.23958333333333|0|29.197812500000015|0
0|2021-08-01|70.57291666666667|0|61.854166666666664|0|76.09375|0|29.11968749999997|0
0|2021-08-02|66.03125|0|55.791666666666664|0|74.45833333333333|0|29.274791666666655|0
0|2021-08-03|68.5|0|55.135416666666664|0|68.73958333333333|0|29.244999999999976|0
0|2021-08-04|70.59375|0|62.583333333333336|0|78.42708333333333|0|29.261979166666674|0
0|2021-08-05|71.94270833333333|0|62.520833333333336|0|76.59375|0|29.29864583333332|0
0|2021-08-06|73.63541666666667|0|64.76041666666667|0|77.14583333333333|0|29.299895833333323|0
0|2021-08-07|74.96875|0|65.13541666666667|0|75.5|0|29.242916666666627|0
0|2021-08-08|74.57291666666667|0|66.375|0|78.82291666666667|0|29.24635416666665|0
0|2021-08-09|73.58333333333333|0|67.28125|0|83.42708333333333|0|29.260624999999976|0
0|2021-08-10|77.98958333333333|0|70.29166666666667|0|79.14583333333333|0|29.256041666666633|0
0|2021-08-11|80.8125|0|71.55208333333333|0|74.51041666666667|0|29.235624999999985|0
0|2021-08-12|82.72916666666667|0|72.85416666666667|0|74.3125|0|29.233749999999986|0
0|2021-08-13|77.35416666666667|0|70.82291666666667|0|83.0|0|29.274791666666687|0
0|2021-08-14|75.875|0|67.46875|0|77.82291666666667|0|29.335104166666664|0
0|2021-08-15|67.78125|0|62.395833333333336|0|83.5|0|29.339999999999993|0
0|2021-08-16|71.66666666666667|0|69.65625|0|93.78125|0|29.252083333333275|0
0|2021-08-17|74.046875|0|69.97395833333333|0|87.90625|0|29.245781249999965|0
0|2021-08-18|75.60416666666667|0|70.89583333333333|0|86.9375|0|29.215833333333368|0
