|dates|Oconto_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Oconto_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Oconto_Wisconsin_UnitedStates.AveragePrecipitation.data|Oconto_Wisconsin_UnitedStates.AveragePrecipitation.missing|Oconto_Wisconsin_UnitedStates.AverageWindDirection.data|Oconto_Wisconsin_UnitedStates.AverageWindDirection.missing|Oconto_Wisconsin_UnitedStates.AverageWindSpeed.data|Oconto_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-03-24|0.0|0|0.0|0|75.41666666666667|0|3.4322916666666665|0
0|2020-03-25|0.0|0|0.01750000000000001|0|132.29166666666666|0|3.7135416666666665|0
0|2020-03-26|0.013125|0|0.0011458333333333336|0|57.916666666666664|0|2.5729166666666665|0
0|2020-03-27|0.0|0|0.0|0|47.395833333333336|0|3.5520833333333335|0
0|2020-03-28|0.002916666666666667|0|0.012604166666666673|0|59.6875|0|8.59375|0
0|2020-03-29|0.009583333333333334|0|0.0038541666666666676|0|162.70833333333334|0|6.322916666666667|0
0|2020-03-30|0.000625|0|0.0|0|232.29166666666666|0|10.197916666666666|0
0|2020-03-31|0.0|0|0.0|0|52.395833333333336|0|4.927083333333333|0
0|2020-04-01|0.0|0|0.0|0|22.1875|0|1.8958333333333333|0
0|2020-04-02|0.0|0|0.0|0|63.645833333333336|0|3.2083333333333335|0
0|2020-04-03|0.0|0|0.0|0|98.22916666666667|0|4.65625|0
0|2020-04-04|0.0010416666666666667|0|0.0014583333333333334|0|239.0625|0|6.46875|0
0|2020-04-05|0.0|0|0.0|0|75.9375|0|3.3020833333333335|0
0|2020-04-06|0.0|0|0.0|0|71.35416666666667|0|3.9375|0
0|2020-04-07|0.0010416666666666667|0|0.001979166666666667|0|79.47916666666667|0|3.375|0
0|2020-04-08|0.00020833333333333335|0|0.0|0|161.14583333333334|0|4.895833333333333|0
0|2020-04-09|0.0|0|0.0|0|301.4583333333333|0|10.927083333333334|0
0|2020-04-10|0.0|0|0.0|0|270.7291666666667|0|5.885416666666667|0
0|2020-04-11|0.0|0|0.0|0|101.5625|0|3.1875|0
0|2020-04-12|0.0|0|0.011666666666666667|0|48.645833333333336|0|12.458333333333334|0
0|2020-04-13|0.007916666666666667|0|0.0003125|0|184.375|0|12.260416666666666|0
0|2020-04-14|0.0|0|0.0|0|238.125|0|8.822916666666666|0
0|2020-04-15|0.0|0|0.0|0|234.89583333333334|0|5.791666666666667|0
0|2020-04-16|0.0|0|0.0|0|241.35416666666666|0|7.390625|0
0|2020-04-17|0.0|0|0.0|0|152.39583333333334|0|3.90625|0
0|2020-04-18|0.0|0|0.00020833333333333335|0|160.72916666666666|0|8.25|0
0|2020-04-19|0.00020833333333333335|0|0.0|0|256.1458333333333|0|6.697916666666667|0
0|2020-04-20|0.0|0|0.003437500000000001|0|201.25|0|8.354166666666666|0
0|2020-04-21|0.0025|0|0.0|0|267.6041666666667|0|10.442708333333334|0
0|2020-04-22|0.0|0|0.0|0|86.35416666666667|0|9.791666666666666|0
0|2020-04-23|0.0|0|0.0|0|59.166666666666664|0|8.979166666666666|0
0|2020-04-24|0.0|0|0.0|0|55.416666666666664|0|5.0|0
0|2020-04-25|0.0|0|0.0|0|48.125|0|3.3020833333333335|0
0|2020-04-26|0.0|0|0.0|0|50.3125|0|5.947916666666667|0
0|2020-04-27|0.0004166666666666667|0|0.006666666666666668|0|67.70833333333333|0|2.65625|0
0|2020-04-28|0.0043749999999999995|0|0.006041666666666667|0|71.97916666666667|0|9.411458333333334|0
0|2020-04-29|0.013125|0|0.01864583333333334|0|110.83333333333333|0|19.395833333333332|0
0|2020-04-30|0.0031249999999999997|0|0.0|0|257.6041666666667|0|11.59375|0
0|2020-05-01|0.0|0|0.0|0|115.0|0|4.104166666666667|0
0|2020-05-02|0.0|0|0.0|0|236.77083333333334|0|8.916666666666666|0
0|2020-05-03|0.0|0|0.0|0|266.875|0|10.145833333333334|0
0|2020-05-04|0.0|0|0.0|0|66.77083333333333|0|8.697916666666666|0
0|2020-05-05|0.0|0|0.0|0|61.5625|0|7.6875|0
0|2020-05-06|0.0|0|0.0|0|141.77083333333334|0|4.0|0
0|2020-05-07|0.0|0|0.0|0|235.625|0|7.927083333333333|0
0|2020-05-08|0.0|0|0.0|0|268.125|0|9.802083333333334|0
0|2020-05-09|0.0|0|0.0|0|241.14583333333334|0|8.666666666666666|0
0|2020-05-10|0.00020833333333333335|0|0.00020833333333333335|0|171.5625|0|10.4375|0
0|2020-05-11|0.0|0|0.0|0|271.6666666666667|0|6.583333333333333|0
0|2020-05-12|0.0|0|0.0|0|97.70833333333333|0|3.6041666666666665|0
0|2020-05-13|0.0|0|0.0|0|110.26041666666667|0|7.677083333333333|0
0|2020-05-14|0.000625|0|0.0039583333333333345|0|93.85416666666667|0|1.8854166666666667|0
0|2020-05-15|0.001875|0|0.0|0|116.875|0|6.510416666666667|0
0|2020-05-16|0.0|0|0.0|0|65.83333333333333|0|8.364583333333334|0
0|2020-05-17|0.0|0|0.020416666666666677|0|61.354166666666664|0|17.041666666666668|0
0|2020-05-18|0.03|0|0.03385416666666662|0|58.75|0|20.385416666666668|0
0|2020-05-19|0.008541666666666666|0|0.0|0|60.104166666666664|0|12.822916666666666|0
0|2020-05-20|0.0|0|0.0|0|67.60416666666667|0|5.880208333333333|0
0|2020-05-21|0.0|0|0.0|0|65.3125|0|3.65625|0
0|2020-05-22|0.0|0|0.0|0|68.33333333333333|0|2.3333333333333335|0
0|2020-05-23|0.0|0|0.0053125|0|93.02083333333333|0|5.677083333333333|0
0|2020-05-24|0.004791666666666667|0|0.0011458333333333331|0|95.9375|0|3.5104166666666665|0
0|2020-05-25|0.0|0|0.01947916666666667|0|67.5|0|3.9583333333333335|0
0|2020-05-26|0.013333333333333334|0|0.004583333333333334|0|87.70833333333333|0|3.7395833333333335|0
0|2020-05-27|0.0022916666666666667|0|0.003958333333333334|0|149.375|0|3.8229166666666665|0
0|2020-05-28|0.011666666666666667|0|0.046041666666666654|0|95.9375|0|2.7447916666666665|0
0|2020-05-29|0.02395833333333333|0|0.0|0|238.02083333333334|0|5.895833333333333|0
0|2020-05-30|0.0|0|0.0|0|271.1458333333333|0|6.6875|0
0|2020-05-31|0.0|0|0.0|0|136.25|0|3.5520833333333335|0
0|2020-06-01|0.0|0|0.004583333333333333|0|92.39583333333333|0|2.7708333333333335|0
0|2020-06-02|0.0033333333333333335|0|0.0010416666666666667|0|177.1875|0|4.833333333333333|0
0|2020-06-03|0.000625|0|0.0|0|244.58333333333334|0|7.270833333333333|0
0|2020-06-04|0.0|0|0.0|0|114.89583333333333|0|2.9583333333333335|0
0|2020-06-05|0.001875|0|0.0030208333333333337|0|158.85416666666666|0|3.9270833333333335|0
0|2020-06-06|0.00020833333333333335|0|0.0|0|162.03125|0|5.541666666666667|0
0|2020-06-07|0.0|0|0.0|0|93.54166666666667|0|6.9375|0
0|2020-06-08|0.0|0|0.0|0|126.45833333333333|0|4.572916666666667|0
0|2020-06-09|0.0|0|0.015520833333333338|0|55.104166666666664|0|6.484375|0
0|2020-06-10|0.016666666666666666|0|0.011875000000000004|0|257.7083333333333|0|9.572916666666666|0
0|2020-06-11|0.003541666666666667|0|0.0|0|253.95833333333334|0|8.875|0
0|2020-06-12|0.0|0|0.0|0|77.5|0|4.6875|0
0|2020-06-13|0.0|0|0.0|0|76.77083333333333|0|7.0625|0
0|2020-06-14|0.0|0|0.0|0|89.375|0|6.645833333333333|0
0|2020-06-15|0.0|0|0.0|0|110.83333333333333|0|5.125|0
0|2020-06-16|0.0|0|0.0|0|126.5625|0|3.5833333333333335|0
0|2020-06-17|0.0|0|0.0|0|119.89583333333333|0|3.6666666666666665|0
0|2020-06-18|0.0|0|0.0|0|107.5|0|3.5104166666666665|0
0|2020-06-19|0.0|0|0.0|0|107.8125|0|2.5104166666666665|0
0|2020-06-20|0.0|0|0.010937499999999998|0|49.583333333333336|0|4.364583333333333|0
0|2020-06-21|0.008541666666666666|0|0.0|0|196.25|0|4.447916666666667|0
0|2020-06-22|0.00020833333333333335|0|0.017604166666666674|0|85.52083333333333|0|2.0729166666666665|0
0|2020-06-23|0.016041666666666666|0|0.0063541666666666686|0|224.58333333333334|0|7.1875|0
0|2020-06-24|0.0004166666666666667|0|0.0|0|220.3125|0|4.416666666666667|0
0|2020-06-25|0.0|0|0.0|0|204.6875|0|4.979166666666667|0
0|2020-06-26|0.0|0|0.0|0|132.29166666666666|0|3.7916666666666665|0
0|2020-06-27|0.0|0|0.0|0|146.97916666666666|0|3.125|0
0|2020-06-28|0.0|0|0.0|0|97.70833333333333|0|5.291666666666667|0
0|2020-06-29|0.0|0|0.009479166666666667|0|93.02083333333333|0|3.3854166666666665|0
0|2020-06-30|0.005416666666666667|0|0.0|0|68.4375|0|4.177083333333333|0
0|2020-07-01|0.0|0|0.0|0|55.729166666666664|0|3.0|0
0|2020-07-02|0.0|0|0.0|0|118.33333333333333|0|2.9270833333333335|0
0|2020-07-03|0.0|0|0.0|0|36.354166666666664|0|1.828125|0
0|2020-07-04|0.0|0|0.0|0|34.270833333333336|0|1.5520833333333333|0
0|2020-07-05|0.0|0|0.005833333333333334|0|77.91666666666667|0|2.0208333333333335|0
0|2020-07-06|0.00375|0|0.005208333333333335|0|111.45833333333333|0|2.8541666666666665|0
0|2020-07-07|0.003958333333333334|0|0.0|0|181.97916666666666|0|3.2083333333333335|0
0|2020-07-08|0.0|0|0.0|0|108.54166666666667|0|2.7604166666666665|0
0|2020-07-09|0.00125|0|0.016249999999999997|0|122.60416666666667|0|4.979166666666667|0
0|2020-07-10|0.012291666666666666|0|0.0046875000000000016|0|249.47916666666666|0|6.145833333333333|0
0|2020-07-11|0.0|0|0.0|0|252.8125|0|6.114583333333333|0
0|2020-07-12|0.0|0|0.0|0|162.5|0|5.072916666666667|0
0|2020-07-13|0.0|0|0.0|0|73.02083333333333|0|3.7395833333333335|0
0|2020-07-14|0.0|0|0.008125000000000002|0|116.30208333333333|0|4.229166666666667|0
0|2020-07-15|0.010208333333333333|0|0.013958333333333336|0|116.45833333333333|0|3.3333333333333335|0
0|2020-07-16|0.0075|0|0.0003125|0|80.52083333333333|0|1.8541666666666667|0
0|2020-07-17|0.0|0|0.0|0|139.21875|0|2.8802083333333335|0
0|2020-07-18|0.00125|0|0.00125|0|163.64583333333334|0|5.3125|0
0|2020-07-19|0.001875|0|0.0027083333333333334|0|251.45833333333334|0|8.84375|0
0|2020-07-20|0.0|0|0.0|0|191.35416666666666|0|4.0|0
0|2020-07-21|0.0|0|0.009583333333333334|0|98.75|0|5.979166666666667|0
0|2020-07-22|0.007083333333333334|0|0.0|0|169.47916666666666|0|5.114583333333333|0
0|2020-07-23|0.0004166666666666667|0|0.0007291666666666667|0|37.5|0|4.760416666666667|0
0|2020-07-24|0.0|0|0.0|0|83.125|0|2.0416666666666665|0
0|2020-07-25|0.0|0|0.0|0|122.60416666666667|0|4.104166666666667|0
0|2020-07-26|0.000625|0|0.029375000000000002|0|183.54166666666666|0|4.8125|0
0|2020-07-27|0.0|0|0.0|0|249.6875|0|6.625|0
0|2020-07-28|0.0|0|0.0|0|225.9375|0|5.6875|0
0|2020-07-29|0.0|0|0.0|0|111.66666666666667|0|2.90625|0
0|2020-07-30|0.0|0|0.0|0|50.208333333333336|0|4.833333333333333|0
0|2020-07-31|0.0|0|0.0|0|64.89583333333333|0|3.2604166666666665|0
0|2020-08-01|0.0|0|0.0|0|19.947916666666668|0|1.2864583333333333|0
0|2020-08-02|0.0|0|0.004791666666666667|0|92.91666666666667|0|8.125|0
0|2020-08-03|0.00375|0|0.0|0|114.89583333333333|0|8.458333333333334|0
0|2020-08-04|0.0|0|0.0|0|143.4375|0|4.302083333333333|0
0|2020-08-05|0.0|0|0.0|0|97.29166666666667|0|1.8645833333333333|0
0|2020-08-06|0.0|0|0.0|0|108.02083333333333|0|2.6458333333333335|0
0|2020-08-07|0.0|0|0.0|0|102.5|0|3.28125|0
0|2020-08-08|0.0|0|0.004375000000000001|0|138.95833333333334|0|3.8020833333333335|0
0|2020-08-09|0.002916666666666667|0|0.0|0|151.5625|0|4.239583333333333|0
0|2020-08-10|0.0|0|0.0|0|233.28125|0|5.255208333333333|0
0|2020-08-11|0.0|0|0.0|0|212.70833333333334|0|5.041666666666667|0
0|2020-08-12|0.0|0|0.0|0|67.91666666666667|0|1.7916666666666667|0
0|2020-08-13|0.0|0|0.0|0|61.979166666666664|0|2.8541666666666665|0
0|2020-08-14|0.0|0|0.0|0|70.98958333333333|0|3.40625|0
0|2020-08-15|0.0|0|0.0|0|246.77083333333334|0|5.46875|0
0|2020-08-16|0.0|0|0.000625|0|121.25|0|2.7708333333333335|0
0|2020-08-17|0.0004166666666666667|0|0.0|0|221.66666666666666|0|4.5|0
0|2020-08-18|0.0|0|0.0|0|78.4375|0|2.4739583333333335|0
0|2020-08-19|0.0|0|0.0|0|130.72916666666666|0|3.125|0
0|2020-08-20|0.0|0|0.0|0|215.46875|0|6.28125|0
0|2020-08-21|0.0|0|0.0|0|134.79166666666666|0|3.4479166666666665|0
0|2020-08-22|0.0|0|0.00015625|0|117.96875|0|3.609375|0
0|2020-08-23|0.0004166666666666667|0|0.0|0|29.791666666666668|0|0.6666666666666666|0
0|2020-08-24|0.0|0|0.0|0|166.5625|0|3.09375|0
0|2020-08-25|0.0|0|0.0|0|68.02083333333333|0|3.1145833333333335|0
0|2020-08-26|0.0|0|0.0|0|154.94791666666666|0|5.755208333333333|0
0|2020-08-27|0.0|0|0.014687500000000001|0|79.16666666666667|0|3.3854166666666665|0
0|2020-08-28|0.010625|0|0.012812500000000003|0|171.77083333333334|0|5.895833333333333|0
0|2020-08-29|0.008749999999999999|0|0.0|0|278.4375|0|7.760416666666667|0
0|2020-08-30|0.0|0|0.0|0|95.3125|0|3.7916666666666665|0
0|2020-08-31|0.0|0|0.002916666666666667|0|127.08333333333333|0|3.7291666666666665|0
0|2020-09-01|0.0020833333333333333|0|0.005|0|84.79166666666667|0|1.5833333333333333|0
0|2020-09-02|0.004166666666666667|0|0.0015624999999999999|0|178.75|0|6.510416666666667|0
0|2020-09-03|0.0|0|0.0|0|223.64583333333334|0|8.958333333333334|0
0|2020-09-04|0.0|0|0.0|0|240.10416666666666|0|7.427083333333333|0
0|2020-09-05|0.0|0|0.0|0|149.58333333333334|0|4.333333333333333|0
0|2020-09-06|0.0|0|0.0|0|152.83333333333334|0|5.552083333333333|0
0|2020-09-07|0.0|0|0.0|0|264.4791666666667|0|7.583333333333333|0
0|2020-09-08|0.0|0|0.008072916666666667|0|105.15625|0|7.614583333333333|0
0|2020-09-09|0.005625000000000001|0|0.01041666666666667|0|87.29166666666667|0|8.1875|0
0|2020-09-10|0.007083333333333334|0|0.0|0|20.9375|0|2.3958333333333335|0
0|2020-09-11|0.0|0|0.0003125|0|58.333333333333336|0|3.8645833333333335|0
0|2020-09-12|0.006458333333333333|0|0.03552083333333333|0|147.08333333333334|0|5.416666666666667|0
0|2020-09-13|0.017916666666666668|0|0.0|0|213.54166666666666|0|6.114583333333333|0
0|2020-09-14|0.0|0|0.0|0|83.22916666666667|0|4.458333333333333|0
0|2020-09-15|0.0|0|0.0|0|200.83333333333334|0|6.453125|0
0|2020-09-16|0.0|0|0.0|0|241.92708333333334|0|5.817708333333333|0
0|2020-09-17|0.0|0|0.0|0|74.375|0|4.635416666666667|0
0|2020-09-18|0.0|0|0.0|0|53.229166666666664|0|3.03125|0
0|2020-09-19|0.0|0|0.0|0|78.75|0|2.6666666666666665|0
0|2020-09-20|0.0|0|0.0|0|108.85416666666667|0|3.796875|0
0|2020-09-21|0.0|0|0.0|0|110.10416666666667|0|3.375|0
0|2020-09-22|0.0|0|0.0|0|71.25|0|1.25|0
0|2020-09-23|0.0|0|0.0|0|113.64583333333333|0|2.4583333333333335|0
0|2020-09-24|0.0|0|0.005312500000000001|0|66.25|0|3.8958333333333335|0
0|2020-09-25|0.003958333333333334|0|0.0|0|136.04166666666666|0|4.291666666666667|0
0|2020-09-26|0.0|0|0.002916666666666667|0|167.8125|0|4.052083333333333|0
0|2020-09-27|0.0027083333333333334|0|0.0|0|205.625|0|5.791666666666667|0
0|2020-09-28|0.0|0|0.005208333333333333|0|195.20833333333334|0|3.703125|0
0|2020-09-29|0.0031249999999999997|0|0.0|0|218.02083333333334|0|5.791666666666667|0
0|2020-09-30|0.0004166666666666667|0|0.000625|0|224.89583333333334|0|6.552083333333333|0
0|2020-10-01|0.0|0|0.00125|0|276.25|0|7.010416666666667|0
0|2020-10-02|0.000625|0|0.0|0|90.3125|0|1.5104166666666667|0
0|2020-10-03|0.0|0|0.000625|0|65.625|0|2.6666666666666665|0
0|2020-10-04|0.0004166666666666667|0|0.0|0|108.33333333333333|0|1.9895833333333333|0
0|2020-10-05|0.0|0|0.0|0|137.29166666666666|0|5.03125|0
0|2020-10-06|0.0|0|0.0014583333333333334|0|178.33333333333334|0|5.395833333333333|0
0|2020-10-07|0.0010416666666666667|0|0.0|0|218.64583333333334|0|6.40625|0
0|2020-10-08|0.0|0|0.0|0|160.625|0|2.9375|0
0|2020-10-09|0.0|0|0.0|0|115.10416666666667|0|4.145833333333333|0
0|2020-10-10|0.0|0|0.0|0|104.375|0|5.40625|0
0|2020-10-11|0.0|0|0.0|0|85.36458333333333|0|7.75|0
0|2020-10-12|0.0|0|0.022083333333333326|0|170.0|0|8.364583333333334|0
0|2020-10-13|0.02020833333333333|0|0.0|0|169.375|0|6.416666666666667|0
0|2020-10-14|0.0|0|0.0|0|145.9375|0|4.96875|0
0|2020-10-15|0.00020833333333333335|0|0.00020833333333333335|0|244.47916666666666|0|9.625|0
0|2020-10-16|0.0|0|0.0008333333333333334|0|148.4375|0|4.598958333333333|0
0|2020-10-17|0.000625|0|0.0014583333333333334|0|111.04166666666667|0|4.479166666666667|0
0|2020-10-18|0.0010416666666666667|0|0.0|0|248.75|0|5.875|0
0|2020-10-19|0.0|0|0.0|0|179.0625|0|2.6354166666666665|0
0|2020-10-20|0.0|0|0.007395833333333335|0|62.291666666666664|0|4.6875|0
0|2020-10-21|0.005|0|0.00010416666666666667|0|189.27083333333334|0|5.552083333333333|0
0|2020-10-22|0.0|0|0.021666666666666678|0|44.947916666666664|0|10.375|0
0|2020-10-23|0.016875|0|0.003437500000000001|0|208.4375|0|9.90625|0
0|2020-10-24|0.0|0|0.0|0|199.6875|0|3.5729166666666665|0
0|2020-10-25|0.0|0|0.0|0|94.27083333333333|0|1.15625|0
0|2020-10-26|0.0|0|0.0|0|206.04166666666666|0|4.015625|0
0|2020-10-27|0.0|0|0.0|0|151.875|0|5.03125|0
0|2020-10-28|0.0|0|0.0|0|251.14583333333334|0|7.291666666666667|0
0|2020-10-29|0.0|0|0.0|0|248.48958333333334|0|5.661458333333333|0
0|2020-10-30|0.0|0|0.0|0|70.3125|0|2.1145833333333335|0
0|2020-10-31|0.0|0|0.0|0|134.32291666666666|0|6.1875|0
0|2020-11-01|0.0|0|0.0|0|246.82291666666666|0|12.8125|0
0|2020-11-02|0.0|0|0.0|0|241.77083333333334|0|7.65625|0
0|2020-11-03|0.0|0|0.0|0|116.97916666666667|0|3.1770833333333335|0
0|2020-11-04|0.0|0|0.0|0|140.625|0|3.1770833333333335|0
0|2020-11-05|0.0|0|0.0|0|127.91666666666667|0|2.1875|0
0|2020-11-06|0.0|0|0.0|0|89.21875|0|2.3958333333333335|0
0|2020-11-07|0.0|0|0.0|0|155.83333333333334|0|4.3125|0
0|2020-11-08|0.0|0|0.0|0|190.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|171.25|0|6.291666666666667|0
0|2020-11-10|0.004583333333333333|0|0.031666666666666655|0|125.98958333333333|0|9.557291666666666|0
0|2020-11-11|0.018958333333333334|0|0.0|0|185.20833333333334|0|7.958333333333333|0
0|2020-11-12|0.0|0|0.0028125000000000003|0|123.125|0|2.75|0
0|2020-11-13|0.0020833333333333333|0|0.0004166666666666667|0|195.41666666666666|0|4.25|0
0|2020-11-14|0.0|0|0.013385416666666669|0|108.75|0|5.640625|0
0|2020-11-15|0.010625|0|0.005000000000000001|0|238.64583333333334|0|11.5|0
0|2020-11-16|0.0|0|0.0|0|266.3020833333333|0|7.885416666666667|0
0|2020-11-17|0.0|0|0.0|0|235.3125|0|6.3125|0
0|2020-11-18|0.0|0|0.0|0|127.91666666666667|0|4.989583333333333|0
0|2020-11-19|0.0|0|0.0|0|140.625|0|3.59375|0
0|2020-11-20|0.0|0|0.0|0|255.15625|0|7.197916666666667|0
