|dates|Perry_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Perry_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Perry_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Perry_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Perry_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Perry_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Perry_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Perry_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-15|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-19|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-20|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-21|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-22|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-23|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-24|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-25|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-26|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-27|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-28|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-05-30|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-05-31|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-01|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-02|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-03|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-04|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-05|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-07|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-08|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-09|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-10|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-11|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-16|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-17|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-18|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-19|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-20|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-21|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-22|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-23|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-24|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-25|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-27|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-29|56.0|0|59.0|0|4.0|0|0.0|100
0|2020-06-30|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-01|59.0|0|61.0|0|4.0|0|0.0|100
0|2020-07-02|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-07-03|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-07-04|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-05|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-07-06|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-07-07|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-07-08|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-07-09|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-07-10|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-07-11|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-07-12|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-13|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-14|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-15|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-07-16|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-17|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-18|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-07-19|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-07-20|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-07-21|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-07-22|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-07-23|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-07-24|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-07-25|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-07-26|175.0|0|175.0|0|6.0|0|0.0|100
0|2020-07-27|179.0|0|179.0|0|7.0|0|0.0|100
0|2020-07-28|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-07-29|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-07-30|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-07-31|209.0|0|209.0|0|7.0|0|0.0|100
0|2020-08-01|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-08-02|221.0|0|221.0|0|7.0|0|0.0|100
0|2020-08-03|222.0|0|222.0|0|7.0|0|0.0|100
0|2020-08-04|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-08-05|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-08-06|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-08-07|223.0|0|223.0|0|7.0|0|0.0|100
0|2020-08-08|232.0|0|232.0|0|7.0|0|0.0|100
0|2020-08-09|236.0|0|236.0|0|7.0|0|0.0|100
0|2020-08-10|243.0|0|243.0|0|7.0|0|0.0|100
0|2020-08-11|242.0|0|242.0|0|8.0|0|0.0|100
0|2020-08-12|248.0|0|248.0|0|8.0|0|0.0|100
0|2020-08-13|249.0|0|249.0|0|8.0|0|0.0|100
0|2020-08-14|251.0|0|251.0|0|8.0|0|0.0|100
0|2020-08-15|256.0|0|256.0|0|8.0|0|0.0|100
0|2020-08-16|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-08-17|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-08-18|266.0|0|266.0|0|8.0|0|0.0|100
0|2020-08-19|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-08-20|274.0|0|274.0|0|9.0|0|0.0|100
0|2020-08-21|277.0|0|277.0|0|9.0|0|0.0|100
0|2020-08-22|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-08-23|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-08-24|284.0|0|284.0|0|9.0|0|0.0|100
0|2020-08-25|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-08-26|289.0|0|289.0|0|9.0|0|0.0|100
0|2020-08-27|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-08-28|289.0|0|289.0|0|9.0|0|0.0|100
0|2020-08-29|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-08-30|293.0|0|293.0|0|9.0|0|0.0|100
0|2020-08-31|294.0|0|294.0|0|9.0|0|0.0|100
0|2020-09-01|341.0|0|294.0|0|9.0|0|0.0|100
0|2020-09-02|0.0|0|321.0|0|9.0|0|0.0|100
0|2020-09-03|0.0|0|333.0|0|9.0|0|0.0|100
0|2020-09-04|0.0|0|341.0|0|9.0|0|0.0|100
0|2020-09-05|346.0|0|346.0|0|11.0|0|0.0|100
0|2020-09-06|351.0|0|351.0|0|12.0|0|0.0|100
0|2020-09-07|355.0|0|355.0|0|12.0|0|0.0|100
0|2020-09-08|355.0|0|360.0|0|12.0|0|0.0|100
0|2020-09-09|366.0|0|366.0|0|12.0|0|0.0|100
0|2020-09-10|365.0|0|365.0|0|12.0|0|0.0|100
0|2020-09-11|370.0|0|370.0|0|14.0|0|0.0|100
0|2020-09-12|370.0|0|373.0|0|15.0|0|0.0|100
0|2020-09-13|374.0|0|374.0|0|15.0|0|0.0|100
0|2020-09-14|374.0|0|374.0|0|15.0|0|0.0|100
0|2020-09-15|377.0|0|377.0|0|16.0|0|0.0|100
0|2020-09-16|382.0|0|382.0|0|16.0|0|0.0|100
0|2020-09-17|390.0|0|390.0|0|16.0|0|0.0|100
0|2020-09-18|394.0|0|394.0|0|17.0|0|0.0|100
0|2020-09-19|406.0|0|406.0|0|17.0|0|0.0|100
0|2020-09-20|406.0|0|407.0|0|17.0|0|0.0|100
0|2020-09-21|409.0|0|409.0|0|18.0|0|0.0|100
0|2020-09-22|413.0|0|413.0|0|18.0|0|0.0|100
0|2020-09-23|416.0|0|416.0|0|18.0|0|0.0|100
0|2020-09-24|419.0|0|419.0|0|18.0|0|0.0|100
0|2020-09-25|423.0|0|423.0|0|19.0|0|0.0|100
0|2020-09-26|424.0|0|424.0|0|19.0|0|0.0|100
0|2020-09-27|424.0|0|424.0|0|19.0|0|0.0|100
0|2020-09-28|424.0|0|424.0|0|19.0|0|0.0|100
0|2020-09-29|428.0|0|428.0|0|21.0|0|0.0|100
0|2020-09-30|432.0|0|432.0|0|21.0|0|0.0|100
0|2020-10-01|436.0|0|436.0|0|21.0|0|0.0|100
0|2020-10-02|438.0|0|438.0|0|21.0|0|0.0|100
0|2020-10-03|441.0|0|441.0|0|21.0|0|0.0|100
0|2020-10-04|441.0|0|441.0|0|21.0|0|0.0|100
0|2020-10-05|441.0|0|441.0|0|21.0|0|0.0|100
0|2020-10-06|446.0|0|446.0|0|21.0|0|0.0|100
0|2020-10-07|450.0|0|450.0|0|21.0|0|0.0|100
0|2020-10-08|453.0|0|453.0|0|21.0|0|0.0|100
0|2020-10-09|455.0|0|455.0|0|21.0|0|0.0|100
0|2020-10-10|458.0|0|458.0|0|21.0|0|0.0|100
0|2020-10-11|459.0|0|459.0|0|21.0|0|0.0|100
0|2020-10-12|460.0|0|460.0|0|21.0|0|0.0|100
0|2020-10-13|462.0|0|462.0|0|21.0|0|0.0|100
0|2020-10-14|465.0|0|465.0|0|21.0|0|0.0|100
0|2020-10-15|466.0|0|466.0|0|22.0|0|0.0|100
0|2020-10-16|469.0|0|469.0|0|22.0|0|0.0|100
0|2020-10-17|475.0|0|475.0|0|22.0|0|0.0|100
0|2020-10-18|475.0|0|475.0|0|22.0|0|0.0|100
0|2020-10-19|480.0|0|480.0|0|22.0|0|0.0|100
0|2020-10-20|481.0|0|481.0|0|22.0|0|0.0|100
0|2020-10-21|484.0|0|484.0|0|23.0|0|0.0|100
0|2020-10-22|484.0|0|486.0|0|23.0|0|0.0|100
0|2020-10-23|484.0|0|487.0|0|23.0|0|0.0|100
0|2020-10-24|484.0|0|494.0|0|23.0|0|0.0|100
0|2020-10-25|484.0|0|494.0|0|23.0|0|0.0|100
0|2020-10-26|484.0|0|498.0|0|23.0|0|0.0|100
0|2020-10-27|484.0|0|512.0|0|23.0|0|0.0|100
0|2020-10-28|484.0|0|524.0|0|23.0|0|0.0|100
0|2020-10-29|484.0|0|528.0|0|23.0|0|0.0|100
0|2020-10-30|484.0|0|534.0|0|23.0|0|0.0|100
0|2020-10-31|484.0|0|540.0|0|23.0|0|0.0|100
0|2020-11-01|484.0|0|542.0|0|23.0|0|0.0|100
0|2020-11-02|543.0|0|543.0|0|23.0|0|0.0|100
0|2020-11-03|545.0|0|545.0|0|23.0|0|0.0|100
0|2020-11-04|547.0|0|547.0|0|23.0|0|0.0|100
0|2020-11-05|547.0|0|553.0|0|23.0|0|0.0|100
0|2020-11-06|553.0|0|553.0|0|23.0|0|0.0|100
0|2020-11-07|555.0|0|555.0|0|23.0|0|0.0|100
0|2020-11-08|557.0|0|557.0|0|23.0|0|0.0|100
0|2020-11-09|559.0|0|559.0|0|23.0|0|0.0|100
0|2020-11-10|559.0|0|563.0|0|23.0|0|0.0|100
0|2020-11-11|559.0|0|566.0|0|23.0|0|0.0|100
0|2020-11-12|578.0|0|578.0|0|24.0|0|0.0|100
0|2020-11-13|578.0|0|581.0|0|24.0|0|0.0|100
0|2020-11-14|592.0|0|592.0|0|24.0|0|0.0|100
0|2020-11-15|592.0|0|595.0|0|24.0|0|0.0|100
0|2020-11-16|601.0|0|601.0|0|24.0|0|0.0|100
0|2020-11-17|601.0|0|608.0|0|24.0|0|0.0|100
0|2020-11-18|616.0|0|616.0|0|24.0|0|0.0|100
0|2020-11-19|616.0|0|622.0|0|24.0|0|0.0|100
0|2020-11-20|631.0|0|631.0|0|24.0|0|0.0|100
0|2020-11-21|631.0|0|636.0|0|24.0|0|0.0|100
0|2020-11-22|631.0|0|639.0|0|24.0|0|0.0|100
0|2020-11-23|631.0|0|652.0|0|24.0|0|0.0|100
0|2020-11-24|652.0|0|652.0|0|25.0|0|0.0|100
0|2020-11-25|654.0|0|654.0|0|26.0|0|0.0|100
0|2020-11-26|654.0|0|658.0|0|26.0|0|0.0|100
0|2020-11-27|654.0|0|661.0|0|26.0|0|0.0|100
0|2020-11-28|654.0|0|670.0|0|26.0|0|0.0|100
0|2020-11-29|677.0|0|677.0|0|26.0|0|0.0|100
0|2020-11-30|677.0|0|681.0|0|26.0|0|0.0|100
0|2020-12-01|677.0|0|683.0|0|26.0|0|0.0|100
0|2020-12-02|687.0|0|687.0|0|26.0|0|0.0|100
0|2020-12-03|693.0|0|693.0|0|26.0|0|0.0|100
0|2020-12-04|701.0|0|701.0|0|27.0|0|0.0|100
0|2020-12-05|701.0|0|704.0|0|27.0|0|0.0|100
0|2020-12-06|705.0|0|705.0|0|27.0|0|0.0|100
0|2020-12-07|712.0|0|712.0|0|27.0|0|0.0|100
0|2020-12-08|712.0|0|715.0|0|27.0|0|0.0|100
0|2020-12-09|712.0|0|721.0|0|27.0|0|0.0|100
0|2020-12-10|727.0|0|727.0|0|27.0|0|0.0|100
0|2020-12-11|731.0|0|731.0|0|27.0|0|0.0|100
0|2020-12-12|731.0|0|739.0|0|27.0|0|0.0|100
0|2020-12-13|744.0|0|744.0|0|27.0|0|0.0|100
0|2020-12-14|746.0|0|746.0|0|27.0|0|0.0|100
0|2020-12-15|746.0|0|754.0|0|28.0|0|0.0|100
0|2020-12-16|746.0|0|757.0|0|28.0|0|0.0|100
0|2020-12-17|746.0|0|764.0|0|28.0|0|0.0|100
0|2020-12-18|746.0|0|769.0|0|28.0|0|0.0|100
0|2020-12-19|774.0|0|774.0|0|30.0|0|0.0|100
0|2020-12-20|774.0|0|788.0|0|30.0|0|0.0|100
0|2020-12-21|795.0|0|795.0|0|30.0|0|0.0|100
0|2020-12-22|797.0|0|797.0|0|30.0|0|0.0|100
0|2020-12-23|808.0|0|808.0|0|30.0|0|0.0|100
0|2020-12-24|820.0|0|820.0|0|30.0|0|0.0|100
0|2020-12-25|826.0|0|826.0|0|30.0|0|0.0|100
0|2020-12-26|827.0|0|827.0|0|30.0|0|0.0|100
0|2020-12-27|828.0|0|828.0|0|30.0|0|0.0|100
0|2020-12-28|828.0|0|832.0|0|30.0|0|0.0|100
0|2020-12-29|828.0|0|849.0|0|30.0|0|0.0|100
0|2020-12-30|828.0|0|865.0|0|30.0|0|0.0|100
0|2020-12-31|828.0|0|878.0|0|30.0|0|0.0|100
0|2021-01-01|890.0|0|890.0|0|30.0|0|0.0|100
0|2021-01-02|900.0|0|900.0|0|31.0|0|0.0|100
0|2021-01-03|900.0|0|908.0|0|31.0|0|0.0|100
0|2021-01-04|917.0|0|917.0|0|31.0|0|0.0|100
0|2021-01-05|917.0|0|919.0|0|31.0|0|0.0|100
0|2021-01-06|928.0|0|928.0|0|31.0|0|0.0|100
0|2021-01-07|928.0|0|936.0|0|31.0|0|0.0|100
0|2021-01-08|928.0|0|938.0|0|31.0|0|0.0|100
0|2021-01-09|947.0|0|947.0|0|31.0|0|0.0|100
0|2021-01-10|947.0|0|958.0|0|31.0|0|0.0|100
0|2021-01-11|947.0|0|963.0|0|31.0|0|0.0|100
0|2021-01-12|947.0|0|972.0|0|31.0|0|0.0|100
0|2021-01-13|985.0|0|985.0|0|31.0|0|0.0|100
0|2021-01-14|985.0|0|986.0|0|31.0|0|0.0|100
0|2021-01-15|985.0|0|991.0|0|31.0|0|0.0|100
0|2021-01-16|985.0|0|1005.0|0|31.0|0|0.0|100
0|2021-01-17|1016.0|0|1016.0|0|31.0|0|0.0|100
0|2021-01-18|1016.0|0|1022.0|0|31.0|0|0.0|100
0|2021-01-19|1026.0|0|1026.0|0|31.0|0|0.0|100
0|2021-01-20|1028.0|0|1028.0|0|31.0|0|0.0|100
0|2021-01-21|1028.0|0|1032.0|0|31.0|0|0.0|100
0|2021-01-22|1040.0|0|1040.0|0|31.0|0|0.0|100
0|2021-01-23|1045.0|0|1045.0|0|31.0|0|0.0|100
0|2021-01-24|1045.0|0|1051.0|0|31.0|0|0.0|100
0|2021-01-25|1053.0|0|1053.0|0|31.0|0|0.0|100
0|2021-01-26|1059.0|0|1059.0|0|31.0|0|0.0|100
0|2021-01-27|1064.0|0|1064.0|0|31.0|0|0.0|100
0|2021-01-28|1064.0|0|1072.0|0|31.0|0|0.0|100
0|2021-01-29|1064.0|0|1081.0|0|32.0|0|0.0|100
0|2021-01-30|1064.0|0|1088.0|0|32.0|0|0.0|100
0|2021-01-31|1090.0|0|1090.0|0|32.0|0|0.0|100
0|2021-02-01|1091.0|0|1091.0|0|32.0|0|0.0|100
0|2021-02-02|1091.0|0|1091.0|0|32.0|0|0.0|100
0|2021-02-03|1092.0|0|1092.0|0|32.0|0|0.0|100
0|2021-02-04|1094.0|0|1094.0|0|32.0|0|0.0|100
0|2021-02-05|1094.0|0|1096.0|0|32.0|0|0.0|100
0|2021-02-06|1103.0|0|1103.0|0|32.0|0|0.0|100
0|2021-02-07|1103.0|0|1108.0|0|32.0|0|0.0|100
0|2021-02-08|1108.0|0|1108.0|0|32.0|0|0.0|100
0|2021-02-09|1108.0|0|1110.0|0|32.0|0|0.0|100
